,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
SCLT1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SCLY,3.0380147e-07,1.0,3.0380147e-07,-0.05512435,0.06910315,1
SCMH1,3.023992e-08,8.0,3.023992e-08,-0.056444466,-1.0518569,1
SCML1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCML2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCN3A,7.729021e-17,2.0,7.729021e-17,-0.056590393,-0.09194915,1
SCN3B,2.2446127e-18,2.0,2.2446127e-18,-0.056590393,-0.09194915,1
SCN4B,7.409625e-08,2.0,7.409625e-08,-0.056232825,-0.09169299,1
SCNN1D,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCO1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCOC,0.0,1.0,0.0,-0.056590393,0.06805289,1
SCP2,8.299373e-08,4.0,8.299373e-08,-0.05618989,-0.41166633,1
SCPEP1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCRIB,3.2925916e-18,1.0,3.2925916e-18,-0.056590393,0.06805289,1
SCRN1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCRN2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCRN3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCRT1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCUBE2,5.255468e-16,1.0,5.255468e-16,-0.056590393,0.06805289,1
SCYL2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SCYL3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDAD1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDC3,0.0,10.0,0.0,-0.056590393,-1.3719654,1
SDC4,0.0,10.0,0.0,-0.056590393,-1.3719654,1
SDCBP,9.2928954e-12,3.0,9.2928954e-12,-0.05659035,-0.25195116,1
SDCBP2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDCCAG3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDF2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDF2L1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDHA,0.0,1.0,0.0,-0.056590393,0.06805289,1
SDHAF2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDHB,1.8082625e-12,1.0,1.8082625e-12,-0.056590382,0.068052895,1
SDHC,0.0,1.0,0.0,-0.056590393,0.06805289,1
SDHD,1.3213329e-24,1.0,1.3213329e-24,-0.056590393,0.06805289,1
SDK interactions,0.0,1.0,0.0,-0.12952673,0.07398506,2
SDR16C5,1.3116663e-07,1.0,1.3116663e-07,-0.055957425,0.06850634,1
SDR42E1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDR9C7,0.0,0.0,0.0,-0.056590393,0.22805494,1
SDS,0.0,1.0,0.0,-0.056590393,0.06805289,1
SEC13,4.8225907e-10,7.0,4.8225907e-10,-0.056588065,-0.8919577,1
SEC14L1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEC14L2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEC14L3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEC14L4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEC16A,3.9848814e-08,1.0,3.9848814e-08,-0.056398097,0.06819064,1
SEC16B,0.0,1.0,0.0,-0.056590393,0.06805289,1
SEC22A,5.5926552e-12,1.0,5.5926552e-12,-0.056590363,0.0680529,1
SEC22B,0.0,4.0,0.0,-0.056590393,-0.41195324,1
SEC22C,0.0,1.0,0.0,-0.056590393,0.06805289,1
SEC23A,0.0,4.0,0.0,-0.056590393,-0.41195324,1
SEC23IP,2.1807955e-05,1.0,2.1807955e-05,0.048647456,0.14344421,1
SEC24A,1.8359994e-11,4.0,1.8359994e-11,-0.056590304,-0.41195315,1
SEC24B,0.0,4.0,0.0,-0.056590393,-0.41195324,1
SEC24C,5.3472495e-06,4.0,5.3472495e-06,-0.030786365,-0.3934675,1
SEC24D,5.1629836e-08,4.0,5.1629836e-08,-0.056341242,-0.41177475,1
SEC31B,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEC61B,0.00085209036,3.0,0.00085209036,4.0553107,2.6937733,1
SECISBP2L,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEH1L,0.0,22.0,0.0,-0.056590393,-3.2919898,1
SEL1L,0.0,3.0,0.0,-0.056590393,-0.2519512,1
SEL1L3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SELP,0.0,1.0,0.0,-0.056590393,0.06805289,1
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,0.00029295642,2.0,0.00029295642,0.35383084,0.42318326,2
SEMA3D,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEMA3E,2.7885144e-06,1.0,2.7885144e-06,-0.04313396,0.07769293,1
SEMA3F,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEMA3G,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEMA4A,1.1278398e-10,1.0,1.1278398e-10,-0.056589846,0.06805328,1
SEMA4B,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEMA4C,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEMA5B,1.06244356e-08,2.0,1.06244356e-08,-0.056539122,-0.09191242,1
SEMA6A,7.3406115e-11,1.0,7.3406115e-11,-0.056590036,0.06805314,1
SEMA6C,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEMA7A,1.0599136e-08,1.0,1.0599136e-08,-0.056539245,0.06808953,1
SEMG1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SEMG2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SENP1,6.1570207e-20,1.0,6.1570207e-20,-0.056590393,0.06805289,1
SENP2,2.1456312e-08,1.0,2.1456312e-08,-0.056486852,0.068127066,1
SENP3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SENP5,3.1076003e-12,1.0,3.1076003e-12,-0.05659038,0.068052895,1
SENP6,0.0,0.0,0.0,-0.056590393,0.22805494,1
SENP7,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEPHS2,0.0,1.0,0.0,-0.056590393,0.06805289,1
SEPSECS,1.0622671e-10,1.0,1.0622671e-10,-0.05658988,0.06805326,1
SERAC1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERBP1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERF1A,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERHL2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERINC1,1.1043416e-08,1.0,1.1043416e-08,-0.056537103,0.068091065,1
SERINC2,1.8080917e-07,1.0,1.8080917e-07,-0.055717867,0.068677954,1
SERINC3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SERINC4,0.0,1.0,0.0,-0.056590393,0.06805289,1
SERP1,2.108505e-21,1.0,2.108505e-21,-0.056590393,0.06805289,1
SERPINA3,4.4155036e-12,2.0,4.4155036e-12,-0.05659037,-0.09194913,1
SERPINA4,0.0,1.0,0.0,-0.056590393,0.06805289,1
SERPINA5,0.0,1.0,0.0,-0.056590393,0.06805289,1
SERPINA6,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERPINA9,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERPINB4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERPINB6,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SERPINB8,3.472611e-08,1.0,3.472611e-08,-0.056422815,0.06817294,1
SERPINC1,8.050733e-05,3.0,8.050733e-05,0.33191088,0.026367165,1
SERPIND1,0.0,3.0,0.0,-0.056590393,-0.2519512,1
SERPINF1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERPING1,3.0070475e-13,3.0,3.0070475e-13,-0.056590393,-0.2519512,1
SERPINI1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SERTAD2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SESN1,6.302077e-08,1.0,6.302077e-08,-0.056286275,0.06827075,1
SESN2,3.1285934e-05,1.0,3.1285934e-05,0.09438499,0.17621012,1
SESN3,3.863258e-09,1.0,3.863258e-09,-0.056571748,0.06806625,1
SESTD1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SET,1.01575415e-11,2.0,1.01575415e-11,-0.056590345,-0.09194911,1
SETBP1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SETD1A,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SETD2,3.5596136e-19,1.0,3.5596136e-19,-0.056590393,0.06805289,1
SETD3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SETD4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SETD6,3.0570574e-12,1.0,3.0570574e-12,-0.05659038,0.068052895,1
SETD7,2.991371e-10,1.0,2.991371e-10,-0.056588948,0.06805392,1
SETDB1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SETDB2,0.0,1.0,0.0,-0.056590393,0.06805289,1
SETMAR,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEZ6,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEZ6L,0.0,0.0,0.0,-0.056590393,0.22805494,1
SEZ6L2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SF1,1.7953408e-21,1.0,1.7953408e-21,-0.056590393,0.06805289,1
SF3A1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SF3A3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SF3B1,6.9471176e-13,3.0,6.9471176e-13,-0.056590386,-0.2519512,1
SF3B2,1.325912e-08,2.0,1.325912e-08,-0.056526404,-0.09190331,1
SF3B3,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SF3B4,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SFI1,0.0,5.0,0.0,-0.056590393,-0.57195526,1
SFMBT1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFMBT2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFN,0.0,5.0,0.0,-0.056590393,-0.57195526,1
SFPQ,4.201767e-09,1.0,4.201767e-09,-0.056570116,0.06806742,1
SFR1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFRP1,1.0702503e-06,1.0,1.0702503e-06,-0.05142572,0.0717528,1
SFRP2,1.4181248e-14,1.0,1.4181248e-14,-0.056590393,0.06805289,1
SFRP4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFRP5,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFT2D1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFT2D2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFT2D3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFTPB,7.334998e-06,5.0,7.334998e-06,-0.021194162,-0.5465978,1
SFXN1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFXN2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SFXN3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGCB,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGCE,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGCZ,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGK1,2.371343e-08,1.0,2.371343e-08,-0.05647596,0.06813487,1
SGK3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGMS1,5.2525902e-08,1.0,5.2525902e-08,-0.056336917,0.06823447,1
SGMS2,7.940815e-18,1.0,7.940815e-18,-0.056590393,0.06805289,1
SGPL1,4.594819e-11,1.0,4.594819e-11,-0.056590166,0.068053044,1
SGSH,0.0,1.0,0.0,-0.056590393,0.06805289,1
SGSM1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGSM2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGSM3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGTA,0.0,0.0,0.0,-0.056590393,0.22805494,1
SGTB,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH2B1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SH2B3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SH2D3A,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH2D3C,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH2D4A,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH2D5,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3BGRL2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3BP2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3BP4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3BP5,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3BP5L,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3D19,0.0,1.0,0.0,-0.056590393,0.06805289,1
SH3D21,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3GLB1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3GLB2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3KBP1,0.0,6.0,0.0,-0.056590393,-0.7319573,1
SH3PXD2A,0.0,1.0,0.0,-0.056590393,0.06805289,1
SH3RF2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3RF3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3TC1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SH3YL1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHANK1,5.442685e-07,1.0,5.442685e-07,-0.053963933,0.06993445,1
SHB,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHC-related events triggered by IGF1R,7.606887e-08,6.0,7.606887e-08,-0.12167929,0.16751868,2
SHC1,1.2939095e-07,26.0,4.976575e-09,-0.056566376,-3.9315505,1
SHC1 events in EGFR signaling,4.0990282e-05,2.0,4.0990282e-05,-0.061895635,0.12284466,2
SHC1 events in ERBB2 signaling,5.8772906e-07,2.0,5.8772906e-07,-0.12855695,-0.2133551,2
SHC1 events in ERBB4 signaling,5.0104243e-10,2.0,5.0104243e-10,-0.1295259,0.04021833,2
SHC3,1.8903223e-10,2.0,1.8903223e-10,-0.05658948,-0.091948494,1
SHCBP1L,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHD,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHE,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHF,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHISA3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHISA4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHISA5,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SHKBP1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHMT1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SHMT2,4.6518934e-18,1.0,4.6518934e-18,-0.056590393,0.06805289,1
SHOC2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHOX2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHPK,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHPRH,1.6321222e-10,1.0,1.6321222e-10,-0.056589607,0.068053454,1
SHQ1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHROOM2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHROOM3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SHROOM4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIAE,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIAH2,3.8130398e-05,3.0,3.8130398e-05,0.12741408,-0.120132245,1
SIAH3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIDT1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIDT2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIGIRR,3.222715e-14,1.0,3.222715e-14,-0.056590393,0.06805289,1
SIGLEC10,2.9640288e-12,1.0,2.9640288e-12,-0.05659038,0.068052895,1
SIGLEC15,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIGMAR1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIK2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIKE1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SIM1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIM2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIN3A,0.0,3.0,0.0,-0.056590393,-0.2519512,1
SIN3B,4.1932067e-13,2.0,4.1932067e-13,-0.056590393,-0.09194915,1
SIPA1,4.9612578e-11,1.0,4.9612578e-11,-0.05659015,0.06805306,1
SIPA1L1,3.322615e-16,1.0,3.322615e-16,-0.056590393,0.06805289,1
SIPA1L2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIPA1L3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIRPA,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SIRT1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SIRT1 negatively regulates rRNA expression,2.1905277e-07,2.0,2.1905277e-07,-0.1291653,-0.21386802,2
SIRT2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIRT4,0.0,1.0,0.0,-0.056590393,0.06805289,1
SIRT5,2.2937072e-20,1.0,2.2937072e-20,-0.056590393,0.06805289,1
SIRT7,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIX1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIX2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIX4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SIX5,0.0,0.0,0.0,-0.056590393,0.22805494,1
SKAP2,4.3028464e-10,1.0,4.3028464e-10,-0.056588314,0.06805437,1
SKI,6.3868204e-09,2.0,6.3868204e-09,-0.056559574,-0.09192707,1
SKIL,1.2249924e-08,1.0,1.2249924e-08,-0.056531277,0.06809524,1
SKP1,0.0,26.0,0.0,-0.056590393,-3.931998,1
SLAIN1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLAMF9,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,1.3619201e-07,2.0,1.3619201e-07,-0.18617834,0.07414739,2
SLBP independent Processing of Histone Pre-mRNAs,8.779129e-08,2.0,8.779129e-08,-0.18622772,0.074089706,2
SLC transporter disorders,2.0284826e-06,73.0,2.7787433e-08,-0.18628892,-11.98914,4
SLC-mediated transmembrane transport,6.082294e-05,5.0,6.082294e-05,-0.24263556,-0.49018615,5
SLC10A2,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC10A3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC10A5,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC11A2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC12A2,4.8794516e-19,1.0,4.8794516e-19,-0.056590393,0.06805289,1
SLC12A4,1.0179936e-12,1.0,1.0179936e-12,-0.056590386,0.068052895,1
SLC12A9,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC13A2,3.6345854e-10,1.0,3.6345854e-10,-0.056588635,0.06805414,1
SLC13A3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC15A4,1.076438e-10,2.0,1.076438e-10,-0.056589875,-0.09194878,1
SLC16A13,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC16A14,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC16A4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC16A8,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC16A9,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC17A2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC17A6,5.8704103e-21,1.0,5.8704103e-21,-0.056590393,0.06805289,1
SLC17A7,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC18A3,2.8523363e-08,2.0,2.8523363e-08,-0.056452747,-0.091850534,1
SLC19A2,2.573709e-16,1.0,2.573709e-16,-0.056590393,0.06805289,1
SLC19A3,6.422817e-10,1.0,6.422817e-10,-0.056587294,0.0680551,1
SLC1A1,4.8241847e-13,1.0,4.8241847e-13,-0.056590386,0.068052895,1
SLC1A3,3.765617e-09,2.0,3.765617e-09,-0.05657222,-0.09193613,1
SLC1A4,1.4070762e-09,1.0,1.4070762e-09,-0.056583602,0.06805775,1
SLC20A1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC22A10,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC22A12,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC22A13,1.05663936e-17,1.0,1.05663936e-17,-0.056590393,0.06805289,1
SLC22A14,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC22A23,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC22A24,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC22A5,1.7183313e-05,2.0,1.7183313e-05,0.02633049,-0.032545466,1
SLC22A6,3.6500998e-07,1.0,3.6500998e-07,-0.054828975,0.06931475,1
SLC23A3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC24A1,4.478643e-06,1.0,4.478643e-06,-0.03497797,0.08353581,1
SLC24A3,6.024421e-17,1.0,6.024421e-17,-0.056590393,0.06805289,1
SLC24A4,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC24A5,4.242558e-09,1.0,4.242558e-09,-0.05656992,0.06806756,1
SLC25A12,1.4686976e-09,2.0,1.4686976e-09,-0.056583304,-0.09194407,1
SLC25A13,1.09735904e-16,2.0,1.09735904e-16,-0.056590393,-0.09194915,1
SLC25A17,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC25A20,1.85291e-08,1.0,1.85291e-08,-0.056500975,0.06811694,1
SLC25A21,2.3034815e-17,1.0,2.3034815e-17,-0.056590393,0.06805289,1
SLC25A22,1.6666492e-07,1.0,1.6666492e-07,-0.05578612,0.068629056,1
SLC25A23,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A24,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A26,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A27,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC25A28,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A30,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A31,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A32,0.00034423906,1.0,0.00034423906,1.6045914,1.2581067,1
SLC25A33,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A35,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A36,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A38,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A39,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A40,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A42,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A44,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A46,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC25A5,2.7981674e-05,1.0,2.7981674e-05,0.07843974,0.16478711,1
SLC26A1,2.617054e-06,2.0,2.617054e-06,-0.043961372,-0.08290185,1
SLC26A11,1.7182273e-17,1.0,1.7182273e-17,-0.056590393,0.06805289,1
SLC26A8,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC26A9,1.4492807e-06,1.0,1.4492807e-06,-0.049596652,0.073063135,1
SLC27A1,2.418191e-10,2.0,2.418191e-10,-0.056589223,-0.09194831,1
SLC27A2,0.0,3.0,0.0,-0.056590393,-0.2519512,1
SLC28A1,5.03663e-11,1.0,5.03663e-11,-0.05659015,0.06805306,1
SLC28A3,5.1193116e-10,1.0,5.1193116e-10,-0.05658792,0.06805466,1
SLC29A2,1.3897642e-12,1.0,1.3897642e-12,-0.056590382,0.068052895,1
SLC2A1,6.593396e-07,3.0,6.593396e-07,-0.053408638,-0.24967182,1
SLC2A11,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC2A13,2.773467e-07,1.0,2.773467e-07,-0.05525201,0.06901169,1
SLC2A2,8.98432e-09,2.0,8.98432e-09,-0.05654704,-0.09191809,1
SLC2A4RG,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC2A8,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC30A1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC30A4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC30A7,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC30A8,6.374938e-20,2.0,6.374938e-20,-0.056590393,-0.09194915,1
SLC30A9,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC31A1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC31A2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC32A1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC33A1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC34A2,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC35A1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC35A2,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC35A3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC35A4,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC35B3,9.140325e-11,2.0,9.140325e-11,-0.056589954,-0.09194883,1
SLC35B4,1.1818188e-07,1.0,1.1818188e-07,-0.05602009,0.06846145,1
SLC35C1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC35C2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC35D1,2.4969078e-05,2.0,2.4969078e-05,0.063901976,-0.0056296396,1
SLC35D2,3.998593e-06,3.0,3.998593e-06,-0.037294526,-0.23812781,1
SLC35E1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC35E2B,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC35F3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC35F5,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC35G1,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC36A2,1.7914009e-06,2.0,1.7914009e-06,-0.047945693,-0.085756175,1
SLC36A4,1.4683804e-10,2.0,1.4683804e-10,-0.056589685,-0.091948636,1
SLC37A3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC38A1,0.0,2.0,0.0,-0.056590393,-0.09194915,1
SLC38A10,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC38A6,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC38A7,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC38A9,2.7180786e-12,5.0,2.7180786e-12,-0.05659038,-0.57195526,1
SLC39A1,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC39A11,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC39A13,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC39A14,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC39A3,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC39A6,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC39A7,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC39A9,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC3A2,2.017953e-08,3.0,2.017953e-08,-0.05649301,-0.25188142,1
SLC41A2,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC41A3,0.0,0.0,0.0,-0.056590393,0.22805494,1
SLC43A1,9.482911e-17,1.0,9.482911e-17,-0.056590393,0.06805289,1
SLC43A2,0.0,1.0,0.0,-0.056590393,0.06805289,1
SLC44A1,1.8654504e-08,2.0,1.8654504e-08,-0.05650037,-0.09188466,1
SLC44A2,8.974188e-16,2.0,8.974188e-16,-0.056590393,-0.09194915,1
SLC44A3,7.702819e-14,1.0,7.702819e-14,-0.056590393,0.06805289,1
