,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Multifunctional anion exchangers,1.1675719e-06,5.0,1.1675719e-06,-0.11964788,0.21143563
MyD88 deficiency (TLR2/4),1.198003e-13,4.0,1.198003e-13,-0.12182087,0.25220966
MyD88 deficiency (TLR5),0.0,2.0,0.0,-0.12182087,0.33700648
MyD88 dependent cascade initiated on endosome,1.8539868e-07,53.0,1.8539868e-07,-0.121475816,-1.825054
MyD88-independent TLR4 cascade ,2.296841e-07,59.0,2.296841e-07,-0.12139339,-2.079383
Myoclonic epilepsy of Lafora,1.6002385e-09,9.0,1.6002385e-09,-0.12181789,0.04021986
N-glycan antennae elongation in the medial/trans-Golgi,3.9931463e-09,16.0,3.9931463e-09,-0.12181343,-0.25656563
N-glycan trimming and elongation in the cis-Golgi,1.5064523e-16,4.0,1.5064523e-16,-0.12182087,0.25220966
NADE modulates death signalling,2.645849e-07,5.0,2.645849e-07,-0.12132844,0.21017934
NADPH regeneration,1.3301113e-10,2.0,1.3301113e-10,-0.12182062,0.33700666
NCAM1 interactions,6.206852e-05,21.0,6.206852e-05,-0.0063044154,-0.3822102
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,5.2783807e-06,10.0,5.2783807e-06,-0.11199721,0.0051627923
NF-kB is activated and signals survival,5.422365e-09,11.0,5.422365e-09,-0.12181078,-0.044571623
NFG and proNGF binds to p75NTR,0.0,2.0,0.0,-0.12182087,0.33700648
NGF processing,0.0,3.0,0.0,-0.12182087,0.2946081
NIK-->noncanonical NF-kB signaling,1.3848822e-06,36.0,1.3848822e-06,-0.11924344,-1.1026125
NOD1/2 Signaling Pathway,1.83854e-06,25.0,1.83854e-06,-0.118399136,-0.6355989
NOSIP mediated eNOS trafficking,0.0,1.0,0.0,-0.12182087,0.37940484
NOSTRIN mediated eNOS trafficking,7.3860065e-05,4.0,7.3860065e-05,0.015640974,0.35496765
NOTCH1 Intracellular Domain Regulates Transcription,7.472111e-08,31.0,7.472111e-08,-0.121681795,-0.89244336
NOTCH2 Activation and Transmission of Signal to the Nucleus,5.9251093e-08,16.0,5.9251093e-08,-0.1217106,-0.25648874
NOTCH2 intracellular domain regulates transcription,7.716421e-08,8.0,7.716421e-08,-0.12167726,0.082723394
NOTCH3 Intracellular Domain Regulates Transcription,1.2388071e-09,17.0,1.2388071e-09,-0.121818565,-0.29896784
NOTCH4 Activation and Transmission of Signal to the Nucleus,8.345151e-07,8.0,8.345151e-07,-0.12026774,0.08377706
NOTCH4 Intracellular Domain Regulates Transcription,1.8627648e-05,10.0,1.8627648e-05,-0.08715273,0.023734994
NR1D1 (REV-ERBA) represses gene expression,1.8122731e-10,3.0,1.8122731e-10,-0.121820524,0.29460832
NRAGE signals death through JNK,9.085483e-05,42.0,9.085483e-05,0.047270134,-1.2325276
NRIF signals cell death from the nucleus,0.002573192,13.0,0.002573192,4.667177,3.4505835
NS1 Mediated Effects on Host Pathways,0.00021151725,30.0,0.00021151725,0.2718364,-0.55587494
NTF3 activates NTRK2 (TRKB) signaling,0.0,3.0,0.0,-0.12182087,0.2946081
NTF3 activates NTRK3 signaling,8.091103e-07,3.0,8.091103e-07,-0.12031502,0.29573375
NTF4 activates NTRK2 (TRKB) signaling,0.0,2.0,0.0,-0.12182087,0.33700648
NTRK3 as a dependence receptor,4.078856e-06,3.0,4.078856e-06,-0.11422966,0.3002828
Na+/Cl- dependent neurotransmitter transporters,2.4257343e-09,6.0,2.4257343e-09,-0.12181636,0.1674162
Nectin/Necl  trans heterodimerization,7.250594e-13,2.0,7.250594e-13,-0.12182087,0.33700648
Neddylation,1.3133972e-05,149.0,8.8147466e-08,-0.12165681,-5.8772855
Negative regulation of FGFR1 signaling,5.225045e-07,24.0,5.225045e-07,-0.12084843,-0.59503144
Negative regulation of FGFR2 signaling,2.3225311e-06,24.0,2.3225311e-06,-0.117498375,-0.59252715
Negative regulation of FGFR3 signaling,7.0037254e-07,22.0,7.0037254e-07,-0.1205174,-0.50998724
Negative regulation of FGFR4 signaling,3.9029073e-06,25.0,3.9029073e-06,-0.114557125,-0.63272685
Negative regulation of MAPK pathway,1.5907082e-07,27.0,1.5907082e-07,-0.12152481,-0.72273225
Negative regulation of MET activity,1.699157e-09,16.0,1.699157e-09,-0.12181769,-0.2565688
Negative regulation of NOTCH4 signaling,2.6002624e-08,34.0,2.6002624e-08,-0.12177247,-1.0197062
Negative regulation of TCF-dependent signaling by DVL-interacting proteins,2.526596e-09,5.0,2.526596e-09,-0.121816166,0.20981474
Negative regulation of TCF-dependent signaling by WNT ligand antagonists,4.6666372e-07,9.0,4.6666372e-07,-0.120952345,0.040866885
Negative regulation of activity of TFAP2 (AP-2) family transcription factors,2.8207554e-05,9.0,2.8207554e-05,-0.06932345,0.07946147
Negative regulators of DDX58/IFIH1 signaling,2.1281834e-07,26.0,2.1281834e-07,-0.12142478,-0.68025905
Nephrin family interactions,5.0851486e-07,15.0,5.0851486e-07,-0.12087446,-0.21346529
Netrin mediated repulsion signals,5.4196307e-06,6.0,5.4196307e-06,-0.11173432,0.17495291
Neurexins and neuroligins,6.1087843e-07,33.0,6.1087843e-07,-0.12068396,-0.97649413
Neurofascin interactions,2.7349001e-08,5.0,2.7349001e-08,-0.121769965,0.2098493
Neurophilin interactions with VEGF and VEGFR,0.0,2.0,0.0,-0.12182087,0.33700648
Neutrophil degranulation,8.686525e-06,228.0,3.8098793e-08,-0.12174996,-9.232946
Nicotinamide salvaging,3.291173e-08,10.0,3.291173e-08,-0.121759616,-0.0021349832
NoRC negatively regulates rRNA expression,0.00047487218,42.0,0.00047487218,0.7619693,-0.6982626
Noncanonical activation of NOTCH3,8.463922e-07,6.0,8.463922e-07,-0.120245636,0.16859038
Nonhomologous End-Joining (NHEJ),0.00036757003,30.0,0.00036757003,0.562268,-0.33876613
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),1.1992786e-07,44.0,1.1992786e-07,-0.12159766,-1.4435595
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),1.2131576e-11,32.0,1.2131576e-11,-0.12182084,-0.9349456
Norepinephrine Neurotransmitter Release Cycle,3.071423e-12,8.0,3.071423e-12,-0.12182087,0.08261604
Notch-HLH transcription pathway,1.4028243e-05,12.0,1.4028243e-05,-0.095712736,-0.06746074
NrCAM interactions,4.1628817e-14,5.0,4.1628817e-14,-0.12182087,0.20981124
Nuclear Envelope Breakdown,1.3204918e-07,32.0,1.3204918e-07,-0.1215751,-0.9347619
Nuclear Events (kinase and transcription factor activation),9.693459e-10,16.0,9.693459e-10,-0.121819064,-0.2565698
Nuclear Receptor transcription pathway,7.0470114e-06,33.0,7.0470114e-06,-0.10870559,-0.96753985
Nuclear signaling by ERBB4,1.013008e-06,18.0,1.013008e-06,-0.11993554,-0.33995864
Nucleotide-like (purinergic) receptors,1.296019e-10,5.0,1.296019e-10,-0.12182062,0.20981142
O-glycosylation of TSR domain-containing proteins,9.1766966e-10,12.0,9.1766966e-10,-0.12181916,-0.08697629
Olfactory Signaling Pathway,2.2981372e-05,207.0,1.1102112e-07,-0.12161424,-8.322693
Oncogene Induced Senescence,4.1301948e-05,21.0,4.1301948e-05,-0.044953324,-0.41110173
Opioid Signalling,1.8346911e-05,49.0,1.8346911e-05,-0.087675214,-1.6301932
Opsins,3.522026e-07,7.0,3.522026e-07,-0.12116538,0.12550443
Orc1 removal from chromatin,3.2608943e-05,46.0,3.2608943e-05,-0.061131977,-1.483156
Organic anion transport,3.6500992e-07,3.0,3.6500992e-07,-0.12114154,0.2951159
Organic anion transporters,1.6666493e-07,4.0,1.6666493e-07,-0.121510684,0.25244153
Organic cation transport,1.1718522e-05,2.0,1.1718522e-05,-0.100011386,0.3533099
Other interleukin signaling,1.04523855e-10,14.0,1.04523855e-10,-0.12182067,-0.17177422
Other semaphorin interactions,2.5105148e-06,10.0,2.5105148e-06,-0.11714851,0.0013119985
Ovarian tumor domain proteases,4.6586004e-07,26.0,4.6586004e-07,-0.12095385,-0.679907
Oxidative Stress Induced Senescence,2.627785e-06,48.0,2.627785e-06,-0.11693026,-1.6096642
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,5.1216746e-13,3.0,5.1216746e-13,-0.12182087,0.2946081
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,1.6099186e-08,37.0,1.6099186e-08,-0.1217909,-1.1469152
PAOs oxidise polyamines to amines,0.0,1.0,0.0,-0.12182087,0.37940484
PCNA-Dependent Long Patch Base Excision Repair,1.141497e-05,15.0,1.141497e-05,-0.10057633,-0.19829166
PD-1 signaling,7.8012107e-07,8.0,7.8012107e-07,-0.12036897,0.08370139
PECAM1 interactions,3.5219955e-06,9.0,3.5219955e-06,-0.11526604,0.045117613
PI and PC transport between ER and Golgi membranes,0.0,3.0,0.0,-0.12182087,0.2946081
PI3K events in ERBB2 signaling,6.0852517e-07,11.0,6.0852517e-07,-0.120688334,-0.043732554
PI3K events in ERBB4 signaling,1.5261731e-09,7.0,1.5261731e-09,-0.12181802,0.12501657
PI3K/AKT activation,2.1164482e-08,8.0,2.1164482e-08,-0.121781476,0.08264549
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",4.709218e-11,61.0,4.709218e-11,-0.121820785,-2.164499
PIPs transport between Golgi and plasma membranes,0.0,1.0,0.0,-0.12182087,0.37940484
PIPs transport between early and late endosome membranes,0.0,1.0,0.0,-0.12182087,0.37940484
PIPs transport between early endosome and Golgi membranes,0.0,1.0,0.0,-0.12182087,0.37940484
PIPs transport between late endosome and Golgi membranes,0.0,1.0,0.0,-0.12182087,0.37940484
PIPs transport between plasma and early endosome membranes,0.0,1.0,0.0,-0.12182087,0.37940484
PIWI-interacting RNA (piRNA) biogenesis,1.0149542e-07,15.0,1.0149542e-07,-0.12163198,-0.21403156
PKA activation in glucagon signalling,3.9904126e-07,9.0,3.9904126e-07,-0.1210782,0.040772803
PKA-mediated phosphorylation of key metabolic factors,6.343076e-08,2.0,6.343076e-08,-0.12170281,0.33709472
PKMTs methylate histone lysines,7.438912e-05,33.0,7.438912e-05,0.016625607,-0.87385005
PLC-gamma1 signalling,0.0,3.0,0.0,-0.12182087,0.2946081
PLCG1 events in ERBB2 signaling,6.209244e-06,4.0,6.209244e-06,-0.11026477,0.26084828
POLB-Dependent Long Patch Base Excision Repair,1.036006e-06,7.0,1.036006e-06,-0.11989274,0.12645578
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",1.2650112e-10,9.0,1.2650112e-10,-0.121820636,0.040217806
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",6.228171e-12,7.0,6.228171e-12,-0.12182085,0.12501445
PP2A-mediated dephosphorylation of key metabolic factors,8.070749e-07,5.0,8.070749e-07,-0.1203188,0.2109341
PPARA activates gene expression,1.2512265e-05,27.0,1.2512265e-05,-0.098534144,-0.70554584
PRC2 methylates histones and DNA,1.3882786e-07,22.0,1.3882786e-07,-0.121562496,-0.5107685
PTEN Loss of Function in Cancer,0.0,1.0,0.0,-0.12182087,0.37940484
PTK6 Activates STAT3,1.555896e-07,3.0,1.555896e-07,-0.1215313,0.29482454
PTK6 Down-Regulation,2.4844176e-06,3.0,2.4844176e-06,-0.11719708,0.29806453
PTK6 Expression,4.280063e-06,5.0,4.280063e-06,-0.1138552,0.2157659
PTK6 Regulates Cell Cycle,1.7693708e-07,7.0,1.7693708e-07,-0.12149157,0.12526059
PTK6 Regulates Proteins Involved in RNA Processing,5.7301306e-09,5.0,5.7301306e-09,-0.1218102,0.2098192
"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",2.2183656e-05,12.0,2.2183656e-05,-0.0805346,-0.0561145
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,2.1691953e-07,9.0,2.1691953e-07,-0.12141716,0.040519424
PTK6 promotes HIF1A stabilization,5.880235e-11,4.0,5.880235e-11,-0.121820755,0.25220972
Packaging Of Telomere Ends,1.02924446e-07,14.0,1.02924446e-07,-0.12162931,-0.17163117
Paradoxical activation of RAF signaling by kinase inactive BRAF,0.00068324513,27.0,0.00068324513,1.1497747,0.22761291
Passive transport by Aquaporins,3.8188205e-13,6.0,3.8188205e-13,-0.12182087,0.16741285
Peptide chain elongation,8.545414e-08,28.0,8.545414e-08,-0.12166182,-0.76523316
Peptide ligand-binding receptors,2.7640642e-06,53.0,2.7640642e-06,-0.116676636,-1.8214666
Phase 0 - rapid depolarisation,3.1663887e-05,16.0,3.1663887e-05,-0.06289083,-0.21251872
Phase 1 - inactivation of fast Na+ channels,4.8957418e-06,7.0,4.8957418e-06,-0.11270934,0.13182567
Phase 2 - plateau phase,0.0002077758,17.0,0.0002077758,0.26487312,-0.009901002
Phase 3 - rapid repolarisation,9.650893e-08,6.0,9.650893e-08,-0.121641256,0.16754709
Phase 4 - resting membrane potential,6.8452744e-07,9.0,6.8452744e-07,-0.12054688,0.04116999
Phenylalanine and tyrosine catabolism,3.1996342e-07,5.0,3.1996342e-07,-0.12122539,0.2102564
Phenylketonuria,0.0,1.0,0.0,-0.12182087,0.37940484
Phosphate bond hydrolysis by NTPDase proteins,3.5312585e-08,7.0,3.5312585e-08,-0.121755145,0.12506357
Phosphate bond hydrolysis by NUDT proteins,1.2792031e-10,4.0,1.2792031e-10,-0.12182062,0.25220984
Phosphorylation of CD3 and TCR zeta chains,6.797745e-07,6.0,6.797745e-07,-0.120555736,0.16835856
Physiological factors,1.7971429e-08,5.0,1.7971429e-08,-0.12178742,0.20983624
Pink/Parkin Mediated Mitophagy,0.00016114095,13.0,0.00016114095,0.17808047,0.09481178
Plasmalogen biosynthesis,9.6685895e-09,3.0,9.6685895e-09,-0.12180287,0.29462153
Platelet Adhesion to exposed collagen,6.6085437e-07,7.0,6.6085437e-07,-0.12059094,0.12593386
Platelet degranulation ,2.5344882e-06,64.0,2.5344882e-06,-0.117103904,-2.2881682
Platelet sensitization by LDL,1.4350898e-06,11.0,1.4350898e-06,-0.119150005,-0.042582598
Polo-like kinase mediated events,2.7409053e-05,7.0,2.7409053e-05,-0.07080955,0.16314735
Polymerase switching,1.364978e-09,10.0,1.364978e-09,-0.12181832,-0.002178864
Post NMDA receptor activation events,1.4720216e-07,21.0,1.4720216e-07,-0.12154691,-0.46835837
Post-chaperonin tubulin folding pathway,7.096394e-12,10.0,7.096394e-12,-0.12182085,-0.0021807535
Post-transcriptional silencing by small RNAs,3.7960174e-08,4.0,3.7960174e-08,-0.12175022,0.25226244
Post-translational protein phosphorylation,0.00018442314,59.0,0.00018442314,0.22141123,-1.8231233
Potassium transport channels,2.0318918e-11,3.0,2.0318918e-11,-0.12182082,0.2946081
Pre-NOTCH Processing in Golgi,9.1506e-11,7.0,9.1506e-11,-0.12182069,0.12501457
Pre-NOTCH Processing in the Endoplasmic Reticulum,1.0277992e-09,6.0,1.0277992e-09,-0.12181896,0.16741426
Pre-NOTCH Transcription and Translation,9.6290474e-05,34.0,9.6290474e-05,0.057386473,-0.88577807
Prefoldin mediated transfer of substrate  to CCT/TriC,1.6341739e-06,14.0,1.6341739e-06,-0.11877949,-0.16950081
Pregnenolone biosynthesis,1.434601e-07,7.0,1.434601e-07,-0.12155387,0.12521403
Presynaptic depolarization and calcium channel opening,2.3264974e-07,7.0,2.3264974e-07,-0.12138788,0.12533812
Presynaptic function of Kainate receptors,4.0916714e-11,16.0,4.0916714e-11,-0.121820785,-0.2565711
Processing of DNA double-strand break ends,5.677027e-07,48.0,5.677027e-07,-0.120764315,-1.6125302
Processing of Intronless Pre-mRNAs,7.693482e-08,13.0,7.693482e-08,-0.12167768,-0.12926893
Processing of SMDT1,6.4928304e-07,6.0,6.4928304e-07,-0.12061247,0.16831616
Processive synthesis on the lagging strand,5.0745166e-05,10.0,5.0745166e-05,-0.027378438,0.06841858
Prolactin receptor signaling,1.1724148e-05,9.0,1.1724148e-05,-0.10000092,0.056528885
Proline catabolism,0.0,2.0,0.0,-0.12182087,0.33700648
Propionyl-CoA catabolism,3.0804162e-10,6.0,3.0804162e-10,-0.12182029,0.16741326
Prostacyclin signalling through prostacyclin receptor,2.831655e-06,14.0,2.831655e-06,-0.11655083,-0.16783483
Protein methylation,3.1450973e-08,7.0,3.1450973e-08,-0.12176233,0.1250582
Protein repair,2.1662928e-11,3.0,2.1662928e-11,-0.12182082,0.2946081
Proton-coupled monocarboxylate transport,0.0,3.0,0.0,-0.12182087,0.2946081
Proton-coupled neutral amino acid transporters,1.7826039e-06,2.0,1.7826039e-06,-0.11850324,0.3394865
Proton/oligopeptide cotransporters,7.492782e-11,2.0,7.492782e-11,-0.12182073,0.33700657
Purine ribonucleoside monophosphate biosynthesis,2.4074924e-11,10.0,2.4074924e-11,-0.12182082,-0.0021807367
Purine salvage,1.6823594e-09,8.0,1.6823594e-09,-0.12181774,0.08261838
Pyrimidine biosynthesis,2.5971716e-15,3.0,2.5971716e-15,-0.12182087,0.2946081
Pyrimidine catabolism,5.361066e-10,4.0,5.361066e-10,-0.12181986,0.2522104
Pyrimidine salvage,2.742052e-07,6.0,2.742052e-07,-0.12131055,0.16779432
Pyrophosphate hydrolysis,9.31919e-10,2.0,9.31919e-10,-0.12181913,0.33700776
RA biosynthesis pathway,8.2868915e-08,12.0,8.2868915e-08,-0.12166664,-0.08686228
RAB GEFs exchange GTP for GDP on RABs,3.423018e-05,56.0,3.423018e-05,-0.058114674,-1.9048845
RAB geranylgeranylation,6.33224e-09,39.0,6.33224e-09,-0.12180909,-1.2317257
RAF activation,1.4435772e-05,19.0,1.4435772e-05,-0.094954275,-0.36368254
RAS signaling downstream of NF1 loss-of-function variants,8.9923446e-07,5.0,8.9923446e-07,-0.12014729,0.2110623
RET signaling,3.3934873e-06,23.0,3.3934873e-06,-0.11550521,-0.54863876
RHO GTPases Activate Formins,4.2313404e-05,65.0,4.2313404e-05,-0.04307089,-2.2752242
RHO GTPases Activate NADPH Oxidases,0.00030511036,5.0,0.00030511036,0.4460236,0.6342967
RHO GTPases Activate ROCKs,2.1290789e-05,14.0,2.1290789e-05,-0.082196325,-0.1421535
RHO GTPases Activate Rhotekin and Rhophilins,3.7739583e-06,6.0,3.7739583e-06,-0.11479711,0.17266336
RHO GTPases Activate WASPs and WAVEs,3.4482796e-06,29.0,3.4482796e-06,-0.11540323,-0.80295295
RHO GTPases activate CIT,5.686934e-05,11.0,5.686934e-05,-0.015980667,0.03454044
RHO GTPases activate IQGAPs,6.3395724e-05,12.0,6.3395724e-05,-0.003834334,0.0012218874
RHO GTPases activate KTN1,7.181697e-05,11.0,7.181697e-05,0.011838543,0.05533637
RHO GTPases activate PAKs,3.8898474e-06,16.0,3.8898474e-06,-0.11458142,-0.25115943
RHO GTPases regulate CFTR trafficking,1.4809234e-13,2.0,1.4809234e-13,-0.12182087,0.33700648
RIP-mediated NFkB activation via ZBP1,5.2396437e-08,10.0,5.2396437e-08,-0.121723354,-0.0021078733
RMTs methylate histone arginines,5.048222e-05,32.0,5.048222e-05,-0.027867809,-0.8647121
RNA Pol II CTD phosphorylation and interaction with CE,2.3162487e-05,21.0,2.3162487e-05,-0.07871289,-0.43633828
RNA Polymerase I Chain Elongation,9.7616685e-06,21.0,9.7616685e-06,-0.10365331,-0.4549822
RNA Polymerase I Promoter Escape,8.369289e-09,21.0,8.369289e-09,-0.121805295,-0.46855152
RNA Polymerase I Promoter Opening,0.0,2.0,0.0,-0.12182087,0.33700648
RNA Polymerase I Transcription Initiation,1.511525e-11,23.0,1.511525e-11,-0.12182084,-0.5533599
RNA Polymerase I Transcription Termination,1.3565466e-12,22.0,1.3565466e-12,-0.12182087,-0.5109616
RNA Polymerase II Pre-transcription Events,6.4102173e-06,55.0,6.4102173e-06,-0.10989074,-1.9011906
RNA Polymerase II Promoter Escape,2.5009925e-08,35.0,2.5009925e-08,-0.12177432,-1.062106
RNA Polymerase II Transcription Initiation,2.7630467e-06,35.0,2.7630467e-06,-0.11667853,-1.0582967
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,3.3825405e-08,35.0,3.3825405e-08,-0.12175791,-1.0620939
RNA Polymerase III Abortive And Retractive Initiation,3.9877344e-07,24.0,3.9877344e-07,-0.1210787,-0.5952036
RNA Polymerase III Chain Elongation,1.0800824e-07,12.0,1.0800824e-07,-0.12161984,-0.08682729
RNA Polymerase III Transcription Initiation From Type 1 Promoter,5.3874178e-08,19.0,5.3874178e-08,-0.121720605,-0.38369143
RNA Polymerase III Transcription Initiation From Type 2 Promoter,1.5778776e-05,19.0,1.5778776e-05,-0.0924548,-0.3618141
RNA Polymerase III Transcription Initiation From Type 3 Promoter,8.7781723e-07,18.0,8.7781723e-07,-0.120187156,-0.3401467
RNA Polymerase III Transcription Termination,2.1160822e-06,12.0,2.1160822e-06,-0.1178826,-0.084033564
RNA polymerase II transcribes snRNA genes,6.322544e-05,45.0,6.322544e-05,-0.0041512563,-1.3981624
RNF mutants show enhanced WNT signaling and proliferation,1.9001067e-05,5.0,1.9001067e-05,-0.08645775,0.23624651
ROBO receptors bind AKAP5,9.603567e-06,5.0,9.603567e-06,-0.10394756,0.22317223
RORA activates gene expression,2.9865305e-06,4.0,2.9865305e-06,-0.11626259,0.25636467
"ROS, RNS production in phagocytes",3.712893e-08,15.0,3.712893e-08,-0.12175176,-0.2141211
RPIA deficiency: failed conversion of R5P to RU5P,0.0,1.0,0.0,-0.12182087,0.37940484
RPIA deficiency: failed conversion of RU5P to R5P,0.0,1.0,0.0,-0.12182087,0.37940484
RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),6.360531e-07,5.0,6.360531e-07,-0.120637104,0.21069613
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,0.0004025447,27.0,0.0004025447,0.62735987,-0.16291223
RUNX1 regulates estrogen receptor mediated transcription,4.617868e-08,7.0,4.617868e-08,-0.12173492,0.1250787
RUNX1 regulates expression of components of tight junctions,6.0145185e-06,4.0,6.0145185e-06,-0.110627174,0.26057735
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,0.0007781659,33.0,0.0007781659,1.3264328,0.1052812
RUNX1 regulates transcription of genes involved in BCR signaling,5.7519435e-07,6.0,5.7519435e-07,-0.12075037,0.16821307
RUNX1 regulates transcription of genes involved in WNT signaling,1.5462826e-08,6.0,1.5462826e-08,-0.12179209,0.16743435
RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.0014082557,54.0,0.0014082557,2.4991004,0.09152888
RUNX1 regulates transcription of genes involved in differentiation of keratinocytes,7.280779e-06,5.0,7.280779e-06,-0.108270526,0.21994065
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,6.106329e-07,5.0,6.106329e-07,-0.12068441,0.21066077
RUNX1 regulates transcription of genes involved in interleukin signaling,8.237621e-06,6.0,8.237621e-06,-0.10648973,0.17887343
RUNX2 regulates bone development,4.4580893e-06,19.0,4.4580893e-06,-0.11352386,-0.37756404
RUNX2 regulates genes involved in cell migration,1.5998841e-05,7.0,1.5998841e-05,-0.09204523,0.14727287
RUNX2 regulates genes involved in differentiation of myeloid cells,1.6787741e-08,3.0,1.6787741e-08,-0.12178963,0.29463142
RUNX3 Regulates Immune Response and Cell Migration,1.0481092e-11,3.0,1.0481092e-11,-0.12182085,0.2946081
RUNX3 regulates BCL2L11 (BIM) transcription,1.5172988e-09,4.0,1.5172988e-09,-0.121818036,0.25221175
RUNX3 regulates CDKN1A transcription,7.745348e-05,6.0,7.745348e-05,0.022328718,0.27517018
RUNX3 regulates NOTCH signaling,5.7857037e-06,11.0,5.7857037e-06,-0.11105303,-0.03652979
RUNX3 regulates RUNX1-mediated transcription,2.6118305e-11,3.0,2.6118305e-11,-0.12182081,0.2946081
RUNX3 regulates WNT signaling,6.997848e-11,8.0,6.997848e-11,-0.12182073,0.08261614
RUNX3 regulates YAP1-mediated transcription,5.7266004e-07,3.0,5.7266004e-07,-0.12075508,0.2954048
RUNX3 regulates p14-ARF,1.1561336e-06,6.0,1.1561336e-06,-0.11966917,0.16902131
Rap1 signalling,5.6375946e-08,9.0,5.6375946e-08,-0.12171595,0.040296067
Receptor Mediated Mitophagy,0.0,8.0,0.0,-0.12182087,0.08261604
Receptor-type tyrosine-protein phosphatases,2.7556978e-06,12.0,2.7556978e-06,-0.11669221,-0.083143696
Recognition and association of DNA glycosylase with site containing an affected purine,3.7820723e-08,3.0,3.7820723e-08,-0.121750474,0.2946607
Recognition and association of DNA glycosylase with site containing an affected pyrimidine,6.0382376e-05,7.0,6.0382376e-05,-0.009442513,0.20902158
Recognition of DNA damage by PCNA-containing replication complex,8.990978e-06,21.0,8.990978e-06,-0.10508765,-0.45605442
Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,1.0196766e-08,37.0,1.0196766e-08,-0.12180189,-1.1469234
Recruitment of NuMA to mitotic centrosomes,1.1400257e-06,54.0,1.1400257e-06,-0.11969915,-1.8661243
Recycling of bile acids and salts,1.0200273e-08,7.0,1.0200273e-08,-0.12180188,0.12502863
Recycling of eIF2:GDP,2.824027e-07,7.0,2.824027e-07,-0.12129528,0.12540734
Recycling pathway of L1,0.0008322666,20.0,0.0008322666,1.4271203,0.7317281
Reduction of cytosolic Ca++ levels,1.5343333e-06,7.0,1.5343333e-06,-0.118965305,0.12714909
Reelin signalling pathway,5.0721554e-12,5.0,5.0721554e-12,-0.12182085,0.20981124
Regulated proteolysis of p75NTR,2.5870566e-08,10.0,2.5870566e-08,-0.121772714,-0.0021447705
Regulation by TREX1,0.0,1.0,0.0,-0.12182087,0.37940484
Regulation by c-FLIP,3.9678238e-08,9.0,3.9678238e-08,-0.121747024,0.040272836
Regulation of Complement cascade,8.335829e-06,15.0,8.335829e-06,-0.106306955,-0.20257552
Regulation of FZD by ubiquitination,0.00028937386,14.0,0.00028937386,0.41673622,0.23081774
Regulation of Glucokinase by Glucokinase Regulatory Protein,1.6903474e-05,25.0,1.6903474e-05,-0.09036161,-0.61463976
Regulation of HSF1-mediated heat shock response,5.521809e-05,46.0,5.521809e-05,-0.019053826,-1.4517009
Regulation of IFNA signaling,1.2842865e-07,13.0,1.2842865e-07,-0.121581845,-0.1291973
Regulation of IFNG signaling,1.6730387e-13,10.0,1.6730387e-13,-0.12182087,-0.0021807647
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0001585538,68.0,0.0001585538,0.17326549,-2.2406998
Regulation of KIT signaling,7.6407497e-07,11.0,7.6407497e-07,-0.120398834,-0.04351614
Regulation of PAK-2p34 activity by PS-GAP/RHG10,1.5105608e-07,3.0,1.5105608e-07,-0.121539734,0.29481822
Regulation of PLK1 Activity at G2/M Transition,0.000618903,57.0,0.000618903,1.0300268,-1.1338552
Regulation of PTEN gene transcription,3.8290938e-07,39.0,3.8290938e-07,-0.12110823,-1.2312018
Regulation of PTEN localization,3.391414e-09,8.0,3.391414e-09,-0.12181456,0.082620755
Regulation of PTEN mRNA translation,8.7165056e-08,7.0,8.7165056e-08,-0.12165864,0.1251357
Regulation of PTEN stability and activity,4.034962e-07,46.0,4.034962e-07,-0.121069916,-1.5279619
Regulation of RAS by GAPs,0.00023309002,44.0,0.00023309002,0.3119857,-1.1194394
Regulation of RUNX1 Expression and Activity,9.023917e-05,14.0,9.023917e-05,0.04612432,-0.046228904
Regulation of RUNX2 expression and activity,4.557892e-08,43.0,4.557892e-08,-0.12173604,-1.4012647
Regulation of RUNX3 expression and activity,9.819768e-09,33.0,9.819768e-09,-0.12180258,-0.9773304
Regulation of TLR by endogenous ligand,7.320527e-13,7.0,7.320527e-13,-0.12182087,0.12501445
Regulation of TNFR1 signaling,0.00017453308,21.0,0.00017453308,0.20300472,-0.22574358
