,,root
NDFIP1,gene_expression,0.0537461
ACSM5,gene_expression,0.0098188175
DAZAP2,gene_expression,0.10478984
ARL17B,gene_expression,0.08809009
UNC5CL,gene_expression,0.04627659
HDGF,gene_expression,-0.0022453968
FAM178B,gene_expression,-0.0058796555
DHX35,gene_expression,0.014447333
BEST1,gene_expression,0.055183645
TMEM106C,gene_expression,0.018463688
MEIS3,gene_expression,0.016309433
SLC37A3,gene_expression,-0.003613972
EIF2A,gene_expression,-0.086806074
GM2A,gene_expression,-0.0032811188
SGCE,gene_expression,-0.02735682
GPATCH1,gene_expression,-0.015042206
SMARCB1,gene_expression,0.03932015
STRADA,gene_expression,-0.02879131
LPGAT1,gene_expression,0.12348516
DSTYK,gene_expression,0.0054333312
ZNF428,gene_expression,0.064165466
SRSF3,gene_expression,-0.076483645
RPL11,gene_expression,0.07222957
KIAA0556,gene_expression,-0.08013587
DLG4,gene_expression,-0.026099822
CSE1L,gene_expression,-0.012452948
CNIH4,gene_expression,0.015448835
ZNF79,gene_expression,-0.02707438
BUB1B,gene_expression,0.012001904
ARID3B,gene_expression,-0.068401925
PFDN1,gene_expression,-0.01597825
CYTH2,gene_expression,-0.08298648
ERCC8,gene_expression,0.017744204
FRRS1,gene_expression,-0.0043027597
CCDC138,gene_expression,0.059326008
DUSP7,gene_expression,-0.015954992
CCDC34,gene_expression,-0.022628384
DVL2,gene_expression,0.027179034
CCDC120,gene_expression,-0.07719114
WDR81,gene_expression,0.0850116
WDR73,gene_expression,0.027609644
AARS,gene_expression,0.036041107
METTL23,gene_expression,0.017946512
RILPL2,gene_expression,0.108534336
SPOCK2,gene_expression,0.08978393
CCDC106,gene_expression,-0.09787495
SYDE2,gene_expression,0.054839287
RANBP6,gene_expression,-0.054376073
TRAF6,gene_expression,0.09971627
MAP4K2,gene_expression,-0.07852628
RAB1B,gene_expression,0.13615368
KDM5B,gene_expression,-0.0036543268
F8,gene_expression,-0.028406618
MXD1,gene_expression,0.069626555
PALB2,gene_expression,-0.043968495
TEKT1,gene_expression,0.08848514
UBE4B,gene_expression,0.0025405546
ZNF585B,gene_expression,-0.08851642
OR5D14,gene_expression,-0.017623426
PDCD11,gene_expression,0.116923004
TXNRD1,gene_expression,0.14139019
TK2,gene_expression,0.0035494058
ENTPD6,gene_expression,0.08581478
ZHX1,gene_expression,-0.098204575
STRIP1,gene_expression,0.06529887
IGFBP3,gene_expression,0.085344926
SMIM8,gene_expression,0.0872082
MPHOSPH9,gene_expression,0.054583747
LATS2,gene_expression,0.09807985
TRAPPC8,gene_expression,0.0037029854
FICD,gene_expression,0.07490973
CSGALNACT2,gene_expression,0.08566161
SLC34A2,gene_expression,-0.0618361
EIF1AY,gene_expression,-0.09408495
H2AFY,gene_expression,0.05754975
KDM4C,gene_expression,0.089744866
TTC9,gene_expression,-0.027856695
DTD1,gene_expression,-0.0903387
PRKCD,gene_expression,0.03596248
ZNF324,gene_expression,-0.046407174
PAPOLG,gene_expression,-0.024796164
WDR61,gene_expression,0.05995598
NCOA5,gene_expression,-0.027139813
MYO5C,gene_expression,-0.08550632
VCPIP1,gene_expression,-0.01455452
WDR53,gene_expression,0.020866053
ARID5B,gene_expression,0.008801208
RBM42,gene_expression,0.064617395
SEMA4B,gene_expression,-0.036494646
PGM2,gene_expression,-0.07731846
MAP1LC3A,gene_expression,-0.09526335
MARK2,gene_expression,-0.008114895
FADD,gene_expression,-0.046383396
FARSA,gene_expression,-0.049235318
QSER1,gene_expression,0.107467234
RTN4RL1,gene_expression,0.090376794
IRF2,gene_expression,-0.016454004
TMEM63B,gene_expression,0.09412219
ARFGEF2,gene_expression,0.09388401
ZNF787,gene_expression,0.04436155
ZNHIT6,gene_expression,-0.07136035
KRTAP19-6,gene_expression,-0.025191484
PPP2R2D,gene_expression,0.009134327
TAPBPL,gene_expression,-0.009587785
RRAGC,gene_expression,0.06612974
NDUFB8,gene_expression,0.024722034
HOXA5,gene_expression,0.07261471
MED10,gene_expression,-0.08689914
RBM12B,gene_expression,-0.10704414
SDHD,gene_expression,0.0047195815
EPB41,gene_expression,-0.04025849
FHIT,gene_expression,-0.035797603
CRK,gene_expression,0.0899996
SULT1A1,gene_expression,-0.108469546
FDPS,gene_expression,0.0027208936
IL1R1,gene_expression,-0.0008056151
CYP20A1,gene_expression,0.012958157
GOLGA2,gene_expression,-0.08217577
TARM1,gene_expression,0.024648681
EIF3CL,gene_expression,-0.021116728
PEG3,gene_expression,-0.004328521
ZNF813,gene_expression,0.0057637403
LCK,gene_expression,-0.010771406
ARRDC4,gene_expression,0.031953964
CCDC22,gene_expression,0.058569323
HADHA,gene_expression,0.07759253
SUMO2,gene_expression,0.08497265
ZNF713,gene_expression,0.012291139
ATMIN,gene_expression,-0.09019186
LRRC8C,gene_expression,0.016548466
JUP,gene_expression,-0.09134147
SLC7A1,gene_expression,-0.022455778
GPR162,gene_expression,-0.013257343
COX19,gene_expression,-0.05012776
TIGD2,gene_expression,-0.099218756
HGD,gene_expression,0.09216593
PCBP1,gene_expression,0.050010208
OTOR,gene_expression,-0.05680741
WDR77,gene_expression,0.04315499
DDX18,gene_expression,0.010588178
PREPL,gene_expression,0.04814133
TRA2A,gene_expression,-0.004857708
KAZN,gene_expression,-0.11377601
KDM1B,gene_expression,-0.049425498
NR2F6,gene_expression,-0.09487305
CHIC2,gene_expression,0.04144989
TNNI2,gene_expression,0.0041297413
UBAP2,gene_expression,0.016129775
DDX3X,gene_expression,0.028749796
RDH11,gene_expression,-0.0013013793
CDC26,gene_expression,0.06403125
RAB6A,gene_expression,0.088455744
TUBGCP5,gene_expression,-0.11877216
CUL3,gene_expression,-0.14208011
SLC35A2,gene_expression,0.024044532
NF2,gene_expression,0.121037625
SNIP1,gene_expression,-0.10732006
PHRF1,gene_expression,0.010174755
GFOD1,gene_expression,0.0014118233
TNFSF12,gene_expression,-0.014895477
HIST3H2A,gene_expression,-0.08240293
GTF2A2,gene_expression,-0.14966184
XRRA1,gene_expression,0.0017654786
RAB11FIP3,gene_expression,-0.01869816
ZZZ3,gene_expression,-0.089882426
FCHO2,gene_expression,0.09769781
UBA7,gene_expression,0.0581889
FAM219A,gene_expression,-0.046607744
S1PR1,gene_expression,0.09106888
RETNLB,gene_expression,0.1456919
GYPE,gene_expression,-0.05089993
RABIF,gene_expression,-0.09219267
NCAPD2,gene_expression,0.054146383
TFIP11,gene_expression,0.074430466
ZNF213,gene_expression,-0.095518604
RABEP1,gene_expression,0.06294116
CAB39,gene_expression,0.022880075
SMAP2,gene_expression,-0.033689726
DNAJB12,gene_expression,0.02772948
CCR6,gene_expression,-0.08995531
MTMR8,gene_expression,-0.09785487
USP6NL,gene_expression,0.022726227
SUMF2,gene_expression,0.090498455
ATN1,gene_expression,-0.062098335
IFT88,gene_expression,-0.0033667192
GRPEL2,gene_expression,-0.0035077566
KRIT1,gene_expression,-0.0018943382
MED12,gene_expression,0.057933904
LONRF1,gene_expression,0.046431713
ZNF460,gene_expression,-0.09197395
FAN1,gene_expression,-0.0065281005
NEURL4,gene_expression,-0.03397048
FAM180B,gene_expression,0.019427195
ALG1,gene_expression,-0.095267884
ZER1,gene_expression,0.06099198
THAP11,gene_expression,0.00476228
POP4,gene_expression,-0.09991813
SFMBT2,gene_expression,-0.094618596
HEY1,gene_expression,0.10351771
DIP2A,gene_expression,0.014004114
HOMER3,gene_expression,-0.02269363
SFR1,gene_expression,-0.083726555
TBL3,gene_expression,0.00014897711
TMCC3,gene_expression,-0.063516416
DLEU7,gene_expression,0.018738328
FAM222B,gene_expression,-0.002883293
STK39,gene_expression,0.096899405
RELL1,gene_expression,-0.113397755
TMEM184C,gene_expression,-0.015640013
RGPD5,gene_expression,-0.0025832404
ZXDB,gene_expression,0.044035662
IRF2BPL,gene_expression,-0.10825942
CAPRIN1,gene_expression,0.0047715725
CCR10,gene_expression,0.06892793
TAGLN,gene_expression,0.08206867
PIBF1,gene_expression,-0.007769609
MAPRE1,gene_expression,0.061824713
CUX1,gene_expression,0.15413713
NDUFB2,gene_expression,-0.09511
MRFAP1,gene_expression,0.16361395
TMEM159,gene_expression,-0.09076431
PEX6,gene_expression,-0.05074258
RFWD3,gene_expression,0.043133046
NFS1,gene_expression,-0.08746555
CEP76,gene_expression,-0.09062942
AP5Z1,gene_expression,-0.034714025
DNAJB14,gene_expression,-0.096081145
TRAPPC2,gene_expression,0.033956774
STAM,gene_expression,0.11458942
LHFPL2,gene_expression,-0.09335909
CARD11,gene_expression,-0.0057124635
DPPA3,gene_expression,0.10214864
CEBPZ,gene_expression,0.09701648
NUDCD3,gene_expression,0.10170761
AP2M1,gene_expression,0.09727823
MRPS18C,gene_expression,0.04445654
OXNAD1,gene_expression,0.09627537
HOXA1,gene_expression,-0.0859114
SMARCD1,gene_expression,0.018463038
MRPL53,gene_expression,0.05032826
TCN2,gene_expression,0.086701185
CLDN20,gene_expression,0.0022938303
ZMYND11,gene_expression,-0.093258284
CDCA7L,gene_expression,0.030896522
WBP4,gene_expression,-0.099709965
USP53,gene_expression,0.025982555
AGK,gene_expression,0.061450757
PARM1,gene_expression,0.037886787
MEGF9,gene_expression,0.027846329
STEAP4,gene_expression,-0.008656572
IL6ST,gene_expression,0.05946233
OR4C13,gene_expression,0.0023054814
NCOR2,gene_expression,-0.077784315
MEFV,gene_expression,-0.084206805
YWHAQ,gene_expression,-0.14190258
TECPR2,gene_expression,0.015071307
USP19,gene_expression,-0.00027195583
ANXA7,gene_expression,0.031103447
PTPN11,gene_expression,0.005113236
SOX13,gene_expression,0.10004323
FAM218A,gene_expression,-0.006944793
TGFBR1,gene_expression,-0.0071659423
HSH2D,gene_expression,-0.030492963
COMT,gene_expression,0.023312585
CCDC84,gene_expression,0.04464382
MAN1A2,gene_expression,-0.058284782
FKBP15,gene_expression,0.034356035
PSMB2,gene_expression,0.018827302
PTGES3,gene_expression,0.07645009
CREBL2,gene_expression,-0.121937014
SSH1,gene_expression,-0.0009745251
RWDD4,gene_expression,0.06485445
MMADHC,gene_expression,-0.034953624
SPOCD1,gene_expression,-0.19497563
LIPF,gene_expression,0.033156265
LRRC57,gene_expression,-0.011289925
SPG21,gene_expression,0.0060880766
DTWD1,gene_expression,0.034103792
ELP4,gene_expression,0.024329102
PPA1,gene_expression,0.022809265
HIVEP2,gene_expression,0.029974794
DBP,gene_expression,0.097898655
MAGEA11,gene_expression,0.08346039
EID2,gene_expression,0.037579514
FBXL3,gene_expression,0.026322816
ZNF486,gene_expression,0.0903288
ZNF264,gene_expression,0.011401122
PDGFRB,gene_expression,0.014963462
TMEM60,gene_expression,0.0717451
QKI,gene_expression,0.061060112
DEDD,gene_expression,0.08855662
GOT2,gene_expression,0.034307677
VRK2,gene_expression,-0.041999064
RNF41,gene_expression,0.008792253
FOXO4,gene_expression,-0.0025703209
PRKAA1,gene_expression,0.087138966
GAS2L1,gene_expression,-0.061919052
TERF2IP,gene_expression,-0.09543012
SMARCA5,gene_expression,-0.12733786
EIF5A,gene_expression,0.0064239237
GLCCI1,gene_expression,0.16005574
DYNC1I2,gene_expression,0.108525045
SENP5,gene_expression,0.10352579
ZDHHC4,gene_expression,-0.00985535
FGFR1OP2,gene_expression,-0.0146970665
IP6K1,gene_expression,-0.020055471
ORAI1,gene_expression,0.0013399369
MB21D2,gene_expression,0.0015936933
VPS35,gene_expression,-0.06984338
SAP18,gene_expression,-0.0027951186
LSM6,gene_expression,0.016766908
DCTPP1,gene_expression,-0.01415144
ATG12,gene_expression,-0.0039365906
RPL23,gene_expression,-0.10203287
CCDC71,gene_expression,0.046211287
OXR1,gene_expression,0.10460975
CDKN1B,gene_expression,0.052291654
DGKZ,gene_expression,-0.0014125471
OR2T6,gene_expression,0.056244474
COL4A3BP,gene_expression,-0.21294178
IST1,gene_expression,0.06523387
RING1,gene_expression,0.020592429
TTC7B,gene_expression,0.068395935
CCT2,gene_expression,0.0043229987
MCEMP1,gene_expression,-0.088602126
ZNF416,gene_expression,0.00919318
WDSUB1,gene_expression,-0.030788163
LHX6,gene_expression,-0.32573208
SND1,gene_expression,-0.051925678
HENMT1,gene_expression,-0.007425073
DNPEP,gene_expression,0.0019545841
TMEM259,gene_expression,-0.128362
MCMDC2,gene_expression,-0.014307203
SLC46A3,gene_expression,-0.055844955
PALM,gene_expression,0.009769409
PDSS1,gene_expression,0.019657722
RABGAP1,gene_expression,0.053771578
SEZ6L2,gene_expression,-0.0811908
HMGCR,gene_expression,0.14012371
AGPAT5,gene_expression,0.0455575
ZFP82,gene_expression,-0.008768579
ZNF346,gene_expression,-0.09445387
RNF214,gene_expression,0.055299446
ITGA2,gene_expression,-0.060747445
RABL2A,gene_expression,-0.07547797
POT1,gene_expression,-0.012556507
TMOD2,gene_expression,0.040899627
ZNF513,gene_expression,0.10252381
GORASP2,gene_expression,-0.02208543
HSPBAP1,gene_expression,-0.06367263
TMEM187,gene_expression,-0.07231451
HIGD1A,gene_expression,-8.339222e-05
SMPD1,gene_expression,-0.011138038
SUCLG2,gene_expression,-0.023697764
CERS5,gene_expression,0.12063338
NDUFV2,gene_expression,-0.034210145
HSPB11,gene_expression,-0.18135066
BBS10,gene_expression,-0.0016557234
BPNT1,gene_expression,0.09716402
THBS3,gene_expression,0.058113858
SUPT3H,gene_expression,-0.025605213
PLA2G6,gene_expression,0.025023146
IDS,gene_expression,-0.002423424
UBALD1,gene_expression,-0.019580144
ARHGEF25,gene_expression,-0.0038584173
ZC3H8,gene_expression,0.07927002
ETFDH,gene_expression,0.08962566
ANKRD27,gene_expression,0.085931994
DENND6B,gene_expression,-0.03291537
PRPF38B,gene_expression,-0.04585446
ANKHD1,gene_expression,-0.071976915
TUBGCP2,gene_expression,0.0029537817
IQCF5,gene_expression,0.00025928096
EXOSC1,gene_expression,-0.020972235
CYB5D1,gene_expression,-0.032452833
DNAJC13,gene_expression,-0.0654917
KLF6,gene_expression,0.08206898
AVL9,gene_expression,0.06257421
FUT4,gene_expression,0.0028631783
OR2Y1,gene_expression,-0.039167464
AP5S1,gene_expression,-0.025178859
DNMBP,gene_expression,0.091017574
MLLT6,gene_expression,-0.013104759
LRRC28,gene_expression,0.09621433
ARMC6,gene_expression,-0.003766532
CALM3,gene_expression,-0.0175578
HARBI1,gene_expression,0.09667492
IGF2R,gene_expression,0.05032897
RASA2,gene_expression,-0.09663766
ABR,gene_expression,0.013707736
CLPX,gene_expression,-0.118444555
TMEM177,gene_expression,-0.1235663
BROX,gene_expression,0.005479457
ME1,gene_expression,0.005346406
ADCY9,gene_expression,0.08903833
SIKE1,gene_expression,-0.08178002
XRN1,gene_expression,-0.064314604
TDRD9,gene_expression,0.012027198
TXN2,gene_expression,0.009264884
SMIM7,gene_expression,-0.03910442
FGL2,gene_expression,-0.02130093
FLII,gene_expression,0.055602632
NEK1,gene_expression,-0.041128937
NID1,gene_expression,-0.053430814
NOC3L,gene_expression,0.08176138
HDHD3,gene_expression,-0.03285099
ITGA6,gene_expression,0.13331392
KDELR1,gene_expression,-0.0851902
CDV3,gene_expression,0.037036818
LILRB2,gene_expression,-0.009212561
CAMK2B,gene_expression,-0.0030955286
PHF5A,gene_expression,-0.098388135
RNF34,gene_expression,-0.0995444
ISOC2,gene_expression,0.09399542
SAMD4B,gene_expression,0.090118825
ARL8B,gene_expression,-0.0070445137
TUBE1,gene_expression,0.10160473
SERF1A,gene_expression,0.10353319
AXIN2,gene_expression,-0.08290616
AIF1L,gene_expression,0.067174636
MYD88,gene_expression,-0.06457616
PTTG1IP,gene_expression,-0.093536824
ZDHHC20,gene_expression,0.046756968
TSSC4,gene_expression,0.015337418
CRYM,gene_expression,-0.12493038
TCHP,gene_expression,-0.07072747
MACF1,gene_expression,-0.027484477
PLS3,gene_expression,-0.04572231
CELF1,gene_expression,-0.004918726
DNAJC27,gene_expression,-0.09562725
HMGN1,gene_expression,0.09322654
APPL1,gene_expression,-0.09819133
BMF,gene_expression,0.097025774
RAB3A,gene_expression,0.042582832
RTBDN,gene_expression,-0.08379005
GIGYF2,gene_expression,-0.012878761
ANKS1B,gene_expression,0.070470594
FIG4,gene_expression,0.032234736
ACOT9,gene_expression,0.07406536
WDFY2,gene_expression,-0.09069355
WDR4,gene_expression,0.028448341
ZNF24,gene_expression,-0.034254055
AMDHD2,gene_expression,-0.01737483
PIGW,gene_expression,-0.1247637
SLC9B1,gene_expression,0.08370771
PCM1,gene_expression,0.1029228
ZDHHC12,gene_expression,-0.023825949
BEND4,gene_expression,0.050718114
GLUL,gene_expression,0.07423921
CAPRIN2,gene_expression,-0.030136673
GCA,gene_expression,-0.03784625
VHL,gene_expression,-0.0469698
ARID1A,gene_expression,0.106694974
MED21,gene_expression,-0.008268245
SMCO4,gene_expression,-0.0066704657
TRMT10C,gene_expression,0.08918724
TMX4,gene_expression,-0.01129445
MSRA,gene_expression,0.049655568
HESX1,gene_expression,0.07425718
ARSD,gene_expression,0.078095935
RGS10,gene_expression,0.0237666
AKT3,gene_expression,-0.03546712
ZNF565,gene_expression,-0.07183952
MS4A1,gene_expression,0.065226324
PFN1,gene_expression,-0.09360649
TIAM1,gene_expression,0.058220264
SYT15,gene_expression,0.10014189
BOD1,gene_expression,-0.04352206
POU2F2,gene_expression,0.058743365
STK11,gene_expression,0.0991665
CAMK1,gene_expression,-0.06008405
RIC8B,gene_expression,-0.043021943
CHMP5,gene_expression,0.050334338
DHX16,gene_expression,-0.1441138
MFSD1,gene_expression,-0.017077118
SENP6,gene_expression,0.017435297
FAM3A,gene_expression,0.011103147
EIF3J,gene_expression,0.17898612
GSTCD,gene_expression,-0.07236885
COMMD1,gene_expression,-0.083581716
SH3BP5L,gene_expression,-0.009099598
NBPF3,gene_expression,-0.08866462
CFAP97,gene_expression,0.08687451
OTOF,gene_expression,-0.019012718
OASL,gene_expression,-0.10544753
G6PC3,gene_expression,0.03545884
MLH1,gene_expression,0.082424395
FAM53C,gene_expression,0.08144951
PIK3C2A,gene_expression,-0.019320277
GLCE,gene_expression,-0.016115282
CIITA,gene_expression,0.02989345
DNPH1,gene_expression,0.0030995035
SF3B4,gene_expression,0.009329495
YIF1B,gene_expression,-0.02009235
FSIP1,gene_expression,-0.01486921
NT5DC2,gene_expression,-0.012816901
ALDH5A1,gene_expression,-0.037514582
FXYD6,gene_expression,-0.10515061
FXYD1,gene_expression,-0.008004116
GPN2,gene_expression,-0.091693096
MUC4,gene_expression,-0.10091263
LRRC29,gene_expression,-0.09554656
SNTB2,gene_expression,-0.089613564
VWA3A,gene_expression,0.08336961
AKTIP,gene_expression,-0.08869781
YPEL2,gene_expression,-0.09678229
RNF167,gene_expression,-0.00617918
BAZ2A,gene_expression,0.096733734
DOLK,gene_expression,-0.011627309
TMEM185B,gene_expression,-0.06789975
MSH2,gene_expression,0.102239095
TIMM10B,gene_expression,0.10475013
KCTD15,gene_expression,0.05337358
MAT2A,gene_expression,0.06775269
CYBRD1,gene_expression,0.10205762
HNRNPA2B1,gene_expression,-0.05192037
NAT10,gene_expression,-0.090814434
NOA1,gene_expression,0.03329785
DPH2,gene_expression,-0.0057328977
OBSCN,gene_expression,0.09471137
RDH14,gene_expression,0.069961034
PCSK6,gene_expression,0.05509273
ECD,gene_expression,0.0054504243
FDX1,gene_expression,0.09598804
RGS14,gene_expression,-0.012162457
STX10,gene_expression,0.06639705
ZNF707,gene_expression,-0.094370574
EML4,gene_expression,-0.015063174
DRG1,gene_expression,-0.08159491
HECTD2,gene_expression,0.064369075
SYTL4,gene_expression,0.05020756
MASP2,gene_expression,-0.09149328
SLC35B3,gene_expression,-0.07778798
YTHDC2,gene_expression,0.00067949126
STRN4,gene_expression,0.023795031
H3F3B,gene_expression,-0.053403124
ANXA11,gene_expression,0.03193716
UQCRH,gene_expression,-0.024817465
SEC23A,gene_expression,-0.088579506
CEP104,gene_expression,-0.030129606
DNAJC18,gene_expression,0.019473497
NUTM2A,gene_expression,-0.013086063
TMEM263,gene_expression,-0.028974086
TMEM9,gene_expression,0.012516217
CRLF1,gene_expression,0.08945342
TFPT,gene_expression,-0.0041165887
CHST3,gene_expression,-0.0026498018
PPM1F,gene_expression,0.087575704
CLN3,gene_expression,0.005018575
CNTFR,gene_expression,-0.016206088
MFSD10,gene_expression,-0.03594077
MPDU1,gene_expression,0.056769192
PIGH,gene_expression,-0.0027542417
ITIH5,gene_expression,0.017472332
PIP5K1C,gene_expression,-0.07309024
MOV10,gene_expression,-0.021363923
ALDH2,gene_expression,-0.08559333
LAMTOR1,gene_expression,-0.011705627
PPIL1,gene_expression,0.023232501
WBP11,gene_expression,0.0028272667
VWA8,gene_expression,-0.073832594
FARSB,gene_expression,-0.00059439865
BRK1,gene_expression,0.07824516
BTN2A2,gene_expression,0.018995395
ARHGAP10,gene_expression,-0.034804672
IDH1,gene_expression,-0.08924364
CHP1,gene_expression,-0.026179757
MTMR14,gene_expression,-0.074866936
ELP2,gene_expression,0.035402603
ARAF,gene_expression,0.09295045
SEC22C,gene_expression,0.09341459
PMPCB,gene_expression,0.045330618
KIAA0319L,gene_expression,0.14900625
CFC1B,gene_expression,-0.02729992
DNAJC8,gene_expression,0.12503092
PTPRJ,gene_expression,-0.00012644782
LLPH,gene_expression,0.1564406
SMC3,gene_expression,-0.1002254
DIRC1,gene_expression,-0.13233703
TERF2,gene_expression,-0.08108644
IQGAP1,gene_expression,0.05790726
LRRC30,gene_expression,0.041263312
NUP98,gene_expression,0.092507586
LRRC6,gene_expression,-0.02887584
PLEKHA4,gene_expression,-0.019919077
RMND5A,gene_expression,0.11081317
ACAA1,gene_expression,0.009972261
RAPGEF1,gene_expression,-0.011362448
DEFB116,gene_expression,-0.007523564
GTF2F2,gene_expression,0.07774496
STBD1,gene_expression,-0.0670326
MED28,gene_expression,-0.005324055
ERP29,gene_expression,-0.015292655
ZNF773,gene_expression,0.04342801
MOS,gene_expression,-0.06992532
ANKRD40,gene_expression,-0.026270853
KATNBL1,gene_expression,-0.097629175
NUP153,gene_expression,0.09927435
TSEN15,gene_expression,0.005522653
RUNX1T1,gene_expression,-0.01645422
ITGB1BP1,gene_expression,0.011523904
RBM4,gene_expression,0.0050857975
SLC39A7,gene_expression,0.09300972
ENAH,gene_expression,-0.0363052
EXTL3,gene_expression,-0.02744444
AMER1,gene_expression,-0.08177086
FAF1,gene_expression,-0.011763748
MYL6B,gene_expression,0.090259224
FAM118B,gene_expression,-0.00017115756
FAM177A1,gene_expression,-0.10221689
SCCPDH,gene_expression,0.01579091
SPDYE6,gene_expression,-0.033651773
AP1G1,gene_expression,0.18904369
NPSR1,gene_expression,-0.001722635
SUMF1,gene_expression,-0.010862365
RHOU,gene_expression,0.0066471403
LDLR,gene_expression,-0.15383196
HSD17B8,gene_expression,-0.065688044
TMOD4,gene_expression,-0.055371746
KBTBD8,gene_expression,0.04232543
METTL7A,gene_expression,-0.06257616
KAT5,gene_expression,-0.026903858
TBC1D25,gene_expression,-0.105676465
RAB5C,gene_expression,0.015552643
WDR55,gene_expression,-0.09492765
AMY2A,gene_expression,0.09932779
WSB2,gene_expression,-0.0025961886
PGRMC1,gene_expression,0.012778209
NDUFS2,gene_expression,0.06964923
EFTUD2,gene_expression,0.02007792
KIAA1324,gene_expression,-0.055943593
UPF1,gene_expression,0.008470524
FAXDC2,gene_expression,0.077287965
NDUFA2,gene_expression,-0.015663438
SPATS2,gene_expression,-0.08941738
POLR3E,gene_expression,0.089089006
AP5B1,gene_expression,0.04680951
ZNF764,gene_expression,0.014016748
RDH13,gene_expression,-0.008206142
ZNF621,gene_expression,0.08528773
AGO3,gene_expression,0.099729575
FAM126B,gene_expression,-0.04333216
ZNF691,gene_expression,-0.15984397
POLR3H,gene_expression,0.08968111
PTCD2,gene_expression,-0.0016272952
WBP2,gene_expression,-0.08434219
TMC4,gene_expression,-0.04623962
BABAM1,gene_expression,0.022975693
HSPA13,gene_expression,-0.09679837
WDR41,gene_expression,0.08742881
MSRB1,gene_expression,0.038411003
MAST3,gene_expression,-0.08679819
ABCG1,gene_expression,0.0040456383
AP3S2,gene_expression,0.09884197
CEP44,gene_expression,-0.12686934
CENPQ,gene_expression,-0.07312243
N6AMT1,gene_expression,0.019187951
GTF2H3,gene_expression,-0.040478587
UBR5,gene_expression,-0.017147962
ERP27,gene_expression,-0.07924831
SMC2,gene_expression,-0.007001881
KLHL29,gene_expression,0.09640021
SLC35A4,gene_expression,-0.082222596
ZNF638,gene_expression,-0.0023841506
PAQR5,gene_expression,0.0016043906
PLB1,gene_expression,0.092006974
EDC4,gene_expression,0.042510536
ACVR2A,gene_expression,-0.14524005
ZNF737,gene_expression,-0.019923188
B4GALT1,gene_expression,0.09109675
SPHK2,gene_expression,-0.1182249
MPLKIP,gene_expression,-0.0019615842
SETD1B,gene_expression,-0.099262245
SVIL,gene_expression,0.060913097
ABTB1,gene_expression,-0.039471384
DPP9,gene_expression,-0.09290303
MPP5,gene_expression,0.006131081
CLEC1B,gene_expression,0.0055734916
ECI2,gene_expression,0.05656549
TUBA3D,gene_expression,-0.04698713
MFSD11,gene_expression,0.066074975
ITPKB,gene_expression,0.039123554
IRAK4,gene_expression,0.02200343
MGST1,gene_expression,0.055772286
SUMO3,gene_expression,-0.007581936
NEU1,gene_expression,-0.077621885
EID2B,gene_expression,-0.035249498
PRKDC,gene_expression,0.09868576
NBR1,gene_expression,-0.08614272
MORF4L2,gene_expression,-0.05289293
CCDC121,gene_expression,0.09733921
RSPH3,gene_expression,-0.01706823
SIMC1,gene_expression,-0.08897335
TICAM2,gene_expression,0.0109092
PNPLA2,gene_expression,-0.040947728
PBX1,gene_expression,-0.035800893
CLIC1,gene_expression,-0.0051733837
CLK1,gene_expression,0.078483395
DDRGK1,gene_expression,-0.036720634
RAB4B,gene_expression,0.0478794
RER1,gene_expression,-0.06701399
CREBRF,gene_expression,-0.043194897
DEFA1B,gene_expression,0.04651646
LPIN2,gene_expression,0.018464642
MDH1,gene_expression,0.0771237
ANKRD13D,gene_expression,0.0036595326
MR1,gene_expression,-0.09978507
DMC1,gene_expression,-0.056466036
MSL2,gene_expression,0.02768023
OTUD3,gene_expression,-0.058196686
NFKBIE,gene_expression,0.09716815
ZNF17,gene_expression,0.092846006
TMEM41A,gene_expression,0.3217422
SMPDL3A,gene_expression,-0.04465096
ABHD10,gene_expression,0.025832208
IRAK3,gene_expression,-0.08269343
CRY2,gene_expression,-0.09324413
ZFYVE19,gene_expression,-0.06326964
ZNF500,gene_expression,-0.06898499
HYOU1,gene_expression,-0.15719675
RELL2,gene_expression,-0.095067754
BEND7,gene_expression,-0.036836527
PLS1,gene_expression,-0.049586307
DNAJA4,gene_expression,0.069672994
SRPRB,gene_expression,0.09479802
TMEM101,gene_expression,-0.06420286
OMA1,gene_expression,-0.09895935
CYB5A,gene_expression,0.060333256
CEP63,gene_expression,-0.07102633
RRNAD1,gene_expression,-0.009338373
DAP,gene_expression,0.00936221
SETDB1,gene_expression,-0.015337052
SPINK2,gene_expression,0.0064686793
CBX1,gene_expression,0.08857312
BIN1,gene_expression,-0.06989412
PCMTD1,gene_expression,-0.001795389
TMEM39A,gene_expression,0.021273278
DHRS4,gene_expression,-0.08884583
IP6K2,gene_expression,0.009632153
SSBP4,gene_expression,-0.08608882
SLC26A8,gene_expression,-0.10954903
NME4,gene_expression,-0.015904795
JAK2,gene_expression,0.04428615
CHST11,gene_expression,0.14638408
CLOCK,gene_expression,0.034398723
INTU,gene_expression,-0.07578825
FAM78A,gene_expression,-0.012391075
MPL,gene_expression,-0.029825468
JUN,gene_expression,-0.056671906
STRN3,gene_expression,-0.0032531717
PDK3,gene_expression,0.0518448
EID3,gene_expression,0.0116820205
UCK2,gene_expression,0.03378211
CLCC1,gene_expression,-0.005220319
PTK6,gene_expression,0.09007489
ACKR3,gene_expression,0.06941713
