,,root
CS,gene_expression,0.0513063
GGA2,gene_expression,0.08553012
ICK,gene_expression,-0.039654415
PSMD2,gene_expression,-0.042729747
BSX,gene_expression,-0.016733846
FLOT1,gene_expression,-0.063266404
FANCA,gene_expression,0.028865784
RAVER1,gene_expression,0.0048355344
SAFB,gene_expression,0.032144528
YTHDF2,gene_expression,0.010378683
DRAM1,gene_expression,-0.039894275
SRP9,gene_expression,0.18779096
CIPC,gene_expression,0.046753444
LGALSL,gene_expression,-0.067970246
NUTM2A,gene_expression,-0.043262493
SLC16A4,gene_expression,-0.037707552
MYCT1,gene_expression,-0.046656054
GAPDH,gene_expression,0.059108015
DNAL1,gene_expression,-0.027525818
COMMD8,gene_expression,0.033947386
STAM,gene_expression,-0.09548519
ZNF563,gene_expression,-0.056099888
CNIH4,gene_expression,-0.04151619
GINM1,gene_expression,-0.07092161
SERPINB6,gene_expression,0.06075553
PTCD1,gene_expression,-0.010139925
PHF6,gene_expression,-0.016114468
SCOC,gene_expression,-0.02403256
NOP2,gene_expression,-0.05220775
DGKQ,gene_expression,-0.0035127883
ZNF174,gene_expression,0.046037335
SLC20A1,gene_expression,0.028547218
PDLIM3,gene_expression,0.020486746
ATP6V1D,gene_expression,-0.009765804
MYB,gene_expression,0.020744946
G6PC3,gene_expression,-0.04511338
AVL9,gene_expression,-0.015759733
LONRF1,gene_expression,0.08433418
PMS2,gene_expression,-0.050806355
EHD1,gene_expression,0.040792655
BPNT1,gene_expression,0.053080652
STRIP1,gene_expression,-0.05430386
ASB13,gene_expression,0.009312512
CASP3,gene_expression,-0.045060594
CD79A,gene_expression,0.033066776
SAP18,gene_expression,-0.06271654
ARMC1,gene_expression,0.030819094
ELMOD2,gene_expression,-0.048513956
STAT6,gene_expression,-0.036290728
ATPAF1,gene_expression,0.04172901
KLF4,gene_expression,-0.024636725
CDK3,gene_expression,-0.018431358
ISL1,gene_expression,-0.064721085
IMPAD1,gene_expression,-0.021658272
ST8SIA1,gene_expression,-0.007639446
ARMCX3,gene_expression,-0.046125155
ZRANB1,gene_expression,0.07042648
RABL2A,gene_expression,0.034073584
CLPTM1,gene_expression,-0.058892295
SMAD6,gene_expression,-0.0021342218
GSDMB,gene_expression,-0.04117243
LSM6,gene_expression,-0.05591938
DCP1B,gene_expression,-0.0538307
SLC33A1,gene_expression,0.09092534
THUMPD1,gene_expression,-0.053184062
CEBPZ,gene_expression,0.09030323
IDH2,gene_expression,0.037373327
CWC15,gene_expression,0.06151132
ZC3H11A,gene_expression,0.0031073396
VWA8,gene_expression,0.063153505
RBBP6,gene_expression,0.026193904
EPN2,gene_expression,-0.040398326
PTGS1,gene_expression,0.041795917
ADGRG1,gene_expression,0.071504936
SHC1,gene_expression,0.053868704
RALB,gene_expression,-0.055619847
CLIC4,gene_expression,0.030625014
CASC4,gene_expression,0.006957661
ACTRT1,gene_expression,-0.05755713
ATG10,gene_expression,0.027832095
SLC9A2,gene_expression,0.040885415
HBS1L,gene_expression,0.058756966
ALKBH8,gene_expression,-0.00026346341
CCDC71,gene_expression,0.05955409
XRRA1,gene_expression,0.016893432
EIF6,gene_expression,0.031690978
GIMAP5,gene_expression,-0.039664876
METTL4,gene_expression,0.043284584
RTBDN,gene_expression,0.015323053
MED6,gene_expression,0.06975142
NCS1,gene_expression,0.031068098
ATG4A,gene_expression,0.0018516617
GCLM,gene_expression,0.0020939766
PEX7,gene_expression,0.051137347
NEDD4,gene_expression,0.06758898
FRAT1,gene_expression,0.030065056
ZNF362,gene_expression,0.10459665
TCERG1,gene_expression,-0.0725804
TMEFF1,gene_expression,-0.017006513
SON,gene_expression,-0.15150166
PPP2R2A,gene_expression,0.021197092
TCIRG1,gene_expression,0.041346848
GOLGA7,gene_expression,-0.010989867
STEAP4,gene_expression,-0.02601997
CCDC69,gene_expression,-0.022800976
USP38,gene_expression,-0.009456514
PGM2,gene_expression,0.07832128
ZNF213,gene_expression,0.013304472
ANO8,gene_expression,-0.04191403
RBBP4,gene_expression,0.0014081472
RNF138,gene_expression,-0.06333335
SMIM8,gene_expression,-0.026804209
MYO1C,gene_expression,0.03860243
MOSPD1,gene_expression,-0.0075761382
PRKAB2,gene_expression,-0.047153093
PHLPP2,gene_expression,0.022366747
EFCAB6,gene_expression,0.0031072455
UNC93B1,gene_expression,0.013051993
MOCS2,gene_expression,0.04211522
BCDIN3D,gene_expression,0.06953517
HCK,gene_expression,0.04985394
WBP1,gene_expression,-0.009984259
TMEM134,gene_expression,-0.123095915
FCGRT,gene_expression,-0.045993403
WNK1,gene_expression,0.13627476
WDR12,gene_expression,0.009900042
PCYT2,gene_expression,0.065053485
PHLPP1,gene_expression,0.038284454
SETD4,gene_expression,0.004303581
TBC1D9,gene_expression,0.06856068
NLE1,gene_expression,0.023953581
LRRC59,gene_expression,0.062796324
DDX18,gene_expression,-0.013162602
NIN,gene_expression,0.06836651
APLP2,gene_expression,0.012126025
F8A1,gene_expression,0.12604661
ZNF649,gene_expression,0.035322692
PLXND1,gene_expression,0.11258708
POGZ,gene_expression,0.03972127
PDE8A,gene_expression,0.01280416
ANO6,gene_expression,0.007882634
AHDC1,gene_expression,-0.04325153
ARPC4,gene_expression,-0.018332379
BFAR,gene_expression,-0.027684428
CAMK2B,gene_expression,-0.029907884
PAN3,gene_expression,0.011080294
GTF2A1,gene_expression,0.012804818
CGGBP1,gene_expression,0.06636093
IBA57,gene_expression,-0.025823342
NDST2,gene_expression,-0.036410753
RBSN,gene_expression,-0.052375793
ACSS2,gene_expression,0.10008354
TPCN2,gene_expression,-0.059986502
ZNF713,gene_expression,0.050993048
MAGEL2,gene_expression,-0.04220879
KCNAB2,gene_expression,0.030957615
RCC2,gene_expression,0.06776463
TAX1BP3,gene_expression,0.007321571
ALDH16A1,gene_expression,0.0008160553
CORO1B,gene_expression,0.005228891
COA5,gene_expression,0.06355505
ANK1,gene_expression,0.058644786
TCFL5,gene_expression,0.07279507
ARHGAP5,gene_expression,-0.051837895
KCNE5,gene_expression,-0.008972192
LRRC40,gene_expression,-0.26028892
FTH1,gene_expression,-0.06234986
NFYB,gene_expression,-0.10521719
TMTC4,gene_expression,0.013009758
SLK,gene_expression,-0.023642842
PHACTR4,gene_expression,-0.04968694
ARHGAP26,gene_expression,0.06617652
USP30,gene_expression,-0.059565663
VPS33A,gene_expression,0.03369307
SNN,gene_expression,-0.034065273
ZNF813,gene_expression,-0.04408778
DNAJC28,gene_expression,0.061676685
CUL4A,gene_expression,0.0002454034
KDM8,gene_expression,0.020925531
NDC1,gene_expression,0.0034922913
WDR7,gene_expression,0.05040414
NSMCE4A,gene_expression,-0.017965266
IDO2,gene_expression,-0.1347375
MGMT,gene_expression,0.0047646705
BAIAP2,gene_expression,0.008251117
THOC3,gene_expression,0.05573813
STX12,gene_expression,0.026751265
CAV2,gene_expression,-0.007453902
OMA1,gene_expression,-0.0594311
NOMO2,gene_expression,-0.008048787
ATP13A2,gene_expression,0.05789529
HSPA13,gene_expression,-0.08151528
RFC3,gene_expression,-0.01820201
SAMD1,gene_expression,0.06847863
WDR37,gene_expression,-0.030959377
HDHD2,gene_expression,-0.06682166
ZFP69B,gene_expression,0.043338347
RPEL1,gene_expression,0.00068185944
MAP1S,gene_expression,0.043055866
NLN,gene_expression,0.12480331
BTBD2,gene_expression,0.017123464
USP14,gene_expression,0.0053536743
AXL,gene_expression,-0.0386537
ZNF786,gene_expression,0.023855021
LACTB,gene_expression,0.06881581
CWF19L1,gene_expression,-0.039177816
PLEKHA4,gene_expression,0.14251244
PARPBP,gene_expression,-0.03121382
MORC3,gene_expression,-0.006933062
GNG2,gene_expression,-0.025839958
BRF2,gene_expression,0.0033850211
FN3KRP,gene_expression,0.062256355
HDAC2,gene_expression,0.04307217
AKIP1,gene_expression,0.019284965
IWS1,gene_expression,0.020095197
TCF25,gene_expression,0.07103311
CHUK,gene_expression,0.048849285
SRP54,gene_expression,-0.031773016
SPINK2,gene_expression,0.069221064
R3HDM1,gene_expression,-0.04303808
TES,gene_expression,-0.027801484
WHAMM,gene_expression,-0.0588613
GNG11,gene_expression,-0.022198565
G6PC,gene_expression,-0.075684465
FZR1,gene_expression,0.00070826424
QDPR,gene_expression,0.030111097
IL15RA,gene_expression,0.013114006
KCNK1,gene_expression,-0.010736751
LMAN2,gene_expression,-0.05038804
MPHOSPH10,gene_expression,0.050576344
CLCN4,gene_expression,0.01704363
EXD2,gene_expression,-0.098307185
COMMD10,gene_expression,-0.0109466305
ITFG2,gene_expression,-0.05748844
PTX4,gene_expression,-0.060551275
RGS10,gene_expression,0.03946676
MVD,gene_expression,0.029766722
FRS2,gene_expression,0.06424158
RBM22,gene_expression,0.0063767405
DENND4A,gene_expression,0.10239677
PPM1G,gene_expression,0.06519967
GEN1,gene_expression,-0.035618838
TMPRSS15,gene_expression,-0.124207914
ACTR10,gene_expression,0.031188812
SYT11,gene_expression,0.00029964632
RCN2,gene_expression,-0.010043645
TRMT5,gene_expression,-0.022761576
MAST3,gene_expression,0.0026692029
PIFO,gene_expression,0.0070860377
PRRG2,gene_expression,0.01468976
CSTF2,gene_expression,0.071816936
PCBP1,gene_expression,-0.07570714
ESD,gene_expression,-0.05689813
MAZ,gene_expression,-0.004401261
USP8,gene_expression,0.06866068
TEX2,gene_expression,0.008965633
MYOF,gene_expression,0.006929599
BST1,gene_expression,0.05974196
RTCB,gene_expression,0.072802715
CYBB,gene_expression,-0.05754005
NFE2L2,gene_expression,-0.034407295
ZMPSTE24,gene_expression,-0.019086156
SACM1L,gene_expression,0.07323235
CYB561D1,gene_expression,-0.06381491
LAIR1,gene_expression,-0.03221101
ZNF329,gene_expression,-0.07717589
FBXW11,gene_expression,0.0826651
PPP4R1,gene_expression,-0.115019724
SLC5A10,gene_expression,-0.057055622
NCLN,gene_expression,0.03040467
MTMR6,gene_expression,0.10878188
TANGO6,gene_expression,-0.03529611
MICALL1,gene_expression,0.057974573
ARL17A,gene_expression,0.067680605
RAB2B,gene_expression,-0.025489299
SAGE1,gene_expression,-0.003370462
METTL22,gene_expression,0.07327418
FRG1,gene_expression,-0.04874417
PPP2R3A,gene_expression,-0.053079236
SH3GL1,gene_expression,0.04541232
METTL7A,gene_expression,-0.025032168
MAGED2,gene_expression,0.050927553
FABP4,gene_expression,0.03851163
NAA35,gene_expression,-0.022765245
OSTC,gene_expression,0.06512999
HIC2,gene_expression,-0.011403837
SRI,gene_expression,0.009921031
PDE4A,gene_expression,-0.01991329
ZYX,gene_expression,-0.0082799485
TIPIN,gene_expression,0.061114497
DHRS7,gene_expression,-0.011932142
ATL2,gene_expression,0.0052699423
DUS2,gene_expression,0.019868694
PACS1,gene_expression,0.07026683
EPAS1,gene_expression,0.024860052
GNPNAT1,gene_expression,-0.08763454
HLA-DOA,gene_expression,0.004638743
FKBP11,gene_expression,0.32458824
LYRM9,gene_expression,-0.045984354
CACNB4,gene_expression,-0.06577118
MSH2,gene_expression,-0.049680978
MAPK7,gene_expression,0.039433654
CASP1,gene_expression,-0.06009458
CASS4,gene_expression,0.086442314
DCLRE1A,gene_expression,-0.0059097745
RIPK1,gene_expression,0.072071016
WDFY1,gene_expression,0.05931001
SHMT2,gene_expression,-0.026329609
SRGAP3,gene_expression,-0.0037744967
CD81,gene_expression,0.07046765
NIFK,gene_expression,0.020264689
RAD21,gene_expression,0.023052393
COMMD3,gene_expression,-0.10633379
TSPYL1,gene_expression,0.063534126
CPSF4,gene_expression,0.09247329
TMEM144,gene_expression,-0.04579503
AKAP8L,gene_expression,0.030569669
TMEM169,gene_expression,0.1611737
PCM1,gene_expression,0.0036549545
RNPEPL1,gene_expression,0.036774438
CCDC96,gene_expression,-0.40018046
MMD,gene_expression,-0.12516326
TTC21A,gene_expression,0.062697284
P3H1,gene_expression,-0.019087296
CSTF1,gene_expression,0.03844038
ZNF771,gene_expression,0.043016896
PPIG,gene_expression,-0.0046884953
PLBD1,gene_expression,-0.060389504
MYL4,gene_expression,0.03522932
DLEU7,gene_expression,0.00737621
VWA7,gene_expression,0.003978252
MRRF,gene_expression,-0.0480927
SAP30L,gene_expression,0.0027644716
BRI3BP,gene_expression,-0.029790742
SLC25A23,gene_expression,0.04599295
LSM4,gene_expression,-0.030646833
ISCA1,gene_expression,-0.021559456
ASPRV1,gene_expression,-0.061474875
KIAA2013,gene_expression,0.074135005
INTS9,gene_expression,-0.089095674
CEP192,gene_expression,0.08238576
MKRN2,gene_expression,0.0017256169
RPF2,gene_expression,0.018984979
ANKRD34A,gene_expression,-0.058970034
AHCY,gene_expression,0.025306864
RTKN2,gene_expression,-0.0022346561
PLOD3,gene_expression,-0.14228852
KLRK1,gene_expression,0.023782283
MBOAT7,gene_expression,-0.046831284
CMTM1,gene_expression,0.029752102
XRN2,gene_expression,-0.023915866
MKLN1,gene_expression,-0.003772434
MARK2,gene_expression,0.016608141
CLP1,gene_expression,-0.07196447
SHPK,gene_expression,-0.061839134
UNC13D,gene_expression,0.062140804
RELA,gene_expression,-0.031249797
MIB2,gene_expression,0.020924356
TRIM27,gene_expression,-0.037610512
MAN1C1,gene_expression,0.09478579
CC2D1B,gene_expression,-0.07146136
MUS81,gene_expression,0.052539714
GALC,gene_expression,-0.06642252
TUBB6,gene_expression,-0.021512909
PFN1,gene_expression,0.019873412
NBEA,gene_expression,0.042162873
PRIMPOL,gene_expression,-0.07980255
POLR2G,gene_expression,0.031204946
BANP,gene_expression,0.024886524
OSER1,gene_expression,-0.013436256
SYNRG,gene_expression,-0.035013244
MGAT4B,gene_expression,-0.06271319
KLF3,gene_expression,-0.012976478
EIF2AK4,gene_expression,0.010770241
GOLGA4,gene_expression,0.047510177
P4HTM,gene_expression,-0.045564823
RNF123,gene_expression,-0.046645306
CHST3,gene_expression,0.072318934
CLN5,gene_expression,-0.040613346
NOL12,gene_expression,-0.0289337
FSIP1,gene_expression,-0.0114102075
FAM91A1,gene_expression,0.013580818
IQSEC1,gene_expression,-0.04782793
TRIM7,gene_expression,-0.04162238
ZBTB48,gene_expression,-0.06852477
FAM222B,gene_expression,0.007241559
CTTN,gene_expression,0.06173929
CTCF,gene_expression,-0.017398253
RPS28,gene_expression,0.03726082
TRIM43,gene_expression,-0.021287557
FBXL19,gene_expression,0.05421085
TOP3B,gene_expression,0.007884416
DDX24,gene_expression,-0.06262248
ERGIC3,gene_expression,0.017514026
INO80D,gene_expression,0.017130239
CYB5B,gene_expression,-0.012749181
BTAF1,gene_expression,-0.045756888
CCDC22,gene_expression,-0.0005580764
CTIF,gene_expression,-0.085187174
RBM27,gene_expression,0.043602
ZNF684,gene_expression,-0.026601806
SLC24A3,gene_expression,0.041260403
RGP1,gene_expression,0.06737797
EMC10,gene_expression,0.043554027
POC5,gene_expression,-0.06978248
KTN1,gene_expression,-0.02404501
POLE3,gene_expression,0.045736838
ATP6V1B2,gene_expression,0.040038243
LEP,gene_expression,-0.040221397
CRKL,gene_expression,0.13585562
QKI,gene_expression,0.00039954908
DLD,gene_expression,-0.025379557
UBXN6,gene_expression,0.026624097
UCK1,gene_expression,-0.024175381
CEP85L,gene_expression,-0.006854261
BIN1,gene_expression,0.058889337
DBNDD2,gene_expression,-0.034777433
LYZ,gene_expression,-0.062666565
CYP20A1,gene_expression,-0.03410211
IFIT5,gene_expression,0.105118476
TMEM18,gene_expression,0.052694395
MICAL1,gene_expression,0.08378275
SFT2D1,gene_expression,-0.01944554
RNF20,gene_expression,-0.055497542
ZNF518A,gene_expression,-0.025875244
DYNAP,gene_expression,0.0001380392
TSR2,gene_expression,-0.006567776
GPN1,gene_expression,0.059577134
DCTPP1,gene_expression,0.113454
TP53BP1,gene_expression,-0.01992199
SPOPL,gene_expression,-0.01921946
ABHD4,gene_expression,0.0042763595
POLG,gene_expression,0.011182471
RNF111,gene_expression,-0.05635512
FAF2,gene_expression,-0.035130277
DCUN1D4,gene_expression,-0.057814028
COBLL1,gene_expression,0.022382429
MAP6,gene_expression,0.0659053
RIPK4,gene_expression,-0.031690344
MTMR4,gene_expression,-0.08372827
NEDD8,gene_expression,-0.009305803
SSR1,gene_expression,-0.017691294
NT5DC3,gene_expression,-0.086588874
RNF112,gene_expression,-0.00959539
LRWD1,gene_expression,0.008219714
ZNF98,gene_expression,0.0151790995
CUEDC2,gene_expression,0.027018191
CCT6A,gene_expression,-0.06029532
FAM219B,gene_expression,-0.03121717
CENPQ,gene_expression,0.03956701
ZC2HC1A,gene_expression,0.08555571
MOB2,gene_expression,-0.013551593
VPS26B,gene_expression,0.10389948
LRRC10B,gene_expression,-0.025874512
PHACTR2,gene_expression,0.0644424
TMEM216,gene_expression,0.050263807
FCHSD2,gene_expression,-0.0073476257
GIMAP1,gene_expression,-0.038668156
SSBP2,gene_expression,-0.011792353
GRK6,gene_expression,0.013310764
SLC25A36,gene_expression,-0.0033877823
RHNO1,gene_expression,-0.06335388
VRK1,gene_expression,-0.0102406405
WDR55,gene_expression,-0.04143427
CD28,gene_expression,0.016536247
ACVR1,gene_expression,-0.025354683
RNF166,gene_expression,0.06343227
PBLD,gene_expression,0.0653521
CTBP1,gene_expression,0.067857854
RHOBTB1,gene_expression,0.051206592
TTC14,gene_expression,-0.068132006
CMPK1,gene_expression,-0.06303965
DPY19L3,gene_expression,-0.018248366
NFIA,gene_expression,-0.0013421425
GOLT1B,gene_expression,-0.048271574
TXNL4A,gene_expression,0.014577208
RUNX2,gene_expression,0.015286079
SLC2A8,gene_expression,0.059810597
PPP2R5A,gene_expression,0.017756289
MARCKSL1,gene_expression,-0.02447809
COPS7B,gene_expression,-0.059334017
ATF2,gene_expression,0.057857968
KDM4A,gene_expression,-0.039504398
GK5,gene_expression,0.016468238
ZNF787,gene_expression,0.077807195
HAT1,gene_expression,0.0379687
VRK3,gene_expression,-0.0021281235
SMARCA1,gene_expression,0.077787995
PHKB,gene_expression,0.050827812
FBXO46,gene_expression,0.028994497
CACNA2D4,gene_expression,-0.010778572
SCLT1,gene_expression,-0.014546465
HMGB1,gene_expression,-0.06606381
SIN3A,gene_expression,-0.02536816
MAST4,gene_expression,0.0070016757
CAB39,gene_expression,-0.002376005
PGLYRP2,gene_expression,-0.062018763
GTF3C5,gene_expression,0.07199307
MFAP3,gene_expression,0.0053980164
LETM1,gene_expression,0.057760715
SMAD9,gene_expression,0.016518736
GDPD5,gene_expression,0.061856464
FAM174A,gene_expression,0.013089339
FAM107B,gene_expression,-0.13508305
APOBEC3F,gene_expression,-0.056715865
ZSWIM6,gene_expression,0.051069967
ELOVL1,gene_expression,0.13664228
SNAPC1,gene_expression,0.04865945
ICE2,gene_expression,-0.012359407
FHIT,gene_expression,-0.013817403
EVI5,gene_expression,0.11877858
DBR1,gene_expression,0.05715046
SH3BP5L,gene_expression,-0.032960486
UBB,gene_expression,0.00089591247
CPSF2,gene_expression,0.12330985
S100A11,gene_expression,-0.072900414
SF3A3,gene_expression,0.04487237
TPGS1,gene_expression,0.0016236925
DNAJC27,gene_expression,-0.026878208
CYB561,gene_expression,-0.031912766
GXYLT1,gene_expression,0.08722836
PER3,gene_expression,0.0034245022
GYPE,gene_expression,-0.024700327
FNTA,gene_expression,-0.08079506
ZNF225,gene_expression,0.037834104
MREG,gene_expression,-0.036001846
FMNL3,gene_expression,-0.02441225
SFXN3,gene_expression,0.06503165
TMEM167A,gene_expression,-0.027623974
SYT7,gene_expression,-0.09080643
GGACT,gene_expression,-0.020137245
WDR11,gene_expression,0.0057549244
ERF,gene_expression,0.050068893
NUP35,gene_expression,-0.06189087
SIGLEC10,gene_expression,-0.0067465906
NCOR1,gene_expression,0.003195868
CCDC97,gene_expression,0.09328707
GPR162,gene_expression,0.10626194
EIF4E2,gene_expression,0.13004321
SOAT1,gene_expression,-0.0061881724
MAP1LC3A,gene_expression,0.018351372
PRAF2,gene_expression,-0.0035710316
PLCL2,gene_expression,0.031874653
SPTSSA,gene_expression,-0.032782406
CXCL16,gene_expression,0.15909532
GRSF1,gene_expression,0.030269999
CCDC112,gene_expression,-0.0019365029
ALPI,gene_expression,-0.050135326
DNAJC25,gene_expression,-0.16991906
RABL6,gene_expression,0.08156461
NMT1,gene_expression,0.047003016
RXRB,gene_expression,-0.02387324
CRY1,gene_expression,-0.023861969
BROX,gene_expression,0.07032475
PSMB7,gene_expression,0.037406772
PSMB5,gene_expression,0.06836982
SAMD12,gene_expression,0.007922695
EMC8,gene_expression,0.06722618
INTS12,gene_expression,-0.11463313
RGPD5,gene_expression,-0.05255758
INIP,gene_expression,0.023664404
IDH3A,gene_expression,0.030766679
CPA5,gene_expression,0.023146734
GFOD1,gene_expression,-0.056536812
OLIG2,gene_expression,-0.049519364
DCTN1,gene_expression,0.11811774
EPC2,gene_expression,0.018828187
PRPF3,gene_expression,0.048272762
TBC1D10A,gene_expression,-0.07713884
BTN2A2,gene_expression,0.055541076
DHX9,gene_expression,0.002016397
DIDO1,gene_expression,0.0051956507
HHLA3,gene_expression,-0.047345936
ASXL2,gene_expression,-0.02868252
PSME3,gene_expression,0.0017879722
PHKA2,gene_expression,0.04838252
ASB3,gene_expression,0.015713366
DDAH2,gene_expression,0.023408536
CDC14B,gene_expression,-0.056911975
PARS2,gene_expression,0.066929065
TPP2,gene_expression,-0.0110668875
AKR7A3,gene_expression,-0.0170529
BCAP31,gene_expression,0.11883401
NBPF9,gene_expression,0.010854555
DYM,gene_expression,0.020385947
CFAP36,gene_expression,0.05067208
CLEC2D,gene_expression,-0.017465694
ZNF606,gene_expression,-0.054126997
TMEM25,gene_expression,-0.04626208
CDR2L,gene_expression,0.055537317
LILRA2,gene_expression,0.03557448
CHCHD2,gene_expression,0.042170417
DNAJA1,gene_expression,-0.013487029
RIOK1,gene_expression,-0.024507158
PPP1R15B,gene_expression,0.0039444244
IFT122,gene_expression,0.00044971224
TVP23B,gene_expression,-0.027254134
WIPI1,gene_expression,0.019001614
SSR3,gene_expression,0.05133042
ANKRD13D,gene_expression,-0.028407957
PRPF4,gene_expression,-0.054381307
BCL2,gene_expression,0.06555177
RAD51B,gene_expression,0.0024418344
ATP1B2,gene_expression,0.055325672
NELFCD,gene_expression,-0.059571162
JAK2,gene_expression,-0.031295527
KIAA0586,gene_expression,0.08040924
PTBP2,gene_expression,-0.09858157
SYNJ2,gene_expression,0.0632385
CYP4V2,gene_expression,0.0081569245
FBXO3,gene_expression,0.035044525
MS4A1,gene_expression,-0.023140877
SLC43A1,gene_expression,-0.03890392
MRPS6,gene_expression,0.016335465
CD74,gene_expression,-0.027520098
ARHGAP1,gene_expression,0.037925597
N6AMT1,gene_expression,0.035153404
CHRNE,gene_expression,-0.009035976
PSME1,gene_expression,-0.06800862
ARID5B,gene_expression,0.019192811
SEC23A,gene_expression,-0.029048571
ZMYND12,gene_expression,-0.03802742
WASL,gene_expression,-0.045179844
TRIB2,gene_expression,-0.0038848664
UBE2V2,gene_expression,0.022152105
HSD17B12,gene_expression,0.061872
PRPF31,gene_expression,-0.0068126363
KIAA0319L,gene_expression,0.055340588
PARP12,gene_expression,0.11932185
ICOSLG,gene_expression,-0.054761194
SPIDR,gene_expression,0.00027267885
ACYP1,gene_expression,0.049316745
PDE7A,gene_expression,-0.011454697
MOB3B,gene_expression,-0.0028536448
ZNF184,gene_expression,-0.04225858
MRPS16,gene_expression,0.18497904
RRBP1,gene_expression,0.029539619
SEC11A,gene_expression,0.040108297
INO80,gene_expression,0.0575811
IDI1,gene_expression,0.040906936
VPS33B,gene_expression,-0.003475912
TMEM181,gene_expression,-0.04239937
PGAP1,gene_expression,-0.11164647
CRYL1,gene_expression,-0.010094264
MYO19,gene_expression,-0.0077156755
PEX6,gene_expression,0.1034648
CD9,gene_expression,0.046521224
OGFRL1,gene_expression,-0.04390198
ZNF470,gene_expression,-0.07280453
ALOX5,gene_expression,-0.007002474
TET1,gene_expression,0.159759
KLHL5,gene_expression,-0.072357275
COG8,gene_expression,0.065473326
FGF23,gene_expression,-0.055005733
NEK11,gene_expression,0.09817064
PPIAL4C,gene_expression,-0.0038815043
CSTB,gene_expression,-0.039822176
NONO,gene_expression,-0.072363354
PITPNC1,gene_expression,-0.01643782
ERP44,gene_expression,0.045540858
MBD1,gene_expression,0.033549026
GALNT1,gene_expression,0.021602897
PFN4,gene_expression,-0.004476164
ANKHD1,gene_expression,-0.008003427
GTF2A2,gene_expression,-0.022801926
NPRL3,gene_expression,0.07070004
FDX1,gene_expression,-0.0624893
RPS6KB2,gene_expression,0.02654775
BSPH1,gene_expression,-0.047612287
PLA2G6,gene_expression,-0.01427018
PIGY,gene_expression,0.04202328
TMEM251,gene_expression,-0.0732408
ZNF420,gene_expression,-0.02774847
GAL3ST4,gene_expression,0.09176292
POU2F2,gene_expression,0.0069310036
RDH11,gene_expression,0.12501918
GFM2,gene_expression,-0.18569519
ALG8,gene_expression,0.018173244
PSMA3,gene_expression,-0.13819408
KIF5A,gene_expression,-0.09505459
HLA-F,gene_expression,0.06796712
ECSIT,gene_expression,0.03743953
MARS,gene_expression,0.044123337
TMEM59L,gene_expression,0.044527132
STAG1,gene_expression,-0.066222586
CD99L2,gene_expression,0.020453552
CMIP,gene_expression,0.012445535
MRPS35,gene_expression,0.01723238
NEDD4L,gene_expression,0.027077194
DNAL4,gene_expression,-0.017827768
TOMM34,gene_expression,-0.036976445
PPL,gene_expression,0.0020633617
WIPI2,gene_expression,-0.09951062
TMEM50A,gene_expression,-0.01805737
GPATCH8,gene_expression,-0.022259025
ELOVL7,gene_expression,-0.038855918
ELF4,gene_expression,-0.008991883
GFPT1,gene_expression,0.0026835995
DDX39A,gene_expression,-0.07064119
DLGAP4,gene_expression,0.0273368
LTN1,gene_expression,-0.00476239
FXN,gene_expression,0.10911735
CNN3,gene_expression,-0.025619328
TFB1M,gene_expression,0.1004374
DUSP3,gene_expression,-0.034745596
CEP85,gene_expression,-0.034159955
BABAM1,gene_expression,0.05209925
IL1RAP,gene_expression,-0.0066483202
RAVER2,gene_expression,-0.0014332529
TOMM40,gene_expression,0.02212516
CDIP1,gene_expression,0.024569925
ZBED1,gene_expression,-0.018061586
KLHL17,gene_expression,-0.07676745
DDX42,gene_expression,-0.015956072
CRYGB,gene_expression,0.03190359
CBWD3,gene_expression,-0.008164657
MACF1,gene_expression,-0.032344002
SLC25A51,gene_expression,0.08762136
KHNYN,gene_expression,-0.00064816105
SLC10A3,gene_expression,0.014385802
MXI1,gene_expression,-0.024572516
HAUS5,gene_expression,-0.026779892
ZNF304,gene_expression,-0.029749524
LLGL1,gene_expression,0.06826535
IRX3,gene_expression,0.0008767172
TSPAN1,gene_expression,0.06681935
FCRL2,gene_expression,-0.07204348
TM7SF3,gene_expression,0.0162249
METTL18,gene_expression,0.04602801
ANGEL2,gene_expression,-0.0058573955
ZNF324,gene_expression,-0.008086433
NUDT16L1,gene_expression,0.07685702
ZCRB1,gene_expression,-0.025994105
WDR5,gene_expression,-0.05351356
NSUN5,gene_expression,0.0033243224
ZNF483,gene_expression,-0.08891637
GIGYF1,gene_expression,-0.10481748
FAM172A,gene_expression,-0.048753124
KCNQ4,gene_expression,0.033903524
FLVCR2,gene_expression,-0.026708458
REEP6,gene_expression,-0.047991227
RAB3IP,gene_expression,0.07052055
ABI1,gene_expression,-0.031932645
IFT27,gene_expression,-0.072251394
ATP7A,gene_expression,0.013157668
GPBP1,gene_expression,-0.06487638
ANKFY1,gene_expression,-0.019801721
VCX2,gene_expression,0.008987712
TCF4,gene_expression,-0.014794354
NPTN,gene_expression,0.092832655
ELMO1,gene_expression,0.06338868
HNRNPH2,gene_expression,-0.047903147
VILL,gene_expression,0.04558794
GRTP1,gene_expression,0.114405796
DHX15,gene_expression,-0.0065359026
AVEN,gene_expression,-0.009928352
KLHL32,gene_expression,-0.046190858
HACD3,gene_expression,0.043978874
AATF,gene_expression,0.029010864
TAF13,gene_expression,0.05379331
