,,coef
CSNK1E,gene_expression,2.9467994e-05
SLC35F6,gene_expression,0.0
FBP1,gene_expression,1.7005e-07
ALG9,gene_expression,0.0
LIG3,gene_expression,1.4537198e-05
PGBD2,gene_expression,0.0
QPCTL,gene_expression,0.0
SLC39A14,gene_expression,1.5391556e-07
FARSA,gene_expression,1.6892824e-06
HNRNPU,gene_expression,1.9023602e-07
SOX8,gene_expression,0.0
TNFSF13,gene_expression,1.5184769e-06
MRFAP1L1,gene_expression,0.0
NCDN,gene_expression,0.0
DSN1,gene_expression,7.195297e-05
FDFT1,gene_expression,1.8382179e-06
E2F3,gene_expression,3.9792343e-05
NCKIPSD,gene_expression,1.318347e-05
LAS1L,gene_expression,7.986251e-06
TOPBP1,gene_expression,1.434632e-05
GFM1,gene_expression,6.616117e-09
TLR6,gene_expression,4.758778e-05
KCNV2,gene_expression,1.513328e-07
SAMD14,gene_expression,0.0
SGCE,gene_expression,0.0
BOD1L1,gene_expression,0.0
MTCH2,gene_expression,0.0
RBM18,gene_expression,0.0
TCN1,gene_expression,0.00032387814
SP140L,gene_expression,0.0
RNH1,gene_expression,0.0
DHRS12,gene_expression,0.0
METTL23,gene_expression,0.0
RABGGTB,gene_expression,1.3621882e-05
RPL3L,gene_expression,6.3984294e-07
PAWR,gene_expression,0.0
FAHD2B,gene_expression,0.0
ZFAND6,gene_expression,0.0
SMTNL1,gene_expression,0.0
MAPK4,gene_expression,9.721275e-09
CERS5,gene_expression,1.1213157e-07
RANBP6,gene_expression,0.0
VTA1,gene_expression,2.9450111e-06
TRIM38,gene_expression,0.0
NKAP,gene_expression,0.0
SSR2,gene_expression,5.258481e-10
PDCD2,gene_expression,0.0
DDX6,gene_expression,7.3168486e-08
TARM1,gene_expression,0.00012462148
LDB3,gene_expression,0.0
FFAR2,gene_expression,1.1021142e-05
PSMC2,gene_expression,3.633874e-05
CADPS2,gene_expression,0.0
TEKT1,gene_expression,0.0
UPF3B,gene_expression,1.0409911e-05
SBF1,gene_expression,2.2088721e-05
RELL1,gene_expression,0.0
ZNF266,gene_expression,0.0
AKT1S1,gene_expression,2.637774e-06
TK2,gene_expression,1.0947252e-08
METTL9,gene_expression,0.0
STARD5,gene_expression,3.1107643e-07
PEX26,gene_expression,0.0
ZNF260,gene_expression,0.0
EFCAB7,gene_expression,7.415098e-11
USP19,gene_expression,3.7194297e-08
ARNT,gene_expression,9.786046e-07
FEZ1,gene_expression,0.0
RAB11FIP3,gene_expression,1.3443751e-09
PYGM,gene_expression,6.396252e-08
SCLY,gene_expression,3.8782605e-06
FASTKD3,gene_expression,0.0
SLC27A2,gene_expression,2.9392195e-06
MOSPD2,gene_expression,3.8003946e-05
TMTC3,gene_expression,0.0
SERPINI1,gene_expression,0.0
METRNL,gene_expression,0.0
GNAI1,gene_expression,2.996867e-06
NUFIP2,gene_expression,0.0
C2CD5,gene_expression,8.574588e-06
BIRC2,gene_expression,2.6838028e-05
CAPRIN1,gene_expression,0.0
RBM17,gene_expression,3.342531e-08
ACTR3B,gene_expression,0.0
PRKCZ,gene_expression,2.7885015e-05
CREBBP,gene_expression,0.00013218845
MSI2,gene_expression,0.0
BYSL,gene_expression,1.360012e-05
IL17RB,gene_expression,0.0
PDE6D,gene_expression,8.508511e-13
CNBP,gene_expression,0.0
ZNF425,gene_expression,0.0
HDDC2,gene_expression,0.0
SIPA1L3,gene_expression,0.0
ID2,gene_expression,0.0
GPR65,gene_expression,0.0
PATL1,gene_expression,7.3884587e-07
ATG3,gene_expression,1.3622706e-06
MPC2,gene_expression,0.0
TMEM106C,gene_expression,0.0
MANBA,gene_expression,0.00023921643
SEL1L3,gene_expression,0.0
RNLS,gene_expression,2.3837634e-05
G3BP1,gene_expression,0.0
FBXO10,gene_expression,1.4151805e-05
EIF4ENIF1,gene_expression,0.0
EAF1,gene_expression,3.4046911e-06
VPS35,gene_expression,2.7372855e-09
TRPC4,gene_expression,2.4417027e-08
CDKN1B,gene_expression,6.0090892e-06
PNP,gene_expression,1.8051328e-07
GPATCH2L,gene_expression,0.0
VEGFB,gene_expression,5.5405058e-06
PIM1,gene_expression,8.296588e-05
ZNF621,gene_expression,0.0
KATNA1,gene_expression,0.0
FYCO1,gene_expression,0.0
GPR146,gene_expression,0.0
GATA2,gene_expression,2.1260568e-05
SLC35E3,gene_expression,0.0
TM6SF2,gene_expression,0.0
CHST11,gene_expression,6.67534e-05
TPRG1L,gene_expression,0.0
VPS51,gene_expression,1.7610641e-06
TMEM184C,gene_expression,0.0
RSPRY1,gene_expression,0.0
ASH1L,gene_expression,1.6849053e-05
GBA2,gene_expression,2.3524688e-06
FBXO48,gene_expression,0.0
PKN2,gene_expression,0.0
HGD,gene_expression,2.0088864e-07
TMED9,gene_expression,1.3733447e-07
NTHL1,gene_expression,3.1567043e-07
PRR32,gene_expression,0.0
CTAGE6,gene_expression,0.0
SMUG1,gene_expression,7.026596e-05
TAF1L,gene_expression,9.323016e-05
ADGRB1,gene_expression,0.0
ACLY,gene_expression,0.000107432636
GNPTG,gene_expression,0.0
SYNGR1,gene_expression,2.2089396e-06
KIR2DL1,gene_expression,5.1533607e-06
HSFX2,gene_expression,0.0
GOSR2,gene_expression,3.1327215e-08
POLR2L,gene_expression,1.0038203e-08
LGALS8,gene_expression,0.0
ZNF549,gene_expression,0.0
CSPP1,gene_expression,0.0
STAB1,gene_expression,9.007065e-07
DGKD,gene_expression,0.0
GMPR2,gene_expression,3.5807243e-05
CLIC2,gene_expression,0.0
TTC31,gene_expression,0.0
NSUN4,gene_expression,2.2050206e-05
ZNF507,gene_expression,0.0
CS,gene_expression,1.2927147e-07
GGA2,gene_expression,6.9474722e-06
ICK,gene_expression,0.0
PSMD2,gene_expression,0.0014261878
BSX,gene_expression,0.0
FLOT1,gene_expression,2.4079895e-07
FANCA,gene_expression,3.4607758e-05
RAVER1,gene_expression,0.0
SAFB,gene_expression,2.2347404e-06
YTHDF2,gene_expression,0.0
DRAM1,gene_expression,0.0
SRP9,gene_expression,2.2544882e-08
CIPC,gene_expression,0.0
LGALSL,gene_expression,0.0
NUTM2A,gene_expression,0.0
SLC16A4,gene_expression,0.0
MYCT1,gene_expression,0.0
GAPDH,gene_expression,9.4829653e-07
DNAL1,gene_expression,0.0
COMMD8,gene_expression,1.4067631e-05
STAM,gene_expression,4.168506e-06
ZNF563,gene_expression,0.0
CNIH4,gene_expression,0.0
GINM1,gene_expression,0.0
SERPINB6,gene_expression,0.00016801228
PTCD1,gene_expression,0.0
PHF6,gene_expression,0.0
SCOC,gene_expression,6.813578e-09
NOP2,gene_expression,8.0803073e-07
DGKQ,gene_expression,0.0
ZNF174,gene_expression,0.0
SLC20A1,gene_expression,0.0
PDLIM3,gene_expression,0.0
ATP6V1D,gene_expression,6.7625183e-06
MYB,gene_expression,3.9093506e-05
G6PC3,gene_expression,1.22119e-06
AVL9,gene_expression,0.0
LONRF1,gene_expression,4.5547563e-06
PMS2,gene_expression,3.0135117e-05
EHD1,gene_expression,0.0
BPNT1,gene_expression,0.0
STRIP1,gene_expression,0.0
ASB13,gene_expression,5.038753e-06
CASP3,gene_expression,3.6683075e-06
CD79A,gene_expression,2.3191053e-06
SAP18,gene_expression,1.0360981e-06
ARMC1,gene_expression,0.0
ELMOD2,gene_expression,0.0
STAT6,gene_expression,6.180429e-05
ATPAF1,gene_expression,0.0
KLF4,gene_expression,0.0
CDK3,gene_expression,0.0
ISL1,gene_expression,3.2945197e-06
IMPAD1,gene_expression,0.0
ST8SIA1,gene_expression,0.0
ARMCX3,gene_expression,0.0
ZRANB1,gene_expression,3.7314976e-08
RABL2A,gene_expression,0.0
CLPTM1,gene_expression,0.0
SMAD6,gene_expression,1.8410499e-07
GSDMB,gene_expression,0.0
LSM6,gene_expression,5.743109e-07
DCP1B,gene_expression,4.2195617e-07
SLC33A1,gene_expression,0.0
THUMPD1,gene_expression,3.6223691e-06
CEBPZ,gene_expression,0.0
IDH2,gene_expression,2.2307232e-07
CWC15,gene_expression,9.5014876e-08
ZC3H11A,gene_expression,1.2717939e-07
VWA8,gene_expression,0.0
RBBP6,gene_expression,0.00011088849
EPN2,gene_expression,3.9116668e-07
PTGS1,gene_expression,4.5073148e-07
ADGRG1,gene_expression,0.0
SHC1,gene_expression,1.2631046e-05
RALB,gene_expression,0.00013130534
CLIC4,gene_expression,0.0
CASC4,gene_expression,0.0
ACTRT1,gene_expression,0.0
ATG10,gene_expression,4.508671e-06
SLC9A2,gene_expression,4.287955e-06
HBS1L,gene_expression,3.3941674e-07
ALKBH8,gene_expression,0.0
CCDC71,gene_expression,0.0
XRRA1,gene_expression,0.0
EIF6,gene_expression,0.0
GIMAP5,gene_expression,0.0
METTL4,gene_expression,0.0
RTBDN,gene_expression,0.0
MED6,gene_expression,6.848711e-09
NCS1,gene_expression,0.0
ATG4A,gene_expression,3.35572e-07
GCLM,gene_expression,2.205692e-10
PEX7,gene_expression,0.0
NEDD4,gene_expression,0.0013270914
FRAT1,gene_expression,1.5402155e-05
ZNF362,gene_expression,0.0
TCERG1,gene_expression,0.0
TMEFF1,gene_expression,0.0
SON,gene_expression,0.0
PPP2R2A,gene_expression,1.7634683e-07
TCIRG1,gene_expression,0.00025708237
GOLGA7,gene_expression,8.5443375e-05
STEAP4,gene_expression,0.0
CCDC69,gene_expression,0.0
USP38,gene_expression,0.0
PGM2,gene_expression,0.00019559581
ZNF213,gene_expression,0.0
ANO8,gene_expression,7.4046957e-06
RBBP4,gene_expression,1.3380415e-05
RNF138,gene_expression,0.00018674461
SMIM8,gene_expression,0.0
MYO1C,gene_expression,4.6767866e-07
MOSPD1,gene_expression,0.0
PRKAB2,gene_expression,6.70033e-06
PHLPP2,gene_expression,0.0
EFCAB6,gene_expression,0.0
UNC93B1,gene_expression,6.352026e-06
MOCS2,gene_expression,7.501883e-08
BCDIN3D,gene_expression,4.971598e-07
HCK,gene_expression,1.113922e-05
WBP1,gene_expression,0.0
TMEM134,gene_expression,0.0
FCGRT,gene_expression,0.0
WNK1,gene_expression,0.0
WDR12,gene_expression,8.543688e-07
PCYT2,gene_expression,4.621673e-07
PHLPP1,gene_expression,0.0
SETD4,gene_expression,0.0
TBC1D9,gene_expression,0.0
NLE1,gene_expression,0.0
LRRC59,gene_expression,0.0
DDX18,gene_expression,0.0
NIN,gene_expression,0.0
APLP2,gene_expression,2.6796215e-05
F8A1,gene_expression,0.0
ZNF649,gene_expression,0.0
PLXND1,gene_expression,4.5564793e-06
POGZ,gene_expression,0.0
PDE8A,gene_expression,0.0
ANO6,gene_expression,2.4467912e-05
AHDC1,gene_expression,0.0
ARPC4,gene_expression,4.3888445e-05
BFAR,gene_expression,0.0
CAMK2B,gene_expression,3.567585e-07
PAN3,gene_expression,6.5559657e-06
GTF2A1,gene_expression,4.6620182e-05
CGGBP1,gene_expression,0.0
IBA57,gene_expression,0.0
NDST2,gene_expression,6.112909e-06
RBSN,gene_expression,0.0
ACSS2,gene_expression,5.905267e-07
TPCN2,gene_expression,0.0
ZNF713,gene_expression,0.0
MAGEL2,gene_expression,0.0
KCNAB2,gene_expression,7.497551e-05
RCC2,gene_expression,1.6051343e-05
TAX1BP3,gene_expression,1.2251212e-07
ALDH16A1,gene_expression,0.0
CORO1B,gene_expression,0.0
COA5,gene_expression,0.0
ANK1,gene_expression,6.3449503e-09
TCFL5,gene_expression,0.0
ARHGAP5,gene_expression,1.0601874e-05
KCNE5,gene_expression,1.10823926e-07
LRRC40,gene_expression,0.0
FTH1,gene_expression,0.0001979997
NFYB,gene_expression,3.154053e-05
TMTC4,gene_expression,0.0
SLK,gene_expression,0.0
PHACTR4,gene_expression,0.0
ARHGAP26,gene_expression,1.2224298e-05
USP30,gene_expression,8.753579e-09
VPS33A,gene_expression,0.0
SNN,gene_expression,0.0
ZNF813,gene_expression,0.0
DNAJC28,gene_expression,0.0
CUL4A,gene_expression,1.0430645e-07
KDM8,gene_expression,1.4487259e-07
NDC1,gene_expression,7.51567e-06
WDR7,gene_expression,0.0
NSMCE4A,gene_expression,4.9353e-07
IDO2,gene_expression,8.764914e-08
MGMT,gene_expression,4.2094325e-06
BAIAP2,gene_expression,3.647166e-07
THOC3,gene_expression,1.0577779e-05
STX12,gene_expression,0.0
CAV2,gene_expression,0.0
OMA1,gene_expression,0.0
NOMO2,gene_expression,0.0
ATP13A2,gene_expression,1.569502e-06
HSPA13,gene_expression,0.00032776463
RFC3,gene_expression,3.4209e-06
SAMD1,gene_expression,0.0
WDR37,gene_expression,0.0
HDHD2,gene_expression,0.0
ZFP69B,gene_expression,0.0
RPEL1,gene_expression,0.0
MAP1S,gene_expression,0.0
NLN,gene_expression,3.0308765e-05
BTBD2,gene_expression,0.0
USP14,gene_expression,8.6255874e-08
AXL,gene_expression,0.0
ZNF786,gene_expression,0.0
LACTB,gene_expression,0.0
CWF19L1,gene_expression,0.0
PLEKHA4,gene_expression,0.000107075
PARPBP,gene_expression,0.0
MORC3,gene_expression,0.0
GNG2,gene_expression,4.699509e-05
BRF2,gene_expression,5.296744e-08
FN3KRP,gene_expression,0.0
HDAC2,gene_expression,0.00023565038
AKIP1,gene_expression,0.0
IWS1,gene_expression,1.6186938e-05
TCF25,gene_expression,0.0
CHUK,gene_expression,0.0004721854
SRP54,gene_expression,2.3671683e-08
SPINK2,gene_expression,0.0
R3HDM1,gene_expression,0.0
TES,gene_expression,0.0
WHAMM,gene_expression,0.0
GNG11,gene_expression,4.4290413e-05
G6PC,gene_expression,1.1047259e-06
FZR1,gene_expression,9.099914e-07
QDPR,gene_expression,5.521016e-06
IL15RA,gene_expression,2.3368382e-06
KCNK1,gene_expression,1.6426726e-07
LMAN2,gene_expression,3.7513155e-07
MPHOSPH10,gene_expression,2.34281e-06
CLCN4,gene_expression,0.0
EXD2,gene_expression,0.0
COMMD10,gene_expression,7.046009e-07
ITFG2,gene_expression,0.0
PTX4,gene_expression,0.0
RGS10,gene_expression,0.0
MVD,gene_expression,3.0786934e-05
FRS2,gene_expression,6.7838024e-05
RBM22,gene_expression,6.850929e-08
DENND4A,gene_expression,1.8426691e-07
PPM1G,gene_expression,0.0
GEN1,gene_expression,5.439132e-06
TMPRSS15,gene_expression,0.0
ACTR10,gene_expression,0.00027066824
SYT11,gene_expression,2.5150101e-10
RCN2,gene_expression,0.0
TRMT5,gene_expression,4.703976e-06
MAST3,gene_expression,0.0
PIFO,gene_expression,0.0
PRRG2,gene_expression,0.0
CSTF2,gene_expression,7.634551e-06
PCBP1,gene_expression,9.2747763e-07
ESD,gene_expression,0.0
MAZ,gene_expression,0.0
USP8,gene_expression,1.0042006e-05
TEX2,gene_expression,0.0
MYOF,gene_expression,0.0
BST1,gene_expression,0.00017534006
RTCB,gene_expression,3.2891896e-07
CYBB,gene_expression,0.00055767276
NFE2L2,gene_expression,0.0
ZMPSTE24,gene_expression,0.0
SACM1L,gene_expression,1.427602e-06
CYB561D1,gene_expression,0.0
LAIR1,gene_expression,7.819249e-05
ZNF329,gene_expression,0.0
FBXW11,gene_expression,0.00031052038
PPP4R1,gene_expression,0.0
SLC5A10,gene_expression,0.0011355628
NCLN,gene_expression,0.0
MTMR6,gene_expression,2.9693643e-05
TANGO6,gene_expression,0.0
MICALL1,gene_expression,0.0
ARL17A,gene_expression,0.0
RAB2B,gene_expression,2.6651194e-06
SAGE1,gene_expression,0.0
METTL22,gene_expression,7.6600315e-08
FRG1,gene_expression,0.0
PPP2R3A,gene_expression,0.0
SH3GL1,gene_expression,4.270831e-06
METTL7A,gene_expression,7.5278795e-06
MAGED2,gene_expression,0.00017143378
FABP4,gene_expression,3.7079204e-05
NAA35,gene_expression,1.07453005e-07
OSTC,gene_expression,0.0
HIC2,gene_expression,0.0
SRI,gene_expression,0.0
PDE4A,gene_expression,1.6968866e-07
ZYX,gene_expression,0.0
TIPIN,gene_expression,7.281496e-06
DHRS7,gene_expression,0.0
ATL2,gene_expression,0.0
DUS2,gene_expression,0.0
PACS1,gene_expression,1.1132614e-06
EPAS1,gene_expression,1.9462454e-05
GNPNAT1,gene_expression,0.0
HLA-DOA,gene_expression,1.2856087e-07
FKBP11,gene_expression,0.0
LYRM9,gene_expression,0.0
CACNB4,gene_expression,6.7329743e-06
MSH2,gene_expression,3.6561241e-06
MAPK7,gene_expression,1.6461523e-05
CASP1,gene_expression,0.0004866777
CASS4,gene_expression,0.0
DCLRE1A,gene_expression,1.3681712e-06
RIPK1,gene_expression,0.0046706535
WDFY1,gene_expression,0.0
SHMT2,gene_expression,1.6757927e-09
SRGAP3,gene_expression,5.063296e-07
CD81,gene_expression,7.2878815e-05
NIFK,gene_expression,0.0
RAD21,gene_expression,0.00023103469
COMMD3,gene_expression,2.3158846e-06
TSPYL1,gene_expression,0.0
CPSF4,gene_expression,8.682482e-06
TMEM144,gene_expression,0.0
AKAP8L,gene_expression,0.0
TMEM169,gene_expression,0.0
PCM1,gene_expression,5.4173533e-08
RNPEPL1,gene_expression,0.0
CCDC96,gene_expression,0.0
MMD,gene_expression,0.0
TTC21A,gene_expression,0.0
P3H1,gene_expression,0.0
CSTF1,gene_expression,3.1360582e-06
ZNF771,gene_expression,0.0
PPIG,gene_expression,0.0
PLBD1,gene_expression,6.9351174e-08
MYL4,gene_expression,2.1603002e-07
DLEU7,gene_expression,0.0
VWA7,gene_expression,0.0
MRRF,gene_expression,7.005369e-08
SAP30L,gene_expression,2.3013507e-07
BRI3BP,gene_expression,0.0
SLC25A23,gene_expression,0.0
LSM4,gene_expression,2.162451e-07
ISCA1,gene_expression,0.0
ASPRV1,gene_expression,0.0
KIAA2013,gene_expression,0.0
INTS9,gene_expression,3.879548e-05
CEP192,gene_expression,1.3303836e-06
MKRN2,gene_expression,0.0
RPF2,gene_expression,0.0
ANKRD34A,gene_expression,0.0
AHCY,gene_expression,4.5061547e-06
RTKN2,gene_expression,0.0
PLOD3,gene_expression,0.0
KLRK1,gene_expression,5.28067e-06
MBOAT7,gene_expression,7.1214544e-08
CMTM1,gene_expression,0.0
XRN2,gene_expression,1.0148593e-06
MKLN1,gene_expression,0.0
MARK2,gene_expression,0.0
CLP1,gene_expression,3.030796e-06
SHPK,gene_expression,0.0
UNC13D,gene_expression,0.0003657096
RELA,gene_expression,0.0006824273
MIB2,gene_expression,0.00048366288
TRIM27,gene_expression,0.00030092237
MAN1C1,gene_expression,4.500277e-06
CC2D1B,gene_expression,0.0
MUS81,gene_expression,1.2249422e-05
GALC,gene_expression,1.4102752e-06
TUBB6,gene_expression,2.154522e-06
PFN1,gene_expression,1.1198758e-05
NBEA,gene_expression,0.0
PRIMPOL,gene_expression,0.0
POLR2G,gene_expression,0.00030150445
BANP,gene_expression,2.850002e-09
OSER1,gene_expression,0.0
SYNRG,gene_expression,0.0
MGAT4B,gene_expression,2.492652e-08
KLF3,gene_expression,0.0
EIF2AK4,gene_expression,0.0
GOLGA4,gene_expression,1.8146533e-08
P4HTM,gene_expression,0.0
RNF123,gene_expression,0.0007471373
CHST3,gene_expression,0.00041879885
CLN5,gene_expression,0.0
NOL12,gene_expression,0.0
FSIP1,gene_expression,0.0
FAM91A1,gene_expression,0.0
IQSEC1,gene_expression,0.0
TRIM7,gene_expression,0.0
ZBTB48,gene_expression,0.0
FAM222B,gene_expression,0.0
CTTN,gene_expression,6.296353e-07
CTCF,gene_expression,8.511238e-05
RPS28,gene_expression,9.0545145e-06
TRIM43,gene_expression,0.0
FBXL19,gene_expression,4.7216374e-05
TOP3B,gene_expression,0.0
DDX24,gene_expression,0.0
ERGIC3,gene_expression,0.0
INO80D,gene_expression,8.018056e-08
CYB5B,gene_expression,0.0
BTAF1,gene_expression,0.0
CCDC22,gene_expression,3.5293442e-07
CTIF,gene_expression,0.0
RBM27,gene_expression,0.0
ZNF684,gene_expression,0.0
SLC24A3,gene_expression,3.577555e-05
RGP1,gene_expression,5.254336e-06
EMC10,gene_expression,0.0
POC5,gene_expression,0.0
KTN1,gene_expression,0.00015550818
POLE3,gene_expression,1.690518e-05
ATP6V1B2,gene_expression,7.5079456e-06
LEP,gene_expression,1.199816e-05
CRKL,gene_expression,2.8257953e-05
QKI,gene_expression,2.1850708e-09
DLD,gene_expression,8.291838e-07
UBXN6,gene_expression,0.0
UCK1,gene_expression,2.0862434e-08
CEP85L,gene_expression,0.0
BIN1,gene_expression,0.0
DBNDD2,gene_expression,0.0
LYZ,gene_expression,8.605005e-06
CYP20A1,gene_expression,0.0
IFIT5,gene_expression,0.0
TMEM18,gene_expression,0.0
MICAL1,gene_expression,0.0
SFT2D1,gene_expression,0.0
RNF20,gene_expression,2.0694944e-07
ZNF518A,gene_expression,0.0
DYNAP,gene_expression,0.0
TSR2,gene_expression,0.0
GPN1,gene_expression,0.0
DCTPP1,gene_expression,1.8327053e-06
TP53BP1,gene_expression,0.00010764342
SPOPL,gene_expression,0.0
ABHD4,gene_expression,1.4851664e-08
POLG,gene_expression,9.003256e-09
RNF111,gene_expression,0.00020967437
FAF2,gene_expression,5.443033e-05
DCUN1D4,gene_expression,6.3451535e-06
COBLL1,gene_expression,0.0
MAP6,gene_expression,0.0
RIPK4,gene_expression,0.0
MTMR4,gene_expression,0.00034040614
NEDD8,gene_expression,1.5271853e-05
SSR1,gene_expression,1.2074244e-07
NT5DC3,gene_expression,0.0
RNF112,gene_expression,0.0
LRWD1,gene_expression,0.0
ZNF98,gene_expression,0.0
CUEDC2,gene_expression,0.0
CCT6A,gene_expression,3.0505835e-05
FAM219B,gene_expression,0.0
CENPQ,gene_expression,1.0600658e-05
ZC2HC1A,gene_expression,0.0
MOB2,gene_expression,0.0
VPS26B,gene_expression,0.0
LRRC10B,gene_expression,0.0
PHACTR2,gene_expression,6.345857e-05
TMEM216,gene_expression,3.7061163e-09
FCHSD2,gene_expression,0.0
GIMAP1,gene_expression,0.0
SSBP2,gene_expression,0.0
GRK6,gene_expression,0.0
SLC25A36,gene_expression,0.0
RHNO1,gene_expression,7.219855e-06
VRK1,gene_expression,4.3068535e-08
WDR55,gene_expression,0.0
CD28,gene_expression,2.9818715e-05
ACVR1,gene_expression,0.0
RNF166,gene_expression,0.0
PBLD,gene_expression,0.0
CTBP1,gene_expression,0.0019770483
RHOBTB1,gene_expression,5.8847146e-08
TTC14,gene_expression,0.0
CMPK1,gene_expression,8.163293e-07
DPY19L3,gene_expression,0.0
NFIA,gene_expression,0.0
GOLT1B,gene_expression,0.0
TXNL4A,gene_expression,2.6713556e-07
RUNX2,gene_expression,1.4708195e-06
SLC2A8,gene_expression,0.00028410743
PPP2R5A,gene_expression,4.2552536e-05
MARCKSL1,gene_expression,0.0
COPS7B,gene_expression,1.028106e-06
ATF2,gene_expression,2.7228458e-05
KDM4A,gene_expression,0.0008653638
GK5,gene_expression,0.0
ZNF787,gene_expression,0.0
HAT1,gene_expression,6.412075e-08
VRK3,gene_expression,0.0
SMARCA1,gene_expression,0.0
PHKB,gene_expression,3.0837039e-06
FBXO46,gene_expression,0.0
CACNA2D4,gene_expression,6.9677945e-08
SCLT1,gene_expression,7.3261613e-10
HMGB1,gene_expression,7.258192e-05
SIN3A,gene_expression,2.9663518e-06
MAST4,gene_expression,0.0
CAB39,gene_expression,5.9911677e-06
PGLYRP2,gene_expression,0.0
GTF3C5,gene_expression,7.0977286e-08
MFAP3,gene_expression,1.0030044e-08
LETM1,gene_expression,0.0
SMAD9,gene_expression,2.836141e-07
GDPD5,gene_expression,2.3445818e-06
FAM174A,gene_expression,0.0
FAM107B,gene_expression,0.0
APOBEC3F,gene_expression,0.0
ZSWIM6,gene_expression,0.0
ELOVL1,gene_expression,2.2611573e-07
SNAPC1,gene_expression,2.9885632e-05
ICE2,gene_expression,2.730723e-06
FHIT,gene_expression,0.0
EVI5,gene_expression,0.0
DBR1,gene_expression,0.0
SH3BP5L,gene_expression,0.0
UBB,gene_expression,1.7889048e-05
CPSF2,gene_expression,1.0312288e-05
S100A11,gene_expression,0.000114771996
SF3A3,gene_expression,2.6875827e-07
TPGS1,gene_expression,4.2863502e-10
DNAJC27,gene_expression,0.0
CYB561,gene_expression,0.0
GXYLT1,gene_expression,0.0
PER3,gene_expression,0.0
GYPE,gene_expression,0.0
FNTA,gene_expression,0.0
ZNF225,gene_expression,0.0
MREG,gene_expression,0.0
FMNL3,gene_expression,3.190514e-06
SFXN3,gene_expression,0.0
TMEM167A,gene_expression,0.0
SYT7,gene_expression,3.6642195e-05
GGACT,gene_expression,0.0
WDR11,gene_expression,0.0
ERF,gene_expression,2.6334139e-05
NUP35,gene_expression,0.00022208158
SIGLEC10,gene_expression,1.236969e-06
NCOR1,gene_expression,1.4283093e-05
CCDC97,gene_expression,0.0
GPR162,gene_expression,0.0
EIF4E2,gene_expression,0.0001422958
SOAT1,gene_expression,7.1055565e-06
MAP1LC3A,gene_expression,1.102763e-05
PRAF2,gene_expression,0.0
PLCL2,gene_expression,0.0
SPTSSA,gene_expression,4.5124543e-07
CXCL16,gene_expression,0.00028418226
GRSF1,gene_expression,0.0
CCDC112,gene_expression,0.0
ALPI,gene_expression,1.4574213e-06
DNAJC25,gene_expression,0.0
RABL6,gene_expression,0.0
NMT1,gene_expression,1.0043401e-06
RXRB,gene_expression,4.9615096e-07
CRY1,gene_expression,0.0
BROX,gene_expression,0.0
PSMB7,gene_expression,8.6032625e-05
PSMB5,gene_expression,0.00088601536
SAMD12,gene_expression,0.0
EMC8,gene_expression,0.0
INTS12,gene_expression,7.41648e-06
RGPD5,gene_expression,0.0
INIP,gene_expression,0.0
IDH3A,gene_expression,4.2913335e-08
CPA5,gene_expression,0.0
GFOD1,gene_expression,0.0
OLIG2,gene_expression,0.0
DCTN1,gene_expression,2.4478996e-07
EPC2,gene_expression,0.0
PRPF3,gene_expression,5.4084754e-08
TBC1D10A,gene_expression,1.3279582e-07
BTN2A2,gene_expression,3.504423e-07
DHX9,gene_expression,4.787387e-07
DIDO1,gene_expression,2.3417095e-09
HHLA3,gene_expression,0.0
ASXL2,gene_expression,3.134346e-08
PSME3,gene_expression,2.090929e-05
PHKA2,gene_expression,7.3626006e-06
ASB3,gene_expression,4.614605e-05
DDAH2,gene_expression,1.5933706e-08
CDC14B,gene_expression,2.8823429e-08
PARS2,gene_expression,1.7486735e-06
TPP2,gene_expression,4.067214e-06
AKR7A3,gene_expression,1.4867731e-05
BCAP31,gene_expression,0.0
NBPF9,gene_expression,0.0
DYM,gene_expression,0.0
CFAP36,gene_expression,0.0
CLEC2D,gene_expression,3.3959878e-07
ZNF606,gene_expression,0.0
TMEM25,gene_expression,0.0
CDR2L,gene_expression,0.0
LILRA2,gene_expression,4.297122e-06
CHCHD2,gene_expression,9.017649e-08
DNAJA1,gene_expression,3.9123103e-07
RIOK1,gene_expression,4.8270397e-07
PPP1R15B,gene_expression,0.0
IFT122,gene_expression,1.966747e-11
TVP23B,gene_expression,0.0
WIPI1,gene_expression,6.3249336e-06
SSR3,gene_expression,1.628398e-09
ANKRD13D,gene_expression,0.0
PRPF4,gene_expression,6.882551e-08
BCL2,gene_expression,1.5448682e-05
RAD51B,gene_expression,2.1423931e-07
ATP1B2,gene_expression,2.371067e-05
NELFCD,gene_expression,2.6294078e-06
JAK2,gene_expression,0.00036004605
KIAA0586,gene_expression,0.0
PTBP2,gene_expression,0.0
SYNJ2,gene_expression,6.209344e-05
CYP4V2,gene_expression,1.6271366e-07
FBXO3,gene_expression,0.0
MS4A1,gene_expression,0.0
SLC43A1,gene_expression,0.00012819756
MRPS6,gene_expression,1.88357e-07
CD74,gene_expression,1.0375339e-06
ARHGAP1,gene_expression,6.238189e-06
N6AMT1,gene_expression,6.883217e-10
CHRNE,gene_expression,2.5068667e-10
PSME1,gene_expression,0.00064658944
ARID5B,gene_expression,3.456126e-07
SEC23A,gene_expression,1.2009837e-06
ZMYND12,gene_expression,0.0
