,,root
TPD52L2,gene_expression,-0.0064582867
MUCL1,gene_expression,0.040097844
CCNT2,gene_expression,0.0550542
ITGB3BP,gene_expression,-0.022306485
ASPRV1,gene_expression,0.03404122
ZNF17,gene_expression,-0.054399103
RNF13,gene_expression,0.027197748
SV2A,gene_expression,-0.027717775
KCNA4,gene_expression,-0.0738487
DEFA5,gene_expression,-0.18223546
CLP1,gene_expression,0.017846193
PLEKHA6,gene_expression,0.028573833
SPATA1,gene_expression,0.105075285
ATRIP,gene_expression,-0.034826905
EXOC3,gene_expression,0.046027865
PXT1,gene_expression,0.01394126
DHX40,gene_expression,-0.11792802
OR4D10,gene_expression,0.07607644
VPS54,gene_expression,0.157709
PSMD10,gene_expression,0.21829067
DCSTAMP,gene_expression,0.04592295
NAA60,gene_expression,-0.023305474
TMF1,gene_expression,0.08691544
PNPLA6,gene_expression,0.10860733
GYPB,gene_expression,0.2195898
SMCO4,gene_expression,0.035563573
ENTPD8,gene_expression,-0.04338007
FAM20B,gene_expression,-0.10047183
SLC6A6,gene_expression,-0.20183475
INA,gene_expression,-0.028179526
AIP,gene_expression,0.09073161
SNRNP27,gene_expression,-0.037078854
NKX2-4,gene_expression,0.03820546
RETSAT,gene_expression,0.089149155
PNLDC1,gene_expression,0.10534845
CYP4F3,gene_expression,0.17616716
OTOP1,gene_expression,-0.13885598
CACNG5,gene_expression,-0.12871777
RBM47,gene_expression,-0.08603818
LRRTM2,gene_expression,0.35180202
CMTM2,gene_expression,0.19954184
REG1B,gene_expression,-0.06780004
EMG1,gene_expression,-0.009995961
ALDH1B1,gene_expression,-0.115933105
ATP8B2,gene_expression,0.12880582
DSPP,gene_expression,-0.12632534
RRNAD1,gene_expression,-0.00015122611
LYRM9,gene_expression,-0.10483831
RAB33B,gene_expression,0.09237215
TGFBI,gene_expression,0.10370664
SRSF2,gene_expression,-0.0618619
PCGF1,gene_expression,0.17472517
SORT1,gene_expression,0.08919216
TBCK,gene_expression,0.005344596
TMEM109,gene_expression,0.06916327
POLE,gene_expression,-0.13938718
MUC4,gene_expression,0.06028594
SLC29A2,gene_expression,-0.08695921
IL7R,gene_expression,0.023522237
EHF,gene_expression,-0.0050345506
NBPF3,gene_expression,0.09367709
MGST2,gene_expression,-0.07476275
MALT1,gene_expression,-0.08053784
SYT17,gene_expression,-0.045320127
CHERP,gene_expression,0.052669484
TRMU,gene_expression,0.0535089
RAN,gene_expression,0.12546608
NLRP13,gene_expression,-0.057090342
WDR45,gene_expression,-0.09054757
ADGRE5,gene_expression,0.019463513
ZNF785,gene_expression,0.117254175
TLR6,gene_expression,-0.035281383
GIMAP1,gene_expression,-0.0790306
IRX4,gene_expression,4.6733128e-11
NTN1,gene_expression,0.06399289
KRT33A,gene_expression,0.058885615
PALD1,gene_expression,-0.026413517
KATNAL2,gene_expression,-0.02729932
SPDEF,gene_expression,0.09829012
SPTBN4,gene_expression,-0.019075762
ZNF775,gene_expression,-0.10851151
SART3,gene_expression,0.07406168
THBS2,gene_expression,0.11475327
MAP3K4,gene_expression,0.013034823
LRRC8E,gene_expression,0.003541234
AP1S2,gene_expression,-0.025641851
IFNA17,gene_expression,0.04367732
GUCA1A,gene_expression,0.093736716
NINJ1,gene_expression,0.29967391
ZNF169,gene_expression,-0.06220855
CAMTA2,gene_expression,0.005196205
CCL28,gene_expression,-0.11348833
COQ2,gene_expression,-0.111974336
ZNF460,gene_expression,0.014770318
DYSF,gene_expression,0.019556243
PDCD10,gene_expression,0.10734149
WLS,gene_expression,0.16333286
WRAP53,gene_expression,0.017818796
ARCN1,gene_expression,0.018987024
ZNF8,gene_expression,0.09039433
SNX7,gene_expression,0.028175028
LAMP2,gene_expression,0.006584666
RPL7,gene_expression,-0.047672145
OSGEPL1,gene_expression,0.0030769643
BCORL1,gene_expression,-0.093257554
PRICKLE2,gene_expression,-0.118171535
GDI2,gene_expression,-0.055753913
MZT1,gene_expression,-0.10777705
OR6B3,gene_expression,0.035605997
NME9,gene_expression,-0.10122564
STAMBPL1,gene_expression,0.012363997
TMEM141,gene_expression,-0.11656467
TSGA10IP,gene_expression,0.19768353
LIN54,gene_expression,0.21756077
PSEN2,gene_expression,-0.06883069
MUC5B,gene_expression,0.09985918
WDR3,gene_expression,-0.004699543
RAPGEF1,gene_expression,-0.0015690097
NRDE2,gene_expression,-0.059249513
PBX1,gene_expression,0.07520641
PCGF5,gene_expression,0.027341928
KREMEN1,gene_expression,-0.13245621
RAB34,gene_expression,-0.017331144
PLB1,gene_expression,0.10175998
UBE2B,gene_expression,0.040908266
SDHA,gene_expression,-0.11163081
RAP1GAP,gene_expression,0.00043674558
STRA8,gene_expression,0.028235395
GJD2,gene_expression,-0.04516338
LY6G5B,gene_expression,-0.012579135
PSMA5,gene_expression,0.39903793
SRRM2,gene_expression,0.017000536
ZFP36L2,gene_expression,-0.14904466
FRG1,gene_expression,-0.11562153
ACBD4,gene_expression,-0.009483442
CHD4,gene_expression,-0.06088768
CDK4,gene_expression,-0.052815024
GLIPR1L2,gene_expression,-0.5701972
PTCD3,gene_expression,-0.07034615
APPL2,gene_expression,0.021763116
PFKL,gene_expression,-0.08807541
ZNF426,gene_expression,-0.11106294
GGT1,gene_expression,0.10776471
KHDC3L,gene_expression,0.10041938
OR4K5,gene_expression,-0.11659133
TAX1BP1,gene_expression,-0.09349979
PDE4DIP,gene_expression,0.09730411
GABRB2,gene_expression,-0.023365812
SH2B1,gene_expression,0.17273903
N6AMT1,gene_expression,0.062231936
DCUN1D4,gene_expression,-0.09114867
TXNDC15,gene_expression,0.062866785
KCNMA1,gene_expression,0.015351423
RDH10,gene_expression,0.11751641
TXNDC5,gene_expression,-0.11340986
MTSS1,gene_expression,0.065545715
RNF130,gene_expression,0.07125331
ZNF250,gene_expression,0.13186978
SH2D1A,gene_expression,-0.2329682
B9D2,gene_expression,-0.011087571
EPS8,gene_expression,-0.099859096
ZNF521,gene_expression,0.0054318514
RHOH,gene_expression,0.01661113
NPR2,gene_expression,-0.008905286
CTNNA2,gene_expression,-0.03598133
TOPORS,gene_expression,-0.05101599
TMEM170A,gene_expression,-0.12780419
TGFBR3,gene_expression,0.015466726
MERTK,gene_expression,0.010953536
RTP2,gene_expression,0.2498716
OR6X1,gene_expression,0.35147196
RNF113A,gene_expression,0.009972991
ATP2C2,gene_expression,0.039115008
KRTAP4-9,gene_expression,-0.10502379
ACTRT2,gene_expression,3.5298315e-06
HM13,gene_expression,-0.15487504
TFEB,gene_expression,-0.0642455
DTX4,gene_expression,-0.115031764
TUBD1,gene_expression,0.13366576
SH3D21,gene_expression,-0.017357646
MROH2B,gene_expression,-0.08831308
FAM169A,gene_expression,-0.054413974
TBC1D17,gene_expression,-0.038862705
USP47,gene_expression,-0.058019847
DPY19L1,gene_expression,-0.080443665
PAIP1,gene_expression,0.042796064
ZNF787,gene_expression,0.047571655
APCS,gene_expression,0.1022171
ABCB9,gene_expression,-0.061687034
WNK1,gene_expression,-2.57431e-07
VGLL4,gene_expression,0.064145856
HNRNPK,gene_expression,-0.0698085
VCX3A,gene_expression,-0.04905559
INCA1,gene_expression,-0.10704742
SLC9B1,gene_expression,0.056844722
FAM102B,gene_expression,-0.07296718
FEZ1,gene_expression,-0.0738093
HCK,gene_expression,-0.0421793
SLC22A24,gene_expression,0.22233559
ACAD11,gene_expression,-0.0018798821
ACBD3,gene_expression,0.08838809
LIN52,gene_expression,0.0077201584
CASP1,gene_expression,-0.034334205
ATR,gene_expression,0.43227226
ERBB4,gene_expression,0.092912965
SYK,gene_expression,0.047611553
DPP4,gene_expression,-0.11797153
RBM27,gene_expression,0.18990423
AKR1B15,gene_expression,0.05108669
WDFY3,gene_expression,0.031326197
POLD2,gene_expression,-0.14206824
CLUH,gene_expression,0.024619883
SMARCA1,gene_expression,-0.12551154
GANAB,gene_expression,-0.020513214
PALM,gene_expression,0.040523212
NDUFS4,gene_expression,0.008092117
NR2F2,gene_expression,-0.018193923
TMC4,gene_expression,0.08173601
RPA4,gene_expression,0.007196448
CCNE1,gene_expression,0.0025954386
EIF1AX,gene_expression,0.06747756
TPR,gene_expression,0.12987171
CDH24,gene_expression,0.12527263
PHC1,gene_expression,0.022306124
MLST8,gene_expression,-0.05363668
MS4A1,gene_expression,-0.022870166
CDADC1,gene_expression,0.034696206
KHDRBS1,gene_expression,0.008167372
AMFR,gene_expression,-0.006527392
PALB2,gene_expression,0.06468885
KLLN,gene_expression,0.031536862
RAP2C,gene_expression,0.06512837
TTC29,gene_expression,-0.03998738
MRPL19,gene_expression,0.07247364
TMEM208,gene_expression,-0.12098016
MFAP3,gene_expression,0.1371874
TKT,gene_expression,0.102276504
NUP37,gene_expression,0.29733217
OR6C2,gene_expression,-0.01357568
NAPA,gene_expression,-8.6461616e-11
GPR146,gene_expression,-0.08647968
SON,gene_expression,0.022767073
CSGALNACT2,gene_expression,0.02030512
HSD17B12,gene_expression,-0.052584033
NR2F1,gene_expression,-0.07791492
ADAT1,gene_expression,-0.020733034
AARSD1,gene_expression,-0.07988319
SECISBP2L,gene_expression,0.044156075
BIRC3,gene_expression,0.14811343
GNA13,gene_expression,0.16994269
SNCB,gene_expression,-0.090528406
TANC1,gene_expression,0.20078057
TMED9,gene_expression,0.06951751
HMGB4,gene_expression,0.07166785
ANKRD16,gene_expression,0.10077174
LRRC43,gene_expression,0.0623203
SPTBN2,gene_expression,0.12803355
CCDC43,gene_expression,0.06746316
RNASEK,gene_expression,-0.23993357
ZNF624,gene_expression,-0.21752842
LCLAT1,gene_expression,-0.04122484
FANCG,gene_expression,0.111849844
LGMN,gene_expression,-0.2520908
CPSF3,gene_expression,0.049394943
TNFRSF11B,gene_expression,-0.19572715
GCNT4,gene_expression,0.1427597
MOB2,gene_expression,-0.07809286
HMX1,gene_expression,-0.11273284
KLHDC9,gene_expression,-0.0257765
FAM210A,gene_expression,-0.05257485
FAM200B,gene_expression,-0.042982552
MGAT4C,gene_expression,0.22083315
JAGN1,gene_expression,0.101322144
PRTFDC1,gene_expression,0.09160941
DENND6A,gene_expression,-0.054126967
ANKRD34A,gene_expression,0.069933094
PLD3,gene_expression,-0.1520449
REV1,gene_expression,0.004990776
CSRP1,gene_expression,0.059354305
TXNDC8,gene_expression,0.096163645
SPO11,gene_expression,0.051937126
NPNT,gene_expression,0.021209905
TXNL4B,gene_expression,-0.12315089
IDI2,gene_expression,0.059243977
GAGE13,gene_expression,0.018137136
CETN2,gene_expression,0.08683618
RABGEF1,gene_expression,0.050755884
MRPS35,gene_expression,-0.21364602
DHRS2,gene_expression,0.11937694
ARFGAP3,gene_expression,0.04706462
ARL16,gene_expression,0.035435785
FBXO7,gene_expression,-0.03391003
CMPK2,gene_expression,-0.15310124
CHMP6,gene_expression,-0.072530314
ERP44,gene_expression,-0.026094709
DHDDS,gene_expression,0.06955037
LAMTOR1,gene_expression,0.10703494
SMCHD1,gene_expression,0.029204288
PSIP1,gene_expression,0.07789584
WNT16,gene_expression,0.11809292
ERCC1,gene_expression,-0.054735184
VOPP1,gene_expression,0.017459672
CDH10,gene_expression,-0.2421104
LHX1,gene_expression,0.09677888
FEZF2,gene_expression,0.07677672
FAM24A,gene_expression,-0.04872654
FZD1,gene_expression,-0.024234835
LAIR1,gene_expression,-0.023670549
FAM71E1,gene_expression,-0.08425044
MORF4L1,gene_expression,-0.04115003
PSMC3,gene_expression,-0.06590013
RNF133,gene_expression,-0.1107134
ZNF575,gene_expression,-0.11044854
DDX3X,gene_expression,-0.080456674
TCTN1,gene_expression,-0.14674528
NCSTN,gene_expression,-0.14189576
ZNF92,gene_expression,-0.046409152
SLC28A1,gene_expression,-0.055561155
RILPL1,gene_expression,-0.09741725
CLPX,gene_expression,-0.071658425
TLX3,gene_expression,0.02128857
IST1,gene_expression,0.13040254
UEVLD,gene_expression,0.04922207
WWC2,gene_expression,0.031433687
ZNF12,gene_expression,-0.5154694
BOC,gene_expression,0.09303302
PEX11A,gene_expression,-0.08533012
NANOS2,gene_expression,-0.030967668
AHCTF1,gene_expression,0.061132662
MPP7,gene_expression,0.063245386
CCL15,gene_expression,0.00010351318
TSPO,gene_expression,-0.0424293
SEPSECS,gene_expression,-0.0936624
OR10J1,gene_expression,-0.11447438
PRR34,gene_expression,0.07302792
REEP6,gene_expression,-3.1191596e-32
DEFB104A,gene_expression,-0.025129743
G6PC,gene_expression,-0.08467648
SMPDL3A,gene_expression,0.0029382277
RHBDD1,gene_expression,0.06787752
CDC42EP3,gene_expression,-0.085321546
LBR,gene_expression,-0.078259625
MNX1,gene_expression,0.15304755
MAP1S,gene_expression,0.0104407
USP30,gene_expression,-0.05677956
PHF14,gene_expression,2.1969077e-10
RITA1,gene_expression,-0.14557567
F9,gene_expression,0.1501485
CORO7,gene_expression,0.073149815
TMEM126A,gene_expression,0.0854775
TMEM147,gene_expression,-0.023596622
BYSL,gene_expression,0.113032505
CHAF1B,gene_expression,-0.055103738
ZSCAN23,gene_expression,0.06790208
SLC33A1,gene_expression,0.06822018
NCAPG2,gene_expression,-0.026978906
KLHL32,gene_expression,0.051773004
ZFYVE27,gene_expression,0.06437675
MRFAP1L1,gene_expression,-0.04079656
GJB1,gene_expression,0.15200017
SERPINA6,gene_expression,2.0553775e-06
NDRG2,gene_expression,0.23424034
HS6ST1,gene_expression,-0.10660769
PITPNB,gene_expression,-0.03740657
KRT85,gene_expression,-0.07520111
FAM53C,gene_expression,2.0928548e-09
ATXN2L,gene_expression,0.029549574
GATAD2B,gene_expression,-0.024745673
DBF4B,gene_expression,0.016974803
GLT8D2,gene_expression,-0.13111717
DHPS,gene_expression,-0.05709747
CLK2,gene_expression,-0.012878935
LIPA,gene_expression,0.10823714
GPM6A,gene_expression,0.17183349
GINS1,gene_expression,0.0039643715
IPP,gene_expression,0.023122068
OR4K14,gene_expression,-0.018871827
AZU1,gene_expression,0.025347667
CCDC150,gene_expression,-0.0007655683
ABT1,gene_expression,0.3842845
MUSTN1,gene_expression,0.036596823
CHFR,gene_expression,3.389738e-11
HELQ,gene_expression,0.054228
ATP13A1,gene_expression,-3.1706077e-21
PURG,gene_expression,0.08233787
FAM111B,gene_expression,0.014675759
LYRM2,gene_expression,0.1528909
RAX,gene_expression,3.0593714e-05
STOML2,gene_expression,-2.482318e-10
ADCY2,gene_expression,0.13352914
BMPR1B,gene_expression,-0.1188822
MRPL44,gene_expression,-0.005601653
PRDM10,gene_expression,-0.1419978
NTAN1,gene_expression,0.058563378
MITF,gene_expression,0.05570502
PHF13,gene_expression,1.6072289e-06
SORD,gene_expression,-0.040006198
MYO1F,gene_expression,-0.027449511
TMEM251,gene_expression,0.10448969
PIK3C2A,gene_expression,-0.113252066
NHLRC1,gene_expression,-0.0014986257
OR13D1,gene_expression,0.032769617
MYH4,gene_expression,0.10637124
OR6C6,gene_expression,0.054044746
TM9SF3,gene_expression,0.05819162
DHODH,gene_expression,-0.04615515
NCAN,gene_expression,-0.040499225
CBLB,gene_expression,-0.0889142
HAUS5,gene_expression,-0.052162886
PILRA,gene_expression,6.124904e-11
FMNL2,gene_expression,-0.03747714
TVP23C,gene_expression,0.10058579
UFC1,gene_expression,-0.04800239
RELA,gene_expression,0.101496726
LIN7C,gene_expression,0.039509244
PGAM1,gene_expression,0.07892347
PLAGL2,gene_expression,3.4615855e-14
ZNF256,gene_expression,-0.035643175
P4HA2,gene_expression,0.02155029
IQCJ,gene_expression,-0.00035509246
CAND2,gene_expression,-0.033261325
METTL1,gene_expression,0.0013648651
RNF38,gene_expression,-0.04321774
MAB21L1,gene_expression,-0.084369004
LYZL6,gene_expression,0.009035628
ATG2B,gene_expression,-0.12565593
MYBPC2,gene_expression,0.021921942
PTX4,gene_expression,-0.014563913
FAM98B,gene_expression,-0.21912335
PKP4,gene_expression,-0.12850331
UBR3,gene_expression,0.005312164
ADCY6,gene_expression,0.049600266
PLA2G4A,gene_expression,0.10256998
ZBTB34,gene_expression,-0.027480042
SPAG17,gene_expression,0.017915316
NBN,gene_expression,-0.012936406
OR52M1,gene_expression,-0.11300784
DNM1L,gene_expression,-0.0637803
DOHH,gene_expression,-0.008668392
ABLIM2,gene_expression,-0.07259282
ALKBH2,gene_expression,0.047856603
SLC26A11,gene_expression,0.06602718
ALG10,gene_expression,0.024327196
VWC2,gene_expression,-0.09747826
RBMS2,gene_expression,0.027422573
SPCS3,gene_expression,-0.03903844
TMOD1,gene_expression,0.058541387
VAT1,gene_expression,0.0011601946
MACROD2,gene_expression,-0.042313613
LPP,gene_expression,0.06781511
FNTB,gene_expression,0.101585925
RORA,gene_expression,0.057430107
UQCC1,gene_expression,-0.0019394826
KATNAL1,gene_expression,0.0419861
RUSC1,gene_expression,0.03761068
NOC2L,gene_expression,0.034015965
PTPN23,gene_expression,-0.012512242
DMGDH,gene_expression,0.23359683
MYH8,gene_expression,0.0077256868
KLRK1,gene_expression,-0.069354765
DHX15,gene_expression,0.02914981
NDUFB6,gene_expression,0.09335575
ZMYM1,gene_expression,0.018862749
ZXDA,gene_expression,-0.13971144
RTKN2,gene_expression,0.031033622
ACOT8,gene_expression,-0.034005985
PDIA5,gene_expression,-0.01826726
LRRC47,gene_expression,-0.08364655
VNN1,gene_expression,0.1118604
CD24,gene_expression,-0.12012765
UBR7,gene_expression,-0.02290283
IGSF9B,gene_expression,0.091838546
NDUFAF5,gene_expression,0.11026586
PPFIBP2,gene_expression,-0.07765017
SLC35E3,gene_expression,0.12106884
HNRNPCL1,gene_expression,0.013666592
OR8H2,gene_expression,-0.01749428
TTC17,gene_expression,0.11070243
SNTA1,gene_expression,0.032712936
ISM1,gene_expression,0.07715194
NDUFA4,gene_expression,0.06115274
HMOX2,gene_expression,0.1372801
SLC9A1,gene_expression,0.00012765365
ENKD1,gene_expression,-0.10905504
ZC3H11A,gene_expression,-0.1301448
CCR10,gene_expression,-0.14148577
FOXR2,gene_expression,0.12847398
PROX2,gene_expression,0.12464975
EDC3,gene_expression,-0.1388045
TANGO6,gene_expression,0.055233326
ASPDH,gene_expression,-0.11021047
KCNIP2,gene_expression,-0.07215552
TRIML2,gene_expression,0.066573225
RAB40B,gene_expression,-0.013934905
HABP4,gene_expression,-0.0076569547
BLNK,gene_expression,0.29336628
EXT1,gene_expression,0.4921825
FASTKD1,gene_expression,-0.030970728
WDR49,gene_expression,0.03824657
CRLF2,gene_expression,-0.04009935
TXNDC16,gene_expression,0.07705754
RBMY1E,gene_expression,0.02090418
TMPRSS2,gene_expression,-0.0953338
GMPS,gene_expression,0.043071456
THTPA,gene_expression,-0.081148595
MMRN2,gene_expression,-0.014368071
RBX1,gene_expression,0.0011039581
KRTAP22-1,gene_expression,0.028270558
XRCC1,gene_expression,-0.029324533
CTSK,gene_expression,0.043639265
DEFB114,gene_expression,-0.12411718
SPATA5,gene_expression,0.09102779
KRT27,gene_expression,-0.091681466
BRAP,gene_expression,-0.14734791
LMBR1,gene_expression,0.045575306
SYNJ1,gene_expression,0.07010084
FBXL17,gene_expression,0.06387462
DOK1,gene_expression,-0.27882606
TJP3,gene_expression,0.00016468836
TUBA3E,gene_expression,-0.04120746
VMAC,gene_expression,-0.43188667
NUFIP2,gene_expression,0.031504873
TLR10,gene_expression,0.00027116682
OST4,gene_expression,0.07511221
LTV1,gene_expression,-0.054682996
TMEM52B,gene_expression,-0.0018845833
COA1,gene_expression,-0.069128096
FBXL7,gene_expression,-0.01051139
FMR1NB,gene_expression,0.049332216
COX15,gene_expression,0.00014090541
CD58,gene_expression,0.032445446
DCC,gene_expression,0.027139006
TIMM21,gene_expression,-0.09005
RETNLB,gene_expression,-0.077415705
TENM4,gene_expression,-0.05300913
LLGL1,gene_expression,0.0034688967
TUBGCP6,gene_expression,0.08421708
TDRD3,gene_expression,0.03888697
TTC8,gene_expression,-0.17230023
TSHR,gene_expression,0.011438502
TAF1D,gene_expression,-0.004131656
WNT8B,gene_expression,0.04942415
DDX5,gene_expression,-0.011460813
ANKAR,gene_expression,0.054071285
APOBEC2,gene_expression,-0.054176867
MOCS3,gene_expression,-0.04649892
CCDC126,gene_expression,0.036321785
MARS2,gene_expression,-0.008306773
NOP9,gene_expression,0.0506541
APOBEC1,gene_expression,0.076384015
MAN1A2,gene_expression,-0.10892398
METTL7A,gene_expression,-0.040768195
ITPRIPL2,gene_expression,0.032877535
RARG,gene_expression,-0.062217798
SLC9A7,gene_expression,-0.12733161
PRKCQ,gene_expression,0.072052546
SLC5A11,gene_expression,0.08460811
NCOR2,gene_expression,-0.05485467
ZBTB49,gene_expression,0.26333454
ZBTB9,gene_expression,-0.009628861
BTBD6,gene_expression,0.48933536
LAPTM4A,gene_expression,-0.057271
CYS1,gene_expression,-0.06851798
TFAP2C,gene_expression,0.0555002
TMEM198,gene_expression,0.122807
SLC2A2,gene_expression,-0.026818866
SLC37A1,gene_expression,-0.0795047
SLC44A1,gene_expression,0.027766095
DEXI,gene_expression,-0.079279006
ELOVL1,gene_expression,-0.04894822
U2AF2,gene_expression,-0.042704545
ZNF141,gene_expression,-0.015490348
FBXO28,gene_expression,-0.05141759
METTL23,gene_expression,-0.16600056
NLGN4Y,gene_expression,-7.942939e-06
PHF20L1,gene_expression,-0.045111198
ACTA2,gene_expression,-0.13971147
MIER2,gene_expression,0.17800519
HOOK2,gene_expression,-0.06926983
USPL1,gene_expression,0.003371058
ING3,gene_expression,0.114559785
STRN,gene_expression,-0.084196344
CUEDC1,gene_expression,0.114045836
RNF166,gene_expression,-0.039791442
NSA2,gene_expression,0.035684735
NECAB2,gene_expression,-0.103472814
KIF17,gene_expression,0.10548188
PADI6,gene_expression,-0.1256338
PKNOX1,gene_expression,-0.07777109
POLR3H,gene_expression,-0.10662957
KIAA1549,gene_expression,-7.310125e-12
EVA1A,gene_expression,-0.0074053896
CEP250,gene_expression,-0.00053542847
PPIL3,gene_expression,0.010447415
UFL1,gene_expression,0.0087585
ESYT3,gene_expression,0.054536745
KRTAP19-5,gene_expression,-7.559085e-11
DGKZ,gene_expression,-3.7183307e-07
RNF208,gene_expression,-0.032789912
ISG20L2,gene_expression,-0.2891842
IL9R,gene_expression,-0.085665666
RASSF1,gene_expression,-0.06310868
TUBE1,gene_expression,-0.039183963
ZMYND11,gene_expression,0.03755357
HAS1,gene_expression,0.002822282
RBMX2,gene_expression,0.065989345
WDR1,gene_expression,-0.014915279
PPIL2,gene_expression,-0.051473565
HSPA1L,gene_expression,-0.09818347
PATE3,gene_expression,0.11732196
OSTN,gene_expression,-0.47195333
LGR4,gene_expression,0.040724616
MKNK2,gene_expression,0.034834776
HIBCH,gene_expression,0.20732217
SF3A3,gene_expression,-0.038181327
ARIH2,gene_expression,-5.890055e-05
TMEM260,gene_expression,-0.00015021268
ERICH3,gene_expression,-0.027464887
CELA3A,gene_expression,0.042025983
ANGPT1,gene_expression,-0.11497662
SMPX,gene_expression,-1.6963522e-08
CEP44,gene_expression,0.15138568
IQUB,gene_expression,0.056677982
TUBA4A,gene_expression,-0.10886147
GLRX,gene_expression,-0.000970602
HSPB7,gene_expression,-0.17850785
RFWD3,gene_expression,-0.014486105
PTTG1IP,gene_expression,-0.013108833
MPL,gene_expression,-0.03987157
KLF7,gene_expression,-0.002579393
FBXO21,gene_expression,0.14402923
IPO4,gene_expression,0.08099742
POLD3,gene_expression,-0.1299777
DCAF15,gene_expression,0.015914697
EPM2AIP1,gene_expression,-0.10849613
DHRS3,gene_expression,0.0024311545
ARHGEF35,gene_expression,-0.251087
SEMG2,gene_expression,0.08844135
WHAMM,gene_expression,-0.03197609
WSCD1,gene_expression,0.123656586
FHL2,gene_expression,-0.08738142
CDK6,gene_expression,-0.059811126
PTGFRN,gene_expression,0.053316697
RMND5B,gene_expression,-0.03294897
KLF4,gene_expression,-0.10991568
CXADR,gene_expression,-0.03440316
KCNQ4,gene_expression,0.14749412
SRFBP1,gene_expression,0.0072895247
CCDC18,gene_expression,-0.0333577
GPC3,gene_expression,0.11586101
DENND3,gene_expression,0.05737064
GTPBP2,gene_expression,-0.085455015
FGF1,gene_expression,-0.07134446
GM2A,gene_expression,0.0056690965
CSTF1,gene_expression,0.16567084
ETFDH,gene_expression,0.19834305
COG3,gene_expression,-0.05323258
GIT1,gene_expression,-2.0381934e-15
SYNRG,gene_expression,0.14241861
NSF,gene_expression,0.08844487
STK38,gene_expression,0.0879541
CCDC125,gene_expression,0.003164627
NPAS3,gene_expression,0.02708501
NDEL1,gene_expression,0.13274837
HMHB1,gene_expression,-0.034693792
NEK4,gene_expression,0.051927388
OCRL,gene_expression,0.007428399
KBTBD8,gene_expression,-0.09570519
PTPRS,gene_expression,-4.6012235e-12
DNAJC28,gene_expression,0.03036363
GABRA3,gene_expression,-0.13952419
TANGO2,gene_expression,-0.12810367
ZSCAN29,gene_expression,0.35151958
MCTS1,gene_expression,0.009428952
HLA-A,gene_expression,-0.07201003
TMED1,gene_expression,0.09091799
ATP1A1,gene_expression,-0.039433017
ARL3,gene_expression,0.16564943
CSNK2A3,gene_expression,0.15605186
GTF2H3,gene_expression,-0.066765055
RNGTT,gene_expression,-0.031718686
SATB1,gene_expression,-0.3995753
RHOBTB1,gene_expression,1.469952e-06
FAM172A,gene_expression,-0.014107139
CHST7,gene_expression,0.08106262
MMP2,gene_expression,0.016379764
SHISA4,gene_expression,-0.105218716
RABGGTA,gene_expression,-0.045105714
MRPL16,gene_expression,0.017866824
POLR1C,gene_expression,0.1713048
GPR39,gene_expression,-0.0206425
DAZ4,gene_expression,-0.057265893
MORN1,gene_expression,0.10951466
RWDD3,gene_expression,0.05643769
LMTK3,gene_expression,-7.8345696e-13
KCNC1,gene_expression,-0.055232566
AMPH,gene_expression,0.1040232
HCN2,gene_expression,0.19769433
OXSM,gene_expression,0.16893189
TRIM23,gene_expression,-2.0994141e-10
OR11H1,gene_expression,-0.033715356
CHST12,gene_expression,0.16319045
RPH3A,gene_expression,0.025690744
TBC1D21,gene_expression,2.5952584e-11
EHBP1L1,gene_expression,-0.016113766
PIR,gene_expression,0.10786238
FOXA1,gene_expression,-0.14441627
TRIM62,gene_expression,-0.12007097
WDR18,gene_expression,-0.0021304605
MGAT4B,gene_expression,0.094792664
FYN,gene_expression,0.015316659
SCOC,gene_expression,-0.014067772
FANCF,gene_expression,0.06859509
SRSF7,gene_expression,0.09024105
PAX3,gene_expression,0.036141686
RAG1,gene_expression,-0.12588443
DHFR,gene_expression,0.0083054975
IRS4,gene_expression,-3.0286913e-07
GOLGA7B,gene_expression,0.08044416
PCK2,gene_expression,5.20212e-12
SPR,gene_expression,-0.10077592
NEXN,gene_expression,-0.18265629
XRN1,gene_expression,-0.10909448
OSTM1,gene_expression,-0.014980771
MINK1,gene_expression,0.121970154
LAMP1,gene_expression,-6.174477e-30
UBE2U,gene_expression,0.121624865
WDFY2,gene_expression,-0.08782975
YPEL3,gene_expression,-0.09709553
ZBTB45,gene_expression,0.06065949
SMYD2,gene_expression,-0.16639526
DDX50,gene_expression,0.00084439875
TPRX1,gene_expression,0.030014366
ZNF699,gene_expression,-0.10837891
HSPD1,gene_expression,0.1764801
SETD9,gene_expression,-0.02546397
PPP6R2,gene_expression,0.06111236
FLOT1,gene_expression,-0.02312901
PNMA5,gene_expression,0.1324926
PPP1CA,gene_expression,0.10101044
SERPINA9,gene_expression,0.28779206
ZNF782,gene_expression,0.30602792
CST6,gene_expression,0.30272216
FGA,gene_expression,-0.00018371582
QRSL1,gene_expression,-0.06167165
GDF2,gene_expression,-1.5180516e-06
MOSPD2,gene_expression,8.48284e-05
ZCCHC8,gene_expression,-0.1145731
CENPO,gene_expression,-0.11954358
THOC7,gene_expression,-0.041730136
HHAT,gene_expression,0.06909111
CCDC103,gene_expression,-0.08817887
FGGY,gene_expression,-0.10417543
NSUN2,gene_expression,-0.02338428
CRIP1,gene_expression,-0.07040473
