,,coef
LRRC43,gene_expression,0.0
SPTBN2,gene_expression,0.007126036
CCDC43,gene_expression,0.0
RNASEK,gene_expression,0.0
ZNF624,gene_expression,0.0
LCLAT1,gene_expression,0.015595896
FANCG,gene_expression,0.0010701697
LGMN,gene_expression,0.054178223
CPSF3,gene_expression,0.007620042
TNFRSF11B,gene_expression,0.01419425
GCNT4,gene_expression,0.0
MOB2,gene_expression,0.0
HMX1,gene_expression,0.0
KLHDC9,gene_expression,0.0
FAM210A,gene_expression,0.0
FAM200B,gene_expression,0.0
MGAT4C,gene_expression,0.00088628044
JAGN1,gene_expression,0.0
PRTFDC1,gene_expression,0.0
DENND6A,gene_expression,0.0032278942
ANKRD34A,gene_expression,0.0
PLD3,gene_expression,0.1551604
REV1,gene_expression,0.0040326607
CSRP1,gene_expression,1.8258099e-05
TXNDC8,gene_expression,0.0
SPO11,gene_expression,7.3040815e-06
NPNT,gene_expression,0.0
TXNL4B,gene_expression,0.0
IDI2,gene_expression,0.0
GAGE13,gene_expression,0.0
CETN2,gene_expression,0.054637406
RABGEF1,gene_expression,0.00080736756
MRPS35,gene_expression,0.018010246
DHRS2,gene_expression,0.0
ARFGAP3,gene_expression,0.0050148554
ARL16,gene_expression,0.0
FBXO7,gene_expression,0.0026993554
CMPK2,gene_expression,0.0
CHMP6,gene_expression,0.00035378666
ERP44,gene_expression,9.424886e-05
DHDDS,gene_expression,0.0
LAMTOR1,gene_expression,0.0060888305
SMCHD1,gene_expression,0.0
PSIP1,gene_expression,0.00067056867
WNT16,gene_expression,0.00020940755
ERCC1,gene_expression,0.00862718
VOPP1,gene_expression,0.0
CDH10,gene_expression,0.0
LHX1,gene_expression,0.0
FEZF2,gene_expression,0.0
FAM24A,gene_expression,0.0
FZD1,gene_expression,0.0019239917
LAIR1,gene_expression,0.0024948816
FAM71E1,gene_expression,0.0
MORF4L1,gene_expression,0.00011908876
PSMC3,gene_expression,0.0132390605
RNF133,gene_expression,0.0
ZNF575,gene_expression,0.0
DDX3X,gene_expression,0.00010805048
TCTN1,gene_expression,0.0017022404
NCSTN,gene_expression,0.01266834
ZNF92,gene_expression,0.0
SLC28A1,gene_expression,0.0043890346
RILPL1,gene_expression,0.0
CLPX,gene_expression,0.0
TLX3,gene_expression,0.0
IST1,gene_expression,0.00026953113
UEVLD,gene_expression,0.0
WWC2,gene_expression,0.0
ZNF12,gene_expression,0.0
BOC,gene_expression,0.021373967
PEX11A,gene_expression,0.00036629316
NANOS2,gene_expression,0.0
AHCTF1,gene_expression,0.006336623
MPP7,gene_expression,0.0
CCL15,gene_expression,0.0
TSPO,gene_expression,0.003952891
SEPSECS,gene_expression,4.0116858e-05
OR10J1,gene_expression,2.060977e-06
PRR34,gene_expression,0.0
REEP6,gene_expression,0.0
DEFB104A,gene_expression,6.9710633e-09
G6PC,gene_expression,0.0002176052
SMPDL3A,gene_expression,0.0
RHBDD1,gene_expression,0.0
CDC42EP3,gene_expression,0.00336997
LBR,gene_expression,0.0
MNX1,gene_expression,0.0
MAP1S,gene_expression,0.0
USP30,gene_expression,0.002969676
PHF14,gene_expression,0.0
RITA1,gene_expression,0.0
F9,gene_expression,3.3720975e-05
CORO7,gene_expression,0.0
TMEM126A,gene_expression,0.0
TMEM147,gene_expression,0.0
BYSL,gene_expression,0.00019780648
CHAF1B,gene_expression,0.0
ZSCAN23,gene_expression,0.0
SLC33A1,gene_expression,0.0
NCAPG2,gene_expression,8.565961e-05
KLHL32,gene_expression,0.0
ZFYVE27,gene_expression,0.0
MRFAP1L1,gene_expression,0.0
GJB1,gene_expression,0.0010140128
SERPINA6,gene_expression,0.0
NDRG2,gene_expression,0.0
HS6ST1,gene_expression,0.05484912
PITPNB,gene_expression,0.0061810114
KRT85,gene_expression,0.0
FAM53C,gene_expression,0.0
ATXN2L,gene_expression,0.0
GATAD2B,gene_expression,0.0005872084
DBF4B,gene_expression,0.0
GLT8D2,gene_expression,0.0
DHPS,gene_expression,0.0009380223
CLK2,gene_expression,0.0
LIPA,gene_expression,0.0005837913
GPM6A,gene_expression,0.0
GINS1,gene_expression,2.9780853e-09
IPP,gene_expression,0.0
OR4K14,gene_expression,5.803756e-07
AZU1,gene_expression,1.7590489e-06
CCDC150,gene_expression,0.0
ABT1,gene_expression,0.0
MUSTN1,gene_expression,0.0
CHFR,gene_expression,0.0
HELQ,gene_expression,0.0
ATP13A1,gene_expression,1.1688684e-21
PURG,gene_expression,0.0
FAM111B,gene_expression,0.0
LYRM2,gene_expression,0.0
RAX,gene_expression,0.0
STOML2,gene_expression,1.4594977e-10
ADCY2,gene_expression,0.00021191179
BMPR1B,gene_expression,1.9496807e-05
MRPL44,gene_expression,0.0006874173
PRDM10,gene_expression,0.0
NTAN1,gene_expression,0.0
MITF,gene_expression,0.15203074
PHF13,gene_expression,0.0
SORD,gene_expression,0.002053665
MYO1F,gene_expression,0.0
TMEM251,gene_expression,0.0
PIK3C2A,gene_expression,0.005319295
NHLRC1,gene_expression,5.8335765e-05
OR13D1,gene_expression,0.00020853391
MYH4,gene_expression,0.0
OR6C6,gene_expression,6.019742e-07
TM9SF3,gene_expression,0.0
DHODH,gene_expression,0.0059422553
NCAN,gene_expression,0.0004151773
CBLB,gene_expression,0.0148736
HAUS5,gene_expression,0.0039909715
PILRA,gene_expression,3.2312632e-13
FMNL2,gene_expression,0.005789824
TVP23C,gene_expression,0.0
UFC1,gene_expression,0.0
RELA,gene_expression,0.035916165
LIN7C,gene_expression,0.02176515
PGAM1,gene_expression,0.006853087
PLAGL2,gene_expression,0.0
ZNF256,gene_expression,0.0
P4HA2,gene_expression,0.0
IQCJ,gene_expression,0.0
CAND2,gene_expression,0.0
METTL1,gene_expression,0.0
RNF38,gene_expression,0.0
MAB21L1,gene_expression,0.0
LYZL6,gene_expression,0.0
ATG2B,gene_expression,0.0
MYBPC2,gene_expression,6.384656e-05
PTX4,gene_expression,0.0
FAM98B,gene_expression,0.00042471048
PKP4,gene_expression,0.0023378974
UBR3,gene_expression,0.0
ADCY6,gene_expression,0.012042142
PLA2G4A,gene_expression,0.006193599
ZBTB34,gene_expression,0.0
SPAG17,gene_expression,0.0
NBN,gene_expression,0.00013414741
OR52M1,gene_expression,7.641967e-06
DNM1L,gene_expression,0.0
DOHH,gene_expression,0.0027544086
ABLIM2,gene_expression,0.004520561
ALKBH2,gene_expression,4.3678643e-05
SLC26A11,gene_expression,4.6625487e-10
ALG10,gene_expression,0.0
VWC2,gene_expression,0.0
RBMS2,gene_expression,0.0
SPCS3,gene_expression,0.014750813
TMOD1,gene_expression,0.0027499795
VAT1,gene_expression,1.5741618e-05
MACROD2,gene_expression,0.0
LPP,gene_expression,0.0
FNTB,gene_expression,0.0
RORA,gene_expression,0.0066144536
UQCC1,gene_expression,0.0
KATNAL1,gene_expression,0.0
RUSC1,gene_expression,0.0
NOC2L,gene_expression,0.0010459047
PTPN23,gene_expression,0.0023594915
DMGDH,gene_expression,0.00056530157
MYH8,gene_expression,0.00035403
KLRK1,gene_expression,0.0030945833
DHX15,gene_expression,0.024264665
NDUFB6,gene_expression,0.008510169
ZMYM1,gene_expression,0.0
ZXDA,gene_expression,0.0
RTKN2,gene_expression,0.0
ACOT8,gene_expression,0.005252464
PDIA5,gene_expression,9.758247e-06
LRRC47,gene_expression,0.0
VNN1,gene_expression,0.000332396
CD24,gene_expression,0.0
UBR7,gene_expression,0.0
IGSF9B,gene_expression,0.0
NDUFAF5,gene_expression,0.0013945389
PPFIBP2,gene_expression,0.0073347837
SLC35E3,gene_expression,0.0
HNRNPCL1,gene_expression,0.0
OR8H2,gene_expression,4.947948e-07
TTC17,gene_expression,0.0
SNTA1,gene_expression,0.0
ISM1,gene_expression,0.0
NDUFA4,gene_expression,0.003260969
HMOX2,gene_expression,0.0008839364
SLC9A1,gene_expression,0.00012052616
ENKD1,gene_expression,0.0
ZC3H11A,gene_expression,0.00038885052
CCR10,gene_expression,0.0065783532
FOXR2,gene_expression,0.0
PROX2,gene_expression,0.0
EDC3,gene_expression,0.00018722487
TANGO6,gene_expression,0.0
ASPDH,gene_expression,0.0
KCNIP2,gene_expression,0.00032513836
TRIML2,gene_expression,0.0
RAB40B,gene_expression,0.0042800703
HABP4,gene_expression,0.0014007413
BLNK,gene_expression,0.0056492016
EXT1,gene_expression,0.024796005
FASTKD1,gene_expression,0.0
WDR49,gene_expression,0.0
CRLF2,gene_expression,0.0004982989
TXNDC16,gene_expression,0.0
RBMY1E,gene_expression,0.0
TMPRSS2,gene_expression,0.0
GMPS,gene_expression,0.010107687
THTPA,gene_expression,1.2189445e-05
MMRN2,gene_expression,0.0
RBX1,gene_expression,0.00052815076
KRTAP22-1,gene_expression,0.0
XRCC1,gene_expression,0.003083634
CTSK,gene_expression,0.006881128
DEFB114,gene_expression,9.950476e-09
SPATA5,gene_expression,0.0
KRT27,gene_expression,0.0
BRAP,gene_expression,0.016122922
LMBR1,gene_expression,0.0
SYNJ1,gene_expression,0.0019286528
FBXL17,gene_expression,0.0
DOK1,gene_expression,0.00015927546
TJP3,gene_expression,0.0
TUBA3E,gene_expression,0.0009672634
VMAC,gene_expression,0.0
NUFIP2,gene_expression,0.0
TLR10,gene_expression,4.9261266e-09
OST4,gene_expression,0.0
LTV1,gene_expression,0.0016562667
TMEM52B,gene_expression,0.0
COA1,gene_expression,0.0
FBXL7,gene_expression,0.0016262074
FMR1NB,gene_expression,0.0
COX15,gene_expression,4.492459e-06
CD58,gene_expression,0.00018010125
DCC,gene_expression,9.516794e-05
TIMM21,gene_expression,4.6011726e-05
RETNLB,gene_expression,0.0
TENM4,gene_expression,0.0
LLGL1,gene_expression,0.0
TUBGCP6,gene_expression,0.009674941
TDRD3,gene_expression,0.0
TTC8,gene_expression,0.004193903
TSHR,gene_expression,4.4074503e-05
TAF1D,gene_expression,0.00033038988
WNT8B,gene_expression,5.735918e-05
DDX5,gene_expression,0.024803095
ANKAR,gene_expression,0.0
APOBEC2,gene_expression,0.0037694483
MOCS3,gene_expression,0.009383622
CCDC126,gene_expression,0.0
MARS2,gene_expression,0.002516715
NOP9,gene_expression,0.0
APOBEC1,gene_expression,0.004356375
MAN1A2,gene_expression,0.012578823
METTL7A,gene_expression,0.00022618768
ITPRIPL2,gene_expression,0.0
RARG,gene_expression,0.0020828054
SLC9A7,gene_expression,0.007934615
PRKCQ,gene_expression,0.0070207226
SLC5A11,gene_expression,0.00083794794
NCOR2,gene_expression,0.0022306216
ZBTB49,gene_expression,0.0
ZBTB9,gene_expression,0.0
BTBD6,gene_expression,0.03123406
LAPTM4A,gene_expression,0.0
CYS1,gene_expression,0.002996175
TFAP2C,gene_expression,0.0074408366
TMEM198,gene_expression,0.0
SLC2A2,gene_expression,0.00036899757
SLC37A1,gene_expression,0.003558364
SLC44A1,gene_expression,0.06679842
DEXI,gene_expression,0.0
ELOVL1,gene_expression,0.061742883
U2AF2,gene_expression,0.011159385
ZNF141,gene_expression,0.0
FBXO28,gene_expression,0.0
METTL23,gene_expression,0.0
NLGN4Y,gene_expression,9.438419e-08
PHF20L1,gene_expression,0.0
ACTA2,gene_expression,0.012420239
MIER2,gene_expression,0.0
HOOK2,gene_expression,0.0
USPL1,gene_expression,0.0
ING3,gene_expression,6.376222e-05
STRN,gene_expression,0.0
CUEDC1,gene_expression,0.0
RNF166,gene_expression,0.0
NSA2,gene_expression,0.0
NECAB2,gene_expression,0.0
KIF17,gene_expression,4.08665e-05
PADI6,gene_expression,0.0
PKNOX1,gene_expression,0.0029675416
POLR3H,gene_expression,0.0063995183
KIAA1549,gene_expression,2.805627e-12
EVA1A,gene_expression,0.0077488064
CEP250,gene_expression,1.259354e-05
PPIL3,gene_expression,0.0007807069
UFL1,gene_expression,0.00030035793
ESYT3,gene_expression,0.0032709753
KRTAP19-5,gene_expression,0.0
DGKZ,gene_expression,0.0
RNF208,gene_expression,0.0
ISG20L2,gene_expression,0.0033936808
IL9R,gene_expression,0.00089494424
RASSF1,gene_expression,0.0
TUBE1,gene_expression,0.0
ZMYND11,gene_expression,0.0
HAS1,gene_expression,0.0019659542
RBMX2,gene_expression,0.0
WDR1,gene_expression,0.03441187
PPIL2,gene_expression,0.0068136244
HSPA1L,gene_expression,0.00066810474
PATE3,gene_expression,0.0
OSTN,gene_expression,0.0
LGR4,gene_expression,0.00054183416
MKNK2,gene_expression,0.0
HIBCH,gene_expression,0.0
SF3A3,gene_expression,0.00024300929
ARIH2,gene_expression,6.5835548e-06
TMEM260,gene_expression,0.0
ERICH3,gene_expression,0.0
CELA3A,gene_expression,0.0
ANGPT1,gene_expression,0.005711984
SMPX,gene_expression,0.0
CEP44,gene_expression,0.0
IQUB,gene_expression,0.0
TUBA4A,gene_expression,0.100517325
GLRX,gene_expression,0.0002163268
HSPB7,gene_expression,0.0
RFWD3,gene_expression,0.0
PTTG1IP,gene_expression,0.0
MPL,gene_expression,0.0
KLF7,gene_expression,0.0
FBXO21,gene_expression,0.075351834
IPO4,gene_expression,0.0
POLD3,gene_expression,0.09422397
DCAF15,gene_expression,0.0
EPM2AIP1,gene_expression,0.0
DHRS3,gene_expression,0.00059764826
ARHGEF35,gene_expression,0.0202625
SEMG2,gene_expression,0.0
WHAMM,gene_expression,0.0
WSCD1,gene_expression,0.0
FHL2,gene_expression,0.00053648656
CDK6,gene_expression,0.26587638
PTGFRN,gene_expression,0.0
RMND5B,gene_expression,0.0
KLF4,gene_expression,0.0
CXADR,gene_expression,0.026906757
KCNQ4,gene_expression,0.00033000487
SRFBP1,gene_expression,0.0
CCDC18,gene_expression,0.0
GPC3,gene_expression,0.12466231
DENND3,gene_expression,0.00010310684
GTPBP2,gene_expression,0.0064061205
FGF1,gene_expression,0.007332083
GM2A,gene_expression,0.005449852
CSTF1,gene_expression,0.018470211
ETFDH,gene_expression,0.0
COG3,gene_expression,0.011895195
GIT1,gene_expression,2.9513296e-18
SYNRG,gene_expression,0.0
NSF,gene_expression,0.028084844
STK38,gene_expression,0.0
CCDC125,gene_expression,0.0
NPAS3,gene_expression,0.0
NDEL1,gene_expression,0.09547572
HMHB1,gene_expression,0.0
NEK4,gene_expression,0.0
OCRL,gene_expression,0.0004927908
KBTBD8,gene_expression,0.0073260358
PTPRS,gene_expression,2.6544869e-12
DNAJC28,gene_expression,0.0
GABRA3,gene_expression,5.8345945e-06
TANGO2,gene_expression,0.0
ZSCAN29,gene_expression,0.0
MCTS1,gene_expression,0.0
HLA-A,gene_expression,0.0036859552
TMED1,gene_expression,0.0
ATP1A1,gene_expression,0.0120789725
ARL3,gene_expression,0.00027838815
CSNK2A3,gene_expression,0.0
GTF2H3,gene_expression,0.00028845386
RNGTT,gene_expression,0.0016193474
SATB1,gene_expression,0.025077775
RHOBTB1,gene_expression,7.930454e-07
FAM172A,gene_expression,0.0
CHST7,gene_expression,0.033613123
MMP2,gene_expression,0.0204343
SHISA4,gene_expression,0.0
RABGGTA,gene_expression,0.022080872
MRPL16,gene_expression,0.0018116644
POLR1C,gene_expression,0.0076483623
GPR39,gene_expression,0.0
DAZ4,gene_expression,0.0
MORN1,gene_expression,0.0
RWDD3,gene_expression,0.0
LMTK3,gene_expression,0.0
KCNC1,gene_expression,8.902643e-06
AMPH,gene_expression,0.0
HCN2,gene_expression,0.0052437265
OXSM,gene_expression,0.0
TRIM23,gene_expression,0.0
OR11H1,gene_expression,6.77756e-07
CHST12,gene_expression,0.030170482
RPH3A,gene_expression,0.0
TBC1D21,gene_expression,0.0
EHBP1L1,gene_expression,0.0
PIR,gene_expression,0.0
FOXA1,gene_expression,0.003284537
TRIM62,gene_expression,0.0
WDR18,gene_expression,4.0994485e-07
MGAT4B,gene_expression,0.003898739
FYN,gene_expression,0.03651384
SCOC,gene_expression,0.0013996395
FANCF,gene_expression,0.03406571
SRSF7,gene_expression,0.00970163
PAX3,gene_expression,5.7757266e-09
RAG1,gene_expression,0.00013705947
DHFR,gene_expression,0.00040755348
IRS4,gene_expression,0.0
GOLGA7B,gene_expression,0.0
PCK2,gene_expression,1.9749413e-12
SPR,gene_expression,0.008899803
NEXN,gene_expression,0.0
XRN1,gene_expression,0.008428852
OSTM1,gene_expression,0.0
MINK1,gene_expression,0.007855284
LAMP1,gene_expression,2.4222338e-31
UBE2U,gene_expression,0.00036732203
WDFY2,gene_expression,0.0
YPEL3,gene_expression,0.0
ZBTB45,gene_expression,0.0
SMYD2,gene_expression,3.197758e-05
DDX50,gene_expression,0.0
TPRX1,gene_expression,0.0
ZNF699,gene_expression,0.0
HSPD1,gene_expression,6.7193025e-05
SETD9,gene_expression,0.00023946786
PPP6R2,gene_expression,0.0
FLOT1,gene_expression,0.001102231
PNMA5,gene_expression,0.0
PPP1CA,gene_expression,0.19712757
SERPINA9,gene_expression,0.0
ZNF782,gene_expression,0.0
CST6,gene_expression,0.0
FGA,gene_expression,0.0011397481
QRSL1,gene_expression,0.0
GDF2,gene_expression,1.1470761e-12
MOSPD2,gene_expression,1.2878327e-06
ZCCHC8,gene_expression,0.0
CENPO,gene_expression,0.009251221
THOC7,gene_expression,0.0032153954
HHAT,gene_expression,0.0
CCDC103,gene_expression,0.0
FGGY,gene_expression,0.0
NSUN2,gene_expression,0.0
CRIP1,gene_expression,0.0
SLC24A3,gene_expression,0.00019774298
CFAP70,gene_expression,0.0
TTC5,gene_expression,0.0011227889
HECTD3,gene_expression,0.00015416085
SMYD5,gene_expression,0.0
CGGBP1,gene_expression,0.0
AMER3,gene_expression,0.0
RIMBP3C,gene_expression,0.0
MYO1C,gene_expression,0.00058717694
CAMKV,gene_expression,0.0
DDX54,gene_expression,0.0
TC2N,gene_expression,0.0
HRAS,gene_expression,0.14056937
ZNF570,gene_expression,0.0
KIF1B,gene_expression,0.008958987
NRAP,gene_expression,0.0
ASPHD1,gene_expression,0.0
FAM229B,gene_expression,0.0
PRMT6,gene_expression,0.003208167
VPS16,gene_expression,0.0
CUL5,gene_expression,0.01433618
NDUFAF4,gene_expression,0.0041713035
TIGAR,gene_expression,0.000274563
EXOSC3,gene_expression,0.0018592299
COL4A2,gene_expression,0.12978151
EIF5,gene_expression,0.00581752
HYOU1,gene_expression,0.00092663337
GAB4,gene_expression,0.0
KTN1,gene_expression,0.07593769
RFT1,gene_expression,0.0
ZNF432,gene_expression,0.0
TMEM80,gene_expression,0.0
YEATS2,gene_expression,7.735293e-06
GOLGA5,gene_expression,0.014210578
ERMP1,gene_expression,0.0
ANKRD36,gene_expression,0.0
CMTR2,gene_expression,0.0
GID4,gene_expression,0.0
UNG,gene_expression,0.004524757
ARF4,gene_expression,0.010832627
ZNF585B,gene_expression,0.0
LYSMD3,gene_expression,0.0
PMS1,gene_expression,0.0
TOP3B,gene_expression,0.0
KAT7,gene_expression,1.5308272e-07
RIPK1,gene_expression,0.0035397203
ZKSCAN8,gene_expression,0.0
TMEM243,gene_expression,0.0
NEU1,gene_expression,0.015172342
RBM43,gene_expression,0.0
MRPL32,gene_expression,0.01135161
HAUS8,gene_expression,0.0010077074
SPDYE1,gene_expression,0.0
FBXW5,gene_expression,0.032039613
FGD5,gene_expression,0.0
AMTN,gene_expression,0.005880383
PGBD2,gene_expression,0.0
UBTFL1,gene_expression,0.0
CNPY4,gene_expression,0.0
KDM2B,gene_expression,6.3143657e-06
HPRT1,gene_expression,0.0007590814
SSH1,gene_expression,0.0
DALRD3,gene_expression,0.0
PTPRN2,gene_expression,1.5478684e-11
BTN1A1,gene_expression,0.00066109624
HNRNPAB,gene_expression,0.0
KBTBD12,gene_expression,0.0
NFKBIE,gene_expression,9.9302364e-05
DAAM2,gene_expression,0.0
PSG2,gene_expression,0.0
DUSP7,gene_expression,0.0013731638
RPS27A,gene_expression,0.16304405
NTPCR,gene_expression,0.0
CHRM5,gene_expression,0.00028653073
PGM1,gene_expression,0.021086225
SEC22C,gene_expression,0.02033323
THNSL1,gene_expression,0.0
SCRN3,gene_expression,0.0
ZNF25,gene_expression,0.0
CDK10,gene_expression,0.0
TMX2,gene_expression,0.0
MAML2,gene_expression,0.0032875333
CPA5,gene_expression,0.0
IL17RB,gene_expression,0.0
PGAM2,gene_expression,0.0
PEX16,gene_expression,0.0
SH3RF2,gene_expression,0.0
MRPL33,gene_expression,0.025141977
CPSF7,gene_expression,0.010719783
ANGPTL6,gene_expression,0.0
MED14,gene_expression,4.2791187e-12
GALNT8,gene_expression,0.0
TRIM34,gene_expression,0.0
MAP3K7CL,gene_expression,0.0
SPATA31D3,gene_expression,0.0
NPM1,gene_expression,0.016425459
KPNA5,gene_expression,0.01890228
NTF3,gene_expression,0.00025925436
POM121,gene_expression,0.037061974
SLC4A1AP,gene_expression,0.0
MRPS9,gene_expression,0.08591962
KCNE2,gene_expression,2.5822658e-06
NANOG,gene_expression,9.210107e-05
UTP3,gene_expression,1.6819979e-05
IGIP,gene_expression,0.0
ZNF711,gene_expression,0.0
KHDRBS2,gene_expression,5.668057e-07
ARGLU1,gene_expression,0.0
NGLY1,gene_expression,0.0
OGFRL1,gene_expression,0.0
BPIFB3,gene_expression,0.0
WDR61,gene_expression,0.022368329
DCBLD2,gene_expression,0.0
PPM1M,gene_expression,0.0
ZBTB1,gene_expression,0.0
SNED1,gene_expression,0.0
YARS2,gene_expression,0.018715622
MARK4,gene_expression,0.0036816348
TMEM155,gene_expression,0.0
ANAPC15,gene_expression,0.009488417
OR1A1,gene_expression,6.052378e-06
PEX12,gene_expression,0.0029940573
RPS20,gene_expression,0.028756961
NFATC1,gene_expression,0.0019586687
TRIM69,gene_expression,0.00080666825
ARHGAP8,gene_expression,0.0015387512
TIMP3,gene_expression,0.0005423744
NIPAL2,gene_expression,0.0002500981
PTK2B,gene_expression,0.002652577
TDP2,gene_expression,0.00024275456
USP14,gene_expression,0.002991636
NQO2,gene_expression,0.0
RECK,gene_expression,0.0
FHL1,gene_expression,0.0
LRP1B,gene_expression,0.0
TCEAL6,gene_expression,0.0
GAPDH,gene_expression,0.00671998
IL17RD,gene_expression,0.0083410945
MCRS1,gene_expression,0.00050407957
DCUN1D3,gene_expression,0.022731716
IDH3A,gene_expression,6.535911e-05
LY6D,gene_expression,0.0
AMZ1,gene_expression,0.0
STARD3,gene_expression,0.0013209541
APBA3,gene_expression,0.000102288686
HESX1,gene_expression,0.0
GTF2E2,gene_expression,0.008052662
NDC1,gene_expression,0.056767065
EIF4A3,gene_expression,0.004613625
PER1,gene_expression,0.0
ACADVL,gene_expression,0.1696831
NEUROG1,gene_expression,0.0
SLC35F3,gene_expression,0.0
COQ9,gene_expression,0.031030895
COASY,gene_expression,0.0016536714
OR5B12,gene_expression,5.3591357e-05
LRRC32,gene_expression,0.0
PYCR1,gene_expression,0.0
ATPAF2,gene_expression,0.0
STAG2,gene_expression,0.03751647
CHML,gene_expression,1.4112793e-11
XKR9,gene_expression,0.0
S1PR1,gene_expression,0.004982579
MTURN,gene_expression,0.0
CCL25,gene_expression,0.000442371
PYGM,gene_expression,0.00076731166
NOP2,gene_expression,5.8620544e-06
SCYL2,gene_expression,0.0
CXCR6,gene_expression,8.9486944e-05
EEF2,gene_expression,0.0040099905
PPIAL4C,gene_expression,0.0
RPL10,gene_expression,0.072473265
TNS2,gene_expression,0.0
MYD88,gene_expression,0.0077100047
SOX11,gene_expression,0.0
SERPINA5,gene_expression,0.04435471
CENPC,gene_expression,0.008634165
MTNR1B,gene_expression,0.0
AKT1S1,gene_expression,0.002770661
CACNA2D4,gene_expression,4.1807034e-05
XCL2,gene_expression,0.010793985
MRPS36,gene_expression,0.0042189118
CLHC1,gene_expression,0.0
SLC25A11,gene_expression,0.0016748998
JAZF1,gene_expression,0.0
PREPL,gene_expression,0.0
GNB2,gene_expression,0.020921174
FOXR1,gene_expression,0.0
ZNF496,gene_expression,0.0
DTNB,gene_expression,0.0
LY6H,gene_expression,0.0
EIF2B2,gene_expression,0.004856231
GALNTL5,gene_expression,0.0
ZNF597,gene_expression,0.0
NDST3,gene_expression,1.3828632e-05
CSAD,gene_expression,0.0
DOCK3,gene_expression,0.00018359373
UGT2A1,gene_expression,0.0
TRIM38,gene_expression,0.0
EZH1,gene_expression,0.0
TAF1B,gene_expression,0.0017716015
TOMM40L,gene_expression,0.0
EHBP1,gene_expression,0.0
NUDT19,gene_expression,0.0
PRDX2,gene_expression,0.038876213
SGCZ,gene_expression,0.0
HYLS1,gene_expression,0.0
ARL11,gene_expression,0.0
CALM1,gene_expression,0.030831605
USP53,gene_expression,0.0
GGACT,gene_expression,0.0
MRPL49,gene_expression,0.028124848
RMDN2,gene_expression,0.0
NIN,gene_expression,0.0
ARID1A,gene_expression,0.00041044975
AR,gene_expression,0.002367494
SORL1,gene_expression,0.00026368067
TRMT10C,gene_expression,0.0018425668
HADHA,gene_expression,0.046908647
PAX7,gene_expression,0.0
UAP1L1,gene_expression,0.0
RAB15,gene_expression,0.0256496
UTRN,gene_expression,0.0
ABCD1,gene_expression,0.067848876
MYOT,gene_expression,0.0
ETAA1,gene_expression,0.0
FAM89B,gene_expression,0.0
RFX7,gene_expression,0.0
TCHHL1,gene_expression,0.0
SUFU,gene_expression,0.0017556332
OBSL1,gene_expression,0.016655555
PKM,gene_expression,0.0006504824
CCDC157,gene_expression,0.0
CSTF2,gene_expression,0.014995978
RPN2,gene_expression,0.0015788892
PSD,gene_expression,0.0
KBTBD11,gene_expression,0.0
CDK8,gene_expression,0.008446728
SULF1,gene_expression,0.0
IVD,gene_expression,0.0
NXPE4,gene_expression,0.0
PCYOX1L,gene_expression,0.01618087
SPPL2C,gene_expression,0.0
TMEM18,gene_expression,0.0
RING1,gene_expression,0.12891579
ZNF264,gene_expression,0.0
IL12RB2,gene_expression,0.00031603867
ANKRD13D,gene_expression,0.0
CT45A1,gene_expression,0.0
PCSK1,gene_expression,0.0012982121
PLRG1,gene_expression,0.007980036
CSMD1,gene_expression,0.0
DISP1,gene_expression,0.0
NYX,gene_expression,0.0
SIAH3,gene_expression,0.0
HDAC11,gene_expression,0.0072891247
TMEM169,gene_expression,0.0
MECOM,gene_expression,0.0062071057
SS18L2,gene_expression,0.0
VPS33B,gene_expression,0.0
SAPCD2,gene_expression,0.0
STT3B,gene_expression,0.0
NUFIP1,gene_expression,0.0
UBAP2L,gene_expression,0.0
HMBS,gene_expression,0.0013920619
INO80,gene_expression,0.009198805
SNAPC3,gene_expression,0.0025567897
GLCE,gene_expression,0.009834164
KIF5C,gene_expression,0.0003250335
NRBP1,gene_expression,0.0028405585
DDO,gene_expression,0.0
OR4C11,gene_expression,0.0
ING2,gene_expression,0.0023531273
FCGRT,gene_expression,0.0
HGS,gene_expression,0.006805851
MEX3C,gene_expression,0.0008106883
LRRC14,gene_expression,0.0
ZNF232,gene_expression,0.0
ZNF638,gene_expression,0.0
DCAF5,gene_expression,0.0073077953
SAFB2,gene_expression,0.0
FRAS1,gene_expression,0.0
OR13C8,gene_expression,4.932531e-07
FLNA,gene_expression,0.024273084
SPANXC,gene_expression,0.0
CDKAL1,gene_expression,0.0
TAPBPL,gene_expression,0.0
YES1,gene_expression,0.0004414901
NBR1,gene_expression,0.0
PRPF4B,gene_expression,0.0
CERS5,gene_expression,0.0010567224
SNRPD1,gene_expression,0.005966206
ABTB2,gene_expression,0.0
TMEM33,gene_expression,0.0
MUC16,gene_expression,0.0081941495
INTS12,gene_expression,0.0006014979
TVP23A,gene_expression,0.0
SLC6A4,gene_expression,0.0
THBS3,gene_expression,0.0
EEF1E1,gene_expression,0.0011078991
OR6N2,gene_expression,2.6339148e-07
RUSC2,gene_expression,0.0
OR8J1,gene_expression,0.0
ELMO1,gene_expression,0.0013638226
ENOX2,gene_expression,0.0
NPTN,gene_expression,0.0
POSTN,gene_expression,0.0
ZNF311,gene_expression,0.0
KCNIP1,gene_expression,0.00021621134
ROBO1,gene_expression,0.00896567
NME6,gene_expression,0.0
