,,root
NICN1,gene_expression,-0.019761676
TXNDC15,gene_expression,0.1535861
SLC25A26,gene_expression,-0.011124797
CCDC7,gene_expression,0.008154667
FLOT2,gene_expression,0.0082235215
AAMP,gene_expression,0.010417929
PRMT9,gene_expression,0.014609938
SPRYD4,gene_expression,0.010086426
CCDC136,gene_expression,0.02134518
AFF3,gene_expression,0.010510018
ZNF784,gene_expression,-0.009274349
PRDM10,gene_expression,0.016498497
TCEA3,gene_expression,0.0062688873
ACP1,gene_expression,0.024362449
NUP54,gene_expression,-0.010492213
LGALSL,gene_expression,0.013589799
CCAR2,gene_expression,-0.01468989
RRP8,gene_expression,0.019036463
RNF24,gene_expression,-0.009342886
MCM6,gene_expression,-0.024463486
FAM122A,gene_expression,0.007764114
COPS4,gene_expression,0.01344989
HS6ST1,gene_expression,0.008797618
SERP1,gene_expression,-0.0054784454
GTPBP4,gene_expression,-0.06433606
ZNF649,gene_expression,0.009325312
KMT2A,gene_expression,0.0016308868
ZNF131,gene_expression,0.010813387
DDRGK1,gene_expression,-0.008328792
TSEN15,gene_expression,0.040085096
PCMT1,gene_expression,-0.028548839
RBBP5,gene_expression,0.015959261
AP1B1,gene_expression,-0.010200558
NRAS,gene_expression,0.09423842
TGFBR1,gene_expression,-0.005590386
FOCAD,gene_expression,-0.0068135206
TTLL3,gene_expression,-0.011105214
CCNC,gene_expression,-0.01090533
CDH20,gene_expression,0.023367986
TRIM6,gene_expression,0.0050246734
TSPAN31,gene_expression,-0.019393748
TBC1D1,gene_expression,-0.03315547
TRABD,gene_expression,-0.007301705
EPHX1,gene_expression,-0.0065945513
LDHAL6A,gene_expression,-0.009404429
SCGB3A2,gene_expression,0.0873142
INPP5K,gene_expression,-0.01701362
ATG4D,gene_expression,0.05178947
AASS,gene_expression,-0.07099706
ZC3H15,gene_expression,-0.00707476
DIABLO,gene_expression,-0.02159404
TCFL5,gene_expression,-0.019258216
ZNF438,gene_expression,0.010261296
ARAP2,gene_expression,0.05836525
SLC5A9,gene_expression,-0.022100236
DGKD,gene_expression,-0.008045412
MTMR11,gene_expression,-0.047078803
RIOK3,gene_expression,0.0055467607
POLD3,gene_expression,-0.009029778
SLC7A8,gene_expression,-0.013097061
GPT2,gene_expression,0.09995694
MYL6B,gene_expression,0.042468607
PRDX4,gene_expression,0.007344683
XBP1,gene_expression,0.0068410714
PLCD3,gene_expression,-0.10404019
FAM177A1,gene_expression,-0.009475284
MIS18BP1,gene_expression,0.007820318
NDUFA4,gene_expression,-0.02022986
G6PD,gene_expression,-0.14809273
RPL26L1,gene_expression,0.02013841
FAM45A,gene_expression,-0.0011918573
CERS4,gene_expression,-0.006698726
RREB1,gene_expression,0.01786867
TAS2R41,gene_expression,0.007888049
AFF4,gene_expression,-0.0053662593
ZNF324B,gene_expression,0.060988616
NCOA4,gene_expression,-0.010522762
LSM12,gene_expression,-0.013065684
TRIT1,gene_expression,-0.056225892
GAB3,gene_expression,0.007083477
CARD6,gene_expression,-0.014229607
ZNF443,gene_expression,0.03160447
PPP2CB,gene_expression,-0.05918044
CCND2,gene_expression,-0.029524066
NTAN1,gene_expression,0.009947483
TLK2,gene_expression,-0.0051960154
HIC2,gene_expression,-0.014258679
WDR75,gene_expression,-0.008299267
SMIM12,gene_expression,0.007390922
CCDC91,gene_expression,-0.010558559
EIF4G1,gene_expression,-0.09819245
UBN1,gene_expression,0.02705663
POLG,gene_expression,-0.011632487
CEP104,gene_expression,-0.016520444
NOL9,gene_expression,0.012191453
TMEM223,gene_expression,-0.014412106
SMC1A,gene_expression,-0.009516039
NSUN4,gene_expression,-0.16077444
RASSF3,gene_expression,0.008106043
RNF115,gene_expression,0.0056663966
KRTAP9-4,gene_expression,-0.025860647
UBE2O,gene_expression,0.004952671
ADGRG5,gene_expression,-0.01078972
IKBKE,gene_expression,-0.0046747206
NXT2,gene_expression,0.0080475975
P2RY13,gene_expression,-0.014793023
NONO,gene_expression,0.0051165107
TGDS,gene_expression,0.0074337656
F8,gene_expression,0.012267352
MGA,gene_expression,-0.018862505
KRTAP10-2,gene_expression,0.011245338
SCYL3,gene_expression,0.0027570096
LILRA2,gene_expression,-0.0037105028
CACNG1,gene_expression,-0.12212119
TMEM254,gene_expression,-0.007796306
EIF5A2,gene_expression,-0.009176556
IRF2BPL,gene_expression,0.016043426
MYL4,gene_expression,0.03451594
MFAP1,gene_expression,0.0013130145
IQGAP1,gene_expression,0.023328377
FAM168A,gene_expression,0.0013588711
LUC7L3,gene_expression,-0.016914118
EMC7,gene_expression,-0.045610506
PER3,gene_expression,0.02830823
NQO2,gene_expression,0.023653246
WBP2,gene_expression,-0.0053528366
ABCG1,gene_expression,-0.005695981
CCND3,gene_expression,0.0074270787
HK2,gene_expression,0.015368839
UST,gene_expression,-0.016842455
PERP,gene_expression,-0.004030636
NFIA,gene_expression,-0.008690759
EXOC7,gene_expression,-0.013629731
VPS54,gene_expression,-0.012672576
MMGT1,gene_expression,0.0372392
EPC1,gene_expression,-0.05446734
KLF7,gene_expression,0.06861609
TCTA,gene_expression,-0.009415035
NIFK,gene_expression,-0.0077021294
PDGFB,gene_expression,-0.00927165
RUNDC3A,gene_expression,-0.0017412488
NR1H3,gene_expression,-0.011534299
DCP1A,gene_expression,0.029887736
MARS2,gene_expression,0.007115166
ERG,gene_expression,0.0076832115
TERF2IP,gene_expression,0.010035661
PANX1,gene_expression,0.013785995
DBNDD1,gene_expression,-0.0056733736
ENC1,gene_expression,-0.034757964
RASGRP4,gene_expression,0.00915937
HOXA6,gene_expression,0.014023675
LONRF2,gene_expression,-0.022378445
ZNF471,gene_expression,0.022437766
ZNF823,gene_expression,0.03971739
GRID2,gene_expression,0.04373114
METTL16,gene_expression,0.0076514417
TMEM170B,gene_expression,-0.008109271
ANO8,gene_expression,0.018769769
ZBTB34,gene_expression,0.013092262
MCPH1,gene_expression,-0.006833191
DYNLT3,gene_expression,-0.045307826
NSMCE4A,gene_expression,-0.005712203
RPE,gene_expression,-0.008435759
MON1A,gene_expression,0.0061642583
SRRM2,gene_expression,-0.042714655
ISCU,gene_expression,-0.009045123
CCT5,gene_expression,0.022291886
ZNF687,gene_expression,0.008009204
WWOX,gene_expression,0.00039411683
KPNA1,gene_expression,0.006650481
SDHB,gene_expression,0.016505955
ZNF280C,gene_expression,0.00980472
BZW1,gene_expression,-0.13608639
VILL,gene_expression,0.0017136417
FLNA,gene_expression,0.012733854
SRP72,gene_expression,-0.15516949
HID1,gene_expression,-0.010983012
GUCY2F,gene_expression,0.057635922
ORC1,gene_expression,-0.0072937445
SMCP,gene_expression,0.010583254
HACD4,gene_expression,-0.006336848
SAP130,gene_expression,-0.00789931
LIPA,gene_expression,0.00523189
ENKD1,gene_expression,0.018057166
CEP85L,gene_expression,0.07705887
SLC7A6OS,gene_expression,-0.039404355
HNRNPF,gene_expression,-0.005150457
KCTD15,gene_expression,0.008487628
LARS2,gene_expression,-0.03814025
MAST4,gene_expression,-0.0071919453
FGGY,gene_expression,-0.011961444
TNFRSF13C,gene_expression,-0.010774039
INF2,gene_expression,-0.009824455
WDFY3,gene_expression,-0.008890974
RABGGTB,gene_expression,0.008125965
ZNRD1,gene_expression,0.019584013
EPS8,gene_expression,0.037443593
STRN4,gene_expression,0.012819226
OR4C12,gene_expression,0.12615287
RALB,gene_expression,-0.016360419
TPST2,gene_expression,0.009194785
MOGAT3,gene_expression,-0.02997494
TMEM123,gene_expression,-0.022125652
NUDT22,gene_expression,-0.0060207364
SUCLG1,gene_expression,-0.056768987
SP1,gene_expression,-0.05878544
MCEE,gene_expression,-0.020464616
ZNF792,gene_expression,-0.120462194
CSF3R,gene_expression,-0.017713174
TOMM40L,gene_expression,0.009945663
NSDHL,gene_expression,0.042477638
HIST1H3E,gene_expression,0.0074186116
SLC35B4,gene_expression,-0.058005966
PIGB,gene_expression,0.010557186
STRN3,gene_expression,-0.005594518
GRIPAP1,gene_expression,-0.006978551
C1GALT1C1,gene_expression,-0.020033047
KRTAP10-3,gene_expression,0.012803802
FGFR1OP,gene_expression,-0.013754501
UBE2I,gene_expression,-0.008211034
TAF1D,gene_expression,0.010615431
GALK2,gene_expression,-0.02995466
OSGEPL1,gene_expression,0.018413391
STOML1,gene_expression,-0.03351471
TMLHE,gene_expression,0.009519809
RNF113A,gene_expression,0.09431114
CREG1,gene_expression,0.00035813608
DIMT1,gene_expression,-0.019039318
ENOPH1,gene_expression,-0.007882148
KCTD9,gene_expression,0.019781742
GIMAP7,gene_expression,-0.025026966
ECE1,gene_expression,0.0069436464
EPB41L4A,gene_expression,-0.024627034
PARVB,gene_expression,0.023122678
CWC22,gene_expression,0.14090973
VSX2,gene_expression,0.009894813
GKAP1,gene_expression,-0.07978158
PPDPF,gene_expression,0.0084182555
TRMT1,gene_expression,-0.008429612
GCA,gene_expression,0.004316401
SEMA7A,gene_expression,0.0091354195
SUPT5H,gene_expression,0.01416526
LRRC8B,gene_expression,0.009182331
B4GALT1,gene_expression,0.009047468
TCHP,gene_expression,-0.00400718
INSL5,gene_expression,-0.09566757
RAB9A,gene_expression,0.021340478
ZNF419,gene_expression,0.009078634
NDRG2,gene_expression,-0.011533337
DGKZ,gene_expression,0.09087351
IFFO2,gene_expression,-0.13657425
CDV3,gene_expression,0.013318271
HECTD4,gene_expression,-0.020888025
NGFR,gene_expression,0.15105374
CACNA1S,gene_expression,0.013268227
ABCB9,gene_expression,0.018124059
ATG14,gene_expression,0.00021678935
ECD,gene_expression,-0.00811679
CARNS1,gene_expression,-0.004700201
LAYN,gene_expression,-0.0034243767
NBEAL2,gene_expression,0.0053591267
PMVK,gene_expression,0.0069238064
PKP3,gene_expression,-0.04515185
LMBR1L,gene_expression,-0.03853936
TAPBPL,gene_expression,-0.0071430802
ATP11C,gene_expression,-0.021977155
TMEM175,gene_expression,-0.0068559544
RHEB,gene_expression,-0.010142867
ENTPD7,gene_expression,0.01807596
THRA,gene_expression,0.037844263
JADE2,gene_expression,-0.014312735
GSDMA,gene_expression,0.06605206
NAIF1,gene_expression,0.0010817107
RBM12B,gene_expression,0.0563207
TRIM27,gene_expression,0.0013281761
ZBTB2,gene_expression,-0.011883712
KLF4,gene_expression,0.010030155
EIF4A1,gene_expression,0.005606248
MSMO1,gene_expression,0.009400459
GPR19,gene_expression,-0.011604805
KLF12,gene_expression,0.006999417
MED10,gene_expression,0.036685087
MIA3,gene_expression,0.0037446183
NOC3L,gene_expression,0.007814393
HBA1,gene_expression,-0.024111189
KDM4B,gene_expression,0.06880265
TEAD2,gene_expression,0.0023283965
TMX4,gene_expression,0.0066360254
DVL3,gene_expression,0.0055791563
POLRMT,gene_expression,0.07170939
DNAJC25,gene_expression,-0.011544745
GLUD1,gene_expression,0.010030272
FUT6,gene_expression,0.0045924126
KRTAP10-11,gene_expression,0.017814474
COX7A2,gene_expression,0.00876599
CORO2A,gene_expression,0.015380967
SEC13,gene_expression,-0.0026548866
TMPPE,gene_expression,-0.014837432
ZBTB45,gene_expression,-0.011942513
MPND,gene_expression,-0.009170239
SSU72,gene_expression,0.009959578
CLASRP,gene_expression,-0.0051418054
CDH24,gene_expression,-0.038667735
MLX,gene_expression,-0.006798237
PSMD6,gene_expression,-0.0065941764
GGA3,gene_expression,0.015113763
MCM7,gene_expression,0.009784326
SLC25A44,gene_expression,-0.025647324
CSNK1G2,gene_expression,-0.09205986
SRFBP1,gene_expression,0.0031535975
PRRC2C,gene_expression,-0.03571849
EAF1,gene_expression,-0.033229746
LAS1L,gene_expression,-0.012521596
TCEANC2,gene_expression,-0.0012467008
EXOC3,gene_expression,-0.023370126
ZNF266,gene_expression,-0.0040743127
IFI35,gene_expression,-0.012290336
ZBTB4,gene_expression,0.0089705745
CHCHD1,gene_expression,-0.017793134
GPALPP1,gene_expression,-0.02676428
LSM14A,gene_expression,-0.0053851763
HECA,gene_expression,-0.0069733607
POP4,gene_expression,0.0050471965
NOL4,gene_expression,-0.11267766
PARP14,gene_expression,-0.023410691
CEBPZ,gene_expression,0.0077194343
SZRD1,gene_expression,-0.0054529416
NAGLU,gene_expression,-0.008047664
CYP2R1,gene_expression,0.001786914
PPP3CB,gene_expression,-0.0030344788
TRIM38,gene_expression,0.021561632
PIGX,gene_expression,0.0469463
FARSA,gene_expression,0.009976868
RBM28,gene_expression,-0.008739067
TMEM143,gene_expression,0.1289923
VPS45,gene_expression,-0.009187202
RLBP1,gene_expression,0.0027022487
S1PR1,gene_expression,-0.0072055655
GCDH,gene_expression,-0.008658719
KRTAP5-11,gene_expression,-0.014470677
PPIL3,gene_expression,0.013474427
OR7E24,gene_expression,-0.002488417
MTURN,gene_expression,0.010081021
UNC93B1,gene_expression,-0.012526322
DROSHA,gene_expression,-0.003176004
RMDN3,gene_expression,0.0021440927
PARP1,gene_expression,0.037099972
AKTIP,gene_expression,0.012721155
CEP63,gene_expression,0.014568151
TCTN1,gene_expression,-0.0076486864
CLEC1B,gene_expression,0.019640261
RHOG,gene_expression,-0.00551328
AMFR,gene_expression,0.00616368
MED13L,gene_expression,0.035759084
SLC25A28,gene_expression,0.07554483
OTUB1,gene_expression,0.011775024
ZNF8,gene_expression,-0.014684683
AEN,gene_expression,-0.012592161
CLN5,gene_expression,0.006307442
ETV6,gene_expression,0.02463993
L3MBTL1,gene_expression,-0.0071910243
KIAA1549L,gene_expression,0.01436526
SORBS3,gene_expression,-0.010261518
ZFYVE26,gene_expression,-0.023260484
ATG3,gene_expression,-0.011014379
WSB1,gene_expression,-0.0051343422
MTMR10,gene_expression,0.0078556435
ZDHHC6,gene_expression,-0.011781275
TMEM19,gene_expression,-0.014158186
KCTD10,gene_expression,-0.08764269
ACOX1,gene_expression,-0.0017070732
PTPN1,gene_expression,0.026267812
MNAT1,gene_expression,0.037522502
ADRA2B,gene_expression,-0.0020112111
CYB561D1,gene_expression,-0.01345773
MUC1,gene_expression,0.004722172
CCDC117,gene_expression,0.16073926
ITGA2,gene_expression,0.039936986
ZBED4,gene_expression,-0.00628834
FAM83F,gene_expression,-0.007767257
EP300,gene_expression,0.031208158
TMEM63B,gene_expression,-0.0059705875
MYH3,gene_expression,0.069173805
PRKAG2,gene_expression,0.0050369375
RLF,gene_expression,0.008831984
CLP1,gene_expression,0.0854757
WDR1,gene_expression,-0.031345163
GRWD1,gene_expression,0.008126432
STK36,gene_expression,0.022422789
TSPAN15,gene_expression,0.009473577
ANKRD9,gene_expression,-0.15027753
MB21D2,gene_expression,0.023541799
HYAL4,gene_expression,-0.008234583
DNAJC17,gene_expression,-0.0024387129
PWWP2A,gene_expression,-0.0023193648
ITPKB,gene_expression,-0.03582928
SLC18B1,gene_expression,0.041307345
ARL1,gene_expression,-0.069519654
MYD88,gene_expression,0.0050394707
FAM184A,gene_expression,-0.008915587
FAM104A,gene_expression,0.0022624307
METTL25,gene_expression,-0.013158728
TRIB3,gene_expression,0.010340235
EPHA1,gene_expression,-0.020071886
CS,gene_expression,0.1238565
INO80C,gene_expression,0.037280496
KCNK6,gene_expression,-0.016881775
FXYD1,gene_expression,-0.022807624
MPV17,gene_expression,0.0058985027
VPS37B,gene_expression,-0.0023071798
TSNAX,gene_expression,-0.012529683
ARMC5,gene_expression,-0.008748067
ATP6V1E1,gene_expression,-0.087566055
OGFOD1,gene_expression,0.08872541
CADM4,gene_expression,-0.0512448
SLC22A12,gene_expression,-0.010729975
RPS6KA1,gene_expression,0.009918185
NPC1,gene_expression,-0.0006634284
RALGDS,gene_expression,-0.0012779309
LRRC56,gene_expression,-0.009844109
LIG1,gene_expression,-0.007939921
SRA1,gene_expression,0.01324203
AUTS2,gene_expression,0.006991321
ATAD2B,gene_expression,-0.090901256
ZNF518A,gene_expression,-0.0069958083
PRPF3,gene_expression,0.009130611
BCL6,gene_expression,0.0015548748
LMO4,gene_expression,0.0072087087
MEA1,gene_expression,-0.0039589456
ABCA2,gene_expression,0.01205372
ITPRIP,gene_expression,0.008359507
TRA2B,gene_expression,-0.005528433
SNX1,gene_expression,-0.0063074655
DDX42,gene_expression,0.007851388
FRMD4B,gene_expression,-0.008341824
SMG1,gene_expression,0.032642145
ZNF570,gene_expression,0.0082749985
ISY1,gene_expression,-0.005679198
AGPAT5,gene_expression,-0.0071883365
ATF4,gene_expression,0.013560517
ATF6,gene_expression,-0.014291029
PRPF4,gene_expression,-0.019477475
FBXW9,gene_expression,-0.030709796
CEP19,gene_expression,0.007144945
MPPE1,gene_expression,-0.018295364
PLAGL2,gene_expression,-0.008708488
SHOC2,gene_expression,-0.041904528
TIMM17A,gene_expression,-0.06476036
KEAP1,gene_expression,-0.008998587
CCDC137,gene_expression,-0.015131034
CEP70,gene_expression,-0.008175385
OR1L8,gene_expression,0.009403613
TXNDC11,gene_expression,-0.007969373
MRPS36,gene_expression,-0.048926663
FAM32A,gene_expression,0.0072607645
RABIF,gene_expression,-0.0047508604
DPYD,gene_expression,0.023478469
XPO7,gene_expression,-0.12247977
COX4I1,gene_expression,0.010796108
SSRP1,gene_expression,-0.06995693
ZNF598,gene_expression,0.011264369
DENND6B,gene_expression,-0.008473465
NCOA2,gene_expression,-0.009063034
RHAG,gene_expression,0.007728809
STAMBP,gene_expression,0.09663943
TSPAN1,gene_expression,-0.002415487
LETMD1,gene_expression,0.009401885
PHF21B,gene_expression,-0.004795344
PIGO,gene_expression,-0.019063545
ZNF486,gene_expression,-0.008185839
MYH9,gene_expression,-0.016689101
DPF2,gene_expression,-0.0074835597
UCK1,gene_expression,-0.014857974
PLBD1,gene_expression,-0.019011198
PAGR1,gene_expression,0.0103487875
TMEM174,gene_expression,-0.008293491
CIITA,gene_expression,-0.0065315627
CNIH2,gene_expression,-0.0103524355
TAF15,gene_expression,-0.010402243
RBM48,gene_expression,0.007510331
DDIT3,gene_expression,0.007252298
SLC6A5,gene_expression,0.0056678783
DHRSX,gene_expression,0.009422551
PTK2B,gene_expression,0.0071281004
NFATC3,gene_expression,-0.011131797
PIK3C2B,gene_expression,-0.1874089
USP16,gene_expression,0.011851161
CD101,gene_expression,-0.009560444
BCL7A,gene_expression,-0.0075575034
ARHGAP24,gene_expression,0.006851093
GGACT,gene_expression,0.00822498
GALE,gene_expression,0.007926161
RRAGB,gene_expression,-0.08390062
UXS1,gene_expression,0.019440504
HEATR5A,gene_expression,-0.006610337
FUBP1,gene_expression,0.0111448085
PTPN11,gene_expression,0.08548854
LYRM2,gene_expression,0.0065252613
SNAPIN,gene_expression,-0.015203833
BAZ2A,gene_expression,0.012148219
CHIC2,gene_expression,0.0011094451
MAP2K6,gene_expression,0.02127929
KCNH2,gene_expression,-0.03222191
MRPS18C,gene_expression,-0.020398546
ING3,gene_expression,0.018509967
ZNF17,gene_expression,-0.016572084
AP5B1,gene_expression,0.0344642
ENOX2,gene_expression,0.055647235
SENP5,gene_expression,-0.0073646875
TRMT2A,gene_expression,-0.06421
CHSY1,gene_expression,0.019410174
ZFHX3,gene_expression,0.010012538
APMAP,gene_expression,-0.010040073
EXOSC3,gene_expression,0.00585449
THOC1,gene_expression,0.047021247
WDR92,gene_expression,0.009889052
CTSO,gene_expression,0.0057268203
WDR83,gene_expression,0.00051430956
STEAP3,gene_expression,-0.051861275
RAB18,gene_expression,0.0014736812
RAP2C,gene_expression,-0.03663994
NCOA1,gene_expression,-0.010551739
PJA2,gene_expression,0.0038422449
VPS4A,gene_expression,-0.021256186
R3HCC1,gene_expression,-0.009776435
MCF2L2,gene_expression,-0.01484342
PRTFDC1,gene_expression,0.009085676
CAV2,gene_expression,0.0065454794
SUGT1,gene_expression,0.025465226
PIGU,gene_expression,-0.076624975
CXCR4,gene_expression,0.022766236
COPB2,gene_expression,0.0108666215
PRAF2,gene_expression,-0.020123309
MARCKSL1,gene_expression,0.007495519
KCNAB2,gene_expression,0.03690683
DEFB114,gene_expression,-0.07539626
DENND6A,gene_expression,-0.039680157
MTFMT,gene_expression,-0.0038162533
ZBTB9,gene_expression,0.009154273
DRAM1,gene_expression,-0.009578078
NECAP1,gene_expression,-0.0060357423
SPDL1,gene_expression,-0.0032469984
SCML1,gene_expression,-0.013661049
GATA1,gene_expression,-0.0070412974
FCGR2B,gene_expression,0.0068285307
TUSC2,gene_expression,-0.011200861
MTMR14,gene_expression,0.013193824
KREMEN1,gene_expression,0.010170089
BAZ1A,gene_expression,0.010096862
GNG5,gene_expression,0.0152012985
PTPRC,gene_expression,-0.007626826
TMEM209,gene_expression,-0.021583607
ZSCAN29,gene_expression,-0.09467696
RWDD4,gene_expression,-0.0050037485
POMT1,gene_expression,0.00619674
ZKSCAN8,gene_expression,0.02823088
TEKT1,gene_expression,-0.006660019
FAM161A,gene_expression,0.051538438
ZNF304,gene_expression,0.0088442
ETNK1,gene_expression,0.1137943
THUMPD1,gene_expression,0.007631853
ELK3,gene_expression,0.00891227
SDF2L1,gene_expression,0.00960463
CERS2,gene_expression,0.04861857
DLD,gene_expression,-0.050220065
SUN2,gene_expression,0.0010545899
PIAS4,gene_expression,0.0048452253
BTN3A2,gene_expression,0.008970368
CCDC15,gene_expression,-0.016493492
CHMP7,gene_expression,0.01424585
NOL6,gene_expression,-0.00010103212
SH3TC1,gene_expression,-0.007948858
LYSMD3,gene_expression,-0.00039723146
VARS2,gene_expression,0.0037831608
ADNP2,gene_expression,-0.015247825
CFAP44,gene_expression,0.014177066
UBL7,gene_expression,0.011752557
RARA,gene_expression,0.015945742
TPR,gene_expression,-0.007980548
STAT5A,gene_expression,0.0072011543
DCTD,gene_expression,0.0059325136
ARL16,gene_expression,0.0044036205
OR10J1,gene_expression,0.013181814
TEX30,gene_expression,0.014908343
LTN1,gene_expression,0.015227444
DHRS4,gene_expression,0.030713866
MFSD11,gene_expression,-0.0077806157
ODF2,gene_expression,0.0046612723
AP2M1,gene_expression,-0.011986008
AIMP2,gene_expression,-0.0077859666
TNFAIP6,gene_expression,0.02167089
MYL2,gene_expression,-0.020649353
PABPC4,gene_expression,0.008548137
PARD6A,gene_expression,-0.016361011
FXN,gene_expression,0.010677636
PDLIM7,gene_expression,0.010168835
SCRIB,gene_expression,0.015508254
ZNF624,gene_expression,0.006114231
PFDN1,gene_expression,-0.017138265
POU4F1,gene_expression,-0.021985864
MPP1,gene_expression,0.0084665
SSBP3,gene_expression,0.011947475
NCK1,gene_expression,0.011490346
SP3,gene_expression,0.005804611
SIGIRR,gene_expression,0.007461295
OAT,gene_expression,0.0067034224
TBC1D8B,gene_expression,-0.011049036
ZNF428,gene_expression,-0.008872418
ARID2,gene_expression,-0.019807627
DCAF11,gene_expression,-0.012239749
TCF21,gene_expression,0.10557926
MAST3,gene_expression,0.00956669
ST6GALNAC6,gene_expression,-0.0125304675
KAT2B,gene_expression,0.048548386
KIAA0513,gene_expression,0.021135729
DIDO1,gene_expression,-0.008408184
NFE2L2,gene_expression,-0.007317429
SIGLEC10,gene_expression,-0.010428823
GLYCTK,gene_expression,0.04309439
EPM2A,gene_expression,-0.007124973
VARS,gene_expression,-0.02076319
HSDL2,gene_expression,-0.009784064
LAPTM4A,gene_expression,0.008524507
GPR108,gene_expression,-0.017650435
XIAP,gene_expression,0.059115037
CHEK2,gene_expression,-0.009417143
CHMP6,gene_expression,0.04101662
ATG2A,gene_expression,-0.0069074295
SHF,gene_expression,-0.00085806334
ADCY10,gene_expression,-0.021215122
SENP2,gene_expression,0.042872556
ACSF3,gene_expression,-0.31998524
NCEH1,gene_expression,-0.011058665
CAMK2B,gene_expression,-0.0090371305
SDCBP,gene_expression,0.024668906
ALDH1A2,gene_expression,-0.008260113
ABI1,gene_expression,-0.025573637
FGF23,gene_expression,0.15994225
SLC25A43,gene_expression,0.011974295
TRMT61A,gene_expression,0.02705326
KCTD5,gene_expression,-0.048503194
ANKS1A,gene_expression,-0.010411964
HPRT1,gene_expression,0.01594057
ABCF3,gene_expression,-0.008462166
ADIPOR2,gene_expression,0.007881565
SUOX,gene_expression,-0.00872527
CHKB,gene_expression,0.029808406
NAE1,gene_expression,0.10565473
ACOT9,gene_expression,0.006538294
MCM8,gene_expression,0.039465286
SNAI3,gene_expression,-0.007959077
HEXB,gene_expression,0.012829463
OST4,gene_expression,-0.09946131
KCNG1,gene_expression,0.022805639
DPP8,gene_expression,-0.08592788
PRRC1,gene_expression,-0.009636464
HSD17B8,gene_expression,0.007459643
ICE1,gene_expression,-0.0657931
ASPSCR1,gene_expression,-0.008505761
UBP1,gene_expression,-0.019629024
ASGR1,gene_expression,0.0054605743
COL19A1,gene_expression,-0.040739186
LIPE,gene_expression,0.012031324
ADI1,gene_expression,0.00969221
VRK3,gene_expression,-0.009242917
DDX28,gene_expression,0.031909544
PPP1R7,gene_expression,0.017013645
INPP5F,gene_expression,0.009151496
TNFAIP8L1,gene_expression,0.014224849
ZNF764,gene_expression,-0.05463852
AP5M1,gene_expression,-0.009617102
SEC61B,gene_expression,0.0066325595
RPL34,gene_expression,0.009826119
PARM1,gene_expression,-0.010854164
PDE4B,gene_expression,-0.095646925
PREPL,gene_expression,0.002567173
TMEM51,gene_expression,-0.008264038
LRFN4,gene_expression,0.010413882
NACC2,gene_expression,-0.017826747
ZSCAN16,gene_expression,0.06914312
SS18L2,gene_expression,0.006594996
NMI,gene_expression,-0.0042049945
DDX39A,gene_expression,-0.009481545
TCF12,gene_expression,-0.0070825797
NUP107,gene_expression,0.015573791
AP2A1,gene_expression,0.006025426
PPIL1,gene_expression,-0.012312364
SCAMP2,gene_expression,-0.09420377
SIDT1,gene_expression,0.035626777
TAF5,gene_expression,-0.007170565
BCCIP,gene_expression,0.0050426736
ARPC1B,gene_expression,0.009371542
NMRK1,gene_expression,0.016756933
PRPS2,gene_expression,0.0095453495
VPS36,gene_expression,-0.023980938
RBM39,gene_expression,-0.010265329
FBXO8,gene_expression,-0.009236051
MDM1,gene_expression,-0.012595006
KCNA7,gene_expression,-0.047693707
CCDC96,gene_expression,-0.008304543
ZDHHC7,gene_expression,0.010245294
MID1IP1,gene_expression,0.025057212
GK,gene_expression,0.01613387
PTCD1,gene_expression,-0.006226852
SPECC1L,gene_expression,0.024581049
NCOA5,gene_expression,0.00037888405
OSER1,gene_expression,0.075852245
MYC,gene_expression,-0.009129397
FKTN,gene_expression,0.012952998
HAUS8,gene_expression,0.015072955
GEMIN2,gene_expression,0.016615544
INPP5B,gene_expression,-0.0044408636
PPP2CA,gene_expression,-0.16803426
AOC2,gene_expression,0.014702732
ZNF100,gene_expression,-0.010285361
MED26,gene_expression,0.007964232
CD320,gene_expression,0.01123151
PARL,gene_expression,-0.008830262
KLHL17,gene_expression,0.0006658635
KCNIP4,gene_expression,0.052866034
SEC22B,gene_expression,0.0055319094
ARHGEF2,gene_expression,-0.0055200546
OR2G3,gene_expression,0.011212707
MAP1LC3A,gene_expression,0.030994995
VASP,gene_expression,-0.016979674
TRMT10C,gene_expression,0.008280343
NARS,gene_expression,0.012258436
CPNE8,gene_expression,-0.015931223
MTX2,gene_expression,0.0013826166
POLG2,gene_expression,0.0076850154
IMP3,gene_expression,-0.06341087
MPPED1,gene_expression,-0.017445078
TRIM24,gene_expression,-0.0074192877
FAM200A,gene_expression,-0.055347245
PDHA1,gene_expression,0.013283303
TMEM167A,gene_expression,-0.0076783784
HABP4,gene_expression,-0.007710801
KIAA1324,gene_expression,0.13958013
NDUFS7,gene_expression,0.010792863
POLD2,gene_expression,-0.04319468
NMT2,gene_expression,0.001679871
CAPZA1,gene_expression,0.0838183
ACAD10,gene_expression,-0.113498785
MTOR,gene_expression,0.009817693
HTATIP2,gene_expression,0.006193228
IL7R,gene_expression,0.1461715
CACNA1H,gene_expression,0.01880029
PPFIBP2,gene_expression,0.008923255
MGLL,gene_expression,0.007963865
RPP21,gene_expression,-0.011269346
PGBD2,gene_expression,-0.010416983
SH2D5,gene_expression,-0.017987797
GOLGA7B,gene_expression,0.1507805
