,,coef
FXYD1,gene_expression,0.00019921697
MPV17,gene_expression,0.0
VPS37B,gene_expression,4.841252e-10
TSNAX,gene_expression,7.8285245e-07
ARMC5,gene_expression,0.0
ATP6V1E1,gene_expression,7.48411e-05
OGFOD1,gene_expression,0.0
CADM4,gene_expression,0.0
SLC22A12,gene_expression,7.458504e-09
RPS6KA1,gene_expression,9.256201e-06
NPC1,gene_expression,4.3797638e-08
RALGDS,gene_expression,8.201824e-08
LRRC56,gene_expression,0.0
LIG1,gene_expression,2.1820098e-05
SRA1,gene_expression,0.0
AUTS2,gene_expression,4.303184e-06
ATAD2B,gene_expression,0.0
ZNF518A,gene_expression,0.0
PRPF3,gene_expression,3.819647e-07
BCL6,gene_expression,2.4814944e-06
LMO4,gene_expression,0.0
MEA1,gene_expression,0.0
ABCA2,gene_expression,2.1038848e-06
ITPRIP,gene_expression,0.0
TRA2B,gene_expression,1.3236296e-06
SNX1,gene_expression,0.0
DDX42,gene_expression,2.6104262e-06
FRMD4B,gene_expression,0.0
SMG1,gene_expression,3.8569477e-05
ZNF570,gene_expression,0.0
ISY1,gene_expression,3.206224e-06
AGPAT5,gene_expression,8.221538e-07
ATF4,gene_expression,0.0
ATF6,gene_expression,0.0
PRPF4,gene_expression,8.287332e-07
FBXW9,gene_expression,1.1114749e-07
CEP19,gene_expression,0.0
MPPE1,gene_expression,0.0
PLAGL2,gene_expression,0.0
SHOC2,gene_expression,0.0
TIMM17A,gene_expression,4.909809e-07
KEAP1,gene_expression,7.830063e-09
CCDC137,gene_expression,0.0
CEP70,gene_expression,6.8445854e-07
OR1L8,gene_expression,1.9330875e-07
TXNDC11,gene_expression,0.0
MRPS36,gene_expression,4.2493944e-08
FAM32A,gene_expression,0.0
RABIF,gene_expression,0.0
DPYD,gene_expression,1.1962373e-06
XPO7,gene_expression,0.0
COX4I1,gene_expression,8.551219e-07
SSRP1,gene_expression,8.960965e-07
ZNF598,gene_expression,0.0
DENND6B,gene_expression,1.2351872e-07
NCOA2,gene_expression,7.386658e-06
RHAG,gene_expression,6.341787e-07
STAMBP,gene_expression,7.928223e-08
TSPAN1,gene_expression,0.0
LETMD1,gene_expression,0.0
PHF21B,gene_expression,0.0
PIGO,gene_expression,7.830504e-12
ZNF486,gene_expression,0.0
MYH9,gene_expression,2.7547374e-05
DPF2,gene_expression,0.0
UCK1,gene_expression,2.4493866e-07
PLBD1,gene_expression,5.616821e-07
PAGR1,gene_expression,5.7384057e-07
TMEM174,gene_expression,0.0
CIITA,gene_expression,0.0
CNIH2,gene_expression,5.3660607e-08
TAF15,gene_expression,5.9771665e-08
RBM48,gene_expression,0.0
DDIT3,gene_expression,1.1325693e-07
SLC6A5,gene_expression,1.0174464e-07
DHRSX,gene_expression,0.0
PTK2B,gene_expression,5.285536e-07
NFATC3,gene_expression,2.3715923e-09
PIK3C2B,gene_expression,1.6585205e-05
USP16,gene_expression,3.3963985e-08
CD101,gene_expression,0.0
BCL7A,gene_expression,0.0
ARHGAP24,gene_expression,1.7495393e-06
GGACT,gene_expression,0.0
GALE,gene_expression,2.7899625e-09
RRAGB,gene_expression,1.7158638e-06
UXS1,gene_expression,0.0
HEATR5A,gene_expression,0.0
FUBP1,gene_expression,0.0
PTPN11,gene_expression,0.0012801834
LYRM2,gene_expression,0.0
SNAPIN,gene_expression,1.9120536e-07
BAZ2A,gene_expression,6.6652456e-06
CHIC2,gene_expression,0.0
MAP2K6,gene_expression,2.2784629e-05
KCNH2,gene_expression,1.7987015e-06
MRPS18C,gene_expression,1.7331688e-07
ING3,gene_expression,7.572548e-08
ZNF17,gene_expression,0.0
AP5B1,gene_expression,0.0
ENOX2,gene_expression,0.0
SENP5,gene_expression,1.4790369e-08
TRMT2A,gene_expression,0.0
CHSY1,gene_expression,1.6962926e-05
ZFHX3,gene_expression,3.915555e-07
APMAP,gene_expression,0.0
EXOSC3,gene_expression,9.0187734e-07
THOC1,gene_expression,5.109239e-06
WDR92,gene_expression,0.0
CTSO,gene_expression,7.933822e-09
WDR83,gene_expression,1.2889888e-07
STEAP3,gene_expression,9.164892e-06
RAB18,gene_expression,1.6491026e-07
RAP2C,gene_expression,6.3078355e-06
NCOA1,gene_expression,1.9388256e-06
PJA2,gene_expression,3.1743195e-09
VPS4A,gene_expression,3.1785677e-07
R3HCC1,gene_expression,0.0
MCF2L2,gene_expression,0.0
PRTFDC1,gene_expression,0.0
CAV2,gene_expression,0.0
SUGT1,gene_expression,6.0277583e-09
PIGU,gene_expression,5.0821614e-10
CXCR4,gene_expression,2.8259453e-06
COPB2,gene_expression,6.104323e-07
PRAF2,gene_expression,0.0
MARCKSL1,gene_expression,0.0
KCNAB2,gene_expression,1.478473e-06
DEFB114,gene_expression,2.766089e-06
DENND6A,gene_expression,6.70156e-08
MTFMT,gene_expression,6.062641e-08
ZBTB9,gene_expression,0.0
DRAM1,gene_expression,0.0
NECAP1,gene_expression,6.4167843e-10
SPDL1,gene_expression,3.9692172e-06
SCML1,gene_expression,0.0
GATA1,gene_expression,4.3109717e-06
FCGR2B,gene_expression,1.9905984e-07
TUSC2,gene_expression,0.0
MTMR14,gene_expression,7.228552e-06
KREMEN1,gene_expression,7.6145957e-06
BAZ1A,gene_expression,0.0
GNG5,gene_expression,0.00037182623
PTPRC,gene_expression,1.9447543e-06
TMEM209,gene_expression,0.0
ZSCAN29,gene_expression,0.0
RWDD4,gene_expression,0.0
POMT1,gene_expression,0.0
ZKSCAN8,gene_expression,0.0
TEKT1,gene_expression,0.0
FAM161A,gene_expression,0.0
ZNF304,gene_expression,0.0
ETNK1,gene_expression,3.356003e-05
THUMPD1,gene_expression,7.1375605e-10
ELK3,gene_expression,0.0
SDF2L1,gene_expression,0.0
CERS2,gene_expression,1.5705928e-06
DLD,gene_expression,6.254886e-05
SUN2,gene_expression,2.5006979e-09
PIAS4,gene_expression,7.0528324e-07
BTN3A2,gene_expression,3.6315046e-06
CCDC15,gene_expression,0.0
CHMP7,gene_expression,5.801862e-08
NOL6,gene_expression,1.3400192e-11
SH3TC1,gene_expression,0.0
LYSMD3,gene_expression,0.0
VARS2,gene_expression,1.6749148e-08
ADNP2,gene_expression,0.0
CFAP44,gene_expression,0.0
UBL7,gene_expression,0.0
RARA,gene_expression,2.3964321e-06
TPR,gene_expression,4.7076825e-05
STAT5A,gene_expression,5.0992053e-06
DCTD,gene_expression,5.8672487e-08
ARL16,gene_expression,0.0
OR10J1,gene_expression,1.371005e-06
TEX30,gene_expression,0.0
LTN1,gene_expression,2.0894904e-08
DHRS4,gene_expression,4.3543523e-07
MFSD11,gene_expression,0.0
ODF2,gene_expression,4.2452632e-07
AP2M1,gene_expression,3.5453366e-05
AIMP2,gene_expression,3.976905e-07
TNFAIP6,gene_expression,3.7923402e-07
MYL2,gene_expression,1.0787377e-06
PABPC4,gene_expression,0.0
PARD6A,gene_expression,8.339957e-06
FXN,gene_expression,4.294756e-08
PDLIM7,gene_expression,5.3292023e-08
SCRIB,gene_expression,2.3765641e-07
ZNF624,gene_expression,0.0
PFDN1,gene_expression,8.147442e-10
POU4F1,gene_expression,7.414157e-08
MPP1,gene_expression,0.0
SSBP3,gene_expression,0.0
NCK1,gene_expression,5.573806e-06
SP3,gene_expression,1.4246655e-09
SIGIRR,gene_expression,9.833607e-06
OAT,gene_expression,0.0
TBC1D8B,gene_expression,2.8672508e-07
ZNF428,gene_expression,0.0
ARID2,gene_expression,2.7773729e-05
DCAF11,gene_expression,4.2794127e-08
TCF21,gene_expression,0.0
MAST3,gene_expression,0.0
ST6GALNAC6,gene_expression,0.0
KAT2B,gene_expression,0.00023864981
KIAA0513,gene_expression,0.0
DIDO1,gene_expression,6.3108466e-08
NFE2L2,gene_expression,0.0
SIGLEC10,gene_expression,1.3659667e-06
GLYCTK,gene_expression,4.4278966e-07
EPM2A,gene_expression,1.9733852e-05
VARS,gene_expression,2.5833847e-08
HSDL2,gene_expression,0.0
LAPTM4A,gene_expression,0.0
GPR108,gene_expression,0.0
XIAP,gene_expression,0.00016940972
CHEK2,gene_expression,6.280996e-07
CHMP6,gene_expression,8.5960824e-07
ATG2A,gene_expression,0.0
SHF,gene_expression,0.0
ADCY10,gene_expression,0.0
SENP2,gene_expression,2.8080162e-08
ACSF3,gene_expression,1.3130958e-07
NCEH1,gene_expression,8.050424e-07
CAMK2B,gene_expression,2.247038e-07
SDCBP,gene_expression,0.00020877758
ALDH1A2,gene_expression,9.948576e-08
ABI1,gene_expression,5.0728937e-05
FGF23,gene_expression,0.00077547424
SLC25A43,gene_expression,0.0
TRMT61A,gene_expression,0.0
KCTD5,gene_expression,0.0
ANKS1A,gene_expression,0.0
HPRT1,gene_expression,1.9538658e-07
ABCF3,gene_expression,0.0
ADIPOR2,gene_expression,6.5309183e-07
SUOX,gene_expression,3.7687402e-11
CHKB,gene_expression,1.7208513e-05
NAE1,gene_expression,8.420696e-09
ACOT9,gene_expression,0.0
MCM8,gene_expression,3.1541884e-05
SNAI3,gene_expression,0.0
HEXB,gene_expression,1.7638868e-06
OST4,gene_expression,0.0
KCNG1,gene_expression,7.580584e-07
DPP8,gene_expression,0.0
PRRC1,gene_expression,0.0
HSD17B8,gene_expression,0.0
ICE1,gene_expression,3.602302e-05
ASPSCR1,gene_expression,6.492817e-08
UBP1,gene_expression,0.0
ASGR1,gene_expression,0.0
COL19A1,gene_expression,3.1476196e-07
LIPE,gene_expression,1.643499e-07
ADI1,gene_expression,5.198613e-06
VRK3,gene_expression,0.0
DDX28,gene_expression,0.0
PPP1R7,gene_expression,0.0
INPP5F,gene_expression,6.230408e-07
TNFAIP8L1,gene_expression,0.0
ZNF764,gene_expression,0.0
AP5M1,gene_expression,0.0
SEC61B,gene_expression,7.7452415e-07
RPL34,gene_expression,1.4279087e-05
PARM1,gene_expression,0.0
PDE4B,gene_expression,6.192555e-05
PREPL,gene_expression,0.0
TMEM51,gene_expression,0.0
LRFN4,gene_expression,6.915362e-09
NACC2,gene_expression,0.0
ZSCAN16,gene_expression,0.0
SS18L2,gene_expression,0.0
NMI,gene_expression,0.0
DDX39A,gene_expression,6.3803304e-07
TCF12,gene_expression,8.45451e-05
NUP107,gene_expression,2.710363e-07
AP2A1,gene_expression,9.594958e-06
PPIL1,gene_expression,2.3403958e-07
SCAMP2,gene_expression,0.0
SIDT1,gene_expression,0.0
TAF5,gene_expression,1.8546148e-06
BCCIP,gene_expression,0.0
ARPC1B,gene_expression,2.9829225e-06
NMRK1,gene_expression,0.0
PRPS2,gene_expression,8.644905e-06
VPS36,gene_expression,9.4569117e-07
RBM39,gene_expression,0.0
FBXO8,gene_expression,0.0
MDM1,gene_expression,0.0
KCNA7,gene_expression,2.7557695e-07
CCDC96,gene_expression,0.0
ZDHHC7,gene_expression,0.0
MID1IP1,gene_expression,7.191262e-07
GK,gene_expression,2.1526892e-05
PTCD1,gene_expression,0.0
SPECC1L,gene_expression,0.0
NCOA5,gene_expression,0.0
OSER1,gene_expression,0.0
MYC,gene_expression,5.391228e-05
FKTN,gene_expression,0.0
HAUS8,gene_expression,9.601351e-07
GEMIN2,gene_expression,3.9236434e-06
INPP5B,gene_expression,3.5484957e-06
PPP2CA,gene_expression,0.00038433156
AOC2,gene_expression,0.0
ZNF100,gene_expression,0.0
MED26,gene_expression,9.1679766e-07
CD320,gene_expression,2.675999e-06
PARL,gene_expression,1.8087072e-05
KLHL17,gene_expression,0.0
KCNIP4,gene_expression,9.661235e-07
SEC22B,gene_expression,2.812978e-08
ARHGEF2,gene_expression,1.9169942e-05
OR2G3,gene_expression,1.8871008e-07
MAP1LC3A,gene_expression,2.2341801e-07
VASP,gene_expression,2.3288861e-05
TRMT10C,gene_expression,3.2342204e-09
NARS,gene_expression,5.7575154e-09
CPNE8,gene_expression,0.0
MTX2,gene_expression,2.3276813e-07
POLG2,gene_expression,1.4653579e-06
IMP3,gene_expression,2.2091255e-09
MPPED1,gene_expression,0.0
TRIM24,gene_expression,6.0331346e-05
FAM200A,gene_expression,0.0
PDHA1,gene_expression,2.8408564e-09
TMEM167A,gene_expression,0.0
HABP4,gene_expression,3.4986762e-05
KIAA1324,gene_expression,0.0
NDUFS7,gene_expression,2.3227868e-07
POLD2,gene_expression,6.875758e-05
NMT2,gene_expression,3.0774483e-08
CAPZA1,gene_expression,1.430833e-05
ACAD10,gene_expression,0.0
MTOR,gene_expression,1.1060036e-05
HTATIP2,gene_expression,0.0
IL7R,gene_expression,1.4065125e-05
CACNA1H,gene_expression,1.1418083e-07
PPFIBP2,gene_expression,1.492747e-08
MGLL,gene_expression,2.3950608e-06
RPP21,gene_expression,2.995935e-07
PGBD2,gene_expression,0.0
SH2D5,gene_expression,0.0
GOLGA7B,gene_expression,0.0
JMJD8,gene_expression,0.0
GPN2,gene_expression,0.0
PFN1,gene_expression,2.3268356e-06
LIPJ,gene_expression,2.2922726e-05
POLR2J3,gene_expression,0.0
VAMP8,gene_expression,0.000105282576
FAM160A2,gene_expression,0.0
MGAT4A,gene_expression,5.5873038e-08
TOB2,gene_expression,0.0
SS18L1,gene_expression,0.0
HGH1,gene_expression,0.0
TNFRSF17,gene_expression,3.7018474e-08
SDHAF4,gene_expression,0.0
PDGFA,gene_expression,2.394421e-05
UBXN4,gene_expression,0.0
CCNG2,gene_expression,0.0
IFT52,gene_expression,6.010594e-08
ZC3H12C,gene_expression,0.0
DUSP8,gene_expression,1.0619246e-06
AARS,gene_expression,3.9293596e-08
ZNF32,gene_expression,0.0
MAN2C1,gene_expression,3.1706495e-08
PIGF,gene_expression,5.7001e-12
VTI1B,gene_expression,5.9555394e-05
LDHB,gene_expression,0.0
NLE1,gene_expression,0.0
ARMCX2,gene_expression,0.0
ABCC4,gene_expression,1.0214072e-06
MKRN1,gene_expression,7.0063866e-06
KBTBD2,gene_expression,0.0
CACNA2D4,gene_expression,3.6906812e-07
RAPGEF6,gene_expression,0.0
MRPL19,gene_expression,9.493937e-08
DLAT,gene_expression,1.6184492e-09
WDFY2,gene_expression,0.0
PTPN9,gene_expression,8.7975795e-06
SIN3B,gene_expression,0.00020000945
TMEM176B,gene_expression,0.0
TBC1D17,gene_expression,5.453482e-07
NUP188,gene_expression,7.730605e-05
ANXA2,gene_expression,8.157052e-06
TOP2B,gene_expression,8.925664e-09
SYNJ2,gene_expression,8.758403e-05
FIBCD1,gene_expression,0.0
TSPO,gene_expression,1.6526448e-06
ADAMTSL5,gene_expression,2.0606276e-05
MANSC1,gene_expression,0.0
NIPAL2,gene_expression,2.5537395e-07
ZMIZ2,gene_expression,0.0
EHD3,gene_expression,0.0
DDX3X,gene_expression,1.5629922e-08
SESTD1,gene_expression,0.0
FAM160B2,gene_expression,0.0
SH3GL1,gene_expression,5.863748e-07
ZC2HC1A,gene_expression,0.0
ADIPOR1,gene_expression,4.0159595e-08
MRPL16,gene_expression,4.2005592e-08
NFAT5,gene_expression,0.0
HPS3,gene_expression,0.0
SPACA1,gene_expression,0.0
EVL,gene_expression,9.252726e-06
DHX38,gene_expression,8.7856854e-08
KCNK5,gene_expression,4.4433557e-07
GPR137,gene_expression,0.0
CLIC4,gene_expression,0.0
PKIA,gene_expression,0.0
TMEM184C,gene_expression,0.0
EIF3B,gene_expression,2.0023045e-08
ZNF439,gene_expression,0.0
CYB5R4,gene_expression,2.891967e-06
NSUN2,gene_expression,0.0
SLC9A3R1,gene_expression,0.0
ZNF697,gene_expression,0.0
ZFP36L2,gene_expression,0.0
SLC43A1,gene_expression,2.965961e-07
PPP2R5B,gene_expression,3.4153196e-05
CDAN1,gene_expression,0.0
CCDC97,gene_expression,0.0
SLC12A4,gene_expression,1.0638855e-08
TXNDC16,gene_expression,0.0
ROCK2,gene_expression,5.271928e-05
NPRL2,gene_expression,0.0
REL,gene_expression,9.123212e-09
PSPH,gene_expression,6.3576465e-07
ATIC,gene_expression,4.1808846e-07
AHCTF1,gene_expression,0.000154369
ZNF610,gene_expression,0.0
PMPCA,gene_expression,7.527785e-05
CD19,gene_expression,0.00013891881
SLC22A23,gene_expression,0.0
RNF7,gene_expression,3.1834625e-07
ATG16L2,gene_expression,0.0
DDX5,gene_expression,1.4513429e-05
CXCR6,gene_expression,2.948898e-06
SLC15A4,gene_expression,1.3926474e-06
KIAA0753,gene_expression,0.0
EIF2S3,gene_expression,1.738798e-07
RMDN1,gene_expression,0.0
KBTBD7,gene_expression,1.4742889e-09
RFESD,gene_expression,0.0
DIP2A,gene_expression,0.0
PDZD8,gene_expression,0.0
GGT7,gene_expression,1.2864617e-06
GPI,gene_expression,2.7761967e-05
DDX50,gene_expression,0.0
TMEM87B,gene_expression,0.0
DHX15,gene_expression,3.743887e-06
DGKA,gene_expression,0.0
MDH1,gene_expression,8.537944e-06
CMC2,gene_expression,7.3395387e-07
CYP27C1,gene_expression,0.0
LIX1L,gene_expression,0.0
ZDHHC18,gene_expression,0.0
ZNF740,gene_expression,0.0
KLHL20,gene_expression,4.4197844e-08
HYAL3,gene_expression,2.353128e-06
MRI1,gene_expression,1.1097173e-05
RCN1,gene_expression,7.5663e-06
PTPRJ,gene_expression,5.4765165e-05
CASP6,gene_expression,6.522496e-06
STT3A,gene_expression,0.0
MBP,gene_expression,0.0
NPHP4,gene_expression,2.3407466e-08
NADSYN1,gene_expression,0.0
SLC16A14,gene_expression,0.0
SOAT1,gene_expression,5.5807753e-08
SFRP1,gene_expression,6.6233e-07
SPDYE6,gene_expression,0.0
CCNI,gene_expression,0.0
GPX8,gene_expression,9.0566566e-08
SCFD2,gene_expression,0.0
SUMF1,gene_expression,2.9030184e-07
RCE1,gene_expression,1.3099171e-09
PNP,gene_expression,3.6517545e-07
BTG3,gene_expression,0.0
TP63,gene_expression,8.986133e-07
ENPP5,gene_expression,0.0
BDH1,gene_expression,1.4643106e-05
SLC31A2,gene_expression,0.0
ARHGEF6,gene_expression,7.325303e-06
BTN2A2,gene_expression,1.9552415e-06
TRIM45,gene_expression,0.0
CCDC90B,gene_expression,0.0
TMEM229B,gene_expression,0.0
GART,gene_expression,1.6448375e-07
SYTL4,gene_expression,7.766018e-05
NDUFAF1,gene_expression,3.4781722e-06
GPR155,gene_expression,0.0
FEM1A,gene_expression,7.400333e-09
MPRIP,gene_expression,2.5786303e-05
CTNNB1,gene_expression,4.3839424e-05
TMEM134,gene_expression,0.0
AP3M1,gene_expression,3.3045126e-11
MPDU1,gene_expression,0.0
WSB2,gene_expression,6.949448e-09
GTF3C1,gene_expression,4.7786702e-06
ANKHD1,gene_expression,0.0
SPEN,gene_expression,0.0
PPP3R1,gene_expression,4.910062e-05
CASS4,gene_expression,0.0
CHRNA3,gene_expression,1.2831708e-07
TBK1,gene_expression,0.0002034049
ROM1,gene_expression,0.0
CFL1,gene_expression,1.4728172e-06
PRSS55,gene_expression,0.0
TCEAL4,gene_expression,0.0
CUL4A,gene_expression,9.3736986e-07
EPB41,gene_expression,2.9025133e-08
CHERP,gene_expression,1.00805755e-08
PLD3,gene_expression,2.6849747e-07
POT1,gene_expression,4.5365735e-07
GHDC,gene_expression,9.7762076e-08
SEMA4B,gene_expression,0.0
RABL6,gene_expression,0.0
TOP1,gene_expression,3.1025145e-09
RBM45,gene_expression,0.0
KHSRP,gene_expression,1.52531e-07
AGA,gene_expression,2.6620128e-06
APBB3,gene_expression,0.0
PHF13,gene_expression,0.0
ACOX3,gene_expression,1.9254234e-09
NDUFS3,gene_expression,1.3565562e-05
LRRC30,gene_expression,0.0
VPS51,gene_expression,2.7593123e-05
TMEM86B,gene_expression,2.2104037e-07
REV3L,gene_expression,4.816204e-06
ACLY,gene_expression,2.4959144e-08
IDH2,gene_expression,3.9692073e-05
IFFO1,gene_expression,0.0
OR5M8,gene_expression,8.695747e-07
TSTA3,gene_expression,0.0
CDPF1,gene_expression,0.0
NCKAP5L,gene_expression,0.0
GPN1,gene_expression,0.0
DHRS11,gene_expression,0.0
RPL7L1,gene_expression,0.0
IWS1,gene_expression,2.5020536e-06
ANKMY1,gene_expression,0.0
RORC,gene_expression,1.4472372e-05
SASH1,gene_expression,0.0
SPATS2L,gene_expression,0.0
NOL8,gene_expression,0.0
AUP1,gene_expression,0.0
GYPB,gene_expression,0.0
DENND4A,gene_expression,7.2738436e-07
FAM210A,gene_expression,0.0
LIAS,gene_expression,0.0
CDC16,gene_expression,1.3043133e-05
MRFAP1,gene_expression,0.0
RGPD5,gene_expression,0.0
BACE2,gene_expression,0.0
RIC1,gene_expression,1.1353045e-06
DLX3,gene_expression,0.0
RNF144A,gene_expression,2.5419338e-09
EIF5A,gene_expression,9.774511e-12
RANBP6,gene_expression,0.0
LSMEM1,gene_expression,0.0
DHX16,gene_expression,3.5997257e-06
PCNP,gene_expression,0.0
LPIN2,gene_expression,1.1538397e-05
TMEM207,gene_expression,0.0
IL15,gene_expression,3.6198692e-08
SFMBT2,gene_expression,0.0
RFFL,gene_expression,3.3218643e-07
SPTBN2,gene_expression,1.3093097e-07
DNASE1,gene_expression,0.0
FKBP14,gene_expression,1.8917002e-07
CASP9,gene_expression,8.57048e-06
ATP2A3,gene_expression,3.951244e-06
TNC,gene_expression,1.7999304e-07
BRCC3,gene_expression,2.909351e-07
MCTP2,gene_expression,0.0
KHDRBS1,gene_expression,1.753733e-09
ALG9,gene_expression,0.0
HAL,gene_expression,5.1515127e-07
YIPF6,gene_expression,9.138736e-08
KLRC2,gene_expression,4.2387693e-08
CALHM2,gene_expression,0.0
TBC1D22A,gene_expression,0.0
THAP8,gene_expression,0.0
POLR2A,gene_expression,2.0109974e-06
MRPL10,gene_expression,3.2273266e-07
IFIT2,gene_expression,0.0
SSX4,gene_expression,0.0
MED6,gene_expression,2.207494e-06
TRIM36,gene_expression,2.4549863e-07
RAB28,gene_expression,0.0
POU2F3,gene_expression,0.0
EBLN2,gene_expression,0.0
RBM47,gene_expression,0.0
MYL12A,gene_expression,0.00032875655
TGFBR2,gene_expression,2.2630518e-06
CT47A1,gene_expression,0.0
SPRYD7,gene_expression,0.0
PSMC2,gene_expression,3.3164033e-05
SLU7,gene_expression,2.131588e-06
WDR12,gene_expression,8.181524e-10
ELOVL5,gene_expression,3.32318e-08
KCNMB3,gene_expression,8.174918e-11
TNFAIP1,gene_expression,0.0
ARHGEF12,gene_expression,3.412757e-08
CFAP36,gene_expression,0.0
DYSF,gene_expression,2.3522213e-07
ITGA6,gene_expression,4.0389317e-05
NR2E1,gene_expression,4.5630944e-08
IDH3A,gene_expression,3.5424728e-06
JUP,gene_expression,5.989139e-06
DHX33,gene_expression,0.0
BTK,gene_expression,3.9323213e-06
TGOLN2,gene_expression,1.9308263e-06
MAP2K2,gene_expression,0.00012858673
GTPBP10,gene_expression,0.0
PEX7,gene_expression,0.0
SFTPB,gene_expression,2.8248766e-07
FAM219B,gene_expression,0.0
DNMT1,gene_expression,7.646935e-07
TMEM59L,gene_expression,0.0
EIF4E1B,gene_expression,0.0
CHPT1,gene_expression,1.524325e-07
SCG3,gene_expression,2.3845296e-06
RUFY2,gene_expression,0.0
POLR1C,gene_expression,5.981576e-06
SERTAD2,gene_expression,0.0
MKRN2,gene_expression,0.0
ANKS3,gene_expression,0.0
EAPP,gene_expression,0.0
TUBGCP2,gene_expression,8.522728e-07
GPR68,gene_expression,0.0
MRPL4,gene_expression,2.5729216e-07
SGSM1,gene_expression,0.0
FLI1,gene_expression,0.0
INTS1,gene_expression,1.6769524e-06
ALOX5,gene_expression,2.1274984e-06
TRPV5,gene_expression,1.5288056e-07
ST7L,gene_expression,0.0
SLC10A3,gene_expression,0.0
GALNT1,gene_expression,2.182475e-09
AGFG1,gene_expression,3.03372e-08
ICOSLG,gene_expression,0.0
CLEC1A,gene_expression,0.0
STX10,gene_expression,2.233264e-07
PBX3,gene_expression,0.0
COASY,gene_expression,1.2630183e-08
POLR3K,gene_expression,9.478274e-06
MSTO1,gene_expression,0.0
ANKRD34C,gene_expression,0.0
ERCC8,gene_expression,3.9994006e-06
SETMAR,gene_expression,0.0
SGK1,gene_expression,5.090659e-06
SLC9A1,gene_expression,1.2294975e-05
TIMM23,gene_expression,9.1065897e-07
ADORA2A,gene_expression,1.5622626e-06
NT5E,gene_expression,5.47437e-07
ZNF658,gene_expression,0.0
KLHL1,gene_expression,0.0
TFEB,gene_expression,0.0
ALDH8A1,gene_expression,2.7044686e-08
BIN3,gene_expression,0.0
FAM209A,gene_expression,0.0
SLC20A1,gene_expression,0.0
TBC1D23,gene_expression,0.0
ZIM2,gene_expression,0.0
SIPA1,gene_expression,1.7767044e-06
UGT2B11,gene_expression,0.0
WASL,gene_expression,1.4729053e-05
ABCD3,gene_expression,1.2314081e-06
PYGO2,gene_expression,3.488934e-07
RTN4R,gene_expression,0.0
ACTR10,gene_expression,2.8493644e-06
CACNA2D2,gene_expression,3.557624e-08
KIF5C,gene_expression,1.3062181e-05
UEVLD,gene_expression,0.0
UBTD1,gene_expression,0.0
MED23,gene_expression,9.357466e-07
HUS1B,gene_expression,0.0
PRR4,gene_expression,0.0
ATL1,gene_expression,0.0
B4GAT1,gene_expression,1.3104377e-06
UBQLN2,gene_expression,5.1485888e-08
FAHD1,gene_expression,1.5799455e-05
TRIB2,gene_expression,0.0
CCDC65,gene_expression,0.0
NSUN6,gene_expression,0.0
MYPOP,gene_expression,0.0
RPS6KB2,gene_expression,1.252141e-06
H2AFV,gene_expression,9.585693e-06
CTNNBL1,gene_expression,2.2749722e-08
SYNJ1,gene_expression,6.3722136e-06
ZNF23,gene_expression,0.0
N4BP2,gene_expression,0.0
AICDA,gene_expression,0.0
SLC35F6,gene_expression,0.0
COG4,gene_expression,4.5047537e-07
OTOF,gene_expression,0.0
TRAF4,gene_expression,0.0
TIMMDC1,gene_expression,9.361517e-08
COL6A5,gene_expression,3.7807972e-08
AKIP1,gene_expression,0.0
NDUFAF7,gene_expression,1.2675015e-06
MRPS16,gene_expression,2.3939575e-07
IPO5,gene_expression,0.0
D2HGDH,gene_expression,7.9030605e-07
TIGD2,gene_expression,0.0
TMEM203,gene_expression,0.0
TCEA2,gene_expression,0.0
SNAPC5,gene_expression,5.714699e-06
FAM98C,gene_expression,0.0
GTF2A2,gene_expression,5.8791106e-06
PTPRU,gene_expression,0.0
SLC19A2,gene_expression,4.6832486e-07
CA6,gene_expression,4.3399587e-07
CHST11,gene_expression,1.1779582e-05
RBMX2,gene_expression,0.0
CRX,gene_expression,0.0
ZNHIT3,gene_expression,0.0
BOLA1,gene_expression,0.0
ZC3H6,gene_expression,0.0
GSK3B,gene_expression,3.142557e-05
SMAP2,gene_expression,0.0
SP4,gene_expression,0.0
NIPBL,gene_expression,9.525679e-09
PPFIBP1,gene_expression,8.351368e-11
IVNS1ABP,gene_expression,0.0
FAXDC2,gene_expression,0.0
PIGK,gene_expression,1.7418683e-11
RCBTB1,gene_expression,0.0
KCTD1,gene_expression,4.4134777e-07
FHL2,gene_expression,4.1379408e-07
FAAH,gene_expression,0.0
FMNL3,gene_expression,9.225273e-07
PIBF1,gene_expression,0.0
PLSCR3,gene_expression,0.0
ORC3,gene_expression,2.9644223e-05
CLUL1,gene_expression,0.0
NFAM1,gene_expression,5.977268e-06
DAG1,gene_expression,7.378325e-05
PRPF31,gene_expression,7.718996e-07
ZDHHC5,gene_expression,0.0
VTA1,gene_expression,9.0034183e-07
CTSK,gene_expression,2.6705945e-07
FTH1,gene_expression,2.1130136e-06
LTBR,gene_expression,2.8396669e-06
ICMT,gene_expression,0.0
TPD52L2,gene_expression,0.0
COMMD10,gene_expression,7.4360766e-09
GTPBP3,gene_expression,5.109651e-10
SRSF8,gene_expression,0.0
RETNLB,gene_expression,0.0
ENKUR,gene_expression,0.0
UFL1,gene_expression,3.2858731e-09
MOB3B,gene_expression,0.0
EXOSC2,gene_expression,2.085953e-07
ALG12,gene_expression,0.0
TMEM50A,gene_expression,0.0
