,,root
LSM6,gene_expression,-0.0050901817
ORAI1,gene_expression,-0.02091606
ZC3H11A,gene_expression,-0.014229537
WDFY2,gene_expression,0.053643458
RPAP3,gene_expression,-0.0035955936
PIGN,gene_expression,-0.1208249
ELL2,gene_expression,0.0035382188
SLC37A3,gene_expression,8.011175e-07
AKTIP,gene_expression,-0.046433073
SMAD3,gene_expression,0.0075025535
MGAT4A,gene_expression,-0.12801039
ACADM,gene_expression,-0.007873847
CD70,gene_expression,-0.0043224003
THNSL1,gene_expression,0.0033054524
MSANTD2,gene_expression,-0.015816784
CEP250,gene_expression,-1.7527044e-13
COX7A2,gene_expression,0.039236672
ALOX12,gene_expression,-0.03262166
OSBP2,gene_expression,0.021723328
RSBN1,gene_expression,2.0604132e-07
DNAJC1,gene_expression,0.017166382
SNX16,gene_expression,-0.08153013
LYPD3,gene_expression,-0.003942516
PURB,gene_expression,-9.807764e-06
KLHL17,gene_expression,-0.011205006
TCP11L1,gene_expression,0.008328599
METAP1,gene_expression,1.0691332e-07
APPL2,gene_expression,-0.0044697896
IDH3B,gene_expression,0.0013719995
PAQR3,gene_expression,-0.13067077
SOCS4,gene_expression,-0.0029968813
RMI1,gene_expression,-0.12828551
OR7G1,gene_expression,-0.024572186
MUTYH,gene_expression,-0.0050250427
RTN3,gene_expression,-0.035103343
EML3,gene_expression,-0.00032317275
DFFB,gene_expression,0.00025163134
EIF4A2,gene_expression,0.00511634
ADAM10,gene_expression,-0.04131026
SETBP1,gene_expression,-0.09165755
CCNY,gene_expression,-0.0045363726
DCPS,gene_expression,4.7162387e-12
GTF2A1,gene_expression,0.057886124
HTR3D,gene_expression,4.902229e-07
STAT5A,gene_expression,-0.025990685
PPM1B,gene_expression,-0.0101689
TPCN2,gene_expression,-3.4754783e-05
CRLS1,gene_expression,-0.13570757
UPK3B,gene_expression,0.026438469
RNF19B,gene_expression,0.01598391
PSMB7,gene_expression,0.00469722
HECTD3,gene_expression,0.0036920905
CLEC2D,gene_expression,-0.01002614
MC4R,gene_expression,1.9483075e-06
RAB5A,gene_expression,-0.018462868
VAT1,gene_expression,-0.13869092
CRX,gene_expression,2.0150546e-06
BCL9,gene_expression,-0.000790351
LRRC15,gene_expression,0.00213618
SRSF9,gene_expression,-2.7310201e-05
UHRF1BP1L,gene_expression,-0.02066789
PSMD6,gene_expression,-0.015744243
GGT7,gene_expression,-1.3894848e-12
CDC34,gene_expression,-0.0022887983
IRF4,gene_expression,4.012612e-05
CDC42BPB,gene_expression,-0.16162613
MRPL10,gene_expression,-0.0576533
TBC1D25,gene_expression,-1.2738139e-05
FIP1L1,gene_expression,-0.0025722645
FFAR2,gene_expression,-6.8627934e-08
PSD,gene_expression,-3.7382217e-06
PYGO2,gene_expression,0.01906387
FARP2,gene_expression,-0.018593803
SETD2,gene_expression,6.881238e-05
FLYWCH2,gene_expression,0.016241776
OR52M1,gene_expression,-8.507982e-05
KLRC2,gene_expression,0.024450427
XYLT2,gene_expression,0.0065702815
SP1,gene_expression,0.022583766
CBLB,gene_expression,0.00074551476
ZDHHC17,gene_expression,-0.0027909952
DNAJC13,gene_expression,0.012229704
PRKRIP1,gene_expression,-0.044990845
MTX2,gene_expression,0.005355867
SLC3A2,gene_expression,-0.058409493
ANKRD34C,gene_expression,-0.017821945
TTC28,gene_expression,-0.13348965
ZNF138,gene_expression,-0.1760719
TMEM236,gene_expression,4.1840405e-05
MAP1LC3A,gene_expression,0.0006350885
SERPINF1,gene_expression,0.031168124
EMC3,gene_expression,-0.02250164
NPHP4,gene_expression,-0.027006537
ECH1,gene_expression,-3.1883465e-06
PNPO,gene_expression,-0.052953478
FASTKD3,gene_expression,-0.0042367787
BLCAP,gene_expression,-0.15231343
ALAD,gene_expression,-0.043756064
BAZ2B,gene_expression,0.00077298895
PTEN,gene_expression,-0.050868094
ZNF771,gene_expression,-0.015048082
IQCK,gene_expression,1.2092234e-10
NUP50,gene_expression,-0.01729092
OR2T12,gene_expression,0.021719448
GPT2,gene_expression,-0.0060215434
AAAS,gene_expression,0.020859713
PBLD,gene_expression,-0.0140745975
RFC4,gene_expression,7.6115984e-06
UBE2F,gene_expression,0.022900918
KLF7,gene_expression,0.0026570298
RFESD,gene_expression,3.2535679e-09
UBE2G2,gene_expression,0.033047464
IFNGR1,gene_expression,-0.043162823
RBL1,gene_expression,-0.23118997
TMEM39B,gene_expression,0.07838347
ITFG2,gene_expression,-1.8286106e-05
SENP7,gene_expression,-1.4576409e-05
TAF3,gene_expression,0.11114945
KRT10,gene_expression,-1.0792992e-06
MYOM1,gene_expression,0.09473796
DBT,gene_expression,-0.09716316
GTF2A2,gene_expression,-0.004757272
ZNF384,gene_expression,0.00028885395
SP3,gene_expression,-0.0047490555
NECAP2,gene_expression,-0.0072215786
EHD4,gene_expression,0.10970999
OS9,gene_expression,0.0017401924
PIK3R1,gene_expression,-0.010761989
MAGEC1,gene_expression,0.17996974
DCLRE1A,gene_expression,0.1622052
CUL5,gene_expression,0.06833638
POLR2J2,gene_expression,0.007718871
NDUFA12,gene_expression,-0.026169183
RAB37,gene_expression,-0.0052909353
DNAJB1,gene_expression,-0.08554995
DR1,gene_expression,0.0031517548
ZNF613,gene_expression,0.017224949
RTKN,gene_expression,-0.07345375
MSL1,gene_expression,0.16602956
PSPH,gene_expression,-0.011466802
ZNF691,gene_expression,-0.017093325
ZNF565,gene_expression,0.00911452
FIGNL1,gene_expression,0.006774362
HYOU1,gene_expression,0.06636649
PLEKHO2,gene_expression,-5.383946e-05
ZNF782,gene_expression,-0.009870272
GALK2,gene_expression,-0.0051096184
KIT,gene_expression,-0.08374333
MRM1,gene_expression,0.0020257684
UBXN1,gene_expression,0.015655126
ANKZF1,gene_expression,-0.031735238
HSPE1,gene_expression,-0.053008772
GLYCTK,gene_expression,3.1035608e-05
GALNT2,gene_expression,-0.0044899266
SETMAR,gene_expression,-0.0073171263
MUS81,gene_expression,-0.10475605
ADIPOR2,gene_expression,-0.06493796
SRFBP1,gene_expression,0.07513409
ZFYVE19,gene_expression,0.010126145
MTMR3,gene_expression,-0.19392996
NEIL2,gene_expression,-2.6484452e-07
DUSP13,gene_expression,-0.012703115
NEXN,gene_expression,-2.2775587e-06
LANCL2,gene_expression,-0.025162565
UTP14C,gene_expression,-0.04902435
BLMH,gene_expression,-0.009651617
FEZ1,gene_expression,0.043924276
ZNF681,gene_expression,-0.04143917
GMPPB,gene_expression,0.0054624537
FARSA,gene_expression,-0.1086517
SLC39A1,gene_expression,0.038698904
PPP6C,gene_expression,0.02617982
FCRLB,gene_expression,-5.943166e-12
TIMM10B,gene_expression,0.073091626
NEDD1,gene_expression,-0.02640271
CEP78,gene_expression,0.004478348
STX1A,gene_expression,0.007168268
HSFX1,gene_expression,-0.000923721
ARHGEF7,gene_expression,-0.02133674
TRIM45,gene_expression,-0.0038277635
SERBP1,gene_expression,-0.01442183
REXO4,gene_expression,-0.039155852
RER1,gene_expression,-0.016345944
SMARCA2,gene_expression,7.4231652e-06
DRD3,gene_expression,0.021334115
ATXN7L3,gene_expression,1.5279974e-07
MGAT5,gene_expression,-4.420632e-09
MRGBP,gene_expression,-1.3333305e-10
CASP6,gene_expression,-0.06124823
SRSF7,gene_expression,-0.07401955
HAX1,gene_expression,0.0068590655
AP3M2,gene_expression,-0.033753414
TTLL3,gene_expression,-1.946677e-08
DHX58,gene_expression,-0.0065209675
CT45A5,gene_expression,-0.028620152
FOXP1,gene_expression,-0.07116706
MTMR6,gene_expression,-0.0063474034
COL11A1,gene_expression,-0.09522181
COMT,gene_expression,-0.00023153971
CUEDC1,gene_expression,0.0004983573
DIP2A,gene_expression,0.0047193165
TRIM21,gene_expression,0.012756768
SRP19,gene_expression,0.001822809
RAB3C,gene_expression,0.0019081808
TMEM216,gene_expression,-0.16945374
SET,gene_expression,-0.033642653
PNPLA2,gene_expression,-0.009805346
UBE2V1,gene_expression,-0.05512802
FAM3C,gene_expression,0.0028980984
TNP1,gene_expression,0.04241962
WDR73,gene_expression,-1.2533532e-09
CHPT1,gene_expression,-0.03999544
GGA1,gene_expression,-0.006735545
ZFP36L2,gene_expression,0.008651091
CYB5A,gene_expression,0.079285465
DHRS1,gene_expression,-2.3723722e-05
ZNF350,gene_expression,-0.0035560976
ARL5A,gene_expression,0.060882017
TINF2,gene_expression,-0.013735178
PARM1,gene_expression,-0.0049815406
HEBP1,gene_expression,-0.13938488
MTR,gene_expression,-0.103271484
NCDN,gene_expression,0.039444167
RAB3A,gene_expression,0.048643745
EPS8L2,gene_expression,-0.0107092485
UNC93B1,gene_expression,-6.6308135e-06
STK11IP,gene_expression,-0.0010414941
CHERP,gene_expression,-0.0041135037
SLC38A9,gene_expression,-5.1612614e-10
CTNND1,gene_expression,-7.694799e-06
GPKOW,gene_expression,0.004699521
TRPS1,gene_expression,0.0043019713
ERP44,gene_expression,-0.10100746
TM4SF1,gene_expression,0.0039594998
P2RY8,gene_expression,0.02664522
HIRA,gene_expression,-0.05478413
MZT1,gene_expression,0.0088453535
HMGA2,gene_expression,-0.02278632
KRTAP4-1,gene_expression,-0.019510806
HNRNPDL,gene_expression,-3.7510144e-06
ENTPD6,gene_expression,0.029729571
SUZ12,gene_expression,1.8911197e-09
KIAA0355,gene_expression,-1.3943229e-09
MARS2,gene_expression,0.050224103
CDIP1,gene_expression,-3.4778008e-05
HEATR5A,gene_expression,0.001468467
PCM1,gene_expression,-0.004644456
LPP,gene_expression,-0.047846496
KCNG1,gene_expression,0.0031422754
ATXN2L,gene_expression,0.113644816
DSCAM,gene_expression,-0.0028923883
ZNF658,gene_expression,0.00021050405
SUMO4,gene_expression,0.018900499
BEX2,gene_expression,-0.0025056095
ASXL1,gene_expression,0.01638625
LZTFL1,gene_expression,-0.00025771634
KRI1,gene_expression,0.013226673
PRTFDC1,gene_expression,-0.066945575
TMEM192,gene_expression,-0.010135119
ADCY7,gene_expression,0.0063979165
PMPCA,gene_expression,-0.015685884
TXK,gene_expression,-2.0879602e-08
NDST2,gene_expression,-0.009937181
UBXN8,gene_expression,0.099915475
DACH1,gene_expression,0.00027773547
MCHR2,gene_expression,0.03445837
DIMT1,gene_expression,0.1042292
FAR2,gene_expression,-0.0658077
TXNL1,gene_expression,-0.01641558
LSM12,gene_expression,0.01147105
QSOX2,gene_expression,-0.012172933
CLIP1,gene_expression,-0.0016838815
HMGN4,gene_expression,-0.032616943
TMEM229B,gene_expression,0.097736634
CLIC4,gene_expression,-0.045143437
SCARF1,gene_expression,-0.00787089
WDYHV1,gene_expression,-0.024399681
HEATR5B,gene_expression,-0.0037784562
COPS2,gene_expression,0.008918628
EIF2B1,gene_expression,-7.658312e-05
TRAF3,gene_expression,0.006763127
TSC22D1,gene_expression,0.025638027
CAMKMT,gene_expression,0.14069593
LGALSL,gene_expression,-0.00711103
CIPC,gene_expression,0.012512392
DAPK1,gene_expression,2.5771778e-05
LMAN2,gene_expression,-9.248384e-05
FOXD2,gene_expression,-0.004037475
SFXN1,gene_expression,-0.0070282216
NAP1L3,gene_expression,0.028355615
TSPAN17,gene_expression,0.040097926
KDELR2,gene_expression,0.004936933
MPP1,gene_expression,-0.02536652
NUP205,gene_expression,-0.00088577304
RASSF6,gene_expression,-0.10938833
CCAR1,gene_expression,-0.008398228
MOB3C,gene_expression,0.049604274
EIF4E2,gene_expression,0.087916136
CCNC,gene_expression,0.009212259
EFCAB6,gene_expression,0.086068615
PARP2,gene_expression,0.0082276855
DNPEP,gene_expression,0.034171548
GRAMD1C,gene_expression,0.10190786
GTF2B,gene_expression,0.0018262159
KCNMA1,gene_expression,-1.9883598e-06
FMNL2,gene_expression,0.061129544
SNX13,gene_expression,-0.004680511
PGAP3,gene_expression,0.061354984
PHRF1,gene_expression,0.028591672
SHC1,gene_expression,0.032479066
LEMD3,gene_expression,0.017659312
LSM5,gene_expression,0.015418569
RAD9A,gene_expression,-0.021174453
CFDP1,gene_expression,-5.203784e-07
CDKN1A,gene_expression,3.9035553e-10
GDE1,gene_expression,7.033313e-06
ZC3HAV1L,gene_expression,-0.12346414
SESN2,gene_expression,-0.017702026
ZFAND1,gene_expression,-0.0080923205
ZNF787,gene_expression,-0.0025244872
TRMT10C,gene_expression,-0.0019389318
PIM2,gene_expression,-0.005599914
AKR1D1,gene_expression,-0.050189443
DTNBP1,gene_expression,0.007879566
STK35,gene_expression,0.026061082
EFNA4,gene_expression,-0.012630651
DMTF1,gene_expression,-0.101924025
NUDT15,gene_expression,7.6898783e-07
SLC41A3,gene_expression,0.039607536
PGRMC1,gene_expression,7.124114e-05
NCOA4,gene_expression,-0.07357799
KDM5C,gene_expression,-0.092711434
CRB3,gene_expression,0.015359903
POU2F2,gene_expression,1.5782636e-10
MLN,gene_expression,0.00752509
CLUH,gene_expression,-0.07427033
ZNF35,gene_expression,0.009013146
CAND2,gene_expression,0.14239797
NEK10,gene_expression,0.03574588
SLC1A3,gene_expression,-0.0030275474
LSM10,gene_expression,-0.026823036
DOHH,gene_expression,0.092676185
VTI1B,gene_expression,0.032166798
ZMYM1,gene_expression,4.232821e-13
ZFP91,gene_expression,0.017451176
MMD,gene_expression,-0.05335845
TUBA4A,gene_expression,0.0001268477
EPN1,gene_expression,0.081704766
GTF2H1,gene_expression,0.09196562
MGME1,gene_expression,0.019322177
LAMP3,gene_expression,1.9781326e-05
FGFR3,gene_expression,0.10695976
PRR5L,gene_expression,0.0044200444
DUSP3,gene_expression,-0.006721272
CPA3,gene_expression,-0.106619515
FBLN1,gene_expression,-0.014369853
SMAP2,gene_expression,-0.008471678
MLH1,gene_expression,-0.0059629777
BARD1,gene_expression,-0.023216235
PFN1,gene_expression,5.2085386e-05
SLC25A19,gene_expression,-0.0197188
SON,gene_expression,0.029988619
TRAF7,gene_expression,-0.07098956
GBP1,gene_expression,0.010464104
SIAE,gene_expression,0.017155096
MRPL42,gene_expression,0.0018305924
SNTB2,gene_expression,-0.04834667
SSRP1,gene_expression,-9.3468446e-07
RIIAD1,gene_expression,-1.2416122e-06
SPAG9,gene_expression,-0.0042499145
ZNF429,gene_expression,-0.0013949474
IL17RD,gene_expression,0.029194364
UBN2,gene_expression,0.050230756
TMEM140,gene_expression,-0.011968932
MLLT10,gene_expression,-0.02604388
ANKRD50,gene_expression,-0.12125754
ABHD8,gene_expression,0.0064867334
JMJD6,gene_expression,-0.0070506465
ASCC2,gene_expression,0.0109339645
CDC14C,gene_expression,-0.02973753
FTH1,gene_expression,-0.10260016
TKT,gene_expression,0.045272466
RP2,gene_expression,0.071975954
PDGFA,gene_expression,0.038685717
RFK,gene_expression,-0.0032063772
SLC29A2,gene_expression,-0.00803288
NQO2,gene_expression,0.030857285
KCNQ4,gene_expression,0.00045691815
PHACTR2,gene_expression,0.0033530165
ZER1,gene_expression,-0.041207816
OGFRL1,gene_expression,0.048429
LDHA,gene_expression,-0.07667457
ZNF813,gene_expression,-0.0120583465
TCERG1,gene_expression,0.09341053
CORO7,gene_expression,4.354692e-05
LAD1,gene_expression,0.0362195
OTUB1,gene_expression,0.0015085582
SYT7,gene_expression,-0.052029233
WIPI1,gene_expression,-0.0023150318
SLC35D2,gene_expression,-0.03565861
ABCA7,gene_expression,-0.06515586
CAMK2B,gene_expression,0.00222189
MAP10,gene_expression,0.035778813
RNF10,gene_expression,0.0057040257
TAF5,gene_expression,-0.042470858
PPP1R9B,gene_expression,5.2596133e-05
ARL5B,gene_expression,0.1032484
TMEM155,gene_expression,-9.069039e-06
SLC39A3,gene_expression,-0.008163037
KLRG1,gene_expression,0.017392088
RNASEH2B,gene_expression,0.011323883
ALDOC,gene_expression,0.025086744
DIDO1,gene_expression,5.9128266e-05
RIPK1,gene_expression,-0.001100676
FAAH2,gene_expression,0.0010635247
IPO13,gene_expression,-0.0067051654
TEAD2,gene_expression,-0.036868587
POLH,gene_expression,-0.037167948
STAT2,gene_expression,-0.042641107
RASGRP3,gene_expression,0.008499083
INTS12,gene_expression,0.061464895
CDC14B,gene_expression,0.06533303
IFT172,gene_expression,0.080241844
BIN1,gene_expression,0.11732707
UBE2V2,gene_expression,-0.038317986
CMC2,gene_expression,-0.08476183
PHKA1,gene_expression,-0.07992831
PPT1,gene_expression,0.0025241186
SMCHD1,gene_expression,0.0047774226
GPR45,gene_expression,-0.011742038
LZIC,gene_expression,1.9595238e-05
PES1,gene_expression,-0.006879062
ABI2,gene_expression,0.004558607
LIN54,gene_expression,-0.21761735
ARHGEF18,gene_expression,-0.045210026
SELP,gene_expression,-0.061783053
OAZ1,gene_expression,0.00011654307
LRRC40,gene_expression,-5.1770644e-06
MXD1,gene_expression,0.0004060981
FMNL3,gene_expression,-0.034980707
NOP14,gene_expression,-1.009489e-05
ELL,gene_expression,-0.01164065
ZZZ3,gene_expression,-0.034691688
EXOSC1,gene_expression,0.033124156
SARM1,gene_expression,0.07782155
TVP23B,gene_expression,0.14113402
GAA,gene_expression,-0.021553531
OR5M8,gene_expression,-0.13459864
FAM219B,gene_expression,-0.0020103941
GNL3L,gene_expression,0.005566101
CABP2,gene_expression,-0.0005460717
ZFAT,gene_expression,-0.0017395935
PTPRG,gene_expression,0.1093119
SCRN1,gene_expression,-0.10329257
MBIP,gene_expression,-0.0069378056
ECHDC3,gene_expression,-0.018315256
WIPF1,gene_expression,-0.014099731
PI4KB,gene_expression,-0.01683195
THOC1,gene_expression,0.011716621
DMTN,gene_expression,-0.038445164
EIF4A3,gene_expression,0.06336562
HHLA3,gene_expression,0.0014163703
TMLHE,gene_expression,-0.03123032
ARL14EP,gene_expression,0.0003091926
PATE1,gene_expression,-0.00044525883
OGFOD3,gene_expression,-0.0027053112
CD151,gene_expression,-0.113344304
H3F3B,gene_expression,-0.046293467
S1PR3,gene_expression,-0.022362936
HERC1,gene_expression,0.011374937
PYCR1,gene_expression,-0.07214683
RNPEPL1,gene_expression,-7.247403e-13
RFC3,gene_expression,-0.007807894
MSMO1,gene_expression,0.06979699
LMNA,gene_expression,0.024555638
CDK5RAP2,gene_expression,-0.10916368
ARPC5L,gene_expression,-0.09856751
SYNE4,gene_expression,-0.0008703663
NCLN,gene_expression,0.050945953
LRRC37B,gene_expression,-0.012514113
DPY19L4,gene_expression,0.095911555
RAP1A,gene_expression,0.077741526
ULK1,gene_expression,0.026788816
ATP6V1D,gene_expression,0.011673246
CCNT2,gene_expression,0.0008404691
PLP1,gene_expression,0.009161579
KANSL1L,gene_expression,0.096632406
KITLG,gene_expression,-0.011819965
INO80,gene_expression,-0.042487837
RELL2,gene_expression,-0.02832651
PIK3IP1,gene_expression,-0.01094889
MRPS7,gene_expression,0.057008203
MLLT11,gene_expression,0.1551427
TMEM175,gene_expression,0.01216122
RNF111,gene_expression,-0.009878804
MED16,gene_expression,0.0012604477
MYO19,gene_expression,-0.027275356
GNA13,gene_expression,0.0041955
AP5M1,gene_expression,-0.117175594
DFFA,gene_expression,0.043450903
KPNA1,gene_expression,0.0005037256
NECAB3,gene_expression,-0.034583073
PDE4B,gene_expression,-0.0054854727
KCTD9,gene_expression,-0.019923232
PDCD11,gene_expression,-4.831813e-06
ZMAT5,gene_expression,0.09547181
COL19A1,gene_expression,0.013742359
POLR3H,gene_expression,0.001021637
ZFP62,gene_expression,0.0025309676
DUSP7,gene_expression,-0.006896712
DSTN,gene_expression,0.028360598
TTLL12,gene_expression,-9.476425e-07
ZFYVE21,gene_expression,0.0003353985
NRAS,gene_expression,-0.005972489
CHRNE,gene_expression,0.12764034
SLC38A7,gene_expression,0.029657865
FNIP1,gene_expression,0.0075447387
PSMC2,gene_expression,-0.009622823
GATA3,gene_expression,-0.011071165
DLG5,gene_expression,0.007508948
UBXN6,gene_expression,0.09477192
ZNF611,gene_expression,0.0029039255
LSG1,gene_expression,0.043625526
DCP1A,gene_expression,-0.13223898
VPS8,gene_expression,0.14760387
MYO1E,gene_expression,0.06809872
TMCO6,gene_expression,-0.00040094776
NUDT5,gene_expression,-0.010838783
MAMLD1,gene_expression,-0.0033094117
TNFSF13,gene_expression,-0.006824481
TMEM179B,gene_expression,-8.841792e-12
TLE2,gene_expression,-0.00020312301
PPP1R10,gene_expression,-0.038007814
DZIP3,gene_expression,0.0013516833
PIGW,gene_expression,-0.01842081
SPSB3,gene_expression,0.0718296
SYNCRIP,gene_expression,0.0420747
RELT,gene_expression,-0.00025490625
PMM2,gene_expression,0.06860908
PCBD2,gene_expression,-0.010834206
KIAA0556,gene_expression,-0.030317431
SEC13,gene_expression,-0.05420273
LMBR1L,gene_expression,0.012820586
VDAC3,gene_expression,-2.649113e-09
DHX38,gene_expression,-0.023644721
SRBD1,gene_expression,-0.0008775908
NUFIP1,gene_expression,-0.011158678
LRRC28,gene_expression,-0.023971157
MPHOSPH8,gene_expression,-0.031903177
AK3,gene_expression,0.15618409
COMMD6,gene_expression,0.045730416
ATAD1,gene_expression,0.046528816
DEDD,gene_expression,0.09200596
ASGR1,gene_expression,-0.039621897
TBC1D7,gene_expression,-1.7254724e-05
OR4D2,gene_expression,0.0072407373
UTP15,gene_expression,0.0017268866
MNX1,gene_expression,0.00435318
FAM126A,gene_expression,-0.069624856
SMC1A,gene_expression,-0.013729668
RGS10,gene_expression,0.004844901
AGK,gene_expression,0.0070009143
NDFIP1,gene_expression,0.06834327
ZBTB5,gene_expression,0.0050106677
TEKT1,gene_expression,-0.035517577
BLNK,gene_expression,-0.14141992
BRPF3,gene_expression,0.0063938797
GTF3C4,gene_expression,-0.09563812
XRCC5,gene_expression,-0.029103503
CHM,gene_expression,0.043029774
SKIL,gene_expression,0.02186418
USP39,gene_expression,-0.0076426947
LTBR,gene_expression,-0.0147142345
TULP3,gene_expression,-0.00916308
ING2,gene_expression,0.0067970827
SPPL2A,gene_expression,0.0016119025
VPS51,gene_expression,0.0019823364
GTPBP3,gene_expression,0.0016307298
MTMR10,gene_expression,0.10420939
SGSM1,gene_expression,-0.0011587051
PDZD8,gene_expression,0.0075363507
DAPK2,gene_expression,-3.705108e-06
CAD,gene_expression,0.0010199052
PKP3,gene_expression,0.004863298
SCOC,gene_expression,0.00095602236
ZFYVE16,gene_expression,-3.3071656e-06
TTC33,gene_expression,1.4773255e-07
KBTBD8,gene_expression,-0.037532154
GFM1,gene_expression,-0.022186162
SEPHS2,gene_expression,0.00074941205
UBXN11,gene_expression,0.0008007374
CEND1,gene_expression,-0.030577535
COMMD8,gene_expression,-1.1142255e-05
PPP1R21,gene_expression,-0.0017756412
DENND1C,gene_expression,0.031575233
EIF3B,gene_expression,-0.14913301
CACNA2D4,gene_expression,-0.007516023
SEZ6,gene_expression,0.14515279
THUMPD3,gene_expression,-0.027577564
ARV1,gene_expression,-0.11562339
TAB3,gene_expression,-2.2189383e-06
RWDD1,gene_expression,0.005714452
SAGE1,gene_expression,0.021117155
GAR1,gene_expression,-0.092890754
STPG1,gene_expression,-0.006347728
ADPRH,gene_expression,1.234773e-05
MITD1,gene_expression,0.018776821
PRMT2,gene_expression,-0.0013502435
BTG3,gene_expression,-0.1016899
MAPKAPK3,gene_expression,0.0001959209
CIRBP,gene_expression,-0.010881003
FAM120B,gene_expression,0.07936534
HSP90B1,gene_expression,-0.005018172
ZPR1,gene_expression,-8.651787e-09
ZNF799,gene_expression,-5.742832e-08
COPS7A,gene_expression,0.04458167
HACD3,gene_expression,-0.005871931
TRIM14,gene_expression,-2.1000706e-07
CT47A1,gene_expression,-0.06798424
CD99L2,gene_expression,0.0006633026
CLEC2B,gene_expression,-0.06427808
ZW10,gene_expression,0.0069310167
RAE1,gene_expression,-0.011258166
PACS2,gene_expression,0.09292727
ZNF101,gene_expression,6.8980703e-06
CCDC127,gene_expression,-0.0004987607
CETN2,gene_expression,0.03132792
XRN1,gene_expression,-0.016411357
ERCC8,gene_expression,0.0007762271
ABHD17A,gene_expression,-0.009483656
FAT4,gene_expression,-0.0027042194
ZBTB16,gene_expression,0.008752727
RGS14,gene_expression,-0.0060386644
DRC7,gene_expression,0.013285074
ERCC3,gene_expression,-0.03207063
MEGF9,gene_expression,0.026309209
COPS6,gene_expression,0.0014836668
PACS1,gene_expression,-0.025373284
CDK8,gene_expression,0.0222486
ZNF540,gene_expression,0.044134576
SLC45A4,gene_expression,0.10180234
ZDHHC14,gene_expression,0.019656412
RTF1,gene_expression,-0.020326616
TMX3,gene_expression,0.013592633
NXPE3,gene_expression,0.16632095
ZNF687,gene_expression,-7.296898e-10
GNPDA2,gene_expression,-1.713503e-05
STAT3,gene_expression,1.5937192e-07
ZC2HC1A,gene_expression,0.033463236
EXOC1,gene_expression,0.10357041
TMEM223,gene_expression,0.013539739
TMEM14C,gene_expression,0.047172707
VPS26A,gene_expression,0.01011834
GHITM,gene_expression,-0.00080432143
AQP2,gene_expression,-0.007308473
PTCD1,gene_expression,1.1538e-05
THG1L,gene_expression,0.020623056
CCDC115,gene_expression,0.004560597
ZNF649,gene_expression,0.0012958287
AMBRA1,gene_expression,0.013931994
TUSC2,gene_expression,0.01915071
ATG7,gene_expression,6.7942805e-05
TEX10,gene_expression,0.07532382
DHRS7,gene_expression,1.3251854e-05
UBE2H,gene_expression,-0.06250614
GLS,gene_expression,0.0023570163
GATAD2A,gene_expression,0.12153032
CXCL16,gene_expression,-0.0079408875
ZDHHC8,gene_expression,-0.039097603
HIST1H2AC,gene_expression,0.11086248
CALB2,gene_expression,-5.661522e-05
CORO1B,gene_expression,1.4785413e-05
PEX5,gene_expression,-0.040765833
SH2B3,gene_expression,-6.920194e-07
MYCBP,gene_expression,0.00892534
RPL23,gene_expression,0.004416623
RAB13,gene_expression,-3.851117e-14
SEC24D,gene_expression,1.0393078e-05
TMX4,gene_expression,0.0024895554
CHTOP,gene_expression,0.028022636
PRKAR1A,gene_expression,0.14982492
KIAA0319L,gene_expression,-0.044604708
VKORC1L1,gene_expression,0.06828654
PREPL,gene_expression,0.0015006667
ZKSCAN5,gene_expression,3.251922e-08
PDCD2,gene_expression,-0.08414819
TAF1L,gene_expression,0.0010884651
RAPGEF2,gene_expression,-0.0992882
KLRC3,gene_expression,-0.00039543022
ARL16,gene_expression,0.07594893
SUCLG1,gene_expression,0.034320045
DNAJC25,gene_expression,-0.021813927
PHKB,gene_expression,-0.1278115
CLCN4,gene_expression,0.017191144
CHMP7,gene_expression,0.17470598
FIG4,gene_expression,0.029667554
TBC1D10A,gene_expression,-0.019252034
WDR20,gene_expression,-0.012156951
LRP3,gene_expression,0.0064619775
DDX47,gene_expression,0.011640735
CASP1,gene_expression,0.003787526
CD164,gene_expression,1.091404e-09
ASTE1,gene_expression,0.0015524823
NUP98,gene_expression,0.1169066
STX3,gene_expression,0.031470094
TSPAN31,gene_expression,0.0015036077
COMMD1,gene_expression,-0.00021122713
WDR11,gene_expression,0.0055455407
UBE2A,gene_expression,0.0038158097
ZNF333,gene_expression,-0.011459832
VTA1,gene_expression,-0.061103582
SF3B3,gene_expression,-0.0728988
NIPAL1,gene_expression,0.005169913
TM6SF2,gene_expression,-0.044459455
NDUFA6,gene_expression,0.004213155
SSPN,gene_expression,0.032029524
DLAT,gene_expression,-0.009591562
NUDT16L1,gene_expression,0.01992569
SMIM8,gene_expression,0.12806576
YWHAH,gene_expression,-1.8890778e-07
ALK,gene_expression,-0.061230138
ENDOD1,gene_expression,0.00065922795
HGH1,gene_expression,0.014744017
CBS,gene_expression,0.02549898
GNAL,gene_expression,-4.648213e-05
KDM3B,gene_expression,-0.126882
ZNF383,gene_expression,-0.013781707
RPAIN,gene_expression,-0.020603072
ARL6IP5,gene_expression,-0.023601316
CCT6B,gene_expression,-0.0023779084
ZNF500,gene_expression,-0.099927954
FKBP11,gene_expression,-0.008947567
CDK5R2,gene_expression,-0.0041609933
ITIH5,gene_expression,0.00032380762
DHRS11,gene_expression,0.00792257
ALOX5,gene_expression,0.014144509
PIWIL4,gene_expression,0.0021689655
