,,root
POLL,gene_expression,3.2497803e-06
MFAP3,gene_expression,0.07748594
GUCD1,gene_expression,0.08770363
SPAG7,gene_expression,-0.040881153
VAMP4,gene_expression,0.087103195
ICOSLG,gene_expression,0.01878581
NDUFB3,gene_expression,0.0148183685
USP6NL,gene_expression,0.058534246
KIFAP3,gene_expression,0.11108977
NFRKB,gene_expression,0.117347926
PLA2G12A,gene_expression,-0.015032003
TNFRSF17,gene_expression,-0.023672609
ZNF442,gene_expression,-0.025132623
ERCC6,gene_expression,-0.08993701
ZNF638,gene_expression,-0.054641433
WDR19,gene_expression,-0.0216284
PFN1,gene_expression,-0.082302764
SLMAP,gene_expression,-0.049299553
IFT80,gene_expression,-0.1060946
TMEM41A,gene_expression,-0.072756864
ZNF438,gene_expression,-0.013581271
KIAA2026,gene_expression,-0.10482986
ZNF195,gene_expression,-0.12293612
PIK3C3,gene_expression,-0.092991635
PLD2,gene_expression,0.081284486
SLC35D2,gene_expression,0.052460127
RBM20,gene_expression,-0.072537474
CRYGB,gene_expression,-0.09541435
TMEM151A,gene_expression,0.098117754
LDB3,gene_expression,-0.059908316
CEP63,gene_expression,0.009462164
NEUROG1,gene_expression,0.08973736
STK26,gene_expression,-0.073230475
JMY,gene_expression,-0.01014626
HEATR5B,gene_expression,-0.051540602
CCDC28B,gene_expression,-0.0290601
RAB3IL1,gene_expression,0.039244138
NIP7,gene_expression,-0.014399772
ZNF658,gene_expression,-0.0745091
ACTA2,gene_expression,0.0021478676
KIF1BP,gene_expression,-0.03375029
COX19,gene_expression,0.07218331
REEP6,gene_expression,-0.10312677
HPCAL1,gene_expression,-0.003992668
SMARCD1,gene_expression,0.012271342
RDH11,gene_expression,-0.10271349
PCGF1,gene_expression,-0.005885674
RBBP9,gene_expression,-0.0016887372
ANKFY1,gene_expression,0.060395982
CDC16,gene_expression,0.105187654
ENC1,gene_expression,-0.005821078
ATF4,gene_expression,-0.05989535
TMEM120A,gene_expression,0.09115043
COMMD1,gene_expression,-0.04377673
DAP,gene_expression,0.076098524
MOB1A,gene_expression,-0.080911696
NMD3,gene_expression,-0.36460343
TUBG1,gene_expression,-0.014709021
VAMP1,gene_expression,-0.026307305
PTPN6,gene_expression,-0.13277034
CD81,gene_expression,0.10838674
ZBTB6,gene_expression,-0.112615354
LIPT1,gene_expression,-0.10378596
ST8SIA4,gene_expression,-0.0685851
ACCS,gene_expression,0.033338495
WBP2,gene_expression,-0.0016403119
TTC5,gene_expression,0.09581213
POU2AF1,gene_expression,0.10911482
SLC46A3,gene_expression,-0.099727005
TRA2B,gene_expression,0.071845196
MRPS21,gene_expression,0.09284872
RALGPS1,gene_expression,0.014411758
CPA3,gene_expression,-0.004464947
PRSS55,gene_expression,0.078075565
MOSPD2,gene_expression,0.016445577
POLR2J3,gene_expression,-0.013066811
SLC10A3,gene_expression,-0.10665127
TMEM38A,gene_expression,0.054421943
RHNO1,gene_expression,-0.01914582
CSNK1G2,gene_expression,0.01965604
TMEM14B,gene_expression,0.040983368
SFMBT2,gene_expression,0.101180986
OR5AS1,gene_expression,0.0076386724
DNAAF5,gene_expression,-0.033623055
NOC3L,gene_expression,-0.009005476
SLAIN1,gene_expression,0.120367385
DAGLA,gene_expression,0.10232951
CACNB4,gene_expression,0.05382063
DNASE1,gene_expression,0.05226651
UNC5CL,gene_expression,0.03378237
PHLDB2,gene_expression,0.08172343
CA6,gene_expression,0.0028731537
KCTD5,gene_expression,0.017452406
KLHL17,gene_expression,0.09914524
SBNO2,gene_expression,0.09134349
SMARCA1,gene_expression,-0.037530508
HLA-F,gene_expression,0.017401269
AMZ2,gene_expression,0.036780044
LACC1,gene_expression,-0.0657458
EID3,gene_expression,0.015784187
DDIT3,gene_expression,-0.003385582
EIF2AK4,gene_expression,-0.036766365
TAF13,gene_expression,-0.07811849
SLC30A9,gene_expression,-0.026553126
SYTL4,gene_expression,-0.03710432
IRF9,gene_expression,-0.09415387
KLHDC1,gene_expression,-0.08939828
SLC7A6OS,gene_expression,0.030166758
PHRF1,gene_expression,-0.11615909
SOX2,gene_expression,-0.10041143
ZNF813,gene_expression,0.0046544285
ENTPD6,gene_expression,0.10637089
PLB1,gene_expression,0.011846019
TSEN54,gene_expression,-0.071963824
TBCK,gene_expression,-0.01117688
SLC22A5,gene_expression,0.05790078
SUMF2,gene_expression,0.09111916
PPP1R3D,gene_expression,0.0067801527
ZNF419,gene_expression,-0.078962505
KCTD18,gene_expression,0.05145488
ANKRD1,gene_expression,-0.11754529
ACYP1,gene_expression,0.08829288
KAT2A,gene_expression,-0.0036931543
MRPL33,gene_expression,-0.036848474
MEGF6,gene_expression,-0.00841388
EXOSC10,gene_expression,0.09900864
CDK2,gene_expression,-0.09579355
PID1,gene_expression,0.08741909
CEBPZ,gene_expression,0.0995506
ZNF26,gene_expression,0.012640609
BLMH,gene_expression,0.02668043
SSR3,gene_expression,-0.11786913
HS6ST1,gene_expression,0.06940974
HARS,gene_expression,-0.14974314
SAMD9L,gene_expression,-0.02783473
CRY1,gene_expression,-0.0014402302
DCTN4,gene_expression,0.055085596
OR7E24,gene_expression,-0.052608177
HIBCH,gene_expression,0.029404849
IRF2,gene_expression,0.0172526
RPL15,gene_expression,0.11173666
COL19A1,gene_expression,-0.08757395
POMC,gene_expression,-0.028984148
CASS4,gene_expression,0.038084853
OPN3,gene_expression,-0.01301936
DUSP23,gene_expression,-0.16260947
IMPACT,gene_expression,-0.037688546
HNRNPH2,gene_expression,0.021305121
PDE4A,gene_expression,0.08117972
DUSP3,gene_expression,0.079283014
OR2T6,gene_expression,0.073684
KLRK1,gene_expression,-0.073491685
PFN4,gene_expression,-0.035125464
LPGAT1,gene_expression,0.095407255
PCM1,gene_expression,0.083832785
FIP1L1,gene_expression,0.16359961
POLR2A,gene_expression,-0.1122035
SMAD4,gene_expression,-0.06568505
ZC3HC1,gene_expression,-0.12144294
ALKBH1,gene_expression,0.07924256
HGH1,gene_expression,-0.077124126
SNF8,gene_expression,-0.09522465
VILL,gene_expression,-0.05723707
PRKACA,gene_expression,-0.11186122
BET1L,gene_expression,0.11076944
E2F3,gene_expression,-0.066233546
HECTD2,gene_expression,0.037290927
MCMBP,gene_expression,-0.04436491
SPOCK2,gene_expression,-0.0871894
XRRA1,gene_expression,0.065769434
TBC1D28,gene_expression,0.060590886
CEP78,gene_expression,0.076943636
BTAF1,gene_expression,-0.0069193756
CLIC4,gene_expression,0.003265846
ERGIC3,gene_expression,-0.1932259
GLIPR2,gene_expression,0.016375002
SEPSECS,gene_expression,-0.043953117
VAT1,gene_expression,0.072512954
ATP8A1,gene_expression,0.07525522
SMG7,gene_expression,-0.036283266
APPBP2,gene_expression,0.014098816
ZNF91,gene_expression,-0.105370745
ENO2,gene_expression,-0.09351109
COLGALT1,gene_expression,0.021893535
ALDH16A1,gene_expression,0.064879626
DHRS7,gene_expression,-0.012670595
FAXC,gene_expression,0.09100469
PLAGL1,gene_expression,-0.06820532
IRX1,gene_expression,0.0015885286
ALKBH4,gene_expression,-0.04157573
TMEM19,gene_expression,-0.011765625
ATMIN,gene_expression,-0.043466926
CDK5RAP2,gene_expression,0.037612673
MTR,gene_expression,0.020919243
GOT2,gene_expression,-0.09482699
MFSD11,gene_expression,0.006479369
RBM42,gene_expression,0.06707384
NAA35,gene_expression,0.15087327
DAAM2,gene_expression,0.016150903
HIP1R,gene_expression,0.042041346
SLPI,gene_expression,-0.018956142
LIMS1,gene_expression,0.09499858
SPNS2,gene_expression,0.036177598
RPEL1,gene_expression,0.064358234
FIG4,gene_expression,0.04140302
CYP20A1,gene_expression,-0.04400267
MCF2L2,gene_expression,-0.06886844
MRPL51,gene_expression,-0.09628481
WDR4,gene_expression,0.0756224
FAM3A,gene_expression,-0.007886898
ALG11,gene_expression,0.08987989
CALN1,gene_expression,0.057865962
INTS3,gene_expression,0.10242403
SUPT4H1,gene_expression,-0.007571571
RALBP1,gene_expression,0.03145349
SLC9A2,gene_expression,-0.002079142
GBGT1,gene_expression,0.08175706
NMT1,gene_expression,-0.06437801
IL9R,gene_expression,0.10644657
CD101,gene_expression,-0.006557846
ISOC2,gene_expression,0.06939517
LGALS8,gene_expression,-0.006604408
HK2,gene_expression,0.027683623
ZFYVE27,gene_expression,0.009370827
RNF38,gene_expression,-0.023756675
DNAJA3,gene_expression,0.010114459
RBBP6,gene_expression,-0.035354998
DDA1,gene_expression,0.06430285
SERINC2,gene_expression,0.007866534
NOMO1,gene_expression,-0.09329972
MTHFR,gene_expression,0.020245114
ZNF98,gene_expression,-0.02014528
DTD2,gene_expression,0.04071777
ERC1,gene_expression,-0.0585781
TTI2,gene_expression,-0.09312319
HMGB1,gene_expression,-0.115231395
NFE2L1,gene_expression,-0.063616715
ZFP14,gene_expression,0.06907428
ERF,gene_expression,-0.07223054
GTF2E2,gene_expression,-0.014885835
AKT1,gene_expression,0.07714158
ACAA1,gene_expression,0.050310105
HOXB5,gene_expression,-0.13767733
ZNF177,gene_expression,-0.070097245
LIN7C,gene_expression,0.11362466
ZHX2,gene_expression,0.07980168
UNC50,gene_expression,0.039345246
TMEM205,gene_expression,-0.07247362
RBM19,gene_expression,0.06046173
FSTL1,gene_expression,0.05452965
TPST2,gene_expression,-0.077634156
UQCRH,gene_expression,0.13604695
FAXDC2,gene_expression,0.07472964
ZFP3,gene_expression,-0.108485475
NT5DC2,gene_expression,-0.047932465
MRPL3,gene_expression,0.10168195
KIF1C,gene_expression,-0.083733015
MFAP4,gene_expression,-0.022209803
RAD17,gene_expression,0.097309574
RNASEH2B,gene_expression,-0.0071599106
CDK8,gene_expression,0.044220645
HSDL1,gene_expression,0.027201463
RPLP0,gene_expression,-0.10019026
CREB3L2,gene_expression,0.022432027
FTSJ1,gene_expression,-0.047776554
GLCCI1,gene_expression,-0.03600153
FAM192A,gene_expression,-0.099879876
HLA-DOA,gene_expression,0.10265104
HOXB2,gene_expression,-0.07306782
SPTLC1,gene_expression,0.10382425
KDSR,gene_expression,-0.066265665
ULK2,gene_expression,-0.012105806
ZNF12,gene_expression,-0.0020353263
PHACTR2,gene_expression,0.060383555
CYP4V2,gene_expression,-0.12486535
DPYD,gene_expression,0.009668171
GNAQ,gene_expression,0.0030495333
MICAL1,gene_expression,-0.0290116
CDC14B,gene_expression,0.08254641
VPS33A,gene_expression,-0.004354401
RPIA,gene_expression,0.13128209
LRRC8B,gene_expression,-0.025939187
SLC19A2,gene_expression,0.059842672
FANCG,gene_expression,-0.00049404806
GCAT,gene_expression,-0.11566642
NR1D2,gene_expression,-0.10395994
HACD3,gene_expression,0.032977793
SPATS2,gene_expression,-0.05576777
SIPA1,gene_expression,0.068523616
ANGPT1,gene_expression,-0.010238352
BCL7A,gene_expression,0.076431915
ZNF22,gene_expression,-0.03961795
NUDT22,gene_expression,0.11332725
HDDC2,gene_expression,0.03627278
POU2F3,gene_expression,-0.06779783
ZNF764,gene_expression,0.038954753
STK11,gene_expression,-0.09306082
ADCK2,gene_expression,-0.0661505
PRKDC,gene_expression,0.070330724
TRAF4,gene_expression,-0.083514504
CTSZ,gene_expression,0.042897753
ABR,gene_expression,-0.09370614
RNF41,gene_expression,-0.020031309
NATD1,gene_expression,0.057468187
ZYX,gene_expression,-0.07109284
ADD3,gene_expression,-0.002040504
BEND7,gene_expression,-0.02427217
SLC44A2,gene_expression,0.00711599
SLC25A11,gene_expression,0.0054146256
TC2N,gene_expression,0.08403664
ELF2,gene_expression,-0.0011154658
CYBB,gene_expression,0.0716904
MRPS9,gene_expression,0.13655582
PDE8A,gene_expression,-0.064030044
TPM4,gene_expression,0.048002753
COG4,gene_expression,0.062321
XAB2,gene_expression,-0.054557905
TOMM6,gene_expression,-0.06460408
ACTR1A,gene_expression,-0.096299306
ADAM15,gene_expression,-0.12642589
AKR1D1,gene_expression,-0.07298728
MED29,gene_expression,0.0062846774
RPAIN,gene_expression,0.06359838
RASSF3,gene_expression,0.02303931
L3MBTL3,gene_expression,-0.042604152
NUB1,gene_expression,0.06792384
TDG,gene_expression,0.030724565
LCE1B,gene_expression,-0.0047555096
ZNRD1,gene_expression,-0.06090092
VSIG1,gene_expression,-0.07391482
DOT1L,gene_expression,0.069695644
ATPAF1,gene_expression,-4.943064e-05
GRPEL1,gene_expression,0.058083624
RRAS,gene_expression,-0.030699316
PHKG2,gene_expression,0.018347105
ABI1,gene_expression,0.10654173
FAM3C,gene_expression,-0.09337251
BAHD1,gene_expression,0.025617857
MSMO1,gene_expression,-0.095222145
MLH3,gene_expression,0.0627479
DNAJC18,gene_expression,0.0060783606
DAPK2,gene_expression,0.016117567
ENKUR,gene_expression,0.021820039
CCDC24,gene_expression,-0.059205998
CHP1,gene_expression,0.06720438
SNX14,gene_expression,-0.0050528035
ETV3,gene_expression,0.037620906
MFSD10,gene_expression,0.075798154
PDGFD,gene_expression,0.023546644
CCDC146,gene_expression,-0.096764676
MDM2,gene_expression,0.061052438
MLN,gene_expression,-0.009428146
PSMD5,gene_expression,-0.059417754
OR8K5,gene_expression,0.07086384
HPS1,gene_expression,-0.04944387
TMEM187,gene_expression,-0.07063788
PSAT1,gene_expression,-0.022654742
TMCO6,gene_expression,-0.047137555
LRR1,gene_expression,0.032162827
VPS53,gene_expression,0.01617183
CYB5D2,gene_expression,-0.055412542
PI4KA,gene_expression,0.08994521
NKX3-1,gene_expression,0.09167088
EAPP,gene_expression,0.08790909
ZNF565,gene_expression,-0.021870157
TMEM170A,gene_expression,0.031164832
IFFO1,gene_expression,-0.016049847
HEATR6,gene_expression,-0.0743894
TFPI,gene_expression,-0.09922193
CNNM2,gene_expression,-0.08753789
ROM1,gene_expression,0.07151369
DARS2,gene_expression,0.00089264003
NBPF10,gene_expression,0.027280966
PSMA1,gene_expression,0.13468394
GOLGA4,gene_expression,-0.012044372
TMED4,gene_expression,0.030633373
MITF,gene_expression,0.08364256
EPM2AIP1,gene_expression,0.061238352
FKTN,gene_expression,-0.070771575
UQCRFS1,gene_expression,-0.0138765285
TECPR1,gene_expression,0.054711632
TCEA1,gene_expression,0.054281533
FAM177A1,gene_expression,-0.07850044
FBP1,gene_expression,-0.064448446
KHDRBS1,gene_expression,0.057532474
ZNF605,gene_expression,-0.00087426923
PRIMPOL,gene_expression,-0.06737915
EIF4E2,gene_expression,-0.08607401
GPRASP2,gene_expression,-0.06294881
MRPL1,gene_expression,0.028192712
SPTBN2,gene_expression,0.020858718
ALDH3A2,gene_expression,0.0739297
CCDC34,gene_expression,-0.044885527
RNF217,gene_expression,0.029142134
HYAL3,gene_expression,-0.06375884
BBS4,gene_expression,-0.11276148
TIFA,gene_expression,-0.08960058
PURA,gene_expression,0.030274794
RNH1,gene_expression,-0.058047358
SP1,gene_expression,0.14671439
PLBD1,gene_expression,0.010401454
RWDD2A,gene_expression,0.10370609
GGA3,gene_expression,0.043615967
TXNDC16,gene_expression,0.0010984472
KLHL42,gene_expression,-0.04030897
PRKCE,gene_expression,-0.035039898
GOLGA7,gene_expression,-0.06368545
LRRC10B,gene_expression,0.08006261
PROCA1,gene_expression,-0.09446517
GAA,gene_expression,-0.03309659
CEP250,gene_expression,-0.07293242
SASS6,gene_expression,-0.1307961
TOPORS,gene_expression,-0.0023720914
MED17,gene_expression,0.04051441
WDFY3,gene_expression,-0.06379836
IP6K2,gene_expression,0.020009415
TRIM66,gene_expression,-0.005802204
LGALS14,gene_expression,-0.08070106
RANBP2,gene_expression,0.08822302
TMEM80,gene_expression,0.005198464
SCOC,gene_expression,0.056745853
ANKRD36B,gene_expression,-0.07194133
CXCL3,gene_expression,-0.006302198
NOL9,gene_expression,0.09672317
TMEM71,gene_expression,0.031584226
TIGD2,gene_expression,-0.12050906
DPAGT1,gene_expression,0.112449385
SLC9A9,gene_expression,-0.011898412
ZBTB11,gene_expression,-0.068175614
SPRR2D,gene_expression,0.025778456
NKRF,gene_expression,0.120491005
POP4,gene_expression,0.032818448
SPIRE1,gene_expression,-0.07934212
KIAA0040,gene_expression,0.09935104
SMYD5,gene_expression,-0.043986417
ZNF346,gene_expression,-0.10025278
COPS8,gene_expression,-0.008014589
TMPRSS9,gene_expression,-0.09441142
PSMB2,gene_expression,0.0039115264
SIM2,gene_expression,-0.03938778
ZNF621,gene_expression,-0.088267684
TRIP11,gene_expression,-0.047238767
ZC3H8,gene_expression,-0.02410585
LONP2,gene_expression,-0.037164733
GLI3,gene_expression,-0.007382223
RPL10A,gene_expression,0.0018707315
SLC31A2,gene_expression,0.005090127
EFNA1,gene_expression,0.020516364
KRT10,gene_expression,0.041397814
DDX17,gene_expression,-0.09103894
ZXDB,gene_expression,-0.0031639612
B3GAT3,gene_expression,0.057279263
CALML4,gene_expression,0.032773763
ZNF175,gene_expression,-0.06072652
ZNF669,gene_expression,-0.0035149744
GTF3C1,gene_expression,-0.097070076
MAP3K7CL,gene_expression,-0.08540766
CIR1,gene_expression,-0.09234019
PPP2R5D,gene_expression,0.10053635
SEC11C,gene_expression,0.0021188778
ZNF641,gene_expression,-0.07553887
BRWD3,gene_expression,-0.03790638
TMEM214,gene_expression,0.10339811
ASXL2,gene_expression,0.11837859
QSOX1,gene_expression,-0.11294793
RPN2,gene_expression,-0.018337086
MGST1,gene_expression,0.07006391
CDC123,gene_expression,0.0032430303
DYNC1LI2,gene_expression,0.0934723
NCKIPSD,gene_expression,0.0019585548
NKAP,gene_expression,0.08493567
PURG,gene_expression,0.03908215
MOB1B,gene_expression,-0.037456688
ZMYM1,gene_expression,0.033390753
MYL2,gene_expression,0.0035679052
SIGMAR1,gene_expression,0.042133052
SARS,gene_expression,-0.012996738
RHEB,gene_expression,-0.0021386712
TXNRD2,gene_expression,0.03532459
POLR3E,gene_expression,-0.06415787
XRN1,gene_expression,0.050407212
CLASRP,gene_expression,0.1263369
ANKRD10,gene_expression,-0.06897802
CRELD1,gene_expression,-0.028692232
FDXR,gene_expression,-0.09828572
TTC3,gene_expression,-0.015412268
KIAA0753,gene_expression,-0.08800892
CASP7,gene_expression,0.071278155
AP3M1,gene_expression,0.08632267
FLII,gene_expression,0.07911056
RCN1,gene_expression,-0.075122036
OR4C12,gene_expression,0.033446886
CYP2R1,gene_expression,0.037066754
AGPAT3,gene_expression,-0.060621615
NGLY1,gene_expression,0.022847947
PGD,gene_expression,0.10188494
ZNF713,gene_expression,0.034088314
ACBD4,gene_expression,0.089308105
NBR1,gene_expression,-0.0058210082
EBF1,gene_expression,0.057989873
MTX3,gene_expression,-0.11559466
EBLN2,gene_expression,0.0015024723
CACTIN,gene_expression,-0.0679115
SNX16,gene_expression,-0.023793045
TACSTD2,gene_expression,-0.04830272
RGMB,gene_expression,0.09616934
FBXL12,gene_expression,0.106852405
SPECC1,gene_expression,-0.021409256
NSA2,gene_expression,-0.0015167536
IL15,gene_expression,-0.09970338
BEND4,gene_expression,-0.0015235858
YES1,gene_expression,0.020398872
RNF34,gene_expression,0.07910716
LSM11,gene_expression,0.06914258
PBLD,gene_expression,0.015959548
UFSP2,gene_expression,-0.15671635
FBRS,gene_expression,-0.083261184
DND1,gene_expression,-0.038897693
DDX10,gene_expression,0.10705137
INO80B,gene_expression,0.05845945
PEMT,gene_expression,-0.09408034
PI4K2B,gene_expression,-0.08960296
ZNF691,gene_expression,4.5500477e-05
LRRC57,gene_expression,0.10169792
MIER2,gene_expression,-0.08263068
RING1,gene_expression,0.057964966
RBPMS,gene_expression,0.10929805
MIER1,gene_expression,-0.10946438
FMNL1,gene_expression,-0.044839162
SIAH1,gene_expression,0.011552869
PLCG1,gene_expression,-0.11176566
EMC3,gene_expression,0.1325644
FAM53B,gene_expression,0.09993104
LDHAL6A,gene_expression,-0.09396725
POFUT1,gene_expression,-0.004157411
HFE,gene_expression,-0.01877898
RPS8,gene_expression,-0.017977644
NSF,gene_expression,0.044517107
IDS,gene_expression,0.027739283
POLR3F,gene_expression,0.082106315
STK39,gene_expression,-0.043429535
ZNF626,gene_expression,-0.11142894
PIK3R4,gene_expression,-0.10901518
LMO2,gene_expression,-0.09906228
VPS29,gene_expression,-0.08100147
PDCD7,gene_expression,-0.09205861
KRTAP10-11,gene_expression,0.006553262
IPP,gene_expression,-0.09702236
USP15,gene_expression,-0.08083679
SNAPC1,gene_expression,0.0984465
CARNS1,gene_expression,-0.08880674
MMS19,gene_expression,-0.006585365
BCL2L1,gene_expression,0.017740877
SHF,gene_expression,-0.09395493
TIAM2,gene_expression,-0.032592516
ZMYM2,gene_expression,0.11111944
BLOC1S4,gene_expression,-0.09852006
GJA5,gene_expression,0.025212942
ROGDI,gene_expression,0.10704972
MRPS7,gene_expression,-0.009951866
SV2A,gene_expression,-0.0952141
TARS2,gene_expression,0.06726698
ECD,gene_expression,0.04737169
PIK3R1,gene_expression,-0.027770922
ENTPD7,gene_expression,-0.09404299
FLNB,gene_expression,0.08487442
METTL4,gene_expression,-0.014287783
TXNIP,gene_expression,0.0023462048
RAE1,gene_expression,-0.0055407444
FAM126A,gene_expression,-0.00045522314
PPP2R3C,gene_expression,0.037739936
ZDHHC12,gene_expression,-0.055621967
IL13RA1,gene_expression,-0.09987007
KAT7,gene_expression,-0.06599823
DIMT1,gene_expression,-0.08428156
SIMC1,gene_expression,-0.0017082802
TTC31,gene_expression,-0.02103407
PTS,gene_expression,-0.060764596
PLOD3,gene_expression,-0.13395125
TMEM243,gene_expression,-0.037579555
HBA2,gene_expression,0.08102015
HOMER3,gene_expression,0.08619243
UBE2W,gene_expression,0.0734494
TTC26,gene_expression,0.023392297
SPAG16,gene_expression,0.22592904
ADCY7,gene_expression,-0.104410425
GLYCTK,gene_expression,-0.0502047
DPY19L4,gene_expression,0.081233285
TMEM39B,gene_expression,0.043908544
WWOX,gene_expression,0.09492577
PSAP,gene_expression,0.084982
ABCB6,gene_expression,0.08720642
NKIRAS1,gene_expression,-0.049202587
ZIK1,gene_expression,-0.08222566
AXIN1,gene_expression,0.23297566
SLC7A6,gene_expression,-0.08739609
SLC35A3,gene_expression,-0.01581243
MPHOSPH8,gene_expression,-0.07872006
DCUN1D4,gene_expression,0.020174006
KBTBD11,gene_expression,-0.03779469
ZFYVE26,gene_expression,-0.09857213
TRRAP,gene_expression,-0.036652103
MBP,gene_expression,0.10727792
FAH,gene_expression,0.054449957
GPN2,gene_expression,-0.03363851
TBC1D23,gene_expression,-0.04986157
METAP2,gene_expression,-0.03057432
NFATC3,gene_expression,0.08850545
SLC33A1,gene_expression,0.09464845
MRPL10,gene_expression,0.024586985
TM2D1,gene_expression,0.06953183
RNASEH1,gene_expression,-0.104152046
COMT,gene_expression,-0.03933654
SPRED1,gene_expression,0.013341911
KCNJ2,gene_expression,-0.08989919
ZNF548,gene_expression,-0.058665983
VEGFC,gene_expression,0.0057474035
GTF2H1,gene_expression,0.09569688
COPS3,gene_expression,-0.06702278
SRP19,gene_expression,0.0050340896
SYVN1,gene_expression,-0.09665672
NLRC4,gene_expression,-0.054131307
RALB,gene_expression,-0.04921515
USP7,gene_expression,0.14736155
RAB22A,gene_expression,-0.08764648
ASAP2,gene_expression,0.06861075
CBFA2T3,gene_expression,0.058830563
KLF3,gene_expression,0.10804045
PITPNB,gene_expression,0.04447294
ATXN7L3,gene_expression,-0.08603644
PLD4,gene_expression,0.08350222
TBCEL,gene_expression,-0.025101138
GATA3,gene_expression,0.10441008
NUP188,gene_expression,0.104303144
NUP98,gene_expression,-0.07248139
TRAPPC8,gene_expression,0.065274596
IFNAR1,gene_expression,-1.8379957e-05
TRMT112,gene_expression,0.009590294
VARS,gene_expression,0.09561
EPDR1,gene_expression,-0.08324074
SYAP1,gene_expression,-0.0091334395
MIB2,gene_expression,0.09521579
SARAF,gene_expression,-0.085240886
HIC1,gene_expression,-0.08656407
FZD5,gene_expression,0.009667283
LRP10,gene_expression,0.097582884
SGPL1,gene_expression,0.068826266
CCDC120,gene_expression,-0.0706036
CCAR1,gene_expression,-0.030264564
RNPEPL1,gene_expression,0.10734845
SSU72,gene_expression,-0.013044226
ALB,gene_expression,-0.04085061
CRTC1,gene_expression,-0.07255464
LYN,gene_expression,-0.010001805
ARF4,gene_expression,-0.037552327
RNF40,gene_expression,-0.036497865
NFYB,gene_expression,0.06464032
OXA1L,gene_expression,-0.041224066
MED23,gene_expression,-0.055438038
ZNF771,gene_expression,0.045527115
NDN,gene_expression,-0.06557784
RAB13,gene_expression,-0.050582472
POLD1,gene_expression,-0.07927579
BCDIN3D,gene_expression,-0.062183
DDX56,gene_expression,0.0037588375
ZDBF2,gene_expression,-0.05003542
ZBED6CL,gene_expression,-0.019534634
LDHB,gene_expression,-0.03678869
HNRNPU,gene_expression,0.114697985
MXD4,gene_expression,0.0145382695
SERPING1,gene_expression,-0.0014597854
WDR20,gene_expression,0.090659745
QRICH1,gene_expression,-0.036930528
LMAN1,gene_expression,-0.12306593
MPPED1,gene_expression,-0.013514635
DNAJC2,gene_expression,-0.0054696547
THAP5,gene_expression,0.10331394
THOC7,gene_expression,-0.06732134
DNAJB14,gene_expression,0.103256464
NCS1,gene_expression,0.087380506
SEC24A,gene_expression,-0.08660464
MTG2,gene_expression,0.03095712
MFHAS1,gene_expression,0.0060055587
TNFAIP8L1,gene_expression,0.026827816
LETMD1,gene_expression,-0.08482731
GTPBP10,gene_expression,0.057250388
MEX3C,gene_expression,0.087716736
NDEL1,gene_expression,-0.0825388
GLCE,gene_expression,-0.05996631
PLS3,gene_expression,-0.022479622
SETD2,gene_expression,-0.09127477
SAR1B,gene_expression,-0.00510549
IL7R,gene_expression,-0.04414045
ADGRE5,gene_expression,-0.024349656
UBE2N,gene_expression,0.08784893
CLUH,gene_expression,0.0073712533
NICN1,gene_expression,-0.08718387
HOMEZ,gene_expression,0.0051612007
ZNF33B,gene_expression,0.014984635
UGT2B11,gene_expression,-0.03561925
ZNF106,gene_expression,-0.03655266
FBXL5,gene_expression,0.07929964
RRBP1,gene_expression,0.014696629
NFIB,gene_expression,0.026597176
ZRANB2,gene_expression,-0.0012912981
ZNF331,gene_expression,-0.06970754
ATG2A,gene_expression,0.013358513
LMF2,gene_expression,-0.12608102
SCYL3,gene_expression,-0.020921977
CCDC86,gene_expression,-0.04156813
GUCA1B,gene_expression,0.024445085
VPS37D,gene_expression,-0.04384836
ARFGAP1,gene_expression,0.13781077
ENPP4,gene_expression,0.03715026
CACNA1E,gene_expression,0.09176746
CCNI,gene_expression,0.11762115
CHCHD4,gene_expression,-0.071613304
DNAJC21,gene_expression,-0.041735042
PSMD1,gene_expression,0.0057763634
ATG4A,gene_expression,-0.10712323
PDE4DIP,gene_expression,0.04673724
LIN54,gene_expression,0.036441926
PSPH,gene_expression,0.013938387
PALD1,gene_expression,-0.07899209
ANO8,gene_expression,-0.02088609
SNX19,gene_expression,-0.0047549587
PDPR,gene_expression,-0.108934626
NTMT1,gene_expression,0.025599215
KHDC1,gene_expression,0.024703547
CTIF,gene_expression,0.068260714
TTC28,gene_expression,-0.072587304
LSR,gene_expression,-0.114540674
NCOR1,gene_expression,0.12117762
DCAF17,gene_expression,0.048897047
TMEM254,gene_expression,0.011670878
CARHSP1,gene_expression,0.10232398
POLR2E,gene_expression,-0.0014597106
COL6A5,gene_expression,-0.008720026
HAND2,gene_expression,-0.067767695
RPL22,gene_expression,-0.016630607
GGACT,gene_expression,-0.0839521
IPO8,gene_expression,-0.008657714
TOMM34,gene_expression,-0.10692842
CFAP20,gene_expression,0.006628049
TTI1,gene_expression,-0.048997823
SSB,gene_expression,-0.07703939
TNP1,gene_expression,-0.08551464
FBXW11,gene_expression,0.025436638
USP35,gene_expression,0.004743712
DHFR,gene_expression,-0.08877341
MED21,gene_expression,-0.03399687
ZNF679,gene_expression,-0.015076893
TMEM86B,gene_expression,0.106177524
LSM14A,gene_expression,-0.08565928
GNPDA2,gene_expression,0.009719784
SLC4A5,gene_expression,-0.019710362
