,,coef
NCEH1,gene_expression,7.555725e-07
NFX1,gene_expression,0.0
NFAM1,gene_expression,1.12891485e-05
INS,gene_expression,7.893679e-07
SEPHS2,gene_expression,1.5771676e-06
WDR5B,gene_expression,0.0
MLX,gene_expression,0.00020868912
MIEF1,gene_expression,0.0
WDSUB1,gene_expression,0.0
CYP2U1,gene_expression,0.00017607766
TMEM176B,gene_expression,0.0
SACM1L,gene_expression,2.7723418e-05
WIPF2,gene_expression,0.0012057144
PTPN9,gene_expression,2.6970284e-07
FAM89A,gene_expression,0.0
LRFN4,gene_expression,4.2563713e-09
R3HDM4,gene_expression,0.0
TRAPPC4,gene_expression,2.317935e-05
YWHAE,gene_expression,0.00024830422
MTMR2,gene_expression,0.00025397746
SOX4,gene_expression,1.2402293e-06
KPNA5,gene_expression,4.349377e-05
ARHGAP10,gene_expression,9.587177e-07
UGCG,gene_expression,7.582539e-07
PIAS4,gene_expression,9.391263e-05
HDAC2,gene_expression,0.00030573888
RBCK1,gene_expression,8.096148e-05
NFYA,gene_expression,9.323639e-05
NUP107,gene_expression,0.0005627007
SPTBN1,gene_expression,6.1847163e-06
IFRD2,gene_expression,0.0
RNF145,gene_expression,0.0
DDB1,gene_expression,1.3967171e-05
SH3TC1,gene_expression,0.0
PATL1,gene_expression,0.0021824923
LXN,gene_expression,0.0
EGFLAM,gene_expression,0.0
TRMT6,gene_expression,0.0
ZNF628,gene_expression,0.0
ASPHD2,gene_expression,0.0
PPP2R2C,gene_expression,0.0
DHX15,gene_expression,4.181267e-05
ZCCHC3,gene_expression,0.0
LRRC14,gene_expression,0.0
SAP18,gene_expression,1.4291202e-05
OR7G3,gene_expression,5.639164e-07
SAP30L,gene_expression,5.6151137e-05
ITGAM,gene_expression,0.0006818009
INPPL1,gene_expression,0.00010428223
NUP43,gene_expression,0.0053317877
FAM117A,gene_expression,0.0
DDIT4L,gene_expression,0.0
TMEM144,gene_expression,0.0
TGOLN2,gene_expression,0.0012215038
BNIP1,gene_expression,2.3443688e-05
CNN3,gene_expression,0.0
MAGOH,gene_expression,0.0007571527
ZNF281,gene_expression,0.0
TMIGD1,gene_expression,0.0
CRKL,gene_expression,1.6638656e-07
MOAP1,gene_expression,0.0
UBE2G1,gene_expression,0.00020835963
ZBED4,gene_expression,0.0
EHD1,gene_expression,0.0
ZNF805,gene_expression,0.0
MRPL22,gene_expression,5.479064e-05
ZSWIM1,gene_expression,0.0
BSPH1,gene_expression,0.0
MAU2,gene_expression,7.036795e-07
RANBP6,gene_expression,0.0
CDCA7L,gene_expression,0.0
DCDC2B,gene_expression,0.0
RSF1,gene_expression,1.6921497e-06
POLL,gene_expression,1.3217578e-09
MFAP3,gene_expression,4.5575703e-06
GUCD1,gene_expression,0.0
SPAG7,gene_expression,0.0
VAMP4,gene_expression,7.827074e-05
ICOSLG,gene_expression,0.0
NDUFB3,gene_expression,0.00029971288
USP6NL,gene_expression,8.364936e-05
KIFAP3,gene_expression,1.2487359e-05
NFRKB,gene_expression,2.891897e-06
PLA2G12A,gene_expression,2.9092405e-05
TNFRSF17,gene_expression,1.8699466e-06
ZNF442,gene_expression,0.0
ERCC6,gene_expression,0.00014070826
ZNF638,gene_expression,0.0
WDR19,gene_expression,1.9302697e-06
PFN1,gene_expression,1.8140537e-06
SLMAP,gene_expression,0.0
IFT80,gene_expression,2.1279186e-05
TMEM41A,gene_expression,0.0
ZNF438,gene_expression,0.0
KIAA2026,gene_expression,0.0
ZNF195,gene_expression,0.0
PIK3C3,gene_expression,0.0004410034
PLD2,gene_expression,4.9057842e-05
SLC35D2,gene_expression,7.8463185e-05
RBM20,gene_expression,0.0
CRYGB,gene_expression,0.0
TMEM151A,gene_expression,0.0
LDB3,gene_expression,0.0
CEP63,gene_expression,1.6204365e-05
NEUROG1,gene_expression,0.0
STK26,gene_expression,0.0
JMY,gene_expression,6.5336445e-07
HEATR5B,gene_expression,0.0
CCDC28B,gene_expression,0.0
RAB3IL1,gene_expression,1.4606434e-05
NIP7,gene_expression,0.0
ZNF658,gene_expression,0.0
ACTA2,gene_expression,5.2265183e-05
KIF1BP,gene_expression,0.0
COX19,gene_expression,1.3427588e-07
REEP6,gene_expression,0.0
HPCAL1,gene_expression,0.0
SMARCD1,gene_expression,4.8460885e-07
RDH11,gene_expression,1.0194459e-05
PCGF1,gene_expression,0.0
RBBP9,gene_expression,0.0
ANKFY1,gene_expression,0.0
CDC16,gene_expression,0.00022418582
ENC1,gene_expression,0.0
ATF4,gene_expression,0.0
TMEM120A,gene_expression,0.0
COMMD1,gene_expression,2.458302e-08
DAP,gene_expression,0.0
MOB1A,gene_expression,3.337568e-07
NMD3,gene_expression,0.0
TUBG1,gene_expression,4.7817775e-05
VAMP1,gene_expression,1.3602395e-06
PTPN6,gene_expression,4.4519977e-05
CD81,gene_expression,0.0018708985
ZBTB6,gene_expression,0.0
LIPT1,gene_expression,0.0
ST8SIA4,gene_expression,3.4767265e-06
ACCS,gene_expression,0.0
WBP2,gene_expression,0.0
TTC5,gene_expression,1.548875e-05
POU2AF1,gene_expression,0.0
SLC46A3,gene_expression,0.0
TRA2B,gene_expression,8.912602e-05
MRPS21,gene_expression,0.0001944838
RALGPS1,gene_expression,0.0
CPA3,gene_expression,1.37582e-07
PRSS55,gene_expression,0.0
MOSPD2,gene_expression,1.7064776e-05
POLR2J3,gene_expression,0.0
SLC10A3,gene_expression,0.0
TMEM38A,gene_expression,0.0
RHNO1,gene_expression,7.8186986e-07
CSNK1G2,gene_expression,6.923778e-08
TMEM14B,gene_expression,0.0
SFMBT2,gene_expression,0.0
OR5AS1,gene_expression,3.3338917e-08
DNAAF5,gene_expression,0.0
NOC3L,gene_expression,0.0
SLAIN1,gene_expression,0.0
DAGLA,gene_expression,6.0195404e-10
CACNB4,gene_expression,1.43747805e-08
DNASE1,gene_expression,0.0
UNC5CL,gene_expression,0.0
PHLDB2,gene_expression,0.0
CA6,gene_expression,2.3594516e-06
KCTD5,gene_expression,0.0
KLHL17,gene_expression,0.0
SBNO2,gene_expression,0.0
SMARCA1,gene_expression,0.0
HLA-F,gene_expression,2.7090191e-05
AMZ2,gene_expression,0.0
LACC1,gene_expression,0.0
EID3,gene_expression,9.566122e-08
DDIT3,gene_expression,1.6148846e-06
EIF2AK4,gene_expression,0.0
TAF13,gene_expression,2.5135389e-05
SLC30A9,gene_expression,0.0
SYTL4,gene_expression,1.230937e-07
IRF9,gene_expression,0.0
KLHDC1,gene_expression,0.0
SLC7A6OS,gene_expression,0.0
PHRF1,gene_expression,0.0
SOX2,gene_expression,1.4934493e-07
ZNF813,gene_expression,0.0
ENTPD6,gene_expression,6.187942e-07
PLB1,gene_expression,5.975425e-06
TSEN54,gene_expression,4.1753194e-07
TBCK,gene_expression,0.0
SLC22A5,gene_expression,5.1381144e-06
SUMF2,gene_expression,7.0973074e-05
PPP1R3D,gene_expression,0.0
ZNF419,gene_expression,0.0
KCTD18,gene_expression,0.0
ANKRD1,gene_expression,3.9852684e-06
ACYP1,gene_expression,0.0
KAT2A,gene_expression,7.253379e-07
MRPL33,gene_expression,5.452489e-05
MEGF6,gene_expression,0.0
EXOSC10,gene_expression,4.5514065e-07
CDK2,gene_expression,3.3347525e-05
PID1,gene_expression,0.0
CEBPZ,gene_expression,0.0
ZNF26,gene_expression,0.0
BLMH,gene_expression,1.9249088e-05
SSR3,gene_expression,4.017317e-06
HS6ST1,gene_expression,1.3666869e-06
HARS,gene_expression,2.1529471e-05
SAMD9L,gene_expression,0.0
CRY1,gene_expression,0.0
DCTN4,gene_expression,9.52495e-05
OR7E24,gene_expression,5.03888e-07
HIBCH,gene_expression,0.0
IRF2,gene_expression,0.0
RPL15,gene_expression,0.0020430598
COL19A1,gene_expression,3.0695867e-06
POMC,gene_expression,3.4649684e-06
CASS4,gene_expression,0.0
OPN3,gene_expression,4.478886e-07
DUSP23,gene_expression,0.0
IMPACT,gene_expression,0.0
HNRNPH2,gene_expression,2.38547e-05
PDE4A,gene_expression,3.1650328e-07
DUSP3,gene_expression,6.7467217e-06
OR2T6,gene_expression,1.2210128e-06
KLRK1,gene_expression,0.00018395158
PFN4,gene_expression,0.0
LPGAT1,gene_expression,0.0025347266
PCM1,gene_expression,9.2490984e-05
FIP1L1,gene_expression,0.0003389824
POLR2A,gene_expression,0.00016097183
SMAD4,gene_expression,0.0002996065
ZC3HC1,gene_expression,0.0
ALKBH1,gene_expression,0.0
HGH1,gene_expression,0.0
SNF8,gene_expression,4.786667e-06
VILL,gene_expression,0.0
PRKACA,gene_expression,0.00010404614
BET1L,gene_expression,0.00011493849
E2F3,gene_expression,0.00061969674
HECTD2,gene_expression,1.8429329e-06
MCMBP,gene_expression,0.0
SPOCK2,gene_expression,0.0
XRRA1,gene_expression,0.0
TBC1D28,gene_expression,0.0
CEP78,gene_expression,0.0003226127
BTAF1,gene_expression,0.0
CLIC4,gene_expression,0.0
ERGIC3,gene_expression,0.0
GLIPR2,gene_expression,0.0
SEPSECS,gene_expression,2.9153496e-06
VAT1,gene_expression,5.8941074e-05
ATP8A1,gene_expression,7.866943e-05
SMG7,gene_expression,8.9212635e-06
APPBP2,gene_expression,0.0
ZNF91,gene_expression,0.0
ENO2,gene_expression,1.3747087e-05
COLGALT1,gene_expression,0.0
ALDH16A1,gene_expression,0.0
DHRS7,gene_expression,0.0
FAXC,gene_expression,0.0
PLAGL1,gene_expression,2.7795704e-06
IRX1,gene_expression,0.0
ALKBH4,gene_expression,0.0
TMEM19,gene_expression,0.0
ATMIN,gene_expression,0.0
CDK5RAP2,gene_expression,0.00015329395
MTR,gene_expression,1.5558187e-05
GOT2,gene_expression,3.173011e-06
MFSD11,gene_expression,0.0
RBM42,gene_expression,0.0
NAA35,gene_expression,8.3940395e-05
DAAM2,gene_expression,0.0
HIP1R,gene_expression,2.4169354e-05
SLPI,gene_expression,4.551421e-06
LIMS1,gene_expression,6.861387e-05
SPNS2,gene_expression,0.0
RPEL1,gene_expression,0.0
FIG4,gene_expression,7.2497494e-07
CYP20A1,gene_expression,0.0
MCF2L2,gene_expression,0.0
MRPL51,gene_expression,1.3268887e-05
WDR4,gene_expression,0.0
FAM3A,gene_expression,0.0
ALG11,gene_expression,0.0
CALN1,gene_expression,0.0
INTS3,gene_expression,9.5079974e-07
SUPT4H1,gene_expression,4.128521e-06
RALBP1,gene_expression,1.3586476e-06
SLC9A2,gene_expression,1.04028196e-10
GBGT1,gene_expression,0.0
NMT1,gene_expression,2.2489705e-06
IL9R,gene_expression,0.0002530089
CD101,gene_expression,0.0
ISOC2,gene_expression,0.0
LGALS8,gene_expression,0.0
HK2,gene_expression,0.0
ZFYVE27,gene_expression,0.0
RNF38,gene_expression,0.0
DNAJA3,gene_expression,0.0
RBBP6,gene_expression,1.134166e-05
DDA1,gene_expression,4.349874e-07
SERINC2,gene_expression,1.7340815e-07
NOMO1,gene_expression,0.0
MTHFR,gene_expression,1.953118e-06
ZNF98,gene_expression,0.0
DTD2,gene_expression,0.0
ERC1,gene_expression,0.0
TTI2,gene_expression,0.0
HMGB1,gene_expression,0.00038317684
NFE2L1,gene_expression,0.0
ZFP14,gene_expression,0.0
ERF,gene_expression,2.3978766e-09
GTF2E2,gene_expression,3.2510538e-06
AKT1,gene_expression,0.0002706105
ACAA1,gene_expression,7.497807e-05
HOXB5,gene_expression,0.0
ZNF177,gene_expression,0.0
LIN7C,gene_expression,3.883596e-07
ZHX2,gene_expression,0.0
UNC50,gene_expression,0.0
TMEM205,gene_expression,0.0
RBM19,gene_expression,0.0
FSTL1,gene_expression,0.0008923049
TPST2,gene_expression,0.0
UQCRH,gene_expression,0.0
FAXDC2,gene_expression,0.0
ZFP3,gene_expression,0.0
NT5DC2,gene_expression,0.0
MRPL3,gene_expression,0.0005694619
KIF1C,gene_expression,2.407066e-05
MFAP4,gene_expression,2.609837e-05
RAD17,gene_expression,0.00043721267
RNASEH2B,gene_expression,0.0
CDK8,gene_expression,6.9669363e-07
HSDL1,gene_expression,0.0
RPLP0,gene_expression,0.0011511181
CREB3L2,gene_expression,3.0822597e-05
FTSJ1,gene_expression,0.0
GLCCI1,gene_expression,0.0
FAM192A,gene_expression,0.0
HLA-DOA,gene_expression,7.9725913e-07
HOXB2,gene_expression,3.7136465e-06
SPTLC1,gene_expression,8.121625e-07
KDSR,gene_expression,4.7096668e-07
ULK2,gene_expression,0.0
ZNF12,gene_expression,0.0
PHACTR2,gene_expression,2.2494977e-07
CYP4V2,gene_expression,1.1243725e-06
DPYD,gene_expression,3.348659e-05
GNAQ,gene_expression,4.8076635e-07
MICAL1,gene_expression,0.0
CDC14B,gene_expression,2.0325404e-09
VPS33A,gene_expression,0.0
RPIA,gene_expression,0.0
LRRC8B,gene_expression,8.855738e-09
SLC19A2,gene_expression,3.0342306e-07
FANCG,gene_expression,7.581262e-08
GCAT,gene_expression,7.4812084e-10
NR1D2,gene_expression,9.181629e-07
HACD3,gene_expression,2.7252887e-05
SPATS2,gene_expression,0.0
SIPA1,gene_expression,3.2763778e-06
ANGPT1,gene_expression,2.08899e-09
BCL7A,gene_expression,0.0
ZNF22,gene_expression,0.0
NUDT22,gene_expression,0.0
HDDC2,gene_expression,0.0
POU2F3,gene_expression,0.0
ZNF764,gene_expression,0.0
STK11,gene_expression,2.1649563e-05
ADCK2,gene_expression,0.0
PRKDC,gene_expression,7.921958e-06
TRAF4,gene_expression,0.0
CTSZ,gene_expression,0.00030943635
ABR,gene_expression,1.2460053e-05
RNF41,gene_expression,2.7110204e-06
NATD1,gene_expression,0.0
ZYX,gene_expression,0.0
ADD3,gene_expression,2.684595e-09
BEND7,gene_expression,0.0
SLC44A2,gene_expression,1.7894426e-05
SLC25A11,gene_expression,6.993127e-08
TC2N,gene_expression,0.0
ELF2,gene_expression,1.05717195e-08
CYBB,gene_expression,1.4266137e-05
MRPS9,gene_expression,0.00026331458
PDE8A,gene_expression,0.0
TPM4,gene_expression,0.00026852638
COG4,gene_expression,3.4200684e-06
XAB2,gene_expression,0.00015927207
TOMM6,gene_expression,3.029374e-06
ACTR1A,gene_expression,0.00052149984
ADAM15,gene_expression,9.425479e-06
AKR1D1,gene_expression,2.8043522e-05
MED29,gene_expression,1.4477562e-06
RPAIN,gene_expression,0.0
RASSF3,gene_expression,0.0
L3MBTL3,gene_expression,0.0
NUB1,gene_expression,1.3971147e-07
TDG,gene_expression,4.903334e-05
LCE1B,gene_expression,1.296761e-05
ZNRD1,gene_expression,6.3976244e-05
VSIG1,gene_expression,0.0
DOT1L,gene_expression,1.559458e-08
ATPAF1,gene_expression,0.0
GRPEL1,gene_expression,1.7678893e-07
RRAS,gene_expression,5.5212844e-05
PHKG2,gene_expression,1.0143263e-07
ABI1,gene_expression,0.0004534849
FAM3C,gene_expression,1.7413763e-07
BAHD1,gene_expression,0.0
MSMO1,gene_expression,0.0
MLH3,gene_expression,0.00018841405
DNAJC18,gene_expression,0.0
DAPK2,gene_expression,7.188873e-08
ENKUR,gene_expression,0.0
CCDC24,gene_expression,0.0
CHP1,gene_expression,2.1525088e-07
SNX14,gene_expression,0.0
ETV3,gene_expression,0.0
MFSD10,gene_expression,0.0
PDGFD,gene_expression,0.0
CCDC146,gene_expression,0.0
MDM2,gene_expression,0.00010612395
MLN,gene_expression,1.7184262e-06
PSMD5,gene_expression,0.00044880263
OR8K5,gene_expression,1.3765487e-06
HPS1,gene_expression,1.2549466e-06
TMEM187,gene_expression,0.0
PSAT1,gene_expression,4.7678498e-07
TMCO6,gene_expression,0.0
LRR1,gene_expression,2.9197698e-05
VPS53,gene_expression,8.727818e-06
CYB5D2,gene_expression,0.0
PI4KA,gene_expression,1.1021974e-05
NKX3-1,gene_expression,0.0
EAPP,gene_expression,0.0
ZNF565,gene_expression,0.0
TMEM170A,gene_expression,0.0
IFFO1,gene_expression,0.0
HEATR6,gene_expression,0.0
TFPI,gene_expression,1.8045853e-12
CNNM2,gene_expression,0.0
ROM1,gene_expression,0.0
DARS2,gene_expression,2.3224898e-06
NBPF10,gene_expression,0.0
PSMA1,gene_expression,0.00054322503
GOLGA4,gene_expression,3.1659367e-06
TMED4,gene_expression,0.0
MITF,gene_expression,2.5141851e-05
EPM2AIP1,gene_expression,0.0
FKTN,gene_expression,0.0
UQCRFS1,gene_expression,0.0
TECPR1,gene_expression,0.0
TCEA1,gene_expression,1.1394599e-06
FAM177A1,gene_expression,0.0
FBP1,gene_expression,1.6936005e-07
KHDRBS1,gene_expression,8.1000165e-11
ZNF605,gene_expression,0.0
PRIMPOL,gene_expression,0.0
EIF4E2,gene_expression,5.637519e-07
GPRASP2,gene_expression,0.0
MRPL1,gene_expression,2.5109344e-05
SPTBN2,gene_expression,2.118093e-06
ALDH3A2,gene_expression,2.711873e-05
CCDC34,gene_expression,0.0
RNF217,gene_expression,1.40814345e-05
HYAL3,gene_expression,3.8576936e-06
BBS4,gene_expression,8.840387e-06
TIFA,gene_expression,0.0
PURA,gene_expression,0.0
RNH1,gene_expression,0.0
SP1,gene_expression,0.0010636239
PLBD1,gene_expression,4.635735e-06
RWDD2A,gene_expression,0.0
GGA3,gene_expression,7.950183e-05
TXNDC16,gene_expression,0.0
KLHL42,gene_expression,3.1508345e-05
PRKCE,gene_expression,3.146397e-06
GOLGA7,gene_expression,5.2878368e-05
LRRC10B,gene_expression,0.0
PROCA1,gene_expression,0.0
GAA,gene_expression,7.555826e-05
CEP250,gene_expression,0.00038185567
SASS6,gene_expression,0.0
TOPORS,gene_expression,2.6323693e-07
MED17,gene_expression,2.048835e-06
WDFY3,gene_expression,0.0
IP6K2,gene_expression,1.2334385e-07
TRIM66,gene_expression,0.0
LGALS14,gene_expression,0.0
RANBP2,gene_expression,0.005443121
TMEM80,gene_expression,0.0
SCOC,gene_expression,6.6597175e-05
ANKRD36B,gene_expression,0.0
CXCL3,gene_expression,2.0368457e-06
NOL9,gene_expression,4.985435e-07
TMEM71,gene_expression,0.0
TIGD2,gene_expression,0.0
DPAGT1,gene_expression,0.0
SLC9A9,gene_expression,4.178972e-10
ZBTB11,gene_expression,0.0
SPRR2D,gene_expression,0.000116939686
NKRF,gene_expression,0.0
POP4,gene_expression,2.1638198e-06
SPIRE1,gene_expression,0.0
KIAA0040,gene_expression,0.0
SMYD5,gene_expression,0.0
ZNF346,gene_expression,0.0
COPS8,gene_expression,3.3071356e-06
TMPRSS9,gene_expression,0.0
PSMB2,gene_expression,0.00011448831
SIM2,gene_expression,0.0
ZNF621,gene_expression,0.0
TRIP11,gene_expression,4.1362615e-05
ZC3H8,gene_expression,6.4027836e-07
LONP2,gene_expression,2.5119016e-05
GLI3,gene_expression,9.269458e-08
RPL10A,gene_expression,2.2802209e-05
SLC31A2,gene_expression,0.0
EFNA1,gene_expression,7.988427e-07
KRT10,gene_expression,0.0
DDX17,gene_expression,3.6018364e-06
ZXDB,gene_expression,0.0
B3GAT3,gene_expression,4.3717628e-05
CALML4,gene_expression,0.0
ZNF175,gene_expression,0.0
ZNF669,gene_expression,0.0
GTF3C1,gene_expression,8.196273e-05
MAP3K7CL,gene_expression,0.0
CIR1,gene_expression,0.0
PPP2R5D,gene_expression,2.7564927e-05
SEC11C,gene_expression,1.2793967e-06
ZNF641,gene_expression,0.0
BRWD3,gene_expression,0.0
TMEM214,gene_expression,0.0
ASXL2,gene_expression,7.1272502e-06
QSOX1,gene_expression,0.0005063349
RPN2,gene_expression,6.9950727e-07
MGST1,gene_expression,3.4048648e-05
CDC123,gene_expression,0.0
DYNC1LI2,gene_expression,0.00033373167
NCKIPSD,gene_expression,8.149159e-06
NKAP,gene_expression,0.0
PURG,gene_expression,0.0
MOB1B,gene_expression,2.0081643e-07
ZMYM1,gene_expression,0.0
MYL2,gene_expression,4.2901647e-08
SIGMAR1,gene_expression,0.0
SARS,gene_expression,3.6472288e-06
RHEB,gene_expression,2.7933618e-06
TXNRD2,gene_expression,2.7543532e-09
POLR3E,gene_expression,0.000121418714
XRN1,gene_expression,0.0013940418
CLASRP,gene_expression,0.0
ANKRD10,gene_expression,0.0
CRELD1,gene_expression,0.0
FDXR,gene_expression,2.3228224e-05
TTC3,gene_expression,0.0
KIAA0753,gene_expression,0.0
CASP7,gene_expression,8.391923e-06
AP3M1,gene_expression,0.0003166023
FLII,gene_expression,0.0
RCN1,gene_expression,0.0002748706
OR4C12,gene_expression,1.0458131e-06
CYP2R1,gene_expression,1.9899163e-08
AGPAT3,gene_expression,1.888497e-05
NGLY1,gene_expression,0.0
PGD,gene_expression,0.0
ZNF713,gene_expression,0.0
ACBD4,gene_expression,0.0
NBR1,gene_expression,0.0
EBF1,gene_expression,2.873833e-06
MTX3,gene_expression,0.0
EBLN2,gene_expression,0.0
CACTIN,gene_expression,0.0
SNX16,gene_expression,0.0
TACSTD2,gene_expression,0.0
RGMB,gene_expression,0.0
FBXL12,gene_expression,0.0001456295
SPECC1,gene_expression,0.0
NSA2,gene_expression,0.0
IL15,gene_expression,6.6720975e-05
BEND4,gene_expression,0.0
YES1,gene_expression,3.908161e-06
RNF34,gene_expression,6.646568e-05
LSM11,gene_expression,1.8448593e-05
PBLD,gene_expression,0.0
UFSP2,gene_expression,0.0
FBRS,gene_expression,0.0
DND1,gene_expression,0.0
DDX10,gene_expression,0.0
INO80B,gene_expression,2.1517585e-06
PEMT,gene_expression,6.4592605e-05
PI4K2B,gene_expression,0.000834571
ZNF691,gene_expression,0.0
LRRC57,gene_expression,0.0
MIER2,gene_expression,0.0
RING1,gene_expression,4.4836284e-05
RBPMS,gene_expression,0.0
MIER1,gene_expression,0.0
FMNL1,gene_expression,4.401252e-07
SIAH1,gene_expression,2.7211412e-05
PLCG1,gene_expression,9.7156604e-05
EMC3,gene_expression,0.0
FAM53B,gene_expression,0.0
LDHAL6A,gene_expression,0.0
POFUT1,gene_expression,7.566624e-10
HFE,gene_expression,6.6387923e-10
RPS8,gene_expression,0.00048363328
NSF,gene_expression,0.0002140328
IDS,gene_expression,1.831873e-05
POLR3F,gene_expression,0.000103824714
STK39,gene_expression,0.0
ZNF626,gene_expression,0.0
PIK3R4,gene_expression,0.00034008274
LMO2,gene_expression,1.0912505e-05
VPS29,gene_expression,7.279131e-11
PDCD7,gene_expression,3.587347e-07
KRTAP10-11,gene_expression,0.0
IPP,gene_expression,0.0
USP15,gene_expression,8.621831e-06
SNAPC1,gene_expression,0.00017578785
CARNS1,gene_expression,9.093971e-06
MMS19,gene_expression,8.4577545e-07
BCL2L1,gene_expression,1.9804807e-05
SHF,gene_expression,0.0
TIAM2,gene_expression,5.6355498e-06
ZMYM2,gene_expression,7.3778676e-07
BLOC1S4,gene_expression,0.000106112566
GJA5,gene_expression,2.1610546e-07
ROGDI,gene_expression,0.0
MRPS7,gene_expression,2.920899e-05
SV2A,gene_expression,2.282755e-06
TARS2,gene_expression,0.00029149273
ECD,gene_expression,0.0
PIK3R1,gene_expression,4.179336e-05
ENTPD7,gene_expression,3.2347434e-06
FLNB,gene_expression,3.5161767e-07
METTL4,gene_expression,0.0
TXNIP,gene_expression,1.4824831e-06
RAE1,gene_expression,0.0003738747
FAM126A,gene_expression,0.0
PPP2R3C,gene_expression,0.0
ZDHHC12,gene_expression,0.0
IL13RA1,gene_expression,0.00013880343
KAT7,gene_expression,3.948455e-08
DIMT1,gene_expression,4.5448378e-08
SIMC1,gene_expression,0.0
TTC31,gene_expression,0.0
PTS,gene_expression,2.5893152e-05
PLOD3,gene_expression,0.0
TMEM243,gene_expression,0.0
HBA2,gene_expression,0.0
HOMER3,gene_expression,2.5270796e-07
UBE2W,gene_expression,9.741645e-05
TTC26,gene_expression,7.745538e-06
SPAG16,gene_expression,0.0
ADCY7,gene_expression,6.022597e-05
GLYCTK,gene_expression,2.6465428e-05
DPY19L4,gene_expression,0.0
TMEM39B,gene_expression,0.0
WWOX,gene_expression,8.702311e-07
PSAP,gene_expression,0.00015378684
ABCB6,gene_expression,3.7169908e-08
NKIRAS1,gene_expression,0.0
ZIK1,gene_expression,0.0
AXIN1,gene_expression,5.566637e-05
SLC7A6,gene_expression,6.75714e-08
SLC35A3,gene_expression,7.197436e-08
MPHOSPH8,gene_expression,0.0
DCUN1D4,gene_expression,1.7118808e-08
KBTBD11,gene_expression,0.0
ZFYVE26,gene_expression,0.0
TRRAP,gene_expression,2.0762523e-05
MBP,gene_expression,0.0
FAH,gene_expression,9.49603e-10
GPN2,gene_expression,0.0
TBC1D23,gene_expression,0.0
METAP2,gene_expression,0.0
NFATC3,gene_expression,1.0067533e-05
SLC33A1,gene_expression,0.0
MRPL10,gene_expression,3.1579624e-05
TM2D1,gene_expression,0.0
RNASEH1,gene_expression,0.0
COMT,gene_expression,2.3172993e-06
SPRED1,gene_expression,3.2317502e-07
KCNJ2,gene_expression,2.9960756e-06
ZNF548,gene_expression,0.0
VEGFC,gene_expression,3.517524e-08
GTF2H1,gene_expression,8.98651e-05
COPS3,gene_expression,8.4147e-06
SRP19,gene_expression,3.167892e-06
SYVN1,gene_expression,2.441856e-06
NLRC4,gene_expression,4.3978757e-06
RALB,gene_expression,1.7413804e-06
USP7,gene_expression,4.029429e-05
RAB22A,gene_expression,1.2867963e-07
ASAP2,gene_expression,0.0
CBFA2T3,gene_expression,0.0
KLF3,gene_expression,0.0
PITPNB,gene_expression,8.901396e-06
ATXN7L3,gene_expression,7.004346e-07
PLD4,gene_expression,0.0013266088
TBCEL,gene_expression,0.0
GATA3,gene_expression,3.2399228e-05
NUP188,gene_expression,0.0014946577
NUP98,gene_expression,0.0023604846
TRAPPC8,gene_expression,1.2129973e-05
IFNAR1,gene_expression,5.031882e-10
TRMT112,gene_expression,2.7311785e-07
VARS,gene_expression,3.4864786e-07
EPDR1,gene_expression,0.0
SYAP1,gene_expression,0.0
MIB2,gene_expression,0.0003214374
SARAF,gene_expression,0.0
HIC1,gene_expression,2.7077106e-06
FZD5,gene_expression,5.395354e-07
LRP10,gene_expression,2.30232e-07
SGPL1,gene_expression,6.642597e-07
CCDC120,gene_expression,0.0
CCAR1,gene_expression,1.47877545e-05
RNPEPL1,gene_expression,0.0
SSU72,gene_expression,0.0
ALB,gene_expression,0.0006684189
CRTC1,gene_expression,0.0
LYN,gene_expression,0.00018930213
ARF4,gene_expression,1.0471072e-05
RNF40,gene_expression,1.1334674e-06
NFYB,gene_expression,0.00035619768
OXA1L,gene_expression,0.00015513937
MED23,gene_expression,2.0670643e-05
ZNF771,gene_expression,0.0
NDN,gene_expression,1.9997791e-05
RAB13,gene_expression,3.491849e-05
POLD1,gene_expression,3.570747e-05
BCDIN3D,gene_expression,9.7943015e-08
DDX56,gene_expression,0.0
ZDBF2,gene_expression,0.0
ZBED6CL,gene_expression,0.0
LDHB,gene_expression,0.0
HNRNPU,gene_expression,6.144907e-05
MXD4,gene_expression,0.0
SERPING1,gene_expression,8.872406e-06
WDR20,gene_expression,0.00011832306
QRICH1,gene_expression,0.0
LMAN1,gene_expression,0.00037316585
MPPED1,gene_expression,0.0
DNAJC2,gene_expression,1.9096387e-12
THAP5,gene_expression,0.0
THOC7,gene_expression,6.670438e-06
DNAJB14,gene_expression,0.0
NCS1,gene_expression,0.0
SEC24A,gene_expression,0.0009263426
MTG2,gene_expression,0.0
MFHAS1,gene_expression,0.0
TNFAIP8L1,gene_expression,0.0
LETMD1,gene_expression,0.0
GTPBP10,gene_expression,0.0
MEX3C,gene_expression,7.789482e-05
NDEL1,gene_expression,9.117725e-05
GLCE,gene_expression,7.676022e-08
PLS3,gene_expression,0.0
SETD2,gene_expression,1.5012683e-08
SAR1B,gene_expression,8.033224e-07
IL7R,gene_expression,5.625998e-05
ADGRE5,gene_expression,0.0
UBE2N,gene_expression,0.00077242806
CLUH,gene_expression,0.0
NICN1,gene_expression,1.2587337e-07
HOMEZ,gene_expression,0.0
