,,root
IMPA2,gene_expression,-0.064441435
TARSL2,gene_expression,0.04462065
KCNG1,gene_expression,-0.0023590485
ARHGAP1,gene_expression,0.09778077
OR4D10,gene_expression,0.046738926
ACADM,gene_expression,-0.09150483
PRMT9,gene_expression,-0.06445722
POLE,gene_expression,0.09111166
MGMT,gene_expression,0.09522192
ABHD6,gene_expression,-0.0015769618
BIRC6,gene_expression,-0.059840877
DNAJB1,gene_expression,0.08390846
RHBDD2,gene_expression,-0.018997148
CD320,gene_expression,-0.09394806
SPRY2,gene_expression,0.040286895
ZRSR2,gene_expression,0.081567645
ZNF33B,gene_expression,0.048156958
PHF10,gene_expression,-0.10546241
SYNGR1,gene_expression,-0.06939182
ZNF653,gene_expression,-0.057309847
RBM17,gene_expression,-0.045589242
EIF5A,gene_expression,0.019744009
DAXX,gene_expression,-0.014684052
SEC14L1,gene_expression,-0.018396987
PPP1R15B,gene_expression,0.039099734
EFCAB7,gene_expression,0.032760613
TSTD2,gene_expression,0.063743874
XRCC1,gene_expression,-0.10033786
TAB3,gene_expression,0.06768597
ANP32A,gene_expression,-0.16121411
CHRAC1,gene_expression,0.06556905
RPL31,gene_expression,-0.060743026
WBP2,gene_expression,-0.05301673
ZNF800,gene_expression,0.10138735
LYL1,gene_expression,0.053615592
TMEM63B,gene_expression,0.11024741
RNF187,gene_expression,0.10086281
ABCF2,gene_expression,-0.043911286
RFESD,gene_expression,-0.04204967
AP3B1,gene_expression,-0.08854246
DSN1,gene_expression,0.019756945
PFKL,gene_expression,0.037420794
RABAC1,gene_expression,0.11361577
ZDHHC5,gene_expression,-0.09451492
PACS2,gene_expression,0.08956069
CTNNBL1,gene_expression,0.09353264
CFAP70,gene_expression,-0.059184097
EMC7,gene_expression,-0.08237521
CELA3B,gene_expression,-0.070065394
HECTD1,gene_expression,0.025108071
SNX5,gene_expression,0.0142084025
ORAI1,gene_expression,-0.024590872
SIM2,gene_expression,0.092796326
ZMAT5,gene_expression,-0.07566812
SAT2,gene_expression,-0.092918575
PIK3CB,gene_expression,-0.075973205
BACE2,gene_expression,-0.019091718
RAB11FIP2,gene_expression,-0.10880784
EVI5L,gene_expression,-0.0920846
RTN4R,gene_expression,-0.0593568
ATP1B2,gene_expression,-0.038186412
COX8A,gene_expression,-0.0810897
SMARCD1,gene_expression,-0.03798639
NXF1,gene_expression,-0.068306535
ZBTB22,gene_expression,-0.0009902745
DNAJC27,gene_expression,-0.06526495
FAM149B1,gene_expression,0.029670035
EIF1AX,gene_expression,-0.07450818
RBM3,gene_expression,0.106516294
GATA2,gene_expression,0.0036644328
FAM102A,gene_expression,-0.044283204
PRPF4B,gene_expression,0.1029083
CCT6A,gene_expression,0.0045793736
PTK2B,gene_expression,0.044457596
VAV2,gene_expression,0.1869636
ZNF35,gene_expression,-0.03022848
KLHL25,gene_expression,-0.0052168043
RAB1B,gene_expression,-0.09119841
GRWD1,gene_expression,0.0841266
ADCK1,gene_expression,0.057030726
TNPO2,gene_expression,-0.05674328
ZNF605,gene_expression,-0.08648077
NR1I2,gene_expression,-0.07826157
AP1M1,gene_expression,0.09180983
AFF3,gene_expression,-0.077200085
CCNE1,gene_expression,-0.18439333
ACAD11,gene_expression,0.05703039
KBTBD2,gene_expression,0.012207451
HCN2,gene_expression,0.0039730873
COX7C,gene_expression,-0.09499085
PRMT3,gene_expression,-0.07473254
PPP3CB,gene_expression,-0.05951835
RRP8,gene_expression,0.09644832
COL11A1,gene_expression,-0.032590926
LMNA,gene_expression,0.050553817
TWF1,gene_expression,0.05892677
ACBD5,gene_expression,0.0065615815
CLIP1,gene_expression,-0.011042141
DEFB123,gene_expression,0.009856359
AEN,gene_expression,0.08771789
SLC25A12,gene_expression,-0.05130286
ZNF92,gene_expression,0.098347306
ZFP82,gene_expression,0.108505145
PDZRN4,gene_expression,-0.10621503
CCR7,gene_expression,0.09901904
ZNF646,gene_expression,0.048072707
CAPSL,gene_expression,-0.08703919
RPS6KA4,gene_expression,0.07447319
SDHC,gene_expression,0.017632106
GPR153,gene_expression,-0.07899032
HERPUD2,gene_expression,-0.023423148
ILKAP,gene_expression,-1.4336554e-05
PIP4K2B,gene_expression,0.07858645
MARS,gene_expression,-0.029669002
RPL11,gene_expression,-0.093375266
IPO9,gene_expression,-0.10725349
MGAT4B,gene_expression,-0.09720367
MYCN,gene_expression,0.08193584
DDHD2,gene_expression,-0.027003733
ERMARD,gene_expression,-0.04848363
RNF7,gene_expression,-0.091021106
CXCL12,gene_expression,0.021175811
RAE1,gene_expression,-0.07921207
SLC9A1,gene_expression,0.08831916
ELF2,gene_expression,0.07398619
CCDC106,gene_expression,-0.07896874
USP53,gene_expression,-0.002212756
NXT2,gene_expression,0.13356459
SERF1A,gene_expression,-0.09781632
TIMM17A,gene_expression,-0.09693261
TIAL1,gene_expression,0.007930271
TFCP2,gene_expression,0.07486869
SH2D3C,gene_expression,0.021019375
KIAA1147,gene_expression,0.022314243
SLC35E2B,gene_expression,-0.0006841229
CCNY,gene_expression,0.074908145
MAP1LC3A,gene_expression,-0.075161524
RNF13,gene_expression,0.036157712
MS4A1,gene_expression,-0.04876493
AHCTF1,gene_expression,-0.08640479
BBS9,gene_expression,0.022838142
PTPRC,gene_expression,0.079327755
GIT2,gene_expression,0.08477199
KAT7,gene_expression,0.0060891784
MDH1,gene_expression,0.087301366
TOR3A,gene_expression,0.041875742
JAG2,gene_expression,0.097290836
AHDC1,gene_expression,-0.076509304
PDHB,gene_expression,-0.076824
NLGN2,gene_expression,0.021101918
SERAC1,gene_expression,0.08876856
RFX5,gene_expression,-0.112439305
ZCCHC24,gene_expression,0.027895771
MKRN2,gene_expression,0.072276086
RUNDC3A,gene_expression,-0.094442904
ATP6V1D,gene_expression,0.07771028
GBA2,gene_expression,-0.045262877
FBXO9,gene_expression,0.067396045
TXNL4A,gene_expression,0.06941526
CCNL1,gene_expression,0.017634314
TRIM22,gene_expression,0.067565106
SAMD12,gene_expression,0.06420946
DIP2B,gene_expression,0.111349516
CDK17,gene_expression,0.015450188
CAMTA2,gene_expression,-0.11767331
CDC23,gene_expression,-0.015588205
PARL,gene_expression,0.08493514
OSBP,gene_expression,0.07063115
STRN4,gene_expression,0.05324501
KLB,gene_expression,0.0015422743
CHGA,gene_expression,0.032161627
ODF2L,gene_expression,0.12552735
PIK3IP1,gene_expression,0.10428222
LRRC47,gene_expression,-0.06824922
STAU2,gene_expression,-0.013841652
TM4SF1,gene_expression,-0.026918886
PUS3,gene_expression,-0.09769719
SH3PXD2A,gene_expression,0.055988643
STK17B,gene_expression,0.033083644
ANKH,gene_expression,-0.04163477
IPO11,gene_expression,0.044343658
ZNF283,gene_expression,-0.059890278
P2RY13,gene_expression,-0.061233547
SPRTN,gene_expression,0.08998086
E2F5,gene_expression,0.09404574
TM9SF1,gene_expression,-0.10476805
FADD,gene_expression,0.04697458
DDX56,gene_expression,0.027129797
PFN4,gene_expression,0.06799929
UBXN2A,gene_expression,-0.10156178
TFG,gene_expression,-0.00068389816
SMUG1,gene_expression,-0.13375807
IQCK,gene_expression,0.10023778
SEC23IP,gene_expression,0.08085685
TCEA2,gene_expression,0.027324403
HDAC2,gene_expression,-0.09965412
SCML1,gene_expression,0.069305725
SHMT2,gene_expression,-0.08538727
SMIM14,gene_expression,0.090246946
KCTD3,gene_expression,0.10059522
AMY1A,gene_expression,0.06892495
PAN2,gene_expression,-0.06956426
TFPT,gene_expression,-0.07598194
ZXDB,gene_expression,0.009458089
TMEM87B,gene_expression,-0.02303939
ASCC2,gene_expression,0.056593437
PSMC3,gene_expression,-0.06608157
SNRNP48,gene_expression,-0.06981254
CYLD,gene_expression,0.06782143
SIGLEC10,gene_expression,0.052733045
NR2C2,gene_expression,-0.065811515
RPL41,gene_expression,0.063893
STK25,gene_expression,-0.09238532
IL17RD,gene_expression,0.056587543
MAN1A2,gene_expression,-0.036018785
IQGAP1,gene_expression,-0.03074583
IFFO1,gene_expression,-0.05473752
ARNT,gene_expression,0.06812151
LANCL2,gene_expression,-0.09776309
MEFV,gene_expression,0.039415397
MED17,gene_expression,0.08466793
JAK2,gene_expression,0.040080544
FBXL12,gene_expression,-0.06713656
SARM1,gene_expression,-0.13605583
SMYD5,gene_expression,0.004125446
CNTRL,gene_expression,-0.0028413786
RBM45,gene_expression,0.1023799
TMEM214,gene_expression,0.05772805
DDX17,gene_expression,0.013077968
TMX3,gene_expression,-0.06435577
PHKA2,gene_expression,0.07210888
BAG6,gene_expression,-0.09540476
PROCR,gene_expression,0.014690849
ZNF253,gene_expression,0.07724033
OR10W1,gene_expression,0.0030104672
RCN2,gene_expression,-0.004406421
KAT2B,gene_expression,-0.0065420275
TFIP11,gene_expression,0.09460652
SRSF3,gene_expression,-0.079079986
PSMD7,gene_expression,-0.08407155
APPBP2,gene_expression,0.07363352
STAG2,gene_expression,0.09549298
DBT,gene_expression,0.051754024
YTHDC1,gene_expression,-0.08388685
DHX38,gene_expression,-0.056793224
EPRS,gene_expression,0.09041237
TRMT10C,gene_expression,0.10412968
CC2D1B,gene_expression,-0.09323094
PPARD,gene_expression,0.0473271
ZNF830,gene_expression,-0.16807067
ZNF433,gene_expression,-0.12707244
DNMBP,gene_expression,-0.055234406
CNTNAP1,gene_expression,-0.021002294
SEC24A,gene_expression,-0.05461647
RNF166,gene_expression,-0.065918535
PVALB,gene_expression,-0.069392584
CT45A5,gene_expression,-0.06051315
NAPA,gene_expression,-4.2383326e-06
ABHD14A,gene_expression,0.09667325
PLSCR4,gene_expression,-0.082854785
ZNF213,gene_expression,-0.075191304
RAVER2,gene_expression,-0.080389485
IRF9,gene_expression,-0.06740535
KAT5,gene_expression,0.08290897
DRAM1,gene_expression,0.07561367
CTSZ,gene_expression,-0.10878541
FHL1,gene_expression,0.0067865783
GAR1,gene_expression,-0.00742909
NFATC2IP,gene_expression,0.071364
HLA-DOA,gene_expression,0.062502876
RBM12,gene_expression,0.06311955
GTF2E1,gene_expression,0.1004543
PROSER2,gene_expression,0.072738886
RBBP9,gene_expression,-0.064820975
TTLL3,gene_expression,0.08310207
TNFSF10,gene_expression,0.08396495
NPAS3,gene_expression,-0.079258755
PXDNL,gene_expression,-0.10841237
TXNRD2,gene_expression,-0.04368725
GUCA1C,gene_expression,0.0732308
MGST1,gene_expression,0.007872073
RALGDS,gene_expression,-0.031057065
ZNF212,gene_expression,0.08264906
MED23,gene_expression,-0.10048293
MVD,gene_expression,0.07667013
CMTM1,gene_expression,0.0648278
TMEM144,gene_expression,-0.008175834
GOSR1,gene_expression,-0.029515082
KCMF1,gene_expression,-0.077460274
DUS2,gene_expression,-0.024538355
SARS,gene_expression,-0.0018427605
LYPLA1,gene_expression,-0.07368202
XPO4,gene_expression,-0.066266045
URB2,gene_expression,0.09620954
SGCB,gene_expression,0.0587999
BTBD3,gene_expression,0.08557163
DLG5,gene_expression,-0.067961276
CDKN2AIP,gene_expression,-0.023203786
SS18L1,gene_expression,0.08553666
JAM2,gene_expression,0.15407512
ACAP2,gene_expression,0.05584459
ZCCHC7,gene_expression,0.084966496
RPAP3,gene_expression,-0.0007852167
SOCS2,gene_expression,0.11817673
RPL10A,gene_expression,-0.12856123
LIMS1,gene_expression,-0.08366554
IGF2BP3,gene_expression,-0.08604172
SYNE4,gene_expression,0.07137928
CCDC125,gene_expression,0.08995721
KLHDC8B,gene_expression,-0.04456567
ZC3HAV1L,gene_expression,0.09744209
PTGR2,gene_expression,0.12708734
PSTPIP2,gene_expression,0.0772719
NUP43,gene_expression,-0.039472517
SRPRB,gene_expression,0.064172074
BBS4,gene_expression,-0.14954709
TRAPPC12,gene_expression,0.016531179
SLC39A9,gene_expression,-0.098522805
STPG1,gene_expression,0.03122851
SH3TC1,gene_expression,-0.07291383
COX7A2,gene_expression,0.017944418
TXLNG,gene_expression,-0.10393947
GNAI1,gene_expression,-0.094484426
FARP2,gene_expression,-0.030308345
GBF1,gene_expression,0.0029734527
WSB2,gene_expression,0.1201487
METTL14,gene_expression,0.06611578
ARFGAP3,gene_expression,0.09520361
PHF19,gene_expression,0.00033764858
CHM,gene_expression,-0.07974108
RAB28,gene_expression,0.14503543
KLHL5,gene_expression,0.12558694
INIP,gene_expression,0.12403686
ANKHD1,gene_expression,-0.07287184
LARS2,gene_expression,0.09937335
DNASE1,gene_expression,0.007926506
TSEN15,gene_expression,-0.06945327
ANAPC16,gene_expression,0.051640566
RNF169,gene_expression,0.029873598
SFMBT1,gene_expression,0.12224069
RFX1,gene_expression,-0.12161112
PARP16,gene_expression,0.09726085
AHR,gene_expression,0.09826745
NAT10,gene_expression,0.030894978
HDDC2,gene_expression,0.086909145
PPIF,gene_expression,-0.10715148
IL1R1,gene_expression,0.1311327
VARS,gene_expression,0.06717415
PARP14,gene_expression,-0.16467865
CYB5D2,gene_expression,-0.06865197
RWDD2B,gene_expression,0.069255665
CARM1,gene_expression,0.07525358
MFF,gene_expression,-0.10624158
SNX33,gene_expression,0.094640665
ARRB2,gene_expression,0.08290515
UNG,gene_expression,-0.06591998
RAP1GAP,gene_expression,0.07010189
HOXB5,gene_expression,-0.027302276
GNAI3,gene_expression,-0.088054776
ABTB2,gene_expression,0.00940442
SLAMF9,gene_expression,-0.03998932
TRIB2,gene_expression,0.041423965
NEK11,gene_expression,0.07065985
OTUD7B,gene_expression,0.053410403
SVIL,gene_expression,-0.012119004
ZNF679,gene_expression,0.09477958
POMT1,gene_expression,-0.015805205
TDO2,gene_expression,-0.06791076
MYH6,gene_expression,0.008246533
UHRF1BP1,gene_expression,-0.076793164
ZNF362,gene_expression,0.021070264
PTBP2,gene_expression,0.067119166
FKBP8,gene_expression,0.07937897
PRRG2,gene_expression,-0.108653665
FUCA1,gene_expression,0.07165293
SIN3A,gene_expression,-0.09296391
DYNLL1,gene_expression,-0.11903735
CMAS,gene_expression,-0.082894295
RPS27L,gene_expression,-0.09501328
WDR82,gene_expression,0.098037764
EID2,gene_expression,0.10736727
PRKAA1,gene_expression,-0.0053840857
ZNF813,gene_expression,0.16717596
NAP1L5,gene_expression,-0.08285027
ZKSCAN8,gene_expression,-0.10425556
DDX60L,gene_expression,-0.06109648
HIC1,gene_expression,-0.05370059
KHK,gene_expression,-0.10364719
TTC26,gene_expression,0.015525919
PRMT1,gene_expression,0.06440251
ARHGEF2,gene_expression,0.07473705
CABP4,gene_expression,0.08811718
HVCN1,gene_expression,-0.019408748
HIVEP2,gene_expression,-0.062414646
LEP,gene_expression,0.021878334
PFKFB4,gene_expression,0.10867532
NETO1,gene_expression,0.08890822
CUEDC1,gene_expression,-0.033088442
NOA1,gene_expression,-0.046845336
MGRN1,gene_expression,0.0065726177
SSB,gene_expression,0.065086804
METTL23,gene_expression,0.05894386
IKZF5,gene_expression,-0.0041378457
DCP1A,gene_expression,0.007876057
KDM4B,gene_expression,0.10495876
AATF,gene_expression,-0.017177187
EMC3,gene_expression,0.07831954
ADI1,gene_expression,-0.087796316
PSMB2,gene_expression,-0.09880454
FAM218A,gene_expression,-0.09903826
SUMO4,gene_expression,-0.031431783
HRAS,gene_expression,0.10309165
RAD9A,gene_expression,0.08707705
WWP1,gene_expression,0.10658194
TTC37,gene_expression,-0.07344934
NAA50,gene_expression,0.2019029
TUBA4A,gene_expression,0.10376581
RBBP5,gene_expression,-0.17098396
CCDC137,gene_expression,0.038439374
DENND5A,gene_expression,0.0018018308
SGK1,gene_expression,0.09121945
CD164,gene_expression,0.03282788
ZNF12,gene_expression,-0.08647323
PARM1,gene_expression,0.09941819
TMEM208,gene_expression,0.040271547
SDHB,gene_expression,0.09300495
CCT4,gene_expression,-0.09838959
FCER1G,gene_expression,0.05000817
MTF1,gene_expression,0.0743924
FBXL3,gene_expression,-0.09920474
RPS3A,gene_expression,0.08682529
GTSF1,gene_expression,0.101485275
GCLC,gene_expression,-0.060569473
TBCCD1,gene_expression,-0.15244465
LY6G6C,gene_expression,-0.07475606
TMEM109,gene_expression,0.10121677
PTX4,gene_expression,0.07718111
HERC1,gene_expression,0.020886093
KCNK1,gene_expression,-0.050946396
BCL9L,gene_expression,0.09564279
SPRYD4,gene_expression,-0.07907628
FAM156A,gene_expression,-0.0148844365
LCN1,gene_expression,-0.08434121
KRBOX4,gene_expression,0.048629235
TPMT,gene_expression,-0.0032354447
U2AF1L4,gene_expression,0.092502646
SOCS4,gene_expression,0.120704
PIWIL4,gene_expression,0.0004120462
CCDC87,gene_expression,-0.014642411
STX12,gene_expression,-0.015629105
STIP1,gene_expression,-0.033730578
BCL3,gene_expression,-0.0024418375
FIP1L1,gene_expression,0.08772981
SZRD1,gene_expression,0.08062111
ZNHIT3,gene_expression,0.081032306
POFUT1,gene_expression,0.09823869
POLE2,gene_expression,-0.00013971563
RPEL1,gene_expression,-0.08001498
CENPC,gene_expression,-0.03207798
CNPY2,gene_expression,0.079986945
MUSTN1,gene_expression,0.089360066
AP3S2,gene_expression,0.052368738
CREG1,gene_expression,0.01852023
FBXO8,gene_expression,-9.23868e-06
SFRP1,gene_expression,0.00044064457
SLC30A7,gene_expression,-0.02381113
CBLB,gene_expression,-0.071306564
EID3,gene_expression,0.01803043
VASH1,gene_expression,-0.03955586
SESN3,gene_expression,-0.08818534
CRB3,gene_expression,0.04075951
PLA2G12A,gene_expression,-0.016894758
ESYT1,gene_expression,-0.068038985
FAM20B,gene_expression,-0.09731472
ZSCAN29,gene_expression,0.082150795
RNF217,gene_expression,-0.0978289
NCAPD2,gene_expression,0.07799685
WDR24,gene_expression,-3.178602e-05
GABPA,gene_expression,-0.035491087
YIF1A,gene_expression,0.04605469
GAS2L1,gene_expression,-0.20695968
SREBF2,gene_expression,0.08704938
GABPB1,gene_expression,0.07181025
AJAP1,gene_expression,-0.01096862
PURG,gene_expression,0.15275545
TRMT2B,gene_expression,0.042030588
SHPRH,gene_expression,-0.04103788
PHACTR1,gene_expression,-0.08208027
DEXI,gene_expression,0.07412418
ELMOD2,gene_expression,-0.072277665
GRPEL2,gene_expression,-0.097242795
VPS37D,gene_expression,-0.093554705
DUSP23,gene_expression,-0.100568816
RPP38,gene_expression,-0.03531555
NR2F2,gene_expression,-0.0020905249
MICA,gene_expression,-0.097398296
CSF1R,gene_expression,0.078882575
ZNF91,gene_expression,0.027556475
ANXA5,gene_expression,0.19751078
YIPF4,gene_expression,-0.054871667
PARP2,gene_expression,0.050463114
EXOSC2,gene_expression,-0.06536413
DNAJC24,gene_expression,-0.12207452
SHQ1,gene_expression,-0.1029976
CDAN1,gene_expression,-0.1269545
WDR6,gene_expression,-0.06513464
TADA1,gene_expression,-0.056111455
WASF2,gene_expression,0.006603207
ASGR1,gene_expression,-0.07830832
ARRB1,gene_expression,-0.059118204
DUSP3,gene_expression,0.08907816
FBXW4,gene_expression,-0.08283521
IQCF5,gene_expression,-0.09156879
ELOVL1,gene_expression,-0.07167704
ARMCX3,gene_expression,0.04422473
DLX2,gene_expression,-0.09727256
ZNF707,gene_expression,-0.02217611
PSAT1,gene_expression,0.09809224
SUCLG1,gene_expression,0.0047424883
ZNF480,gene_expression,-0.10330781
KDM8,gene_expression,-0.106187634
HPS1,gene_expression,-0.081544906
KHNYN,gene_expression,0.025234435
RSPH3,gene_expression,-0.07914094
DYNAP,gene_expression,0.08123668
ZMAT2,gene_expression,-0.03380595
TAF6,gene_expression,0.08785803
ERLIN1,gene_expression,-0.09129127
TNP1,gene_expression,0.104921296
GPR143,gene_expression,-0.088230655
RNF216,gene_expression,-0.065390654
MBTD1,gene_expression,-0.034096874
IRF4,gene_expression,0.09985296
KDM2B,gene_expression,0.031495355
RPS6KA2,gene_expression,-0.084736325
TMEM140,gene_expression,-0.061732832
TRAPPC2,gene_expression,-0.051710103
SERPINB6,gene_expression,-0.012235387
HMOX2,gene_expression,0.0037627334
COL6A3,gene_expression,0.06417526
SLC38A9,gene_expression,0.17006424
ANXA2,gene_expression,0.036096256
IRAK3,gene_expression,-0.04212509
PLEKHM2,gene_expression,-0.04588933
ADSSL1,gene_expression,-0.09634524
ARHGDIA,gene_expression,-0.05115512
SIRT2,gene_expression,-0.096696086
CHP1,gene_expression,-0.15181129
COL6A5,gene_expression,0.0732329
H2AFV,gene_expression,0.07496111
RAP1GDS1,gene_expression,0.06953116
NRDE2,gene_expression,-0.12624681
CHUK,gene_expression,0.043215547
ARHGEF35,gene_expression,0.046738956
RAB20,gene_expression,0.053261977
WDR38,gene_expression,0.04711352
TAAR2,gene_expression,-0.085625194
TEX10,gene_expression,0.10313298
HSDL2,gene_expression,-0.10246365
CLOCK,gene_expression,-0.08542951
MRPS21,gene_expression,0.040528435
ZNF124,gene_expression,0.091500334
CCDC136,gene_expression,0.049746927
HABP4,gene_expression,-0.07584525
VPS41,gene_expression,-0.07022011
MAPKAPK3,gene_expression,0.05074152
CYB5RL,gene_expression,0.066814475
BHLHB9,gene_expression,0.035757877
KATNAL1,gene_expression,0.09041963
LITAF,gene_expression,0.066003576
DST,gene_expression,-0.0094831735
ANXA7,gene_expression,0.06426038
CAMK2B,gene_expression,-0.040461306
SURF6,gene_expression,0.0015787822
PSMD2,gene_expression,0.053693313
CORO7,gene_expression,-0.012152733
PEX7,gene_expression,0.09163008
RAB29,gene_expression,-0.007835006
SPDL1,gene_expression,-0.17098649
HBE1,gene_expression,0.09343334
MCPH1,gene_expression,0.08953024
JMJD6,gene_expression,-0.09675628
PHLDB1,gene_expression,-0.10362185
AKAP8L,gene_expression,0.025705641
CTNS,gene_expression,-0.019929534
PTP4A1,gene_expression,-0.099777155
HSPA12A,gene_expression,0.097028956
NUDCD2,gene_expression,0.07020773
SPECC1L,gene_expression,0.10467307
RAET1E,gene_expression,0.039881602
UBR3,gene_expression,-0.00049839163
UBTD2,gene_expression,0.0017454636
PHC2,gene_expression,-0.12205932
PLEK2,gene_expression,0.09607022
DNAH6,gene_expression,-0.09341838
ENTPD4,gene_expression,-0.06103367
GNPNAT1,gene_expression,0.09570198
RAB14,gene_expression,0.08913699
CALML4,gene_expression,-0.095702596
SHB,gene_expression,-0.075309634
ELK3,gene_expression,-0.07223804
KATNA1,gene_expression,0.022474997
MYCT1,gene_expression,-0.04415769
AKAP8,gene_expression,-0.032823905
VCL,gene_expression,-0.09431
ZDHHC7,gene_expression,0.064712055
SIRT1,gene_expression,-0.04448382
AK3,gene_expression,-0.052877344
PPP2R2A,gene_expression,0.0040608174
ZNHIT6,gene_expression,0.09852246
FHOD1,gene_expression,0.07436841
MFAP4,gene_expression,-0.044732884
RUNX1,gene_expression,-0.05309796
FAR1,gene_expression,0.059511844
ADRA2B,gene_expression,0.080975346
APPL2,gene_expression,0.017340176
PUS7,gene_expression,0.06896851
KPNB1,gene_expression,-0.041168485
NAIF1,gene_expression,-0.09691171
UBAC2,gene_expression,0.06913622
MTMR2,gene_expression,0.0811254
DAAM2,gene_expression,0.09259368
ALDH5A1,gene_expression,-0.098112024
CTHRC1,gene_expression,-0.027585194
BSCL2,gene_expression,0.06494098
RHOT2,gene_expression,-0.08397501
SORBS3,gene_expression,-0.08280602
STAM2,gene_expression,-0.028708214
LSR,gene_expression,0.061236292
CT47A1,gene_expression,0.07861432
CD24,gene_expression,-0.044398017
BDH1,gene_expression,2.56799e-05
LASP1,gene_expression,-0.08631287
NAP1L4,gene_expression,0.033226922
RDH13,gene_expression,0.10026207
DALRD3,gene_expression,0.020461325
USP13,gene_expression,-0.072479695
PRKAB2,gene_expression,0.16160066
ECHDC2,gene_expression,0.10716296
NAT9,gene_expression,0.054402005
METTL4,gene_expression,0.05988424
CALM3,gene_expression,-0.07102702
CCDC68,gene_expression,-0.045479104
RTKN2,gene_expression,0.041694287
BAP1,gene_expression,0.09651647
SNRNP27,gene_expression,-0.049344063
IFT27,gene_expression,0.059483405
KIAA0232,gene_expression,0.009152927
PLEKHN1,gene_expression,0.0139601445
RSPO2,gene_expression,0.111174375
ZNF613,gene_expression,-0.15573777
CCDC88A,gene_expression,0.034371737
UBTF,gene_expression,0.079450324
MAPK8,gene_expression,0.04386618
SSBP4,gene_expression,-0.09309233
AZU1,gene_expression,0.15130429
UBN1,gene_expression,-0.04474181
ORC5,gene_expression,0.08997702
UBIAD1,gene_expression,-0.112261236
TMEM236,gene_expression,0.06748077
ATMIN,gene_expression,-0.09799522
STIM2,gene_expression,0.09020474
HYAL4,gene_expression,-0.060806632
CRLS1,gene_expression,-0.06934882
HNRNPA0,gene_expression,0.101870045
LACC1,gene_expression,-0.019027492
PDE4B,gene_expression,-0.07088248
CHST15,gene_expression,0.06615811
OPRM1,gene_expression,-0.0136974305
ACOT9,gene_expression,-0.065694354
SPTAN1,gene_expression,-0.05206156
EXOC2,gene_expression,-0.020974256
POLE3,gene_expression,0.07956204
TCN2,gene_expression,0.08486262
STX10,gene_expression,-0.09695496
DTWD2,gene_expression,-0.07843111
ABR,gene_expression,-0.093992926
BCCIP,gene_expression,0.112318926
ACSM5,gene_expression,0.07241675
CNPY4,gene_expression,0.17837898
ABCE1,gene_expression,-0.081786886
CDH24,gene_expression,0.030712163
SPECC1,gene_expression,-0.06675461
LYSMD3,gene_expression,0.023861166
SRRD,gene_expression,0.04006959
PLRG1,gene_expression,0.08531763
ATG7,gene_expression,0.0875603
RGS14,gene_expression,0.06621648
INF2,gene_expression,0.07588748
PLD6,gene_expression,0.044098746
ASCC3,gene_expression,0.09850989
RNF40,gene_expression,0.08224381
FANCD2,gene_expression,0.11999149
NDUFB3,gene_expression,-0.092629895
MANEA,gene_expression,0.047959708
KCTD8,gene_expression,-0.03187875
RAB11A,gene_expression,0.04806017
SLC8B1,gene_expression,-0.08582716
ANKRD46,gene_expression,-0.10278439
ERAL1,gene_expression,0.0659715
OR52M1,gene_expression,-0.053592734
SNRNP70,gene_expression,0.040770214
DTWD1,gene_expression,-0.029410673
MEF2A,gene_expression,0.055680275
HOXB2,gene_expression,0.014052029
MRPS14,gene_expression,-0.007133184
SGPL1,gene_expression,-0.056477595
SLC52A2,gene_expression,-0.074641295
S100A11,gene_expression,-0.060879227
NPRL3,gene_expression,0.047965962
EIF4ENIF1,gene_expression,0.093153566
ATP6V1E1,gene_expression,0.081339784
KIAA0586,gene_expression,0.0470307
ESR1,gene_expression,-0.086365886
ARRDC4,gene_expression,0.09466109
PIAS4,gene_expression,0.0069851456
WEE1,gene_expression,0.06876249
CACNB1,gene_expression,-0.08704135
SLC25A26,gene_expression,0.10581193
ECT2L,gene_expression,0.10032845
LAMTOR5,gene_expression,-0.058092393
PXMP4,gene_expression,-0.07784544
CYTH1,gene_expression,-0.07739833
ASCL2,gene_expression,-0.032351904
SSX2IP,gene_expression,-0.06215012
RBM20,gene_expression,-0.022432428
UHRF2,gene_expression,0.075315334
MYL2,gene_expression,0.08997506
POLR3K,gene_expression,-0.02267072
ARPC3,gene_expression,-0.10022222
KCNJ16,gene_expression,-0.02226181
MXD4,gene_expression,0.017505743
TMEM63A,gene_expression,-0.07600609
GALNT2,gene_expression,0.013398268
ZSCAN18,gene_expression,-0.015659774
MTMR8,gene_expression,0.044833187
GOLGA6L1,gene_expression,-0.10073062
RUVBL2,gene_expression,0.13139713
HOXA1,gene_expression,-0.039923597
STAT2,gene_expression,0.06833458
EGFLAM,gene_expression,-0.0012657312
DCAF6,gene_expression,0.08121963
DRAM2,gene_expression,0.089641586
MED4,gene_expression,0.10251929
GPN3,gene_expression,-0.06980946
HNRNPUL2,gene_expression,-0.10063452
TMEM8B,gene_expression,-0.08013447
COX20,gene_expression,0.12083771
CTR9,gene_expression,0.08614526
KIAA1586,gene_expression,0.09529232
FAM222B,gene_expression,0.05482415
TMEM41B,gene_expression,-0.047767784
PRKCD,gene_expression,0.08225544
NUCB1,gene_expression,-0.004960016
GPI,gene_expression,0.050751593
NCOA4,gene_expression,0.019903209
FHL2,gene_expression,-0.08373225
UPK3B,gene_expression,0.06712624
