,,coef
SMYD5,gene_expression,0.0
CNTRL,gene_expression,9.9022645e-06
RBM45,gene_expression,0.0
TMEM214,gene_expression,0.0
DDX17,gene_expression,9.845441e-05
TMX3,gene_expression,5.361489e-07
PHKA2,gene_expression,9.6486265e-06
BAG6,gene_expression,0.0
PROCR,gene_expression,2.1394374e-13
ZNF253,gene_expression,0.0
OR10W1,gene_expression,1.939977e-06
RCN2,gene_expression,0.0
KAT2B,gene_expression,1.6581384e-06
TFIP11,gene_expression,8.4314325e-07
SRSF3,gene_expression,9.90925e-05
PSMD7,gene_expression,0.0024470086
APPBP2,gene_expression,0.0
STAG2,gene_expression,0.00021475714
DBT,gene_expression,0.0
YTHDC1,gene_expression,0.0
DHX38,gene_expression,7.624285e-05
EPRS,gene_expression,1.9439634e-05
TRMT10C,gene_expression,3.705618e-06
CC2D1B,gene_expression,0.0
PPARD,gene_expression,2.874149e-10
ZNF830,gene_expression,0.026836714
ZNF433,gene_expression,0.0
DNMBP,gene_expression,0.0
CNTNAP1,gene_expression,2.1446503e-08
SEC24A,gene_expression,7.519724e-05
RNF166,gene_expression,0.0
PVALB,gene_expression,0.0
CT45A5,gene_expression,0.0
NAPA,gene_expression,8.278363e-08
ABHD14A,gene_expression,0.0
PLSCR4,gene_expression,0.0
ZNF213,gene_expression,0.0
RAVER2,gene_expression,0.0
IRF9,gene_expression,0.0
KAT5,gene_expression,7.1949675e-05
DRAM1,gene_expression,0.0
CTSZ,gene_expression,3.079973e-05
FHL1,gene_expression,0.0
GAR1,gene_expression,1.655985e-08
NFATC2IP,gene_expression,0.0
HLA-DOA,gene_expression,2.3978956e-07
RBM12,gene_expression,0.0
GTF2E1,gene_expression,0.00046244462
PROSER2,gene_expression,0.0
RBBP9,gene_expression,0.0
TTLL3,gene_expression,2.2331337e-06
TNFSF10,gene_expression,0.000298391
NPAS3,gene_expression,0.0
PXDNL,gene_expression,0.0
TXNRD2,gene_expression,1.22509155e-05
GUCA1C,gene_expression,0.0
MGST1,gene_expression,1.7676207e-06
RALGDS,gene_expression,6.777466e-05
ZNF212,gene_expression,0.0
MED23,gene_expression,1.7236605e-06
MVD,gene_expression,1.8841713e-07
CMTM1,gene_expression,0.0
TMEM144,gene_expression,0.0
GOSR1,gene_expression,0.00030045846
KCMF1,gene_expression,5.259761e-07
DUS2,gene_expression,0.0
SARS,gene_expression,4.0336367e-06
LYPLA1,gene_expression,2.7197786e-05
XPO4,gene_expression,0.0
URB2,gene_expression,0.0
SGCB,gene_expression,0.0
BTBD3,gene_expression,0.0
DLG5,gene_expression,0.0
CDKN2AIP,gene_expression,0.0
SS18L1,gene_expression,0.0
JAM2,gene_expression,1.683528e-06
ACAP2,gene_expression,0.0
ZCCHC7,gene_expression,0.0
RPAP3,gene_expression,0.0
SOCS2,gene_expression,1.5321142e-05
RPL10A,gene_expression,0.0007641148
LIMS1,gene_expression,1.166505e-06
IGF2BP3,gene_expression,2.524505e-09
SYNE4,gene_expression,0.0
CCDC125,gene_expression,0.0
KLHDC8B,gene_expression,0.0
ZC3HAV1L,gene_expression,0.0
PTGR2,gene_expression,5.94062e-09
PSTPIP2,gene_expression,0.0
NUP43,gene_expression,0.00019920155
SRPRB,gene_expression,0.00045014647
BBS4,gene_expression,2.1310116e-05
TRAPPC12,gene_expression,2.6901905e-06
SLC39A9,gene_expression,0.0
STPG1,gene_expression,0.0
SH3TC1,gene_expression,0.0
COX7A2,gene_expression,0.0
TXLNG,gene_expression,0.0
GNAI1,gene_expression,0.0007090637
FARP2,gene_expression,7.27384e-08
GBF1,gene_expression,5.6747476e-06
WSB2,gene_expression,6.26415e-05
METTL14,gene_expression,0.0
ARFGAP3,gene_expression,2.2813727e-07
PHF19,gene_expression,4.095245e-11
CHM,gene_expression,0.00018600145
RAB28,gene_expression,0.0
KLHL5,gene_expression,7.527047e-06
INIP,gene_expression,0.0
ANKHD1,gene_expression,0.0
LARS2,gene_expression,0.00037607344
DNASE1,gene_expression,0.0
TSEN15,gene_expression,1.6053234e-06
ANAPC16,gene_expression,3.2164004e-05
RNF169,gene_expression,0.0
SFMBT1,gene_expression,0.0
RFX1,gene_expression,0.0
PARP16,gene_expression,6.7583477e-07
AHR,gene_expression,1.065214e-06
NAT10,gene_expression,4.64746e-08
HDDC2,gene_expression,0.0
PPIF,gene_expression,0.0
IL1R1,gene_expression,1.6659921e-08
VARS,gene_expression,3.0250672e-05
PARP14,gene_expression,1.909787e-06
CYB5D2,gene_expression,0.0
RWDD2B,gene_expression,0.0
CARM1,gene_expression,3.9635703e-05
MFF,gene_expression,0.0
SNX33,gene_expression,0.0
ARRB2,gene_expression,0.00047928668
UNG,gene_expression,8.742293e-05
RAP1GAP,gene_expression,2.933873e-06
HOXB5,gene_expression,0.0
GNAI3,gene_expression,0.0010860993
ABTB2,gene_expression,0.0
SLAMF9,gene_expression,0.0
TRIB2,gene_expression,0.0
NEK11,gene_expression,0.0
OTUD7B,gene_expression,0.00021064193
SVIL,gene_expression,0.0
ZNF679,gene_expression,0.0
POMT1,gene_expression,0.0
TDO2,gene_expression,1.1039742e-08
MYH6,gene_expression,9.1870703e-07
UHRF1BP1,gene_expression,0.0
ZNF362,gene_expression,0.0
PTBP2,gene_expression,0.0
FKBP8,gene_expression,7.141711e-05
PRRG2,gene_expression,0.0
FUCA1,gene_expression,7.4181107e-06
SIN3A,gene_expression,5.1339848e-05
DYNLL1,gene_expression,0.00049848546
CMAS,gene_expression,0.0
RPS27L,gene_expression,0.0010517754
WDR82,gene_expression,0.0
EID2,gene_expression,0.0
PRKAA1,gene_expression,1.7398061e-07
ZNF813,gene_expression,0.0
NAP1L5,gene_expression,0.0
ZKSCAN8,gene_expression,0.0
DDX60L,gene_expression,0.0
HIC1,gene_expression,9.843865e-05
KHK,gene_expression,1.9580225e-06
TTC26,gene_expression,5.3124404e-06
PRMT1,gene_expression,9.893811e-06
ARHGEF2,gene_expression,0.0002780745
CABP4,gene_expression,0.0
HVCN1,gene_expression,9.6081536e-08
HIVEP2,gene_expression,0.0
LEP,gene_expression,1.115307e-06
PFKFB4,gene_expression,0.0
NETO1,gene_expression,0.0
CUEDC1,gene_expression,0.0
NOA1,gene_expression,0.0
MGRN1,gene_expression,2.7939961e-08
SSB,gene_expression,0.0
METTL23,gene_expression,0.0
IKZF5,gene_expression,0.0
DCP1A,gene_expression,1.5706612e-06
KDM4B,gene_expression,0.00026279822
AATF,gene_expression,7.185596e-06
EMC3,gene_expression,0.0
ADI1,gene_expression,5.8419454e-07
PSMB2,gene_expression,0.0025330125
FAM218A,gene_expression,0.0
SUMO4,gene_expression,0.0
HRAS,gene_expression,0.0022376422
RAD9A,gene_expression,3.9167144e-06
WWP1,gene_expression,1.5605407e-05
TTC37,gene_expression,3.6629766e-07
NAA50,gene_expression,0.0
TUBA4A,gene_expression,0.00012688467
RBBP5,gene_expression,0.00015322385
CCDC137,gene_expression,0.0
DENND5A,gene_expression,3.2642053e-08
SGK1,gene_expression,2.0366345e-08
CD164,gene_expression,0.0
ZNF12,gene_expression,0.0
PARM1,gene_expression,0.0
TMEM208,gene_expression,0.0
SDHB,gene_expression,4.5758457e-05
CCT4,gene_expression,0.00019817949
FCER1G,gene_expression,0.000127529
MTF1,gene_expression,3.999864e-05
FBXL3,gene_expression,7.876743e-05
RPS3A,gene_expression,0.00068790896
GTSF1,gene_expression,0.0
GCLC,gene_expression,3.6796132e-07
TBCCD1,gene_expression,0.0
LY6G6C,gene_expression,0.0
TMEM109,gene_expression,0.0
PTX4,gene_expression,0.0
HERC1,gene_expression,4.975241e-06
KCNK1,gene_expression,7.443085e-08
BCL9L,gene_expression,7.1707516e-05
SPRYD4,gene_expression,0.0
FAM156A,gene_expression,0.0
LCN1,gene_expression,2.6564278e-05
KRBOX4,gene_expression,0.0
TPMT,gene_expression,8.5224616e-07
U2AF1L4,gene_expression,0.00010077344
SOCS4,gene_expression,2.231836e-07
PIWIL4,gene_expression,2.838272e-10
CCDC87,gene_expression,0.0
STX12,gene_expression,0.0
STIP1,gene_expression,2.5889667e-06
BCL3,gene_expression,0.0
FIP1L1,gene_expression,7.112989e-06
SZRD1,gene_expression,0.0
ZNHIT3,gene_expression,0.0
POFUT1,gene_expression,1.680583e-09
POLE2,gene_expression,4.8018396e-08
RPEL1,gene_expression,0.0
CENPC,gene_expression,0.00051287224
CNPY2,gene_expression,0.0
MUSTN1,gene_expression,0.0
AP3S2,gene_expression,0.0
CREG1,gene_expression,8.9841336e-07
FBXO8,gene_expression,0.0
SFRP1,gene_expression,2.2963818e-08
SLC30A7,gene_expression,3.972128e-06
CBLB,gene_expression,2.030721e-06
EID3,gene_expression,2.9125611e-05
VASH1,gene_expression,0.0
SESN3,gene_expression,1.6872871e-08
CRB3,gene_expression,1.0295109e-06
PLA2G12A,gene_expression,3.649922e-09
ESYT1,gene_expression,1.4847514e-07
FAM20B,gene_expression,0.0
ZSCAN29,gene_expression,0.0
RNF217,gene_expression,4.8517195e-06
NCAPD2,gene_expression,2.3163284e-07
WDR24,gene_expression,0.0
GABPA,gene_expression,1.317943e-07
YIF1A,gene_expression,0.00021757287
GAS2L1,gene_expression,0.0
SREBF2,gene_expression,3.0375574e-08
GABPB1,gene_expression,5.5520436e-06
AJAP1,gene_expression,0.0
PURG,gene_expression,0.0
TRMT2B,gene_expression,0.0
SHPRH,gene_expression,1.2345432e-05
PHACTR1,gene_expression,0.0
DEXI,gene_expression,0.0
ELMOD2,gene_expression,0.0
GRPEL2,gene_expression,7.5031636e-07
VPS37D,gene_expression,5.81531e-05
DUSP23,gene_expression,0.0
RPP38,gene_expression,2.965785e-07
NR2F2,gene_expression,0.0
MICA,gene_expression,1.8384256e-06
CSF1R,gene_expression,1.4594734e-07
ZNF91,gene_expression,0.0
ANXA5,gene_expression,7.4678233e-06
YIPF4,gene_expression,0.0
PARP2,gene_expression,0.00027035814
EXOSC2,gene_expression,1.09237935e-05
DNAJC24,gene_expression,0.0
SHQ1,gene_expression,0.0
CDAN1,gene_expression,0.0
WDR6,gene_expression,0.0
TADA1,gene_expression,1.4413252e-05
WASF2,gene_expression,1.5514792e-05
ASGR1,gene_expression,0.0
ARRB1,gene_expression,0.0006170995
DUSP3,gene_expression,1.5306765e-05
FBXW4,gene_expression,1.4771974e-05
IQCF5,gene_expression,0.0
ELOVL1,gene_expression,6.568719e-07
ARMCX3,gene_expression,0.0
DLX2,gene_expression,0.0
ZNF707,gene_expression,0.0
PSAT1,gene_expression,1.7910507e-06
SUCLG1,gene_expression,4.0420858e-08
ZNF480,gene_expression,0.0
KDM8,gene_expression,1.8265773e-06
HPS1,gene_expression,3.128147e-06
KHNYN,gene_expression,0.0
RSPH3,gene_expression,0.0
DYNAP,gene_expression,0.0
ZMAT2,gene_expression,0.0
TAF6,gene_expression,0.000113345515
ERLIN1,gene_expression,9.719446e-05
TNP1,gene_expression,0.0
GPR143,gene_expression,2.383368e-06
RNF216,gene_expression,4.4351614e-07
MBTD1,gene_expression,0.0
IRF4,gene_expression,1.0972257e-06
KDM2B,gene_expression,2.562167e-08
RPS6KA2,gene_expression,6.820388e-05
TMEM140,gene_expression,0.0
TRAPPC2,gene_expression,0.00015555343
SERPINB6,gene_expression,1.3253001e-06
HMOX2,gene_expression,4.9567157e-06
COL6A3,gene_expression,8.5218715e-05
SLC38A9,gene_expression,3.816778e-06
ANXA2,gene_expression,0.0009849994
IRAK3,gene_expression,0.0
PLEKHM2,gene_expression,0.0
ADSSL1,gene_expression,5.6670206e-08
ARHGDIA,gene_expression,9.520641e-06
SIRT2,gene_expression,0.0
CHP1,gene_expression,9.253687e-08
COL6A5,gene_expression,2.8774377e-05
H2AFV,gene_expression,0.0006757873
RAP1GDS1,gene_expression,0.0
NRDE2,gene_expression,0.0
CHUK,gene_expression,4.908756e-05
ARHGEF35,gene_expression,1.4903503e-05
RAB20,gene_expression,5.9683964e-05
WDR38,gene_expression,0.0
TAAR2,gene_expression,9.544806e-07
TEX10,gene_expression,2.2117959e-09
HSDL2,gene_expression,0.0
CLOCK,gene_expression,1.6552975e-06
MRPS21,gene_expression,5.1766983e-05
ZNF124,gene_expression,0.0
CCDC136,gene_expression,0.0
HABP4,gene_expression,2.2829627e-06
VPS41,gene_expression,0.0
MAPKAPK3,gene_expression,0.0012433464
CYB5RL,gene_expression,0.0002297017
BHLHB9,gene_expression,0.0
KATNAL1,gene_expression,0.0
LITAF,gene_expression,0.0
DST,gene_expression,4.2631126e-07
ANXA7,gene_expression,0.0
CAMK2B,gene_expression,3.8350552e-07
SURF6,gene_expression,0.0
PSMD2,gene_expression,0.0008430794
CORO7,gene_expression,0.0
PEX7,gene_expression,0.0
RAB29,gene_expression,2.5041554e-05
SPDL1,gene_expression,6.1246035e-05
HBE1,gene_expression,0.0
MCPH1,gene_expression,4.7066574e-06
JMJD6,gene_expression,6.609089e-07
PHLDB1,gene_expression,0.0
AKAP8L,gene_expression,0.0
CTNS,gene_expression,5.9893717e-09
PTP4A1,gene_expression,0.0
HSPA12A,gene_expression,0.00014438249
NUDCD2,gene_expression,0.0
SPECC1L,gene_expression,0.0
RAET1E,gene_expression,9.694439e-06
UBR3,gene_expression,0.0
UBTD2,gene_expression,0.0
PHC2,gene_expression,0.0012064032
PLEK2,gene_expression,0.0
DNAH6,gene_expression,0.0
ENTPD4,gene_expression,9.7810286e-08
GNPNAT1,gene_expression,0.0
RAB14,gene_expression,0.000740652
CALML4,gene_expression,0.0
SHB,gene_expression,0.0
ELK3,gene_expression,0.0
KATNA1,gene_expression,0.0
MYCT1,gene_expression,0.0
AKAP8,gene_expression,0.0
VCL,gene_expression,0.006835329
ZDHHC7,gene_expression,0.0
SIRT1,gene_expression,2.422262e-05
AK3,gene_expression,0.0
PPP2R2A,gene_expression,1.7875832e-06
ZNHIT6,gene_expression,0.0
FHOD1,gene_expression,0.0
MFAP4,gene_expression,5.779779e-06
RUNX1,gene_expression,1.8726363e-05
FAR1,gene_expression,8.90102e-10
ADRA2B,gene_expression,0.00024410272
APPL2,gene_expression,0.0
PUS7,gene_expression,0.0
KPNB1,gene_expression,5.4740325e-05
NAIF1,gene_expression,0.0
UBAC2,gene_expression,0.0
MTMR2,gene_expression,6.1426647e-07
DAAM2,gene_expression,0.0
ALDH5A1,gene_expression,1.0565972e-05
CTHRC1,gene_expression,0.0
BSCL2,gene_expression,0.0
RHOT2,gene_expression,2.4126962e-06
SORBS3,gene_expression,4.6257097e-05
STAM2,gene_expression,5.879965e-05
LSR,gene_expression,0.00017497815
CT47A1,gene_expression,0.0
CD24,gene_expression,0.0
BDH1,gene_expression,6.244312e-11
LASP1,gene_expression,0.0
NAP1L4,gene_expression,0.0
RDH13,gene_expression,2.802999e-06
DALRD3,gene_expression,0.0
USP13,gene_expression,6.953039e-06
PRKAB2,gene_expression,6.6993466e-06
ECHDC2,gene_expression,0.0
NAT9,gene_expression,0.0
METTL4,gene_expression,0.0
CALM3,gene_expression,0.0
CCDC68,gene_expression,0.0
RTKN2,gene_expression,0.0
BAP1,gene_expression,2.4052352e-07
SNRNP27,gene_expression,7.258659e-07
IFT27,gene_expression,1.5621124e-06
KIAA0232,gene_expression,0.0
PLEKHN1,gene_expression,0.0
RSPO2,gene_expression,4.2703627e-10
ZNF613,gene_expression,0.0
CCDC88A,gene_expression,0.0
UBTF,gene_expression,6.4168134e-06
MAPK8,gene_expression,7.753067e-05
SSBP4,gene_expression,0.0
AZU1,gene_expression,5.7461693e-06
UBN1,gene_expression,5.030583e-05
ORC5,gene_expression,0.00055165717
UBIAD1,gene_expression,1.1270997e-07
TMEM236,gene_expression,0.0
ATMIN,gene_expression,0.0
STIM2,gene_expression,0.0
HYAL4,gene_expression,0.0
CRLS1,gene_expression,1.9341653e-06
HNRNPA0,gene_expression,5.3281827e-05
LACC1,gene_expression,0.0
PDE4B,gene_expression,1.441193e-05
CHST15,gene_expression,2.0131473e-08
OPRM1,gene_expression,4.42475e-06
ACOT9,gene_expression,0.0
SPTAN1,gene_expression,2.6650896e-05
EXOC2,gene_expression,1.4608551e-05
POLE3,gene_expression,0.00016634101
TCN2,gene_expression,1.0728809e-05
STX10,gene_expression,0.00014716056
DTWD2,gene_expression,0.0
ABR,gene_expression,3.4415538e-05
BCCIP,gene_expression,0.0
ACSM5,gene_expression,3.918207e-05
CNPY4,gene_expression,0.0
ABCE1,gene_expression,0.0
CDH24,gene_expression,0.0
SPECC1,gene_expression,0.0
LYSMD3,gene_expression,0.0
SRRD,gene_expression,0.0
PLRG1,gene_expression,1.0320802e-05
ATG7,gene_expression,1.122249e-05
RGS14,gene_expression,0.0
INF2,gene_expression,0.0
PLD6,gene_expression,6.1261386e-07
ASCC3,gene_expression,3.1343248e-08
RNF40,gene_expression,5.209361e-05
FANCD2,gene_expression,0.00043364143
NDUFB3,gene_expression,8.170461e-05
MANEA,gene_expression,2.6692119e-06
KCTD8,gene_expression,0.0
RAB11A,gene_expression,0.00025540552
SLC8B1,gene_expression,3.7269862e-07
ANKRD46,gene_expression,0.0
ERAL1,gene_expression,0.000114996736
OR52M1,gene_expression,4.1603388e-07
SNRNP70,gene_expression,8.298511e-06
DTWD1,gene_expression,0.0
MEF2A,gene_expression,1.1797388e-07
HOXB2,gene_expression,9.131155e-09
MRPS14,gene_expression,4.641389e-05
SGPL1,gene_expression,3.7488667e-07
SLC52A2,gene_expression,6.236477e-05
S100A11,gene_expression,8.4528705e-07
NPRL3,gene_expression,0.0
EIF4ENIF1,gene_expression,0.0
ATP6V1E1,gene_expression,0.0002703484
KIAA0586,gene_expression,0.0
ESR1,gene_expression,0.00023829938
ARRDC4,gene_expression,0.0
PIAS4,gene_expression,7.8291065e-05
WEE1,gene_expression,1.7944313e-06
CACNB1,gene_expression,0.0010006389
SLC25A26,gene_expression,0.0
ECT2L,gene_expression,0.0
LAMTOR5,gene_expression,4.1932517e-06
PXMP4,gene_expression,0.0
CYTH1,gene_expression,0.0006830483
ASCL2,gene_expression,0.0
SSX2IP,gene_expression,0.0
RBM20,gene_expression,0.0
UHRF2,gene_expression,0.00035043916
MYL2,gene_expression,7.1672653e-06
POLR3K,gene_expression,4.9896207e-06
ARPC3,gene_expression,0.00041247508
KCNJ16,gene_expression,3.7964506e-05
MXD4,gene_expression,0.0
TMEM63A,gene_expression,2.0787724e-08
GALNT2,gene_expression,1.286065e-09
ZSCAN18,gene_expression,0.0
MTMR8,gene_expression,8.720949e-08
GOLGA6L1,gene_expression,0.0
RUVBL2,gene_expression,1.5366684e-05
HOXA1,gene_expression,5.374403e-06
STAT2,gene_expression,1.9875864e-05
EGFLAM,gene_expression,0.0
DCAF6,gene_expression,1.8243564e-07
DRAM2,gene_expression,0.0
MED4,gene_expression,3.7203756e-06
GPN3,gene_expression,0.0
HNRNPUL2,gene_expression,0.0
TMEM8B,gene_expression,0.0
COX20,gene_expression,0.0
CTR9,gene_expression,2.9522165e-05
KIAA1586,gene_expression,0.0
FAM222B,gene_expression,0.0
TMEM41B,gene_expression,0.0
PRKCD,gene_expression,0.00034446747
NUCB1,gene_expression,1.7901218e-07
GPI,gene_expression,3.867745e-06
NCOA4,gene_expression,0.0
FHL2,gene_expression,3.429226e-11
UPK3B,gene_expression,0.0
UBE2I,gene_expression,0.00036132365
HIPK1,gene_expression,9.1755155e-09
PLXND1,gene_expression,2.8667907e-06
CSK,gene_expression,0.00036496643
TRABD,gene_expression,0.0
CEP164,gene_expression,6.396489e-05
TCAF1,gene_expression,0.0
WRN,gene_expression,5.0158247e-05
ZNF516,gene_expression,0.0
ANAPC7,gene_expression,2.0795223e-05
CTBP1,gene_expression,3.2349293e-05
FIG4,gene_expression,1.3958189e-07
BET1,gene_expression,3.7727168e-05
CBFA2T3,gene_expression,0.0
SAMD14,gene_expression,0.0
GBGT1,gene_expression,0.0
ZC3H8,gene_expression,9.4451046e-08
OR10J1,gene_expression,2.5855622e-06
MCEMP1,gene_expression,2.2339786e-07
AP1G2,gene_expression,1.1954576e-05
ZC3H18,gene_expression,0.0
CLPTM1,gene_expression,0.0
NTMT1,gene_expression,0.0
PSIP1,gene_expression,0.0002817495
CXCL16,gene_expression,8.608207e-06
SGCE,gene_expression,0.0
YEATS4,gene_expression,1.1938206e-05
CD2BP2,gene_expression,2.8055179e-06
PFDN2,gene_expression,4.7381986e-06
MASP2,gene_expression,4.245459e-09
CPEB4,gene_expression,0.0
PID1,gene_expression,0.0
PIH1D1,gene_expression,0.0
PSMC4,gene_expression,0.00035464432
SMCHD1,gene_expression,0.0
UBE2Z,gene_expression,9.3078215e-06
USP5,gene_expression,0.0002576352
OMG,gene_expression,8.5621576e-07
DUSP11,gene_expression,0.0
AFF1,gene_expression,0.0
IPO4,gene_expression,0.0
LCP1,gene_expression,2.3499647e-06
NBPF10,gene_expression,0.0
SENP2,gene_expression,3.8718135e-06
ZNF236,gene_expression,0.0
TMEM19,gene_expression,0.0
MPPED1,gene_expression,0.0
MIB2,gene_expression,0.0065757935
RHBDD3,gene_expression,0.0
MVP,gene_expression,2.8721615e-06
MMP13,gene_expression,2.613785e-05
RASGRP4,gene_expression,2.2263011e-06
TRMT2A,gene_expression,0.0
GPN2,gene_expression,0.0
OR2G3,gene_expression,6.6033874e-07
GPRASP1,gene_expression,0.0
RCAN3,gene_expression,0.0
WASL,gene_expression,0.00018010613
PSMD5,gene_expression,0.00036127778
SRGAP1,gene_expression,7.135704e-06
USP15,gene_expression,0.00010863953
LRRC29,gene_expression,0.0
DBNDD1,gene_expression,0.0
ZNF24,gene_expression,0.0
BAHD1,gene_expression,0.0
HSFX2,gene_expression,0.0
YY1AP1,gene_expression,0.0
RAB11FIP3,gene_expression,1.8376093e-05
SEL1L3,gene_expression,0.0
SEC22C,gene_expression,3.3295426e-05
KEL,gene_expression,7.482104e-06
ZNF460,gene_expression,0.0
ABCF3,gene_expression,0.0
BZW1,gene_expression,0.0
SLC29A2,gene_expression,1.0908724e-06
TRAPPC8,gene_expression,2.1578164e-06
TGFBRAP1,gene_expression,0.0
DLG1,gene_expression,5.23257e-07
CDC40,gene_expression,6.017992e-07
ZNF484,gene_expression,0.0
XPC,gene_expression,0.0006732234
ALOX12,gene_expression,2.9568357e-06
HEMGN,gene_expression,0.0
PLEKHF1,gene_expression,0.0
KRIT1,gene_expression,0.0
TFAP4,gene_expression,0.0
CD55,gene_expression,5.615437e-05
LRP1,gene_expression,0.0020087766
MANBA,gene_expression,9.615037e-06
SPAG9,gene_expression,0.0002464678
SLC35A3,gene_expression,2.3351026e-06
NFRKB,gene_expression,2.072989e-06
ZNF512,gene_expression,0.0
TIPRL,gene_expression,0.0
RPP25L,gene_expression,0.0
DCTN1,gene_expression,0.0012309025
BORA,gene_expression,2.8784201e-05
FOXD2,gene_expression,0.0
CDK20,gene_expression,0.0
TBC1D25,gene_expression,4.811248e-06
BACH2,gene_expression,0.0
YOD1,gene_expression,0.0005557334
RPL26,gene_expression,0.003013922
SLC24A3,gene_expression,7.8831744e-07
SLC35A4,gene_expression,0.0
CDIP1,gene_expression,0.0
TPD52L1,gene_expression,0.0013628595
ACTR3B,gene_expression,0.0
MIA3,gene_expression,6.320955e-07
RUFY1,gene_expression,2.9361766e-07
ATP11C,gene_expression,6.32808e-06
ESRP1,gene_expression,0.00012156359
ARIH2,gene_expression,2.3752752e-06
ZBTB24,gene_expression,0.0
SLC25A28,gene_expression,0.0
HINT1,gene_expression,0.0
NIM1K,gene_expression,0.0
SLC39A6,gene_expression,7.908309e-06
PRKACA,gene_expression,0.00010069865
ZNF805,gene_expression,0.0
AP5M1,gene_expression,0.0
CD28,gene_expression,1.7766433e-06
HMGCL,gene_expression,3.0648977e-08
NINJ1,gene_expression,0.0
KIF1C,gene_expression,2.4693395e-06
AVL9,gene_expression,0.0
ITCH,gene_expression,4.0115374e-05
RSPRY1,gene_expression,0.0
TIAM1,gene_expression,4.6871655e-06
TXNDC11,gene_expression,0.0
FMO4,gene_expression,0.0
LY6G5C,gene_expression,0.0
TRIT1,gene_expression,2.6881069e-06
RPL26L1,gene_expression,0.00010289614
SMPDL3A,gene_expression,0.0
ANKRD1,gene_expression,7.9369894e-10
NUP54,gene_expression,0.0007906409
OBSCN,gene_expression,3.67344e-06
SPHK2,gene_expression,2.8525822e-06
NPR1,gene_expression,3.5674248e-06
TRAPPC11,gene_expression,1.5034071e-06
HSH2D,gene_expression,0.0
GCSAM,gene_expression,0.0
CEP170,gene_expression,0.0
WDR92,gene_expression,0.0
THBS3,gene_expression,0.0
PHB2,gene_expression,0.0004583925
MCMBP,gene_expression,0.0
OR4K13,gene_expression,2.3747405e-06
INTS3,gene_expression,4.5118902e-08
CALR,gene_expression,2.7195088e-06
NAGLU,gene_expression,6.7892756e-06
LSM12,gene_expression,0.0
LCE1B,gene_expression,5.984298e-07
SPTBN1,gene_expression,1.07982205e-05
CHSY1,gene_expression,9.2563107e-07
BCL2L2,gene_expression,0.0
CAPN12,gene_expression,0.0
STOML2,gene_expression,5.11413e-05
ZNF408,gene_expression,0.0
CENPB,gene_expression,0.0
AQP2,gene_expression,6.366915e-05
CLCN4,gene_expression,0.0
RAD54L2,gene_expression,0.0
EED,gene_expression,5.7358702e-05
GIN1,gene_expression,0.0
CRCP,gene_expression,1.6386957e-06
TXNRD1,gene_expression,0.0020979105
ZNF429,gene_expression,0.0
THRAP3,gene_expression,3.798979e-07
ARHGAP24,gene_expression,4.5966883e-07
SDHD,gene_expression,1.1621558e-05
TPRKB,gene_expression,0.0
AP2A1,gene_expression,0.000102631006
GALNT4,gene_expression,0.0
MAU2,gene_expression,1.8834093e-06
SLC39A14,gene_expression,3.151846e-07
OXCT1,gene_expression,1.7176875e-08
B3GAT3,gene_expression,1.1303386e-07
ERLEC1,gene_expression,8.03979e-05
SUDS3,gene_expression,0.00038034184
GPS2,gene_expression,0.00038447886
MID1IP1,gene_expression,1.8425266e-06
CCHCR1,gene_expression,0.0
KCTD20,gene_expression,0.0
DLX3,gene_expression,0.0
PICALM,gene_expression,9.777888e-06
NEUROG3,gene_expression,7.812e-06
LEF1,gene_expression,0.00018947637
RILPL1,gene_expression,0.0
BLCAP,gene_expression,0.0
MTMR6,gene_expression,4.28658e-08
QSER1,gene_expression,0.0
PRMT2,gene_expression,0.0
UPF2,gene_expression,2.9070713e-07
AKAP10,gene_expression,0.0
ZNF333,gene_expression,0.0
GPR45,gene_expression,0.0
PUM2,gene_expression,0.0
OTUB1,gene_expression,0.0003085352
TRIM13,gene_expression,9.624963e-07
MRPL53,gene_expression,0.00020762795
SFTPB,gene_expression,9.364557e-06
TAF3,gene_expression,0.00022937001
ZNF354B,gene_expression,0.0
ZIM2,gene_expression,0.0
METTL9,gene_expression,0.0
DAAM1,gene_expression,9.008969e-06
ABCG1,gene_expression,0.00018057549
EZR,gene_expression,6.822926e-07
GPR160,gene_expression,0.0
MIER2,gene_expression,0.0
RORC,gene_expression,1.621486e-05
KMT2A,gene_expression,2.5911077e-05
PITPNC1,gene_expression,0.0
SIRT6,gene_expression,3.9005372e-05
TNFSF12,gene_expression,1.0712222e-09
APP,gene_expression,0.0030605
BIRC3,gene_expression,0.0001241584
ITGA10,gene_expression,2.577729e-07
MIB1,gene_expression,0.0015305411
ZNF281,gene_expression,0.0
SMIM13,gene_expression,0.0
VBP1,gene_expression,1.2409221e-05
EPHA2,gene_expression,2.5698268e-09
TNFAIP1,gene_expression,0.0
MRI1,gene_expression,2.663279e-07
ZHX2,gene_expression,0.0
LRRC56,gene_expression,0.0
KIAA0040,gene_expression,0.0
HK2,gene_expression,0.0
RRNAD1,gene_expression,0.0
CHD2,gene_expression,0.0
TAF12,gene_expression,0.00025778866
ZNF598,gene_expression,0.0
CTSH,gene_expression,2.455001e-05
GTF3C2,gene_expression,1.3090085e-05
C1RL,gene_expression,0.0
