,,root
KLF4,gene_expression,-0.110537484
CYP27C1,gene_expression,0.08162129
NFKBIA,gene_expression,-0.06555912
ALKBH8,gene_expression,-0.055275556
SLC35E2B,gene_expression,-0.046452496
EPHA3,gene_expression,0.086986326
SAMD12,gene_expression,-0.10483148
REXO1,gene_expression,-0.014811427
DHX58,gene_expression,-0.022292987
RPP25,gene_expression,-0.0027821523
SCLY,gene_expression,-0.058689296
FXR2,gene_expression,0.024230307
GTF3C4,gene_expression,0.01820602
PTPRK,gene_expression,0.045332544
SNX6,gene_expression,0.097983636
NUFIP1,gene_expression,-0.0127226245
SLC41A3,gene_expression,0.07342586
YIPF4,gene_expression,-0.06903568
TACSTD2,gene_expression,-0.040197685
GOLGA7,gene_expression,-0.013155719
TMCC3,gene_expression,-0.09260293
GPRASP2,gene_expression,-0.055737745
HNRNPR,gene_expression,0.07969471
SLC6A8,gene_expression,-0.09679657
UBE2G2,gene_expression,0.030342538
AGO3,gene_expression,-0.05930342
CIITA,gene_expression,0.08219613
ARAP1,gene_expression,-0.04623909
DDAH2,gene_expression,-0.0051207035
ARL11,gene_expression,0.10653512
TRAF6,gene_expression,0.087710656
DCUN1D4,gene_expression,-0.114359364
PRSS55,gene_expression,0.074320555
LYSMD3,gene_expression,-0.017236197
PGBD4,gene_expression,-0.074388534
MYL12A,gene_expression,0.012195128
NPRL3,gene_expression,-0.023811357
HP1BP3,gene_expression,-0.055448398
YIPF3,gene_expression,0.06559669
TMEM260,gene_expression,-0.045880266
CAP1,gene_expression,-0.0023645894
ARAP2,gene_expression,0.0017119137
BEND7,gene_expression,-0.05950577
LCN1,gene_expression,0.002576446
ACACB,gene_expression,0.00097256794
SLC30A1,gene_expression,-0.021958813
USP35,gene_expression,0.0075604194
VPS26A,gene_expression,0.115627185
TCEANC,gene_expression,-0.07908916
TMEM207,gene_expression,0.06497138
EPHX1,gene_expression,0.09257207
PLS1,gene_expression,0.1062062
NAPEPLD,gene_expression,-0.07988561
WDR33,gene_expression,-0.07217813
CAMSAP1,gene_expression,0.019510707
ARHGEF10L,gene_expression,-0.008473299
ELF4,gene_expression,0.039901294
WDR25,gene_expression,0.06635629
SKA2,gene_expression,0.03269558
CHP1,gene_expression,0.10215079
DLAT,gene_expression,-0.042228594
RPL26L1,gene_expression,0.039455153
CYBB,gene_expression,0.07769483
TNFAIP3,gene_expression,-0.018573865
MRPL42,gene_expression,-0.10892235
CIC,gene_expression,-0.00086092774
FLII,gene_expression,-0.023689058
PTPRJ,gene_expression,-0.055376522
UBE2Z,gene_expression,-0.022195013
STIM2,gene_expression,-0.122865565
ZMYND15,gene_expression,0.07778264
PPFIBP2,gene_expression,0.045570426
RAET1E,gene_expression,-0.03898913
MVP,gene_expression,0.04026852
FAM76B,gene_expression,-0.011238234
NQO2,gene_expression,0.077792905
PRDM2,gene_expression,0.04293969
AKTIP,gene_expression,-0.05801242
ILKAP,gene_expression,0.09311013
CALU,gene_expression,0.12978536
FAM104A,gene_expression,-0.05905139
RSC1A1,gene_expression,-0.03171872
SAMD9L,gene_expression,0.018531576
PLAGL2,gene_expression,-0.004732319
CNNM2,gene_expression,-0.028534887
ASCC3,gene_expression,0.0098211495
GTPBP3,gene_expression,-0.053513188
MBOAT1,gene_expression,0.08229139
LETM1,gene_expression,-0.097123206
PIGB,gene_expression,-0.037070174
DCTN3,gene_expression,-0.017607681
TMEM59L,gene_expression,-0.07482983
TBC1D15,gene_expression,0.08214823
IGF2BP3,gene_expression,-0.0031897067
XIAP,gene_expression,0.03637564
CCDC77,gene_expression,-0.13813442
DPAGT1,gene_expression,0.012452857
TMEM259,gene_expression,-0.048278935
CASP8,gene_expression,0.078273185
ZNF17,gene_expression,0.010888941
ABHD10,gene_expression,-0.089329295
IFFO1,gene_expression,0.12974189
ARMC10,gene_expression,-0.027125355
ERMARD,gene_expression,-0.007884077
UBE2O,gene_expression,0.09448471
VCPKMT,gene_expression,0.0015928422
TNRC6C,gene_expression,0.056391757
RCBTB1,gene_expression,0.043788146
SLC27A2,gene_expression,0.0028878467
ZNF331,gene_expression,0.021917699
GSK3B,gene_expression,0.028431365
CBX6,gene_expression,-0.06123072
CETN3,gene_expression,0.0127267325
ITGA10,gene_expression,0.057896204
LRIG1,gene_expression,-0.022592617
NBPF1,gene_expression,-0.0793252
DHRS7,gene_expression,-0.055402715
MTPAP,gene_expression,0.017060854
VAV1,gene_expression,0.15637372
CCND1,gene_expression,0.06500658
CENPT,gene_expression,0.059196454
LCP2,gene_expression,0.06645033
HSD17B7,gene_expression,-0.039754327
OR2T6,gene_expression,-0.06873191
RARA,gene_expression,0.059031177
HSD17B8,gene_expression,0.0067171226
INCA1,gene_expression,-0.092208564
HEXIM1,gene_expression,-0.11996218
TEX30,gene_expression,0.057573203
POSTN,gene_expression,0.069097556
TXNDC9,gene_expression,0.06909249
LAPTM4A,gene_expression,-0.048469298
GDPD5,gene_expression,-0.069626346
STAG2,gene_expression,0.09002448
PCBD1,gene_expression,-0.004018312
CHFR,gene_expression,0.03563002
GPR27,gene_expression,-0.086109005
ANKS6,gene_expression,0.0038514934
ACSM5,gene_expression,0.015927091
ZNF799,gene_expression,-0.06438575
ADAP2,gene_expression,0.080583006
KDM4A,gene_expression,0.008526962
FURIN,gene_expression,0.06104069
PRPSAP1,gene_expression,-0.016844017
AR,gene_expression,0.027567716
PHB2,gene_expression,-0.023126863
SGMS1,gene_expression,0.060946755
CIAO1,gene_expression,-0.014854016
NBPF14,gene_expression,0.00028557092
ZNF70,gene_expression,0.080072254
PLIN2,gene_expression,0.050485555
KIAA0100,gene_expression,-0.017251657
DIO1,gene_expression,0.12695594
NR2F6,gene_expression,-0.0135293715
DNAL4,gene_expression,-0.017365145
BVES,gene_expression,0.022480374
GUCA1C,gene_expression,-0.038820393
HMGA1,gene_expression,-0.066066876
KDM3B,gene_expression,-0.09443344
HAUS4,gene_expression,-0.03550994
GSTCD,gene_expression,0.01936716
VSX2,gene_expression,0.07346149
ALPK3,gene_expression,-0.12724628
ICE2,gene_expression,0.14738691
LMAN1,gene_expression,0.00073509006
EML4,gene_expression,0.055868663
MRPS28,gene_expression,0.048204478
GABPB1,gene_expression,0.01258794
ZNF500,gene_expression,0.050178677
ACAT2,gene_expression,0.103316456
CEACAM1,gene_expression,0.006467996
ELMO2,gene_expression,-0.14315474
MUTYH,gene_expression,-0.055882875
QSER1,gene_expression,-0.062131796
FAM156A,gene_expression,-0.09688789
KCTD3,gene_expression,-0.0748706
CCDC102A,gene_expression,-0.016591422
GNAI3,gene_expression,-0.13132244
PLA2G12A,gene_expression,-0.008201764
MED24,gene_expression,-0.014069171
PRKCB,gene_expression,-0.06428333
MAGEC2,gene_expression,-0.14391883
TICAM2,gene_expression,-0.09173191
EML3,gene_expression,-0.05972151
DOK1,gene_expression,0.050994247
ADRM1,gene_expression,0.052606367
SSH1,gene_expression,0.097722135
IL23A,gene_expression,-0.08026373
INPP5K,gene_expression,0.053219415
RABEP2,gene_expression,0.012591064
GOT2,gene_expression,0.12015587
TSPO,gene_expression,-0.039121177
FBLN1,gene_expression,0.070953265
SPAG16,gene_expression,-0.03963957
GALNT6,gene_expression,0.018808708
P4HA2,gene_expression,0.011449712
DHRS3,gene_expression,0.018271625
ALG9,gene_expression,-0.07399367
ACACA,gene_expression,-0.043821614
RNF44,gene_expression,-0.10204806
EREG,gene_expression,-0.06349668
PID1,gene_expression,-0.08205891
POMP,gene_expression,0.018838692
NUP153,gene_expression,-0.016338745
TSC22D1,gene_expression,0.07573953
MET,gene_expression,-0.030939262
FAM184B,gene_expression,-0.04634157
CUEDC2,gene_expression,0.030417955
RNF166,gene_expression,-0.09625935
SMARCD1,gene_expression,-0.03878177
LZTFL1,gene_expression,0.07600734
CTU2,gene_expression,-0.07014179
KLF13,gene_expression,0.108956814
RCOR3,gene_expression,-0.07310156
CCDC149,gene_expression,0.20998427
CSTF2T,gene_expression,-0.02098646
GAPDH,gene_expression,0.016720425
ZNF471,gene_expression,0.07932717
PCSK1,gene_expression,-0.045828663
WASL,gene_expression,-0.01818315
KITLG,gene_expression,0.22152686
METTL1,gene_expression,-0.01355318
CD101,gene_expression,0.08432867
OASL,gene_expression,-0.06774423
TM9SF2,gene_expression,0.061056398
PYROXD2,gene_expression,-0.00094925554
TMEM107,gene_expression,0.09482373
LRRC58,gene_expression,0.09357839
PC,gene_expression,0.111780755
GAB1,gene_expression,-0.0006072235
IPO13,gene_expression,0.09724394
BRD4,gene_expression,-0.068129905
MUL1,gene_expression,0.06372992
GPATCH8,gene_expression,0.050402403
COMMD8,gene_expression,-0.07097214
TPR,gene_expression,-0.03943325
DKK2,gene_expression,0.026419405
PPM1G,gene_expression,0.01700956
MRPL35,gene_expression,-0.03724047
NLRC3,gene_expression,0.009998505
SUOX,gene_expression,-0.098974906
LDB3,gene_expression,0.014958176
SP4,gene_expression,0.046528436
PRKCQ,gene_expression,0.03039061
PARVB,gene_expression,0.0946436
UAP1L1,gene_expression,0.0137864845
SPECC1L,gene_expression,-0.017215077
TMCO4,gene_expression,-0.00012341785
PALM,gene_expression,-0.047166295
TMF1,gene_expression,0.01010398
PWP1,gene_expression,0.02111895
ZNF638,gene_expression,-0.070894
DNAAF5,gene_expression,0.0092455875
FAM32A,gene_expression,0.094392315
GGPS1,gene_expression,0.012933249
SORD,gene_expression,-0.04081974
KPNB1,gene_expression,0.0113005005
HAL,gene_expression,-0.028798671
RAB5A,gene_expression,0.021290904
ISOC1,gene_expression,0.1008783
DNAJB12,gene_expression,-0.048891004
CEP70,gene_expression,0.011903251
FGA,gene_expression,-0.10026681
ZNF432,gene_expression,0.013825098
CCDC51,gene_expression,0.09805343
GMPR2,gene_expression,0.09375011
INTS1,gene_expression,-0.011858098
CYB561,gene_expression,0.09723898
AUTS2,gene_expression,0.08346134
ZNF586,gene_expression,-0.009846109
SLC38A9,gene_expression,0.019769449
ATP1B2,gene_expression,0.03435994
CDK10,gene_expression,-0.0021167558
GOLPH3L,gene_expression,0.0135081755
CCDC47,gene_expression,0.017938301
SIN3B,gene_expression,0.09423479
SYAP1,gene_expression,0.03654684
RNF4,gene_expression,0.01393373
DKC1,gene_expression,0.004025907
HSPBAP1,gene_expression,0.033076562
EPC2,gene_expression,-0.0067335865
E2F3,gene_expression,-0.09102471
CFAP44,gene_expression,-0.09169815
RUNDC1,gene_expression,0.054903056
PSMC3,gene_expression,-0.01967936
CADPS2,gene_expression,0.06090381
EIF4G1,gene_expression,-0.0010184171
RB1CC1,gene_expression,0.013408067
FRG1,gene_expression,0.056052707
PRKAB1,gene_expression,0.05111117
QPCTL,gene_expression,0.12695909
SYNE4,gene_expression,0.06077107
CAPRIN2,gene_expression,-0.05552737
FASTKD5,gene_expression,0.0093381535
ZNF763,gene_expression,-0.07447859
AKAP8,gene_expression,0.063242346
HM13,gene_expression,0.026990447
MRPL3,gene_expression,-0.020708017
PDE4A,gene_expression,-0.0001543325
ITGB3BP,gene_expression,-0.011255316
DAXX,gene_expression,-0.009727166
MLLT10,gene_expression,0.042760838
SEC14L1,gene_expression,-0.03043681
FAM149B1,gene_expression,0.1052993
ZFYVE16,gene_expression,-0.041788995
ARG1,gene_expression,-0.0966375
DENND1C,gene_expression,-0.02503289
IDS,gene_expression,0.0372008
AHCYL2,gene_expression,-0.0038773415
RECK,gene_expression,0.07977253
CD151,gene_expression,0.013196386
SMG8,gene_expression,0.013960258
MTF2,gene_expression,0.16738111
STX17,gene_expression,-0.064668916
TNFRSF10B,gene_expression,0.011405534
UNC119B,gene_expression,0.029054886
DNAJB11,gene_expression,-0.0137859965
ZNF605,gene_expression,0.004224425
TAF3,gene_expression,0.12273354
CPEB4,gene_expression,-0.09149502
SASH1,gene_expression,-0.0011214474
UBE2C,gene_expression,0.040725786
KNSTRN,gene_expression,-0.003643578
ALG2,gene_expression,0.0035076176
SLC50A1,gene_expression,-0.034336086
ARL8B,gene_expression,-0.0017122872
METTL2A,gene_expression,-0.0075143864
CREB3L2,gene_expression,-0.06584101
FBXL5,gene_expression,-0.05253658
TMEM128,gene_expression,-0.09485344
ZFP90,gene_expression,0.033585224
LTV1,gene_expression,-0.047405235
ARRB2,gene_expression,0.015252406
TMEM123,gene_expression,-0.012220897
IBTK,gene_expression,-0.03346388
SH2B1,gene_expression,-0.017964017
ELL2,gene_expression,-0.0950127
PIEZO1,gene_expression,-0.030899832
RGPD3,gene_expression,-0.023305165
TSSK2,gene_expression,-0.017629597
PARD6B,gene_expression,-0.031296976
CELF2,gene_expression,-0.020681372
GGACT,gene_expression,-0.15455481
KBTBD6,gene_expression,-0.04914266
RPP38,gene_expression,-0.10228564
CNOT7,gene_expression,0.119402535
TIMMDC1,gene_expression,0.0011371305
FBXO10,gene_expression,-0.011684247
CDC42SE2,gene_expression,0.061499245
PGD,gene_expression,6.1333354e-05
KIF13B,gene_expression,0.05392398
VPS72,gene_expression,0.023074685
TBC1D28,gene_expression,-0.036318213
CDC23,gene_expression,0.007312903
DDX19B,gene_expression,0.057859495
AGO4,gene_expression,-0.11754877
ARL13B,gene_expression,-0.08038362
FOPNL,gene_expression,0.05118633
ZBTB16,gene_expression,0.0152945975
HERC1,gene_expression,-0.11179731
ZNF28,gene_expression,0.03774926
MASTL,gene_expression,-0.0140780015
SAMD14,gene_expression,-0.030392036
GMPPB,gene_expression,0.030229313
MAP3K10,gene_expression,0.020579334
PPTC7,gene_expression,-0.008672164
PABPC1,gene_expression,0.075126104
BLM,gene_expression,0.022747252
NOS2,gene_expression,-0.06254258
DDX55,gene_expression,-0.06639518
ARAP3,gene_expression,-0.095541775
GAS2,gene_expression,0.078643925
TMEM248,gene_expression,-0.012991301
LUC7L,gene_expression,-0.013660384
TBC1D17,gene_expression,-0.013743472
MAN2B1,gene_expression,0.10094622
CREB1,gene_expression,-0.06964638
FAM120A,gene_expression,-0.015840305
DCAF17,gene_expression,-0.07271842
RAP1B,gene_expression,0.10212946
ACTR3,gene_expression,0.09015756
TNNT3,gene_expression,-0.076998845
DENND4B,gene_expression,-0.06193947
EPB41L2,gene_expression,0.15262534
NTMT1,gene_expression,0.06247395
LEP,gene_expression,-0.022865545
PKN2,gene_expression,-0.021812275
DTNA,gene_expression,0.09288014
DHTKD1,gene_expression,0.07196131
THOC5,gene_expression,0.06120817
MYB,gene_expression,0.019087493
TMX3,gene_expression,-0.0028668242
HBA1,gene_expression,0.012292601
NKX3-1,gene_expression,-0.01684586
CCDC127,gene_expression,0.09902989
SPRY2,gene_expression,-0.008665862
NCBP1,gene_expression,0.0063811806
SRSF11,gene_expression,0.005959523
TTC7A,gene_expression,-0.023957549
RINT1,gene_expression,-0.01331514
METTL3,gene_expression,-0.065416224
ADSS,gene_expression,0.15506162
ZNF138,gene_expression,0.065844774
HELZ,gene_expression,-0.009022865
CSTF1,gene_expression,0.0061654337
ALKBH7,gene_expression,-0.048339956
TANGO2,gene_expression,0.031165399
NEURL4,gene_expression,0.032700267
FAM131A,gene_expression,0.025889598
DAPK2,gene_expression,-0.01854413
NDUFA4,gene_expression,0.08816141
CDK5R2,gene_expression,0.08329392
MAML2,gene_expression,-0.012261516
ZNF687,gene_expression,-0.014934078
TOP1MT,gene_expression,0.01461085
ANP32A,gene_expression,-0.040774494
PTPN9,gene_expression,0.03337439
AKT3,gene_expression,0.09870924
TRIM69,gene_expression,0.10802006
NACA,gene_expression,0.01858485
NDC1,gene_expression,-0.008422796
THUMPD3,gene_expression,-0.01496521
ST8SIA1,gene_expression,0.006028341
MATN2,gene_expression,0.050385006
TRMT1,gene_expression,-0.11904458
SMUG1,gene_expression,0.020294072
CCNT2,gene_expression,0.09663511
MCTP2,gene_expression,0.0029439882
RABGAP1,gene_expression,0.03993085
AMDHD2,gene_expression,-0.1023056
POC5,gene_expression,-0.046265326
ABCA2,gene_expression,0.013951189
HSF2,gene_expression,-0.051608473
POLR2A,gene_expression,0.048730392
CACNA1H,gene_expression,0.016179787
RPAP3,gene_expression,0.035010826
ST6GALNAC3,gene_expression,0.06405615
DNAJC17,gene_expression,0.07163202
NAP1L4,gene_expression,0.050272558
SUSD6,gene_expression,-0.019921392
ATP6V1B2,gene_expression,-0.022264848
CCDC116,gene_expression,-0.050640356
GAS2L1,gene_expression,0.18422633
GPSM1,gene_expression,-0.009897072
NRROS,gene_expression,-0.0015009188
DHRS4,gene_expression,0.010089984
FEN1,gene_expression,-0.122236006
SUZ12,gene_expression,-0.046790898
LETMD1,gene_expression,-0.014063673
USP33,gene_expression,-0.0980974
KIAA1549L,gene_expression,-0.0605801
HIF1A,gene_expression,-0.043466143
FYCO1,gene_expression,0.11336421
TEKT2,gene_expression,0.08353246
BAK1,gene_expression,-0.03916725
TIMP2,gene_expression,0.026886843
NCAN,gene_expression,-0.05197292
TESK1,gene_expression,0.08216199
EPHB4,gene_expression,0.026153032
CLDN11,gene_expression,-0.06681688
DDB1,gene_expression,0.006638155
GMCL1,gene_expression,-0.08273201
RPL5,gene_expression,-0.019526552
NUGGC,gene_expression,0.09450082
TMEM167A,gene_expression,-0.048826333
FHOD1,gene_expression,0.0009171765
PMF1,gene_expression,-0.060605884
CMIP,gene_expression,-0.042018954
ZNF236,gene_expression,0.08417896
ZNF837,gene_expression,-0.047286708
MPZL2,gene_expression,-0.027696611
MFSD1,gene_expression,0.048982978
CWC15,gene_expression,-0.0242575
JAG2,gene_expression,-0.012566687
SPNS2,gene_expression,-0.02471914
SYPL1,gene_expression,-0.06023746
CRELD1,gene_expression,-0.14951782
EFCAB7,gene_expression,0.04881813
ASAP2,gene_expression,0.041582055
FLCN,gene_expression,-0.015797269
ARPC4,gene_expression,0.042103212
U2AF1,gene_expression,0.042730704
MPP1,gene_expression,-0.10520521
RBM22,gene_expression,-0.023251593
MBNL1,gene_expression,-0.0052426313
ATP13A2,gene_expression,-0.050083462
PLA2G6,gene_expression,0.09259371
SEC23A,gene_expression,-0.02910487
GAL3ST4,gene_expression,0.09726726
IFT74,gene_expression,-0.0032111944
FAM118B,gene_expression,0.106375165
SURF6,gene_expression,0.0074964804
METTL23,gene_expression,-0.084655575
GTPBP2,gene_expression,-0.097400166
POR,gene_expression,0.047937512
PTCD1,gene_expression,0.08834957
GTF2H3,gene_expression,-0.096267134
ZNF490,gene_expression,0.07003085
FAM13B,gene_expression,0.03324125
COL6A5,gene_expression,0.015242385
APBA3,gene_expression,0.10934461
IFT172,gene_expression,0.080254935
PSMA4,gene_expression,0.064412445
RNPEP,gene_expression,-0.04451489
RASSF9,gene_expression,-0.22135723
PMP22,gene_expression,0.00789922
TTC3,gene_expression,-0.036160294
METTL14,gene_expression,-0.117390044
ZNF514,gene_expression,-0.480293
FAM122C,gene_expression,0.076327115
HLA-E,gene_expression,0.19139746
PIK3R2,gene_expression,0.017611094
EIF2AK2,gene_expression,0.0018313738
SUMF1,gene_expression,-0.12560086
TMEM69,gene_expression,0.06023831
DIRC1,gene_expression,0.10264771
THNSL2,gene_expression,-0.020789055
ALK,gene_expression,-0.12517253
KIF5B,gene_expression,0.06452673
ZDHHC5,gene_expression,-0.062012777
FGF6,gene_expression,-0.10642304
MITF,gene_expression,0.016186917
PIK3C3,gene_expression,-0.091248475
OR8K5,gene_expression,-0.102532096
BCL3,gene_expression,-0.0018914869
SSPN,gene_expression,0.029077543
VPS4A,gene_expression,-0.05006989
GBP1,gene_expression,0.0049133627
IFI35,gene_expression,0.013770452
OXSR1,gene_expression,0.049374726
TRIM43,gene_expression,0.013859716
FAAH2,gene_expression,0.05743013
COPS3,gene_expression,-0.071601324
PFKL,gene_expression,0.057578653
ABHD4,gene_expression,0.026042856
PSPH,gene_expression,0.013090787
EXOSC8,gene_expression,-0.016560957
KMT2C,gene_expression,-0.07085293
PSMA1,gene_expression,-0.050820537
SLC9A3,gene_expression,0.0032923154
TDG,gene_expression,0.02137032
IFT80,gene_expression,0.06067441
ATAD3A,gene_expression,0.0798253
SLC25A24,gene_expression,0.06987569
EP300,gene_expression,0.01858846
GORASP2,gene_expression,0.02478994
SORT1,gene_expression,-0.02185863
PIGO,gene_expression,-0.030798132
KHK,gene_expression,-0.0060611265
USP7,gene_expression,0.055837557
TSEN34,gene_expression,0.010179455
RRBP1,gene_expression,0.02267705
TRIM11,gene_expression,0.004162673
PALB2,gene_expression,-0.11093268
MGAT5,gene_expression,-0.086499244
NOL4,gene_expression,0.06500263
RAB3A,gene_expression,0.088625155
FAM214A,gene_expression,-0.07590025
PIM3,gene_expression,-0.066661224
AKIP1,gene_expression,-0.015672036
BBS9,gene_expression,0.009443693
AATF,gene_expression,-0.038247082
GOLT1B,gene_expression,0.066701144
KCNIP2,gene_expression,0.019154375
LLGL1,gene_expression,0.05461793
CDCA4,gene_expression,-0.0052140523
ACRBP,gene_expression,-0.08445707
TMEM181,gene_expression,-0.023247944
FGF23,gene_expression,0.08598352
PRTFDC1,gene_expression,-0.09027492
TVP23C,gene_expression,0.006774661
MGAT4A,gene_expression,0.0887498
CRLF2,gene_expression,-0.053324055
ZNF266,gene_expression,0.04342032
MICALL1,gene_expression,-0.07352914
SLC1A3,gene_expression,-0.080431335
HSPD1,gene_expression,0.052859772
ANKFY1,gene_expression,0.039680257
KRTAP10-2,gene_expression,0.13017413
PSMD14,gene_expression,-0.109035924
ARHGAP10,gene_expression,0.0017264787
EVI5,gene_expression,-0.11884087
JUN,gene_expression,-0.014738847
PDCD4,gene_expression,-0.031371295
DCK,gene_expression,0.045447223
THAP8,gene_expression,-0.004367288
LIN7C,gene_expression,-0.055038452
ZNF830,gene_expression,-0.0975969
LMAN2,gene_expression,0.07551363
GPATCH2,gene_expression,-0.08069852
LYAR,gene_expression,-0.012476936
ADARB1,gene_expression,-0.07500411
NKIRAS2,gene_expression,0.0029793005
PPID,gene_expression,-0.0045963214
MTMR10,gene_expression,0.10072398
GTF2F2,gene_expression,0.02566181
EID1,gene_expression,-0.06298854
APLF,gene_expression,0.02943743
AGAP6,gene_expression,-0.017562516
SLC35F5,gene_expression,-0.08682654
PNP,gene_expression,-0.020422991
GRTP1,gene_expression,0.071808025
TFPT,gene_expression,0.007510248
DDX28,gene_expression,0.09626954
SASS6,gene_expression,0.25260076
TNFSF10,gene_expression,-0.019727828
ST8SIA4,gene_expression,0.018110946
CA5B,gene_expression,-0.076172106
BLNK,gene_expression,-0.03195951
NSMAF,gene_expression,-0.020355515
CCDC85C,gene_expression,0.11029315
FAT4,gene_expression,-0.0012598659
EIF2A,gene_expression,-0.089306444
NSUN5,gene_expression,-0.074667454
OR2T12,gene_expression,-0.0809353
NCLN,gene_expression,0.011213967
LYRM1,gene_expression,0.080125265
SLC25A22,gene_expression,0.029822487
RABIF,gene_expression,0.075492196
SLC39A1,gene_expression,0.07142355
MED13L,gene_expression,-0.026219757
CAPN2,gene_expression,0.15614383
CMC1,gene_expression,-0.071284615
TMUB2,gene_expression,-0.10493805
SMAD9,gene_expression,0.011834315
PAIP1,gene_expression,-0.04771216
FAHD2B,gene_expression,0.080589935
DDX5,gene_expression,0.07755836
STEAP4,gene_expression,-0.060524367
BROX,gene_expression,-0.07017858
U2AF1L4,gene_expression,0.11074509
GNAI2,gene_expression,0.00050328166
HID1,gene_expression,0.01379225
TMEM51,gene_expression,0.021581206
LRRC42,gene_expression,-0.07635058
PHYKPL,gene_expression,-0.0026956855
PDCD2L,gene_expression,-0.04928153
HOOK2,gene_expression,0.025810324
FAM107B,gene_expression,-0.005683657
NCS1,gene_expression,-0.028620029
TADA2B,gene_expression,-0.044328447
TAF4B,gene_expression,0.07255974
ZNF596,gene_expression,-0.07694947
BBX,gene_expression,0.04054962
ZNF32,gene_expression,0.01424903
CHMP3,gene_expression,-0.07377184
GOLGA5,gene_expression,0.027603729
FICD,gene_expression,0.010626724
ARHGEF18,gene_expression,-0.005547945
HLA-DOA,gene_expression,0.0028722163
OAT,gene_expression,0.06562441
DIP2C,gene_expression,-0.011494473
PRKCD,gene_expression,0.106241755
CDC25B,gene_expression,-0.024887156
SLC25A36,gene_expression,-0.009287875
EFCAB6,gene_expression,0.011157492
ARF1,gene_expression,0.03336711
THOC6,gene_expression,0.0031987939
CAB39,gene_expression,0.017261654
MAPRE1,gene_expression,-0.10180125
ING4,gene_expression,-0.10244531
LRFN4,gene_expression,0.018098854
LGALS14,gene_expression,0.053739596
DEAF1,gene_expression,0.08956364
TMEM187,gene_expression,0.053870816
RNF5,gene_expression,-0.06053404
RANBP9,gene_expression,-0.08504785
CCP110,gene_expression,0.009812802
ANKRD34A,gene_expression,-0.035537157
EIF3E,gene_expression,-0.0926311
CBFB,gene_expression,0.016861998
CD81,gene_expression,-0.0017502971
GALK2,gene_expression,0.09502245
ZBED8,gene_expression,-0.007652614
DEPDC5,gene_expression,0.0045662248
IFNGR1,gene_expression,0.058124654
SLC39A7,gene_expression,0.017615972
SPTY2D1,gene_expression,0.085641935
CCT2,gene_expression,0.06341188
ALDH9A1,gene_expression,0.14883247
SIDT1,gene_expression,-0.036793094
SUMO4,gene_expression,-0.043833148
LRP2BP,gene_expression,0.08822062
DMTF1,gene_expression,0.0042651542
LRRC47,gene_expression,0.026027502
NIT1,gene_expression,-0.010712527
WWP1,gene_expression,-0.060221512
ERGIC2,gene_expression,0.0048378618
ZNF785,gene_expression,0.07532687
ZBBX,gene_expression,0.09248994
ICK,gene_expression,0.012655972
SRP68,gene_expression,0.010137693
PTPN23,gene_expression,0.07384156
CDKN2AIP,gene_expression,0.02104042
GRIN2A,gene_expression,0.014018651
OSBP,gene_expression,-0.0033233224
RNPS1,gene_expression,-0.010167051
FGL2,gene_expression,0.0036889517
RAC1,gene_expression,-0.016425315
NPC1,gene_expression,-0.08886799
AUP1,gene_expression,-0.02377619
ECE1,gene_expression,-0.08603862
CGGBP1,gene_expression,0.027978338
RPS25,gene_expression,-0.0009581616
WDHD1,gene_expression,-0.11002941
TMEM60,gene_expression,0.021552728
IFFO2,gene_expression,0.0093288
SCAPER,gene_expression,-0.02804263
OPRM1,gene_expression,0.01427214
PHLPP1,gene_expression,-0.08717176
SDCBP,gene_expression,-0.08266575
SH2D3A,gene_expression,-0.014397048
SLU7,gene_expression,0.006746925
GCLC,gene_expression,0.0094337715
KLHL12,gene_expression,-0.060197007
CCDC125,gene_expression,0.011567011
RAP1GDS1,gene_expression,-0.004894728
AGPAT2,gene_expression,0.09755087
HBM,gene_expression,-0.09781039
CAMLG,gene_expression,-0.12184661
IGFL3,gene_expression,0.22005378
EIF4ENIF1,gene_expression,0.056040052
INHBB,gene_expression,0.093813844
MPEG1,gene_expression,0.0064041303
OR4C45,gene_expression,0.028914236
GTF3C6,gene_expression,-0.07597139
SERHL2,gene_expression,0.016240437
NBEA,gene_expression,0.050661243
RNPC3,gene_expression,-0.026658332
PIN1,gene_expression,-0.09478464
PUS7L,gene_expression,-0.09684247
TBC1D14,gene_expression,0.039457217
ARL5A,gene_expression,0.1843974
ITGB5,gene_expression,-0.090852425
GTF2B,gene_expression,0.07415287
ANAPC7,gene_expression,0.0018182152
CCNI,gene_expression,0.05915455
LONP1,gene_expression,-0.07950846
PPP3CA,gene_expression,-0.041972857
CD24,gene_expression,0.033847097
HARS,gene_expression,0.073724285
TNFRSF17,gene_expression,0.05263389
ARHGEF35,gene_expression,-0.0008154343
KLRK1,gene_expression,-0.009585629
PEX6,gene_expression,0.011387881
CTAGE6,gene_expression,-0.076547265
RBM38,gene_expression,-0.0032957948
VOPP1,gene_expression,-0.014303788
ZNF821,gene_expression,-0.01525108
SLC39A6,gene_expression,0.019210164
WDR83,gene_expression,0.05029098
AP3S1,gene_expression,0.16356839
SPTBN4,gene_expression,0.108499154
GPATCH1,gene_expression,-0.032309942
SF3B6,gene_expression,0.019098142
RBM11,gene_expression,-0.047062296
HNRNPCL3,gene_expression,0.018092649
DHX35,gene_expression,0.038422976
