,,coef
RASA1,gene_expression,1.182023e-06
NOC3L,gene_expression,0.0
WDR83OS,gene_expression,0.0
SMG1,gene_expression,7.335189e-07
ORC2,gene_expression,9.13939e-05
OR5D14,gene_expression,4.1881476e-10
FAM171A1,gene_expression,0.0
ZNF598,gene_expression,0.0
ELL3,gene_expression,9.459985e-06
SH3GLB2,gene_expression,0.0
SLC9A9,gene_expression,3.555055e-09
FLNB,gene_expression,7.202418e-06
DGKQ,gene_expression,0.0
RNF103,gene_expression,0.0001044392
EML2,gene_expression,0.0
RPL7L1,gene_expression,0.0
KCNJ10,gene_expression,3.5854976e-07
BBS4,gene_expression,4.820051e-06
ATP6V1A,gene_expression,0.0001474062
FAM168A,gene_expression,0.0
PIK3R4,gene_expression,1.3435807e-06
KRTAP10-3,gene_expression,0.0
COG3,gene_expression,4.6747086e-06
CTNS,gene_expression,6.684261e-07
IL17RC,gene_expression,0.0
SIRPA,gene_expression,0.00031009119
SESTD1,gene_expression,0.0
ULK2,gene_expression,0.0
PLP1,gene_expression,0.0
PLRG1,gene_expression,5.9190705e-07
RIOK1,gene_expression,1.01729e-07
STAT3,gene_expression,0.00034143988
EXOSC6,gene_expression,0.00039374692
POLR2G,gene_expression,3.7180227e-05
UBXN6,gene_expression,0.0
ARPC3,gene_expression,2.0676905e-06
KLHDC1,gene_expression,0.0
FN3KRP,gene_expression,0.0
ZNF570,gene_expression,0.0
RAPGEF1,gene_expression,0.0010318211
RFC3,gene_expression,5.438496e-06
CFL1,gene_expression,1.4888649e-05
SPDEF,gene_expression,0.0
JSRP1,gene_expression,0.0
USP37,gene_expression,0.0003712853
RORA,gene_expression,6.7915994e-07
CD320,gene_expression,5.432655e-06
GCDH,gene_expression,1.5611488e-06
HAUS1,gene_expression,0.00014520143
DUS2,gene_expression,0.0
BMP2K,gene_expression,0.0
TFG,gene_expression,5.222478e-08
ANO8,gene_expression,1.1901526e-05
LAMP3,gene_expression,0.0
GRN,gene_expression,4.84933e-05
SRGAP1,gene_expression,9.9704275e-06
GRPEL1,gene_expression,2.5349118e-07
PACS1,gene_expression,6.91812e-08
RAB33B,gene_expression,0.000331384
MPND,gene_expression,0.0
CEP44,gene_expression,0.0
ERG,gene_expression,0.0
FUNDC1,gene_expression,4.386228e-08
KLF4,gene_expression,0.0
CYP27C1,gene_expression,0.0
NFKBIA,gene_expression,0.0031615836
ALKBH8,gene_expression,0.0
SLC35E2B,gene_expression,0.0
EPHA3,gene_expression,7.738522e-07
SAMD12,gene_expression,0.0
REXO1,gene_expression,0.0
DHX58,gene_expression,0.0
RPP25,gene_expression,5.7267023e-08
SCLY,gene_expression,2.868501e-09
FXR2,gene_expression,0.0
GTF3C4,gene_expression,8.1461917e-07
PTPRK,gene_expression,0.0
SNX6,gene_expression,0.0
NUFIP1,gene_expression,0.0
SLC41A3,gene_expression,0.0
YIPF4,gene_expression,0.0
TACSTD2,gene_expression,0.0
GOLGA7,gene_expression,2.9474548e-05
TMCC3,gene_expression,0.0
GPRASP2,gene_expression,0.0
HNRNPR,gene_expression,4.692122e-06
SLC6A8,gene_expression,6.617191e-07
UBE2G2,gene_expression,0.00018140781
AGO3,gene_expression,7.2070594e-05
CIITA,gene_expression,0.0
ARAP1,gene_expression,2.1054773e-07
DDAH2,gene_expression,2.001552e-06
ARL11,gene_expression,0.0
TRAF6,gene_expression,0.014456611
DCUN1D4,gene_expression,2.6047392e-05
PRSS55,gene_expression,0.0
LYSMD3,gene_expression,0.0
PGBD4,gene_expression,0.0
MYL12A,gene_expression,3.5820394e-05
NPRL3,gene_expression,0.0
HP1BP3,gene_expression,0.0
YIPF3,gene_expression,0.0
TMEM260,gene_expression,0.0
CAP1,gene_expression,1.9503655e-05
ARAP2,gene_expression,2.8983682e-10
BEND7,gene_expression,0.0
LCN1,gene_expression,1.7648752e-08
ACACB,gene_expression,3.5324258e-06
SLC30A1,gene_expression,6.7175364e-08
USP35,gene_expression,0.0
VPS26A,gene_expression,1.6919418e-07
TCEANC,gene_expression,0.0
TMEM207,gene_expression,0.0
EPHX1,gene_expression,0.0
PLS1,gene_expression,0.0
NAPEPLD,gene_expression,4.991313e-07
WDR33,gene_expression,1.2398334e-05
CAMSAP1,gene_expression,0.0
ARHGEF10L,gene_expression,5.348085e-08
ELF4,gene_expression,0.0
WDR25,gene_expression,0.0
SKA2,gene_expression,0.0017506569
CHP1,gene_expression,1.11775925e-07
DLAT,gene_expression,4.65711e-09
RPL26L1,gene_expression,1.21072435e-05
CYBB,gene_expression,0.0024241246
TNFAIP3,gene_expression,0.00222937
MRPL42,gene_expression,2.790939e-06
CIC,gene_expression,0.0
FLII,gene_expression,0.0
PTPRJ,gene_expression,0.0046513947
UBE2Z,gene_expression,1.6157237e-06
STIM2,gene_expression,0.0
ZMYND15,gene_expression,0.0
PPFIBP2,gene_expression,1.929331e-06
RAET1E,gene_expression,2.5562285e-06
MVP,gene_expression,1.8479348e-05
FAM76B,gene_expression,0.0
NQO2,gene_expression,0.0
PRDM2,gene_expression,0.0
AKTIP,gene_expression,0.0
ILKAP,gene_expression,0.0
CALU,gene_expression,0.0002428979
FAM104A,gene_expression,0.0
RSC1A1,gene_expression,0.0
SAMD9L,gene_expression,0.0
PLAGL2,gene_expression,0.0
CNNM2,gene_expression,0.0
ASCC3,gene_expression,1.5172085e-09
GTPBP3,gene_expression,4.229399e-05
MBOAT1,gene_expression,2.2355657e-06
LETM1,gene_expression,0.0
PIGB,gene_expression,6.347149e-08
DCTN3,gene_expression,3.7494618e-05
TMEM59L,gene_expression,0.0
TBC1D15,gene_expression,0.0
IGF2BP3,gene_expression,3.0213905e-06
XIAP,gene_expression,2.1260597e-05
CCDC77,gene_expression,0.0
DPAGT1,gene_expression,0.0
TMEM259,gene_expression,0.0
CASP8,gene_expression,0.0004944028
ZNF17,gene_expression,0.0
ABHD10,gene_expression,0.0
IFFO1,gene_expression,0.0
ARMC10,gene_expression,0.0
ERMARD,gene_expression,0.0
UBE2O,gene_expression,0.0004435375
VCPKMT,gene_expression,1.0972317e-09
TNRC6C,gene_expression,0.000101171965
RCBTB1,gene_expression,0.0
SLC27A2,gene_expression,1.9186068e-06
ZNF331,gene_expression,0.0
GSK3B,gene_expression,2.874531e-05
CBX6,gene_expression,4.2777724e-06
CETN3,gene_expression,0.0
ITGA10,gene_expression,6.247183e-06
LRIG1,gene_expression,1.2804972e-05
NBPF1,gene_expression,0.0
DHRS7,gene_expression,0.0
MTPAP,gene_expression,0.0
VAV1,gene_expression,0.00015583028
CCND1,gene_expression,6.567019e-05
CENPT,gene_expression,0.0038634583
LCP2,gene_expression,0.0004980241
HSD17B7,gene_expression,0.0
OR2T6,gene_expression,2.0416209e-09
RARA,gene_expression,7.604215e-05
HSD17B8,gene_expression,0.0
INCA1,gene_expression,0.0
HEXIM1,gene_expression,0.0
TEX30,gene_expression,0.0
POSTN,gene_expression,0.0
TXNDC9,gene_expression,0.0
LAPTM4A,gene_expression,0.0
GDPD5,gene_expression,8.573028e-08
STAG2,gene_expression,0.0011255533
PCBD1,gene_expression,2.6462408e-07
CHFR,gene_expression,0.0
GPR27,gene_expression,0.0
ANKS6,gene_expression,0.0
ACSM5,gene_expression,5.2750665e-11
ZNF799,gene_expression,0.0
ADAP2,gene_expression,0.0
KDM4A,gene_expression,1.9914205e-08
FURIN,gene_expression,1.1777305e-05
PRPSAP1,gene_expression,0.0
AR,gene_expression,0.0012240732
PHB2,gene_expression,5.1805864e-07
SGMS1,gene_expression,1.4552056e-06
CIAO1,gene_expression,2.3166356e-07
NBPF14,gene_expression,0.0
ZNF70,gene_expression,0.0
PLIN2,gene_expression,8.7202096e-08
KIAA0100,gene_expression,0.0
DIO1,gene_expression,7.7668885e-09
NR2F6,gene_expression,2.7084582e-07
DNAL4,gene_expression,3.9844585e-05
BVES,gene_expression,0.0
GUCA1C,gene_expression,0.0
HMGA1,gene_expression,2.6225305e-06
KDM3B,gene_expression,9.720561e-06
HAUS4,gene_expression,3.6309993e-06
GSTCD,gene_expression,0.0
VSX2,gene_expression,0.0
ALPK3,gene_expression,0.0
ICE2,gene_expression,1.3565739e-05
LMAN1,gene_expression,1.2896048e-07
EML4,gene_expression,0.0
MRPS28,gene_expression,5.93258e-07
GABPB1,gene_expression,7.1950986e-08
ZNF500,gene_expression,0.0
ACAT2,gene_expression,0.0
CEACAM1,gene_expression,2.2914239e-05
ELMO2,gene_expression,1.5818072e-06
MUTYH,gene_expression,8.644216e-07
QSER1,gene_expression,0.0
FAM156A,gene_expression,0.0
KCTD3,gene_expression,0.0
CCDC102A,gene_expression,0.0
GNAI3,gene_expression,4.5489455e-06
PLA2G12A,gene_expression,1.6239688e-06
MED24,gene_expression,3.1417082e-07
PRKCB,gene_expression,4.0659793e-06
MAGEC2,gene_expression,0.0
TICAM2,gene_expression,5.843478e-05
EML3,gene_expression,0.0
DOK1,gene_expression,0.0030409482
ADRM1,gene_expression,0.003514907
SSH1,gene_expression,0.0
IL23A,gene_expression,4.8656e-05
INPP5K,gene_expression,9.640055e-07
RABEP2,gene_expression,0.0
GOT2,gene_expression,1.9711702e-07
TSPO,gene_expression,6.2659886e-08
FBLN1,gene_expression,1.3917644e-07
SPAG16,gene_expression,0.0
GALNT6,gene_expression,0.0
P4HA2,gene_expression,0.0
DHRS3,gene_expression,4.555604e-06
ALG9,gene_expression,0.0
ACACA,gene_expression,0.0002536691
RNF44,gene_expression,0.0
EREG,gene_expression,0.00023906367
PID1,gene_expression,0.0
POMP,gene_expression,0.0
NUP153,gene_expression,0.0012719736
TSC22D1,gene_expression,4.6169596e-11
MET,gene_expression,4.101325e-05
FAM184B,gene_expression,0.0
CUEDC2,gene_expression,0.0
RNF166,gene_expression,0.0
SMARCD1,gene_expression,5.4340576e-06
LZTFL1,gene_expression,6.165334e-06
CTU2,gene_expression,0.0
KLF13,gene_expression,0.0
RCOR3,gene_expression,0.0
CCDC149,gene_expression,0.0
CSTF2T,gene_expression,1.3689797e-05
GAPDH,gene_expression,1.7031006e-07
ZNF471,gene_expression,0.0
PCSK1,gene_expression,1.0924938e-05
WASL,gene_expression,3.928072e-06
KITLG,gene_expression,0.0024699192
METTL1,gene_expression,0.0
CD101,gene_expression,0.0
OASL,gene_expression,0.0
TM9SF2,gene_expression,0.0
PYROXD2,gene_expression,0.0
TMEM107,gene_expression,0.0
LRRC58,gene_expression,0.0
PC,gene_expression,0.000109932946
GAB1,gene_expression,0.00051035144
IPO13,gene_expression,0.0
BRD4,gene_expression,0.0
MUL1,gene_expression,0.00024183074
GPATCH8,gene_expression,0.0
COMMD8,gene_expression,1.01597514e-07
TPR,gene_expression,0.00046374483
DKK2,gene_expression,6.594429e-06
PPM1G,gene_expression,0.0
MRPL35,gene_expression,6.1838246e-06
NLRC3,gene_expression,0.0
SUOX,gene_expression,3.6066147e-08
LDB3,gene_expression,0.0
SP4,gene_expression,0.0
PRKCQ,gene_expression,2.0683574e-05
PARVB,gene_expression,2.4725668e-06
UAP1L1,gene_expression,0.0
SPECC1L,gene_expression,0.0
TMCO4,gene_expression,0.0
PALM,gene_expression,0.0
TMF1,gene_expression,9.161865e-06
PWP1,gene_expression,0.0
ZNF638,gene_expression,0.0
DNAAF5,gene_expression,0.0
FAM32A,gene_expression,0.0
GGPS1,gene_expression,5.678852e-06
SORD,gene_expression,1.9495965e-05
KPNB1,gene_expression,0.0012387219
HAL,gene_expression,8.8774095e-06
RAB5A,gene_expression,3.6804264e-05
ISOC1,gene_expression,0.0
DNAJB12,gene_expression,0.0
CEP70,gene_expression,2.0939788e-05
FGA,gene_expression,0.00026481657
ZNF432,gene_expression,0.0
CCDC51,gene_expression,0.0
GMPR2,gene_expression,3.789463e-09
INTS1,gene_expression,1.2122457e-07
CYB561,gene_expression,0.0
AUTS2,gene_expression,5.4307594e-09
ZNF586,gene_expression,0.0
SLC38A9,gene_expression,5.6105173e-06
ATP1B2,gene_expression,0.00011415195
CDK10,gene_expression,0.0
GOLPH3L,gene_expression,0.0
CCDC47,gene_expression,0.0
SIN3B,gene_expression,2.878414e-05
SYAP1,gene_expression,0.0
RNF4,gene_expression,7.2104274e-05
DKC1,gene_expression,1.7030346e-05
HSPBAP1,gene_expression,0.0
EPC2,gene_expression,0.0
E2F3,gene_expression,3.4339864e-05
CFAP44,gene_expression,0.0
RUNDC1,gene_expression,0.0
PSMC3,gene_expression,0.00093751174
CADPS2,gene_expression,0.0
EIF4G1,gene_expression,3.9196793e-06
RB1CC1,gene_expression,1.5133348e-06
FRG1,gene_expression,0.0
PRKAB1,gene_expression,5.8909613e-05
QPCTL,gene_expression,0.0
SYNE4,gene_expression,0.0
CAPRIN2,gene_expression,0.0
FASTKD5,gene_expression,0.0
ZNF763,gene_expression,0.0
AKAP8,gene_expression,0.0
HM13,gene_expression,0.0
MRPL3,gene_expression,2.2020035e-06
PDE4A,gene_expression,4.2401987e-10
ITGB3BP,gene_expression,0.000110932844
DAXX,gene_expression,1.3602264e-05
MLLT10,gene_expression,0.0
SEC14L1,gene_expression,0.0
FAM149B1,gene_expression,0.0
ZFYVE16,gene_expression,4.911255e-07
ARG1,gene_expression,0.00036014136
DENND1C,gene_expression,1.006124e-06
IDS,gene_expression,1.4576968e-07
AHCYL2,gene_expression,0.0
RECK,gene_expression,0.0
CD151,gene_expression,3.8601353e-08
SMG8,gene_expression,5.168452e-07
MTF2,gene_expression,4.9323097e-07
STX17,gene_expression,5.4632033e-06
TNFRSF10B,gene_expression,2.2990787e-05
UNC119B,gene_expression,4.6610776e-06
DNAJB11,gene_expression,1.4036731e-05
ZNF605,gene_expression,0.0
TAF3,gene_expression,2.8468821e-05
CPEB4,gene_expression,0.0
SASH1,gene_expression,0.0
UBE2C,gene_expression,1.7053135e-05
KNSTRN,gene_expression,0.0
ALG2,gene_expression,0.0
SLC50A1,gene_expression,3.8303322e-05
ARL8B,gene_expression,0.0
METTL2A,gene_expression,0.0
CREB3L2,gene_expression,9.049315e-08
FBXL5,gene_expression,0.0004601843
TMEM128,gene_expression,0.0
ZFP90,gene_expression,0.0
LTV1,gene_expression,1.6266356e-06
ARRB2,gene_expression,0.00016002018
TMEM123,gene_expression,0.0
IBTK,gene_expression,0.0
SH2B1,gene_expression,2.1270776e-05
ELL2,gene_expression,1.5643009e-06
PIEZO1,gene_expression,0.0
RGPD3,gene_expression,0.0
TSSK2,gene_expression,0.0
PARD6B,gene_expression,5.596325e-09
CELF2,gene_expression,0.0
GGACT,gene_expression,0.0
KBTBD6,gene_expression,0.00065261574
RPP38,gene_expression,1.3070736e-07
CNOT7,gene_expression,1.4646602e-06
TIMMDC1,gene_expression,6.480845e-08
FBXO10,gene_expression,1.0080773e-05
CDC42SE2,gene_expression,0.0
PGD,gene_expression,0.0
KIF13B,gene_expression,5.8420454e-07
VPS72,gene_expression,1.2718421e-07
TBC1D28,gene_expression,0.0
CDC23,gene_expression,0.00013312172
DDX19B,gene_expression,0.0
AGO4,gene_expression,0.00013701974
ARL13B,gene_expression,4.4599074e-06
FOPNL,gene_expression,0.0
ZBTB16,gene_expression,0.00015546495
HERC1,gene_expression,0.0015607362
ZNF28,gene_expression,0.0
MASTL,gene_expression,1.4094095e-06
SAMD14,gene_expression,0.0
GMPPB,gene_expression,0.0
MAP3K10,gene_expression,0.0
PPTC7,gene_expression,0.0
PABPC1,gene_expression,7.742104e-05
BLM,gene_expression,7.2289215e-05
NOS2,gene_expression,1.9397064e-06
DDX55,gene_expression,0.0
ARAP3,gene_expression,1.2570693e-08
GAS2,gene_expression,3.8737842e-05
TMEM248,gene_expression,0.0
LUC7L,gene_expression,0.0
TBC1D17,gene_expression,6.7500525e-07
MAN2B1,gene_expression,3.9708786e-05
CREB1,gene_expression,0.00061788585
FAM120A,gene_expression,0.0
DCAF17,gene_expression,5.2790574e-06
RAP1B,gene_expression,0.00046160287
ACTR3,gene_expression,3.819119e-07
TNNT3,gene_expression,0.00066167896
DENND4B,gene_expression,7.669622e-07
EPB41L2,gene_expression,2.5380311e-06
NTMT1,gene_expression,0.0
LEP,gene_expression,3.1608454e-06
PKN2,gene_expression,0.0
DTNA,gene_expression,0.0
DHTKD1,gene_expression,0.0
THOC5,gene_expression,1.566841e-05
MYB,gene_expression,6.185612e-07
TMX3,gene_expression,1.02388846e-07
HBA1,gene_expression,1.1103139e-05
NKX3-1,gene_expression,0.0
CCDC127,gene_expression,0.0
SPRY2,gene_expression,1.3339488e-05
NCBP1,gene_expression,2.6649703e-05
SRSF11,gene_expression,6.410563e-06
TTC7A,gene_expression,0.0
RINT1,gene_expression,9.784285e-07
METTL3,gene_expression,0.0
ADSS,gene_expression,3.6689096e-07
ZNF138,gene_expression,0.0
HELZ,gene_expression,0.0
CSTF1,gene_expression,6.809407e-06
ALKBH7,gene_expression,0.0
TANGO2,gene_expression,0.0
NEURL4,gene_expression,0.0
FAM131A,gene_expression,0.0
DAPK2,gene_expression,8.027495e-05
NDUFA4,gene_expression,0.0010075512
CDK5R2,gene_expression,0.0
MAML2,gene_expression,1.0295953e-05
ZNF687,gene_expression,0.0
TOP1MT,gene_expression,0.0
ANP32A,gene_expression,2.6918204e-07
PTPN9,gene_expression,1.1267251e-06
AKT3,gene_expression,8.9385765e-05
TRIM69,gene_expression,2.285657e-05
NACA,gene_expression,0.0
NDC1,gene_expression,0.0003805414
THUMPD3,gene_expression,0.0
ST8SIA1,gene_expression,0.0
MATN2,gene_expression,0.0
TRMT1,gene_expression,0.0
SMUG1,gene_expression,8.113531e-08
CCNT2,gene_expression,8.908701e-05
MCTP2,gene_expression,0.0
RABGAP1,gene_expression,1.089818e-06
AMDHD2,gene_expression,0.0
POC5,gene_expression,0.0
ABCA2,gene_expression,3.4205873e-06
HSF2,gene_expression,0.0
POLR2A,gene_expression,7.895654e-05
CACNA1H,gene_expression,1.3838367e-07
RPAP3,gene_expression,0.0
ST6GALNAC3,gene_expression,2.6440034e-07
DNAJC17,gene_expression,0.0
NAP1L4,gene_expression,0.0
SUSD6,gene_expression,0.0
ATP6V1B2,gene_expression,3.5107536e-05
CCDC116,gene_expression,0.0
GAS2L1,gene_expression,0.0
GPSM1,gene_expression,0.0
NRROS,gene_expression,0.0
DHRS4,gene_expression,1.6780234e-06
FEN1,gene_expression,1.9433643e-05
SUZ12,gene_expression,0.00013078142
LETMD1,gene_expression,0.0
USP33,gene_expression,0.0044882437
KIAA1549L,gene_expression,0.0
HIF1A,gene_expression,0.00072372524
FYCO1,gene_expression,0.0
TEKT2,gene_expression,0.0
BAK1,gene_expression,2.867666e-07
TIMP2,gene_expression,6.976225e-05
NCAN,gene_expression,5.6530635e-06
TESK1,gene_expression,1.0186486e-06
EPHB4,gene_expression,5.353431e-06
CLDN11,gene_expression,1.9683037e-09
DDB1,gene_expression,2.3734328e-06
GMCL1,gene_expression,0.0
RPL5,gene_expression,7.113737e-05
NUGGC,gene_expression,0.0
TMEM167A,gene_expression,0.0
FHOD1,gene_expression,0.0
PMF1,gene_expression,0.0018711073
CMIP,gene_expression,0.0
ZNF236,gene_expression,0.0
ZNF837,gene_expression,0.0
MPZL2,gene_expression,0.0
MFSD1,gene_expression,0.0
CWC15,gene_expression,8.994912e-06
JAG2,gene_expression,2.7516795e-05
SPNS2,gene_expression,0.0
SYPL1,gene_expression,0.0
CRELD1,gene_expression,0.0
EFCAB7,gene_expression,1.0045895e-06
ASAP2,gene_expression,0.0
FLCN,gene_expression,0.0
ARPC4,gene_expression,6.9116704e-06
U2AF1,gene_expression,1.2143989e-05
MPP1,gene_expression,0.0
RBM22,gene_expression,2.1999345e-05
MBNL1,gene_expression,0.0
ATP13A2,gene_expression,0.00052076817
PLA2G6,gene_expression,1.00786665e-05
SEC23A,gene_expression,1.7591588e-05
GAL3ST4,gene_expression,0.0
IFT74,gene_expression,6.1848937e-07
FAM118B,gene_expression,0.0
SURF6,gene_expression,0.0
METTL23,gene_expression,0.0
GTPBP2,gene_expression,1.0290242e-06
POR,gene_expression,0.0
PTCD1,gene_expression,0.0
GTF2H3,gene_expression,3.799856e-05
ZNF490,gene_expression,0.0
FAM13B,gene_expression,1.333176e-10
COL6A5,gene_expression,4.3652033e-08
APBA3,gene_expression,1.1233057e-06
IFT172,gene_expression,4.25717e-06
PSMA4,gene_expression,0.008728747
RNPEP,gene_expression,0.0
RASSF9,gene_expression,0.0
PMP22,gene_expression,0.0
TTC3,gene_expression,0.0
METTL14,gene_expression,0.0
ZNF514,gene_expression,0.0
FAM122C,gene_expression,0.0
HLA-E,gene_expression,0.0013882612
PIK3R2,gene_expression,0.010275464
EIF2AK2,gene_expression,0.00012620733
SUMF1,gene_expression,1.8962297e-05
TMEM69,gene_expression,0.0
DIRC1,gene_expression,0.0
THNSL2,gene_expression,0.0
ALK,gene_expression,0.0
KIF5B,gene_expression,5.37075e-05
ZDHHC5,gene_expression,0.0
FGF6,gene_expression,9.1348375e-05
MITF,gene_expression,4.797611e-05
PIK3C3,gene_expression,5.2610717e-06
OR8K5,gene_expression,3.3644316e-09
BCL3,gene_expression,0.0
SSPN,gene_expression,0.0
VPS4A,gene_expression,1.3433204e-06
GBP1,gene_expression,0.0
IFI35,gene_expression,0.0
OXSR1,gene_expression,0.0
TRIM43,gene_expression,0.0
FAAH2,gene_expression,0.0
COPS3,gene_expression,3.2601034e-05
PFKL,gene_expression,6.182662e-05
ABHD4,gene_expression,1.1581577e-06
PSPH,gene_expression,5.802569e-08
EXOSC8,gene_expression,8.824156e-05
KMT2C,gene_expression,5.8398713e-05
PSMA1,gene_expression,0.0018788172
SLC9A3,gene_expression,1.3036436e-07
TDG,gene_expression,9.704314e-05
IFT80,gene_expression,6.279818e-05
ATAD3A,gene_expression,0.0
SLC25A24,gene_expression,0.0
EP300,gene_expression,0.0019278383
GORASP2,gene_expression,2.481617e-05
SORT1,gene_expression,5.0911925e-08
PIGO,gene_expression,4.1637565e-09
KHK,gene_expression,2.0237546e-07
USP7,gene_expression,0.0015891772
TSEN34,gene_expression,2.7213062e-07
RRBP1,gene_expression,0.0
TRIM11,gene_expression,2.9266155e-05
PALB2,gene_expression,7.2169805e-06
MGAT5,gene_expression,5.1108163e-05
NOL4,gene_expression,0.0
RAB3A,gene_expression,0.0018455794
FAM214A,gene_expression,0.0
PIM3,gene_expression,0.0
AKIP1,gene_expression,0.0
BBS9,gene_expression,8.799628e-07
AATF,gene_expression,5.3539654e-08
GOLT1B,gene_expression,0.0
KCNIP2,gene_expression,2.2769289e-09
LLGL1,gene_expression,0.0
CDCA4,gene_expression,0.0
ACRBP,gene_expression,0.0
TMEM181,gene_expression,0.0
FGF23,gene_expression,0.00044334013
PRTFDC1,gene_expression,0.0
TVP23C,gene_expression,0.0
MGAT4A,gene_expression,6.953199e-05
CRLF2,gene_expression,4.6142264e-05
ZNF266,gene_expression,0.0
MICALL1,gene_expression,0.0
SLC1A3,gene_expression,9.98743e-06
HSPD1,gene_expression,0.000113309885
ANKFY1,gene_expression,0.0
KRTAP10-2,gene_expression,0.0
PSMD14,gene_expression,0.011643642
ARHGAP10,gene_expression,4.0122394e-10
EVI5,gene_expression,0.0
JUN,gene_expression,1.8745424e-05
PDCD4,gene_expression,1.08231305e-07
DCK,gene_expression,4.3009745e-08
THAP8,gene_expression,0.0
LIN7C,gene_expression,9.536811e-07
ZNF830,gene_expression,1.3733626e-06
LMAN2,gene_expression,4.602883e-06
GPATCH2,gene_expression,0.0
LYAR,gene_expression,0.0
ADARB1,gene_expression,1.1706856e-05
NKIRAS2,gene_expression,0.0
PPID,gene_expression,0.0
MTMR10,gene_expression,3.462439e-06
GTF2F2,gene_expression,2.3386411e-08
EID1,gene_expression,0.0
APLF,gene_expression,0.0
AGAP6,gene_expression,0.0
SLC35F5,gene_expression,0.0
PNP,gene_expression,4.6305737e-05
GRTP1,gene_expression,0.0
TFPT,gene_expression,8.804236e-07
DDX28,gene_expression,0.0
SASS6,gene_expression,0.0
TNFSF10,gene_expression,3.003763e-06
ST8SIA4,gene_expression,1.8350713e-09
CA5B,gene_expression,8.8033664e-07
BLNK,gene_expression,6.984262e-07
NSMAF,gene_expression,4.964838e-07
CCDC85C,gene_expression,0.0
FAT4,gene_expression,0.0
EIF2A,gene_expression,0.0
NSUN5,gene_expression,0.0
OR2T12,gene_expression,6.502098e-09
NCLN,gene_expression,0.0
LYRM1,gene_expression,0.0
SLC25A22,gene_expression,1.2395038e-09
RABIF,gene_expression,0.0
SLC39A1,gene_expression,1.8728771e-07
MED13L,gene_expression,6.43401e-07
CAPN2,gene_expression,1.8124354e-07
CMC1,gene_expression,0.0
TMUB2,gene_expression,0.0
SMAD9,gene_expression,1.1044945e-07
PAIP1,gene_expression,7.0085794e-06
FAHD2B,gene_expression,0.0
DDX5,gene_expression,0.0001682014
STEAP4,gene_expression,0.0
BROX,gene_expression,0.0
U2AF1L4,gene_expression,2.780476e-05
GNAI2,gene_expression,1.3605947e-07
HID1,gene_expression,0.0
TMEM51,gene_expression,0.0
LRRC42,gene_expression,0.0
PHYKPL,gene_expression,3.1752279e-09
PDCD2L,gene_expression,0.0
HOOK2,gene_expression,0.0
FAM107B,gene_expression,0.0
NCS1,gene_expression,0.0
TADA2B,gene_expression,0.001345461
TAF4B,gene_expression,8.111649e-06
ZNF596,gene_expression,0.0
BBX,gene_expression,0.0
ZNF32,gene_expression,0.0
CHMP3,gene_expression,8.027823e-06
GOLGA5,gene_expression,2.3360415e-06
FICD,gene_expression,0.0
ARHGEF18,gene_expression,2.7082742e-06
HLA-DOA,gene_expression,5.2220056e-08
OAT,gene_expression,0.0
DIP2C,gene_expression,0.0
PRKCD,gene_expression,0.000824319
CDC25B,gene_expression,3.3242673e-06
SLC25A36,gene_expression,0.0
EFCAB6,gene_expression,0.0
ARF1,gene_expression,5.9836043e-06
THOC6,gene_expression,2.9114678e-06
CAB39,gene_expression,5.3195967e-05
MAPRE1,gene_expression,0.00016303034
ING4,gene_expression,8.7978566e-07
LRFN4,gene_expression,3.4141604e-07
LGALS14,gene_expression,0.0
DEAF1,gene_expression,0.0
TMEM187,gene_expression,0.0
RNF5,gene_expression,5.696584e-05
RANBP9,gene_expression,2.1533403e-07
CCP110,gene_expression,0.0015328448
ANKRD34A,gene_expression,0.0
EIF3E,gene_expression,0.00026134084
CBFB,gene_expression,1.8997204e-06
CD81,gene_expression,1.8951521e-05
GALK2,gene_expression,0.0
ZBED8,gene_expression,0.0
DEPDC5,gene_expression,0.0
IFNGR1,gene_expression,0.0006644931
SLC39A7,gene_expression,3.9783462e-08
SPTY2D1,gene_expression,0.0
CCT2,gene_expression,2.6952483e-05
ALDH9A1,gene_expression,1.1699224e-06
SIDT1,gene_expression,0.0
SUMO4,gene_expression,0.0
LRP2BP,gene_expression,0.0
DMTF1,gene_expression,0.0
LRRC47,gene_expression,0.0
NIT1,gene_expression,0.0
WWP1,gene_expression,0.0006486873
ERGIC2,gene_expression,0.0
ZNF785,gene_expression,0.0
ZBBX,gene_expression,0.0
ICK,gene_expression,0.0
SRP68,gene_expression,5.6253086e-08
PTPN23,gene_expression,5.787051e-06
CDKN2AIP,gene_expression,0.0
GRIN2A,gene_expression,7.898169e-07
OSBP,gene_expression,8.345991e-13
RNPS1,gene_expression,2.2438508e-06
FGL2,gene_expression,2.8612956e-05
RAC1,gene_expression,0.00028219807
NPC1,gene_expression,7.235023e-07
AUP1,gene_expression,0.0
ECE1,gene_expression,5.717452e-07
CGGBP1,gene_expression,0.0
RPS25,gene_expression,2.4056742e-06
WDHD1,gene_expression,0.0
TMEM60,gene_expression,0.0
IFFO2,gene_expression,0.0
SCAPER,gene_expression,0.0
OPRM1,gene_expression,2.1567304e-05
PHLPP1,gene_expression,0.0
SDCBP,gene_expression,0.0006488979
SH2D3A,gene_expression,0.0
SLU7,gene_expression,8.155679e-06
