,,root
ANKRD36,gene_expression,-0.00027871362
TMEM41A,gene_expression,0.000113569324
NLRC3,gene_expression,0.014068134
OR4K2,gene_expression,-0.00036603265
QPCTL,gene_expression,-5.4485284e-15
SNCAIP,gene_expression,5.5410556e-08
AOC2,gene_expression,0.007385049
TMEM201,gene_expression,0.0012020837
CRYBG3,gene_expression,0.0448958
YWHAH,gene_expression,-1.7177413e-14
LRIG1,gene_expression,-5.4567727e-07
FZR1,gene_expression,-0.005205745
ZNF136,gene_expression,-0.00029610706
ZMYND12,gene_expression,0.005638813
SMTNL2,gene_expression,-2.8970217e-19
CDKN1A,gene_expression,-0.0049854456
TMEM168,gene_expression,0.046256892
PKN3,gene_expression,1.4356151e-20
SLC37A1,gene_expression,0.14454177
TAF1D,gene_expression,0.03135075
SCAMP4,gene_expression,-7.119227e-06
SSX1,gene_expression,-0.010376799
RAP1B,gene_expression,0.011187258
PPP3CA,gene_expression,-0.013692779
STON2,gene_expression,0.00619397
MPP3,gene_expression,1.8236876e-18
SEMA3F,gene_expression,0.011200825
TMEM102,gene_expression,-0.014929004
OBP2A,gene_expression,-0.06406072
PRRG2,gene_expression,6.3198945e-15
STRA8,gene_expression,-0.10558454
MPHOSPH6,gene_expression,0.00069554505
SLC38A10,gene_expression,-1.4380146e-05
ZNF432,gene_expression,-2.5341896e-19
BTN3A2,gene_expression,2.0144045e-17
CYP1A1,gene_expression,0.047570556
RAB29,gene_expression,-0.019746896
RBAK,gene_expression,-7.214725e-08
B3GAT3,gene_expression,-0.023909075
FXYD1,gene_expression,-0.09432488
PSKH2,gene_expression,0.01906196
NIN,gene_expression,-0.07561355
CLDN20,gene_expression,0.01759845
BCORL1,gene_expression,-1.8713899e-14
DEFB108B,gene_expression,6.834729e-13
UNC13D,gene_expression,0.027611762
BPIFB4,gene_expression,-0.015711352
DNAJB1,gene_expression,0.0010932127
OR12D3,gene_expression,0.031974882
FAM136A,gene_expression,-0.0015546663
LPO,gene_expression,3.2283383e-09
TECPR2,gene_expression,-0.19516648
IFIT5,gene_expression,-2.5922708e-10
GOLGA6D,gene_expression,3.4011394e-09
NIFK,gene_expression,4.4678186e-06
PRR20B,gene_expression,-0.020078259
SPIB,gene_expression,1.0919594e-13
CDH3,gene_expression,0.011630978
NETO1,gene_expression,-0.07288231
RHBDD3,gene_expression,3.7155654e-11
GPD2,gene_expression,0.0500153
RORC,gene_expression,-0.009468139
TC2N,gene_expression,-0.009410637
UBL4A,gene_expression,-0.03357876
SLC34A2,gene_expression,-2.7186823e-06
AHSA1,gene_expression,1.9609189e-25
LETMD1,gene_expression,-0.06823958
SSBP4,gene_expression,4.25281e-05
COX6A2,gene_expression,-0.04910281
ARHGAP31,gene_expression,0.00032947797
IL36B,gene_expression,-7.6648685e-06
FAM32A,gene_expression,0.00019202403
CEP250,gene_expression,-0.026542174
SDHB,gene_expression,-0.1326353
MNT,gene_expression,0.0018787535
ZSCAN25,gene_expression,0.00015468642
IKZF4,gene_expression,-8.9952975e-14
EPC2,gene_expression,-0.0054189465
PGM1,gene_expression,-4.920784e-05
COPS7B,gene_expression,1.2102125e-09
OR4K13,gene_expression,0.00032299172
PHF6,gene_expression,0.0049890107
PGAM1,gene_expression,0.09070842
EDC3,gene_expression,0.014966211
POU2F3,gene_expression,0.00013207571
OR1L8,gene_expression,-0.064321995
CAPN2,gene_expression,-0.060104456
CHST10,gene_expression,0.024134243
STT3A,gene_expression,-8.546287e-15
MAP1LC3A,gene_expression,2.6481508e-13
OR4K1,gene_expression,8.4609765e-20
AKAP14,gene_expression,-0.087179415
DCAF4,gene_expression,2.2064822e-18
ULK1,gene_expression,0.008962469
GAD2,gene_expression,0.0043020765
RBM46,gene_expression,9.404532e-20
FRYL,gene_expression,-0.051047392
ZNF426,gene_expression,9.075161e-16
CLEC2L,gene_expression,0.09943492
FGB,gene_expression,-0.008361918
RNF40,gene_expression,0.021550713
ACTR5,gene_expression,-1.3206756e-12
ATR,gene_expression,1.1069406e-19
ZDHHC12,gene_expression,-0.0076437877
MID1IP1,gene_expression,-0.0012604952
CDIPT,gene_expression,-0.02368919
STRADA,gene_expression,2.9952524e-10
FAM126B,gene_expression,-0.089095235
KBTBD2,gene_expression,4.3069453e-05
TRIM27,gene_expression,0.0096030235
GAR1,gene_expression,4.3793073e-15
OR2H2,gene_expression,-9.301499e-06
SPDL1,gene_expression,0.003338571
ZIK1,gene_expression,-3.3198533e-24
DDX39A,gene_expression,-0.01798435
EXO5,gene_expression,1.555515e-19
ZBTB47,gene_expression,1.1267521e-06
MCHR1,gene_expression,0.091656365
PITPNM3,gene_expression,-1.4492594e-18
TPO,gene_expression,0.05323647
RTKN,gene_expression,0.051253974
MYH3,gene_expression,0.0771072
SYNPO,gene_expression,0.06478954
TPR,gene_expression,-1.2049247e-09
GSKIP,gene_expression,-0.01812063
MTFMT,gene_expression,0.031190205
SPAG17,gene_expression,7.121372e-08
CRISPLD2,gene_expression,-2.8864556e-15
TOM1,gene_expression,5.865116e-06
DDX17,gene_expression,-2.1173326e-21
SUGP1,gene_expression,4.5536915e-05
MORN4,gene_expression,0.009755895
SLC20A1,gene_expression,-0.00010993879
ANKRD23,gene_expression,-0.110517636
RBSN,gene_expression,0.01916981
DRD3,gene_expression,0.019644242
FUT9,gene_expression,0.11083001
GRIA4,gene_expression,-0.057434674
OR2B3,gene_expression,0.0008306493
AGTRAP,gene_expression,0.06290785
ATP1A1,gene_expression,1.8848365e-14
ADORA2A,gene_expression,4.8926106e-21
SLC35E2B,gene_expression,-0.018073559
DPEP3,gene_expression,-5.762163e-14
OR2M2,gene_expression,2.9153625e-08
PRKAA2,gene_expression,0.006609854
CEP104,gene_expression,-0.0012779651
ATP9B,gene_expression,-0.05516962
PPP1R17,gene_expression,0.0014579078
DDX60L,gene_expression,-0.049039174
PYY,gene_expression,0.0005686081
CAGE1,gene_expression,0.0063716793
TMCO6,gene_expression,-0.00019412737
NFAT5,gene_expression,-3.3938215e-19
SRSF9,gene_expression,-0.043781623
EMC7,gene_expression,0.019492297
PTPN6,gene_expression,0.031850737
KDF1,gene_expression,-1.7936669e-09
TTC7B,gene_expression,-3.712097e-16
TMED2,gene_expression,0.04355245
GSC2,gene_expression,0.015640236
NAV1,gene_expression,-2.5493576e-09
LOXL3,gene_expression,-0.03508242
PIP,gene_expression,0.00020906593
EFCAB3,gene_expression,-1.4365654e-06
TAOK3,gene_expression,-4.0799155e-09
HINT3,gene_expression,-1.2815785e-06
RPL7,gene_expression,-0.007432803
CDK3,gene_expression,0.040003408
CCDC154,gene_expression,0.0083443625
CCDC89,gene_expression,1.3384487e-10
NT5C2,gene_expression,-0.0072553544
CHMP3,gene_expression,-1.3947669e-08
COX15,gene_expression,0.06265693
COMMD3,gene_expression,-0.00017077432
CTPS1,gene_expression,-6.392828e-09
COX17,gene_expression,0.020125648
PRPF4,gene_expression,1.01492175e-08
DCT,gene_expression,0.010837472
OR5T1,gene_expression,0.05166988
FOXRED2,gene_expression,0.0032722177
ARID5B,gene_expression,3.2102762e-05
NDST1,gene_expression,1.4476785e-18
GSDMB,gene_expression,4.0945423e-07
MOB1A,gene_expression,-0.013138622
SNAPIN,gene_expression,-0.00049464696
PZP,gene_expression,-0.023169499
ZMAT5,gene_expression,0.015425484
ST8SIA2,gene_expression,-0.00036140738
UPRT,gene_expression,-5.8493584e-15
ACSF3,gene_expression,0.024047626
DDHD2,gene_expression,0.007433529
WDR43,gene_expression,9.914851e-16
MYOF,gene_expression,0.00040192786
ABCB4,gene_expression,-7.031158e-11
CCDC168,gene_expression,0.00014037432
FADD,gene_expression,-0.03026652
PAPOLB,gene_expression,0.09956368
ELK1,gene_expression,0.041212752
CSK,gene_expression,-0.04590265
ALAD,gene_expression,-5.880901e-10
ARL11,gene_expression,-3.9324566e-21
KCNIP4,gene_expression,-0.00016630953
CST3,gene_expression,1.05243437e-19
GOLT1B,gene_expression,-0.023927756
RMI1,gene_expression,-0.0063198395
LRRC71,gene_expression,-2.5465158e-19
ATP13A2,gene_expression,5.920174e-05
GABBR2,gene_expression,0.052616358
MAML3,gene_expression,-0.15320203
PTPRG,gene_expression,0.011801663
TNP1,gene_expression,0.0019894117
LACRT,gene_expression,0.053360626
UXS1,gene_expression,-2.711756e-13
UBE2C,gene_expression,9.7889545e-09
PCYT2,gene_expression,0.0006727709
AADACL2,gene_expression,-8.304239e-06
MMD2,gene_expression,-2.4532763e-19
NET1,gene_expression,-0.0020332073
LRRC17,gene_expression,2.8235199e-08
EFR3A,gene_expression,-5.887754e-22
MTCH2,gene_expression,-1.1630047e-12
IFIT2,gene_expression,0.027586501
KIAA0100,gene_expression,-0.00010564288
NIPAL2,gene_expression,-2.8402299e-06
ZBTB33,gene_expression,-0.03674282
INA,gene_expression,-0.058630157
RTN3,gene_expression,-0.0013479947
FGD5,gene_expression,8.570303e-06
USP37,gene_expression,0.060657464
CYLD,gene_expression,-0.00042052404
CDKN2AIP,gene_expression,0.019138182
FBLIM1,gene_expression,0.0021372142
INPP1,gene_expression,0.022731574
POLR3B,gene_expression,-4.6743356e-08
MAF1,gene_expression,3.2081747e-08
ABCB9,gene_expression,0.051295973
PARD6G,gene_expression,-4.5353192e-20
BRAF,gene_expression,-4.328584e-13
ACSM6,gene_expression,0.010489121
POLR3K,gene_expression,-4.818734e-07
SLC24A4,gene_expression,0.015118537
UNK,gene_expression,3.966849e-14
CDC42,gene_expression,-0.018730786
KLF7,gene_expression,-1.8520976e-09
RRH,gene_expression,2.389652e-14
SLC7A2,gene_expression,-0.0017580697
RASSF3,gene_expression,-0.041836176
SEC31B,gene_expression,-0.020908963
CENPJ,gene_expression,0.0023836803
CLSTN3,gene_expression,-9.033929e-09
PHACTR3,gene_expression,0.057971656
SH3BP4,gene_expression,0.04886813
PIGW,gene_expression,8.171216e-06
MRPL3,gene_expression,-0.0031573917
MRPS18C,gene_expression,-0.018337453
TRIM72,gene_expression,9.392214e-08
ZSCAN30,gene_expression,-0.0013015206
FAM168B,gene_expression,-0.014256925
NQO1,gene_expression,0.016590588
TMEM100,gene_expression,-8.63909e-20
KLC1,gene_expression,0.006750011
TRH,gene_expression,0.063577496
KRTAP19-5,gene_expression,0.009766576
LDHAL6A,gene_expression,0.00017692274
BTC,gene_expression,0.010253885
SORT1,gene_expression,-0.052839573
CRMP1,gene_expression,1.2590444e-17
DXO,gene_expression,-8.7256674e-10
BEX4,gene_expression,1.2102474e-12
RPS6KA6,gene_expression,0.014863054
TRIM68,gene_expression,-0.018873384
ILF2,gene_expression,4.839133e-13
SCML2,gene_expression,5.5422147e-18
HSPB2,gene_expression,2.381634e-15
GORASP2,gene_expression,0.00036585057
UVRAG,gene_expression,-0.017198194
ENDOD1,gene_expression,0.017690485
CEACAM5,gene_expression,-1.9017465e-15
CDH24,gene_expression,0.001852221
PLG,gene_expression,0.03633846
RAB36,gene_expression,-2.4825767e-15
USP3,gene_expression,0.02062863
CLK2,gene_expression,0.092577934
THADA,gene_expression,-0.012827529
CHTOP,gene_expression,-7.900531e-21
MPL,gene_expression,0.00022123374
CT83,gene_expression,4.997872e-11
LIN9,gene_expression,-0.13357247
SMPDL3A,gene_expression,0.009298559
MMAA,gene_expression,0.009032133
EMG1,gene_expression,-8.392757e-06
NTPCR,gene_expression,0.00021876572
HP,gene_expression,0.023929369
LSMEM1,gene_expression,-0.03318058
TRAPPC10,gene_expression,0.0008959787
NYX,gene_expression,-0.00013947864
EHF,gene_expression,-0.012003815
PRMT3,gene_expression,-0.072436735
SPRR2E,gene_expression,-0.0036043345
ANKRD30B,gene_expression,3.428565e-23
SIGLEC10,gene_expression,-5.211871e-19
TMEM232,gene_expression,-6.531772e-11
TPRX1,gene_expression,0.0031882282
FST,gene_expression,-0.0035358616
CHPT1,gene_expression,0.00014411827
FAM149A,gene_expression,-0.014181829
WDR47,gene_expression,0.009548597
BACE2,gene_expression,-0.031782176
PKP2,gene_expression,-0.00017739758
USP4,gene_expression,-1.0499359e-06
BRMS1,gene_expression,-0.089563265
LTV1,gene_expression,-0.019959852
FRAT1,gene_expression,2.0695574e-05
POLR2G,gene_expression,-2.011067e-09
PSMD10,gene_expression,0.022591565
TCF7L1,gene_expression,-2.8407547e-18
STK36,gene_expression,8.5792664e-16
MAX,gene_expression,0.026922118
UBXN11,gene_expression,-0.004774998
IFRD2,gene_expression,-3.4683558e-09
TMEM170B,gene_expression,0.099542014
NFATC2IP,gene_expression,0.07460902
ZNF479,gene_expression,-0.0031810452
GMPR2,gene_expression,-1.7660023e-18
CACNG1,gene_expression,0.008119965
ZNF106,gene_expression,0.02267002
RBM17,gene_expression,0.02431154
SUPT16H,gene_expression,-0.013406095
ADGRG1,gene_expression,2.028268e-16
LDLRAD2,gene_expression,-0.06379797
ARMC6,gene_expression,0.035858743
POU3F4,gene_expression,0.01746146
CRLF1,gene_expression,3.1665102e-05
MAN2C1,gene_expression,-0.051368903
PNMT,gene_expression,0.08943978
SPINK7,gene_expression,1.4521545e-07
TMEM254,gene_expression,-3.0255813e-05
OR6Y1,gene_expression,-0.036771655
PNN,gene_expression,-0.051636983
NAA30,gene_expression,0.050776158
PDHX,gene_expression,1.7253477e-13
UNC119,gene_expression,4.597291e-09
GPR101,gene_expression,1.4993056e-19
TBKBP1,gene_expression,-0.001790558
CST6,gene_expression,0.020572795
SKIL,gene_expression,8.5019405e-05
DLG3,gene_expression,0.0027437815
IFT172,gene_expression,-0.05173696
CCDC73,gene_expression,-0.029941017
DEFB124,gene_expression,2.4327384e-19
RIPPLY1,gene_expression,-0.01206923
ZSCAN23,gene_expression,-0.016450113
GOT2,gene_expression,0.035607707
ZDHHC22,gene_expression,2.2433202e-08
CCSER1,gene_expression,3.225881e-07
SLC35G2,gene_expression,0.04148306
WFIKKN2,gene_expression,0.009821937
EP300,gene_expression,-0.015983397
IGFN1,gene_expression,-0.03729795
OTX2,gene_expression,-0.03273178
STAB2,gene_expression,0.016938398
TESK2,gene_expression,5.2477983e-08
OR8K5,gene_expression,0.00014913434
PTPRZ1,gene_expression,0.020283693
HSPBP1,gene_expression,-6.91574e-09
C1GALT1,gene_expression,0.0095705595
NCKAP1L,gene_expression,0.03491728
SPSB1,gene_expression,-0.04269504
IPO8,gene_expression,-3.3635044e-07
CEBPA,gene_expression,0.069377646
GNAS,gene_expression,-0.0027758921
HECTD1,gene_expression,-0.028982671
CRELD2,gene_expression,0.028756654
AMY1A,gene_expression,3.2147167e-07
RPL7L1,gene_expression,4.5122715e-07
NME6,gene_expression,-0.031139057
POMP,gene_expression,-2.0249101e-05
HMGXB4,gene_expression,0.0017865439
PAN2,gene_expression,-9.953751e-05
AGBL4,gene_expression,-0.028042812
ABR,gene_expression,0.029186275
ANKS6,gene_expression,-3.1185297e-16
PPP1R3E,gene_expression,0.024901502
SIRPA,gene_expression,-2.7083934e-06
CCR4,gene_expression,0.016355924
CHRNG,gene_expression,-0.003218287
DAXX,gene_expression,-0.012380197
ENOX2,gene_expression,-0.01782227
PIK3C2B,gene_expression,-1.6709167e-07
SMC1A,gene_expression,7.8905056e-20
ZC3H6,gene_expression,9.969542e-32
CRYGC,gene_expression,-0.0005264434
LHB,gene_expression,0.0005787818
FH,gene_expression,0.008836476
USP19,gene_expression,-0.07788632
TCEAL4,gene_expression,0.016199796
KLF6,gene_expression,-1.6606425e-06
NRL,gene_expression,2.9928874e-06
FUCA2,gene_expression,-0.06084518
SLC10A5,gene_expression,0.05148425
CDIP1,gene_expression,-0.02358731
AK7,gene_expression,0.0019028147
GDI2,gene_expression,8.6517636e-26
NCSTN,gene_expression,-0.044296484
TRIM14,gene_expression,4.7316146e-20
ZIC1,gene_expression,0.00047253628
RAB25,gene_expression,6.11569e-09
NEUROG1,gene_expression,2.2574402e-05
NPVF,gene_expression,0.0005925015
TRUB2,gene_expression,0.009185097
CDC40,gene_expression,0.0029765365
MTF2,gene_expression,-5.7905794e-15
GIMAP6,gene_expression,-0.05930581
WDR4,gene_expression,0.029916074
SBNO2,gene_expression,-0.06536552
TRPS1,gene_expression,0.0036111828
HES3,gene_expression,0.032300092
ZNF750,gene_expression,-5.622664e-05
WDR53,gene_expression,0.00013374185
GPR156,gene_expression,-0.0019579127
PTCD3,gene_expression,0.004062639
SRP14,gene_expression,0.012946919
KLHL1,gene_expression,-9.165057e-08
SLC22A12,gene_expression,1.000318e-09
MUCL1,gene_expression,-0.037931934
BMP10,gene_expression,-5.7491785e-12
VCY,gene_expression,0.00968671
LYSMD1,gene_expression,-3.129403e-10
MED6,gene_expression,-0.06157645
ATP6V0E1,gene_expression,0.019482572
PMPCB,gene_expression,0.027908113
NOTCH1,gene_expression,-1.516973e-09
C5AR2,gene_expression,-6.224794e-08
PRAMEF14,gene_expression,4.346412e-09
PIGN,gene_expression,2.8025122e-09
NOVA2,gene_expression,1.8845136e-25
TSNARE1,gene_expression,0.025214445
IRF9,gene_expression,-1.11849895e-05
OR5M1,gene_expression,-0.01767341
ZNF500,gene_expression,-2.55013e-20
HESX1,gene_expression,1.188139e-24
PKN2,gene_expression,-0.055816445
G2E3,gene_expression,-0.00363626
TAS2R9,gene_expression,-1.6215471e-23
MEGF10,gene_expression,0.019583816
CLSTN1,gene_expression,-7.4214995e-06
PRR13,gene_expression,0.053839773
FAM174A,gene_expression,-1.0752334e-10
SOX11,gene_expression,6.522555e-15
EXOSC9,gene_expression,-0.0016690886
CREB3L3,gene_expression,0.012141099
ERMARD,gene_expression,1.8246807e-11
IGDCC3,gene_expression,-2.6475206e-08
MAP4K2,gene_expression,0.011943307
SLC22A23,gene_expression,-0.061158005
OR5L2,gene_expression,0.16730604
ACKR3,gene_expression,-0.025113909
MGMT,gene_expression,6.575401e-09
ABCC10,gene_expression,0.005215059
PSMB5,gene_expression,-0.08453082
NHLRC1,gene_expression,8.311767e-18
ZSCAN5B,gene_expression,0.070847966
GHRH,gene_expression,1.3600295e-06
BRMS1L,gene_expression,0.0346084
FAM53C,gene_expression,-2.3906115e-18
GEN1,gene_expression,0.0038668462
IGHMBP2,gene_expression,0.0058916495
AHCY,gene_expression,-1.7011779e-20
FKBP7,gene_expression,-8.007e-09
GADL1,gene_expression,-1.736384e-20
CT47A2,gene_expression,0.0004832984
FAM167A,gene_expression,9.728671e-08
ALG2,gene_expression,0.006290103
ASB10,gene_expression,1.083458e-06
KRTAP12-1,gene_expression,-0.022435205
MOSPD1,gene_expression,-0.0056706574
MRTO4,gene_expression,0.00027329868
TENM3,gene_expression,-0.07242231
CTNNA3,gene_expression,2.0770334e-23
CCDC17,gene_expression,2.678356e-18
FIP1L1,gene_expression,2.4838996e-17
RALGAPB,gene_expression,2.717036e-22
ELP4,gene_expression,-3.251478e-14
WNT5B,gene_expression,-2.5776336e-07
RRP36,gene_expression,0.0550653
TFAP2B,gene_expression,0.003119421
MROH1,gene_expression,-2.7656495e-07
DNALI1,gene_expression,-1.4495691e-19
OXR1,gene_expression,-9.436985e-14
SFMBT1,gene_expression,1.4577981e-05
TYSND1,gene_expression,-0.0005475525
IGFL3,gene_expression,0.030181466
UGT2A3,gene_expression,-0.0033845692
RAC1,gene_expression,2.0625095e-08
TRAPPC9,gene_expression,-0.1288359
BIN1,gene_expression,-0.0134926075
MAPK6,gene_expression,0.0039963354
MKX,gene_expression,0.019248547
FAM214A,gene_expression,0.036437
CLPSL1,gene_expression,-0.0008425354
UBE4B,gene_expression,-0.0076701688
CERS2,gene_expression,0.023757497
CYB5RL,gene_expression,0.04516438
OR51V1,gene_expression,-0.0015337735
ARRDC4,gene_expression,-0.008084385
FAM3C,gene_expression,-2.0734844e-17
SLFN11,gene_expression,0.007223664
KLHDC10,gene_expression,0.024353435
ZNF573,gene_expression,-0.040725213
HLA-F,gene_expression,-0.024863016
NR3C2,gene_expression,-7.504225e-10
PAX4,gene_expression,-0.08391187
TMEM30B,gene_expression,0.0023130998
RARG,gene_expression,-1.7618891e-08
FSD1,gene_expression,0.048935354
SRRM1,gene_expression,-0.004774896
TNFRSF14,gene_expression,0.016829496
OR56A1,gene_expression,0.013801634
TMEM128,gene_expression,-0.014745091
IL6R,gene_expression,2.3992976e-20
YIPF4,gene_expression,-0.00070970255
CHRM5,gene_expression,-1.4968037e-20
SNRNP48,gene_expression,-0.014009062
TOX4,gene_expression,0.044090588
DLG1,gene_expression,0.02473182
CSN3,gene_expression,0.01016794
TMEM60,gene_expression,-5.4217326e-05
KIAA1109,gene_expression,-4.037253e-05
ADD1,gene_expression,8.0045076e-08
STK38L,gene_expression,4.727843e-06
OR5AP2,gene_expression,-0.0029766327
RBM15,gene_expression,-4.9789767e-05
OR10A4,gene_expression,-9.277803e-13
PLS3,gene_expression,-5.0760766e-23
SP9,gene_expression,-0.0051821996
ZNF677,gene_expression,1.2044929e-13
FAM117A,gene_expression,0.05038657
PSD,gene_expression,8.92311e-06
CEP44,gene_expression,-2.237474e-20
SNAPC5,gene_expression,-6.712126e-05
ATPAF1,gene_expression,0.010233413
CREB3L2,gene_expression,0.013130288
KIF13B,gene_expression,4.8257007e-08
XAGE5,gene_expression,0.123148136
TMEM69,gene_expression,0.01767563
EPAS1,gene_expression,-0.011560886
DQX1,gene_expression,-0.029857239
CENPB,gene_expression,0.001025803
HOXB13,gene_expression,-0.030974373
SMARCE1,gene_expression,1.3884777e-10
COPZ1,gene_expression,1.934762e-05
MOBP,gene_expression,5.9741574e-19
RABL3,gene_expression,-1.1428591e-19
TOP3B,gene_expression,-0.1573851
KRT82,gene_expression,5.335566e-10
BOC,gene_expression,-0.000755161
NUDT9,gene_expression,-0.00011217247
PDZD9,gene_expression,-1.0610139e-06
KCMF1,gene_expression,8.722791e-05
OR5D16,gene_expression,-0.011375731
TM6SF2,gene_expression,-0.00042190403
LRP6,gene_expression,-3.398835e-21
ACKR2,gene_expression,-0.049172275
ATAT1,gene_expression,0.00020826797
DUSP7,gene_expression,2.5547156e-06
FIZ1,gene_expression,4.464923e-05
TVP23A,gene_expression,0.033153526
PMVK,gene_expression,-0.00079004036
TIFA,gene_expression,0.064509116
BIVM,gene_expression,0.014799054
CPEB4,gene_expression,0.010539614
GATB,gene_expression,-0.116499074
NECAP1,gene_expression,0.041645575
CD274,gene_expression,-8.0947924e-05
KCNMA1,gene_expression,3.5241823e-09
LHX1,gene_expression,2.8198854e-18
DNM1L,gene_expression,-3.6699387e-08
ESPNL,gene_expression,-1.5928988e-09
GPS2,gene_expression,0.010326006
TMED10,gene_expression,-1.4288805e-05
SHC1,gene_expression,0.12513849
TBX2,gene_expression,0.06462799
RBBP9,gene_expression,-0.00014129473
GPHN,gene_expression,-0.0042914646
MTFR1L,gene_expression,0.15129855
DNAJC6,gene_expression,-1.74624e-09
MRPS22,gene_expression,-0.017474804
PRSS22,gene_expression,0.017626122
DSN1,gene_expression,5.900039e-11
PLEKHD1,gene_expression,3.721976e-19
GTF3C4,gene_expression,-0.04092253
DEFB107A,gene_expression,-0.02005711
SCAMP2,gene_expression,0.026531542
ITSN1,gene_expression,1.8479432e-07
RFX7,gene_expression,-4.949183e-08
ZNF324,gene_expression,2.837915e-08
PSMA1,gene_expression,1.3107625e-09
SBNO1,gene_expression,3.0799941e-15
IGIP,gene_expression,-0.028973268
ADM5,gene_expression,-0.02273559
GRM5,gene_expression,-0.00043806699
IGFBP6,gene_expression,-1.1640554e-13
THUMPD3,gene_expression,-0.054212347
CC2D2B,gene_expression,1.2532938e-07
SF3A1,gene_expression,-0.057180963
ZC3H12C,gene_expression,0.00023855627
EIF4E1B,gene_expression,-7.2139725e-11
PRPF8,gene_expression,5.790313e-20
ADGRA3,gene_expression,-0.0020713345
MED31,gene_expression,1.6008581e-08
CLK1,gene_expression,-2.3524893e-18
DYRK3,gene_expression,-0.093972035
GPBP1L1,gene_expression,-0.00024556206
ERH,gene_expression,0.009759028
GPR108,gene_expression,0.0496274
FAM91A1,gene_expression,0.019875418
ATP6V1A,gene_expression,1.0004327e-13
AP2A2,gene_expression,-0.004149568
TMUB2,gene_expression,0.099944174
TNFRSF17,gene_expression,2.5301387e-07
ZNF619,gene_expression,-0.08451246
MSMO1,gene_expression,0.08743738
ANKRD54,gene_expression,-0.0031374444
TSGA10,gene_expression,-2.3494262e-07
ZC3H12B,gene_expression,1.8806444e-21
DUSP3,gene_expression,0.04850663
LYPLA1,gene_expression,-8.077671e-05
GUCD1,gene_expression,-0.00993946
ADAMTS20,gene_expression,8.843103e-07
KIAA1614,gene_expression,0.004346319
PFDN2,gene_expression,0.00016357444
RAB12,gene_expression,-0.060858496
FAM227B,gene_expression,0.10449895
ADCK2,gene_expression,0.0036012896
SCAP,gene_expression,0.043930113
AXL,gene_expression,-1.3819633e-06
TECTB,gene_expression,0.015774032
NUP98,gene_expression,-4.9332183e-19
UBTD1,gene_expression,0.012070538
MSL2,gene_expression,5.2161927e-17
SLMAP,gene_expression,0.011677943
TRMT112,gene_expression,-1.1996036e-06
SDAD1,gene_expression,-0.04242525
LIPT2,gene_expression,0.0024864492
NUP37,gene_expression,0.00017283273
TPSD1,gene_expression,-1.4086265e-15
TSPAN6,gene_expression,2.090189e-26
RSPH3,gene_expression,0.0007828054
BUD13,gene_expression,-0.0019535422
ITGA1,gene_expression,-2.0465807e-18
PPIAL4C,gene_expression,-0.05689124
OR5A1,gene_expression,0.08249524
STIM2,gene_expression,5.6471103e-21
TCN2,gene_expression,9.0110685e-15
ACIN1,gene_expression,-0.02097039
NDRG1,gene_expression,-0.0014074475
SENP8,gene_expression,0.030092401
CYB561D1,gene_expression,-0.010362593
RCBTB1,gene_expression,-8.8378255e-21
OR4C46,gene_expression,-3.0568832e-09
PREX2,gene_expression,0.009029712
KCNH7,gene_expression,0.084321015
CDC14B,gene_expression,5.94702e-14
PCDH18,gene_expression,-1.6556465e-12
HOXC11,gene_expression,6.5375065e-13
OTUD4,gene_expression,3.622981e-20
PTP4A1,gene_expression,0.0015079802
HNRNPA2B1,gene_expression,0.00087436574
OSTM1,gene_expression,0.0022241413
KRTAP21-1,gene_expression,-0.07270791
MFHAS1,gene_expression,-0.011562489
DMGDH,gene_expression,-1.8757406e-18
BLOC1S4,gene_expression,-1.5166564e-14
OR5R1,gene_expression,3.040613e-20
ZNF584,gene_expression,0.066557676
OR4C13,gene_expression,-1.4884787e-19
PJA1,gene_expression,0.033238027
EIF5,gene_expression,-0.20749277
PCMTD2,gene_expression,-0.028429402
DPH3,gene_expression,-0.021824785
CIRBP,gene_expression,0.007976938
LY6D,gene_expression,1.8021801e-06
RIMBP3C,gene_expression,-0.13189355
LAYN,gene_expression,3.3171083e-20
EFNA5,gene_expression,0.011381292
NOBOX,gene_expression,0.0020569388
ZNF823,gene_expression,-0.00015764927
LIPJ,gene_expression,-0.006789665
ZSCAN20,gene_expression,0.027966335
RGS13,gene_expression,-0.020707045
RNF17,gene_expression,-0.014923539
KRTAP5-3,gene_expression,1.8810561e-13
NOC3L,gene_expression,0.06876008
ESYT2,gene_expression,-0.0024799607
LDLR,gene_expression,0.00018071766
KPNA6,gene_expression,0.059562717
GRWD1,gene_expression,-0.016960092
MICAL1,gene_expression,-1.3805321e-08
TOP3A,gene_expression,-0.0012348796
OR2T10,gene_expression,-0.004642437
CD300LD,gene_expression,-1.7943853e-11
ANKS1A,gene_expression,0.026470654
VAMP3,gene_expression,0.0018570038
CSMD1,gene_expression,-0.039842557
ATL2,gene_expression,-1.8015322e-05
DAAM2,gene_expression,0.0038895204
MAGEA12,gene_expression,0.02356703
RNF121,gene_expression,5.03771e-09
ENO3,gene_expression,-0.005187338
ID2,gene_expression,-0.015775902
AFAP1L2,gene_expression,-0.034361575
HNRNPA0,gene_expression,-0.0009860374
DDAH1,gene_expression,1.5514295e-05
VWA5B1,gene_expression,-0.051901408
MIOS,gene_expression,-0.05417332
ZNF33B,gene_expression,-0.039548956
