,,coef
HNRNPM,gene_expression,7.181647e-06
NKX2-6,gene_expression,0.0
DNAH2,gene_expression,0.0
SENP1,gene_expression,1.01821644e-08
TMEM71,gene_expression,0.0
USP51,gene_expression,0.0
ZNF85,gene_expression,0.0
REV1,gene_expression,2.7182115e-05
OR6C1,gene_expression,0.0
NLGN4Y,gene_expression,1.5675951e-27
CCDC90B,gene_expression,0.0
FKBP9,gene_expression,4.448231e-09
RASSF5,gene_expression,0.0
SLC25A39,gene_expression,0.0
MFSD9,gene_expression,0.0
DTWD2,gene_expression,0.0
NIPSNAP1,gene_expression,0.0
KLRK1,gene_expression,1.0518522e-06
METAP2,gene_expression,0.0
BNIP2,gene_expression,3.7846185e-10
EPN2,gene_expression,2.4091718e-05
CYTH1,gene_expression,9.5862946e-05
FMR1,gene_expression,0.0
TBX3,gene_expression,0.0
TOR3A,gene_expression,0.0
RBFA,gene_expression,0.0
CNIH1,gene_expression,1.3460174e-15
MLST8,gene_expression,0.00013259215
SLC25A42,gene_expression,0.0
CASP8,gene_expression,1.2383459e-14
SLC36A2,gene_expression,1.9251582e-05
BCL2L2,gene_expression,0.0
CA7,gene_expression,9.512306e-16
YWHAQ,gene_expression,1.0058702e-05
ASCL2,gene_expression,0.0
TRUB1,gene_expression,0.0
NRAS,gene_expression,4.8682807e-20
UBAP2,gene_expression,0.0
ANXA7,gene_expression,0.0
CLIC1,gene_expression,0.0
IRX4,gene_expression,0.0
P3H1,gene_expression,0.0
PLEKHA5,gene_expression,7.193501e-18
NEUROD4,gene_expression,0.0
MAP4K3,gene_expression,0.0
UQCRH,gene_expression,0.0
KCNA4,gene_expression,2.5208507e-20
ZNF605,gene_expression,0.0
MLLT11,gene_expression,0.0
SMARCA1,gene_expression,0.0
LYRM7,gene_expression,0.0
LIM2,gene_expression,0.0
RELT,gene_expression,0.0
ZNF649,gene_expression,0.0
LZTR1,gene_expression,0.0
CDCA4,gene_expression,0.0
CYB5A,gene_expression,4.4312296e-07
LRRC57,gene_expression,0.0
PFKFB4,gene_expression,0.0
LCTL,gene_expression,0.0
SLC17A6,gene_expression,1.3758644e-18
ASIC4,gene_expression,0.0
SDHAF3,gene_expression,0.0
FAM186A,gene_expression,0.0
BRD7,gene_expression,3.5419844e-06
SPATA31D3,gene_expression,0.0
SIRT6,gene_expression,3.665407e-07
UPF1,gene_expression,0.0018700215
DUSP12,gene_expression,0.0
ST6GALNAC6,gene_expression,0.0
RWDD4,gene_expression,0.0
S100A1,gene_expression,1.9439124e-09
DSE,gene_expression,8.1581415e-11
NDUFV2,gene_expression,9.2410865e-08
NECAB3,gene_expression,0.0
OTUD1,gene_expression,0.0
ANKRD10,gene_expression,0.0
LILRA1,gene_expression,7.0786217e-07
RHOBTB2,gene_expression,1.9314429e-07
KCTD15,gene_expression,9.159487e-06
NLRP9,gene_expression,0.0
CNTFR,gene_expression,2.1107456e-09
EPB41L3,gene_expression,4.8744354e-08
RAP1GAP2,gene_expression,3.7815834e-16
FZD3,gene_expression,8.778468e-27
SLC25A31,gene_expression,0.0
TTC27,gene_expression,0.0
BAK1,gene_expression,2.714925e-18
SOCS1,gene_expression,3.2180782e-08
MFSD8,gene_expression,0.0
CCDC151,gene_expression,0.0
ZFP2,gene_expression,0.0
CCDC88A,gene_expression,0.0
SDC4,gene_expression,0.0006764277
ENSA,gene_expression,3.2336656e-09
KRTAP4-11,gene_expression,0.0
KDM8,gene_expression,1.989371e-06
VSIG1,gene_expression,0.0
AKR7A3,gene_expression,3.4494596e-17
EMB,gene_expression,1.2614279e-06
SLC44A3,gene_expression,6.912916e-21
TAF1L,gene_expression,7.63343e-17
TCL1A,gene_expression,0.0
RBM34,gene_expression,0.0
DBR1,gene_expression,0.0
CNTROB,gene_expression,0.0
FBXO21,gene_expression,1.0887976e-05
DENND2D,gene_expression,2.0133371e-05
BBOX1,gene_expression,1.5444411e-30
SENP5,gene_expression,3.8620007e-07
RALYL,gene_expression,0.0
PLCB4,gene_expression,1.354663e-06
ARG1,gene_expression,3.9107064e-18
ZNF502,gene_expression,0.0
ZC3H10,gene_expression,0.0
TSPYL5,gene_expression,0.0
FAM169A,gene_expression,0.0
AASDHPPT,gene_expression,0.0
LRRC14,gene_expression,0.0
NDST2,gene_expression,1.9538453e-09
NDUFS4,gene_expression,4.3524098e-11
SERPINA4,gene_expression,1.8989255e-10
DCUN1D3,gene_expression,9.046879e-09
TEKT1,gene_expression,0.0
TAGLN3,gene_expression,0.0
FCRL4,gene_expression,0.0
DUXA,gene_expression,0.0
CLIC6,gene_expression,0.0
OPN5,gene_expression,1.6248688e-07
AMER1,gene_expression,9.773698e-06
CATSPERG,gene_expression,4.783659e-06
MFSD11,gene_expression,0.0
JUN,gene_expression,0.00016330839
LSM11,gene_expression,7.1914255e-06
ZNF17,gene_expression,0.0
HLTF,gene_expression,5.5065866e-15
USP9X,gene_expression,1.1114624e-10
COPS8,gene_expression,0.0012395023
IFT88,gene_expression,2.4996873e-05
OTUD7B,gene_expression,8.2918365e-07
RBM27,gene_expression,0.0
TVP23C,gene_expression,0.0
ZNF345,gene_expression,0.0
RHOH,gene_expression,1.216759e-16
ALOX5,gene_expression,4.217111e-05
SYNPO2L,gene_expression,0.0
ACCS,gene_expression,0.0
TIGD6,gene_expression,0.0
UBXN2A,gene_expression,0.0
AHCYL2,gene_expression,0.0
RHOG,gene_expression,5.6282664e-05
MCHR2,gene_expression,1.034473e-07
ABHD8,gene_expression,0.0
TDGF1,gene_expression,3.4813704e-07
EIF2S1,gene_expression,5.0966875e-05
ZW10,gene_expression,5.9606313e-13
POLR1B,gene_expression,8.557497e-23
SMCP,gene_expression,0.0
LZTFL1,gene_expression,2.2744846e-23
TBC1D12,gene_expression,0.0
TMEM175,gene_expression,0.0
MAGI3,gene_expression,0.0
OR52B2,gene_expression,6.360573e-08
SPANXN2,gene_expression,0.0
XYLB,gene_expression,2.5665297e-05
LMNB2,gene_expression,0.0
VDR,gene_expression,2.4446258e-06
LRRC47,gene_expression,0.0
ASB11,gene_expression,5.4183237e-25
TUBE1,gene_expression,0.0
FADS3,gene_expression,0.0
NR1I3,gene_expression,4.679133e-10
PDPN,gene_expression,1.16803534e-07
KRI1,gene_expression,0.0
TNFSF11,gene_expression,4.9919567e-08
RAD17,gene_expression,1.8036607e-07
AP1S3,gene_expression,6.6088646e-06
UBTF,gene_expression,5.9317167e-06
CYP4V2,gene_expression,4.7387587e-07
PRR14,gene_expression,0.0
TNK1,gene_expression,0.0
AEN,gene_expression,0.0
BRCA2,gene_expression,3.3626162e-29
LHFPL2,gene_expression,4.249475e-06
SUN3,gene_expression,0.0
PPP1R10,gene_expression,0.0
PURG,gene_expression,0.0
EMC4,gene_expression,0.0
CANT1,gene_expression,7.877733e-06
SPATA5,gene_expression,0.0
ATP1B2,gene_expression,3.3030674e-18
LRRC39,gene_expression,0.0
KLHL7,gene_expression,0.0
COX6C,gene_expression,3.537437e-26
CBS,gene_expression,2.547397e-07
PSMB8,gene_expression,5.4470587e-20
ZNF471,gene_expression,0.0
SSBP2,gene_expression,0.0
FAM71D,gene_expression,0.0
SRSF7,gene_expression,1.704233e-10
ARHGEF17,gene_expression,1.5778705e-11
MORN3,gene_expression,0.0
GAGE1,gene_expression,0.0
FNBP1,gene_expression,0.0
MAGEA10,gene_expression,0.0
LIG1,gene_expression,2.7896017e-06
RSPO4,gene_expression,5.904485e-06
TCEAL6,gene_expression,0.0
OR9Q2,gene_expression,1.583646e-28
SNX19,gene_expression,0.0
APC2,gene_expression,0.0
KRTAP10-2,gene_expression,0.0
IFT27,gene_expression,3.799702e-17
GPR63,gene_expression,0.0
ZNF214,gene_expression,0.0
UQCRFS1,gene_expression,0.0
LIN7C,gene_expression,6.0743177e-10
WDR25,gene_expression,0.0
GTPBP3,gene_expression,5.967688e-07
KLHDC8A,gene_expression,0.0
GPR32,gene_expression,0.0
PPP1R36,gene_expression,0.0
FLYWCH2,gene_expression,0.0
MED16,gene_expression,7.1196237e-06
ZKSCAN5,gene_expression,0.0
MX1,gene_expression,2.4510633e-11
GIMAP1,gene_expression,0.0
GGA3,gene_expression,2.9545487e-07
TINCR,gene_expression,0.0
FAR2,gene_expression,1.0054291e-06
DDHD1,gene_expression,3.2842577e-23
LAX1,gene_expression,0.0
AP4M1,gene_expression,4.83137e-25
THAP5,gene_expression,0.0
KHSRP,gene_expression,1.2458613e-06
DYNLL2,gene_expression,0.00015006281
FAS,gene_expression,7.83363e-06
UNC93B1,gene_expression,2.8768292e-09
TFIP11,gene_expression,4.7335846e-09
FOXR2,gene_expression,0.0
PDLIM5,gene_expression,1.217035e-06
MED23,gene_expression,5.6358833e-05
SURF6,gene_expression,0.0
TXNDC9,gene_expression,0.0
PUS7L,gene_expression,0.0
OR1I1,gene_expression,9.638017e-23
CCDC126,gene_expression,0.0
OXNAD1,gene_expression,0.0
BCL10,gene_expression,0.0001064151
TBCEL,gene_expression,0.0
CEP162,gene_expression,3.511712e-05
YIF1B,gene_expression,0.0
ITGB3BP,gene_expression,7.1679888e-06
PTPRU,gene_expression,0.0
TRAPPC13,gene_expression,5.680913e-06
TMEM25,gene_expression,0.0
FAF1,gene_expression,0.0
CAV1,gene_expression,0.00015003547
IGFBP3,gene_expression,8.397708e-11
DGKA,gene_expression,0.0
OR2T29,gene_expression,1.8149668e-13
TRIP11,gene_expression,3.7848505e-21
PTPDC1,gene_expression,0.0
ABCC4,gene_expression,4.7896785e-18
INTS7,gene_expression,4.984497e-06
PMFBP1,gene_expression,0.0
DOCK1,gene_expression,2.3472967e-07
HEMGN,gene_expression,0.0
DCD,gene_expression,0.0
ACBD6,gene_expression,0.0
ZFYVE26,gene_expression,0.0
STXBP2,gene_expression,1.9093114e-15
LRRC8E,gene_expression,1.3569173e-06
IFNL2,gene_expression,2.4850681e-12
CD40,gene_expression,9.3143564e-05
IRF2,gene_expression,0.0
RAD50,gene_expression,2.3715343e-18
ANKRD49,gene_expression,0.0
NCBP2,gene_expression,0.00022753696
ATP6AP1,gene_expression,0.0011729564
PSG7,gene_expression,0.0
PTPRO,gene_expression,0.0
MARVELD1,gene_expression,0.0
MYH8,gene_expression,6.615e-08
OR6N2,gene_expression,2.5101044e-21
ANO10,gene_expression,0.0
CCT5,gene_expression,1.2104248e-14
NELFCD,gene_expression,1.5163959e-10
TJP1,gene_expression,0.0013166172
DHX16,gene_expression,2.40462e-06
TRIM58,gene_expression,0.0
YPEL2,gene_expression,0.0
AAMP,gene_expression,0.0
DHRS2,gene_expression,0.0
RNGTT,gene_expression,2.4714946e-05
FRS2,gene_expression,6.484087e-07
ZFX,gene_expression,0.0
FES,gene_expression,4.3771304e-22
ZFP91,gene_expression,0.0
HSDL1,gene_expression,0.0
DCUN1D5,gene_expression,6.4663636e-06
BMP2K,gene_expression,0.0
DHRS12,gene_expression,0.0
PPM1J,gene_expression,0.0
ZNF483,gene_expression,0.0
EHD4,gene_expression,0.0
ZNF569,gene_expression,0.0
ZBTB44,gene_expression,0.0
SIRT5,gene_expression,1.2789786e-21
MTX3,gene_expression,0.0
CSH2,gene_expression,0.0
HMHB1,gene_expression,0.0
SLC38A9,gene_expression,3.057841e-23
LAD1,gene_expression,0.0
ARPIN,gene_expression,0.0
PLCB2,gene_expression,2.2388317e-23
PLSCR1,gene_expression,0.0
AZIN2,gene_expression,3.8229086e-07
SF3A3,gene_expression,4.957832e-06
ZNF799,gene_expression,0.0
GCAT,gene_expression,0.0004348985
ASPHD1,gene_expression,0.0
CRTC3,gene_expression,0.0
OR2T2,gene_expression,1.8507808e-09
DPF2,gene_expression,0.0
ZC2HC1A,gene_expression,0.0
TBP,gene_expression,3.4257293e-22
CTH,gene_expression,2.7573652e-08
GSX2,gene_expression,0.0
HOXA3,gene_expression,1.8278625e-07
MEIS1,gene_expression,8.44392e-24
DDX5,gene_expression,3.9585157e-05
GAB2,gene_expression,1.1778789e-17
WIPI2,gene_expression,1.8273745e-21
CAD,gene_expression,8.4928733e-13
AGPAT2,gene_expression,9.502957e-06
ZNF600,gene_expression,0.0
CCSAP,gene_expression,0.0
MNAT1,gene_expression,2.0583253e-05
DCAF8L1,gene_expression,0.0
PFN3,gene_expression,0.0
ST18,gene_expression,0.0
NBEA,gene_expression,0.0
INPPL1,gene_expression,8.725129e-08
OR51B6,gene_expression,1.3208702e-22
UBXN1,gene_expression,0.0
GNAI2,gene_expression,3.1184067e-07
ZXDA,gene_expression,0.0
PPP1R26,gene_expression,0.0
FOCAD,gene_expression,0.0
METTL17,gene_expression,0.0
COX7C,gene_expression,3.6277448e-05
NEUROG3,gene_expression,4.43914e-08
IQUB,gene_expression,0.0
PIGK,gene_expression,1.2534933e-06
PSMB2,gene_expression,1.633246e-05
PHF14,gene_expression,0.0
HEG1,gene_expression,0.0
MTMR12,gene_expression,1.7075091e-10
SGCZ,gene_expression,0.0
FUNDC1,gene_expression,0.0020799066
ADD3,gene_expression,1.131102e-05
SRSF6,gene_expression,5.930393e-18
FTMT,gene_expression,0.0
MYRIP,gene_expression,6.1620597e-07
TAS1R3,gene_expression,1.2244244e-05
BPIFA2,gene_expression,0.0
MLANA,gene_expression,0.0
NR2C2,gene_expression,1.04064516e-13
TFDP2,gene_expression,4.730392e-05
INSL5,gene_expression,2.0443112e-09
MRGPRF,gene_expression,0.0
SLC44A2,gene_expression,3.4968773e-05
PAPLN,gene_expression,0.0
CLGN,gene_expression,0.0
CPNE2,gene_expression,0.0
POLR3C,gene_expression,7.997161e-05
OR8B12,gene_expression,6.745205e-10
SRCAP,gene_expression,0.0
DOT1L,gene_expression,2.6466361e-05
CCDC136,gene_expression,0.0
SHANK1,gene_expression,1.4066871e-08
RTN2,gene_expression,0.0
MTNR1A,gene_expression,0.0
EVL,gene_expression,0.00016924032
U2AF1,gene_expression,3.6666628e-11
MMADHC,gene_expression,3.4132305e-22
TMEM208,gene_expression,0.0
HTR2C,gene_expression,1.6353707e-07
STK11,gene_expression,1.1868104e-13
SERPINF1,gene_expression,0.0
PHACTR1,gene_expression,0.0
LPIN2,gene_expression,4.8871835e-12
TMPRSS9,gene_expression,0.0
ACTR1A,gene_expression,8.230733e-16
MEX3B,gene_expression,0.0
TUBA3D,gene_expression,0.0
CHPF,gene_expression,1.3496964e-06
PPIL2,gene_expression,9.918867e-07
RAB11A,gene_expression,6.84846e-05
DTHD1,gene_expression,0.0
CREB1,gene_expression,6.412597e-06
OR13D1,gene_expression,2.5452174e-09
TBC1D15,gene_expression,0.0
KIAA1755,gene_expression,0.0
ZNF331,gene_expression,0.0
KBTBD12,gene_expression,0.0
USP53,gene_expression,0.0
HOXD1,gene_expression,1.7923294e-24
FAM47E,gene_expression,0.0
ROGDI,gene_expression,0.0
TSHR,gene_expression,2.1566625e-07
CHRNB1,gene_expression,0.0
DOLK,gene_expression,0.0
MED24,gene_expression,9.041509e-06
DCAF16,gene_expression,0.0004389896
SLC30A9,gene_expression,0.0
SNX33,gene_expression,0.0
OR4D9,gene_expression,1.58815e-08
FAM171A1,gene_expression,0.0
CCT4,gene_expression,8.654904e-21
BCL9,gene_expression,6.2887426e-05
CHFR,gene_expression,0.0
LRCH4,gene_expression,0.0
P4HA1,gene_expression,0.0
CDC37,gene_expression,0.0006254281
PUS3,gene_expression,0.0
BTBD9,gene_expression,0.0
KHDRBS1,gene_expression,4.4928652e-07
HIPK1,gene_expression,0.0005883527
TMED9,gene_expression,2.5453205e-15
MTMR7,gene_expression,4.255607e-05
SYDE2,gene_expression,6.8273165e-10
CCDC14,gene_expression,0.0
REXO1,gene_expression,0.0
HEXIM1,gene_expression,0.0
GFOD1,gene_expression,0.0
ANKRA2,gene_expression,0.0
SPATA19,gene_expression,0.0
LIG3,gene_expression,0.0006656826
WTAP,gene_expression,0.0
POU4F1,gene_expression,5.394005e-06
TMEM231,gene_expression,0.0
PRG3,gene_expression,2.2140909e-13
CYCS,gene_expression,3.7370037e-06
ANKS1B,gene_expression,0.0
RSPH4A,gene_expression,0.0
FAM71F1,gene_expression,0.0
EBF3,gene_expression,0.0
GALNT4,gene_expression,0.0
SLC25A32,gene_expression,1.660281e-07
COX7A1,gene_expression,0.0
TAS2R20,gene_expression,6.2300525e-09
TBC1D13,gene_expression,0.0
ZNF813,gene_expression,0.0
HTATIP2,gene_expression,0.0
USP30,gene_expression,2.0328656e-08
CCND1,gene_expression,0.00012434517
LMO1,gene_expression,9.155485e-06
IPO7,gene_expression,0.0
OR6K3,gene_expression,3.3148322e-09
SPRR4,gene_expression,0.0
FRA10AC1,gene_expression,0.0
AFAP1L1,gene_expression,0.0
FGF3,gene_expression,1.4616212e-13
GCC1,gene_expression,0.00014432016
MLKL,gene_expression,0.0
FAM78B,gene_expression,0.0
MGST1,gene_expression,0.00018925566
INF2,gene_expression,0.0
SEMA4C,gene_expression,0.0
PLBD2,gene_expression,0.0
ELMO2,gene_expression,0.0001513778
KRTAP5-11,gene_expression,0.0
TMEM95,gene_expression,0.0
TTC39B,gene_expression,0.0
WDR92,gene_expression,0.0
MRPL30,gene_expression,1.6788359e-05
OR5T3,gene_expression,0.0
RBM3,gene_expression,0.0
SLC25A19,gene_expression,6.412788e-07
THOC7,gene_expression,1.578946e-10
OR52A1,gene_expression,5.6665726e-08
CD74,gene_expression,1.2128919e-21
BRK1,gene_expression,1.9873826e-06
UAP1L1,gene_expression,0.0
PIWIL3,gene_expression,0.0
OR8B8,gene_expression,7.4230904e-25
WDTC1,gene_expression,1.8958612e-11
GALC,gene_expression,4.4821515e-11
EDC4,gene_expression,3.096612e-10
EFCAB7,gene_expression,2.1104013e-07
RANBP6,gene_expression,0.0
MMP20,gene_expression,3.4051294e-07
FDXR,gene_expression,4.0602726e-22
ERCC6,gene_expression,1.7703088e-16
ZNF121,gene_expression,0.0
PYDC2,gene_expression,0.0
JAK3,gene_expression,5.316158e-05
EEF1E1,gene_expression,6.883497e-05
DHX32,gene_expression,0.0
TP53I3,gene_expression,8.498854e-20
E2F6,gene_expression,6.697345e-07
CDC20B,gene_expression,0.0
NME4,gene_expression,2.3966006e-06
AMN1,gene_expression,0.0
RPL23,gene_expression,0.0016827944
KRTAP12-3,gene_expression,0.0
CYB5R4,gene_expression,9.064653e-07
ZNF23,gene_expression,0.0
NEK10,gene_expression,0.0
STAT2,gene_expression,3.9429315e-07
SEC11A,gene_expression,7.1882897e-07
STXBP4,gene_expression,0.0
TYR,gene_expression,2.1394153e-07
RAD51B,gene_expression,5.0349433e-18
CFAP45,gene_expression,0.0
TATDN1,gene_expression,0.0
FAM118B,gene_expression,0.0
PIR,gene_expression,0.0
SLC9A7,gene_expression,2.1356774e-09
AMFR,gene_expression,1.0840153e-11
NFXL1,gene_expression,0.0
ZNF281,gene_expression,0.0
CACNA1S,gene_expression,2.1569604e-06
ZSCAN5A,gene_expression,0.0
NUFIP2,gene_expression,0.0
FAM180B,gene_expression,0.0
PTGES,gene_expression,5.784275e-07
ZNF347,gene_expression,0.0
TTLL4,gene_expression,3.14822e-17
CD79B,gene_expression,1.3709888e-07
ATF4,gene_expression,0.0
HS3ST3B1,gene_expression,3.1811375e-18
IFNA10,gene_expression,0.0
ELMOD2,gene_expression,0.0
PCBD1,gene_expression,2.8817556e-05
OR1S2,gene_expression,0.0
POLR2M,gene_expression,0.0
ODF2,gene_expression,3.6541618e-07
ACVRL1,gene_expression,9.893125e-06
CCDC117,gene_expression,0.0
NPY2R,gene_expression,1.1382817e-20
NEK1,gene_expression,0.0
FA2H,gene_expression,2.7849187e-09
USP12,gene_expression,1.5350709e-33
EXOC1,gene_expression,5.252882e-05
POU3F1,gene_expression,0.0
TATDN3,gene_expression,0.0
ATG4D,gene_expression,2.0748688e-05
LSS,gene_expression,8.975206e-12
PLCXD1,gene_expression,0.0
ZNF550,gene_expression,0.0
ANXA1,gene_expression,2.389379e-05
OR7E24,gene_expression,1.7654731e-08
CD9,gene_expression,6.109983e-05
CMTM1,gene_expression,0.0
FLII,gene_expression,0.0
S100PBP,gene_expression,0.0
NQO2,gene_expression,0.0
SCN3A,gene_expression,1.752944e-06
FRZB,gene_expression,0.0
BRD3,gene_expression,0.0
NUTM2B,gene_expression,0.0
ANKRD30A,gene_expression,0.0
SNX6,gene_expression,0.0
FBF1,gene_expression,8.511164e-06
ACAA1,gene_expression,9.07297e-07
NFE2L1,gene_expression,0.0
IMPA1,gene_expression,7.2835724e-11
IMMP1L,gene_expression,0.0
COLCA2,gene_expression,0.0
RFX3,gene_expression,0.0
FBXO42,gene_expression,0.0
PRM2,gene_expression,0.0
ZNRF1,gene_expression,9.1464284e-07
IDI1,gene_expression,1.4091123e-06
UAP1,gene_expression,0.0
SYNJ2,gene_expression,3.7195096e-09
HDAC3,gene_expression,3.9214927e-05
DNAJC24,gene_expression,0.0
HERPUD1,gene_expression,8.8561064e-05
SAP30BP,gene_expression,2.339609e-07
TAF12,gene_expression,0.00047276396
RPS8,gene_expression,5.210495e-06
KLK12,gene_expression,5.6714624e-12
MTFR1,gene_expression,0.0
PRDM4,gene_expression,2.771819e-05
GRM8,gene_expression,9.932791e-07
FEN1,gene_expression,2.8283918e-12
SRPX2,gene_expression,0.0
LDAH,gene_expression,0.0
HSFX1,gene_expression,0.0
ZIM2,gene_expression,0.0
AAGAB,gene_expression,0.0
CAPN7,gene_expression,0.0
XKR6,gene_expression,0.0
PLEKHG5,gene_expression,6.5954504e-05
COPS2,gene_expression,9.119564e-12
LIMA1,gene_expression,0.0
NDFIP1,gene_expression,0.0
GLT8D2,gene_expression,0.0
TAF11,gene_expression,0.00015839776
IQCB1,gene_expression,1.5642683e-34
PLEKHM2,gene_expression,0.0
NCKIPSD,gene_expression,3.22296e-07
RS1,gene_expression,0.0
ALOX12B,gene_expression,2.0121954e-07
UTP15,gene_expression,1.4429429e-19
VTN,gene_expression,3.06924e-06
APOBEC3F,gene_expression,0.0
CDH1,gene_expression,0.0003780885
SST,gene_expression,6.6628513e-06
EBF4,gene_expression,0.0
NAAA,gene_expression,0.0
ZNF699,gene_expression,0.0
NPPC,gene_expression,8.223087e-05
TDG,gene_expression,2.3965862e-05
ZNF91,gene_expression,0.0
BCL2,gene_expression,1.7464544e-13
ARMC9,gene_expression,0.0
MKRN1,gene_expression,4.6984582e-07
FARP2,gene_expression,4.7415422e-05
MTM1,gene_expression,8.921735e-16
ZBED4,gene_expression,0.0
NME9,gene_expression,0.0
SLC22A13,gene_expression,1.34799246e-14
MUL1,gene_expression,1.0987003e-07
TBK1,gene_expression,0.00015605164
PLEKHG4,gene_expression,0.0
CRADD,gene_expression,4.3339146e-08
KRTAP6-3,gene_expression,0.0
TEX30,gene_expression,0.0
DEFB105A,gene_expression,0.0
QRICH2,gene_expression,0.0
KCTD17,gene_expression,0.0
PIK3R4,gene_expression,1.7020366e-05
KRT35,gene_expression,0.0
PHB,gene_expression,4.9064624e-12
SATL1,gene_expression,0.0
GCNT4,gene_expression,0.0
PDE6H,gene_expression,0.0
FKBP4,gene_expression,0.00020439024
ZNFX1,gene_expression,0.0
WWTR1,gene_expression,2.9999295e-05
GJB7,gene_expression,6.6470562e-09
LAMA5,gene_expression,0.00015478872
TBC1D10A,gene_expression,2.5107556e-06
PRKCQ,gene_expression,1.2265698e-05
GPR45,gene_expression,0.0
R3HCC1,gene_expression,0.0
ANKRD1,gene_expression,1.3056598e-13
HTR3D,gene_expression,0.0
DR1,gene_expression,1.9595924e-12
GOLGA5,gene_expression,1.8845232e-05
NHLRC3,gene_expression,4.935164e-07
ATF7,gene_expression,0.0
CELF1,gene_expression,0.0
MED10,gene_expression,1.5880902e-07
HBE1,gene_expression,0.0
TFAP2C,gene_expression,5.1600568e-11
FAM218A,gene_expression,0.0
ZFP82,gene_expression,0.0
ALPK2,gene_expression,0.0
CYB5B,gene_expression,0.0
SLC9A1,gene_expression,1.9299151e-07
IP6K2,gene_expression,1.0053819e-09
STK24,gene_expression,0.0
UBE2H,gene_expression,0.00044356237
CDK14,gene_expression,0.0
CEP170,gene_expression,0.0
CREBZF,gene_expression,0.0
RABIF,gene_expression,0.0
ALDH1A2,gene_expression,1.5424252e-23
LRWD1,gene_expression,0.0
AQP8,gene_expression,1.5483246e-12
SERPINB8,gene_expression,3.3588697e-07
CCDC158,gene_expression,0.0
DEFB103A,gene_expression,1.8853294e-24
TRIM66,gene_expression,0.0
SETBP1,gene_expression,0.0
MYBPH,gene_expression,0.0
NFU1,gene_expression,0.0
RNPS1,gene_expression,0.0017808579
TNR,gene_expression,3.1722396e-07
GAS2,gene_expression,9.383086e-24
KPNA1,gene_expression,4.5159118e-29
TEX43,gene_expression,0.0
CREBBP,gene_expression,5.2402193e-06
KHDRBS2,gene_expression,1.7283112e-06
CDC25B,gene_expression,6.4240433e-28
FAM83F,gene_expression,0.0
IGSF10,gene_expression,0.0
TRPV1,gene_expression,1.4572469e-13
L3HYPDH,gene_expression,0.0
ENTPD2,gene_expression,5.442238e-13
SLC47A2,gene_expression,0.0
SLC29A2,gene_expression,3.2195598e-16
TMX3,gene_expression,3.2685518e-06
PRDM14,gene_expression,0.0
CRYZ,gene_expression,0.0
ALPK3,gene_expression,0.0
ARHGEF10L,gene_expression,7.58047e-15
NT5DC1,gene_expression,0.0
BRAP,gene_expression,2.1480864e-07
FANCC,gene_expression,7.0436387e-13
PCTP,gene_expression,7.878941e-09
PPM1A,gene_expression,9.5719316e-23
VPS11,gene_expression,0.0
USP29,gene_expression,0.0
ZNF441,gene_expression,0.0
AASS,gene_expression,7.7119745e-13
OR5A2,gene_expression,5.200918e-09
LXN,gene_expression,0.0
PGA4,gene_expression,1.3862854e-14
KCNT1,gene_expression,0.0
E2F3,gene_expression,1.5545893e-09
IRAK4,gene_expression,1.0941902e-07
PPM1K,gene_expression,0.0
EIF2AK4,gene_expression,0.0
RNF111,gene_expression,0.00039680547
ZBTB18,gene_expression,0.0
ASPDH,gene_expression,0.0
RAB34,gene_expression,0.00012085078
PODXL2,gene_expression,0.0
REEP5,gene_expression,0.0
TRABD,gene_expression,0.0
PTGFRN,gene_expression,0.0
NEDD1,gene_expression,9.1955e-06
NFX1,gene_expression,0.0
AXIN2,gene_expression,7.899501e-14
PAXIP1,gene_expression,5.768552e-05
TCTN3,gene_expression,1.8264995e-05
PIK3IP1,gene_expression,0.0
TPD52,gene_expression,1.448393e-05
OR10H4,gene_expression,4.2676214e-09
SMUG1,gene_expression,1.7205358e-06
UCHL3,gene_expression,4.2059634e-07
ZCWPW1,gene_expression,0.0
MTCL1,gene_expression,0.0
MCM7,gene_expression,6.756081e-10
OR10J5,gene_expression,1.8996035e-07
EXOC6,gene_expression,7.6099486e-06
KLHL40,gene_expression,0.0
FBXW2,gene_expression,8.366489e-05
RCOR1,gene_expression,1.20075654e-20
SLC25A46,gene_expression,0.0
DGCR8,gene_expression,1.790884e-06
KCNQ4,gene_expression,9.463874e-08
CLVS1,gene_expression,4.7493204e-10
OR10AG1,gene_expression,2.7896283e-08
RETNLB,gene_expression,0.0
AGO2,gene_expression,3.007396e-09
MAZ,gene_expression,0.0
ZNF804B,gene_expression,0.0
FAM89B,gene_expression,0.0
RORA,gene_expression,2.1938036e-05
ARID1B,gene_expression,1.2481041e-05
KPTN,gene_expression,0.0
NRXN2,gene_expression,6.065792e-08
MED12,gene_expression,9.324145e-06
PRR20A,gene_expression,0.0
INTS4,gene_expression,1.0511405e-06
TRIM2,gene_expression,0.0
ACTR8,gene_expression,1.4988758e-18
TRMT1L,gene_expression,0.0
ACSM2A,gene_expression,4.1601604e-11
PPARD,gene_expression,5.51131e-06
WDR41,gene_expression,0.0
OXA1L,gene_expression,4.552905e-05
GIN1,gene_expression,0.0
OR13F1,gene_expression,7.935763e-09
RHOT1,gene_expression,1.1124068e-06
ZMYM2,gene_expression,9.680315e-05
