,,root
MAF,gene_expression,-0.060786426
APIP,gene_expression,0.013815909
AVEN,gene_expression,0.021490466
ZNF28,gene_expression,0.007172129
INCA1,gene_expression,0.07028153
TCAIM,gene_expression,-0.09023242
PLEKHH3,gene_expression,-0.0811146
MDM4,gene_expression,0.07786316
ADAT3,gene_expression,0.051833168
PLGRKT,gene_expression,-0.03499786
DOT1L,gene_expression,-0.0424443
BSPRY,gene_expression,0.08250243
SALL2,gene_expression,-0.103198715
NDUFAF4,gene_expression,0.09854006
METTL18,gene_expression,-0.061116904
KBTBD3,gene_expression,0.0965118
L2HGDH,gene_expression,0.09945713
LUC7L3,gene_expression,0.07843794
LRCH4,gene_expression,-0.0018779966
TAS2R41,gene_expression,-0.07200928
WDR75,gene_expression,-0.015278411
TRIM3,gene_expression,0.08496212
CHORDC1,gene_expression,0.053087678
HOXB6,gene_expression,0.23758692
PHKB,gene_expression,-0.03363866
SEC11C,gene_expression,-0.09037422
TIMMDC1,gene_expression,0.05366531
CAPRIN1,gene_expression,0.067895874
CSAD,gene_expression,0.051226895
TBC1D4,gene_expression,-0.06966736
ZBTB45,gene_expression,-0.06968608
IL6R,gene_expression,0.027479379
HLA-DOA,gene_expression,-0.041290984
BCR,gene_expression,-0.1294151
ATG5,gene_expression,0.008922937
SGMS2,gene_expression,-0.06769749
DDB1,gene_expression,0.031730704
NECAB3,gene_expression,-0.08748548
TADA2A,gene_expression,-0.068593584
MYLIP,gene_expression,-0.0092940545
KRT10,gene_expression,-0.06786671
RAN,gene_expression,0.080337726
ANP32E,gene_expression,-0.08758314
ECHDC3,gene_expression,0.04425376
SH2D5,gene_expression,0.09159855
DTNA,gene_expression,-0.09080812
CENPQ,gene_expression,-0.11862186
MAU2,gene_expression,-0.12267508
RPS6KA4,gene_expression,-0.06140816
RINT1,gene_expression,0.06788664
CMC1,gene_expression,0.111303724
PIFO,gene_expression,-0.074436925
INS,gene_expression,0.008436464
SUV39H1,gene_expression,0.011315135
PKD2,gene_expression,0.09923042
UBTD1,gene_expression,0.07993838
HDAC6,gene_expression,-0.05329363
ELP5,gene_expression,0.06488811
TVP23B,gene_expression,0.033177644
NDRG3,gene_expression,0.030035807
CWC27,gene_expression,0.092247486
WDR26,gene_expression,0.070585795
ARNTL,gene_expression,0.09349843
DISP1,gene_expression,-0.010711715
DLG5,gene_expression,0.008351539
ZNF668,gene_expression,-0.082877696
GIMAP5,gene_expression,0.011007488
PPIG,gene_expression,0.06957139
MGAM,gene_expression,0.09179248
PTPN4,gene_expression,0.043026023
VPS33B,gene_expression,-0.08474998
GABPB2,gene_expression,0.09643841
ZNF256,gene_expression,-0.057081483
CRYGB,gene_expression,0.06369641
PRIM1,gene_expression,0.06328594
PPIE,gene_expression,0.011038182
FAM24B,gene_expression,-0.054230716
ZDHHC18,gene_expression,-0.13756613
TMEM87B,gene_expression,0.025651082
XBP1,gene_expression,-0.00025479647
SMG1,gene_expression,-0.0055205626
CBFA2T3,gene_expression,0.06701284
GTF3C3,gene_expression,0.061271522
NOL8,gene_expression,-0.022278123
CLCN4,gene_expression,-0.0614374
PWP2,gene_expression,0.005289455
COX17,gene_expression,0.07359113
RMND5B,gene_expression,0.052104067
DLEU7,gene_expression,-0.12892723
TFCP2,gene_expression,0.041742608
POLE,gene_expression,-0.08925974
CT45A1,gene_expression,0.063561395
RABGGTA,gene_expression,0.123939365
LCLAT1,gene_expression,0.07893231
POMP,gene_expression,-0.077382565
RBBP6,gene_expression,0.02822921
KLHDC1,gene_expression,0.015655475
ZBED8,gene_expression,-0.07470982
RPL5,gene_expression,-0.06468567
FSIP1,gene_expression,0.07191246
INF2,gene_expression,-0.086832665
MAP3K10,gene_expression,-0.05738965
GLTP,gene_expression,0.031133715
C11orf1,gene_expression,0.005829474
ANO10,gene_expression,-0.049866565
ZNF341,gene_expression,-0.053143665
HYAL3,gene_expression,0.03607124
HIGD1A,gene_expression,-0.091579646
COA4,gene_expression,0.07104645
SSBP3,gene_expression,-0.053289957
PLEKHG5,gene_expression,0.05972927
H2AFV,gene_expression,0.04356275
DMAP1,gene_expression,-0.02448744
FEM1B,gene_expression,-0.031620953
TMEM181,gene_expression,0.030052777
AUH,gene_expression,0.009034288
ACTR6,gene_expression,0.056611188
SOX30,gene_expression,0.059527047
ZNF823,gene_expression,-0.05527803
MAPK3,gene_expression,-0.058593947
TIMM10B,gene_expression,-0.08150514
ARHGAP24,gene_expression,0.03161861
RPL7,gene_expression,-0.033544622
SH3BP5,gene_expression,-0.02548229
MAP3K12,gene_expression,0.031123525
SREBF2,gene_expression,-0.03213357
METTL17,gene_expression,-0.041210264
PCCB,gene_expression,-0.0993209
CACYBP,gene_expression,-0.078269824
RPS20,gene_expression,-0.09103029
DYNLT3,gene_expression,0.09220157
FGL2,gene_expression,0.08955433
SIPA1,gene_expression,0.07986461
CCDC58,gene_expression,0.024108646
TMEM236,gene_expression,-0.064650096
UTP6,gene_expression,-0.08783233
VPS54,gene_expression,-0.016156377
GNPDA2,gene_expression,0.08909413
PALB2,gene_expression,-0.0776373
GAR1,gene_expression,0.082179494
PIGF,gene_expression,-0.07134507
PPM1D,gene_expression,-0.0025991763
TEX10,gene_expression,0.07789012
DNAL1,gene_expression,-0.09384648
PSD4,gene_expression,0.09726643
HSPA1L,gene_expression,0.09373212
LGALS3,gene_expression,-0.09326729
GPR160,gene_expression,0.065712646
STARD3,gene_expression,0.050437577
SLC6A5,gene_expression,0.09357753
FGF6,gene_expression,0.06914811
MR1,gene_expression,-0.050520573
CISD1,gene_expression,-0.021008922
KIF7,gene_expression,0.07844525
ANKRD49,gene_expression,0.098652326
EIF2B3,gene_expression,-0.009387349
SLC22A23,gene_expression,-0.021099573
RANBP10,gene_expression,-0.022347327
RHPN2,gene_expression,-0.0964774
FKBP14,gene_expression,0.087089926
GLUL,gene_expression,-0.07551106
CALCOCO1,gene_expression,-0.117151044
FCRL5,gene_expression,-0.09764596
RNASEH1,gene_expression,0.06348542
COX20,gene_expression,0.08904303
SLC12A4,gene_expression,0.06905979
GPX4,gene_expression,0.09505083
UCHL3,gene_expression,0.06523258
GSR,gene_expression,-0.041238714
ZNF671,gene_expression,0.02712939
ZNF551,gene_expression,0.089967124
JADE2,gene_expression,-0.0048197354
SNAPIN,gene_expression,-0.0782043
ENTPD6,gene_expression,-9.441762e-05
APOA1,gene_expression,-0.11423815
ELK1,gene_expression,0.054309085
ZC3H12B,gene_expression,-0.008141755
LSM11,gene_expression,-0.021874154
OR5D18,gene_expression,-0.08418409
SYNE3,gene_expression,-0.042135566
KREMEN1,gene_expression,0.0833568
RAB5B,gene_expression,0.041127395
ABL1,gene_expression,-0.015449625
GNB2,gene_expression,-0.10351186
NIPAL1,gene_expression,-0.09321529
ATP1B3,gene_expression,0.031391155
GLYCTK,gene_expression,0.031309243
AP2M1,gene_expression,-0.060788978
TMEM9B,gene_expression,-0.013089207
ZNF384,gene_expression,-0.09049908
LPAR5,gene_expression,0.12371687
HSPA5,gene_expression,0.04212623
PSMD8,gene_expression,0.07205116
MAP3K4,gene_expression,-0.082304016
PPARD,gene_expression,-0.069828324
ATG4A,gene_expression,0.019406669
ZNF329,gene_expression,0.08699399
TSC22D2,gene_expression,0.011527256
PARP14,gene_expression,0.104254685
ZC3H4,gene_expression,0.05203623
TRIB2,gene_expression,-0.05143791
POU2F3,gene_expression,0.059052598
NOM1,gene_expression,-0.045522127
PRPF8,gene_expression,-0.046686083
DYSF,gene_expression,0.026148701
ERI1,gene_expression,0.0815394
CCDC24,gene_expression,0.013804502
PRRC2C,gene_expression,-0.006096753
GRWD1,gene_expression,-0.0342841
PDCD6IP,gene_expression,-0.066797405
AGO4,gene_expression,-0.05371498
TMCO3,gene_expression,-0.033845343
ZDHHC2,gene_expression,0.018760676
EIF1AY,gene_expression,-0.06941571
ZNF646,gene_expression,-0.09180247
TFG,gene_expression,0.030767689
ANGEL2,gene_expression,-0.007840671
ZNF317,gene_expression,-0.0077272076
SIAE,gene_expression,-0.06533647
ZNF583,gene_expression,-0.07435752
SUMF1,gene_expression,-0.00810799
EMD,gene_expression,-0.014366457
OSGEP,gene_expression,0.079686366
CREBL2,gene_expression,-0.09894817
RRP15,gene_expression,0.019621441
TXLNG,gene_expression,-0.026434032
MGST1,gene_expression,-0.08124713
CXCR6,gene_expression,0.05978736
ARHGEF6,gene_expression,-0.05993079
PLEK2,gene_expression,-0.06042687
TRIM68,gene_expression,-0.042179506
CCDC84,gene_expression,-0.076449566
P2RY8,gene_expression,0.068131424
UQCRHL,gene_expression,-0.047089018
USP32,gene_expression,-0.07010393
HNRNPF,gene_expression,-0.07461187
UBE4B,gene_expression,-0.05294793
OR5K4,gene_expression,0.0975202
RGP1,gene_expression,0.011284256
IL4R,gene_expression,0.086348295
ALOX12,gene_expression,-0.10005377
TRMT10B,gene_expression,-0.00054506
SEC24C,gene_expression,0.01659129
WAS,gene_expression,-0.097267196
RET,gene_expression,0.1887728
SMC3,gene_expression,0.05891513
CLIP4,gene_expression,-0.041276436
PNKP,gene_expression,-0.07430397
UBXN8,gene_expression,-0.08845518
DNAAF5,gene_expression,0.03525735
SIRT6,gene_expression,-0.08425875
ARHGEF37,gene_expression,-0.064110786
LRP10,gene_expression,-0.08422345
DHTKD1,gene_expression,0.055826444
DCAF10,gene_expression,-0.08325506
P4HA2,gene_expression,0.07197225
ATP8A1,gene_expression,0.025560068
MKRN1,gene_expression,0.06425455
NPEPPS,gene_expression,0.102285214
PAFAH1B2,gene_expression,0.032372892
TBC1D14,gene_expression,0.06969426
TXNDC15,gene_expression,-0.0668881
SNAPC1,gene_expression,-0.024986418
STAU2,gene_expression,0.00015675394
PIGU,gene_expression,0.0125049185
CALCOCO2,gene_expression,-0.022033388
KIF1C,gene_expression,-0.07996976
RPS12,gene_expression,0.08722487
SLC25A22,gene_expression,0.09295584
GCC1,gene_expression,-0.051533427
ZDHHC8,gene_expression,0.073379375
ANKS3,gene_expression,-2.618431e-06
PMPCA,gene_expression,-0.10717689
ERP29,gene_expression,0.04392962
PLCD3,gene_expression,-0.05720608
PIK3R1,gene_expression,-0.038521882
ZC3H15,gene_expression,-0.07000279
PLP2,gene_expression,0.07133275
ZNF638,gene_expression,-0.0950237
TBC1D10B,gene_expression,-0.07219113
ZNF816,gene_expression,0.15639989
S1PR1,gene_expression,-0.09247209
NFKB2,gene_expression,0.046059165
SIDT1,gene_expression,-0.07518963
NFX1,gene_expression,0.09195211
HEXIM2,gene_expression,0.090878114
DPEP3,gene_expression,0.0025066377
ALKBH8,gene_expression,0.0013672089
SPTBN1,gene_expression,0.031100878
RAB34,gene_expression,-0.056337267
FAM168B,gene_expression,-0.024647985
NINJ1,gene_expression,0.06486491
ASTE1,gene_expression,0.007596646
HADH,gene_expression,-0.079467386
ZKSCAN5,gene_expression,0.01200898
DAP,gene_expression,0.068146534
CD2BP2,gene_expression,0.100814916
PCYT2,gene_expression,-0.077843845
CCNC,gene_expression,0.019692276
SARAF,gene_expression,0.08668889
ANXA5,gene_expression,0.012196555
GRB7,gene_expression,0.018766003
CPSF2,gene_expression,-0.09998243
PURG,gene_expression,0.011303008
TBC1D5,gene_expression,-0.01237562
HTRA2,gene_expression,-0.08812923
BEX4,gene_expression,0.06138226
XRN2,gene_expression,0.015089019
ZNF425,gene_expression,0.10122004
SNAPC5,gene_expression,-0.07586238
NOL10,gene_expression,0.073350675
NECAP1,gene_expression,-0.018989118
SUPT5H,gene_expression,0.06505983
ZNF25,gene_expression,0.008200061
KLHL26,gene_expression,-0.06909649
PFN4,gene_expression,0.018561207
CEACAM1,gene_expression,0.009363549
GPN3,gene_expression,0.026756959
BLM,gene_expression,-0.09084336
PNOC,gene_expression,-0.09725461
H3F3C,gene_expression,-0.08740342
CEP95,gene_expression,0.0038629193
JAZF1,gene_expression,-0.0697671
MFAP4,gene_expression,0.07157488
TK2,gene_expression,-0.07461013
BEST3,gene_expression,0.0429209
ZNF281,gene_expression,0.041713193
CD99L2,gene_expression,0.12823391
ZNRF3,gene_expression,0.103832886
HOXB5,gene_expression,-0.008947128
ID3,gene_expression,0.021259507
FANCD2,gene_expression,0.0017674012
RMI2,gene_expression,0.10013597
NCBP1,gene_expression,0.053713992
AKT3,gene_expression,-0.3265693
SSNA1,gene_expression,-0.094041005
FES,gene_expression,-0.012950726
CST3,gene_expression,-0.021976095
SNX6,gene_expression,0.049710307
CLEC2D,gene_expression,-0.022297531
FSTL1,gene_expression,0.058580767
POLR1B,gene_expression,0.11397908
ZNF32,gene_expression,-0.07565331
CAMK2D,gene_expression,-0.11819928
TBC1D19,gene_expression,0.044678595
VAPA,gene_expression,-0.07728806
DDX28,gene_expression,-0.008681967
ZG16B,gene_expression,-0.010459789
KRTAP4-7,gene_expression,-0.022638049
ZNF69,gene_expression,0.007603522
NGLY1,gene_expression,0.10201402
APPL2,gene_expression,0.07019221
TGFBRAP1,gene_expression,-0.06164635
TMEM199,gene_expression,0.029975027
PWWP2A,gene_expression,0.085012265
TMEM79,gene_expression,-0.10659867
NTSR1,gene_expression,-0.0735833
KLRC3,gene_expression,0.04706502
ACVRL1,gene_expression,-0.08164666
ZMYND12,gene_expression,0.03616955
MICU3,gene_expression,-0.10264082
GMPR2,gene_expression,-0.06198946
CMBL,gene_expression,0.14254153
ZMYM1,gene_expression,0.084239565
NUBPL,gene_expression,-0.066294104
CADM4,gene_expression,-0.029936088
RUSC2,gene_expression,-0.008474381
ATP6AP1L,gene_expression,-0.08079993
RNF5,gene_expression,0.08152225
U2AF1,gene_expression,-0.0772839
ABHD15,gene_expression,-0.0009653619
TMEM59L,gene_expression,-0.054717496
BABAM1,gene_expression,0.038186356
DCLRE1A,gene_expression,-0.09028368
SGSM1,gene_expression,-0.014155708
PTPN6,gene_expression,-0.091710776
CDC123,gene_expression,-0.084187016
TCF7,gene_expression,-0.02113578
PIAS2,gene_expression,0.09644662
LHX6,gene_expression,0.09363306
RPS4Y1,gene_expression,-0.006454974
PSME1,gene_expression,-0.04860908
TRAF3,gene_expression,-0.04380408
CDC42EP3,gene_expression,-0.081055254
TCF4,gene_expression,0.09199675
PTK2,gene_expression,-0.12557484
HECTD4,gene_expression,-0.08978122
TP63,gene_expression,0.09838234
COQ9,gene_expression,0.0035169134
MAP3K7,gene_expression,-0.04702115
FGF23,gene_expression,0.064615704
MOB3B,gene_expression,-0.0023747112
PXYLP1,gene_expression,0.08392039
ZNF24,gene_expression,0.0040074172
DHX30,gene_expression,-0.102362365
KCND1,gene_expression,0.1122927
TEKT1,gene_expression,0.013953393
LIPA,gene_expression,0.0018434854
VWA5A,gene_expression,-0.0037532735
SPRR1A,gene_expression,0.011545194
CLASP2,gene_expression,0.050904747
RGR,gene_expression,0.053786673
DENND2C,gene_expression,-0.054408584
IPO13,gene_expression,-0.028754184
ANP32A,gene_expression,-0.08457885
SGPP1,gene_expression,0.08263338
CLUL1,gene_expression,0.08618923
ATP6AP1,gene_expression,0.034865987
ACTRT1,gene_expression,-0.05650237
ACAA1,gene_expression,-0.08536922
ITGB3BP,gene_expression,0.024108283
GABRB3,gene_expression,-0.057106905
THUMPD3,gene_expression,-0.08120577
MCEMP1,gene_expression,-0.0288573
CSNK2A2,gene_expression,-0.0016360236
SHPK,gene_expression,0.06959542
PAM,gene_expression,0.038076375
SLC25A11,gene_expression,0.09854812
PON2,gene_expression,-0.07884532
TRMT5,gene_expression,-1.2054132e-07
ESRRG,gene_expression,-0.09222529
RPP40,gene_expression,0.08090448
AZIN1,gene_expression,-0.007965217
ZNF79,gene_expression,-0.07637634
ZNF532,gene_expression,0.026286485
CMIP,gene_expression,-0.021861333
ZNF195,gene_expression,-0.08921163
CHMP5,gene_expression,-0.085779436
OR8J3,gene_expression,-0.015464457
TICAM2,gene_expression,-0.07334749
NABP2,gene_expression,0.04247188
CD79B,gene_expression,-0.09934621
TBC1D23,gene_expression,0.06017775
PTPN1,gene_expression,-0.05751904
SLC10A3,gene_expression,-0.05223725
PPP2R2C,gene_expression,-0.006002639
EIF4G1,gene_expression,-0.0913193
PWP1,gene_expression,-0.07769045
ACOT9,gene_expression,0.0073320186
UNG,gene_expression,0.100844786
HOMER3,gene_expression,-0.018140012
POT1,gene_expression,-0.026970332
TRAF5,gene_expression,-0.038465846
S100PBP,gene_expression,-0.051316045
SPNS2,gene_expression,-0.055535745
ABCA13,gene_expression,-0.08998075
UQCRC2,gene_expression,0.085036695
RBPMS2,gene_expression,0.04220511
FAM218A,gene_expression,-0.007951693
SRA1,gene_expression,-0.058693267
RBM4B,gene_expression,-0.066368416
OPA3,gene_expression,0.063718766
FBXL14,gene_expression,-0.030381316
CHUK,gene_expression,-0.00069746416
DYDC2,gene_expression,0.09734517
AOC2,gene_expression,-0.04520235
PPP2R3A,gene_expression,-0.056113865
COASY,gene_expression,-0.09241708
MED10,gene_expression,-0.02793029
NRBF2,gene_expression,0.05455548
ZNF792,gene_expression,-0.10300616
TMCC3,gene_expression,0.0421197
WSB2,gene_expression,-0.052987058
OR2T12,gene_expression,-0.027848268
SART1,gene_expression,-0.0012861218
SLC45A4,gene_expression,-0.042879127
PHF5A,gene_expression,0.079728164
FRYL,gene_expression,-0.07943559
MBOAT1,gene_expression,-0.16864905
PIK3R2,gene_expression,0.06181368
ZNF785,gene_expression,0.037174974
SLC29A2,gene_expression,0.02709571
KLF3,gene_expression,-0.07791626
HLCS,gene_expression,0.031501282
TRIML1,gene_expression,-0.07554856
SLC6A6,gene_expression,0.071634434
TMEM50A,gene_expression,-0.070057005
AAMP,gene_expression,0.037528947
ADAM15,gene_expression,-0.07476034
NEO1,gene_expression,-0.04987732
SSU72,gene_expression,-0.028270524
PPL,gene_expression,-0.030784916
HDGF,gene_expression,0.12297045
AGPAT5,gene_expression,-0.05958525
WDR35,gene_expression,0.116036884
TRAPPC6B,gene_expression,5.2634263e-05
BBS12,gene_expression,0.038832836
USP35,gene_expression,0.022140922
RFC4,gene_expression,-0.12535743
SUCLG1,gene_expression,0.061757214
MAGEE1,gene_expression,-0.04870593
TMEM25,gene_expression,-0.061272506
CEP76,gene_expression,-0.043202337
EHD4,gene_expression,-0.017848123
SLMAP,gene_expression,-0.03297273
HEG1,gene_expression,0.04805224
TMEM209,gene_expression,-0.062062666
SYNGR1,gene_expression,0.038285974
ZFAT,gene_expression,-0.085922845
ARAF,gene_expression,0.06540983
TGFBR2,gene_expression,0.0062885685
PEX16,gene_expression,-0.24107225
EXOSC6,gene_expression,0.031311132
ACAD9,gene_expression,0.15589963
AGPAT3,gene_expression,-0.057118904
OR7G3,gene_expression,-0.058319084
NEDD1,gene_expression,0.13695207
SCYL2,gene_expression,0.09515853
SLAMF9,gene_expression,-0.03642757
DARS,gene_expression,-0.12274555
OMA1,gene_expression,0.09157712
LIPT1,gene_expression,0.022107188
ZDHHC19,gene_expression,0.1417289
TGOLN2,gene_expression,-0.084441274
TTLL4,gene_expression,-0.02784434
RABEPK,gene_expression,0.048576575
PARP10,gene_expression,-0.13199952
RAF1,gene_expression,-0.04689712
P3H1,gene_expression,-0.050805178
NGDN,gene_expression,-0.05589509
RNF8,gene_expression,0.057234474
EEF1E1,gene_expression,0.025407802
IMP4,gene_expression,0.040320937
PLIN3,gene_expression,0.07026134
PRKCZ,gene_expression,0.053793844
SRRD,gene_expression,-0.060950328
USP19,gene_expression,-0.033668958
SC5D,gene_expression,-0.03571919
TTLL3,gene_expression,-0.029566031
NOP10,gene_expression,0.017732307
ARHGEF3,gene_expression,-0.018637193
LDHA,gene_expression,0.022645026
ZNF512B,gene_expression,-0.024953382
GCLM,gene_expression,-0.05571028
METAP1,gene_expression,-0.015237599
PSMC4,gene_expression,0.10816531
FDFT1,gene_expression,0.07647901
FAM209A,gene_expression,0.04174407
PRDM4,gene_expression,-0.07507986
TSSK2,gene_expression,-0.036536317
ZHX2,gene_expression,-0.0380828
UCHL1,gene_expression,-0.029819455
LGALS8,gene_expression,-0.0029577797
ACSS2,gene_expression,-0.084426805
GINM1,gene_expression,0.023537511
RPL3L,gene_expression,-0.033004854
MYL6B,gene_expression,0.0703027
ANO6,gene_expression,0.014394685
MORF4L1,gene_expression,-0.0003974096
LCE1B,gene_expression,-0.06524886
RPH3A,gene_expression,-0.07910393
ENKUR,gene_expression,-0.09323729
NUP153,gene_expression,0.07709559
TSPYL2,gene_expression,-0.04725126
EHD1,gene_expression,0.00941762
PPTC7,gene_expression,0.075407945
ZNF746,gene_expression,-0.033149067
MEX3C,gene_expression,0.009094587
KLHL20,gene_expression,0.076635994
LRP2BP,gene_expression,0.062404893
IKZF2,gene_expression,-0.017594902
NCK1,gene_expression,-0.03494739
FBXO32,gene_expression,0.009219656
SMC1A,gene_expression,0.023977933
RWDD3,gene_expression,0.08497474
SLC2A11,gene_expression,-0.06179701
RMDN3,gene_expression,-0.039504804
SH3RF2,gene_expression,-0.0051053166
MED24,gene_expression,-0.09151473
PRR15,gene_expression,0.057418495
GNA13,gene_expression,-0.07142295
TRIM35,gene_expression,-0.06700756
INPP1,gene_expression,-0.085135356
MRPS2,gene_expression,-0.084296755
PHF11,gene_expression,-0.019906895
PSMA1,gene_expression,-0.085805155
RAPGEF1,gene_expression,-0.024745356
OCRL,gene_expression,-0.03237009
ABCB9,gene_expression,0.15437253
RBM15B,gene_expression,0.1501852
ZNF280D,gene_expression,-0.036450777
NBPF1,gene_expression,0.056208972
CCNH,gene_expression,-0.048047606
PJA1,gene_expression,0.057931915
TRIM13,gene_expression,0.052516017
IGBP1,gene_expression,-0.050774056
TP53I3,gene_expression,-0.06689541
HSPBAP1,gene_expression,-0.008416257
BRAT1,gene_expression,-0.023073955
INIP,gene_expression,0.04613727
DDX60L,gene_expression,-0.047567096
ETV3,gene_expression,0.088455886
FZD2,gene_expression,-0.06332293
APEX1,gene_expression,0.020297917
DCAF17,gene_expression,-0.03304766
UBE2C,gene_expression,0.057058126
TMEM165,gene_expression,-0.04131848
CNOT3,gene_expression,0.037738424
NUDT6,gene_expression,0.09294149
KLHL2,gene_expression,0.08759427
ZBTB4,gene_expression,0.08310302
TM9SF2,gene_expression,-0.17381857
COL5A1,gene_expression,0.08101106
TOB2,gene_expression,-0.14588681
DENND1C,gene_expression,0.042352483
CYP4X1,gene_expression,-0.08833833
ZMPSTE24,gene_expression,0.08023045
MTFMT,gene_expression,0.07525778
PIP5KL1,gene_expression,0.09252155
PCGF5,gene_expression,-0.05833328
RPL26,gene_expression,-0.0892221
AKIRIN1,gene_expression,0.2040335
TIGD6,gene_expression,0.08920307
KCTD13,gene_expression,0.016549466
MAP4K3,gene_expression,-0.03191759
JUP,gene_expression,0.0006224537
PPP1R12A,gene_expression,0.077709414
TLR10,gene_expression,-0.08853416
TRIM56,gene_expression,0.046751868
UBXN11,gene_expression,0.10034332
SPRYD4,gene_expression,-0.0010203315
MPL,gene_expression,0.06964893
MEGF10,gene_expression,0.052358817
TRIM14,gene_expression,-0.028179254
NUCB1,gene_expression,0.09419831
PPIL2,gene_expression,0.084455855
METTL3,gene_expression,0.10846768
SEMA3F,gene_expression,-0.07919384
LHPP,gene_expression,-0.07553823
COX7A2,gene_expression,-0.09153746
TUBG1,gene_expression,-0.05270427
SRSF11,gene_expression,-0.04551471
TJP1,gene_expression,-0.082444325
ST7,gene_expression,0.07836072
LIX1L,gene_expression,-0.063680306
ZFP37,gene_expression,-0.083699085
TMPRSS15,gene_expression,-0.05119058
TES,gene_expression,-0.04792273
ARL17A,gene_expression,-0.009565509
UNC50,gene_expression,-0.0870139
CTSZ,gene_expression,-0.14613056
TTC28,gene_expression,0.0021236667
ACTR8,gene_expression,0.07923513
FOXL2,gene_expression,0.018947633
HAUS8,gene_expression,-0.089773804
PTPRK,gene_expression,-0.088451736
SLC50A1,gene_expression,0.062295485
HNRNPLL,gene_expression,-0.058070827
UBAC1,gene_expression,0.003975315
AIMP2,gene_expression,-0.1255368
CDC26,gene_expression,-0.062438726
MAGEC2,gene_expression,0.07183653
CCDC71,gene_expression,0.038941946
FBXL3,gene_expression,0.01963323
DYRK1B,gene_expression,0.12624945
METTL9,gene_expression,-0.054425076
NLRX1,gene_expression,-0.07941496
BST1,gene_expression,-0.029726565
PDCD10,gene_expression,-0.03134439
MTX2,gene_expression,0.068036385
TOMM40,gene_expression,0.04370222
TRAPPC8,gene_expression,-0.000703753
MED7,gene_expression,0.081297174
ATP6V0A1,gene_expression,-0.089692436
GCA,gene_expression,-0.06169502
MYL2,gene_expression,-0.082403496
CLN3,gene_expression,-0.07990074
IRF5,gene_expression,-0.07051347
CLIP1,gene_expression,-0.09753008
DYNLL1,gene_expression,-0.002411572
FAM120B,gene_expression,0.03959742
TMEM218,gene_expression,-0.0536506
USP12,gene_expression,-0.07622648
SLC24A4,gene_expression,-0.0020300648
USP14,gene_expression,0.06525501
RBM22,gene_expression,-0.09397993
CDC37,gene_expression,-0.100474484
CYB5B,gene_expression,-0.06994837
GPRASP2,gene_expression,-0.07577739
VASP,gene_expression,-0.031416543
SWSAP1,gene_expression,-0.06204168
ASAP2,gene_expression,0.056085177
MMADHC,gene_expression,0.076248094
MAST4,gene_expression,-0.07421652
BOD1,gene_expression,-0.089004934
HINT1,gene_expression,-0.07232036
RPL23,gene_expression,0.06151177
RFWD3,gene_expression,-0.06558791
TRAPPC1,gene_expression,-0.1273543
SMAD4,gene_expression,-0.056809586
MTMR3,gene_expression,-0.09013237
AP3B1,gene_expression,0.04059708
GPR108,gene_expression,-0.08058081
NONO,gene_expression,0.092870206
BCL2L2,gene_expression,0.07695426
IFIT5,gene_expression,0.037459355
ATP2B1,gene_expression,-0.01639211
NAPRT,gene_expression,0.02043752
NSUN5,gene_expression,-0.017928004
ACAT2,gene_expression,0.09022703
PIAS4,gene_expression,0.08539756
DNM3,gene_expression,-0.07859015
PSAP,gene_expression,-0.05065568
ECI2,gene_expression,-0.062405672
SLC43A2,gene_expression,-0.08727695
POMC,gene_expression,-0.030094108
ASAH1,gene_expression,0.046435162
TERF1,gene_expression,-0.06393063
VPS29,gene_expression,-0.077017054
ADRA2B,gene_expression,-0.04916222
ZNF791,gene_expression,-0.04546522
TMEM159,gene_expression,-0.068956584
SP140L,gene_expression,-0.011500293
PDGFRB,gene_expression,0.021166902
E4F1,gene_expression,-0.0889189
SUSD1,gene_expression,-0.063653804
LYRM1,gene_expression,0.0015895108
FOXO4,gene_expression,0.09696949
SOX4,gene_expression,-0.007417829
ARHGAP1,gene_expression,0.076287836
RAP1GAP2,gene_expression,-0.050864734
MPI,gene_expression,0.055011608
TEAD2,gene_expression,0.006040659
AP1G1,gene_expression,0.054076187
POLR2D,gene_expression,-0.007881938
INTS12,gene_expression,-0.09826251
RIIAD1,gene_expression,-0.08002585
ARHGEF11,gene_expression,0.099888586
ATP6V0B,gene_expression,0.070152014
SSR2,gene_expression,0.05809283
MARS2,gene_expression,0.069325514
JAM2,gene_expression,-0.04718193
CELF1,gene_expression,-0.10172411
BCL2,gene_expression,0.042850364
DIMT1,gene_expression,-0.09770272
PHOSPHO1,gene_expression,-0.039832078
SSH1,gene_expression,-0.025402594
TARM1,gene_expression,-0.030121336
ZNF624,gene_expression,-0.02939645
IFT43,gene_expression,0.034479033
NUP98,gene_expression,0.07069603
LZTS2,gene_expression,-0.064265884
PIGH,gene_expression,0.09900516
REXO4,gene_expression,0.05165892
ASCC2,gene_expression,0.03320329
DUSP7,gene_expression,0.004900049
WDR55,gene_expression,0.021355495
CTNNB1,gene_expression,-0.05160648
SIDT2,gene_expression,-0.036091838
ABHD14A,gene_expression,0.075620174
ASNSD1,gene_expression,-0.06995735
PYCR1,gene_expression,-0.07531337
PCNP,gene_expression,-0.016055016
BRMS1,gene_expression,0.03491732
SNW1,gene_expression,0.051673546
METTL14,gene_expression,-0.019095607
ZNF561,gene_expression,-0.046502814
