,,coef
LRIG2,gene_expression,0.0
IKZF1,gene_expression,1.220561e-10
HEMGN,gene_expression,0.0
INO80D,gene_expression,5.9109293e-08
PGAP1,gene_expression,0.00020976923
IL9R,gene_expression,1.72809e-07
ODF2L,gene_expression,0.0
UAP1L1,gene_expression,0.0
DGKQ,gene_expression,0.0
ERP44,gene_expression,1.1279228e-07
ABI1,gene_expression,7.0314046e-11
DCTN3,gene_expression,5.7751193e-05
SRP14,gene_expression,2.044475e-05
PITPNC1,gene_expression,0.0
MCCC1,gene_expression,2.2592917e-06
SLC4A2,gene_expression,7.433583e-08
CEP104,gene_expression,0.0
RFX5,gene_expression,0.0
FBXW11,gene_expression,1.6375507e-06
NOP56,gene_expression,6.5537686e-05
RREB1,gene_expression,0.0
CCDC117,gene_expression,0.0
MREG,gene_expression,0.0
VBP1,gene_expression,1.712914e-06
IP6K1,gene_expression,8.201206e-06
RNF103,gene_expression,1.12407805e-10
GOLGA4,gene_expression,5.56833e-06
SMTNL1,gene_expression,0.0
RBM39,gene_expression,0.0
ABHD16A,gene_expression,0.0
CFDP1,gene_expression,0.0
UPRT,gene_expression,0.0
TAF4B,gene_expression,6.0916544e-05
NR3C1,gene_expression,2.182322e-05
GPN1,gene_expression,0.0
IFFO1,gene_expression,0.0
TMF1,gene_expression,2.3478451e-05
OTUD7B,gene_expression,3.992344e-06
SETD9,gene_expression,9.7794306e-08
RBM12,gene_expression,0.0
PRPS2,gene_expression,1.8101164e-09
ZNF439,gene_expression,0.0
CCDC86,gene_expression,0.0
KCNK1,gene_expression,2.2102213e-06
NIT1,gene_expression,0.0
MCPH1,gene_expression,2.1178703e-06
OAF,gene_expression,0.0
CDC14C,gene_expression,0.0
TCEANC,gene_expression,0.0
CDC25B,gene_expression,2.9373044e-07
SLC5A12,gene_expression,1.7278618e-08
EZR,gene_expression,8.7024245e-07
P2RY13,gene_expression,7.629131e-08
ARIH2,gene_expression,5.9151203e-06
CCAR2,gene_expression,8.032185e-05
UBXN1,gene_expression,0.0
KLHL34,gene_expression,0.0
NUFIP2,gene_expression,0.0
YIPF4,gene_expression,0.0
FCF1,gene_expression,0.00010405623
FAM49A,gene_expression,0.0
EIF3G,gene_expression,2.844109e-05
HOXA1,gene_expression,5.9562285e-06
SDR9C7,gene_expression,0.0
MERTK,gene_expression,0.0
NUP35,gene_expression,5.0899485e-05
TTC31,gene_expression,0.0
MAF,gene_expression,7.9221456e-07
APIP,gene_expression,4.666852e-06
AVEN,gene_expression,0.0
ZNF28,gene_expression,0.0
INCA1,gene_expression,0.0
TCAIM,gene_expression,0.0
PLEKHH3,gene_expression,0.0
MDM4,gene_expression,7.866081e-05
ADAT3,gene_expression,0.0
PLGRKT,gene_expression,0.0
DOT1L,gene_expression,3.4232162e-05
BSPRY,gene_expression,0.0
SALL2,gene_expression,0.0
NDUFAF4,gene_expression,1.7739294e-06
METTL18,gene_expression,0.0
KBTBD3,gene_expression,0.0
L2HGDH,gene_expression,8.3526395e-09
LUC7L3,gene_expression,0.0
LRCH4,gene_expression,0.0
TAS2R41,gene_expression,1.7934387e-11
WDR75,gene_expression,1.3983784e-05
TRIM3,gene_expression,0.0
CHORDC1,gene_expression,0.0
HOXB6,gene_expression,0.0
PHKB,gene_expression,9.870005e-05
SEC11C,gene_expression,2.2739812e-05
TIMMDC1,gene_expression,1.7526551e-06
CAPRIN1,gene_expression,0.0
CSAD,gene_expression,0.0
TBC1D4,gene_expression,3.5128448e-07
ZBTB45,gene_expression,0.0
IL6R,gene_expression,6.369844e-05
HLA-DOA,gene_expression,4.6041572e-07
BCR,gene_expression,2.129553e-07
ATG5,gene_expression,3.7378575e-07
SGMS2,gene_expression,3.6883281e-07
DDB1,gene_expression,3.23679e-05
NECAB3,gene_expression,0.0
TADA2A,gene_expression,0.00017973168
MYLIP,gene_expression,1.2420215e-06
KRT10,gene_expression,0.0
RAN,gene_expression,6.5149197e-06
ANP32E,gene_expression,0.0
ECHDC3,gene_expression,0.0
SH2D5,gene_expression,0.0
DTNA,gene_expression,0.0
CENPQ,gene_expression,0.001434871
MAU2,gene_expression,1.4789886e-06
RPS6KA4,gene_expression,4.300135e-08
RINT1,gene_expression,9.736281e-09
CMC1,gene_expression,0.0
PIFO,gene_expression,0.0
INS,gene_expression,2.2566499e-06
SUV39H1,gene_expression,6.8397967e-06
PKD2,gene_expression,2.6633843e-06
UBTD1,gene_expression,0.0
HDAC6,gene_expression,4.7861646e-05
ELP5,gene_expression,0.0006094378
TVP23B,gene_expression,0.0
NDRG3,gene_expression,0.0
CWC27,gene_expression,0.0009369932
WDR26,gene_expression,0.0
ARNTL,gene_expression,8.3749063e-07
DISP1,gene_expression,0.0
DLG5,gene_expression,0.0
ZNF668,gene_expression,0.0
GIMAP5,gene_expression,0.0
PPIG,gene_expression,0.0
MGAM,gene_expression,3.552285e-07
PTPN4,gene_expression,7.768442e-05
VPS33B,gene_expression,0.0
GABPB2,gene_expression,0.0
ZNF256,gene_expression,0.0
CRYGB,gene_expression,0.0
PRIM1,gene_expression,1.823994e-05
PPIE,gene_expression,6.063458e-05
FAM24B,gene_expression,0.0
ZDHHC18,gene_expression,0.0
TMEM87B,gene_expression,0.0
XBP1,gene_expression,1.7690212e-06
SMG1,gene_expression,2.088268e-07
CBFA2T3,gene_expression,0.0
GTF3C3,gene_expression,1.6779735e-05
NOL8,gene_expression,0.0
CLCN4,gene_expression,0.0
PWP2,gene_expression,7.9496664e-07
COX17,gene_expression,2.0939948e-05
RMND5B,gene_expression,0.0
DLEU7,gene_expression,0.0
TFCP2,gene_expression,0.0
POLE,gene_expression,0.000732214
CT45A1,gene_expression,0.0
RABGGTA,gene_expression,0.00039224068
LCLAT1,gene_expression,1.1851141e-05
POMP,gene_expression,0.0
RBBP6,gene_expression,1.1824078e-05
KLHDC1,gene_expression,0.0
ZBED8,gene_expression,0.0
RPL5,gene_expression,7.9511396e-05
FSIP1,gene_expression,0.0
INF2,gene_expression,0.0
MAP3K10,gene_expression,0.0
GLTP,gene_expression,1.943469e-06
C11orf1,gene_expression,0.0
ANO10,gene_expression,0.0
ZNF341,gene_expression,0.0
HYAL3,gene_expression,7.6266014e-07
HIGD1A,gene_expression,1.1029465e-06
COA4,gene_expression,1.2238064e-05
SSBP3,gene_expression,0.0
PLEKHG5,gene_expression,8.8315115e-09
H2AFV,gene_expression,0.00044493444
DMAP1,gene_expression,1.9693509e-05
FEM1B,gene_expression,4.843103e-07
TMEM181,gene_expression,0.0
AUH,gene_expression,0.0
ACTR6,gene_expression,0.0
SOX30,gene_expression,0.0
ZNF823,gene_expression,0.0
MAPK3,gene_expression,0.00062310864
TIMM10B,gene_expression,6.1015166e-06
ARHGAP24,gene_expression,4.9970534e-09
RPL7,gene_expression,6.7998085e-06
SH3BP5,gene_expression,0.0
MAP3K12,gene_expression,0.0
SREBF2,gene_expression,1.4425174e-07
METTL17,gene_expression,0.0
PCCB,gene_expression,1.1539552e-06
CACYBP,gene_expression,0.0
RPS20,gene_expression,3.2252876e-05
DYNLT3,gene_expression,0.0
FGL2,gene_expression,5.3267075e-07
SIPA1,gene_expression,2.4408664e-05
CCDC58,gene_expression,0.0
TMEM236,gene_expression,0.0
UTP6,gene_expression,1.3475959e-05
VPS54,gene_expression,8.1703826e-07
GNPDA2,gene_expression,0.0
PALB2,gene_expression,3.971704e-07
GAR1,gene_expression,6.89005e-05
PIGF,gene_expression,7.1017326e-05
PPM1D,gene_expression,0.0
TEX10,gene_expression,2.1544796e-05
DNAL1,gene_expression,0.0
PSD4,gene_expression,0.0
HSPA1L,gene_expression,2.3036024e-05
LGALS3,gene_expression,3.9528928e-05
GPR160,gene_expression,0.0
STARD3,gene_expression,4.8723393e-08
SLC6A5,gene_expression,2.5896494e-05
FGF6,gene_expression,2.3283634e-07
MR1,gene_expression,0.0
CISD1,gene_expression,0.0
KIF7,gene_expression,0.0
ANKRD49,gene_expression,0.0
EIF2B3,gene_expression,1.2477929e-08
SLC22A23,gene_expression,0.0
RANBP10,gene_expression,4.9866973e-09
RHPN2,gene_expression,2.86744e-09
FKBP14,gene_expression,3.9977716e-05
GLUL,gene_expression,2.5883745e-07
CALCOCO1,gene_expression,0.0
FCRL5,gene_expression,0.0
RNASEH1,gene_expression,0.0
COX20,gene_expression,0.0
SLC12A4,gene_expression,6.986935e-07
GPX4,gene_expression,1.9530722e-05
UCHL3,gene_expression,1.746573e-06
GSR,gene_expression,1.083123e-06
ZNF671,gene_expression,0.0
ZNF551,gene_expression,0.0
JADE2,gene_expression,1.1972327e-05
SNAPIN,gene_expression,5.136757e-07
ENTPD6,gene_expression,7.956999e-11
APOA1,gene_expression,0.00058880204
ELK1,gene_expression,7.86273e-07
ZC3H12B,gene_expression,0.0
LSM11,gene_expression,4.5556203e-06
OR5D18,gene_expression,2.7775144e-09
SYNE3,gene_expression,0.0
KREMEN1,gene_expression,2.1670014e-07
RAB5B,gene_expression,0.00017215913
ABL1,gene_expression,2.3376873e-05
GNB2,gene_expression,8.91851e-05
NIPAL1,gene_expression,1.18544634e-07
ATP1B3,gene_expression,1.571964e-05
GLYCTK,gene_expression,3.429625e-06
AP2M1,gene_expression,1.4763491e-05
TMEM9B,gene_expression,0.0
ZNF384,gene_expression,0.0
LPAR5,gene_expression,6.858795e-09
HSPA5,gene_expression,0.00075442804
PSMD8,gene_expression,7.17304e-05
MAP3K4,gene_expression,0.0
PPARD,gene_expression,1.9588276e-06
ATG4A,gene_expression,7.45201e-07
ZNF329,gene_expression,0.0
TSC22D2,gene_expression,0.0
PARP14,gene_expression,4.7607746e-06
ZC3H4,gene_expression,0.0
TRIB2,gene_expression,0.0
POU2F3,gene_expression,0.0
NOM1,gene_expression,0.0
PRPF8,gene_expression,7.5582975e-06
DYSF,gene_expression,2.3628625e-06
ERI1,gene_expression,5.2588945e-05
CCDC24,gene_expression,0.0
PRRC2C,gene_expression,0.0
GRWD1,gene_expression,0.0
PDCD6IP,gene_expression,2.6403601e-08
AGO4,gene_expression,0.00034434922
TMCO3,gene_expression,0.0
ZDHHC2,gene_expression,3.9209123e-08
EIF1AY,gene_expression,0.0
ZNF646,gene_expression,0.0
TFG,gene_expression,2.445658e-05
ANGEL2,gene_expression,0.0
ZNF317,gene_expression,0.0
SIAE,gene_expression,0.0
ZNF583,gene_expression,0.0
SUMF1,gene_expression,2.394426e-07
EMD,gene_expression,6.52257e-08
OSGEP,gene_expression,0.0
CREBL2,gene_expression,0.0
RRP15,gene_expression,0.0
TXLNG,gene_expression,0.0
MGST1,gene_expression,6.6964236e-07
CXCR6,gene_expression,2.5728302e-09
ARHGEF6,gene_expression,7.3997e-07
PLEK2,gene_expression,0.0
TRIM68,gene_expression,0.0
CCDC84,gene_expression,0.0
P2RY8,gene_expression,0.0
UQCRHL,gene_expression,0.0
USP32,gene_expression,0.0
HNRNPF,gene_expression,6.268873e-07
UBE4B,gene_expression,0.0
OR5K4,gene_expression,2.586315e-09
RGP1,gene_expression,8.330947e-06
IL4R,gene_expression,5.116852e-07
ALOX12,gene_expression,2.0486834e-06
TRMT10B,gene_expression,0.0
SEC24C,gene_expression,1.4043769e-05
WAS,gene_expression,0.0001385315
RET,gene_expression,4.7465696e-06
SMC3,gene_expression,2.1507326e-06
CLIP4,gene_expression,0.0
PNKP,gene_expression,0.00029883365
UBXN8,gene_expression,0.0
DNAAF5,gene_expression,0.0
SIRT6,gene_expression,3.5518198e-07
ARHGEF37,gene_expression,2.9848344e-08
LRP10,gene_expression,6.47283e-07
DHTKD1,gene_expression,0.0
DCAF10,gene_expression,2.0195208e-05
P4HA2,gene_expression,0.0
ATP8A1,gene_expression,8.240112e-06
MKRN1,gene_expression,3.5832694e-05
NPEPPS,gene_expression,1.8216197e-05
PAFAH1B2,gene_expression,7.640295e-07
TBC1D14,gene_expression,4.918602e-07
TXNDC15,gene_expression,0.0
SNAPC1,gene_expression,4.6889022e-07
STAU2,gene_expression,0.0
PIGU,gene_expression,3.7452498e-06
CALCOCO2,gene_expression,0.0
KIF1C,gene_expression,3.4263778e-07
RPS12,gene_expression,3.0587198e-05
SLC25A22,gene_expression,2.487034e-06
GCC1,gene_expression,7.768561e-06
ZDHHC8,gene_expression,9.702867e-07
ANKS3,gene_expression,0.0
PMPCA,gene_expression,4.0916198e-06
ERP29,gene_expression,0.0
PLCD3,gene_expression,9.233261e-05
PIK3R1,gene_expression,3.493687e-05
ZC3H15,gene_expression,0.0
PLP2,gene_expression,0.0
ZNF638,gene_expression,0.0
TBC1D10B,gene_expression,0.0
ZNF816,gene_expression,0.0
S1PR1,gene_expression,0.00018626482
NFKB2,gene_expression,7.426901e-05
SIDT1,gene_expression,0.0
NFX1,gene_expression,0.0
HEXIM2,gene_expression,0.0
DPEP3,gene_expression,1.1431014e-05
ALKBH8,gene_expression,0.0
SPTBN1,gene_expression,2.5496081e-05
RAB34,gene_expression,0.00013042963
FAM168B,gene_expression,0.0
NINJ1,gene_expression,0.0
ASTE1,gene_expression,0.0
HADH,gene_expression,5.1148268e-06
ZKSCAN5,gene_expression,0.0
DAP,gene_expression,0.0
CD2BP2,gene_expression,0.0004263565
PCYT2,gene_expression,6.7453024e-05
CCNC,gene_expression,3.4484104e-09
SARAF,gene_expression,0.0
ANXA5,gene_expression,1.2148596e-08
GRB7,gene_expression,2.3269899e-05
CPSF2,gene_expression,3.501434e-05
PURG,gene_expression,0.0
TBC1D5,gene_expression,0.0
HTRA2,gene_expression,0.0
BEX4,gene_expression,0.0
XRN2,gene_expression,2.3289588e-06
ZNF425,gene_expression,0.0
SNAPC5,gene_expression,5.539864e-06
NOL10,gene_expression,0.0
NECAP1,gene_expression,3.024416e-07
SUPT5H,gene_expression,8.238864e-05
ZNF25,gene_expression,0.0
KLHL26,gene_expression,0.0
PFN4,gene_expression,0.0
CEACAM1,gene_expression,3.0910698e-08
GPN3,gene_expression,0.0
BLM,gene_expression,9.464819e-05
PNOC,gene_expression,9.272809e-09
H3F3C,gene_expression,0.0
CEP95,gene_expression,0.0
JAZF1,gene_expression,0.0
MFAP4,gene_expression,1.8271424e-09
TK2,gene_expression,2.0420243e-06
BEST3,gene_expression,0.0
ZNF281,gene_expression,0.0
CD99L2,gene_expression,0.0
ZNRF3,gene_expression,4.799192e-09
HOXB5,gene_expression,0.0
ID3,gene_expression,0.0
FANCD2,gene_expression,2.399212e-07
RMI2,gene_expression,5.3472545e-06
NCBP1,gene_expression,5.655069e-05
AKT3,gene_expression,6.2024964e-07
SSNA1,gene_expression,7.10627e-05
FES,gene_expression,8.1776896e-08
CST3,gene_expression,7.061237e-06
SNX6,gene_expression,0.0
CLEC2D,gene_expression,6.382389e-05
FSTL1,gene_expression,7.4479008e-06
POLR1B,gene_expression,9.324454e-06
ZNF32,gene_expression,0.0
CAMK2D,gene_expression,4.5401598e-07
TBC1D19,gene_expression,0.0
VAPA,gene_expression,1.1892654e-06
DDX28,gene_expression,0.0
ZG16B,gene_expression,0.0
KRTAP4-7,gene_expression,0.0
ZNF69,gene_expression,0.0
NGLY1,gene_expression,0.0
APPL2,gene_expression,0.0
TGFBRAP1,gene_expression,0.0
TMEM199,gene_expression,0.0
PWWP2A,gene_expression,0.0
TMEM79,gene_expression,0.0
NTSR1,gene_expression,3.3474354e-09
KLRC3,gene_expression,0.0
ACVRL1,gene_expression,1.3255003e-08
ZMYND12,gene_expression,0.0
MICU3,gene_expression,2.3535886e-06
GMPR2,gene_expression,1.3211137e-05
CMBL,gene_expression,0.0
ZMYM1,gene_expression,0.0
NUBPL,gene_expression,1.9151169e-06
CADM4,gene_expression,0.0
RUSC2,gene_expression,0.0
ATP6AP1L,gene_expression,0.0
RNF5,gene_expression,5.348173e-08
U2AF1,gene_expression,0.00017805213
ABHD15,gene_expression,0.0
TMEM59L,gene_expression,0.0
BABAM1,gene_expression,4.9131235e-05
DCLRE1A,gene_expression,2.3962686e-05
SGSM1,gene_expression,0.0
PTPN6,gene_expression,4.663865e-05
CDC123,gene_expression,0.0
TCF7,gene_expression,6.553231e-06
PIAS2,gene_expression,1.6957039e-06
LHX6,gene_expression,0.0
RPS4Y1,gene_expression,2.3391376e-06
PSME1,gene_expression,0.000117166564
TRAF3,gene_expression,8.44595e-05
CDC42EP3,gene_expression,6.594719e-10
TCF4,gene_expression,3.1862102e-05
PTK2,gene_expression,2.7959271e-05
HECTD4,gene_expression,0.0
TP63,gene_expression,0.00047086005
COQ9,gene_expression,5.063423e-09
MAP3K7,gene_expression,3.7325746e-05
FGF23,gene_expression,1.2795056e-05
MOB3B,gene_expression,0.0
PXYLP1,gene_expression,0.0
ZNF24,gene_expression,0.0
DHX30,gene_expression,0.0
KCND1,gene_expression,3.6075892e-07
TEKT1,gene_expression,0.0
LIPA,gene_expression,4.9475074e-07
VWA5A,gene_expression,0.0
SPRR1A,gene_expression,6.516257e-07
CLASP2,gene_expression,1.2127147e-06
RGR,gene_expression,1.0711772e-08
DENND2C,gene_expression,9.232731e-06
IPO13,gene_expression,0.0
ANP32A,gene_expression,1.0427068e-07
SGPP1,gene_expression,6.4302054e-07
CLUL1,gene_expression,0.0
ATP6AP1,gene_expression,4.420997e-06
ACTRT1,gene_expression,0.0
ACAA1,gene_expression,2.3163668e-05
ITGB3BP,gene_expression,0.000120280994
GABRB3,gene_expression,1.7158608e-07
THUMPD3,gene_expression,0.0
MCEMP1,gene_expression,9.2049504e-08
CSNK2A2,gene_expression,1.3219717e-06
SHPK,gene_expression,0.0
PAM,gene_expression,0.0
SLC25A11,gene_expression,2.078212e-05
PON2,gene_expression,3.606377e-05
TRMT5,gene_expression,1.6833486e-13
ESRRG,gene_expression,2.7552813e-08
RPP40,gene_expression,2.7481236e-05
AZIN1,gene_expression,1.3745458e-05
ZNF79,gene_expression,0.0
ZNF532,gene_expression,0.0
CMIP,gene_expression,0.0
ZNF195,gene_expression,0.0
CHMP5,gene_expression,5.2664814e-06
OR8J3,gene_expression,1.8156675e-10
TICAM2,gene_expression,7.2123703e-06
NABP2,gene_expression,1.0755159e-07
CD79B,gene_expression,7.588617e-05
TBC1D23,gene_expression,0.0
PTPN1,gene_expression,2.1674516e-06
SLC10A3,gene_expression,0.0
PPP2R2C,gene_expression,0.0
EIF4G1,gene_expression,2.8063128e-05
PWP1,gene_expression,0.0
ACOT9,gene_expression,0.0
UNG,gene_expression,0.00048040107
HOMER3,gene_expression,1.0474886e-07
POT1,gene_expression,1.1168405e-06
TRAF5,gene_expression,0.0
S100PBP,gene_expression,0.0
SPNS2,gene_expression,0.0
ABCA13,gene_expression,1.0258619e-07
UQCRC2,gene_expression,0.0
RBPMS2,gene_expression,0.0
FAM218A,gene_expression,0.0
SRA1,gene_expression,0.0
RBM4B,gene_expression,0.0
OPA3,gene_expression,0.0
FBXL14,gene_expression,1.1566477e-05
CHUK,gene_expression,6.4718927e-07
DYDC2,gene_expression,0.0
AOC2,gene_expression,0.0
PPP2R3A,gene_expression,0.0
COASY,gene_expression,2.2344473e-06
MED10,gene_expression,6.4238515e-07
NRBF2,gene_expression,7.2517133e-07
ZNF792,gene_expression,0.0
TMCC3,gene_expression,0.0
WSB2,gene_expression,4.2833204e-07
OR2T12,gene_expression,6.966054e-11
SART1,gene_expression,6.446284e-07
SLC45A4,gene_expression,0.0
PHF5A,gene_expression,1.90571e-05
FRYL,gene_expression,0.0
MBOAT1,gene_expression,8.913783e-06
PIK3R2,gene_expression,0.00011560272
ZNF785,gene_expression,0.0
SLC29A2,gene_expression,2.462004e-06
KLF3,gene_expression,0.0
HLCS,gene_expression,2.5574175e-06
TRIML1,gene_expression,0.0
SLC6A6,gene_expression,0.00029500033
TMEM50A,gene_expression,0.0
AAMP,gene_expression,0.0
ADAM15,gene_expression,2.3143043e-08
NEO1,gene_expression,2.9019444e-05
SSU72,gene_expression,0.0
PPL,gene_expression,1.4848513e-06
HDGF,gene_expression,5.115941e-05
AGPAT5,gene_expression,4.2243556e-07
WDR35,gene_expression,6.3499742e-06
TRAPPC6B,gene_expression,3.778804e-08
BBS12,gene_expression,0.0
USP35,gene_expression,0.0
RFC4,gene_expression,0.00033319573
SUCLG1,gene_expression,8.595527e-05
MAGEE1,gene_expression,0.0
TMEM25,gene_expression,0.0
CEP76,gene_expression,5.7928617e-07
EHD4,gene_expression,0.0
SLMAP,gene_expression,0.0
HEG1,gene_expression,0.0
TMEM209,gene_expression,0.0
SYNGR1,gene_expression,3.1178963e-08
ZFAT,gene_expression,0.0
ARAF,gene_expression,3.0946273e-07
TGFBR2,gene_expression,7.045881e-07
PEX16,gene_expression,0.0
EXOSC6,gene_expression,3.8256505e-05
ACAD9,gene_expression,4.4293524e-06
AGPAT3,gene_expression,1.2946032e-05
OR7G3,gene_expression,2.235385e-10
NEDD1,gene_expression,1.8648729e-08
SCYL2,gene_expression,0.0
SLAMF9,gene_expression,0.0
DARS,gene_expression,1.5222158e-05
OMA1,gene_expression,0.0
LIPT1,gene_expression,0.0
ZDHHC19,gene_expression,0.0
TGOLN2,gene_expression,4.564327e-07
TTLL4,gene_expression,1.9059966e-10
RABEPK,gene_expression,1.1966117e-07
PARP10,gene_expression,7.473623e-07
RAF1,gene_expression,1.3801906e-05
P3H1,gene_expression,0.0
NGDN,gene_expression,0.0
RNF8,gene_expression,8.6852495e-05
EEF1E1,gene_expression,1.8964689e-06
IMP4,gene_expression,2.4660605e-05
PLIN3,gene_expression,1.3266352e-05
PRKCZ,gene_expression,5.289634e-06
SRRD,gene_expression,0.0
USP19,gene_expression,2.0606753e-05
SC5D,gene_expression,8.997411e-08
TTLL3,gene_expression,2.6725853e-09
NOP10,gene_expression,1.7809409e-06
ARHGEF3,gene_expression,5.3907168e-09
LDHA,gene_expression,0.0
ZNF512B,gene_expression,0.0
GCLM,gene_expression,8.556707e-09
METAP1,gene_expression,0.0
PSMC4,gene_expression,0.00077079824
FDFT1,gene_expression,1.2651471e-06
FAM209A,gene_expression,0.0
PRDM4,gene_expression,4.867743e-12
TSSK2,gene_expression,0.0
ZHX2,gene_expression,0.0
UCHL1,gene_expression,2.7649784e-07
LGALS8,gene_expression,0.0
ACSS2,gene_expression,2.2338966e-06
GINM1,gene_expression,0.0
RPL3L,gene_expression,1.7163457e-05
MYL6B,gene_expression,4.8788056e-06
ANO6,gene_expression,2.8903662e-08
MORF4L1,gene_expression,3.0134998e-07
LCE1B,gene_expression,2.6986474e-06
RPH3A,gene_expression,0.0
ENKUR,gene_expression,0.0
NUP153,gene_expression,0.00016127968
TSPYL2,gene_expression,1.7601637e-05
EHD1,gene_expression,0.0
PPTC7,gene_expression,0.0
ZNF746,gene_expression,0.0
MEX3C,gene_expression,8.496792e-07
KLHL20,gene_expression,5.102061e-06
LRP2BP,gene_expression,0.0
IKZF2,gene_expression,0.0
NCK1,gene_expression,2.6521328e-05
FBXO32,gene_expression,3.4729965e-06
SMC1A,gene_expression,4.2635787e-07
RWDD3,gene_expression,0.0
SLC2A11,gene_expression,6.7256115e-06
RMDN3,gene_expression,0.0
SH3RF2,gene_expression,0.0
MED24,gene_expression,9.736991e-07
PRR15,gene_expression,0.0
GNA13,gene_expression,6.099069e-07
TRIM35,gene_expression,0.0
INPP1,gene_expression,1.1496376e-06
MRPS2,gene_expression,1.5812004e-08
PHF11,gene_expression,0.0
PSMA1,gene_expression,0.00029086485
RAPGEF1,gene_expression,7.6080005e-09
OCRL,gene_expression,1.1458197e-05
ABCB9,gene_expression,0.0
RBM15B,gene_expression,0.0
ZNF280D,gene_expression,0.0
NBPF1,gene_expression,0.0
CCNH,gene_expression,9.000844e-05
PJA1,gene_expression,9.869201e-07
TRIM13,gene_expression,1.1811558e-09
IGBP1,gene_expression,0.0
TP53I3,gene_expression,6.3648367e-09
HSPBAP1,gene_expression,0.0
BRAT1,gene_expression,0.0
INIP,gene_expression,0.0
DDX60L,gene_expression,0.0
ETV3,gene_expression,0.0
FZD2,gene_expression,2.4349273e-08
APEX1,gene_expression,1.4377382e-05
DCAF17,gene_expression,7.392335e-06
UBE2C,gene_expression,7.332755e-06
TMEM165,gene_expression,0.0
CNOT3,gene_expression,5.4790744e-06
NUDT6,gene_expression,0.0
KLHL2,gene_expression,1.8841958e-05
ZBTB4,gene_expression,0.0
TM9SF2,gene_expression,0.0
COL5A1,gene_expression,4.3410136e-08
TOB2,gene_expression,0.0
DENND1C,gene_expression,8.048575e-06
CYP4X1,gene_expression,0.0
ZMPSTE24,gene_expression,0.0
MTFMT,gene_expression,7.984633e-09
PIP5KL1,gene_expression,0.0
PCGF5,gene_expression,2.7707586e-06
RPL26,gene_expression,1.7435757e-05
AKIRIN1,gene_expression,0.0
TIGD6,gene_expression,0.0
KCTD13,gene_expression,0.0
MAP4K3,gene_expression,0.0
JUP,gene_expression,6.909504e-08
PPP1R12A,gene_expression,5.958868e-07
TLR10,gene_expression,2.3287926e-06
TRIM56,gene_expression,0.0
UBXN11,gene_expression,0.0
SPRYD4,gene_expression,0.0
MPL,gene_expression,0.0
MEGF10,gene_expression,0.0
TRIM14,gene_expression,0.0
NUCB1,gene_expression,9.4417344e-05
PPIL2,gene_expression,1.9785995e-05
METTL3,gene_expression,0.0
SEMA3F,gene_expression,0.0
LHPP,gene_expression,7.333075e-07
COX7A2,gene_expression,0.0
TUBG1,gene_expression,1.3855594e-05
SRSF11,gene_expression,2.065649e-05
TJP1,gene_expression,3.2464755e-05
ST7,gene_expression,0.0
LIX1L,gene_expression,0.0
ZFP37,gene_expression,0.0
TMPRSS15,gene_expression,0.0
TES,gene_expression,0.0
ARL17A,gene_expression,0.0
UNC50,gene_expression,0.0
CTSZ,gene_expression,4.078957e-05
TTC28,gene_expression,0.0
ACTR8,gene_expression,5.0925796e-06
FOXL2,gene_expression,1.5086522e-06
HAUS8,gene_expression,5.083723e-05
PTPRK,gene_expression,0.0
SLC50A1,gene_expression,3.8675247e-05
HNRNPLL,gene_expression,0.0
UBAC1,gene_expression,8.5257255e-07
AIMP2,gene_expression,1.5019259e-06
CDC26,gene_expression,7.03745e-05
MAGEC2,gene_expression,0.0
CCDC71,gene_expression,0.0
FBXL3,gene_expression,3.0147848e-07
DYRK1B,gene_expression,0.0
METTL9,gene_expression,0.0
NLRX1,gene_expression,9.281219e-06
BST1,gene_expression,9.5385225e-08
PDCD10,gene_expression,0.0
MTX2,gene_expression,1.03252305e-05
TOMM40,gene_expression,5.6142603e-06
TRAPPC8,gene_expression,5.1115074e-07
MED7,gene_expression,9.837351e-06
ATP6V0A1,gene_expression,0.00014397119
GCA,gene_expression,3.973666e-07
MYL2,gene_expression,0.00015478667
CLN3,gene_expression,0.0
IRF5,gene_expression,0.0
CLIP1,gene_expression,4.04195e-07
DYNLL1,gene_expression,1.0851372e-05
FAM120B,gene_expression,3.4407358e-06
TMEM218,gene_expression,0.0
USP12,gene_expression,0.00012951926
SLC24A4,gene_expression,3.3260235e-08
USP14,gene_expression,2.52422e-05
RBM22,gene_expression,0.00032966657
CDC37,gene_expression,2.3765506e-06
CYB5B,gene_expression,0.0
GPRASP2,gene_expression,0.0
VASP,gene_expression,1.700783e-05
SWSAP1,gene_expression,0.0
ASAP2,gene_expression,0.0
MMADHC,gene_expression,0.003050684
MAST4,gene_expression,0.0
BOD1,gene_expression,0.0
HINT1,gene_expression,0.0
RPL23,gene_expression,0.00010810822
RFWD3,gene_expression,0.0
TRAPPC1,gene_expression,2.2498173e-06
SMAD4,gene_expression,7.097784e-06
MTMR3,gene_expression,3.812911e-06
AP3B1,gene_expression,7.081173e-08
GPR108,gene_expression,0.0
NONO,gene_expression,0.0
BCL2L2,gene_expression,0.0
IFIT5,gene_expression,0.0
ATP2B1,gene_expression,5.750545e-06
NAPRT,gene_expression,1.2902738e-06
NSUN5,gene_expression,0.0
ACAT2,gene_expression,0.0
PIAS4,gene_expression,2.6854521e-05
