,,root
TP63,gene_expression,0.18999659
ASAP1,gene_expression,0.0997465
MCM2,gene_expression,0.029233288
NR2C1,gene_expression,0.09910838
POLR3C,gene_expression,0.17212385
MPL,gene_expression,-0.042532295
SNED1,gene_expression,0.044868715
CCDC137,gene_expression,-0.028964013
USP5,gene_expression,-0.14575668
NCK1,gene_expression,-0.043179225
CD81,gene_expression,0.024716515
CREBBP,gene_expression,0.035382062
PPP1R12C,gene_expression,0.04048391
BRPF1,gene_expression,-0.16395876
AOC3,gene_expression,-0.02253078
TRIM66,gene_expression,0.14878795
SLC5A9,gene_expression,-0.089628845
PTPRU,gene_expression,0.055972
LEPROT,gene_expression,0.12591164
SAMM50,gene_expression,0.053114094
IL1R1,gene_expression,-0.040669512
ELF1,gene_expression,0.123417065
ATG4C,gene_expression,-0.07045019
OR2AT4,gene_expression,-0.032116055
PIGN,gene_expression,0.11050306
MYCBP2,gene_expression,-0.02372889
TMEM225,gene_expression,0.093733564
KLHL22,gene_expression,0.12150135
KRTAP10-9,gene_expression,-0.031046625
RBBP8NL,gene_expression,-0.02021743
CALHM2,gene_expression,0.12113478
CNPY2,gene_expression,-0.10071127
MRPL15,gene_expression,-0.0927388
ZNF502,gene_expression,0.19190575
DPF3,gene_expression,-0.024544498
PSTK,gene_expression,-0.076929584
IDH2,gene_expression,0.03279208
TRMT2B,gene_expression,-0.018965477
SMARCAL1,gene_expression,0.11569447
APOO,gene_expression,-0.046290718
SHF,gene_expression,-1.151509e-05
XYLB,gene_expression,0.10385686
TAL2,gene_expression,-0.11166304
SETMAR,gene_expression,0.044268608
RPRD2,gene_expression,-0.1505921
ARL16,gene_expression,0.08046065
ZFP91,gene_expression,0.022499138
NEU1,gene_expression,0.014720148
TCHP,gene_expression,-0.009305046
DTD2,gene_expression,-0.055106618
CCDC90B,gene_expression,0.021675978
PRMT9,gene_expression,0.16638087
CDK4,gene_expression,-0.11243669
SULF2,gene_expression,0.0644971
DCSTAMP,gene_expression,0.23761354
TMTC4,gene_expression,-0.03883001
DSG2,gene_expression,-2.3435713e-11
CHAMP1,gene_expression,-0.19616933
IRF5,gene_expression,0.013522943
SPINK2,gene_expression,-0.03725642
EOGT,gene_expression,-0.08334069
KDM5C,gene_expression,0.16810095
BCAS3,gene_expression,0.037526995
NUP98,gene_expression,-0.040671237
TRAPPC1,gene_expression,-0.0064582867
ADD3,gene_expression,0.040097844
F11R,gene_expression,0.0550542
ELP3,gene_expression,-0.022306485
ZFAND6,gene_expression,0.03404122
FIP1L1,gene_expression,-0.054399103
MFAP3,gene_expression,0.027197748
CLN5,gene_expression,-0.027717775
TCEAL4,gene_expression,-0.0738487
AQR,gene_expression,-0.18223546
ANO6,gene_expression,0.017846193
MRI1,gene_expression,0.028573833
TET1,gene_expression,0.105075285
FAM189A2,gene_expression,-0.034826905
OCM2,gene_expression,0.046027865
PHOSPHO2,gene_expression,0.01394126
ALG11,gene_expression,-0.11792802
RHBDF1,gene_expression,0.07607644
MYO5C,gene_expression,0.157709
SUPT7L,gene_expression,0.21829067
ENTPD7,gene_expression,0.04592295
N4BP2,gene_expression,-0.023305474
MSRA,gene_expression,0.08691544
PIK3R2,gene_expression,0.10860733
KLHL15,gene_expression,0.2195898
MRAP2,gene_expression,0.035563573
PHF14,gene_expression,-0.04338007
PDE8A,gene_expression,-0.10047183
PKP4,gene_expression,-0.20183475
PRAMEF4,gene_expression,-0.028179526
ABCA2,gene_expression,0.09073161
TRPV5,gene_expression,-0.037078854
BRD9,gene_expression,0.03820546
MYL4,gene_expression,0.089149155
GLRX5,gene_expression,0.10534845
FBLN7,gene_expression,0.17616716
EXD3,gene_expression,-0.13885598
ADARB1,gene_expression,-0.12871777
RRNAD1,gene_expression,-0.08603818
EVI5,gene_expression,0.35180202
TINAGL1,gene_expression,0.19954184
CSNK1G2,gene_expression,-0.06780004
KRT82,gene_expression,-0.009995961
SPOCD1,gene_expression,-0.115933105
FRG2B,gene_expression,0.12880582
NKRF,gene_expression,-0.12632534
PPIAL4C,gene_expression,-0.00015122611
SYT12,gene_expression,-0.10483831
STAU1,gene_expression,0.09237215
SOCS4,gene_expression,0.10370664
PRKACA,gene_expression,-0.0618619
PDXDC1,gene_expression,0.17472517
ARHGAP25,gene_expression,0.08919216
LRP8,gene_expression,0.005344596
GLG1,gene_expression,0.06916327
CDK18,gene_expression,-0.13938718
SERPINA5,gene_expression,0.06028594
ALKBH7,gene_expression,-0.08695921
TNFRSF10B,gene_expression,0.023522237
POLD1,gene_expression,-0.0050345506
EPS8L3,gene_expression,0.09367709
FGF21,gene_expression,-0.07476275
LMO4,gene_expression,-0.08053784
HOOK2,gene_expression,-0.045320127
ADGRB1,gene_expression,0.052669484
TCAF1,gene_expression,0.0535089
STAT6,gene_expression,0.12546608
RIC1,gene_expression,-0.057090342
FBXL17,gene_expression,-0.09054757
FANCM,gene_expression,0.019463513
ZNF816,gene_expression,0.117254175
DIABLO,gene_expression,-0.035281383
FBXL14,gene_expression,-0.0790306
CALML3,gene_expression,4.6733128e-11
COX15,gene_expression,0.06399289
IFITM3,gene_expression,0.058885615
EIF3CL,gene_expression,-0.026413517
EIF2B1,gene_expression,-0.02729932
GTF2B,gene_expression,0.09829012
TXNL1,gene_expression,-0.019075762
DRC1,gene_expression,-0.10851151
CPNE1,gene_expression,0.07406168
CARS2,gene_expression,0.11475327
MAPK11,gene_expression,0.013034823
CYP2C9,gene_expression,0.003541234
EIF3I,gene_expression,-0.025641851
DBR1,gene_expression,0.04367732
AGO3,gene_expression,0.093736716
SYVN1,gene_expression,0.29967391
WDR45B,gene_expression,-0.06220855
PDGFD,gene_expression,0.005196205
RAD51C,gene_expression,-0.11348833
ATP2B2,gene_expression,-0.111974336
BTBD9,gene_expression,0.014770318
TRIB2,gene_expression,0.019556243
RAP2C,gene_expression,0.10734149
AHI1,gene_expression,0.16333286
ABCF1,gene_expression,0.017818796
MKKS,gene_expression,0.018987024
DNAH1,gene_expression,0.09039433
TPO,gene_expression,0.028175028
PTPN18,gene_expression,0.006584666
STAG1,gene_expression,-0.047672145
SH3BP4,gene_expression,0.0030769643
SPTBN1,gene_expression,-0.093257554
CCNG1,gene_expression,-0.118171535
OR10T2,gene_expression,-0.055753913
TM9SF4,gene_expression,-0.10777705
SERPINB6,gene_expression,0.035605997
IVD,gene_expression,-0.10122564
RNMT,gene_expression,0.012363997
UBE2W,gene_expression,-0.11656467
WDR91,gene_expression,0.19768353
CNGA4,gene_expression,0.21756077
IPPK,gene_expression,-0.06883069
DNAJB7,gene_expression,0.09985918
CXCL16,gene_expression,-0.004699543
KCNA4,gene_expression,-0.0015690097
RPAP3,gene_expression,-0.059249513
ST7L,gene_expression,0.07520641
TNFRSF13C,gene_expression,0.027341928
UBC,gene_expression,-0.13245621
ZNF334,gene_expression,-0.017331144
TGM4,gene_expression,0.10175998
OR13F1,gene_expression,0.040908266
SHISA4,gene_expression,-0.11163081
ZNF91,gene_expression,0.00043674558
ARL14EP,gene_expression,0.028235395
SEC16A,gene_expression,-0.04516338
IMMP1L,gene_expression,-0.012579135
DAOA,gene_expression,0.39903793
AGBL2,gene_expression,0.017000536
OR5M1,gene_expression,-0.14904466
TATDN3,gene_expression,-0.11562153
EHBP1L1,gene_expression,-0.009483442
SGSM2,gene_expression,-0.06088768
KCNMA1,gene_expression,-0.052815024
OR10J3,gene_expression,-0.5701972
CHTOP,gene_expression,-0.07034615
RNF31,gene_expression,0.021763116
UGT2B10,gene_expression,-0.08807541
FANCI,gene_expression,-0.11106294
DHRS12,gene_expression,0.10776471
SCPEP1,gene_expression,0.10041938
AJAP1,gene_expression,-0.11659133
LMLN,gene_expression,-0.09349979
NUDT9,gene_expression,0.09730411
BIRC2,gene_expression,-0.023365812
SEMA3G,gene_expression,0.17273903
GIN1,gene_expression,0.062231936
ZNF653,gene_expression,-0.09114867
HSPB2,gene_expression,0.062866785
NUP85,gene_expression,0.015351423
RBM38,gene_expression,0.11751641
ISG20L2,gene_expression,-0.11340986
ATP13A2,gene_expression,0.065545715
AK9,gene_expression,0.07125331
MEGF10,gene_expression,0.13186978
COQ10B,gene_expression,-0.2329682
FAS,gene_expression,-0.011087571
LPIN2,gene_expression,-0.099859096
CCND3,gene_expression,0.0054318514
PIFO,gene_expression,0.01661113
PPP1R21,gene_expression,-0.008905286
OR4K1,gene_expression,-0.03598133
RASD2,gene_expression,-0.05101599
ZBTB6,gene_expression,-0.12780419
DAZ3,gene_expression,0.015466726
MSMO1,gene_expression,0.010953536
EFNA4,gene_expression,0.2498716
TRIM39,gene_expression,0.35147196
COMMD1,gene_expression,0.009972991
EID2,gene_expression,0.039115008
ZSCAN5A,gene_expression,-0.10502379
SGMS1,gene_expression,3.5298315e-06
ARHGEF9,gene_expression,-0.15487504
TMLHE,gene_expression,-0.0642455
VPS37B,gene_expression,-0.115031764
HAS1,gene_expression,0.13366576
PWP1,gene_expression,-0.017357646
KCTD17,gene_expression,-0.08831308
PPP1R3E,gene_expression,-0.054413974
DACH2,gene_expression,-0.038862705
OR2T35,gene_expression,-0.058019847
FURIN,gene_expression,-0.080443665
TANGO2,gene_expression,0.042796064
EID2B,gene_expression,0.047571655
LGALS13,gene_expression,0.1022171
CLCA4,gene_expression,-0.061687034
ACVR1,gene_expression,-2.57431e-07
EXOC3,gene_expression,0.064145856
ELMO1,gene_expression,-0.0698085
PIGZ,gene_expression,-0.04905559
GPS2,gene_expression,-0.10704742
CD63,gene_expression,0.056844722
TEX28,gene_expression,-0.07296718
RELL1,gene_expression,-0.0738093
NUP210L,gene_expression,-0.0421793
GAGE10,gene_expression,0.22233559
GEMIN8,gene_expression,-0.0018798821
UBE2Z,gene_expression,0.08838809
CHGA,gene_expression,0.0077201584
CTCF,gene_expression,-0.034334205
MACROD2,gene_expression,0.43227226
MBP,gene_expression,0.092912965
ATXN1,gene_expression,0.047611553
UGT3A2,gene_expression,-0.11797153
MDGA1,gene_expression,0.18990423
RIMKLA,gene_expression,0.05108669
ORM1,gene_expression,0.031326197
MAP2K4,gene_expression,-0.14206824
ETNK2,gene_expression,0.024619883
M6PR,gene_expression,-0.12551154
NBEA,gene_expression,-0.020513214
GPATCH1,gene_expression,0.040523212
PLEKHF1,gene_expression,0.008092117
SMR3B,gene_expression,-0.018193923
INSM2,gene_expression,0.08173601
NCAN,gene_expression,0.007196448
OPN1SW,gene_expression,0.0025954386
NADK2,gene_expression,0.06747756
RAB40B,gene_expression,0.12987171
GNAS,gene_expression,0.12527263
NEDD4L,gene_expression,0.022306124
SNAPC2,gene_expression,-0.05363668
DDX23,gene_expression,-0.022870166
SLC25A47,gene_expression,0.034696206
RAD9A,gene_expression,0.008167372
TRMT61A,gene_expression,-0.006527392
RHOT2,gene_expression,0.06468885
CISD1,gene_expression,0.031536862
SH3D19,gene_expression,0.06512837
CHRAC1,gene_expression,-0.03998738
GNPNAT1,gene_expression,0.07247364
PPA1,gene_expression,-0.12098016
GAB4,gene_expression,0.1371874
FAM149B1,gene_expression,0.102276504
UQCRC1,gene_expression,0.29733217
NCOA1,gene_expression,-0.01357568
GEMIN5,gene_expression,-8.6461616e-11
FAHD2B,gene_expression,-0.08647968
LRRC43,gene_expression,0.022767073
APEX1,gene_expression,0.02030512
DNAH17,gene_expression,-0.052584033
RGP1,gene_expression,-0.07791492
COL4A1,gene_expression,-0.020733034
PARM1,gene_expression,-0.07988319
CHCHD7,gene_expression,0.044156075
SYNE3,gene_expression,0.14811343
JAK3,gene_expression,0.16994269
BAAT,gene_expression,-0.090528406
OR5B21,gene_expression,0.20078057
ANKRD7,gene_expression,0.06951751
RPL11,gene_expression,0.07166785
COPS7B,gene_expression,0.10077174
TFF2,gene_expression,0.0623203
SLC2A2,gene_expression,0.12803355
PIH1D2,gene_expression,0.06746316
ATP6V1A,gene_expression,-0.23993357
LBP,gene_expression,-0.21752842
PRDM5,gene_expression,-0.04122484
TCN2,gene_expression,0.111849844
IRF3,gene_expression,-0.2520908
SART1,gene_expression,0.049394943
CNOT7,gene_expression,-0.19572715
SLC35E1,gene_expression,0.1427597
NIPBL,gene_expression,-0.07809286
NKX2-1,gene_expression,-0.11273284
OR52A1,gene_expression,-0.0257765
ZNF90,gene_expression,-0.05257485
DYNLL1,gene_expression,-0.042982552
ELAC1,gene_expression,0.22083315
SV2A,gene_expression,0.101322144
PLOD3,gene_expression,0.09160941
TRABD2A,gene_expression,-0.054126967
IFFO2,gene_expression,0.069933094
PRRC1,gene_expression,-0.1520449
CLEC17A,gene_expression,0.004990776
CFAP58,gene_expression,0.059354305
PID1,gene_expression,0.096163645
SALL4,gene_expression,0.051937126
MAGEB6,gene_expression,0.021209905
NEK4,gene_expression,-0.12315089
LCE2C,gene_expression,0.059243977
NPR1,gene_expression,0.018137136
ARNT2,gene_expression,0.08683618
KCTD18,gene_expression,0.050755884
OTUD7B,gene_expression,-0.21364602
RRP15,gene_expression,0.11937694
PRR32,gene_expression,0.04706462
PCBD2,gene_expression,0.035435785
SLC25A46,gene_expression,-0.03391003
KHDC1L,gene_expression,-0.15310124
GCFC2,gene_expression,-0.072530314
BCL11A,gene_expression,-0.026094709
CAV3,gene_expression,0.06955037
RBM46,gene_expression,0.10703494
INO80D,gene_expression,0.029204288
HBM,gene_expression,0.07789584
CDH1,gene_expression,0.11809292
RBP1,gene_expression,-0.054735184
LYG2,gene_expression,0.017459672
POLDIP2,gene_expression,-0.2421104
KRTAP21-2,gene_expression,0.09677888
OR5J2,gene_expression,0.07677672
ARHGAP5,gene_expression,-0.04872654
SDF2,gene_expression,-0.024234835
KRTAP15-1,gene_expression,-0.023670549
RBM12,gene_expression,-0.08425044
SETD1A,gene_expression,-0.04115003
ARPC1A,gene_expression,-0.06590013
MC3R,gene_expression,-0.1107134
SLC25A38,gene_expression,-0.11044854
PTPRC,gene_expression,-0.080456674
ITIH6,gene_expression,-0.14674528
DEFA6,gene_expression,-0.14189576
HNRNPLL,gene_expression,-0.046409152
YIPF2,gene_expression,-0.055561155
ZNF222,gene_expression,-0.09741725
APMAP,gene_expression,-0.071658425
HMGN4,gene_expression,0.02128857
ZIM2,gene_expression,0.13040254
DYRK1A,gene_expression,0.04922207
FARSB,gene_expression,0.031433687
CHRM4,gene_expression,-0.5154694
CT47A9,gene_expression,0.09303302
ZBED6CL,gene_expression,-0.08533012
KBTBD7,gene_expression,-0.030967668
NWD1,gene_expression,0.061132662
SENP7,gene_expression,0.063245386
SPINK4,gene_expression,0.00010351318
RAB4B,gene_expression,-0.0424293
THRAP3,gene_expression,-0.0936624
DAZAP1,gene_expression,-0.11447438
HSBP1L1,gene_expression,0.07302792
KRT85,gene_expression,-3.1191596e-32
ZIM3,gene_expression,-0.025129743
CFAP61,gene_expression,-0.08467648
REG4,gene_expression,0.0029382277
DZANK1,gene_expression,0.06787752
ICA1,gene_expression,-0.085321546
TBC1D22A,gene_expression,-0.078259625
COL6A2,gene_expression,0.15304755
INTS12,gene_expression,0.0104407
ANGEL1,gene_expression,-0.05677956
MERTK,gene_expression,2.1969077e-10
SIN3A,gene_expression,-0.14557567
SORT1,gene_expression,0.1501485
DIRC1,gene_expression,0.073149815
TSKU,gene_expression,0.0854775
KIAA1109,gene_expression,-0.023596622
ZFR2,gene_expression,0.113032505
LCN8,gene_expression,-0.055103738
CBX7,gene_expression,0.06790208
CCT6B,gene_expression,0.06822018
SAR1B,gene_expression,-0.026978906
CLEC1A,gene_expression,0.051773004
IQCB1,gene_expression,0.06437675
BMP5,gene_expression,-0.04079656
KLHDC9,gene_expression,0.15200017
UCHL1,gene_expression,2.0553775e-06
FAM24B,gene_expression,0.23424034
ANKRD54,gene_expression,-0.10660769
AQP6,gene_expression,-0.03740657
CAPZB,gene_expression,-0.07520111
SLC35A4,gene_expression,2.0928548e-09
ERMARD,gene_expression,0.029549574
FAM217B,gene_expression,-0.024745673
ASB11,gene_expression,0.016974803
KIF5C,gene_expression,-0.13111717
CLDN10,gene_expression,-0.05709747
JAZF1,gene_expression,-0.012878935
STK16,gene_expression,0.10823714
SNX6,gene_expression,0.17183349
DMTF1,gene_expression,0.0039643715
ZNF483,gene_expression,0.023122068
NOL4L,gene_expression,-0.018871827
DCTN6,gene_expression,0.025347667
TIMM23,gene_expression,-0.0007655683
ATL1,gene_expression,0.3842845
PGD,gene_expression,0.036596823
SARM1,gene_expression,3.389738e-11
CHSY3,gene_expression,0.054228
ARGFX,gene_expression,-3.1706077e-21
GDPD5,gene_expression,0.08233787
SLC28A1,gene_expression,0.014675759
BRF2,gene_expression,0.1528909
IL34,gene_expression,3.0593714e-05
PXYLP1,gene_expression,-2.482318e-10
APP,gene_expression,0.13352914
DCTPP1,gene_expression,-0.1188822
LIPJ,gene_expression,-0.005601653
RBFOX1,gene_expression,-0.1419978
ABCB9,gene_expression,0.058563378
ISLR2,gene_expression,0.05570502
COQ10A,gene_expression,1.6072289e-06
SARAF,gene_expression,-0.040006198
MAF1,gene_expression,-0.027449511
ZBTB16,gene_expression,0.10448969
TMEM14B,gene_expression,-0.113252066
MTX3,gene_expression,-0.0014986257
ARFGAP1,gene_expression,0.032769617
TOP2B,gene_expression,0.10637124
CAAP1,gene_expression,0.054044746
PHKG1,gene_expression,0.05819162
SPANXN1,gene_expression,-0.04615515
PAPOLB,gene_expression,-0.040499225
NR1I2,gene_expression,-0.0889142
SLC38A7,gene_expression,-0.052162886
ZNHIT2,gene_expression,6.124904e-11
ZNHIT6,gene_expression,-0.03747714
IL12RB2,gene_expression,0.10058579
ZNF821,gene_expression,-0.04800239
GNG7,gene_expression,0.101496726
TM6SF1,gene_expression,0.039509244
SLC6A2,gene_expression,0.07892347
LCE3A,gene_expression,3.4615855e-14
ADHFE1,gene_expression,-0.035643175
WNT16,gene_expression,0.02155029
STAB2,gene_expression,-0.00035509246
LTBR,gene_expression,-0.033261325
FAM151B,gene_expression,0.0013648651
ZNF708,gene_expression,-0.04321774
DDX10,gene_expression,-0.084369004
RUFY2,gene_expression,0.009035628
HSD17B12,gene_expression,-0.12565593
KRIT1,gene_expression,0.021921942
CLPTM1L,gene_expression,-0.014563913
TCEAL6,gene_expression,-0.21912335
PRRG1,gene_expression,-0.12850331
GPKOW,gene_expression,0.005312164
KLRK1,gene_expression,0.049600266
ZBTB4,gene_expression,0.10256998
ST18,gene_expression,-0.027480042
SSNA1,gene_expression,0.017915316
CASP1,gene_expression,-0.012936406
SPRR2F,gene_expression,-0.11300784
CNTN4,gene_expression,-0.0637803
LTA4H,gene_expression,-0.008668392
PLSCR1,gene_expression,-0.07259282
SOX5,gene_expression,0.047856603
SLC24A3,gene_expression,0.06602718
AK3,gene_expression,0.024327196
ZNF514,gene_expression,-0.09747826
VPS52,gene_expression,0.027422573
PPP3CB,gene_expression,-0.03903844
RNASEK,gene_expression,0.058541387
DCANP1,gene_expression,0.0011601946
SLC25A24,gene_expression,-0.042313613
SNRPD1,gene_expression,0.06781511
ADAMTSL5,gene_expression,0.101585925
PFKL,gene_expression,0.057430107
NAALADL1,gene_expression,-0.0019394826
SFT2D3,gene_expression,0.0419861
CCNJ,gene_expression,0.03761068
PHIP,gene_expression,0.034015965
SPTLC2,gene_expression,-0.012512242
GCA,gene_expression,0.23359683
RNF182,gene_expression,0.0077256868
TFPI,gene_expression,-0.069354765
WWTR1,gene_expression,0.02914981
BBS4,gene_expression,0.09335575
LRFN5,gene_expression,0.018862749
JKAMP,gene_expression,-0.13971144
VPS53,gene_expression,0.031033622
TFDP2,gene_expression,-0.034005985
TMEM230,gene_expression,-0.01826726
PABPC5,gene_expression,-0.08364655
CHMP6,gene_expression,0.1118604
KHDRBS1,gene_expression,-0.12012765
MSH6,gene_expression,-0.02290283
ZNF750,gene_expression,0.091838546
ZDHHC6,gene_expression,0.11026586
WDR73,gene_expression,-0.07765017
EVI5L,gene_expression,0.12106884
CAMK2D,gene_expression,0.013666592
BEND5,gene_expression,-0.01749428
EXOC6B,gene_expression,0.11070243
TCIRG1,gene_expression,0.032712936
TMEM151B,gene_expression,0.07715194
PI4KA,gene_expression,0.06115274
FLOT2,gene_expression,0.1372801
CRX,gene_expression,0.00012765365
SGCB,gene_expression,-0.10905504
TNKS2,gene_expression,-0.1301448
AIP,gene_expression,-0.14148577
OR10J1,gene_expression,0.12847398
RNF169,gene_expression,0.12464975
TUBGCP3,gene_expression,-0.1388045
CALHM3,gene_expression,0.055233326
RIC8B,gene_expression,-0.11021047
TMEM128,gene_expression,-0.07215552
UBE2N,gene_expression,0.066573225
TICRR,gene_expression,-0.013934905
MYH9,gene_expression,-0.0076569547
PRDX2,gene_expression,0.29336628
TMEM107,gene_expression,0.4921825
NOC4L,gene_expression,-0.030970728
MRPL51,gene_expression,0.03824657
SDHAF3,gene_expression,-0.04009935
SMC3,gene_expression,0.07705754
ZFYVE1,gene_expression,0.02090418
ZNRF3,gene_expression,-0.0953338
ZNF441,gene_expression,0.043071456
GPR146,gene_expression,-0.081148595
FBXO27,gene_expression,-0.014368071
PFN4,gene_expression,0.0011039581
MUL1,gene_expression,0.028270558
NUDT7,gene_expression,-0.029324533
MAP4,gene_expression,0.043639265
OR11G2,gene_expression,-0.12411718
LETM1,gene_expression,0.09102779
CFAP70,gene_expression,-0.091681466
HPGDS,gene_expression,-0.14734791
FAM171A1,gene_expression,0.045575306
SCRN3,gene_expression,0.07010084
CALM2,gene_expression,0.06387462
OR4S1,gene_expression,-0.27882606
ZNF879,gene_expression,0.00016468836
HK1,gene_expression,-0.04120746
RIBC1,gene_expression,-0.43188667
RPS27A,gene_expression,0.031504873
PNRC1,gene_expression,0.00027116682
EBPL,gene_expression,0.07511221
ZWILCH,gene_expression,-0.054682996
LCE1B,gene_expression,-0.0018845833
ANKRD6,gene_expression,-0.069128096
TMEM208,gene_expression,-0.01051139
GNAI3,gene_expression,0.049332216
MYOG,gene_expression,0.00014090541
ADGRL4,gene_expression,0.032445446
ZNF707,gene_expression,0.027139006
FOXO1,gene_expression,-0.09005
ETV3,gene_expression,-0.077415705
DOHH,gene_expression,-0.05300913
HTN3,gene_expression,0.0034688967
PRKD1,gene_expression,0.08421708
GLUD2,gene_expression,0.03888697
SRPX,gene_expression,-0.17230023
SH2D5,gene_expression,0.011438502
TEX19,gene_expression,-0.004131656
DHX38,gene_expression,0.04942415
YY1AP1,gene_expression,-0.011460813
DDX60L,gene_expression,0.054071285
DIP2C,gene_expression,-0.054176867
GJB1,gene_expression,-0.04649892
VWA2,gene_expression,0.036321785
ZNF416,gene_expression,-0.008306773
CCL24,gene_expression,0.0506541
CDCA4,gene_expression,0.076384015
ARPC4,gene_expression,-0.10892398
POP4,gene_expression,-0.040768195
SLC39A11,gene_expression,0.032877535
SLC12A2,gene_expression,-0.062217798
CD209,gene_expression,-0.12733161
RAD9B,gene_expression,0.072052546
MTMR8,gene_expression,0.08460811
PLCL2,gene_expression,-0.05485467
TRPV1,gene_expression,0.26333454
SPRR1A,gene_expression,-0.009628861
SEPSECS,gene_expression,0.48933536
CCDC69,gene_expression,-0.057271
SPCS2,gene_expression,-0.06851798
DDX56,gene_expression,0.0555002
RPS28,gene_expression,0.122807
TNFAIP1,gene_expression,-0.026818866
ARHGAP26,gene_expression,-0.0795047
CHRNA3,gene_expression,0.027766095
RBM11,gene_expression,-0.079279006
AUP1,gene_expression,-0.04894822
PKP3,gene_expression,-0.042704545
KLHL29,gene_expression,-0.015490348
EGFR,gene_expression,-0.05141759
CALU,gene_expression,-0.16600056
AXDND1,gene_expression,-7.942939e-06
TRAF3,gene_expression,-0.045111198
KRT75,gene_expression,-0.13971147
PPP4R2,gene_expression,0.17800519
DEFB121,gene_expression,-0.06926983
WDR46,gene_expression,0.003371058
TMED2,gene_expression,0.114559785
MYF6,gene_expression,-0.084196344
SLC7A1,gene_expression,0.114045836
LRRC4,gene_expression,-0.039791442
ZNF548,gene_expression,0.035684735
ZNF710,gene_expression,-0.103472814
SLC37A1,gene_expression,0.10548188
MTMR4,gene_expression,-0.1256338
NDUFAF1,gene_expression,-0.07777109
GTF3C6,gene_expression,-0.10662957
RESP18,gene_expression,-7.310125e-12
IRAK4,gene_expression,-0.0074053896
RPL10,gene_expression,-0.00053542847
VWA3A,gene_expression,0.010447415
ZNF43,gene_expression,0.0087585
FAM169B,gene_expression,0.054536745
POLR3E,gene_expression,-7.559085e-11
ARV1,gene_expression,-3.7183307e-07
EID3,gene_expression,-0.032789912
AP4B1,gene_expression,-0.2891842
CLIC5,gene_expression,-0.085665666
UCK2,gene_expression,-0.06310868
ZNF436,gene_expression,-0.039183963
METTL5,gene_expression,0.03755357
RAB40C,gene_expression,0.002822282
RILPL2,gene_expression,0.065989345
WIPI2,gene_expression,-0.014915279
KCNC1,gene_expression,-0.051473565
RAVER1,gene_expression,-0.09818347
EXOSC2,gene_expression,0.11732196
OXNAD1,gene_expression,-0.47195333
MYADML2,gene_expression,0.040724616
ZNF304,gene_expression,0.034834776
SORL1,gene_expression,0.20732217
DOT1L,gene_expression,-0.038181327
NOP9,gene_expression,-5.890055e-05
SRP68,gene_expression,-0.00015021268
FXYD6,gene_expression,-0.027464887
STK11IP,gene_expression,0.042025983
MRPL2,gene_expression,-0.11497662
ZNF518B,gene_expression,-1.6963522e-08
TADA2B,gene_expression,0.15138568
WDR6,gene_expression,0.056677982
TRIM67,gene_expression,-0.10886147
SH2B3,gene_expression,-0.000970602
MAGEE1,gene_expression,-0.17850785
SLC12A4,gene_expression,-0.014486105
SEZ6L2,gene_expression,-0.013108833
TAF12,gene_expression,-0.03987157
GPALPP1,gene_expression,-0.002579393
STRN4,gene_expression,0.14402923
LRIG3,gene_expression,0.08099742
GALNTL5,gene_expression,-0.1299777
MID1IP1,gene_expression,0.015914697
ZNF575,gene_expression,-0.10849613
POLD2,gene_expression,0.0024311545
GPX8,gene_expression,-0.251087
GK,gene_expression,0.08844135
RFXAP,gene_expression,-0.03197609
RUVBL1,gene_expression,0.123656586
KIF20B,gene_expression,-0.08738142
DHFR,gene_expression,-0.059811126
OR10A2,gene_expression,0.053316697
HSBP1,gene_expression,-0.03294897
WNT3,gene_expression,-0.10991568
TXNIP,gene_expression,-0.03440316
APOBEC4,gene_expression,0.14749412
ZDHHC18,gene_expression,0.0072895247
WNK2,gene_expression,-0.0333577
MZT1,gene_expression,0.11586101
VWA7,gene_expression,0.05737064
NME6,gene_expression,-0.085455015
PTP4A2,gene_expression,-0.07134446
MAU2,gene_expression,0.0056690965
MYO5A,gene_expression,0.16567084
VPS41,gene_expression,0.19834305
HIC1,gene_expression,-0.05323258
PNPO,gene_expression,-2.0381934e-15
CCDC68,gene_expression,0.14241861
B4GALT6,gene_expression,0.08844487
TMEM251,gene_expression,0.0879541
NOL11,gene_expression,0.003164627
KXD1,gene_expression,0.02708501
NFYA,gene_expression,0.13274837
PPP1CA,gene_expression,-0.034693792
PANX1,gene_expression,0.051927388
PDE1A,gene_expression,0.007428399
CCDC71,gene_expression,-0.09570519
PPIAL4E,gene_expression,-4.6012235e-12
OR10S1,gene_expression,0.03036363
DBT,gene_expression,-0.13952419
COL6A6,gene_expression,-0.12810367
NTN1,gene_expression,0.35151958
FOCAD,gene_expression,0.009428952
NFS1,gene_expression,-0.07201003
TRIM23,gene_expression,0.09091799
APC,gene_expression,-0.039433017
BBS2,gene_expression,0.16564943
CCT5,gene_expression,0.15605186
POLI,gene_expression,-0.066765055
RAB34,gene_expression,-0.031718686
ZNF398,gene_expression,-0.3995753
PALD1,gene_expression,1.469952e-06
PRR15,gene_expression,-0.014107139
RBMY1B,gene_expression,0.08106262
SLC5A7,gene_expression,0.016379764
TCTN1,gene_expression,-0.105218716
CST8,gene_expression,-0.045105714
ZNF813,gene_expression,0.017866824
SAMD3,gene_expression,0.1713048
EFHB,gene_expression,-0.0206425
U2AF2,gene_expression,-0.057265893
