,,coef
ARFGAP1,gene_expression,0.00013732337
TOP2B,gene_expression,0.00013047403
CAAP1,gene_expression,0.0
PHKG1,gene_expression,2.3105678e-05
SPANXN1,gene_expression,0.0
PAPOLB,gene_expression,0.0
NR1I2,gene_expression,1.6537719e-05
SLC38A7,gene_expression,0.0
ZNHIT2,gene_expression,0.0
ZNHIT6,gene_expression,0.0
IL12RB2,gene_expression,1.2985282e-06
ZNF821,gene_expression,0.0
GNG7,gene_expression,0.3005105
TM6SF1,gene_expression,0.0
SLC6A2,gene_expression,2.1989883e-05
LCE3A,gene_expression,2.5072754e-18
ADHFE1,gene_expression,0.0048156492
WNT16,gene_expression,5.0711813e-05
STAB2,gene_expression,8.840023e-06
LTBR,gene_expression,0.03671114
FAM151B,gene_expression,0.0
ZNF708,gene_expression,0.0
DDX10,gene_expression,0.0
RUFY2,gene_expression,0.0
HSD17B12,gene_expression,0.0040037795
KRIT1,gene_expression,0.0
CLPTM1L,gene_expression,0.0
TCEAL6,gene_expression,0.0
PRRG1,gene_expression,0.0
GPKOW,gene_expression,0.0026135754
KLRK1,gene_expression,0.00013766711
ZBTB4,gene_expression,0.0
ST18,gene_expression,0.0
SSNA1,gene_expression,0.004648117
CASP1,gene_expression,0.00082732673
SPRR2F,gene_expression,2.2097263e-06
CNTN4,gene_expression,0.0
LTA4H,gene_expression,0.0074663865
PLSCR1,gene_expression,0.0
SOX5,gene_expression,0.0
SLC24A3,gene_expression,1.0702179e-05
AK3,gene_expression,0.0
ZNF514,gene_expression,0.0
VPS52,gene_expression,6.994324e-05
PPP3CB,gene_expression,0.027659278
RNASEK,gene_expression,0.0
DCANP1,gene_expression,0.0
SLC25A24,gene_expression,0.0
SNRPD1,gene_expression,0.008223622
ADAMTSL5,gene_expression,3.6239595e-05
PFKL,gene_expression,0.009092619
NAALADL1,gene_expression,0.0
SFT2D3,gene_expression,0.0
CCNJ,gene_expression,0.0
PHIP,gene_expression,0.0
SPTLC2,gene_expression,0.0025405288
GCA,gene_expression,0.011011205
RNF182,gene_expression,3.239304e-06
TFPI,gene_expression,0.0023663824
WWTR1,gene_expression,0.007530052
BBS4,gene_expression,0.0010231643
LRFN5,gene_expression,0.0
JKAMP,gene_expression,0.0
VPS53,gene_expression,4.6580503e-06
TFDP2,gene_expression,0.014441684
TMEM230,gene_expression,0.0
PABPC5,gene_expression,0.0
CHMP6,gene_expression,0.0007895847
KHDRBS1,gene_expression,0.002092227
MSH6,gene_expression,0.0001999993
ZNF750,gene_expression,0.0
ZDHHC6,gene_expression,0.0
WDR73,gene_expression,0.0
EVI5L,gene_expression,0.0
CAMK2D,gene_expression,2.566424e-06
BEND5,gene_expression,0.0
EXOC6B,gene_expression,0.0
TCIRG1,gene_expression,0.116843216
TMEM151B,gene_expression,0.0
PI4KA,gene_expression,0.0069918116
FLOT2,gene_expression,5.3223253e-06
CRX,gene_expression,0.0
SGCB,gene_expression,0.0
TNKS2,gene_expression,0.053899683
AIP,gene_expression,0.0010354146
OR10J1,gene_expression,2.0040332e-05
RNF169,gene_expression,0.0
TUBGCP3,gene_expression,0.015322436
CALHM3,gene_expression,0.0
RIC8B,gene_expression,0.0
TMEM128,gene_expression,0.0
UBE2N,gene_expression,0.06255268
TICRR,gene_expression,0.0
MYH9,gene_expression,0.004458045
PRDX2,gene_expression,0.04434207
TMEM107,gene_expression,0.0
NOC4L,gene_expression,0.010432579
MRPL51,gene_expression,0.00028505712
SDHAF3,gene_expression,0.0
SMC3,gene_expression,0.006428166
ZFYVE1,gene_expression,0.0
ZNRF3,gene_expression,0.00038093555
ZNF441,gene_expression,0.0
GPR146,gene_expression,0.0
FBXO27,gene_expression,4.438558e-05
PFN4,gene_expression,0.0
MUL1,gene_expression,0.0007031292
NUDT7,gene_expression,0.0
MAP4,gene_expression,0.0
OR11G2,gene_expression,6.25404e-06
LETM1,gene_expression,0.0
CFAP70,gene_expression,0.0
HPGDS,gene_expression,0.007406934
FAM171A1,gene_expression,0.0
SCRN3,gene_expression,0.0
CALM2,gene_expression,0.0
OR4S1,gene_expression,2.6230537e-06
ZNF879,gene_expression,0.0
HK1,gene_expression,0.0
RIBC1,gene_expression,0.0
RPS27A,gene_expression,0.0007127411
PNRC1,gene_expression,0.0
EBPL,gene_expression,0.0
ZWILCH,gene_expression,0.0019554344
LCE1B,gene_expression,4.6742848e-08
ANKRD6,gene_expression,0.0
TMEM208,gene_expression,0.0
GNAI3,gene_expression,0.10561604
MYOG,gene_expression,4.079974e-08
ADGRL4,gene_expression,0.0
ZNF707,gene_expression,0.0
FOXO1,gene_expression,0.018231813
ETV3,gene_expression,0.0
DOHH,gene_expression,0.0007462024
HTN3,gene_expression,0.0
PRKD1,gene_expression,0.003134651
GLUD2,gene_expression,7.0411197e-06
SRPX,gene_expression,0.0
SH2D5,gene_expression,0.0
TEX19,gene_expression,0.0
DHX38,gene_expression,0.021063084
YY1AP1,gene_expression,0.0
DDX60L,gene_expression,0.0
DIP2C,gene_expression,0.0
GJB1,gene_expression,5.0545873e-06
VWA2,gene_expression,0.0
ZNF416,gene_expression,0.0
CCL24,gene_expression,0.0
CDCA4,gene_expression,0.0
ARPC4,gene_expression,0.017380288
POP4,gene_expression,0.00021614556
SLC39A11,gene_expression,0.0
SLC12A2,gene_expression,0.00013336231
CD209,gene_expression,8.853666e-05
RAD9B,gene_expression,0.0003551548
MTMR8,gene_expression,0.0034621735
PLCL2,gene_expression,0.0
TRPV1,gene_expression,0.015453619
SPRR1A,gene_expression,5.078709e-08
SEPSECS,gene_expression,0.00027254946
CCDC69,gene_expression,0.0
SPCS2,gene_expression,0.023977151
DDX56,gene_expression,0.0
RPS28,gene_expression,0.06918094
TNFAIP1,gene_expression,0.0
ARHGAP26,gene_expression,0.0006859188
CHRNA3,gene_expression,6.3222217e-07
RBM11,gene_expression,0.0
AUP1,gene_expression,0.0
PKP3,gene_expression,0.0008613735
KLHL29,gene_expression,0.0
EGFR,gene_expression,0.35307363
CALU,gene_expression,0.04722888
AXDND1,gene_expression,0.0
TRAF3,gene_expression,0.009374239
KRT75,gene_expression,0.0
PPP4R2,gene_expression,0.0048054396
DEFB121,gene_expression,6.663107e-08
WDR46,gene_expression,0.0011486033
TMED2,gene_expression,0.0011528572
MYF6,gene_expression,8.208373e-05
SLC7A1,gene_expression,3.7806138e-05
LRRC4,gene_expression,0.0
ZNF548,gene_expression,0.0
ZNF710,gene_expression,0.0
SLC37A1,gene_expression,0.0064928723
MTMR4,gene_expression,0.05362138
NDUFAF1,gene_expression,0.02114594
GTF3C6,gene_expression,0.00029092364
RESP18,gene_expression,0.0
IRAK4,gene_expression,3.6256704e-05
RPL10,gene_expression,0.087672174
VWA3A,gene_expression,0.0
ZNF43,gene_expression,0.0
FAM169B,gene_expression,0.0
POLR3E,gene_expression,7.636239e-13
ARV1,gene_expression,0.0
EID3,gene_expression,2.850511e-05
AP4B1,gene_expression,4.3274526e-05
CLIC5,gene_expression,0.0
UCK2,gene_expression,0.0083184615
ZNF436,gene_expression,0.0
METTL5,gene_expression,0.0
RAB40C,gene_expression,2.0343183e-05
RILPL2,gene_expression,0.0
WIPI2,gene_expression,0.0009513528
KCNC1,gene_expression,9.064847e-05
RAVER1,gene_expression,0.0
EXOSC2,gene_expression,0.009121771
OXNAD1,gene_expression,0.0
MYADML2,gene_expression,0.0
ZNF304,gene_expression,0.0
SORL1,gene_expression,0.0053686905
DOT1L,gene_expression,0.0009167189
NOP9,gene_expression,0.0
SRP68,gene_expression,2.9382822e-05
FXYD6,gene_expression,0.0027025295
STK11IP,gene_expression,0.0005404212
MRPL2,gene_expression,6.0025554e-06
ZNF518B,gene_expression,0.0
TADA2B,gene_expression,0.0011604963
WDR6,gene_expression,0.0
TRIM67,gene_expression,0.0
SH2B3,gene_expression,0.00025292693
MAGEE1,gene_expression,0.0
SLC12A4,gene_expression,8.164717e-05
SEZ6L2,gene_expression,0.0
TAF12,gene_expression,0.034964528
GPALPP1,gene_expression,0.0
STRN4,gene_expression,0.0
LRIG3,gene_expression,0.0
GALNTL5,gene_expression,0.0
MID1IP1,gene_expression,0.0027854103
ZNF575,gene_expression,0.0
POLD2,gene_expression,0.0009343494
GPX8,gene_expression,0.00055502786
GK,gene_expression,0.0008902621
RFXAP,gene_expression,0.0
RUVBL1,gene_expression,0.01166348
KIF20B,gene_expression,0.013428137
DHFR,gene_expression,0.0035809267
OR10A2,gene_expression,0.00017800753
HSBP1,gene_expression,0.0044592945
WNT3,gene_expression,0.036900423
TXNIP,gene_expression,0.0002848971
APOBEC4,gene_expression,2.6083699e-05
ZDHHC18,gene_expression,0.0
WNK2,gene_expression,0.0
MZT1,gene_expression,0.0019011031
VWA7,gene_expression,0.0
NME6,gene_expression,0.0
PTP4A2,gene_expression,4.813998e-05
MAU2,gene_expression,0.00022971274
MYO5A,gene_expression,0.033165824
VPS41,gene_expression,0.0
HIC1,gene_expression,3.031996e-05
PNPO,gene_expression,3.246492e-16
CCDC68,gene_expression,0.0
B4GALT6,gene_expression,0.008239851
TMEM251,gene_expression,0.0
NOL11,gene_expression,0.00024457712
KXD1,gene_expression,0.0
NFYA,gene_expression,0.0009086673
PPP1CA,gene_expression,0.0461714
PANX1,gene_expression,0.011763138
PDE1A,gene_expression,0.020296698
CCDC71,gene_expression,0.0
PPIAL4E,gene_expression,0.0
OR10S1,gene_expression,3.164803e-06
DBT,gene_expression,0.0
COL6A6,gene_expression,1.6318003e-05
NTN1,gene_expression,0.0002293644
FOCAD,gene_expression,0.0
NFS1,gene_expression,0.020892525
TRIM23,gene_expression,0.0
APC,gene_expression,0.002958615
BBS2,gene_expression,0.0016566253
CCT5,gene_expression,0.13860962
POLI,gene_expression,0.0051527945
RAB34,gene_expression,0.00042647967
ZNF398,gene_expression,0.0
PALD1,gene_expression,0.0
PRR15,gene_expression,0.0
RBMY1B,gene_expression,0.0
SLC5A7,gene_expression,5.2931637e-07
TCTN1,gene_expression,0.0028558045
CST8,gene_expression,0.0
ZNF813,gene_expression,0.0
SAMD3,gene_expression,0.0
EFHB,gene_expression,0.0
U2AF2,gene_expression,0.008881026
MAGEA4,gene_expression,0.0
CIDEA,gene_expression,0.0003101802
BLZF1,gene_expression,7.0913815e-14
MED19,gene_expression,0.0041415747
APBA1,gene_expression,0.0001458775
FAT3,gene_expression,0.0
KCTD11,gene_expression,0.0
HYAL2,gene_expression,7.631016e-12
TRAF3IP1,gene_expression,8.801577e-05
WIPF2,gene_expression,0.017234305
AP3M1,gene_expression,0.0020840168
ALDH2,gene_expression,2.6027815e-12
SPATA18,gene_expression,0.0
WNT8B,gene_expression,8.596435e-05
PIM2,gene_expression,0.0
MMS19,gene_expression,0.0033543108
NCOA5,gene_expression,0.0
ZNF256,gene_expression,0.0
RWDD3,gene_expression,0.0
UBE2I,gene_expression,0.10221075
MAVS,gene_expression,0.0006962043
SPATA20,gene_expression,0.0
ZNF583,gene_expression,0.0
CLIC1,gene_expression,0.0
USP42,gene_expression,1.7159107e-05
ATF1,gene_expression,3.2239e-07
PLD4,gene_expression,0.003626862
ABCB8,gene_expression,1.8336354e-14
FBXO33,gene_expression,0.0
LCA5,gene_expression,0.0
SFI1,gene_expression,0.004704458
PIK3C2B,gene_expression,0.0069796555
ALG5,gene_expression,0.0
CAMK2B,gene_expression,4.934442e-33
KRT34,gene_expression,0.0
ZNF486,gene_expression,0.0
ROCK1,gene_expression,0.00780378
KRR1,gene_expression,0.004686494
AARSD1,gene_expression,0.0
NFAT5,gene_expression,0.0
UBE2L3,gene_expression,0.0033002484
USP11,gene_expression,0.003169482
MBOAT7,gene_expression,0.0025127912
OR8B2,gene_expression,1.4112961e-06
ANKRD27,gene_expression,3.3952852e-05
KCNE1,gene_expression,1.966771e-05
NID2,gene_expression,0.0017099665
LRRC40,gene_expression,0.0
ARID3C,gene_expression,0.0
PDCD4,gene_expression,5.5841497e-07
DNAJA4,gene_expression,3.266526e-05
GREB1,gene_expression,8.745913e-07
LTN1,gene_expression,2.819373e-05
CD320,gene_expression,8.7830534e-07
MYD88,gene_expression,2.967617e-06
CERS4,gene_expression,0.015349064
CYB5R4,gene_expression,0.00081709085
FAM76A,gene_expression,0.0
AKR1D1,gene_expression,1.692184e-05
RIMS3,gene_expression,0.0
PTPRH,gene_expression,0.0
MOB3B,gene_expression,0.0
USP24,gene_expression,0.0002606177
SESN2,gene_expression,0.00012636794
VARS2,gene_expression,0.0013409136
MED26,gene_expression,4.418915e-05
XRCC4,gene_expression,0.00019591553
ACIN1,gene_expression,0.0
CYB5RL,gene_expression,2.4476292e-05
FMR1,gene_expression,0.0
GTF3C1,gene_expression,6.990409e-06
RANBP2,gene_expression,0.012988304
PTCD1,gene_expression,0.0
POM121L12,gene_expression,0.0
PDHX,gene_expression,0.0044633714
LMNB2,gene_expression,0.0
MROH2B,gene_expression,0.0
GABRA3,gene_expression,5.156538e-07
OR5M3,gene_expression,0.0
AR,gene_expression,0.0006413308
DHX32,gene_expression,0.0
ZRANB1,gene_expression,0.00623196
SEZ6,gene_expression,0.0
OR8H1,gene_expression,2.5862164e-06
DAPL1,gene_expression,0.0
LEO1,gene_expression,0.021026392
REV1,gene_expression,0.035875272
HSPA5,gene_expression,0.10759192
POLR3F,gene_expression,9.900006e-06
FOXO4,gene_expression,0.0003416653
CELA3B,gene_expression,0.0
TMEM106B,gene_expression,0.0
OR51M1,gene_expression,5.0862727e-06
TFDP3,gene_expression,0.0
TMEM126B,gene_expression,0.0120703
KLF13,gene_expression,0.0
OSR2,gene_expression,0.0
THNSL2,gene_expression,0.0
IST1,gene_expression,0.003986496
RSC1A1,gene_expression,0.0
DNAH12,gene_expression,0.0
SNRPB2,gene_expression,0.012842941
SLC9A7,gene_expression,5.8191627e-06
TMEM198,gene_expression,0.0
CDK8,gene_expression,0.0024583745
CSMD1,gene_expression,0.0
DOCK6,gene_expression,0.0
ZNF69,gene_expression,0.0
IRF4,gene_expression,5.9814607e-05
INIP,gene_expression,0.0
ARHGEF1,gene_expression,2.0708374e-05
KLC1,gene_expression,0.0009151442
GATA6,gene_expression,0.0012096005
WNT9B,gene_expression,1.542172e-05
PTGES,gene_expression,0.00056090264
OXR1,gene_expression,0.0
CMTM8,gene_expression,0.0
OAT,gene_expression,0.0
POU3F1,gene_expression,0.0
PRKDC,gene_expression,3.065609e-05
SPRYD3,gene_expression,0.0
HTRA2,gene_expression,0.0
IGFALS,gene_expression,0.021591794
SCCPDH,gene_expression,0.029888777
CSNK1D,gene_expression,0.0044592614
GJA9,gene_expression,3.4935448e-07
ZNF506,gene_expression,0.0
SPNS1,gene_expression,0.0
DHRS3,gene_expression,2.603553e-06
TTC3,gene_expression,0.0
NUP188,gene_expression,0.0017784244
CEBPE,gene_expression,0.0
CYP7B1,gene_expression,0.013123623
MON2,gene_expression,0.0
PLA2G5,gene_expression,6.0999664e-05
IFT172,gene_expression,3.9820725e-06
MYL2,gene_expression,6.942336e-05
YAP1,gene_expression,0.0004210808
RASL10A,gene_expression,0.0
WHAMM,gene_expression,0.0
CKAP5,gene_expression,0.006583062
AICDA,gene_expression,0.0
RAD18,gene_expression,0.0074030957
WSCD1,gene_expression,0.0
AKR1B15,gene_expression,0.008431677
DNAJC16,gene_expression,0.0
POLR2J2,gene_expression,0.0
SAFB2,gene_expression,0.0
DEFB105A,gene_expression,5.4617906e-09
ACSM6,gene_expression,0.00088850915
DUSP11,gene_expression,0.0
LPO,gene_expression,0.0
CT45A1,gene_expression,0.0
AP1M1,gene_expression,3.7430246e-12
SLC9A4,gene_expression,2.1481176e-08
BFSP1,gene_expression,0.0
SRR,gene_expression,0.00012208008
MYB,gene_expression,9.106032e-05
PPM1J,gene_expression,0.0
EEPD1,gene_expression,0.0
FUZ,gene_expression,0.0
MAGEB18,gene_expression,0.0
TXNL4B,gene_expression,0.0
CTAGE9,gene_expression,0.0
PSMD7,gene_expression,0.07318289
XPO1,gene_expression,0.007340293
NKX2-5,gene_expression,0.0
LRRC17,gene_expression,0.0
MAF,gene_expression,0.002103338
NEDD8,gene_expression,1.2900737e-05
RWDD1,gene_expression,0.0
EHMT1,gene_expression,4.2518777e-06
SHB,gene_expression,0.0
TOB2,gene_expression,0.0
CACNG5,gene_expression,2.3572762e-05
CCDC122,gene_expression,0.0
MEX3D,gene_expression,0.0
FBLN1,gene_expression,0.0013612695
SHROOM3,gene_expression,0.0
SORD,gene_expression,0.0012096963
ADAL,gene_expression,0.032578524
ALDH1A2,gene_expression,2.9780375e-07
BORA,gene_expression,0.0004818617
DOK1,gene_expression,0.00017609207
ARID1B,gene_expression,0.00027733247
HNRNPA2B1,gene_expression,0.014513201
KLHL36,gene_expression,0.0
TRIT1,gene_expression,0.00017971636
SGSM3,gene_expression,0.0
JAM3,gene_expression,1.9537587e-05
HTR3B,gene_expression,0.0
BTF3L4,gene_expression,0.0
DNAH3,gene_expression,0.0
ST3GAL2,gene_expression,0.0028556027
CYB561D1,gene_expression,0.0
RNF7,gene_expression,0.0008154674
LHX6,gene_expression,0.0
AMTN,gene_expression,7.266485e-05
RGS20,gene_expression,0.0
SLC27A1,gene_expression,0.00048924045
WDTC1,gene_expression,0.0011446741
ZP4,gene_expression,1.0335546e-07
RPL3,gene_expression,0.07641444
BFAR,gene_expression,0.0
CACYBP,gene_expression,0.0
ABHD15,gene_expression,0.0
PAWR,gene_expression,0.0
TSPYL2,gene_expression,7.237142e-06
CA5B,gene_expression,1.9792446e-05
ASCC1,gene_expression,0.00020950727
POLE3,gene_expression,0.011201487
SRSF3,gene_expression,0.03427486
ZNF606,gene_expression,0.0
ITPRIP,gene_expression,0.0
FAM185A,gene_expression,0.0
SFR1,gene_expression,0.0
LMF2,gene_expression,0.0067972927
CST6,gene_expression,0.0
SPATA25,gene_expression,0.0
PSMB2,gene_expression,0.03082826
OGFOD3,gene_expression,0.0
SZRD1,gene_expression,0.0
DEDD,gene_expression,0.0
CDC123,gene_expression,0.0
MAST1,gene_expression,0.0
ZNF808,gene_expression,0.0
DSCAM,gene_expression,1.3528178e-07
SUMF1,gene_expression,0.018069394
AK8,gene_expression,0.0024368276
GMEB1,gene_expression,0.0
PREPL,gene_expression,0.0
FGD5,gene_expression,0.0
AXIN1,gene_expression,0.00029195708
PRSS55,gene_expression,0.0
GPD2,gene_expression,0.00705514
CCDC66,gene_expression,0.0
SFXN1,gene_expression,0.0
IFI27,gene_expression,0.0
CDK20,gene_expression,0.0
PRPF4,gene_expression,0.024641424
PRPF8,gene_expression,0.018810011
TMEM126A,gene_expression,0.0
TM4SF20,gene_expression,0.0
ADAMTS17,gene_expression,0.003504053
COX7A2,gene_expression,0.0
PCNP,gene_expression,0.0
MBOAT4,gene_expression,0.0002366733
BARD1,gene_expression,0.0019695493
ALG1,gene_expression,0.0
MAP3K7,gene_expression,0.001061201
MICAL1,gene_expression,0.0
PROSER1,gene_expression,0.0
REEP5,gene_expression,0.0
FAM209A,gene_expression,0.0
TCEA3,gene_expression,0.0
USP33,gene_expression,0.00058811135
VAMP4,gene_expression,7.256206e-07
ABHD10,gene_expression,0.0
IL2,gene_expression,8.675796e-06
ARNTL,gene_expression,0.000534705
COX11,gene_expression,0.0
EFTUD2,gene_expression,0.006649578
CDKL1,gene_expression,0.0
SOX9,gene_expression,0.00027806652
TCP11L1,gene_expression,0.0
MRPS10,gene_expression,0.0026630163
MPPE1,gene_expression,0.0
MYLIP,gene_expression,0.0003741354
NPM1,gene_expression,0.0034310818
AGBL5,gene_expression,0.002481618
RPS6KA1,gene_expression,0.07631348
ATRX,gene_expression,0.0
NAA30,gene_expression,5.919184e-05
ZBTB10,gene_expression,0.0
PLA2G4D,gene_expression,2.6229349e-05
PRSS22,gene_expression,0.0
INPPL1,gene_expression,0.059266873
CYP2A7,gene_expression,1.0323879e-06
CEP170,gene_expression,0.0
IVNS1ABP,gene_expression,0.0
AADACL2,gene_expression,0.0
SEC31B,gene_expression,0.0
CTC1,gene_expression,0.0
PPP6R2,gene_expression,0.0
PIK3IP1,gene_expression,0.0
CXCR6,gene_expression,0.00026408175
XKR6,gene_expression,0.0
EXTL3,gene_expression,1.5842299e-05
BTN2A1,gene_expression,0.00025439254
IL36B,gene_expression,9.042464e-12
PYGB,gene_expression,0.0018562835
SHROOM4,gene_expression,0.0
KIAA0040,gene_expression,0.0
MMAA,gene_expression,0.017460039
SLC25A35,gene_expression,0.0
LOXL3,gene_expression,2.402447e-06
ZBTB26,gene_expression,0.0
DEFB108B,gene_expression,9.371457e-09
KRTAP12-1,gene_expression,0.0
ZNF518A,gene_expression,0.0
MAP7,gene_expression,0.0
MAP3K4,gene_expression,0.0
RBM10,gene_expression,0.0
ASPHD2,gene_expression,0.0
CD79A,gene_expression,0.0010379396
DEFA1B,gene_expression,0.0
TAF1L,gene_expression,6.6717424e-05
STBD1,gene_expression,4.23845e-05
SIAH3,gene_expression,0.0
ANKZF1,gene_expression,0.0
ITSN1,gene_expression,0.0003209096
WFDC6,gene_expression,0.0
RHNO1,gene_expression,0.003750276
P4HTM,gene_expression,0.0
CST9L,gene_expression,0.0
CENPT,gene_expression,0.024763219
KRI1,gene_expression,0.0
SOCS5,gene_expression,8.375973e-05
SYNGR3,gene_expression,0.0
GOLGA3,gene_expression,0.0
SIRT7,gene_expression,0.0
COX7B2,gene_expression,0.0
NIT1,gene_expression,0.0
SDF2L1,gene_expression,0.0
LRTM1,gene_expression,0.0
AMFR,gene_expression,0.003723959
CLDN6,gene_expression,0.00028314357
LRRC56,gene_expression,0.0
CBFB,gene_expression,0.009329791
MNT,gene_expression,0.0
FBLN2,gene_expression,0.0022749044
RBBP7,gene_expression,0.01804759
OTUD5,gene_expression,0.00328007
ZBTB1,gene_expression,0.0
ANKRD36B,gene_expression,0.0
GDF2,gene_expression,2.1630776e-06
CD151,gene_expression,0.0003540477
RGR,gene_expression,1.1941384e-05
COX10,gene_expression,0.00045223432
IGFBPL1,gene_expression,0.0
GPN1,gene_expression,0.0
TTC33,gene_expression,0.0
UCN3,gene_expression,0.0
PRICKLE1,gene_expression,9.6924516e-05
MYBBP1A,gene_expression,0.00018449716
MORC1,gene_expression,0.0
CCDC74A,gene_expression,0.0
RBM33,gene_expression,0.0
RASSF4,gene_expression,0.0
PRR19,gene_expression,0.0
MED21,gene_expression,0.001629993
TUBE1,gene_expression,0.0
TAF6,gene_expression,0.09146223
CRLF1,gene_expression,0.00078418973
TAS2R40,gene_expression,6.489468e-07
MZF1,gene_expression,0.0
CHORDC1,gene_expression,0.0
KIF3C,gene_expression,0.011066048
PTCD3,gene_expression,0.000107520274
FAM200A,gene_expression,0.0
HOMER1,gene_expression,0.0025521528
ZNF428,gene_expression,0.0
VMAC,gene_expression,0.0
PER1,gene_expression,0.0
WNT4,gene_expression,0.0035901326
PDK3,gene_expression,0.0027039999
FGB,gene_expression,8.4879786e-05
GTF2IRD2B,gene_expression,0.0
IFIT2,gene_expression,0.0
TPRX1,gene_expression,0.0
IRX2,gene_expression,0.0
MOK,gene_expression,0.0
ZZZ3,gene_expression,0.00044467294
SEC11C,gene_expression,0.0009418773
CSDE1,gene_expression,0.0
CPEB1,gene_expression,0.0
USP47,gene_expression,0.00068461377
KLB,gene_expression,0.002047833
EHD3,gene_expression,0.0
ABLIM2,gene_expression,0.00077252404
LPAR5,gene_expression,2.8619254e-14
TCP1,gene_expression,0.034466613
LITAF,gene_expression,0.0
RBCK1,gene_expression,0.0017703933
SLC8A3,gene_expression,8.783663e-06
PPM1D,gene_expression,0.0
TNFRSF10D,gene_expression,6.8321283e-06
TPD52L1,gene_expression,1.8304358e-05
AANAT,gene_expression,8.290574e-05
DDX42,gene_expression,0.025444323
LXN,gene_expression,0.0
WRAP53,gene_expression,8.187613e-06
ENAH,gene_expression,0.00028164597
GRIN2A,gene_expression,4.4132496e-05
CPA3,gene_expression,0.00024455346
SMARCD2,gene_expression,0.0025780033
TFB2M,gene_expression,0.0056903376
TMEM183A,gene_expression,0.0
KLHL12,gene_expression,0.0006764512
SLC6A4,gene_expression,0.0
STYK1,gene_expression,0.0
ZC3H6,gene_expression,0.0
FBRS,gene_expression,0.0
RILP,gene_expression,0.0027607628
CORO2B,gene_expression,0.0
KRT26,gene_expression,0.0
AHSG,gene_expression,0.00064882153
POLG2,gene_expression,2.6744172e-05
HES3,gene_expression,0.0
NUP88,gene_expression,0.017045401
PNPLA3,gene_expression,3.1949745e-05
ZFAND3,gene_expression,0.0
DYNLT1,gene_expression,0.001974154
KLHDC8A,gene_expression,0.0
GTF2H1,gene_expression,0.15197998
LCE3E,gene_expression,8.064399e-10
DIXDC1,gene_expression,0.0
WDR47,gene_expression,0.0
USP29,gene_expression,0.0
DPH2,gene_expression,0.0013783731
PLP2,gene_expression,0.0
ADAM11,gene_expression,2.8722494e-05
TMEM243,gene_expression,0.0
JARID2,gene_expression,7.732954e-05
SERPINF1,gene_expression,0.0
WAS,gene_expression,0.022545803
LYSMD3,gene_expression,0.0
FNTB,gene_expression,0.0
RRAS2,gene_expression,0.0
NTRK1,gene_expression,0.0023261767
COL24A1,gene_expression,7.81316e-06
FOXA1,gene_expression,5.790154e-05
LEP,gene_expression,0.00031524544
CREB1,gene_expression,0.029330213
MT3,gene_expression,4.6130754e-06
INCENP,gene_expression,0.0002739161
XPO7,gene_expression,0.0
SLC9B1,gene_expression,0.0
XRCC1,gene_expression,2.1093585e-12
CATSPER2,gene_expression,0.00023073381
SCML2,gene_expression,0.0
POMP,gene_expression,0.0
NTMT1,gene_expression,0.0
ULK1,gene_expression,0.0005109154
PAFAH2,gene_expression,0.0
ZNF93,gene_expression,0.0
FAM83G,gene_expression,0.0
GLP1R,gene_expression,0.00788932
EMG1,gene_expression,0.0004805888
DESI2,gene_expression,0.0
CTU2,gene_expression,0.0
AP4E1,gene_expression,6.698891e-06
PRPF3,gene_expression,0.0030946324
MPP7,gene_expression,0.0
GTF2H2C,gene_expression,0.0
TXK,gene_expression,2.3360917e-06
DNAJB13,gene_expression,0.0
OR2T1,gene_expression,3.9653496e-06
SLC24A4,gene_expression,1.0147253e-05
TRIM47,gene_expression,0.0
KIF13A,gene_expression,0.004501613
KCNK17,gene_expression,3.0224721e-13
TAS2R7,gene_expression,4.550992e-06
NCS1,gene_expression,0.0
ODF2,gene_expression,0.007107515
SCN3A,gene_expression,0.00072036573
TMEM135,gene_expression,0.0
OR4K15,gene_expression,1.9113918e-06
KLF6,gene_expression,0.0
CCDC174,gene_expression,0.0
NMT1,gene_expression,0.012549591
MED13L,gene_expression,8.503741e-08
TTC14,gene_expression,0.0
ZNF624,gene_expression,0.0
LRRC37A,gene_expression,0.0
OR10J5,gene_expression,1.9099778e-06
RCVRN,gene_expression,0.0
PIK3R3,gene_expression,0.18092117
MAGOH,gene_expression,0.0070828116
NAT8,gene_expression,0.00037114613
ATRAID,gene_expression,0.0
ABHD17A,gene_expression,0.0
BEST2,gene_expression,0.0
YTHDC1,gene_expression,0.0
CAMKV,gene_expression,0.0
IL21R,gene_expression,3.5148087e-06
OTUD6B,gene_expression,0.0
UBXN4,gene_expression,0.0
HHAT,gene_expression,0.0
TMEM25,gene_expression,0.0
STAMBPL1,gene_expression,4.8046433e-05
PEX7,gene_expression,0.0
TEKT1,gene_expression,0.0
ZC3H15,gene_expression,0.0
MLLT6,gene_expression,0.0
CASP9,gene_expression,0.042989884
DBF4B,gene_expression,0.0
CCDC116,gene_expression,0.0
VSIG1,gene_expression,0.0
DNAJC10,gene_expression,0.0
WSB1,gene_expression,0.0076197144
ZNF550,gene_expression,0.0
DRAXIN,gene_expression,0.0
KIF17,gene_expression,2.426031e-06
NLRP13,gene_expression,0.0
GNA11,gene_expression,0.0132946605
BAK1,gene_expression,0.00012801208
ABCF2,gene_expression,0.0
C1GALT1C1,gene_expression,0.0
