,,coef
HSBP1,gene_expression,4.8962634e-06
HPS5,gene_expression,0.0
BFAR,gene_expression,0.0
GTF3C4,gene_expression,1.8386729e-07
MED29,gene_expression,5.3268394e-07
ZFR,gene_expression,0.0
CRLF2,gene_expression,1.1970443e-06
MAGEC1,gene_expression,0.0
CYP4X1,gene_expression,0.0
TDRD7,gene_expression,0.0
ZMYM1,gene_expression,0.0
SNRNP70,gene_expression,5.790666e-06
SHQ1,gene_expression,0.0
CHMP5,gene_expression,1.1151655e-05
WRN,gene_expression,0.00027657946
MOB4,gene_expression,0.0
PRDX4,gene_expression,3.410552e-05
MARCKSL1,gene_expression,0.0
TAB1,gene_expression,1.0736183e-05
CCNB1IP1,gene_expression,0.0
STAM,gene_expression,0.00023602767
UBE2V1,gene_expression,2.981546e-07
DLGAP4,gene_expression,7.290418e-08
CCNJ,gene_expression,0.0
RFX5,gene_expression,0.0
MAX,gene_expression,6.539833e-08
BVES,gene_expression,0.0
TUBD1,gene_expression,0.0
DPF2,gene_expression,0.0
DHRS7,gene_expression,0.0
RNF145,gene_expression,0.0
AGK,gene_expression,3.0509173e-06
CELSR2,gene_expression,0.0
B2M,gene_expression,7.2770367e-06
LSM10,gene_expression,3.9983537e-05
DPH5,gene_expression,3.0645484e-08
PPP2R2D,gene_expression,6.639297e-07
TRAPPC10,gene_expression,0.00032742415
PTP4A1,gene_expression,0.0
KCTD13,gene_expression,0.0
CCDC25,gene_expression,0.0
CTNNBIP1,gene_expression,3.431234e-05
BCDIN3D,gene_expression,1.5897032e-07
ZNF836,gene_expression,0.0
ZNF180,gene_expression,0.0
INPP4A,gene_expression,2.251176e-07
SNX3,gene_expression,4.5254346e-06
RASA1,gene_expression,7.7423493e-07
MRM1,gene_expression,3.094915e-09
ARMC7,gene_expression,0.0
BTAF1,gene_expression,0.0
FIGNL1,gene_expression,0.0
UCHL3,gene_expression,3.2842684e-07
DCAF6,gene_expression,4.205033e-08
CPNE1,gene_expression,3.4369175e-06
PEMT,gene_expression,5.2323475e-08
ARHGAP5,gene_expression,9.472568e-08
CFAP126,gene_expression,0.0
SFRP1,gene_expression,1.1298271e-06
CYTH3,gene_expression,8.5152175e-07
OR1L8,gene_expression,1.3650774e-08
MLKL,gene_expression,0.0
CRK,gene_expression,0.0003129834
SH3GLB1,gene_expression,0.0
TBC1D2,gene_expression,0.0
MPEG1,gene_expression,0.0
ZNF140,gene_expression,0.0
TSTD2,gene_expression,0.0
ARFGAP3,gene_expression,7.8408203e-07
MLLT6,gene_expression,0.0
DHX36,gene_expression,2.618729e-09
ATP1B3,gene_expression,5.5716055e-06
ZDHHC20,gene_expression,0.0
RNF169,gene_expression,0.0
PHAX,gene_expression,2.582922e-06
RNF34,gene_expression,4.3125144e-08
TBP,gene_expression,2.6932516e-06
FAM217B,gene_expression,0.0
GOLGA4,gene_expression,1.3117067e-06
SPOPL,gene_expression,0.0
ZNF816,gene_expression,0.0
TAPBPL,gene_expression,0.0
HARS,gene_expression,4.0422743e-05
CARD11,gene_expression,2.2035195e-07
SRRM1,gene_expression,4.767358e-06
PON2,gene_expression,2.1584071e-08
RRAGD,gene_expression,2.6450982e-08
FAM53A,gene_expression,0.0
ABCD3,gene_expression,8.0942195e-09
CCNI,gene_expression,0.0
KRI1,gene_expression,0.0
SLC25A28,gene_expression,0.0
MED19,gene_expression,1.1504301e-07
RBX1,gene_expression,0.0003739669
CCDC130,gene_expression,0.0
GDAP2,gene_expression,0.0
MMD,gene_expression,0.0
ZNF416,gene_expression,0.0
IP6K2,gene_expression,5.747819e-09
EPHB4,gene_expression,2.561106e-10
BTBD3,gene_expression,0.0
SPIN3,gene_expression,0.0
NR1D2,gene_expression,1.6990898e-08
MAPK11,gene_expression,0.0005619789
CRLF1,gene_expression,3.4641043e-06
GPX8,gene_expression,5.8795344e-05
RASGRP3,gene_expression,2.8183422e-08
ASNSD1,gene_expression,0.0
GTF3C6,gene_expression,1.2815012e-06
PMF1,gene_expression,1.6562368e-05
ANKRD34C,gene_expression,0.0
BOK,gene_expression,0.0
NOL11,gene_expression,6.037232e-06
HVCN1,gene_expression,8.7724715e-08
MYO1C,gene_expression,4.1919e-10
TARBP1,gene_expression,0.0
YES1,gene_expression,8.4048086e-05
AK2,gene_expression,9.4958894e-05
AGPAT5,gene_expression,2.839371e-07
KIAA1211L,gene_expression,0.0
ZNF763,gene_expression,0.0
DUS2,gene_expression,0.0
IFIT5,gene_expression,0.0
SDHA,gene_expression,6.7942274e-06
COLGALT1,gene_expression,0.0
FAM122B,gene_expression,0.0
FAM219A,gene_expression,0.0
BACE2,gene_expression,0.0
RELL1,gene_expression,0.0
BHLHB9,gene_expression,0.0
CHFR,gene_expression,0.0
RNF5,gene_expression,0.000107788735
PPP1R15B,gene_expression,0.0
HIC1,gene_expression,0.0002548602
NDUFAF1,gene_expression,1.329135e-06
MTHFD1,gene_expression,1.7337584e-07
APBA3,gene_expression,1.4305234e-06
FCF1,gene_expression,3.323736e-06
FBXO48,gene_expression,0.0
NR2C2,gene_expression,4.0494086e-07
U2SURP,gene_expression,7.4208274e-06
WDTC1,gene_expression,1.25245325e-08
MVB12B,gene_expression,1.2058945e-06
TTC37,gene_expression,7.956125e-07
SUPT4H1,gene_expression,7.796248e-07
ARHGEF6,gene_expression,3.341824e-07
STARD8,gene_expression,2.0453123e-07
CSTF1,gene_expression,1.1272392e-07
FARSB,gene_expression,8.6884216e-10
RASAL1,gene_expression,4.493871e-06
USP51,gene_expression,0.0
STRADA,gene_expression,9.0004744e-07
ZNF764,gene_expression,0.0
ZCCHC9,gene_expression,0.0
SAMD14,gene_expression,0.0
EXOSC3,gene_expression,2.5151396e-06
ZNF672,gene_expression,0.0
GNA14,gene_expression,1.4414384e-06
ACOT9,gene_expression,0.0
USP15,gene_expression,4.1725857e-06
OPN3,gene_expression,4.844566e-08
ZNF679,gene_expression,0.0
RPL13,gene_expression,2.0642914e-05
UNC13D,gene_expression,9.805167e-06
SERPING1,gene_expression,1.0358691e-05
TTC17,gene_expression,0.0
BRPF3,gene_expression,1.1119365e-05
CRTC3,gene_expression,0.0
CD164,gene_expression,0.0
FBXO3,gene_expression,0.0
OR1S2,gene_expression,1.10491845e-10
NME7,gene_expression,2.8459046e-05
MEF2A,gene_expression,8.239477e-06
ZNF350,gene_expression,7.898136e-06
NDUFB8,gene_expression,2.0581006e-06
LAMTOR5,gene_expression,9.892737e-06
ELP3,gene_expression,6.440622e-05
CYB5D1,gene_expression,0.0
CCDC22,gene_expression,1.4013027e-08
TOPBP1,gene_expression,8.833776e-08
CACNA1S,gene_expression,2.304805e-07
SSX4,gene_expression,0.0
WBP2,gene_expression,0.0
SPTLC1,gene_expression,1.3998101e-06
ABHD17A,gene_expression,0.0
CHD4,gene_expression,2.7362858e-05
CAPZA1,gene_expression,0.000108183056
DPPA3,gene_expression,0.0
PSIP1,gene_expression,1.1358084e-05
LRRC37A,gene_expression,0.0
ANGPT1,gene_expression,1.3551858e-05
KIAA2026,gene_expression,0.0
PDIA6,gene_expression,8.732204e-08
TDRD9,gene_expression,5.7322677e-06
ICMT,gene_expression,0.0
ZNF207,gene_expression,0.0
TRAPPC9,gene_expression,0.0005059344
SLC9A3R1,gene_expression,0.0
TKT,gene_expression,4.3728136e-07
TNRC6C,gene_expression,6.6836896e-05
RFC3,gene_expression,4.7580586e-05
ACOT7,gene_expression,0.0
MAP4,gene_expression,0.0
TMEM126B,gene_expression,8.214946e-06
FAHD2B,gene_expression,0.0
SRPK1,gene_expression,0.0
PXYLP1,gene_expression,0.0
FASTKD1,gene_expression,0.0
EXD2,gene_expression,0.0
TANK,gene_expression,1.9268982e-06
TMEM263,gene_expression,0.0
UBE2M,gene_expression,1.9944976e-06
CSPP1,gene_expression,0.0
CNTRL,gene_expression,8.8221595e-06
ATF4,gene_expression,0.0
UBE2W,gene_expression,3.2978696e-07
BACH2,gene_expression,0.0
RPS3A,gene_expression,1.6744836e-05
RUVBL1,gene_expression,0.00010909489
NTMT1,gene_expression,0.0
TMEM244,gene_expression,0.0
TFB1M,gene_expression,9.52732e-08
IST1,gene_expression,4.602114e-06
LDHA,gene_expression,0.0
ODF2L,gene_expression,0.0
AK3,gene_expression,0.0
FOXO4,gene_expression,9.868388e-06
PRICKLE1,gene_expression,2.4580477e-05
JAGN1,gene_expression,0.0
PSMA5,gene_expression,0.00028907318
CLDN20,gene_expression,4.8956688e-09
GAA,gene_expression,6.3126777e-07
TAAR2,gene_expression,1.4704764e-09
RHBDL2,gene_expression,0.0
SEPSECS,gene_expression,2.2517074e-08
DNAAF1,gene_expression,0.0
WDR36,gene_expression,2.6101718e-05
SESN3,gene_expression,1.7497403e-07
TCAF2,gene_expression,0.0
EIF1B,gene_expression,0.0
NAPEPLD,gene_expression,1.0818178e-10
FBXO30,gene_expression,3.5277034e-07
TBC1D8B,gene_expression,5.882166e-08
DPH7,gene_expression,4.6397747e-07
HMBS,gene_expression,2.338021e-08
OBSCN,gene_expression,9.292974e-07
HLTF,gene_expression,3.0809292e-06
N4BP2,gene_expression,0.0
MRPS36,gene_expression,5.239037e-07
SETD3,gene_expression,3.3290994e-09
NEUROG1,gene_expression,0.0
TAX1BP1,gene_expression,3.1166467e-06
CCP110,gene_expression,4.745687e-06
DDA1,gene_expression,1.4902811e-06
DMC1,gene_expression,1.5557196e-05
GUCY2F,gene_expression,0.0
CCDC125,gene_expression,0.0
ANO6,gene_expression,2.1484679e-08
SMIM7,gene_expression,0.0
CHML,gene_expression,2.8685072e-06
TBC1D28,gene_expression,0.0
PROSER2,gene_expression,0.0
VPS52,gene_expression,1.1370566e-06
CDV3,gene_expression,0.0
RPP40,gene_expression,3.9916613e-05
SCARB1,gene_expression,2.5562367e-06
TM6SF1,gene_expression,0.0
LRPPRC,gene_expression,0.0
PTEN,gene_expression,0.00036383406
PGAP1,gene_expression,2.930843e-10
MUSTN1,gene_expression,0.0
URB1,gene_expression,0.0
MTMR9,gene_expression,2.2498539e-06
AVL9,gene_expression,0.0
CLCN1,gene_expression,0.0
MAP3K1,gene_expression,1.2701313e-08
PRRX1,gene_expression,0.0
TBC1D9,gene_expression,0.0
ATXN3,gene_expression,7.081006e-06
NUDT9,gene_expression,1.3158103e-08
SENP7,gene_expression,0.0
ERAP1,gene_expression,2.9580885e-08
RPF2,gene_expression,0.0
TUBE1,gene_expression,0.0
KLF6,gene_expression,0.0
P2RY13,gene_expression,5.992364e-07
PSME3,gene_expression,1.7026498e-06
BBS7,gene_expression,2.1865074e-07
CMIP,gene_expression,0.0
SWAP70,gene_expression,0.0
GPD2,gene_expression,5.584762e-06
DBR1,gene_expression,0.0
DPEP3,gene_expression,2.9373327e-06
KLHL25,gene_expression,2.9705864e-08
SRP54,gene_expression,1.3306723e-06
PEX7,gene_expression,0.0
ADHFE1,gene_expression,1.3699884e-07
MAP4K2,gene_expression,0.0
TOMM40,gene_expression,5.3774165e-06
POLR3B,gene_expression,5.3552444e-06
WDR46,gene_expression,2.8977547e-06
OPRM1,gene_expression,4.66322e-06
PPP1R13L,gene_expression,3.6196863e-09
TMEM167A,gene_expression,0.0
MANSC1,gene_expression,0.0
NAA50,gene_expression,0.0
SLC44A1,gene_expression,6.310283e-08
ZNF329,gene_expression,0.0
APIP,gene_expression,2.9558281e-05
MYL6B,gene_expression,1.1578985e-05
SKP1,gene_expression,1.332917e-05
ZYG11B,gene_expression,0.0
ZFX,gene_expression,0.0
NDUFAF5,gene_expression,5.0942936e-07
YIF1B,gene_expression,0.0
EPN2,gene_expression,1.742439e-06
RWDD3,gene_expression,0.0
RNF187,gene_expression,0.0
DAAM2,gene_expression,0.0
WDR20,gene_expression,1.2665083e-07
CYFIP1,gene_expression,3.6640675e-05
SMARCA1,gene_expression,0.0
SAYSD1,gene_expression,0.0
PKP3,gene_expression,5.1835872e-08
KCNH2,gene_expression,2.6801757e-08
TCTA,gene_expression,0.0
POGZ,gene_expression,0.0
NEDD4L,gene_expression,1.6903098e-06
SYVN1,gene_expression,1.0279645e-06
ZNF771,gene_expression,0.0
G2E3,gene_expression,0.0
SCAMP2,gene_expression,0.0
SLC50A1,gene_expression,3.549174e-05
APPL1,gene_expression,9.888946e-13
PAIP1,gene_expression,4.6255873e-06
TGDS,gene_expression,0.0
VPS37C,gene_expression,1.6068675e-06
FGA,gene_expression,0.000698286
UPK3B,gene_expression,0.0
MYOF,gene_expression,0.0
HSPBP1,gene_expression,0.0
FAT4,gene_expression,0.0
PDLIM3,gene_expression,0.0
UBOX5,gene_expression,3.0910527e-08
CLUH,gene_expression,0.0
DLX2,gene_expression,0.0
MYOG,gene_expression,2.1508053e-09
RASSF6,gene_expression,0.0
NT5C3B,gene_expression,7.060621e-08
UBE2H,gene_expression,2.6288732e-10
IFI27,gene_expression,0.0
MTIF2,gene_expression,1.149634e-09
FAM24B,gene_expression,0.0
IFT27,gene_expression,1.4919324e-06
SLC46A3,gene_expression,0.0
RSAD1,gene_expression,0.0
ADPRHL2,gene_expression,9.474066e-07
ECE1,gene_expression,4.9972083e-08
RAP1GAP,gene_expression,3.310967e-07
DYNLT1,gene_expression,3.497012e-07
FAM49A,gene_expression,0.0
TRAF3IP1,gene_expression,8.267938e-06
ASCL2,gene_expression,0.0
LLGL1,gene_expression,0.0
CLDN11,gene_expression,2.5578098e-10
ELL2,gene_expression,2.1570824e-07
GFPT1,gene_expression,6.0720075e-11
ZNF33B,gene_expression,0.0
WDR75,gene_expression,9.0421694e-05
ZSWIM6,gene_expression,0.0
GRHL1,gene_expression,2.9619875e-07
DAZ4,gene_expression,0.0
MSANTD4,gene_expression,0.0
SEPHS2,gene_expression,2.820331e-10
EXOSC5,gene_expression,2.0791336e-07
MRPL43,gene_expression,1.6957882e-06
DMTN,gene_expression,2.4276613e-05
G6PC3,gene_expression,2.1963111e-09
PIK3R4,gene_expression,6.7315006e-05
CELA3B,gene_expression,0.0
NAE1,gene_expression,1.859932e-07
TBC1D25,gene_expression,1.216201e-08
LRRC28,gene_expression,0.0
THAP2,gene_expression,0.0
SLC43A1,gene_expression,2.6341598e-07
SLU7,gene_expression,9.715061e-06
EIF4E,gene_expression,3.1246844e-05
SPTSSA,gene_expression,3.9758957e-05
HACL1,gene_expression,2.3615512e-06
RAB34,gene_expression,1.8422671e-08
BET1,gene_expression,2.666184e-06
CBX6,gene_expression,1.1816304e-06
MUC1,gene_expression,2.1044855e-06
CLEC7A,gene_expression,0.0
ACTR3,gene_expression,3.2371787e-05
FAM13B,gene_expression,3.131714e-08
NR2C1,gene_expression,6.6689677e-06
RPL34,gene_expression,1.9045028e-05
SEC22A,gene_expression,2.8185733e-07
PGAP3,gene_expression,0.0
DCUN1D3,gene_expression,1.2562968e-07
ELP6,gene_expression,2.3561573e-07
ARHGEF18,gene_expression,7.1451075e-07
VDAC1,gene_expression,5.485286e-05
ELMOD3,gene_expression,0.0
JARID2,gene_expression,2.2044129e-05
LONRF2,gene_expression,0.0
KCNMB3,gene_expression,3.3040294e-07
CORO7,gene_expression,0.0
DHX30,gene_expression,0.0
MDGA1,gene_expression,0.0
LGALS8,gene_expression,0.0
ZNF570,gene_expression,0.0
STK25,gene_expression,0.0
SAMD4B,gene_expression,0.0
ZCCHC24,gene_expression,0.0
KCTD20,gene_expression,0.0
ITGA2,gene_expression,0.0022428152
MEGF10,gene_expression,0.0
USP12,gene_expression,1.0793709e-07
RNF135,gene_expression,1.646901e-05
FAM167A,gene_expression,0.0
JAK1,gene_expression,7.13967e-05
RNASEH2C,gene_expression,0.0
NDUFS3,gene_expression,4.696686e-05
HNRNPA3,gene_expression,1.4276095e-05
RALGDS,gene_expression,0.00046182834
BIRC6,gene_expression,0.0
SIGMAR1,gene_expression,0.0
CEP70,gene_expression,6.650498e-05
DDX50,gene_expression,0.0
PNRC1,gene_expression,0.0
TCIRG1,gene_expression,4.498289e-05
ABHD6,gene_expression,2.282538e-09
LDB1,gene_expression,7.3523596e-09
HEXB,gene_expression,1.4742729e-07
GPSM1,gene_expression,0.0
CUL5,gene_expression,3.1831863e-07
CAMK1,gene_expression,0.0
BMX,gene_expression,5.036144e-06
VAPB,gene_expression,1.7366214e-06
POLR2E,gene_expression,9.626149e-05
IL27RA,gene_expression,1.3191328e-07
ERCC1,gene_expression,4.0488612e-06
HNRNPC,gene_expression,0.00013378913
TIAM1,gene_expression,2.8520628e-07
AFTPH,gene_expression,0.0
CEP164,gene_expression,8.365204e-05
MLX,gene_expression,7.519693e-08
BAHD1,gene_expression,0.0
KPNA6,gene_expression,0.0
LYRM1,gene_expression,0.0
PRIMPOL,gene_expression,0.0
PDGFA,gene_expression,9.871906e-06
SCAMP4,gene_expression,0.0
LY6H,gene_expression,0.0
SNTB1,gene_expression,0.0
CEP192,gene_expression,9.4892755e-05
ZNF212,gene_expression,0.0
MEIS3,gene_expression,0.0
ZFAND1,gene_expression,0.0
APBB3,gene_expression,0.0
DERA,gene_expression,1.2680414e-06
PHF10,gene_expression,0.0
PGM1,gene_expression,2.7992007e-07
PLCG1,gene_expression,0.0020410796
E2F5,gene_expression,1.0214355e-06
TMEM245,gene_expression,0.0
SERPINI1,gene_expression,0.0
TEX261,gene_expression,0.0
AHDC1,gene_expression,0.0
ARG1,gene_expression,4.9851835e-05
CSE1L,gene_expression,0.0
XPC,gene_expression,1.12984135e-05
LRFN4,gene_expression,3.2749647e-06
SSBP4,gene_expression,0.0
WIPF2,gene_expression,6.318468e-05
FEN1,gene_expression,1.2189237e-05
PEG3,gene_expression,0.0
METRNL,gene_expression,0.0
PLXDC2,gene_expression,0.0
ZBTB18,gene_expression,0.0
NELFB,gene_expression,0.00076810713
RNF216,gene_expression,6.1200335e-05
MEFV,gene_expression,2.7112046e-07
SYNE4,gene_expression,0.0
FMO4,gene_expression,0.0
POLA2,gene_expression,3.0175936e-06
TRPC4,gene_expression,1.578861e-07
CEPT1,gene_expression,3.0679607e-06
EIF3G,gene_expression,1.0929816e-05
TOMM22,gene_expression,0.00025825945
TRMT5,gene_expression,1.612967e-07
SLC44A2,gene_expression,1.5969885e-05
ARHGAP31,gene_expression,1.0068884e-07
SETD9,gene_expression,4.294783e-09
HADHA,gene_expression,7.812899e-06
KRR1,gene_expression,4.0315495e-05
PLEKHN1,gene_expression,0.0
PRKDC,gene_expression,3.3890126e-07
LMNA,gene_expression,9.5580035e-05
CMTR2,gene_expression,0.0
HSPA1L,gene_expression,8.667791e-08
CSNK2A2,gene_expression,5.8736212e-05
FAM43A,gene_expression,0.0
POTEC,gene_expression,0.0
RPL31,gene_expression,5.347064e-05
NDST2,gene_expression,6.4026057e-07
KLHL17,gene_expression,0.0
GPHN,gene_expression,9.686132e-07
NFKB2,gene_expression,8.217283e-06
STAG2,gene_expression,2.6676213e-05
HNRNPCL3,gene_expression,0.0
IGF2R,gene_expression,1.2059631e-05
GIMAP1,gene_expression,0.0
RXRG,gene_expression,4.498189e-10
FAM156A,gene_expression,0.0
YWHAH,gene_expression,1.3272723e-08
ZNF583,gene_expression,0.0
LSM6,gene_expression,1.0252713e-05
ELMO2,gene_expression,1.3572428e-06
ALKBH8,gene_expression,0.0
SIPA1L2,gene_expression,0.0
XPO1,gene_expression,0.00014756179
PSMD6,gene_expression,0.00016799194
AKR7A3,gene_expression,1.6319671e-05
YIPF6,gene_expression,5.7833574e-08
ZIK1,gene_expression,0.0
SHC1,gene_expression,0.00572218
HSPA5,gene_expression,1.5242526e-06
TMEM185B,gene_expression,0.0
GK5,gene_expression,0.0
HEMGN,gene_expression,0.0
EPAS1,gene_expression,5.495365e-08
VMP1,gene_expression,0.0
NKX3-1,gene_expression,0.0
EXTL3,gene_expression,1.6440611e-10
HDDC2,gene_expression,0.0
ATXN7L3,gene_expression,6.2028066e-06
NFIX,gene_expression,0.0
TRPS1,gene_expression,0.0
CALCOCO2,gene_expression,0.0
SPIRE1,gene_expression,0.0
SYNJ1,gene_expression,1.250662e-07
ADAM10,gene_expression,1.8506796e-06
PLAG1,gene_expression,0.0
PPM1N,gene_expression,0.0
UST,gene_expression,2.2534934e-06
KDM4B,gene_expression,1.2875252e-06
ALK,gene_expression,0.0
NOP10,gene_expression,1.0687308e-05
IL1R1,gene_expression,1.1719368e-07
GRAMD4,gene_expression,0.0
IRF3,gene_expression,1.2616696e-06
KIF7,gene_expression,0.0
SERPINF1,gene_expression,0.0
ADCY10,gene_expression,0.0
ADSSL1,gene_expression,1.2068833e-07
TIGD7,gene_expression,0.0
TMEM18,gene_expression,0.0
MPZL2,gene_expression,0.0
SAP18,gene_expression,8.135227e-06
LTN1,gene_expression,6.222334e-08
ANXA3,gene_expression,0.0
CENPT,gene_expression,3.8341186e-06
DR1,gene_expression,3.2092115e-07
GGA2,gene_expression,2.6617214e-05
HP,gene_expression,6.1794344e-07
CUX1,gene_expression,4.6763023e-07
LYL1,gene_expression,0.0
ARHGAP19,gene_expression,4.4135135e-08
KLHL42,gene_expression,1.313144e-07
PLA2G12A,gene_expression,2.4890633e-06
SLC48A1,gene_expression,0.0
GSTA3,gene_expression,0.0
NEURL2,gene_expression,1.7997166e-09
TSC22D2,gene_expression,0.0
EID2B,gene_expression,0.0
SNX12,gene_expression,0.0
BUD13,gene_expression,0.0
NKIRAS1,gene_expression,0.0
DGKD,gene_expression,0.0
SCGB3A1,gene_expression,0.0
TRABD,gene_expression,0.0
GPATCH3,gene_expression,0.0
AMY2A,gene_expression,8.440493e-06
SPTBN1,gene_expression,1.4862717e-07
TMEM38B,gene_expression,0.0
DYRK1B,gene_expression,0.0
LIPA,gene_expression,1.0047805e-06
GSE1,gene_expression,0.0
IRAK4,gene_expression,7.5403796e-07
LIMS2,gene_expression,0.0
SPAG9,gene_expression,2.1585235e-07
AHCTF1,gene_expression,1.4321563e-05
PLB1,gene_expression,9.666951e-09
MTIF3,gene_expression,1.2160201e-06
ANKRD13C,gene_expression,0.0
AKIP1,gene_expression,0.0
RGS13,gene_expression,0.0
CCDC24,gene_expression,0.0
TOR2A,gene_expression,0.0
ISOC2,gene_expression,0.0
TCN1,gene_expression,1.33482445e-05
TP53INP1,gene_expression,1.724207e-10
PHACTR4,gene_expression,0.0
GTF2E1,gene_expression,8.688144e-08
DSTYK,gene_expression,0.0
RABGEF1,gene_expression,1.4643022e-05
ABCC4,gene_expression,4.8845925e-07
CARS2,gene_expression,6.8655254e-07
PGBD2,gene_expression,0.0
SH3GLB2,gene_expression,0.0
IRAK1,gene_expression,2.1780352e-05
TMEM17,gene_expression,0.0
AFAP1L2,gene_expression,0.0
ITM2C,gene_expression,0.0
SLC16A4,gene_expression,0.0
ANKZF1,gene_expression,0.0
SPRY2,gene_expression,9.3694085e-05
TP53BP1,gene_expression,8.789783e-08
RPS28,gene_expression,6.4642118e-06
RBM25,gene_expression,0.0
GATA3,gene_expression,1.8302215e-05
CDC42SE2,gene_expression,0.0
CPEB4,gene_expression,0.0
ENC1,gene_expression,0.0
DIAPH1,gene_expression,9.770545e-05
CHCHD1,gene_expression,5.0304175e-07
RER1,gene_expression,0.0
CCT6A,gene_expression,2.4051523e-08
FCRL5,gene_expression,0.0
MTX2,gene_expression,1.2331442e-07
CASQ2,gene_expression,0.0
FAM53B,gene_expression,0.0
ISOC1,gene_expression,0.0
LSM1,gene_expression,5.1032623e-07
ATG2B,gene_expression,0.0
ZSWIM4,gene_expression,0.0
KCTD18,gene_expression,0.0
DAXX,gene_expression,0.0009771254
AUH,gene_expression,0.0
GSS,gene_expression,7.40805e-09
ASCC3,gene_expression,1.8587663e-07
RTCB,gene_expression,5.081959e-07
UTP23,gene_expression,0.0
TMEM30A,gene_expression,7.465631e-07
PYGO2,gene_expression,4.057502e-05
KDM1A,gene_expression,2.4923472e-06
ALKBH7,gene_expression,0.0
MTERF1,gene_expression,4.0973173e-08
RPL7L1,gene_expression,0.0
ZNF429,gene_expression,0.0
ADIPOR1,gene_expression,2.351069e-08
NAIP,gene_expression,0.0
ARHGEF1,gene_expression,3.385065e-07
NTHL1,gene_expression,7.637518e-07
CDR2L,gene_expression,0.0
SOCS5,gene_expression,2.7407992e-08
ARID3B,gene_expression,0.0
ZNF460,gene_expression,0.0
ARL13B,gene_expression,1.076578e-09
RHOBTB1,gene_expression,1.3312234e-06
DOK1,gene_expression,1.3276853e-10
PKM,gene_expression,2.553926e-07
TTC29,gene_expression,0.0
TRAF3,gene_expression,4.853452e-07
TUBA1A,gene_expression,1.412615e-05
PIK3CA,gene_expression,0.00010820094
GNAQ,gene_expression,6.442612e-05
HMGA2,gene_expression,5.971811e-09
GPX4,gene_expression,0.00018148459
MTCH1,gene_expression,0.0
HSD17B8,gene_expression,0.0
METTL4,gene_expression,0.0
USP39,gene_expression,1.4601422e-05
HAUS4,gene_expression,1.7440101e-05
SUV39H1,gene_expression,3.0625528e-05
UBAP2L,gene_expression,0.0
GOT1,gene_expression,0.00027016996
UBE4A,gene_expression,4.798194e-07
CEBPA,gene_expression,4.0979895e-09
ZNF561,gene_expression,0.0
ZNF649,gene_expression,0.0
ORM1,gene_expression,2.1592527e-06
FDFT1,gene_expression,1.6255277e-05
PRDM4,gene_expression,3.6330754e-08
WDR11,gene_expression,0.0
UBXN8,gene_expression,0.0
HSPBAP1,gene_expression,0.0
SZRD1,gene_expression,0.0
PRKCI,gene_expression,4.5208328e-08
RGS10,gene_expression,0.0
ABI1,gene_expression,8.999755e-05
CCDC106,gene_expression,0.0
HSP90AB1,gene_expression,6.1006634e-05
TPR,gene_expression,0.000100641155
CEP44,gene_expression,0.0
TEX33,gene_expression,0.0
UBFD1,gene_expression,0.0
INTS9,gene_expression,6.775813e-09
YIPF5,gene_expression,0.0
CDK6,gene_expression,3.082649e-05
BCL10,gene_expression,2.7352041e-06
ZNF813,gene_expression,0.0
CDKN2AIPNL,gene_expression,0.0
RBM4B,gene_expression,0.0
DEXI,gene_expression,0.0
BECN1,gene_expression,5.616414e-07
AMER1,gene_expression,3.360074e-05
TOR1A,gene_expression,1.8709267e-07
SIPA1L1,gene_expression,2.9503655e-08
TMCO6,gene_expression,0.0
STXBP5,gene_expression,0.0
SEC14L1,gene_expression,0.0
SLC12A9,gene_expression,0.0
CRISPLD2,gene_expression,2.4014341e-06
LYPLA1,gene_expression,7.228177e-07
EXOC6,gene_expression,8.820442e-07
S100A11,gene_expression,2.166216e-06
NUGGC,gene_expression,0.0
STK35,gene_expression,0.0
EMC9,gene_expression,0.0
LITAF,gene_expression,0.0
PLEKHF1,gene_expression,0.0
ZNF613,gene_expression,0.0
NCAN,gene_expression,8.755289e-06
UVRAG,gene_expression,0.0
CYP20A1,gene_expression,0.0
MSI2,gene_expression,0.0
KCNC1,gene_expression,1.5363875e-07
RBM20,gene_expression,0.0
TMEM165,gene_expression,0.0
ATP11C,gene_expression,1.7966777e-06
GLRX5,gene_expression,0.0
GPN1,gene_expression,0.0
CDC16,gene_expression,1.82735e-05
HPCAL1,gene_expression,0.0
KIAA1549L,gene_expression,0.0
DCAF5,gene_expression,2.8504498e-08
RIPK1,gene_expression,5.972477e-08
UQCC1,gene_expression,0.0
ABCA7,gene_expression,8.092297e-08
RRBP1,gene_expression,0.0
HMGCR,gene_expression,2.126986e-06
CPNE8,gene_expression,0.0
FIZ1,gene_expression,0.0
OR4K13,gene_expression,5.1004547e-09
ALAD,gene_expression,7.0608746e-07
ZBTB9,gene_expression,0.0
ZSCAN18,gene_expression,0.0
DUSP23,gene_expression,0.0
GOLGA5,gene_expression,5.26877e-07
TES,gene_expression,0.0
GNL1,gene_expression,0.0
IFT20,gene_expression,1.5761556e-05
CTDSPL,gene_expression,0.0
SUZ12,gene_expression,0.0010517089
HFE,gene_expression,0.0006636672
SSU72,gene_expression,0.0
ZNF354A,gene_expression,0.0
FUT4,gene_expression,0.0
FBXW5,gene_expression,5.9984086e-07
