,,root
JAGN1,gene_expression,-0.0007343568
PSMA5,gene_expression,-0.022690974
CLDN20,gene_expression,-0.034146186
GAA,gene_expression,-0.004509145
TAAR2,gene_expression,0.03660084
RHBDL2,gene_expression,0.069107145
SEPSECS,gene_expression,0.00239378
DNAAF1,gene_expression,0.036216162
WDR36,gene_expression,-0.05777923
SESN3,gene_expression,-0.039664216
TCAF2,gene_expression,0.029161632
EIF1B,gene_expression,0.0121878935
NAPEPLD,gene_expression,-0.029662104
FBXO30,gene_expression,0.112112656
TBC1D8B,gene_expression,-0.056467045
DPH7,gene_expression,0.02318633
HMBS,gene_expression,-0.010641692
OBSCN,gene_expression,0.0661187
HLTF,gene_expression,0.024341702
N4BP2,gene_expression,-0.007477822
MRPS36,gene_expression,0.017256191
SETD3,gene_expression,-0.041416146
NEUROG1,gene_expression,0.028293058
TAX1BP1,gene_expression,0.0012930695
CCP110,gene_expression,0.0045345672
DDA1,gene_expression,0.08603405
DMC1,gene_expression,-0.002573499
GUCY2F,gene_expression,-0.0055316784
CCDC125,gene_expression,-0.008464749
ANO6,gene_expression,0.00041899778
SMIM7,gene_expression,-0.01780244
CHML,gene_expression,-0.01666571
TBC1D28,gene_expression,-0.004546827
PROSER2,gene_expression,-0.026680544
VPS52,gene_expression,-0.006904566
CDV3,gene_expression,0.028003093
RPP40,gene_expression,-0.040707882
SCARB1,gene_expression,0.044474624
TM6SF1,gene_expression,-0.067327134
LRPPRC,gene_expression,-0.056174334
PTEN,gene_expression,-0.06945542
PGAP1,gene_expression,0.008377785
MUSTN1,gene_expression,-0.01713752
URB1,gene_expression,-0.10736394
MTMR9,gene_expression,0.11822495
AVL9,gene_expression,-0.023034008
CLCN1,gene_expression,-0.0021297007
MAP3K1,gene_expression,-3.870132e-05
PRRX1,gene_expression,-0.0132860895
TBC1D9,gene_expression,0.009310086
ATXN3,gene_expression,0.04725434
NUDT9,gene_expression,-0.0035433534
SENP7,gene_expression,-0.015076235
ERAP1,gene_expression,-0.008464908
RPF2,gene_expression,-0.03199131
TUBE1,gene_expression,-0.009937449
KLF6,gene_expression,-0.009273639
P2RY13,gene_expression,-0.038224958
PSME3,gene_expression,0.004359417
BBS7,gene_expression,0.0131213805
CMIP,gene_expression,-0.048819713
SWAP70,gene_expression,-0.015504153
GPD2,gene_expression,0.009969175
DBR1,gene_expression,0.004708135
DPEP3,gene_expression,-0.016331913
KLHL25,gene_expression,-0.0073259016
SRP54,gene_expression,-0.0013686562
PEX7,gene_expression,-0.01127303
ADHFE1,gene_expression,-0.0017742238
MAP4K2,gene_expression,0.0007247492
TOMM40,gene_expression,0.009679738
POLR3B,gene_expression,-0.115610346
WDR46,gene_expression,0.009606606
OPRM1,gene_expression,-0.058195103
PPP1R13L,gene_expression,-0.009168332
TMEM167A,gene_expression,0.065510795
MANSC1,gene_expression,0.039021105
NAA50,gene_expression,0.0054011005
SLC44A1,gene_expression,0.023083389
ZNF329,gene_expression,-0.016778143
APIP,gene_expression,0.030927533
MYL6B,gene_expression,-0.04347273
SKP1,gene_expression,0.011965415
ZYG11B,gene_expression,-0.088827424
ZFX,gene_expression,0.010354584
NDUFAF5,gene_expression,-0.011976956
YIF1B,gene_expression,0.026997112
EPN2,gene_expression,-0.07637654
RWDD3,gene_expression,0.0112187015
RNF187,gene_expression,-0.012305187
DAAM2,gene_expression,-0.08480518
WDR20,gene_expression,0.01285757
CYFIP1,gene_expression,0.013019037
SMARCA1,gene_expression,0.04441451
SAYSD1,gene_expression,0.025276316
PKP3,gene_expression,-0.10963502
KCNH2,gene_expression,0.07874641
TCTA,gene_expression,0.021857157
POGZ,gene_expression,-0.033538014
NEDD4L,gene_expression,0.0074506653
SYVN1,gene_expression,0.04067802
ZNF771,gene_expression,0.03336626
G2E3,gene_expression,0.0118043665
SCAMP2,gene_expression,0.008138933
SLC50A1,gene_expression,0.20931962
APPL1,gene_expression,0.013396199
PAIP1,gene_expression,-0.04618789
TGDS,gene_expression,-0.03068523
VPS37C,gene_expression,-0.053996727
FGA,gene_expression,-0.035638478
UPK3B,gene_expression,-0.006555148
MYOF,gene_expression,-0.0021117327
HSPBP1,gene_expression,-0.044207383
FAT4,gene_expression,0.016613169
PDLIM3,gene_expression,-0.039344646
UBOX5,gene_expression,-0.06373138
CLUH,gene_expression,-0.00916166
DLX2,gene_expression,-0.0028007065
MYOG,gene_expression,-0.009210593
RASSF6,gene_expression,0.039535947
NT5C3B,gene_expression,0.029649807
UBE2H,gene_expression,-0.000489216
IFI27,gene_expression,-0.0027023756
MTIF2,gene_expression,0.00035096693
FAM24B,gene_expression,0.0011885891
IFT27,gene_expression,0.010101159
SLC46A3,gene_expression,-0.010220713
RSAD1,gene_expression,-0.0973658
ADPRHL2,gene_expression,-0.006347007
ECE1,gene_expression,0.0007046302
RAP1GAP,gene_expression,-0.012461744
DYNLT1,gene_expression,-0.0015018078
FAM49A,gene_expression,-0.010521651
TRAF3IP1,gene_expression,-0.03569837
ASCL2,gene_expression,-0.03315531
LLGL1,gene_expression,-0.026546266
CLDN11,gene_expression,0.0155684585
ELL2,gene_expression,0.016085146
GFPT1,gene_expression,-0.003602672
ZNF33B,gene_expression,0.047859296
WDR75,gene_expression,0.109014414
ZSWIM6,gene_expression,-0.03797095
GRHL1,gene_expression,0.030668996
DAZ4,gene_expression,0.041021205
MSANTD4,gene_expression,-0.028218765
SEPHS2,gene_expression,5.5280532e-05
EXOSC5,gene_expression,-0.0011107215
MRPL43,gene_expression,-0.04086485
DMTN,gene_expression,-0.016764564
G6PC3,gene_expression,-0.005689943
PIK3R4,gene_expression,0.041878898
CELA3B,gene_expression,0.062904745
NAE1,gene_expression,-0.024620866
TBC1D25,gene_expression,0.008015517
LRRC28,gene_expression,-0.030179614
THAP2,gene_expression,0.009925888
SLC43A1,gene_expression,-0.0035341466
SLU7,gene_expression,0.0059194197
EIF4E,gene_expression,0.037217777
SPTSSA,gene_expression,-0.032852776
HACL1,gene_expression,0.08136628
RAB34,gene_expression,0.0023701482
BET1,gene_expression,0.0069743698
CBX6,gene_expression,0.0151003655
MUC1,gene_expression,-0.027345894
CLEC7A,gene_expression,-0.027483646
ACTR3,gene_expression,-0.058147196
FAM13B,gene_expression,-0.018266255
NR2C1,gene_expression,-0.01521887
RPL34,gene_expression,0.109297335
SEC22A,gene_expression,0.005980323
PGAP3,gene_expression,0.009786911
DCUN1D3,gene_expression,0.024556264
ELP6,gene_expression,-0.0014659456
ARHGEF18,gene_expression,0.025302725
VDAC1,gene_expression,0.025275644
ELMOD3,gene_expression,-0.025470093
JARID2,gene_expression,-0.019925619
LONRF2,gene_expression,0.011630664
KCNMB3,gene_expression,0.040857617
CORO7,gene_expression,0.04509513
DHX30,gene_expression,0.0019639567
MDGA1,gene_expression,-0.09395251
LGALS8,gene_expression,0.027968328
ZNF570,gene_expression,0.009440484
STK25,gene_expression,-0.012373734
SAMD4B,gene_expression,0.0021562462
ZCCHC24,gene_expression,0.0019057245
KCTD20,gene_expression,-0.0019865998
ITGA2,gene_expression,0.13496208
MEGF10,gene_expression,-0.026703812
USP12,gene_expression,0.06341962
RNF135,gene_expression,-0.0048017316
FAM167A,gene_expression,-0.0345252
JAK1,gene_expression,0.0018237978
RNASEH2C,gene_expression,0.086907335
NDUFS3,gene_expression,0.053613763
HNRNPA3,gene_expression,-0.014846286
RALGDS,gene_expression,0.004666147
BIRC6,gene_expression,0.080970265
SIGMAR1,gene_expression,0.000693428
CEP70,gene_expression,-0.015592042
DDX50,gene_expression,-0.0037223198
PNRC1,gene_expression,-0.003967439
TCIRG1,gene_expression,0.14406872
ABHD6,gene_expression,0.023977226
LDB1,gene_expression,0.007714623
HEXB,gene_expression,0.034613527
GPSM1,gene_expression,0.036667354
CUL5,gene_expression,-0.00625506
CAMK1,gene_expression,0.0050638756
BMX,gene_expression,-0.017240878
VAPB,gene_expression,0.02553624
POLR2E,gene_expression,0.02034457
IL27RA,gene_expression,-0.060327988
ERCC1,gene_expression,-0.02110747
HNRNPC,gene_expression,0.04437241
TIAM1,gene_expression,-0.002108727
AFTPH,gene_expression,0.00067972444
CEP164,gene_expression,0.068941265
MLX,gene_expression,0.0034526663
BAHD1,gene_expression,0.07017331
KPNA6,gene_expression,-0.0065981257
LYRM1,gene_expression,-0.04506364
PRIMPOL,gene_expression,-0.061044946
PDGFA,gene_expression,0.012718157
SCAMP4,gene_expression,0.0057557276
LY6H,gene_expression,0.031089848
SNTB1,gene_expression,-0.04264376
CEP192,gene_expression,0.03244914
ZNF212,gene_expression,-0.0077485316
MEIS3,gene_expression,-0.00722387
ZFAND1,gene_expression,0.010843431
APBB3,gene_expression,-0.005948053
DERA,gene_expression,-0.00394053
PHF10,gene_expression,0.0141202435
PGM1,gene_expression,-0.00062648125
PLCG1,gene_expression,-0.047298133
E2F5,gene_expression,0.006632994
TMEM245,gene_expression,0.090430334
SERPINI1,gene_expression,0.010114551
TEX261,gene_expression,-0.0013844891
AHDC1,gene_expression,-0.026162593
ARG1,gene_expression,0.0052526426
CSE1L,gene_expression,0.010473382
XPC,gene_expression,0.0034403417
LRFN4,gene_expression,-0.084308095
SSBP4,gene_expression,-0.013663627
WIPF2,gene_expression,-0.058594707
FEN1,gene_expression,0.037232317
PEG3,gene_expression,0.024503665
METRNL,gene_expression,0.0050730826
PLXDC2,gene_expression,-0.018898813
ZBTB18,gene_expression,-0.023494096
NELFB,gene_expression,0.05133617
RNF216,gene_expression,0.012290177
MEFV,gene_expression,-0.003433258
SYNE4,gene_expression,-0.0019261611
FMO4,gene_expression,-0.06665703
POLA2,gene_expression,0.0097929835
TRPC4,gene_expression,0.0044173994
CEPT1,gene_expression,-0.042679828
EIF3G,gene_expression,-0.028877368
TOMM22,gene_expression,0.041500427
TRMT5,gene_expression,-0.011188688
SLC44A2,gene_expression,0.067605436
ARHGAP31,gene_expression,-0.0040567773
SETD9,gene_expression,-0.03440032
HADHA,gene_expression,0.13417254
KRR1,gene_expression,-0.025295628
PLEKHN1,gene_expression,0.02676737
PRKDC,gene_expression,0.0059054126
LMNA,gene_expression,0.12004527
CMTR2,gene_expression,0.022740701
HSPA1L,gene_expression,-0.0018625184
CSNK2A2,gene_expression,0.14675349
FAM43A,gene_expression,0.0018496533
POTEC,gene_expression,0.12675545
RPL31,gene_expression,0.035372347
NDST2,gene_expression,0.009535351
KLHL17,gene_expression,0.015821839
GPHN,gene_expression,0.013280359
NFKB2,gene_expression,-0.12927334
STAG2,gene_expression,0.009311299
HNRNPCL3,gene_expression,-0.11435023
IGF2R,gene_expression,-0.030661542
GIMAP1,gene_expression,-0.13695353
RXRG,gene_expression,0.0006780736
FAM156A,gene_expression,0.108684696
YWHAH,gene_expression,0.004689683
ZNF583,gene_expression,0.047966983
LSM6,gene_expression,0.08888294
ELMO2,gene_expression,0.029217385
ALKBH8,gene_expression,-0.0073797177
SIPA1L2,gene_expression,-0.055061705
XPO1,gene_expression,-0.015746895
PSMD6,gene_expression,-0.016251536
AKR7A3,gene_expression,0.04725389
YIPF6,gene_expression,-0.053938106
ZIK1,gene_expression,-0.02156151
SHC1,gene_expression,0.08514126
HSPA5,gene_expression,-0.022630924
TMEM185B,gene_expression,0.03166115
GK5,gene_expression,-0.03322154
HEMGN,gene_expression,-0.0027335554
EPAS1,gene_expression,0.009819546
VMP1,gene_expression,-0.012523925
NKX3-1,gene_expression,0.035858303
EXTL3,gene_expression,-0.043445088
HDDC2,gene_expression,0.0006880961
ATXN7L3,gene_expression,-0.01147665
NFIX,gene_expression,-0.010267889
TRPS1,gene_expression,0.001782682
CALCOCO2,gene_expression,-0.07057978
SPIRE1,gene_expression,-0.0046642
SYNJ1,gene_expression,-0.000942422
ADAM10,gene_expression,0.026650915
PLAG1,gene_expression,-0.01897894
PPM1N,gene_expression,-0.016138427
UST,gene_expression,0.03999509
KDM4B,gene_expression,0.0014896714
ALK,gene_expression,0.06206379
NOP10,gene_expression,-0.004502164
IL1R1,gene_expression,0.02252946
GRAMD4,gene_expression,-0.01361003
IRF3,gene_expression,-0.0021858294
KIF7,gene_expression,-0.037980262
SERPINF1,gene_expression,-0.09374456
ADCY10,gene_expression,-0.04036086
ADSSL1,gene_expression,0.043713566
TIGD7,gene_expression,0.052002914
TMEM18,gene_expression,0.04771148
MPZL2,gene_expression,-0.008739263
SAP18,gene_expression,-0.0049571972
LTN1,gene_expression,0.025405873
ANXA3,gene_expression,-0.009203832
CENPT,gene_expression,0.009766682
DR1,gene_expression,0.0019050325
GGA2,gene_expression,-0.06295804
HP,gene_expression,-0.0063879676
CUX1,gene_expression,-0.021714147
LYL1,gene_expression,0.024402568
ARHGAP19,gene_expression,-0.014136006
KLHL42,gene_expression,0.004788204
PLA2G12A,gene_expression,-0.025072211
SLC48A1,gene_expression,-0.002023027
GSTA3,gene_expression,-0.0390117
NEURL2,gene_expression,0.00057927985
TSC22D2,gene_expression,0.06176942
EID2B,gene_expression,-0.0075718965
SNX12,gene_expression,-0.061709203
BUD13,gene_expression,0.007036756
NKIRAS1,gene_expression,-0.0083197085
DGKD,gene_expression,-0.03688338
SCGB3A1,gene_expression,0.0626171
TRABD,gene_expression,0.014835058
GPATCH3,gene_expression,-0.052425887
AMY2A,gene_expression,-0.045613386
SPTBN1,gene_expression,-0.00036321982
TMEM38B,gene_expression,-0.0120802885
DYRK1B,gene_expression,-0.040592533
LIPA,gene_expression,-0.012665385
GSE1,gene_expression,-0.015327436
IRAK4,gene_expression,0.008565028
LIMS2,gene_expression,-0.0045352546
SPAG9,gene_expression,-0.06930827
AHCTF1,gene_expression,0.021678757
PLB1,gene_expression,0.00052666815
MTIF3,gene_expression,-0.047987435
ANKRD13C,gene_expression,-0.1107034
AKIP1,gene_expression,-0.07360095
RGS13,gene_expression,0.009187481
CCDC24,gene_expression,0.043363325
TOR2A,gene_expression,0.010598036
ISOC2,gene_expression,-0.010271463
TCN1,gene_expression,0.012437353
TP53INP1,gene_expression,0.0067273355
PHACTR4,gene_expression,-0.014297807
GTF2E1,gene_expression,-0.03593829
DSTYK,gene_expression,-0.010751911
RABGEF1,gene_expression,0.03604343
ABCC4,gene_expression,-0.032023896
CARS2,gene_expression,-0.0011972705
PGBD2,gene_expression,-0.0014029716
SH3GLB2,gene_expression,0.029874746
IRAK1,gene_expression,0.023332905
TMEM17,gene_expression,-0.02288644
AFAP1L2,gene_expression,0.035166033
ITM2C,gene_expression,0.032026466
SLC16A4,gene_expression,0.029310973
ANKZF1,gene_expression,0.008442615
SPRY2,gene_expression,0.042334273
TP53BP1,gene_expression,-0.011635952
RPS28,gene_expression,0.008774057
RBM25,gene_expression,0.020154957
GATA3,gene_expression,-0.015552946
CDC42SE2,gene_expression,0.0019437777
CPEB4,gene_expression,0.0014328366
ENC1,gene_expression,-0.009897457
DIAPH1,gene_expression,0.07209824
CHCHD1,gene_expression,-0.013141019
RER1,gene_expression,0.06389488
CCT6A,gene_expression,0.0052431733
FCRL5,gene_expression,0.15802115
MTX2,gene_expression,0.01233565
CASQ2,gene_expression,0.010002718
FAM53B,gene_expression,-0.016740073
ISOC1,gene_expression,-0.03503031
LSM1,gene_expression,0.028234439
ATG2B,gene_expression,-0.009127049
ZSWIM4,gene_expression,-0.012396032
KCTD18,gene_expression,-0.012801137
DAXX,gene_expression,0.013694456
AUH,gene_expression,0.01899427
GSS,gene_expression,0.004827085
ASCC3,gene_expression,-0.015062802
RTCB,gene_expression,-0.012361437
UTP23,gene_expression,-0.00899477
TMEM30A,gene_expression,-0.053134218
PYGO2,gene_expression,-0.03614425
KDM1A,gene_expression,0.0008672061
ALKBH7,gene_expression,0.11898295
MTERF1,gene_expression,-0.057525434
RPL7L1,gene_expression,-0.0097515285
ZNF429,gene_expression,-0.01016939
ADIPOR1,gene_expression,-0.023101289
NAIP,gene_expression,-0.0049146987
ARHGEF1,gene_expression,0.036005523
NTHL1,gene_expression,0.061379597
CDR2L,gene_expression,-0.0036797284
SOCS5,gene_expression,0.008818739
ARID3B,gene_expression,0.0055559394
ZNF460,gene_expression,0.09111509
ARL13B,gene_expression,0.04097234
RHOBTB1,gene_expression,0.07859221
DOK1,gene_expression,-0.014782006
PKM,gene_expression,-0.008041994
TTC29,gene_expression,0.013039962
TRAF3,gene_expression,-0.0002589921
TUBA1A,gene_expression,-0.0029997912
PIK3CA,gene_expression,0.013325796
GNAQ,gene_expression,0.029575363
HMGA2,gene_expression,0.009144217
GPX4,gene_expression,0.102516115
MTCH1,gene_expression,0.038104538
HSD17B8,gene_expression,-4.413319e-05
METTL4,gene_expression,0.024324248
USP39,gene_expression,-0.019541014
HAUS4,gene_expression,-0.047650274
SUV39H1,gene_expression,-0.0463321
UBAP2L,gene_expression,-0.0021212217
GOT1,gene_expression,-0.02456209
UBE4A,gene_expression,0.11233881
CEBPA,gene_expression,-0.00052721763
ZNF561,gene_expression,0.03553582
ZNF649,gene_expression,0.057248782
ORM1,gene_expression,0.0074023013
FDFT1,gene_expression,0.015512332
PRDM4,gene_expression,0.0031392619
WDR11,gene_expression,-0.01141181
UBXN8,gene_expression,0.0014169826
HSPBAP1,gene_expression,0.017307607
SZRD1,gene_expression,-0.039475534
PRKCI,gene_expression,0.00086046674
RGS10,gene_expression,0.0010711018
ABI1,gene_expression,-0.03149134
CCDC106,gene_expression,-0.00855404
HSP90AB1,gene_expression,0.06438293
TPR,gene_expression,-0.095346086
CEP44,gene_expression,-0.032638326
TEX33,gene_expression,-0.0034881746
UBFD1,gene_expression,-0.03814776
INTS9,gene_expression,-0.0013504557
YIPF5,gene_expression,0.05615432
CDK6,gene_expression,-0.031237148
BCL10,gene_expression,-0.03133447
ZNF813,gene_expression,0.09314941
CDKN2AIPNL,gene_expression,-0.010654793
RBM4B,gene_expression,0.0053259744
DEXI,gene_expression,0.0041625123
BECN1,gene_expression,0.0035548047
AMER1,gene_expression,0.07029362
TOR1A,gene_expression,-0.011335431
SIPA1L1,gene_expression,-0.0034833471
TMCO6,gene_expression,0.06374635
STXBP5,gene_expression,-0.057906095
SEC14L1,gene_expression,-0.013611802
SLC12A9,gene_expression,0.028883804
CRISPLD2,gene_expression,0.011469224
LYPLA1,gene_expression,-0.0118319485
EXOC6,gene_expression,-0.008012078
S100A11,gene_expression,0.004961729
NUGGC,gene_expression,-0.0005855988
STK35,gene_expression,0.0085434085
EMC9,gene_expression,-0.01062387
LITAF,gene_expression,-0.062181953
PLEKHF1,gene_expression,-0.01308381
ZNF613,gene_expression,-0.034537286
NCAN,gene_expression,-0.020811819
UVRAG,gene_expression,0.007815328
CYP20A1,gene_expression,0.043444045
MSI2,gene_expression,0.11980563
KCNC1,gene_expression,0.039730452
RBM20,gene_expression,0.04265615
TMEM165,gene_expression,0.0041700746
ATP11C,gene_expression,-0.0047264798
GLRX5,gene_expression,-0.009960835
GPN1,gene_expression,0.0022464306
CDC16,gene_expression,0.011223519
HPCAL1,gene_expression,0.06674239
KIAA1549L,gene_expression,0.011159459
DCAF5,gene_expression,0.0049153906
RIPK1,gene_expression,0.0013429131
UQCC1,gene_expression,0.055551853
ABCA7,gene_expression,-0.003041552
RRBP1,gene_expression,-0.0015245953
HMGCR,gene_expression,-0.0032999564
CPNE8,gene_expression,0.028001452
FIZ1,gene_expression,0.05476274
OR4K13,gene_expression,-0.012131827
ALAD,gene_expression,-0.007483981
ZBTB9,gene_expression,0.053485073
ZSCAN18,gene_expression,-0.035212282
DUSP23,gene_expression,-0.010328959
GOLGA5,gene_expression,-0.00851538
TES,gene_expression,0.011506996
GNL1,gene_expression,-0.053840816
IFT20,gene_expression,-0.032165114
CTDSPL,gene_expression,0.0037761102
SUZ12,gene_expression,0.07270888
HFE,gene_expression,-0.06027924
SSU72,gene_expression,-0.047642287
ZNF354A,gene_expression,0.0018784002
FUT4,gene_expression,0.06685366
FBXW5,gene_expression,-0.014909721
QRICH1,gene_expression,-0.0009365872
BROX,gene_expression,0.002616146
MPND,gene_expression,-0.0116527295
ACTR8,gene_expression,-0.0037963097
MPI,gene_expression,0.01584124
U2AF1,gene_expression,-0.010000104
PMS2,gene_expression,-0.031394925
PARPBP,gene_expression,0.021100782
TAF2,gene_expression,-0.010388363
ACOT2,gene_expression,-9.466268e-05
DISP1,gene_expression,0.0004196412
SNX6,gene_expression,0.008259934
AASS,gene_expression,0.036563963
CRYL1,gene_expression,0.0011556015
ZNF276,gene_expression,-0.078129455
PRKAR1A,gene_expression,0.0054590087
CNOT8,gene_expression,0.01069925
PRKAR2A,gene_expression,-0.018479664
PRMT1,gene_expression,0.013030557
DCTN3,gene_expression,0.0029221706
UBE4B,gene_expression,-0.01930344
CACNA2D4,gene_expression,0.010246697
PCBP2,gene_expression,-0.03104994
SNAP29,gene_expression,-0.010284967
BEX4,gene_expression,-0.017282492
ISCA2,gene_expression,-0.007363252
PPID,gene_expression,-0.018684966
GOLGA6L1,gene_expression,-0.07370914
FKBP14,gene_expression,-0.06366093
SUN2,gene_expression,-0.084189504
OGT,gene_expression,0.003040235
DARS2,gene_expression,0.0546974
KANSL3,gene_expression,-0.0072338213
TVP23C,gene_expression,-0.0052575655
GP1BA,gene_expression,0.11693913
SSX2IP,gene_expression,-0.012431548
CAT,gene_expression,0.027099878
NUP37,gene_expression,0.0011819102
TGFBI,gene_expression,0.03696823
KNOP1,gene_expression,-0.04395149
PSD,gene_expression,-0.022355875
DNMT1,gene_expression,0.0039921654
PPCS,gene_expression,-0.007870242
TPM2,gene_expression,0.008268646
RAC1,gene_expression,0.06325095
VWA1,gene_expression,-0.002369697
TMEM41B,gene_expression,-0.017018355
TWF2,gene_expression,-0.015010033
UGCG,gene_expression,-0.04920723
SCLT1,gene_expression,0.10114132
FOXJ3,gene_expression,0.011288688
NAGA,gene_expression,-0.057371203
SS18L1,gene_expression,0.0047281277
CCDC124,gene_expression,-0.0064079403
GMEB2,gene_expression,-0.041942973
FAM160A2,gene_expression,-0.007816885
SETD2,gene_expression,-0.015773926
EMC2,gene_expression,0.011194357
OTUD5,gene_expression,0.011069756
SPTBN2,gene_expression,0.10371116
FDXACB1,gene_expression,0.060608536
GMEB1,gene_expression,-0.008562258
MPV17,gene_expression,0.06358649
IKZF5,gene_expression,-0.0067941155
WDR25,gene_expression,-0.050799213
MMGT1,gene_expression,-0.004499771
IGFBP3,gene_expression,-0.00097427465
SFSWAP,gene_expression,0.0074323616
RBM23,gene_expression,-0.042763233
ATF7,gene_expression,-0.030774822
SGCE,gene_expression,-0.00763002
SLC2A4RG,gene_expression,0.06322163
MAPK7,gene_expression,0.00967279
SLAMF9,gene_expression,0.024751807
TMEM63A,gene_expression,-0.004055052
ERP44,gene_expression,-0.009944806
MYF5,gene_expression,0.0032506853
OR4C12,gene_expression,0.022945298
ARHGEF35,gene_expression,0.032833822
DIS3,gene_expression,-0.017237823
PLEK2,gene_expression,0.006322815
TMCC1,gene_expression,-0.015226017
TOP3A,gene_expression,0.018250948
SCAPER,gene_expression,-0.043768123
CREB3,gene_expression,-0.0249255
TMC4,gene_expression,0.008609598
FAM180B,gene_expression,0.0018828029
GNAI1,gene_expression,0.005124898
MED31,gene_expression,-0.0033230325
PIM1,gene_expression,-0.008318601
GAK,gene_expression,0.027879015
PPAT,gene_expression,-0.004403519
QRSL1,gene_expression,0.006532823
FAM104B,gene_expression,-0.061620936
EDC3,gene_expression,-0.03509057
NOL6,gene_expression,0.035926774
HUS1,gene_expression,-0.09662465
PTK2,gene_expression,-0.007116254
ARHGAP25,gene_expression,-0.08691184
NFKB1,gene_expression,-0.0019319248
DLX3,gene_expression,0.008937589
LCP1,gene_expression,-0.008860048
METTL3,gene_expression,0.093263716
ABHD3,gene_expression,-0.007269751
WHAMM,gene_expression,0.009458315
FBXL14,gene_expression,0.1568313
IFNAR2,gene_expression,-0.007642987
KDELR2,gene_expression,0.009204317
TMEM106B,gene_expression,-0.017955543
ENAH,gene_expression,-0.08388612
TAF6,gene_expression,-0.027989449
SLC25A3,gene_expression,0.009718197
ARMT1,gene_expression,0.0051164515
SRSF9,gene_expression,-0.059622373
PABPC1,gene_expression,-0.001894111
ANKRD39,gene_expression,0.101006046
KRAS,gene_expression,-0.017089278
FKBP4,gene_expression,-0.0030665922
SFR1,gene_expression,-0.009287918
MAN2C1,gene_expression,0.0041502374
DDIT4L,gene_expression,-0.00738889
DLG1,gene_expression,-0.005414767
ZC3H18,gene_expression,0.009364555
TXNDC5,gene_expression,-0.013035933
DEPDC5,gene_expression,0.0026958922
DYDC2,gene_expression,-0.058038983
GALT,gene_expression,0.00049203716
GPR19,gene_expression,-0.0030629293
TICAM2,gene_expression,-0.044051543
MSANTD2,gene_expression,-0.11595539
RAP2A,gene_expression,-0.065593384
RAB23,gene_expression,0.010705335
HYOU1,gene_expression,0.023695778
ABHD14A,gene_expression,-0.02840256
CASP1,gene_expression,-0.043113675
TRMT10C,gene_expression,0.008442521
GPC5,gene_expression,-0.019066833
NDUFB3,gene_expression,-0.0035591887
GTF3C3,gene_expression,0.057201233
SH2D5,gene_expression,-0.118296154
ATG4C,gene_expression,-0.09453341
TMEM51,gene_expression,0.03716488
GPR137,gene_expression,-0.021923063
EMG1,gene_expression,0.023165593
SPEN,gene_expression,-0.039544888
EGFR,gene_expression,-0.018851008
SUPT5H,gene_expression,0.021593291
EPS8,gene_expression,0.006350896
C1GALT1C1,gene_expression,-0.011173314
BRK1,gene_expression,-0.042469937
GEMIN5,gene_expression,0.013372688
NDUFA6,gene_expression,-0.002804394
ACOT13,gene_expression,0.027140228
PIGB,gene_expression,0.0108992895
TM2D2,gene_expression,0.03341033
NECAP1,gene_expression,0.0028930046
IKBKB,gene_expression,0.058034997
ZBTB47,gene_expression,0.049748838
R3HCC1,gene_expression,-0.009741608
ILVBL,gene_expression,-0.0031632164
SLC9A1,gene_expression,-0.016567308
DHX38,gene_expression,0.03864777
CFAP36,gene_expression,-0.00085753645
EPB41L4A,gene_expression,-0.079623245
TCAIM,gene_expression,-0.004985841
ANAPC13,gene_expression,0.00032966782
BNIP3,gene_expression,-0.00069965684
MRPS16,gene_expression,0.02291721
SMARCAD1,gene_expression,-0.036063757
CFAP58,gene_expression,-0.000816679
RHOT1,gene_expression,0.005494387
SSH1,gene_expression,-0.007837365
PHF21B,gene_expression,0.025496682
GARS,gene_expression,0.025302015
MRPS7,gene_expression,-0.041823823
CHRNE,gene_expression,0.1131213
TRAPPC1,gene_expression,0.002088674
FURIN,gene_expression,-0.067306355
FBXL5,gene_expression,-0.008822723
RPL26L1,gene_expression,-0.009759998
DTWD1,gene_expression,0.007892229
ADGRE5,gene_expression,0.02590883
RUVBL2,gene_expression,0.01316922
EREG,gene_expression,-0.01455633
HEY1,gene_expression,-0.0010024618
KPNA5,gene_expression,0.00039381225
OR13C9,gene_expression,-0.04608888
HSF5,gene_expression,-0.00839701
NFS1,gene_expression,0.06564006
LRMP,gene_expression,0.3106929
CYP2U1,gene_expression,0.028104935
NDFIP1,gene_expression,-0.023141187
TGFBRAP1,gene_expression,-0.059382826
LRP1,gene_expression,0.0107802125
WSB2,gene_expression,0.011644436
ZNF558,gene_expression,0.0064898985
B4GALT4,gene_expression,0.015294496
NBPF3,gene_expression,-0.011890101
PIGY,gene_expression,0.027205857
UBR3,gene_expression,0.014246063
TMEM177,gene_expression,-0.04675946
ELF2,gene_expression,-0.00015647786
MTG2,gene_expression,0.029204616
TAL1,gene_expression,-0.00972632
DAPK1,gene_expression,-0.0014363863
SUGP2,gene_expression,0.019825885
SORBS1,gene_expression,0.025153793
TBC1D10B,gene_expression,0.00073428015
SLC5A9,gene_expression,0.010479376
CCR7,gene_expression,0.0100186365
STRN3,gene_expression,0.008340377
WIPI1,gene_expression,-0.124265745
SNRPG,gene_expression,0.043564506
EIF2B5,gene_expression,-0.008825061
NLE1,gene_expression,0.010582479
