,,root
PIK3IP1,gene_expression,0.03837587
SCAF11,gene_expression,0.014479008
PATL1,gene_expression,-0.025276147
ERGIC1,gene_expression,-0.0036319192
SIMC1,gene_expression,0.008609183
CCDC28B,gene_expression,0.0090426635
ENSA,gene_expression,0.013699969
WDR11,gene_expression,-0.0145456605
GLRX5,gene_expression,0.014049423
GTF3C6,gene_expression,0.020578345
CAMK2D,gene_expression,-0.010246756
ICE1,gene_expression,0.0092294775
PLB1,gene_expression,0.011933315
XYLT2,gene_expression,0.0062150247
SLC30A1,gene_expression,-0.046567094
FANCL,gene_expression,-0.0820572
EGFLAM,gene_expression,-0.033648297
KRTAP10-10,gene_expression,-0.007444733
RBM5,gene_expression,0.01031059
RBMX,gene_expression,-0.012439598
AMDHD1,gene_expression,-0.01818593
PBX3,gene_expression,0.007986491
ACYP1,gene_expression,0.004926663
FUT11,gene_expression,-0.020810734
KIAA1586,gene_expression,-0.012317781
SETD6,gene_expression,-0.010809634
IFNAR1,gene_expression,-0.00794748
MATN2,gene_expression,-0.04972277
CMPK2,gene_expression,0.03310431
AZIN1,gene_expression,-0.00784179
TXNRD1,gene_expression,0.004055784
TRA2A,gene_expression,-0.010494721
CEP41,gene_expression,0.014504154
ZNF281,gene_expression,0.024361113
ZPR1,gene_expression,-0.010468179
ZNF691,gene_expression,0.009623297
UGGT1,gene_expression,0.008203167
AGL,gene_expression,-0.007784606
LRCH4,gene_expression,0.008546218
KIFAP3,gene_expression,0.0073422333
HMGA1,gene_expression,-0.0013777819
ARFIP2,gene_expression,0.03349623
UNG,gene_expression,0.008906538
ANKRD13C,gene_expression,-0.005809085
KREMEN1,gene_expression,0.01363519
HSF5,gene_expression,0.0145307835
TBP,gene_expression,-0.022910537
BCAS2,gene_expression,-0.01584612
ANAPC11,gene_expression,0.009379646
CAPRIN2,gene_expression,-0.0285122
ATP6V0E1,gene_expression,-0.020078205
PID1,gene_expression,0.0058110375
FBXO28,gene_expression,-0.04144117
TAGLN,gene_expression,0.06826604
ZBED1,gene_expression,0.029423125
HSPA12A,gene_expression,-0.013606252
CTDNEP1,gene_expression,0.0126231015
H1FX,gene_expression,-0.022379111
ERCC3,gene_expression,0.024025306
RGL1,gene_expression,-0.0016218888
FMNL1,gene_expression,-0.011218283
ZKSCAN5,gene_expression,-0.009708416
MGMT,gene_expression,0.017677715
KRI1,gene_expression,-0.008169068
KCTD11,gene_expression,0.0052470607
HAUS8,gene_expression,0.030723324
PSMB2,gene_expression,-0.008835581
YWHAH,gene_expression,-0.006783496
HNRNPC,gene_expression,-0.012278906
RRAGC,gene_expression,0.004268929
CCND3,gene_expression,-0.009068215
LRP8,gene_expression,0.0519674
HECTD4,gene_expression,0.021155281
ITK,gene_expression,0.066355586
HLCS,gene_expression,0.0074982243
GEMIN8,gene_expression,0.0050654886
SEZ6L2,gene_expression,-0.047100283
GPKOW,gene_expression,-0.01563189
MRM1,gene_expression,-0.0130006205
SLC30A7,gene_expression,-0.0010714555
APLF,gene_expression,-0.02294857
FASTKD5,gene_expression,0.010915672
NT5E,gene_expression,0.007363216
ANKLE2,gene_expression,0.012614223
CPQ,gene_expression,-0.002909249
DNAJC13,gene_expression,-0.0118327
ACAD11,gene_expression,0.0054341718
PRPF31,gene_expression,-0.0105826855
HIST1H2BD,gene_expression,0.007955322
YIPF1,gene_expression,-0.07003735
CCAR2,gene_expression,-0.003128569
UBE2F,gene_expression,0.0014600853
PDIA6,gene_expression,0.004268409
SLC16A4,gene_expression,-0.06867418
ACAA1,gene_expression,-0.018681578
ZNF626,gene_expression,0.02479007
SUPT3H,gene_expression,-0.026120748
AEN,gene_expression,-0.009374335
GMPR2,gene_expression,0.017861389
METTL17,gene_expression,-0.0052457512
SERTAD2,gene_expression,0.010620294
NFATC4,gene_expression,0.017327785
AKR7A3,gene_expression,0.025094384
SLC5A12,gene_expression,-0.0091014765
CCT2,gene_expression,0.0075326487
PRPF19,gene_expression,0.013898865
RNF187,gene_expression,-0.0068492168
DDX47,gene_expression,0.01464073
KPNA6,gene_expression,0.021144882
TAPBP,gene_expression,-0.008921469
ST6GALNAC3,gene_expression,0.04034368
P2RY13,gene_expression,0.028908374
TRMT6,gene_expression,0.003710083
RFK,gene_expression,-0.1499941
PPP1R7,gene_expression,0.032054972
FUCA2,gene_expression,-0.00213046
DLX2,gene_expression,0.0020015491
SC5D,gene_expression,-0.012689553
BRPF1,gene_expression,0.0066491044
GCAT,gene_expression,-0.011190867
CEP85,gene_expression,-0.04679574
ACBD6,gene_expression,-0.0020778314
FZD10,gene_expression,0.0127855465
DHRS3,gene_expression,-0.008532396
THRA,gene_expression,-0.008381858
CAMTA2,gene_expression,0.038944166
AHI1,gene_expression,0.018852519
BEND4,gene_expression,0.009596489
TIPIN,gene_expression,0.010272338
IMPACT,gene_expression,-0.007885593
STAG2,gene_expression,-0.0026033286
SETD1B,gene_expression,0.09644074
ZFP36L1,gene_expression,0.09872854
WDR91,gene_expression,-0.012123351
KLF12,gene_expression,-0.024470683
PXMP4,gene_expression,-0.008252755
STK38L,gene_expression,0.0019077004
MYBPH,gene_expression,0.0077289613
USP6NL,gene_expression,0.01270968
SUMO2,gene_expression,0.009361196
USP4,gene_expression,0.010454279
ZBTB6,gene_expression,0.012678141
STRAP,gene_expression,0.005456593
MAP3K1,gene_expression,-0.0023647572
EIF4G3,gene_expression,0.0050278096
CDV3,gene_expression,-0.009859559
SENP3,gene_expression,-0.008263653
RWDD3,gene_expression,-0.011779292
PIGH,gene_expression,-0.008238217
DENND4A,gene_expression,0.0097073065
ZAN,gene_expression,-0.011316522
NBPF14,gene_expression,-0.011206436
FAM107B,gene_expression,-0.009575794
HNRNPA2B1,gene_expression,-0.011986495
DYNLL1,gene_expression,0.010034298
GATA1,gene_expression,0.008759251
DIP2C,gene_expression,-0.0007247459
GTPBP4,gene_expression,0.025711952
CCDC124,gene_expression,-0.08076441
ZNF813,gene_expression,0.023355735
RAB22A,gene_expression,-0.009819706
SYNJ1,gene_expression,-0.004426403
DDHD2,gene_expression,0.15011367
TPK1,gene_expression,0.009525416
HSPA4,gene_expression,-0.007778211
SOCS2,gene_expression,0.024608381
CORO2A,gene_expression,-0.00524724
MBD1,gene_expression,0.058170874
ZC3H8,gene_expression,-0.0055047316
VPS51,gene_expression,-0.008804335
MPP5,gene_expression,-0.008104476
MRPL51,gene_expression,-0.00860104
EFTUD2,gene_expression,-0.017187843
RAD9A,gene_expression,-0.0044670864
PHF12,gene_expression,-0.007833528
ZBTB40,gene_expression,0.0071043544
SLC13A2,gene_expression,0.004212021
ITGA6,gene_expression,-0.013163354
SLC35E2B,gene_expression,-0.016678596
EXOC8,gene_expression,-0.0036462268
EPHA4,gene_expression,-0.012679889
FBRS,gene_expression,-0.003935515
GLCCI1,gene_expression,-0.0005097295
IBTK,gene_expression,-0.008184051
WDR92,gene_expression,-0.004543271
ZNF428,gene_expression,-0.01738077
TMEM185B,gene_expression,0.03656223
P4HA2,gene_expression,-0.007646051
CHKB,gene_expression,0.09614404
CWC27,gene_expression,0.03995913
FBXL12,gene_expression,0.010222891
PRPF4B,gene_expression,-0.0009255339
FAM24B,gene_expression,0.11904807
ACOX1,gene_expression,0.0032027902
SLC9A4,gene_expression,0.030397797
LTN1,gene_expression,-0.07101919
FAM218A,gene_expression,0.023363862
OR1S2,gene_expression,0.11852071
ARAP3,gene_expression,-0.024552401
TMEM71,gene_expression,-0.0060278145
ZNF540,gene_expression,0.0551218
NAAA,gene_expression,0.0076993424
PPFIBP2,gene_expression,-0.017764868
ACTR1A,gene_expression,-0.015844552
GALNT2,gene_expression,-0.006130506
ANKS1A,gene_expression,-0.013258824
SLC9B1,gene_expression,0.008706
RTKN2,gene_expression,-0.010809777
TMEM38B,gene_expression,0.0037251085
WDR55,gene_expression,-0.018767584
YY1AP1,gene_expression,-0.013865117
NOL10,gene_expression,0.01077904
TCP11L1,gene_expression,-0.002690331
NPAS3,gene_expression,0.009766084
CD302,gene_expression,0.009597482
APBA3,gene_expression,-0.014436388
ELF4,gene_expression,0.0042427965
ELOVL5,gene_expression,0.036504287
GGACT,gene_expression,0.02811363
SLC25A26,gene_expression,-0.028568247
SPINK5,gene_expression,0.0036529708
STX1B,gene_expression,0.009080939
TOMM20,gene_expression,0.011771115
ASGR1,gene_expression,-0.006396704
DENND6B,gene_expression,0.009495207
NCOR2,gene_expression,0.06425296
BMPR1B,gene_expression,0.006814134
DDX60L,gene_expression,-0.0043526683
NFIC,gene_expression,0.0027226442
PTPN18,gene_expression,0.0054013906
RGS14,gene_expression,-0.005144851
MCCD1,gene_expression,0.008132492
FBXO42,gene_expression,-0.011343722
JMJD4,gene_expression,-0.02841829
BCL11A,gene_expression,0.1503017
ARL5A,gene_expression,-0.07655877
ZNF621,gene_expression,-0.18031612
ZNF766,gene_expression,0.013226968
CARM1,gene_expression,0.021138346
TSNAX,gene_expression,-0.010969341
SH3PXD2A,gene_expression,-0.0039364425
RNF169,gene_expression,0.009476603
LSM4,gene_expression,0.028867085
MCM8,gene_expression,0.024415376
PIGX,gene_expression,0.00685232
KCNQ1,gene_expression,-0.005378135
ATAD5,gene_expression,0.14547528
USP53,gene_expression,0.025433874
CHGA,gene_expression,-0.0071935984
USP3,gene_expression,-0.06725154
TIMP2,gene_expression,0.009247281
TDRD3,gene_expression,0.017181367
CDKN2AIP,gene_expression,0.025233783
SCRN1,gene_expression,0.0116765285
DHX33,gene_expression,0.009927973
CDK12,gene_expression,0.004982396
SLAIN1,gene_expression,-0.016836366
BMX,gene_expression,-0.010766653
LYPD5,gene_expression,-0.011787241
TAF6,gene_expression,0.027885318
CEP72,gene_expression,0.019131402
SIAH2,gene_expression,0.008278384
NUP153,gene_expression,0.014053842
PRRC1,gene_expression,0.011974474
UPF3B,gene_expression,-0.026139388
SPECC1,gene_expression,-0.09972787
INTS5,gene_expression,0.055744912
MPP7,gene_expression,-0.018450648
FBXO3,gene_expression,0.007846418
GLTP,gene_expression,-0.011187887
GPR45,gene_expression,-0.0085281525
VPS54,gene_expression,-0.009116229
HDDC2,gene_expression,-0.018140633
SIRT4,gene_expression,-0.017384
UNC93B1,gene_expression,-0.0054696873
FBXL13,gene_expression,-0.00623382
MRRF,gene_expression,-0.010530639
SEC22A,gene_expression,0.05454635
RAB5A,gene_expression,0.021010207
PHF6,gene_expression,0.0036878737
DSE,gene_expression,0.007826222
ANKRD49,gene_expression,0.1090462
DDRGK1,gene_expression,0.027713396
RAE1,gene_expression,-0.011966186
DCAF11,gene_expression,0.013736243
RCE1,gene_expression,-0.012306306
STOM,gene_expression,-0.0002410716
EMD,gene_expression,0.008766054
MFSD5,gene_expression,-0.027357936
TAF9B,gene_expression,-0.0022756986
CDK2,gene_expression,0.009165341
RFX5,gene_expression,-5.386772e-06
OSCP1,gene_expression,0.016262354
DIP2B,gene_expression,0.008209766
ENTPD6,gene_expression,0.029357905
GRAMD1C,gene_expression,0.00023175334
SCAF8,gene_expression,0.008000537
THAP6,gene_expression,0.0044054464
ESYT1,gene_expression,-0.017910033
NDRG1,gene_expression,-0.020593142
RAB8A,gene_expression,0.0028881817
SLC9A3R1,gene_expression,-0.047093883
PRDX4,gene_expression,-0.0094392
PPP6R3,gene_expression,-0.0057892953
NUP88,gene_expression,0.07817981
SMAD9,gene_expression,0.22948194
GAB3,gene_expression,-0.007863655
CBL,gene_expression,0.011004461
CCDC117,gene_expression,0.016609468
ZNF583,gene_expression,-0.0067164474
POLR3D,gene_expression,-0.011508646
NUP98,gene_expression,-0.0038968879
NIM1K,gene_expression,-0.23387365
MSI1,gene_expression,-0.01250344
TMEM126A,gene_expression,0.019886926
UBE3A,gene_expression,-0.00011715176
SCN3A,gene_expression,-0.12358081
AKAP10,gene_expression,-0.0073163398
PRR32,gene_expression,0.03104471
MKLN1,gene_expression,-0.021301998
RNF126,gene_expression,-0.021090975
SPHK2,gene_expression,0.010730901
MGAM,gene_expression,0.0029043232
IFNGR1,gene_expression,0.040981006
ANXA7,gene_expression,0.0021857398
SLC4A2,gene_expression,0.01412698
BCL2L12,gene_expression,-0.016835326
TNFRSF10D,gene_expression,0.015832487
MXI1,gene_expression,0.05036535
TMTC1,gene_expression,-0.0066215815
LTBP4,gene_expression,-0.0104671465
FASTKD3,gene_expression,-0.008161222
INSL5,gene_expression,-0.0023620394
RNF40,gene_expression,-0.0095980475
NLK,gene_expression,0.008688758
PPM1D,gene_expression,0.010030158
NADSYN1,gene_expression,-0.009454673
B4GALT1,gene_expression,-0.005890736
WRN,gene_expression,-0.015243106
ARL15,gene_expression,-0.11794071
MFSD10,gene_expression,-0.0042343694
BID,gene_expression,-0.013812745
WSB2,gene_expression,-0.04200062
SERHL2,gene_expression,-0.015041813
YRDC,gene_expression,0.021731434
GLUD1,gene_expression,0.010772499
AFF1,gene_expression,0.0070407134
NDUFA12,gene_expression,0.0018085653
XIAP,gene_expression,0.029424062
PXYLP1,gene_expression,-0.011346037
ZFP3,gene_expression,-0.003671945
FAM118B,gene_expression,0.011387281
ITPKB,gene_expression,-0.0032345462
CASC4,gene_expression,0.0065682493
EXT1,gene_expression,0.015149969
ISY1,gene_expression,-0.0054863268
CAT,gene_expression,-0.018656895
BAZ2B,gene_expression,-0.033641487
IGIP,gene_expression,-0.13637176
NSUN4,gene_expression,0.01202033
LPCAT3,gene_expression,-0.005394688
CMBL,gene_expression,-0.101009704
EIF3A,gene_expression,-0.006315068
TBC1D7,gene_expression,-0.009150644
DNAJA4,gene_expression,0.007341665
ACD,gene_expression,-0.018056538
BFAR,gene_expression,-0.017637433
TIMMDC1,gene_expression,0.0005381025
BCL2L2,gene_expression,-0.020867769
TMEM237,gene_expression,-0.004507703
AP1S2,gene_expression,0.020692458
TRIM68,gene_expression,0.086536944
ARHGAP6,gene_expression,0.055270024
ERC1,gene_expression,-0.005242872
ZIM2,gene_expression,-0.016440183
TTC7A,gene_expression,-0.02111488
NAT8B,gene_expression,0.008996554
TTC28,gene_expression,-0.006936716
MAP3K12,gene_expression,0.024990682
SH2D3A,gene_expression,-0.004390804
PROCR,gene_expression,0.0041072206
BRD3,gene_expression,0.007594612
PPIE,gene_expression,0.00427384
SLC44A2,gene_expression,0.013307733
THOC6,gene_expression,0.00093261
TUBGCP6,gene_expression,-0.009656746
CLEC2B,gene_expression,0.0099367425
ZNF549,gene_expression,-0.013453028
GPALPP1,gene_expression,-0.009011084
PPP2R2A,gene_expression,0.016109059
RFXAP,gene_expression,0.012102977
SGTB,gene_expression,-0.00261933
CANT1,gene_expression,-0.029203098
GLRX2,gene_expression,0.01054406
EIF2AK4,gene_expression,0.019362949
EEF2,gene_expression,0.005704192
MAPKAPK5,gene_expression,-0.0129453195
PARS2,gene_expression,-0.011220472
LAX1,gene_expression,-0.020488968
GCDH,gene_expression,0.021897832
VAMP3,gene_expression,0.011607465
SNX16,gene_expression,-0.008658107
OR10J1,gene_expression,-0.008015967
IPO13,gene_expression,-0.049519498
PIAS2,gene_expression,0.010929192
GPC5,gene_expression,0.025351902
TMEM17,gene_expression,-0.009805014
KDM5C,gene_expression,0.010269837
ERI1,gene_expression,-0.006754644
MIIP,gene_expression,-0.014977077
MAZ,gene_expression,-0.0311295
SHPK,gene_expression,0.0054935077
NDUFS7,gene_expression,-0.010447695
OGFRL1,gene_expression,0.0060411002
MGA,gene_expression,0.0035216284
HOXA5,gene_expression,0.11452409
PATZ1,gene_expression,0.04289247
FBLN1,gene_expression,0.0011514744
PNN,gene_expression,0.006837508
DDIT3,gene_expression,-0.019342104
SPDEF,gene_expression,0.0033113994
DNAJB12,gene_expression,0.0070049176
F8,gene_expression,0.012580807
OMG,gene_expression,-0.010478923
FAM49B,gene_expression,-0.0030225264
AMER1,gene_expression,-0.008501215
ATF1,gene_expression,0.013239721
DUSP11,gene_expression,-0.0038154179
MCEMP1,gene_expression,-0.0015378624
SOWAHC,gene_expression,-0.012936724
RNF103,gene_expression,0.070553504
LRFN4,gene_expression,-0.011866863
MMS22L,gene_expression,-0.008936562
CXXC5,gene_expression,0.0062394827
FBXW5,gene_expression,0.06433514
MTF2,gene_expression,-0.0064310385
RPL26,gene_expression,0.013685861
WDR41,gene_expression,-0.013686447
CLIC4,gene_expression,0.009845217
MRPL34,gene_expression,-0.008512368
FEM1C,gene_expression,0.011973273
NR2C2,gene_expression,-0.018143127
PPIAL4G,gene_expression,-0.15739974
TWSG1,gene_expression,-0.011583978
MTHFS,gene_expression,-0.022314707
NUMA1,gene_expression,0.011326589
PLAGL1,gene_expression,0.026427662
MASTL,gene_expression,-0.021170003
EFNA1,gene_expression,0.03200274
LY6G6C,gene_expression,0.00032813236
CLEC7A,gene_expression,-0.0075292434
HIST1H3I,gene_expression,0.0024355515
VCX3A,gene_expression,0.012023458
TTC27,gene_expression,-0.0026286677
ZFYVE21,gene_expression,-0.013076445
TCF7,gene_expression,0.01765898
GOLGA4,gene_expression,0.054219432
ARID5B,gene_expression,-0.05209088
SIPA1L3,gene_expression,0.00712959
TRMT112,gene_expression,0.0046897503
DHX30,gene_expression,-0.023963397
OGFOD3,gene_expression,0.024740143
NXPE1,gene_expression,-0.009211613
AP1M1,gene_expression,-0.12593839
NOLC1,gene_expression,-0.007738283
SMAD5,gene_expression,-0.008151074
ATXN2L,gene_expression,0.010872748
BCL6,gene_expression,0.0062952223
TC2N,gene_expression,0.01262309
EPN2,gene_expression,0.018836841
THAP11,gene_expression,0.03369833
FCER1G,gene_expression,-0.005460772
RPL15,gene_expression,0.032230508
INS,gene_expression,-0.016753336
MTFR1L,gene_expression,0.08015411
ITGA10,gene_expression,0.06640638
PLCL2,gene_expression,-0.006273661
ABHD15,gene_expression,-0.009505772
THG1L,gene_expression,-0.04917932
ZBTB4,gene_expression,0.006474063
HDAC11,gene_expression,0.0075130505
NUDT7,gene_expression,-0.0032835712
HAUS4,gene_expression,-0.026462799
RNF180,gene_expression,0.012471603
CCT6A,gene_expression,0.009116399
DPPA3,gene_expression,-0.03632544
ZNHIT3,gene_expression,0.013076372
ABCA3,gene_expression,0.037683986
MED9,gene_expression,0.019114906
GATAD2A,gene_expression,-0.0072802156
HMBS,gene_expression,-0.012515321
TSC1,gene_expression,-0.008300965
PAN3,gene_expression,0.004281908
CARNS1,gene_expression,-0.0086385235
ZBTB3,gene_expression,-0.011610141
PGRMC1,gene_expression,0.041888807
DYRK1A,gene_expression,0.020307062
LAMC1,gene_expression,-0.028646821
LILRB2,gene_expression,-0.14408563
ARL4D,gene_expression,-0.12796387
DAP3,gene_expression,0.021905275
TDRD9,gene_expression,-0.008655199
FHOD1,gene_expression,0.0088335015
RPS6KA5,gene_expression,0.009488317
SRPRB,gene_expression,0.025159385
TUBB6,gene_expression,0.0055028084
LEO1,gene_expression,0.042776294
TMEM87B,gene_expression,-0.006157634
DHRSX,gene_expression,0.119306445
PTPRS,gene_expression,0.013624308
IKZF5,gene_expression,0.011175651
NOP58,gene_expression,0.07924595
EHD1,gene_expression,0.011119033
FOXN2,gene_expression,0.010406618
TANGO2,gene_expression,0.00453545
TYSND1,gene_expression,0.010102376
ERP44,gene_expression,0.0044143144
CT45A1,gene_expression,0.021897463
UCHL1,gene_expression,-0.007947664
RAP1B,gene_expression,0.016015323
PIP4K2A,gene_expression,-0.012748548
CGGBP1,gene_expression,-0.014252118
PIGO,gene_expression,0.11656197
SAP30L,gene_expression,-0.008462964
PRIMPOL,gene_expression,-0.013506716
RASGRP4,gene_expression,-0.005426716
H3F3A,gene_expression,0.011441553
GCSH,gene_expression,0.00350684
FAM117A,gene_expression,0.006110237
RBM18,gene_expression,0.0041947714
RBM38,gene_expression,-0.0073176594
CADM4,gene_expression,0.08601019
GSR,gene_expression,0.01227176
BTG3,gene_expression,-0.04050812
ACOT8,gene_expression,0.015685957
GDE1,gene_expression,-0.002704092
DENND3,gene_expression,0.0074388124
ID2,gene_expression,0.0056404807
ATG2B,gene_expression,-0.003210132
RNF145,gene_expression,0.013172352
LRRC37A,gene_expression,-0.08463677
WDTC1,gene_expression,0.011506264
SKAP2,gene_expression,0.014043411
SPATA7,gene_expression,0.043946587
ZBTB47,gene_expression,0.01221937
ARPC4,gene_expression,0.012279033
DBNL,gene_expression,0.0073762056
AATF,gene_expression,-0.016381823
RNF14,gene_expression,0.040222663
IL9R,gene_expression,0.012567201
SLC9A1,gene_expression,0.011283064
POLD3,gene_expression,-0.011350337
ZBED8,gene_expression,0.11788769
NUB1,gene_expression,0.009397282
POLR3GL,gene_expression,0.020221887
NSL1,gene_expression,-0.023311125
ZFP1,gene_expression,-0.0026401237
RGPD5,gene_expression,0.004984756
ZNF548,gene_expression,-0.013204457
KCNK1,gene_expression,-0.039919846
TJP1,gene_expression,0.040611874
TTC14,gene_expression,0.0088108955
ERCC2,gene_expression,0.013177648
COX10,gene_expression,0.010696698
LHFPL2,gene_expression,0.021949481
BCOR,gene_expression,0.01428443
EIF4G1,gene_expression,-0.017603062
EML2,gene_expression,-0.016238425
NTAN1,gene_expression,0.044049546
SSU72,gene_expression,-0.0063115535
ZNF319,gene_expression,0.028860757
DAP,gene_expression,0.20405348
MAGEC2,gene_expression,0.0055006393
TXLNG,gene_expression,-0.025407935
FOXP1,gene_expression,0.010318611
TRIP11,gene_expression,-0.0120846
RSC1A1,gene_expression,0.010792233
BAHD1,gene_expression,-0.008314661
ERP29,gene_expression,-0.0012708643
WDR83OS,gene_expression,0.16369884
RUNX2,gene_expression,0.0060242712
GPR143,gene_expression,-0.010350686
SLC37A1,gene_expression,0.017715475
SPOCD1,gene_expression,0.009400315
SLC35B4,gene_expression,-0.03921564
IL15,gene_expression,0.016976066
SMARCC1,gene_expression,-0.017799087
NUCB1,gene_expression,-0.014581835
PPID,gene_expression,-0.008166804
SYNE4,gene_expression,-0.016091788
TRIM62,gene_expression,0.018546797
MAMLD1,gene_expression,-0.011966689
TBL1XR1,gene_expression,0.0028967503
KBTBD7,gene_expression,-0.011500392
ZNF671,gene_expression,0.008662999
KLHL36,gene_expression,0.08591641
TUBA4A,gene_expression,-0.006865515
ZNF260,gene_expression,-0.002739136
ARID3B,gene_expression,-0.023565425
AP5Z1,gene_expression,0.012683836
KBTBD8,gene_expression,-0.0050367108
GPATCH4,gene_expression,0.032973472
ZKSCAN8,gene_expression,-0.011297168
TCTA,gene_expression,0.12144539
PHYKPL,gene_expression,0.01799274
MEIS3,gene_expression,-0.004635472
TM9SF2,gene_expression,0.0114016235
DHRS4,gene_expression,0.03683273
ATXN7L2,gene_expression,-0.014396326
SAMD3,gene_expression,-0.0044412254
SNX20,gene_expression,-0.017469801
GSDMB,gene_expression,-0.010042885
SPTBN4,gene_expression,-0.0059900945
MYBPC3,gene_expression,0.01830987
CEP290,gene_expression,0.01204731
TRPC4,gene_expression,-0.02052575
CSMD1,gene_expression,0.003742448
SORT1,gene_expression,0.010470233
EPB41L4A,gene_expression,-0.018496571
CDK9,gene_expression,0.011925142
POU2F3,gene_expression,0.036439296
RAD18,gene_expression,-0.0015736952
HP,gene_expression,-0.010328081
PHF20L1,gene_expression,-0.08991628
PRKCZ,gene_expression,0.015371205
SLC15A4,gene_expression,-0.008847088
IQGAP2,gene_expression,-0.08014101
SETBP1,gene_expression,-0.012546563
MBTPS1,gene_expression,0.015822012
ZNF551,gene_expression,0.09660489
SEC22B,gene_expression,-0.0010632451
PTBP3,gene_expression,0.0069742505
ACKR3,gene_expression,0.062379666
SNAPIN,gene_expression,0.011159361
GPS1,gene_expression,0.027276298
KCNG1,gene_expression,-0.008574813
SPIRE1,gene_expression,0.01927608
NXT2,gene_expression,0.020183586
ARF1,gene_expression,-0.0051121004
HADH,gene_expression,0.014818715
ZMIZ2,gene_expression,0.010962094
ZBTB49,gene_expression,0.011966753
IL1R1,gene_expression,-0.0024866115
ZNF830,gene_expression,-0.0036001976
NDFIP2,gene_expression,-0.004505353
ZBTB39,gene_expression,-0.004803366
POLR3C,gene_expression,-0.007953282
ELMO2,gene_expression,0.01786226
HEATR5B,gene_expression,0.023730176
AVEN,gene_expression,-0.009933183
TBL3,gene_expression,0.0075994064
METTL15,gene_expression,-0.0056411396
FAM98C,gene_expression,-0.01049217
GNL1,gene_expression,0.019562256
PILRA,gene_expression,0.01050807
SDC4,gene_expression,0.026163692
SLC25A51,gene_expression,-0.010139489
DNPEP,gene_expression,-0.0074605434
SPTBN1,gene_expression,-0.0029635804
APOL2,gene_expression,-0.0141207
IKBKB,gene_expression,0.013432142
CYP4X1,gene_expression,0.01745558
KAZN,gene_expression,-0.017422486
CCHCR1,gene_expression,-0.008245578
PPP1R12C,gene_expression,0.011976453
DOCK3,gene_expression,0.0095922435
HINFP,gene_expression,-0.011469724
PCBP2,gene_expression,-0.0049137776
UBE2M,gene_expression,0.019541921
SARS,gene_expression,0.006441889
MAPK13,gene_expression,-0.0052897455
OAF,gene_expression,0.024018764
HOOK1,gene_expression,0.02209121
TUT1,gene_expression,0.007018487
CDR2,gene_expression,-0.013763886
STK11IP,gene_expression,0.023478314
DEK,gene_expression,-0.01675084
CDK13,gene_expression,-0.032072674
CCDC36,gene_expression,0.0050251572
ZC3H12B,gene_expression,-0.018776333
ZNF518B,gene_expression,-0.027424237
FAM126A,gene_expression,0.01634835
CBX6,gene_expression,0.013431376
TRIM52,gene_expression,-0.011691903
FOXE3,gene_expression,-0.0068206177
SIPA1,gene_expression,-0.021716032
KLF6,gene_expression,0.008655284
N6AMT1,gene_expression,0.0075460514
NUP155,gene_expression,0.02424384
ABHD4,gene_expression,-0.0017917565
TMEM60,gene_expression,-0.01422296
NPHP4,gene_expression,-0.007983425
NDUFA6,gene_expression,-0.0052894573
RAVER1,gene_expression,0.42003378
FAM178B,gene_expression,0.0025049148
RSL1D1,gene_expression,0.03745411
PHF23,gene_expression,-0.03653105
GCSAM,gene_expression,-0.030751185
OASL,gene_expression,0.070806935
PLEKHA1,gene_expression,-0.00016468376
PGRMC2,gene_expression,-0.0030554004
ZNF429,gene_expression,0.07811169
ARHGAP31,gene_expression,0.009083411
PUS7L,gene_expression,-0.010281487
SYS1,gene_expression,0.014368319
TRIM38,gene_expression,0.0069783106
KCTD6,gene_expression,0.003826183
ZC3H11A,gene_expression,0.029449916
MYLIP,gene_expression,-0.01096697
CT47A1,gene_expression,0.006117228
LRRC37B,gene_expression,0.016317787
RABL3,gene_expression,0.013292943
ACOT4,gene_expression,0.008048985
TMEM69,gene_expression,-0.013063762
FAM168B,gene_expression,-0.007406082
TTC37,gene_expression,0.010163941
CIDEB,gene_expression,-0.013830184
PTPRJ,gene_expression,-0.06579714
FAM199X,gene_expression,0.0152433375
VPS9D1,gene_expression,-0.00068146863
GNAS,gene_expression,-0.009061705
TBC1D2,gene_expression,-0.014797291
ARHGDIA,gene_expression,-0.02381579
BCL10,gene_expression,0.014957284
TMEM30B,gene_expression,-0.019136798
TRMT10B,gene_expression,0.0012646965
MLX,gene_expression,0.066993006
PDCL3,gene_expression,0.010282679
TCERG1,gene_expression,-0.026557403
SLC5A6,gene_expression,-0.031263817
CD28,gene_expression,0.008749761
DDOST,gene_expression,-0.009375358
FBXO11,gene_expression,-0.011362494
NAPEPLD,gene_expression,0.0037486563
POGLUT1,gene_expression,0.012480131
SLC38A10,gene_expression,-0.012671688
TEKT1,gene_expression,-0.011600996
TPRG1L,gene_expression,-0.0063784793
SUGT1,gene_expression,-0.0024996102
ZNF184,gene_expression,-0.0075559244
POLE2,gene_expression,0.011283774
SERINC1,gene_expression,0.014114641
DCAF17,gene_expression,-0.013131184
RAB35,gene_expression,0.006028016
KIF27,gene_expression,0.009461002
ZMYM4,gene_expression,0.012248505
ZC3H6,gene_expression,-0.038197376
TPM3,gene_expression,0.10766734
FRYL,gene_expression,0.015182133
TRMT61A,gene_expression,-0.011348298
BACH2,gene_expression,0.011012105
